V4_2,Standard Error,Unweighted Count,Time_codelist,Time,Geography_codelist,Geography,Employment deprivation index_codelist,Employment deprivation index,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Household Type_codelist,Household Type
3.2704945480000003,1.30377022,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Domestic burglary with entry and no loss,,All households
9.817420484,1.840275827,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Domestic burglary with entry and no loss,,All households
5.874344335,0.765508128,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Domestic burglary with entry and no loss,,All households
8.319902775,1.385612794,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Domestic burglary with entry and loss,,All households
12.23637238,1.8678098619999999,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Domestic burglary with entry and loss,,All households
11.73693337,1.022284977,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Domestic burglary with entry and loss,,All households
6.439267119,1.156960086,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Attempted domestic burglary,,All households
11.40824485,1.6998215419999998,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Attempted domestic burglary,,All households
9.169459033999999,0.8538129999999999,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Attempted domestic burglary,,All households
11.59039732,1.89782777,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Domestic burglary with entry,,All households
22.05379287,2.640550944,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Domestic burglary with entry,,All households
17.61127771,1.289842268,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Domestic burglary with entry,,All households
18.02966444,2.24384146,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Domestic burglary,,All households
33.46203772,3.1258128789999997,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Domestic burglary,,All households
26.78073674,1.5587481769999998,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Domestic burglary,,All households
56.53270755,3.722647429,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,All vehicle crime,,All households
70.9670548,4.548607419,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,All vehicle crime,,All households
65.54457091,2.445629036,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,All vehicle crime,,All households
63.76797197,4.181547353,5813,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,All vehicle crime,,Vehicle-owning households
117.1447337,7.4414009320000005,3854,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,All vehicle crime,,Vehicle-owning households
82.17199764,3.052688228,16388,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,All vehicle crime,,Vehicle-owning households
30.52879828,2.6873859589999998,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,All vehicle-related theft,,All households
33.86579323,2.830943127,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,All vehicle-related theft,,All households
32.416134,1.5271396069999998,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,All vehicle-related theft,,All households
34.43598648,3.026619572,5813,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
55.90198634,4.657796132,3854,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
40.86224163,1.923783562,16388,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
7.6802530739999995,1.27521121,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Attempted theft of and from vehicles,,All households
5.294934245,1.3867019969999999,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Attempted theft of and from vehicles,,All households
6.583668382000001,0.73850926,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Attempted theft of and from vehicles,,All households
8.663200189,1.436800574,5813,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
8.740304408,2.2883050209999998,3854,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
8.315683378,0.933111221,16388,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
8.799733124,1.267319244,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Bicycle theft,,All households
16.48540064,1.9131580940000001,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Bicycle theft,,All households
11.44101055,0.9067553279999999,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Bicycle theft,,All households
14.70329322,2.142634375,3707,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Bicycle theft,,Bicycle-owning households
40.04665181,4.944391759,2329,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Bicycle theft,,Bicycle-owning households
22.17319924,1.8272615369999998,9606,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Bicycle theft,,Bicycle-owning households
0.60315624,0.38663443700000005,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
2.097565157,0.645394472,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
1.779143115,0.386163391,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
4.808731537,1.144988729,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
2.991674376,0.8437017040000001,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
4.537470133999999,0.581959074,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
2.667338308,1.244379495,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Burglary in dwelling with no loss,,All households
7.719855327,1.722091888,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Burglary in dwelling with no loss,,All households
4.09520122,0.668309622,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Burglary in dwelling with no loss,,All households
4.546291104,0.9581024029999999,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Attempted burglary in dwelling,,All households
10.40340584,1.587224217,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Attempted burglary in dwelling,,All households
7.695942407,0.80500889,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Attempted burglary in dwelling,,All households
6.178509546,1.4805599409999999,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Burglary in dwelling with entry,,All households
16.96455333,2.396907702,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Burglary in dwelling with entry,,All households
11.29466446,1.091379699,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Burglary in dwelling with entry,,All households
10.72480065,1.7707626509999999,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Burglary in dwelling,,All households
27.36795917,2.85058729,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Burglary in dwelling,,All households
18.99060687,1.3713103819999999,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Burglary in dwelling,,All households
3.5111712369999997,0.8017378890000001,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Burglary in dwelling with loss,,All households
9.244698007,1.656812608,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Burglary in dwelling with loss,,All households
7.199463239,0.8360866290000001,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Burglary in dwelling with loss,,All households
7.304863792000001,1.3529339969999998,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Burglary in building other than dwelling,,All households
6.094078543999999,1.231419295,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Burglary in building other than dwelling,,All households
7.790129876,0.761666556,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Burglary in building other than dwelling,,All households
1.892976015,0.6692679979999999,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
1.004839012,0.46393554600000003,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
1.473516627,0.282872028,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
5.4118877770000005,1.1906237640000001,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
5.089239533,1.0666601009999999,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
6.3166132489999995,0.6968522659999999,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
9.008766708,1.901458554,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Arson and other criminal damage,,All households
22.14074801,2.4015411209999997,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Arson and other criminal damage,,All households
14.48756071,1.353872648,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Arson and other criminal damage,,All households
26.00390927,2.519890843,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Criminal damage to a vehicle,,All households
37.10126157,3.325877484,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Criminal damage to a vehicle,,All households
33.12843691,1.813131733,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Criminal damage to a vehicle,,All households
29.33198549,2.834751989,5813,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
61.24274731,5.456818416,3854,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
41.30975602,2.26339827,16388,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
16.73389565,1.9835652559999999,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Other household theft,,All households
36.66094705,3.381185842,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Other household theft,,All households
21.7886557,1.34394372,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Other household theft,,All households
20.40829149,2.228568006,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Theft from a motor vehicle,,All households
25.42644461,2.2904932909999998,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Theft from a motor vehicle,,All households
23.72258113,1.265679745,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Theft from a motor vehicle,,All households
23.0202199,2.512886909,5813,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
41.97122299,3.7713317319999997,3854,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
29.88161063,1.5927612130000002,16388,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
2.440253715,0.723911257,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Theft of a motor vehicle,,All households
3.1444143739999997,0.7889050790000001,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Theft of a motor vehicle,,All households
2.10988449,0.346812134,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Theft of a motor vehicle,,All households
2.7525663860000003,0.816412514,5813,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
5.190458943,1.301092868,3854,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
2.66494762,0.4381393,16388,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
1.291849969,0.515222869,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Theft from a dwelling and meter,,All households
4.935947784,1.216539623,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Theft from a dwelling and meter,,All households
2.5584799830000002,0.483956975,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Theft from a dwelling and meter,,All households
74.09209150000001,4.389990477,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,All household theft,,All households
120.47417859999999,6.30714552,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,All household theft,,All households
92.42653699,2.8682516860000002,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,All household theft,,All households
15.44204568,1.9332819069999998,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Theft from outside dwelling,,All households
31.72499927,3.142397106,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Theft from outside dwelling,,All households
19.23017571,1.234458752,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,Theft from outside dwelling,,All households
109.10476750000001,5.575218772,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,All household crime,,All households
179.7161882,8.083263738,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,All household crime,,All households
140.04253459999998,3.870349472,20073,Quarter,2017 Q1,K04000001,,,Deciles 3 - 8,,Incidence rate,,All household crime,,All households
35.01267598,3.200769999,6412,Quarter,2017 Q1,K04000001,,,20% least deprived,,Incidence rate,,Criminal damage  ,,All households
59.24200958,4.140211923,6175,Quarter,2017 Q1,K04000001,,,20% most deprived,,Incidence rate,,Criminal damage  ,,All households
