V4_2,Standard Error,Unweighted Count,Time_codelist,Time,Geography_codelist,Geography,HRP Age_codelist,HRP Age,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Household Type_codelist,Household Type
13.66133886,5.032963787,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Domestic burglary with entry and no loss,,All households
8.093646264,2.187316693,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Domestic burglary with entry and no loss,,All households
9.470294322,1.9664421019999998,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Domestic burglary with entry and no loss,,All households
5.413925076,1.014425869,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Domestic burglary with entry and no loss,,All households
5.415586027000001,1.481923411,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Domestic burglary with entry and no loss,,All households
2.558998378,0.8030729,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Domestic burglary with entry and no loss,,All households
3.71766207,1.038499667,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Domestic burglary with entry and no loss,,All households
25.147503699999998,8.375593067999999,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Domestic burglary with entry and loss,,All households
10.44118289,1.743846361,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Domestic burglary with entry and loss,,All households
14.39463712,2.129823308,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Domestic burglary with entry and loss,,All households
9.977861516,1.282363659,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Domestic burglary with entry and loss,,All households
10.51372762,1.653764324,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Domestic burglary with entry and loss,,All households
11.68125608,2.143273357,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Domestic burglary with entry and loss,,All households
6.649320653999999,1.365796444,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Domestic burglary with entry and loss,,All households
12.83969967,5.208074377,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Attempted domestic burglary,,All households
11.34573173,1.82238715,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Attempted domestic burglary,,All households
10.85126021,1.5994827759999999,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Attempted domestic burglary,,All households
8.988303554,1.39169048,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Attempted domestic burglary,,All households
10.15624147,1.77986288,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Attempted domestic burglary,,All households
7.392267489,1.393704408,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Attempted domestic burglary,,All households
3.9434488589999996,1.037168785,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Attempted domestic burglary,,All households
38.80884256,10.314170599999999,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Domestic burglary with entry,,All households
18.53482915,2.7954648310000003,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Domestic burglary with entry,,All households
23.86493144,2.8892661489999996,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Domestic burglary with entry,,All households
15.39178659,1.654095087,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Domestic burglary with entry,,All households
15.92931364,2.251627975,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Domestic burglary with entry,,All households
14.24025446,2.283238245,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Domestic burglary with entry,,All households
10.36698272,1.745852376,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Domestic burglary with entry,,All households
51.64854222,11.70902835,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Domestic burglary,,All households
29.88056089,3.3588494489999996,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Domestic burglary,,All households
34.71619166,3.362327376,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Domestic burglary,,All households
24.38009015,2.126020197,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Domestic burglary,,All households
26.08555511,2.9142380489999997,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Domestic burglary,,All households
21.63252195,2.64950013,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Domestic burglary,,All households
14.31043158,2.035464679,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Domestic burglary,,All households
72.96928377,11.09815855,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,All vehicle crime,,All households
76.00281621,5.2253315460000005,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,All vehicle crime,,All households
82.13939875,4.663713973999999,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,All vehicle crime,,All households
91.29836336,4.755850072,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,All vehicle crime,,All households
67.14116159,4.47449425,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,All vehicle crime,,All households
37.18902809,3.03651538,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,All vehicle crime,,All households
16.00350747,2.390929444,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,All vehicle crime,,All households
140.868956,20.0575843,520,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,All vehicle crime,,Vehicle-owning households
101.9975688,6.971951664,3625,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,All vehicle crime,,Vehicle-owning households
100.51768890000001,5.675670692000001,5028,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,All vehicle crime,,Vehicle-owning households
106.58812820000001,5.525687352,6303,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,All vehicle crime,,Vehicle-owning households
80.29968317,5.306370031,5193,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,All vehicle crime,,Vehicle-owning households
46.95244555,3.8276014419999997,4641,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,All vehicle crime,,Vehicle-owning households
26.28640525,3.912228017,2906,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,All vehicle crime,,Vehicle-owning households
37.25065621,7.144597383,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,All vehicle-related theft,,All households
35.56109902,3.315414337,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,All vehicle-related theft,,All households
42.16653381,3.227304185,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,All vehicle-related theft,,All households
44.81675259,3.0114191760000004,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,All vehicle-related theft,,All households
34.17808743,2.811473375,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,All vehicle-related theft,,All households
17.40848314,2.019053172,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,All vehicle-related theft,,All households
9.402712891,1.9559200140000002,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,All vehicle-related theft,,All households
77.56676747,14.680385999999999,520,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
47.54093456,4.428928991,3625,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
51.76409785,3.942591246,5028,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
52.32222784,3.5101430160000002,6303,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
40.87640915,3.347499365,5193,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
21.97881737,2.545280093,4641,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
15.44433444,3.2080744830000003,2906,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
9.077371369,3.902370105,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Attempted theft of and from vehicles,,All households
8.140695602000001,1.9126510669999999,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Attempted theft of and from vehicles,,All households
8.00442081,1.482147429,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Attempted theft of and from vehicles,,All households
8.592852991,1.313551622,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Attempted theft of and from vehicles,,All households
5.767371227000001,1.150648561,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Attempted theft of and from vehicles,,All households
4.8171463469999996,1.188085937,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Attempted theft of and from vehicles,,All households
0.8165609340000001,0.424060024,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Attempted theft of and from vehicles,,All households
18.90174364,8.110019119,520,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
10.96182145,2.573370578,3625,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
9.826314486000001,1.817327701,5028,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
10.03190071,1.5333972880000002,6303,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
6.89767754,1.374359149,5193,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
6.081815341,1.4982621530000002,4641,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
1.341234206,0.697688341,2906,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
22.37315802,5.19709859,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Bicycle theft,,All households
21.49908956,2.557895345,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Bicycle theft,,All households
17.79574947,1.9652402969999998,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Bicycle theft,,All households
14.900177800000002,1.619658635,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Bicycle theft,,All households
7.785950646,1.2257975,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Bicycle theft,,All households
2.577686531,0.670472073,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Bicycle theft,,All households
1.233869471,0.507663842,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Bicycle theft,,All households
48.78288455,11.90169096,363,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Bicycle theft,,Bicycle-owning households
38.53890351,4.8213557410000005,2509,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Bicycle theft,,Bicycle-owning households
25.18092191,2.880926277,4061,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Bicycle theft,,Bicycle-owning households
21.84000868,2.3769600790000003,4510,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Bicycle theft,,Bicycle-owning households
16.16297625,2.572728138,2895,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Bicycle theft,,Bicycle-owning households
6.61904188,1.914405951,1847,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Bicycle theft,,Bicycle-owning households
8.187468158,3.6903507810000002,639,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Bicycle theft,,Bicycle-owning households
0.0,0.0,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
1.040234434,0.792574417,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
2.339245226,0.8204977729999999,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
1.9768006930000002,0.60496079,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
2.422172905,0.722235739,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
1.288320418,0.632525098,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.761339577,0.39739719799999995,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
3.3028376180000003,1.9338161759999999,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
3.3030711580000003,0.875163817,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
5.311976769,1.311242822,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
5.4250260510000015,0.988143216,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
5.181147915,1.2765047109999998,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
5.333323832,1.252806193,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
2.161317811,0.7054377470000001,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
13.66133886,5.032963787,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Burglary in dwelling with no loss,,All households
7.053411831,2.0317808619999997,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Burglary in dwelling with no loss,,All households
7.131049096,1.808637099,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Burglary in dwelling with no loss,,All households
3.437124383,0.819853617,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Burglary in dwelling with no loss,,All households
2.993413121,1.29680141,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Burglary in dwelling with no loss,,All households
1.2706779609999999,0.49812139899999996,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Burglary in dwelling with no loss,,All households
2.956322493,0.9588985459999999,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Burglary in dwelling with no loss,,All households
11.90094378,5.131596946,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Attempted burglary in dwelling,,All households
10.316464100000001,1.746441041,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Attempted burglary in dwelling,,All households
10.36337273,1.556834992,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Attempted burglary in dwelling,,All households
7.3756773760000005,1.312626402,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Attempted burglary in dwelling,,All households
7.572195234,1.6103631059999999,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Attempted burglary in dwelling,,All households
5.755298235,1.159481625,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Attempted burglary in dwelling,,All households
2.823775967,0.8972351159999999,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Attempted burglary in dwelling,,All households
35.50600494,10.15878626,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Burglary in dwelling with entry,,All households
14.19152356,2.5278100059999997,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Burglary in dwelling with entry,,All households
16.21370945,2.463837545,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Burglary in dwelling with entry,,All households
7.989959848,1.185815782,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Burglary in dwelling with entry,,All households
8.325992822,1.701682455,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Burglary in dwelling with entry,,All households
7.618610212,1.690188195,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Burglary in dwelling with entry,,All households
7.444325336,1.55216338,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Burglary in dwelling with entry,,All households
47.40694871,11.55485955,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Burglary in dwelling,,All households
24.50798766,3.088742775,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Burglary in dwelling,,All households
26.57708218,2.987906772,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Burglary in dwelling,,All households
15.36563722,1.737657521,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Burglary in dwelling,,All households
15.89818806,2.3310917559999997,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Burglary in dwelling,,All households
13.37390845,2.03156589,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Burglary in dwelling,,All households
10.268101300000001,1.791733992,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Burglary in dwelling,,All households
21.84466608,8.179379739,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Burglary in dwelling with loss,,All households
7.138111731,1.5195594030000001,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Burglary in dwelling with loss,,All households
9.082660354,1.6555511719999998,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Burglary in dwelling with loss,,All households
4.552835465,0.826313877,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Burglary in dwelling with loss,,All households
5.332579701,1.058585671,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Burglary in dwelling with loss,,All households
6.3479322510000005,1.616410533,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Burglary in dwelling with loss,,All households
4.488002843,1.175147192,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Burglary in dwelling with loss,,All households
4.24159351,2.149132034,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Burglary in building other than dwelling,,All households
5.372573223,1.3037954109999998,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Burglary in building other than dwelling,,All households
8.139109477,1.56642701,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Burglary in building other than dwelling,,All households
9.014452921,1.246523979,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Burglary in building other than dwelling,,All households
10.18736706,1.7581796719999998,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Burglary in building other than dwelling,,All households
8.258613504,1.543711124,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Burglary in building other than dwelling,,All households
4.04233028,0.982493994,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Burglary in building other than dwelling,,All households
0.938755892,0.9386163390000001,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
1.029267632,0.5327097829999999,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
0.48788748200000004,0.284733882,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
1.6126261780000002,0.47513641799999995,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
2.584046236,0.803884569,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
1.636969254,0.6315144,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
1.119672892,0.5190716129999999,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
3.3028376180000003,1.9338161759999999,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
4.343305592,1.191012419,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
7.651221995,1.540327471,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
7.401826744,1.152114664,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
7.60332082,1.484779127,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
6.62164425,1.400629366,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
2.922657388,0.8098911459999999,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
14.49699471,5.09350952,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Arson and other criminal damage,,All households
15.33297735,2.228982121,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Arson and other criminal damage,,All households
17.70128446,2.553166544,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Arson and other criminal damage,,All households
