V4_2,Standard Error,Unweighted Count,Time_codelist,Time,Geography_codelist,Geography,HRP Age_codelist,HRP Age,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Household Type_codelist,Household Type
18.44370487,2.521536867,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Arson and other criminal damage,,All households
15.69720389,2.326771334,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Arson and other criminal damage,,All households
12.42824092,2.194442997,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Arson and other criminal damage,,All households
9.393622337,2.537838985,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Arson and other criminal damage,,All households
35.71862756,8.416442538,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Criminal damage to a vehicle,,All households
40.4417172,4.030703442,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Criminal damage to a vehicle,,All households
39.97286494,3.308386555,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Criminal damage to a vehicle,,All households
46.48161077,3.5235526389999996,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Criminal damage to a vehicle,,All households
32.96307416,3.34338432,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Criminal damage to a vehicle,,All households
19.78054495,2.30577601,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Criminal damage to a vehicle,,All households
6.600794575,1.305369994,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Criminal damage to a vehicle,,All households
63.30218854,13.78505607,520,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
54.45663424,5.409765332,3625,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
48.75359105,4.038709459,5028,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
54.26590033,4.1004779430000005,6303,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
39.42327402,3.9811511439999996,5193,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
24.97362818,2.9107525639999996,4641,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
10.84207081,2.137559026,2906,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
32.70723052,7.119127221,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Other household theft,,All households
30.90408594,3.322318391,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Other household theft,,All households
25.85937307,2.4027668540000002,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Other household theft,,All households
28.61273817,2.6475313380000003,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Other household theft,,All households
24.50486523,2.542976359,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Other household theft,,All households
15.88700402,2.0488241819999997,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Other household theft,,All households
12.43225623,2.385180481,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Other household theft,,All households
18.95780532,4.580731074,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Theft from a motor vehicle,,All households
24.55487561,2.59274963,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Theft from a motor vehicle,,All households
30.91041987,2.704920149,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Theft from a motor vehicle,,All households
33.41264387,2.547437991,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Theft from a motor vehicle,,All households
26.60397937,2.438511566,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Theft from a motor vehicle,,All households
12.28945599,1.619881065,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Theft from a motor vehicle,,All households
7.355946757000001,1.621620531,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Theft from a motor vehicle,,All households
39.47569859,9.439376268,520,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
32.72054798,3.46157924,3625,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
37.94596933,3.309710628,5028,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
39.00826954,2.970275964,6303,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
31.8179052,2.906849822,5193,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
15.51586698,2.045282486,4641,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
12.08243867,2.657320373,2906,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
9.215479524,3.2061952760000003,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Theft of a motor vehicle,,All households
2.8655278060000002,0.798198337,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Theft of a motor vehicle,,All households
3.251693126,0.821975328,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Theft of a motor vehicle,,All households
2.811255734,0.634827427,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Theft of a motor vehicle,,All households
1.8067368330000002,0.676011315,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Theft of a motor vehicle,,All households
0.30188080300000003,0.22558382300000002,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Theft of a motor vehicle,,All households
1.2302051999999999,0.6865673379999999,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Theft of a motor vehicle,,All households
19.18932524,6.657348377999999,520,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
3.858565127,1.07408987,3625,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
3.9918140280000003,1.0086480709999999,5028,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
3.282057591,0.7409204890000001,6303,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
2.160826412,0.8084181029999999,5193,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.381135047,0.284773078,4641,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
2.020661564,1.127375499,2906,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
11.69406085,4.783098101,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Theft from a dwelling and meter,,All households
2.785942962,0.9053020159999999,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Theft from a dwelling and meter,,All households
2.7325828999999997,0.713965142,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Theft from a dwelling and meter,,All households
2.1542157090000003,0.60529981,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Theft from a dwelling and meter,,All households
2.7680301760000003,1.088347459,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Theft from a dwelling and meter,,All households
2.265900075,1.0797000490000002,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Theft from a dwelling and meter,,All households
2.183614158,0.7575663859999999,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Theft from a dwelling and meter,,All households
143.979587,16.48310311,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,All household theft,,All households
117.84483540000001,6.656177726,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,All household theft,,All households
120.537848,5.9393491229999995,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,All household theft,,All households
112.70975870000001,5.0437845260000005,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,All household theft,,All households
92.55445841,5.140829758,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,All household theft,,All households
57.50569564,4.1467122089999995,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,All household theft,,All households
37.37927018,3.7097890689999997,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,All household theft,,All households
21.01316967,5.139340611000001,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Theft from outside dwelling,,All households
28.11814298,3.198261178,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Theft from outside dwelling,,All households
23.12679017,2.309609376,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Theft from outside dwelling,,All households
26.45852246,2.572103078,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Theft from outside dwelling,,All households
21.73683505,2.301806103,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Theft from outside dwelling,,All households
13.62110394,1.74813406,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Theft from outside dwelling,,All households
10.24864207,2.2690006069999997,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Theft from outside dwelling,,All households
194.1952092,20.58920303,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,All household crime,,All households
173.61953,8.25310143,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,All household crime,,All households
178.21199740000003,7.568506686,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,All household crime,,All households
177.6350744,6.949785287999999,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,All household crime,,All households
141.2147365,6.865652319,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,All household crime,,All households
89.71448151,5.374008657,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,All household crime,,All households
53.37368709,4.790702933,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,All household crime,,All households
50.21562227,9.753425841,1032,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Criminal damage,,All households
55.77469455,4.614642116000001,4747,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Criminal damage,,All households
57.67414939,4.254528207,6024,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Criminal damage,,All households
64.92531565,4.361337296,7231,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Criminal damage,,All households
48.66027806,4.098500104,6099,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Criminal damage,,All households
32.20878587,3.243824045,5715,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Criminal damage,,All households
15.99441691,2.957269674,4486,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Criminal damage,,All households
0.975982598,0.379724694,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.5165111929999999,0.12452651699999999,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.7324363159999999,0.12459959699999999,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.487767994,0.08938337199999999,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.432647334,0.092463696,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.231394145,0.06819136,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.34771757799999997,0.095173115,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
1.4720428269999999,0.36432962799999996,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.8800506570000001,0.137891942,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Domestic burglary with entry and loss,,All households
1.147302392,0.145267066,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.898336103,0.10971702,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.868093991,0.122551459,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.882524394,0.130131769,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.635070655,0.126439456,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.730317133,0.237820549,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Attempted domestic burglary,,All households
0.945316268,0.143293594,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Attempted domestic burglary,,All households
0.922307931,0.129960989,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Attempted domestic burglary,,All households
0.8036352040000001,0.10958913599999999,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Attempted domestic burglary,,All households
0.8168929640000001,0.121128054,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Attempted domestic burglary,,All households
0.612592163,0.101425146,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Attempted domestic burglary,,All households
0.34446440700000003,0.08471621300000001,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Attempted domestic burglary,,All households
2.399076946,0.520760625,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Domestic burglary with entry,,All households
1.396561849,0.185365657,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Domestic burglary with entry,,All households
1.866127219,0.18986260600000002,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Domestic burglary with entry,,All households
1.353939616,0.138700805,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Domestic burglary with entry,,All households
1.259312556,0.15019696,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Domestic burglary with entry,,All households
1.11391854,0.14622918699999998,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Domestic burglary with entry,,All households
0.9586953509999999,0.15614831,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Domestic burglary with entry,,All households
3.080445601,0.565046237,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Domestic burglary,,All households
2.28577981,0.22931942100000002,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Domestic burglary,,All households
2.730378237,0.22516898,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Domestic burglary,,All households
2.15757482,0.174166563,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Domestic burglary,,All households
2.01244013,0.189529513,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Domestic burglary,,All households
1.726510702,0.176307603,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Domestic burglary,,All households
1.289197267,0.17657378199999998,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Domestic burglary,,All households
5.34638036,0.6957572940000001,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,All vehicle crime,,All households
5.890393743,0.347635123,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,All vehicle crime,,All households
6.709692866,0.339689289,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,All vehicle crime,,All households
7.050570474,0.316993118,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,All vehicle crime,,All households
5.299205317,0.313977891,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,All vehicle crime,,All households
3.080032216,0.237307205,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,All vehicle crime,,All households
1.315326668,0.17456196699999998,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,All vehicle crime,,All households
10.91123957,1.395527172,520,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
7.8973141239999975,0.46072346399999997,3625,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
8.205138818,0.41247224299999996,5028,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
8.231331665,0.367601685,6303,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
6.337759103,0.37204176299999997,5193,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
3.88864814,0.298929493,4641,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
2.160477002,0.285445286,2906,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
2.867124675,0.498187094,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,All vehicle-related thefts,,All households
3.040114088,0.251161091,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,All vehicle-related thefts,,All households
3.748770997,0.255140003,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,All vehicle-related thefts,,All households
3.81865864,0.234578795,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,All vehicle-related thefts,,All households
3.014760618,0.235259131,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,All vehicle-related thefts,,All households
1.534051089,0.17029302699999999,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,All vehicle-related thefts,,All households
0.7787154159999999,0.13890424,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,All vehicle-related thefts,,All households
5.970192624,1.021959899,520,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
4.059281335,0.334134194,3625,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
4.602032255,0.311412653,5028,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
4.458170569,0.272909138,6303,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.605602238,0.280077599,5193,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
1.936793025,0.21460932300000002,4641,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
1.279071419,0.22780912,2906,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
0.678097307,0.254158816,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.603820922,0.11588686599999999,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.6782364479999999,0.109498653,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.74282473,0.105773146,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.515305794,0.09683663699999999,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.41187828600000004,0.09949905199999999,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.081656093,0.042406002000000005,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Attempted theft of and from vehicles,,All households
1.411997035,0.527835119,520,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.813072673,0.155848813,3625,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.832610478,0.13419846300000002,5028,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.8672258140000001,0.123474351,6303,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.616296933,0.115640765,5193,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.5200107079999999,0.12544782,4641,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.134123421,0.069768834,2906,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
2.237315802,0.519709859,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Bicycle theft,,All households
1.9123284440000001,0.21695009199999998,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Bicycle theft,,All households
1.54973555,0.15924995,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Bicycle theft,,All households
1.385933558,0.141953819,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Bicycle theft,,All households
0.731634461,0.113438107,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Bicycle theft,,All households
0.257768653,0.067047207,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Bicycle theft,,All households
0.123386947,0.050766384000000005,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Bicycle theft,,All households
4.878288455,1.190169096,363,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
