V4_2,Standard Error,Unweighted Count,Time_codelist,Time,Geography_codelist,Geography,HRP Age_codelist,HRP Age,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Household Type_codelist,Household Type
3.3814672960000003,0.400783823,2509,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
2.18939481,0.23169267699999999,4061,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
2.088371692,0.222675533,4510,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
1.5516081590000002,0.244082398,2895,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
0.661904188,0.191440595,1847,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
0.818746816,0.36903507799999996,639,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
0.0,0.0,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.10402344300000001,0.079257442,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.203869303,0.063474985,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.18199255,0.054051830999999995,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.224565056,0.065428847,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.104326349,0.046910352999999995,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.076133958,0.03973972,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.242144407,0.147828924,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.30396033899999997,0.081253831,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.402389616,0.080547174,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.48151606799999996,0.08064033400000001,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.397745901,0.08396517099999999,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.405396527,0.086991894,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.21613178100000002,0.070543775,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.975982598,0.379724694,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.42586719799999995,0.09723054099999999,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.528567012,0.108986002,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.305775443,0.071827969,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.208082278,0.065850048,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.12706779599999998,0.04981214,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.27158362,0.08642219400000001,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.636441544,0.220471742,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.8606832440000001,0.137154057,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.8898133,0.127783121,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.642372586,0.09932149800000001,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.598450956,0.10414366300000001,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.49618728,0.09274783800000001,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.232497117,0.06687808,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Attempted burglary in dwelling,,All households
2.156932539,0.503785114,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Burglary in dwelling with entry,,All households
1.001957516,0.14808663,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Burglary in dwelling with entry,,All households
1.259868299,0.16050153,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Burglary in dwelling with entry,,All households
0.705406201,0.10279146300000001,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Burglary in dwelling with entry,,All households
0.656130863,0.109227265,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Burglary in dwelling with entry,,All households
0.6462055560000001,0.113002256,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Burglary in dwelling with entry,,All households
0.6664296120000001,0.134098351,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Burglary in dwelling with entry,,All households
2.744425605,0.5436590720000001,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Burglary in dwelling,,All households
1.839693315,0.198397015,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Burglary in dwelling,,All households
2.091624687,0.19962051600000005,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Burglary in dwelling,,All households
1.347778787,0.141031937,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Burglary in dwelling,,All households
1.25458182,0.14968862300000002,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Burglary in dwelling,,All households
1.142392836,0.144243438,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Burglary in dwelling,,All households
0.89892673,0.149731061,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Burglary in dwelling,,All households
1.229898419,0.338806159,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.576090317,0.11269782699999999,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.7449127759999999,0.11696566800000001,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.416820035,0.075097675,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.470348091,0.090056676,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.51913776,0.101553311,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.41893887399999996,0.105541549,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.336019997,0.17504655,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.4926168070000001,0.12224995400000001,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.6550476679999999,0.105610759,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.8247712359999999,0.10743140699999999,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.784898372,0.11897589,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.649773781,0.110972825,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.39027053700000003,0.09519891300000001,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.09387558900000001,0.093861634,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.084633024,0.042825758,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.048788748,0.028473388,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.161262618,0.047513642,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.21844200800000002,0.063733948,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.140050904,0.048086702,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.111967289,0.05190716099999999,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.242144407,0.147828924,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.407983783,0.11459261400000001,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.606258919,0.10169909699999999,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.6635086179999999,0.096300416,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.603181692,0.104393214,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.5097228770000001,0.098502724,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.29226573899999997,0.080989115,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
1.109437269,0.401546561,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Arson and other criminal damage,,All households
1.2273646870000001,0.168431351,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Arson and other criminal damage,,All households
1.255078552,0.146771191,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Arson and other criminal damage,,All households
1.203973102,0.131805762,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Arson and other criminal damage,,All households
1.167747178,0.14646783300000002,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Arson and other criminal damage,,All households
0.754795254,0.11257341400000001,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Arson and other criminal damage,,All households
0.546068926,0.117933033,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Arson and other criminal damage,,All households
2.577317821,0.509093115,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Criminal damage to a vehicle,,All households
2.960541609,0.25021065,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Criminal damage to a vehicle,,All households
3.189956097,0.23728436100000005,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Criminal damage to a vehicle,,All households
3.451455887,0.22047251699999998,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Criminal damage to a vehicle,,All households
2.4226439909999997,0.211134381,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Criminal damage to a vehicle,,All households
1.577745248,0.174013088,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Criminal damage to a vehicle,,All households
0.589741384,0.11617167,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Criminal damage to a vehicle,,All households
5.145241006,1.0317731509999999,520,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
3.986505587,0.334908467,3625,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
3.8842714839999997,0.28875923,5028,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
4.029472258,0.25647156,6303,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
2.8974408589999996,0.251228565,5193,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
1.991958425,0.219653811,4641,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
0.968673963,0.190203672,2906,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
2.738574152,0.541376382,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Other household theft,,All households
2.569157581,0.24595453399999997,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Other household theft,,All households
2.245202619,0.19560622,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Other household theft,,All households
2.3733760669999997,0.182677027,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Other household theft,,All households
1.9494528819999999,0.181712862,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Other household theft,,All households
1.315798176,0.15600972400000002,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Other household theft,,All households
1.050502974,0.160102931,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Other household theft,,All households
1.64600568,0.377349101,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Theft from a motor vehicle,,All households
2.164864257,0.20792874,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Theft from a motor vehicle,,All households
2.791254893,0.221681341,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Theft from a motor vehicle,,All households
2.9236617330000003,0.20828909399999998,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Theft from a motor vehicle,,All households
2.376099574,0.206362637,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Theft from a motor vehicle,,All households
1.123713333,0.14165776800000002,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Theft from a motor vehicle,,All households
0.631146148,0.126263169,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Theft from a motor vehicle,,All households
3.427465523,0.7782427820000001,520,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
2.880717138,0.276479048,3625,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
3.426575019,0.27119751,5028,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
3.413288257,0.24260242899999998,6303,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
2.8417745310000004,0.24597990600000005,5193,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
1.418727291,0.17884588199999998,4641,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
1.036682955,0.206809575,2906,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
0.822361498,0.270818234,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Theft of a motor vehicle,,All households
0.28655278100000003,0.079819834,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Theft of a motor vehicle,,All households
0.29075207,0.06915085,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Theft of a motor vehicle,,All households
0.281125573,0.063482743,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Theft of a motor vehicle,,All households
0.180673683,0.067601131,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Theft of a motor vehicle,,All households
0.03018808,0.022558382000000002,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Theft of a motor vehicle,,All households
0.096423867,0.050914466,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Theft of a motor vehicle,,All households
1.712397299,0.562289812,520,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.38585651299999996,0.107408987,3625,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.356930419,0.084845158,5028,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.328205759,0.07409204900000001,6303,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.21608264100000002,0.08084181,5193,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.038113505,0.028477308,4641,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.158380083,0.08360530599999999,2906,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.9637143290000001,0.380301116,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.250785971,0.083863907,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.258597737,0.066713816,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.18815965399999998,0.050461411,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.142638127,0.044166356,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.116644885,0.045937516,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.208127605,0.073658875,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Theft from a dwelling and meter,,All households
10.573190400000001,1.016889666,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,All household theft,,All households
9.130247,0.442015007,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,All household theft,,All households
9.574642501,0.397821745,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,All household theft,,All households
9.124686123,0.34471561,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,All household theft,,All households
7.219341985,0.35609211,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,All household theft,,All households
4.6316071910000005,0.289514515,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,All household theft,,All households
3.195740775,0.27156057,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,All household theft,,All households
1.881227648,0.409100975,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Theft from outside dwelling,,All households
2.31837161,0.231147515,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Theft from outside dwelling,,All households
1.986604882,0.18555590600000002,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Theft from outside dwelling,,All households
2.185216413,0.17448904399999998,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Theft from outside dwelling,,All households
1.8068147559999999,0.175713345,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Theft from outside dwelling,,All households
1.199153291,0.149358466,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Theft from outside dwelling,,All households
0.8423753690000001,0.143148965,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Theft from outside dwelling,,All households
13.70841447,1.155556317,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,All household crime,,All households
12.77053613,0.509506654,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,All household crime,,All households
12.93709514,0.45636706,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,All household crime,,All households
12.85671668,0.410307139,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,All household crime,,All households
10.1584213,0.42057572,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,All household crime,,All households
6.676443009,0.345872726,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,All household crime,,All households
4.138595438,0.303843794,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,All household crime,,All households
3.68675509,0.6397241220000001,1032,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Criminal damage,,All households
4.187906296,0.303778988,4747,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Criminal damage,,All households
4.316854019,0.272943754,6024,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Criminal damage,,All households
4.527566014,0.250997077,7231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Criminal damage,,All households
3.516474918,0.250860465,6099,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Criminal damage,,All households
2.2988566009999998,0.209395425,5715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Criminal damage,,All households
1.110611003,0.162891976,4486,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Criminal damage,,All households
