V4_1,Standard Error,Time_codelist,Time,Geography_codelist,Geography,HRP Employment status_codelist,HRP Employment status,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Household Type_codelist,HouseholdType
5.724148689,0.8812228329999999,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Domestic burglary with entry and no loss,,All households
19.13935877,4.849642197,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Domestic burglary with entry and no loss,,All households
12.66193506,5.707515694,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Domestic burglary with entry and no loss,,All households
8.147377534,4.7635466310000005,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Domestic burglary with entry and no loss,,All households
2.7792714710000004,0.593469034,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Domestic burglary with entry and no loss,,All households
4.515264852,3.3137559999999997,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Domestic burglary with entry and no loss,,All households
5.84400874,0.788150921,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Domestic burglary with entry and no loss,,All households
30.87524396,13.82649323,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Domestic burglary with entry and no loss,,All households
12.44093116,1.348007339,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Domestic burglary with entry and loss,,All households
27.37542518,6.698534559,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Domestic burglary with entry and loss,,All households
27.36435228,6.7648671039999995,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Domestic burglary with entry and loss,,All households
8.45124577,4.914613032,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Domestic burglary with entry and loss,,All households
8.92316404,1.271704484,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Domestic burglary with entry and loss,,All households
6.529142857,3.93839028,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Domestic burglary with entry and loss,,All households
10.23490424,0.8754849640000001,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Domestic burglary with entry and loss,,All households
23.36317495,11.65899397,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Domestic burglary with entry and loss,,All households
8.691320087000001,1.001105625,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Attempted domestic burglary,,All households
23.74512854,4.872800615,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Attempted domestic burglary,,All households
18.85153758,5.772139087999999,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Attempted domestic burglary,,All households
11.73066647,6.493724235,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Attempted domestic burglary,,All households
5.396282957,0.906313838,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Attempted domestic burglary,,All households
2.0154331880000003,1.9874158419999999,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Attempted domestic burglary,,All households
8.356630999,0.7322095740000001,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Attempted domestic burglary,,All households
34.3490968,13.40057142,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Attempted domestic burglary,,All households
18.16507985,1.622572093,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Domestic burglary with entry,,All households
46.51478395,8.347849484,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Domestic burglary with entry,,All households
40.02628734,8.769891866,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Domestic burglary with entry,,All households
16.5986233,7.952349817999999,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Domestic burglary with entry,,All households
11.70243551,1.4063274559999999,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Domestic burglary with entry,,All households
11.04440771,5.135434499,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Domestic burglary with entry,,All households
16.07891298,1.1623111190000002,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Domestic burglary with entry,,All households
54.23841891,20.011701300000002,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Domestic burglary with entry,,All households
26.85639994,1.89468779,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Domestic burglary,,All households
70.25991249,9.539661141,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Domestic burglary,,All households
58.87782493,10.58929929,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Domestic burglary,,All households
28.32928977,10.23842779,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Domestic burglary,,All households
17.09871847,1.6827679359999999,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Domestic burglary,,All households
13.0598409,5.445733989,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Domestic burglary,,All households
24.43554398,1.396876644,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Domestic burglary,,All households
88.58751571,24.62259672,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Domestic burglary,,All households
36.94245601,2.415847297,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,All vehicle crime,,All households
78.61651061,10.84678027,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,All vehicle crime,,All households
82.81401601,15.66635748,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,All vehicle crime,,All households
43.758170899999996,12.82228147,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,All vehicle crime,,All households
26.14650339,2.0153205,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,All vehicle crime,,All households
17.54166716,8.007587857,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,All vehicle crime,,All households
81.63544204,2.604758742,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,All vehicle crime,,All households
45.47660795,11.52668674,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,All vehicle crime,,All households
56.95532235,3.668510721,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,All vehicle crime,,Vehicle-owning households
183.93203390000002,24.78230155,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,All vehicle crime,,Vehicle-owning households
139.3287939,25.02411759,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,All vehicle crime,,Vehicle-owning households
85.19813,24.58039133,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,All vehicle crime,,Vehicle-owning households
37.26708296,2.865042733,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,All vehicle crime,,Vehicle-owning households
47.14273277,21.32177449,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,All vehicle crime,,Vehicle-owning households
94.90199947,3.0137877289999997,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,All vehicle crime,,Vehicle-owning households
92.33828026,22.98078497,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,All vehicle crime,,Vehicle-owning households
17.68248804,1.562059481,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,All vehicle-related theft,,All households
35.85762561,7.305013764,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,All vehicle-related theft,,All households
33.69098347,8.578385351,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,All vehicle-related theft,,All households
21.8550999,9.488319955,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,All vehicle-related theft,,All households
13.16947201,1.408600645,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,All vehicle-related theft,,All households
12.47448753,6.904241957000001,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,All vehicle-related theft,,All households
41.12997894,1.6412985780000002,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,All vehicle-related theft,,All households
13.86704538,6.999972174,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,All vehicle-related theft,,All households
27.67492647,2.4358985019999997,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
83.8928866,16.93438848,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
62.27507839,15.629920199999999,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
42.55236461,18.34299229,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
18.77068604,2.005466412,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
33.52483129,18.45147669,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
47.82049246,1.906999937,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
28.15643427,14.12854189,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
3.296352186,0.733703707,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Attempted theft of and from vehicles,,All households
8.183135884,4.606509492,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Attempted theft of and from vehicles,,All households
5.387340514,2.483366251,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Attempted theft of and from vehicles,,All households
9.016198702,6.612904027999999,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Attempted theft of and from vehicles,,All households
2.219251032,0.523010902,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Attempted theft of and from vehicles,,All households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Attempted theft of and from vehicles,,All households
8.23578032,0.7691262590000001,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Attempted theft of and from vehicles,,All households
5.728632281,5.719558212000001,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Attempted theft of and from vehicles,,All households
5.159132817,1.148038433,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
19.14535274,10.75579417,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
9.958066468,4.571367700000001,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
17.554739,12.83242905,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
3.1631385310000004,0.7462419990000001,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
9.589544687,0.895128995,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
11.63173941,11.59026863,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
7.3049686110000005,0.88596893,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Bicycle theft,,All households
11.63114526,2.897191344,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Bicycle theft,,All households
31.58596629,6.944266395,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Bicycle theft,,All households
14.354023999999999,7.76648068,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Bicycle theft,,All households
2.17518283,0.45492648,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Bicycle theft,,All households
42.12639779999999,12.61268557,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Bicycle theft,,All households
14.2117135,0.960190584,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Bicycle theft,,All households
22.11431365,7.510501134,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Bicycle theft,,All households
22.69673177,2.9108504230000003,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Bicycle theft,,Bicycle-owning households
33.89309154,9.205587499,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Bicycle theft,,Bicycle-owning households
54.72239758,13.04783328,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Bicycle theft,,Bicycle-owning households
40.25273223,21.55543525,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Bicycle theft,,Bicycle-owning households
8.404192926,1.881687488,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Bicycle theft,,Bicycle-owning households
78.55291647,24.88940994,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Bicycle theft,,Bicycle-owning households
22.76266104,1.575344225,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Bicycle theft,,Bicycle-owning households
43.49123836,15.51126861,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Bicycle theft,,Bicycle-owning households
1.11236221,0.31352014300000003,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
3.0728606,1.5439891469999998,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
8.147377534,4.7635466310000005,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.681632165,0.263235659,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
1.936956325,0.393674745,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
2.181697555,2.179499547,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
5.144085748,0.8539022390000001,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
10.01853741,3.309785427,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
7.695942054,3.345048694,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
4.535372698,0.9687472,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
4.166600086,0.503641325,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
5.129379405,3.638032692,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
4.61178648,0.826432761,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Burglary in dwelling with no loss,,All households
16.06649817,4.623667674,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Burglary in dwelling with no loss,,All households
12.66193506,5.707515694,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Burglary in dwelling with no loss,,All households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Burglary in dwelling with no loss,,All households
2.097639306,0.533514358,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Burglary in dwelling with no loss,,All households
4.515264852,3.3137559999999997,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Burglary in dwelling with no loss,,All households
3.907052415,0.686746126,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Burglary in dwelling with no loss,,All households
28.69354641,13.66213684,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Burglary in dwelling with no loss,,All households
7.218912114,0.901149419,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Attempted burglary in dwelling,,All households
20.69168705,4.598455018,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Attempted burglary in dwelling,,All households
18.85153758,5.772139087999999,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Attempted burglary in dwelling,,All households
6.589968862999999,3.982983767,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Attempted burglary in dwelling,,All households
4.107397891000001,0.755653472,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Attempted burglary in dwelling,,All households
2.0154331880000003,1.9874158419999999,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Attempted burglary in dwelling,,All households
6.944050957999999,0.680835455,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Attempted burglary in dwelling,,All households
34.3490968,13.40057142,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Attempted burglary in dwelling,,All households
11.90863189,1.326300986,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Burglary in dwelling with entry,,All households
33.42338594,7.5228261860000005,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Burglary in dwelling with entry,,All households
32.33034529,8.19974814,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Burglary in dwelling with entry,,All households
8.45124577,4.914613032,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Burglary in dwelling with entry,,All households
6.4854306479999995,0.9289221559999999,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Burglary in dwelling with entry,,All households
11.04440771,5.135434499,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Burglary in dwelling with entry,,All households
9.975356566,0.990061092,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Burglary in dwelling with entry,,All households
46.92734195,19.59761259,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Burglary in dwelling with entry,,All households
19.12754401,1.5850950169999998,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Burglary in dwelling,,All households
54.11507299,8.709559899,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Burglary in dwelling,,All households
51.18188288,9.944923112,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Burglary in dwelling,,All households
15.04121463,6.315186681,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Burglary in dwelling,,All households
10.59282854,1.19719823,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Burglary in dwelling,,All households
13.0598409,5.445733989,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Burglary in dwelling,,All households
16.91940752,1.216422849,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Burglary in dwelling,,All households
81.27643875,24.319640600000003,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Burglary in dwelling,,All households
7.296845413,1.01427004,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Burglary in dwelling with loss,,All households
17.35688776,5.801520772999999,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Burglary in dwelling with loss,,All households
19.66841023,5.926190649,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Burglary in dwelling with loss,,All households
8.45124577,4.914613032,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Burglary in dwelling with loss,,All households
4.387791342,0.74440452,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Burglary in dwelling with loss,,All households
6.529142857,3.93839028,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Burglary in dwelling with loss,,All households
6.068304151,0.7172269840000001,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Burglary in dwelling with loss,,All households
18.23379554,11.09427937,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Burglary in dwelling with loss,,All households
7.72885593,1.002048129,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Burglary in building other than dwelling,,All households
16.1448395,3.895408696,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Burglary in building other than dwelling,,All households
7.695942054,3.345048694,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Burglary in building other than dwelling,,All households
13.28807514,6.994600232000001,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Burglary in building other than dwelling,,All households
6.505889928999999,1.107619761,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Burglary in building other than dwelling,,All households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Burglary in building other than dwelling,,All households
7.5161364520000005,0.703557622,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Burglary in building other than dwelling,,All households
7.31107696,4.2332760810000005,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Burglary in building other than dwelling,,All households
1.4724079719999998,0.38015778299999997,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
3.0534414869999997,1.3930696519999999,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
5.140697607,5.136637125,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
1.288885066,0.414510511,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
1.412580041,0.28244623,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
6.256447958,0.9074806209999999,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
13.09139801,3.646400517,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
7.695942054,3.345048694,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
8.147377534,4.7635466310000005,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
5.2170048630000005,1.000821748,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
6.1035564110000005,0.636302978,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
7.31107696,4.2332760810000005,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
14.14037281,1.714700088,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Arson and other criminal damage,,All households
30.16845431,7.674735556,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Arson and other criminal damage,,All households
21.03583021,6.804461764,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Arson and other criminal damage,,All households
17.16443924,9.195512892,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Arson and other criminal damage,,All households
10.53264661,1.596980149,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Arson and other criminal damage,,All households
