V4_1,Standard Error,Unweighted Count,Time_codelist,Time,Geography_codelist,Geography,HRP occupation_codelist,HRP occupation,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Household Type_codelist,HouseholdType
17.70543568,5.35159257,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Arson and other criminal damage,,All households
2.372723245,2.374868212,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Arson and other criminal damage,,All households
16.937825600000004,1.8347988240000002,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Arson and other criminal damage,,All households
8.310256567,4.008600757,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Criminal damage to a vehicle,,All households
34.73548404,2.985240207,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Criminal damage to a vehicle,,All households
34.38018325,2.130066518,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Criminal damage to a vehicle,,All households
21.75160194,4.830109708,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Criminal damage to a vehicle,,All households
4.826989005,3.4637179660000004,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Criminal damage to a vehicle,,All households
32.67361252,2.41800291,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Criminal damage to a vehicle,,All households
20.94024551,9.992320692,203,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
41.95487089,3.5972205980000003,6711,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
38.90270969,2.4058049280000002,12249,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
57.13471868,12.57371649,445,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
7.362929355,5.278658962,295,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
47.39509182,3.4572650560000002,8313,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
10.30541937,4.312886634,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Other household theft,,All households
25.58015142,2.541397889,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Other household theft,,All households
23.64292593,1.730738052,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Other household theft,,All households
23.94816616,5.5554189439999995,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Other household theft,,All households
8.36896829,5.027022157,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Other household theft,,All households
24.4903187,1.793355134,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Other household theft,,All households
11.63118436,5.827797155,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Theft from a motor vehicle,,All households
29.601667600000003,2.267896377,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Theft from a motor vehicle,,All households
26.97636074,1.676807084,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Theft from a motor vehicle,,All households
15.08666197,3.9579522139999996,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Theft from a motor vehicle,,All households
11.71588106,5.292978492,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Theft from a motor vehicle,,All households
17.2600501,1.42130417,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Theft from a motor vehicle,,All households
29.30834374,14.60427574,203,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
35.55004389,2.7297511589999996,6711,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
30.52495453,1.892528455,12249,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
39.62798648,10.33873468,445,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
17.87101742,8.058424714,295,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
25.61021691,2.104243436,8313,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
9.374781221000001,5.226940736,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Theft of a motor vehicle,,All households
3.412674013,0.69959028,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Theft of a motor vehicle,,All households
1.818980089,0.378572477,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Theft of a motor vehicle,,All households
1.1206343029999999,1.12021792,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Theft of a motor vehicle,,All households
1.940130638,1.936784984,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Theft of a motor vehicle,,All households
2.13650452,0.498979409,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Theft of a motor vehicle,,All households
23.62264255,13.10871717,203,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
4.121960629,0.8454762229999999,6711,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
2.0582570430000002,0.42844763399999997,12249,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
2.943559093,2.939264563,445,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
2.959411097,2.950468797,295,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
3.170115027,0.7402980690000001,8313,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
3.811817057,2.722655788,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Theft from a dwelling and meter,,All households
2.621992326,0.770312725,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Theft from a dwelling and meter,,All households
1.8830328159999998,0.485162859,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Theft from a dwelling and meter,,All households
8.650235105,4.284010471,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Theft from a dwelling and meter,,All households
3.970096624,3.964112099,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Theft from a dwelling and meter,,All households
3.347620315,0.7213162759999999,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Theft from a dwelling and meter,,All households
85.25529866,15.59746502,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,All household theft,,All households
98.91065490000001,4.91660214,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,All household theft,,All households
92.00664324,3.3453672780000003,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,All household theft,,All households
110.95602690000001,13.62180162,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,All household theft,,All households
51.33729089,13.04472427,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,All household theft,,All households
94.8529787,3.9747617560000004,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,All household theft,,All households
6.49360231,3.3553434039999996,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Theft from outside dwelling,,All households
22.958159100000003,2.40855914,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Theft from outside dwelling,,All households
21.75989311,1.653124726,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Theft from outside dwelling,,All households
15.29793105,3.5653298789999996,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Theft from outside dwelling,,All households
4.398871666000001,3.1053741039999996,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Theft from outside dwelling,,All households
21.14269838,1.633268959,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Theft from outside dwelling,,All households
110.0438024,17.61981222,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,All household crime,,All households
146.04072340000002,6.196217546000001,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,All household crime,,All households
141.7725236,4.470627511,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,All household crime,,All households
150.4130645,16.14310731,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,All household crime,,All households
58.53700315,13.67680671,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,All household crime,,All households
144.4644168,5.374632893999999,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,All household crime,,All households
24.78850374,8.792503615,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Incidence rate,,Criminal damage  ,,All households
47.13006846,3.412123026,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Incidence rate,,Criminal damage  ,,All households
49.76588037,2.736763832,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Incidence rate,,Criminal damage  ,,All households
39.45703762,7.189309337999999,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Incidence rate,,Criminal damage  ,,All households
7.199712251,4.202937298999999,417,Quarter,2017 Q1,K04000001,,,Not classified,,Incidence rate,,Criminal damage  ,,All households
49.61143813,3.103384325,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Incidence rate,,Criminal damage  ,,All households
0.337449305,0.247670253,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.479159341,0.08253935,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.397391285,0.060460781,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
1.003350695,0.319506894,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.0,0.0,417,Quarter,2017 Q1,K04000001,,,Not classified,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.566282511,0.084333522,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.748560021,0.392524105,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.7719722920000001,0.101815758,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.867215835,0.080458102,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Prevalence rate,,Domestic burglary with entry and loss,,All households
1.549911732,0.384779298,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.684852695,0.395265204,417,Quarter,2017 Q1,K04000001,,,Not classified,,Prevalence rate,,Domestic burglary with entry and loss,,All households
1.023670107,0.09595038800000001,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.244259804,0.175301312,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Prevalence rate,,Attempted domestic burglary,,All households
0.616996168,0.089170334,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Prevalence rate,,Attempted domestic burglary,,All households
0.709977256,0.076186577,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Prevalence rate,,Attempted domestic burglary,,All households
1.392372027,0.35421877700000004,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Prevalence rate,,Attempted domestic burglary,,All households
0.0,0.0,417,Quarter,2017 Q1,K04000001,,,Not classified,,Prevalence rate,,Attempted domestic burglary,,All households
0.88863202,0.087124286,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Prevalence rate,,Attempted domestic burglary,,All households
1.0860093259999999,0.46340051299999996,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Prevalence rate,,Domestic burglary with entry,,All households
1.222380373,0.128909512,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Prevalence rate,,Domestic burglary with entry,,All households
1.253455925,0.099382296,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Prevalence rate,,Domestic burglary with entry,,All households
2.464577454,0.48781055,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Prevalence rate,,Domestic burglary with entry,,All households
0.684852695,0.395265204,417,Quarter,2017 Q1,K04000001,,,Not classified,,Prevalence rate,,Domestic burglary with entry,,All households
1.56882239,0.12502855400000001,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Prevalence rate,,Domestic burglary with entry,,All households
1.33026913,0.491715715,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Prevalence rate,,Domestic burglary,,All households
1.811255259,0.153792599,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Prevalence rate,,Domestic burglary,,All households
1.9379161719999998,0.12415491099999999,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Prevalence rate,,Domestic burglary,,All households
3.779592827,0.589417241,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Prevalence rate,,Domestic burglary,,All households
0.684852695,0.395265204,417,Quarter,2017 Q1,K04000001,,,Not classified,,Prevalence rate,,Domestic burglary,,All households
2.4162928,0.151588656,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Prevalence rate,,Domestic burglary,,All households
2.529350323,0.694176578,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Prevalence rate,,All vehicle crime,,All households
5.926609124,0.27683481600000004,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Prevalence rate,,All vehicle crime,,All households
5.6707163629999995,0.217639522,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Prevalence rate,,All vehicle crime,,All households
3.4965838860000003,0.552235244,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Prevalence rate,,All vehicle crime,,All households
1.848300071,0.6613303939999999,417,Quarter,2017 Q1,K04000001,,,Not classified,,Prevalence rate,,All vehicle crime,,All households
4.390387767,0.20071334100000002,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Prevalence rate,,All vehicle crime,,All households
6.373475514,1.709328165,203,Quarter,2017 Q1,K04000001,,,Full-time students,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
7.1379890470000005,0.332797567,6711,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
6.4166683110000005,0.244765293,12249,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
9.184442472999999,1.4229167880000002,445,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
2.819335787,1.004803556,295,Quarter,2017 Q1,K04000001,,,Not classified,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
6.477135895,0.293067199,8313,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
1.8226005790000002,0.588682555,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Prevalence rate,,All vehicle-related thefts,,All households
3.496028575,0.21602933600000002,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Prevalence rate,,All vehicle-related thefts,,All households
3.165070547,0.16544135699999998,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Prevalence rate,,All vehicle-related thefts,,All households
1.716166928,0.38865389,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Prevalence rate,,All vehicle-related thefts,,All households
1.36560117,0.563037229,417,Quarter,2017 Q1,K04000001,,,Not classified,,Prevalence rate,,All vehicle-related thefts,,All households
2.088951869,0.136377448,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Prevalence rate,,All vehicle-related thefts,,All households
4.592602319,1.4654569,203,Quarter,2017 Q1,K04000001,,,Full-time students,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
4.202239166,0.259952454,6711,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.5814183930000003,0.186494453,12249,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
4.507838776,1.009852591,445,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
2.0830428519999997,0.856229547,295,Quarter,2017 Q1,K04000001,,,Not classified,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.0995570789999998,0.201331907,8313,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
0.164038162,0.164046774,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.668629791,0.098104897,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.611717327,0.078840305,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.307504059,0.17965228800000002,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.0,0.0,417,Quarter,2017 Q1,K04000001,,,Not classified,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.42177375,0.06257466099999999,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.41334456399999997,0.412937075,203,Quarter,2017 Q1,K04000001,,,Full-time students,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.807597111,0.118559488,6711,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.69218542,0.089116181,12249,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.8077178840000001,0.470524932,445,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.0,0.0,295,Quarter,2017 Q1,K04000001,,,Not classified,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.625821893,0.092763545,8313,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
3.407969594,0.981252846,462,Quarter,2017 Q1,K04000001,,,Full-time students,,Prevalence rate,,Bicycle theft,,All households
0.925148292,0.112718507,7909,Quarter,2017 Q1,K04000001,,,Intermediate occs,,Prevalence rate,,Bicycle theft,,All households
0.983708705,0.089781329,13579,Quarter,2017 Q1,K04000001,,,Managerial and professional occs,,Prevalence rate,,Bicycle theft,,All households
1.4811477419999999,0.378047979,1103,Quarter,2017 Q1,K04000001,,,Never worked and long term unemployed,,Prevalence rate,,Bicycle theft,,All households
1.777248965,0.687909367,417,Quarter,2017 Q1,K04000001,,,Not classified,,Prevalence rate,,Bicycle theft,,All households
1.1033678409999998,0.106982005,11864,Quarter,2017 Q1,K04000001,,,Routine and manual occs,,Prevalence rate,,Bicycle theft,,All households
