V4_2,Standard Error,Unweighted Count,Time_codelist,Time,Geography_codelist,Geography,Output area classification_codelist,Output area classification,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Household Type_codelist,HouseholdType
3.6002365710000004,0.982358049,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Burglary in dwelling with entry,,All households
5.410547935,0.9223478629999999,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Burglary in dwelling with entry,,All households
9.397462241,1.4475212919999998,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Burglary in dwelling with entry,,All households
39.93359801,6.477227517999999,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Burglary in dwelling,,All households
23.48194418,7.062077217000001,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Burglary in dwelling,,All households
27.99324112,4.529210787,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Burglary in dwelling,,All households
21.35102056,2.608810858,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Burglary in dwelling,,All households
24.20314814,3.0921865410000002,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Burglary in dwelling,,All households
7.898725761000001,1.4532655069999998,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Burglary in dwelling,,All households
10.75934086,1.4695775830000002,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Burglary in dwelling,,All households
15.17599206,1.8338290130000001,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Burglary in dwelling,,All households
12.62913742,3.778762413,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Burglary in dwelling with loss,,All households
9.036751824,5.0325542489999995,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Burglary in dwelling with loss,,All households
6.970320867000001,1.9837983730000002,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Burglary in dwelling with loss,,All households
7.87034871,1.396316863,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Burglary in dwelling with loss,,All households
9.942801138,1.9758441880000002,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Burglary in dwelling with loss,,All households
2.3271541030000003,0.770261125,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Burglary in dwelling with loss,,All households
3.221924693,0.673753736,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Burglary in dwelling with loss,,All households
6.656640459,1.189613466,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Burglary in dwelling with loss,,All households
7.314171654,1.9214146509999999,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Burglary in building other than dwelling,,All households
3.89473801,2.253611219,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Burglary in building other than dwelling,,All households
3.537164668,1.8143096140000001,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Burglary in building other than dwelling,,All households
8.922738481,1.3644706919999998,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Burglary in building other than dwelling,,All households
8.359888502999999,1.968779644,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Burglary in building other than dwelling,,All households
12.31069518,2.343669193,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Burglary in building other than dwelling,,All households
6.305428568,1.0599304809999999,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Burglary in building other than dwelling,,All households
6.940910512,1.044049026,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Burglary in building other than dwelling,,All households
0.376464576,0.37595113,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
0.6408617529999999,0.64096553,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
0.9759616440000001,0.689986329,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
1.56336322,0.5075444920000001,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
1.168518094,0.651045165,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
2.474089728,1.074037769,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
0.619823286,0.285141248,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
2.4537582909999998,0.621764787,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
6.937707078,1.88662897,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
3.253876257,1.73903554,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
2.561203024,1.679022275,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
7.359375261,1.221321625,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
7.191370409,1.8707564319999999,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
9.836605448,2.068499412,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
5.685605282,1.025172741,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
4.4871522210000006,0.8447383279999999,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
31.88532391,5.475059012999999,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Arson and other criminal damage,,All households
16.54245305,5.020581954,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Arson and other criminal damage,,All households
10.76197117,3.250015222,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Arson and other criminal damage,,All households
17.80848792,2.146864307,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Arson and other criminal damage,,All households
17.73981988,2.675606382,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Arson and other criminal damage,,All households
8.408884493,1.8268019930000001,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Arson and other criminal damage,,All households
8.304647778,1.34432639,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Arson and other criminal damage,,All households
16.71343647,2.951504186,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Arson and other criminal damage,,All households
38.23903899,5.479810408,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Criminal damage to a vehicle,,All households
21.63705562,5.699101688,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Criminal damage to a vehicle,,All households
19.76972624,4.831641418,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Criminal damage to a vehicle,,All households
50.98727497,4.17766219,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Criminal damage to a vehicle,,All households
37.69709184,3.6068794630000003,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Criminal damage to a vehicle,,All households
13.2127228,2.202026506,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Criminal damage to a vehicle,,All households
23.07444169,2.14927646,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Criminal damage to a vehicle,,All households
37.56667907,3.051438635,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Criminal damage to a vehicle,,All households
65.80320345,9.397937923999999,1455,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
38.46752869,10.067350300000001,793,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
46.86305037,11.40792249,811,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
66.5428602,5.392085227000001,5178,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
53.45225202,5.098802339,2983,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
14.18667125,2.356416416,4223,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
25.05557623,2.33328559,7052,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
43.92435769,3.5479715339999998,5721,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
40.603556,6.115890415,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Other household theft,,All households
20.077838,4.621641922,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Other household theft,,All households
24.79562928,5.1391169969999995,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Other household theft,,All households
32.36482122,2.8842303780000003,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Other household theft,,All households
26.2451228,3.17266069,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Other household theft,,All households
21.62413734,2.745711562,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Other household theft,,All households
14.99510617,1.8049846809999999,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Other household theft,,All households
19.13186714,1.9396595140000001,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Other household theft,,All households
20.30529096,3.280421599,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Theft from a motor vehicle,,All households
20.30952572,4.105208214,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Theft from a motor vehicle,,All households
25.21150624,3.861292567,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Theft from a motor vehicle,,All households
27.24449162,2.498557014,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Theft from a motor vehicle,,All households
31.10051521,3.0399632289999996,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Theft from a motor vehicle,,All households
11.6345796,2.484371887,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Theft from a motor vehicle,,All households
21.11405701,1.990201575,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Theft from a motor vehicle,,All households
24.94432097,2.1023614840000002,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Theft from a motor vehicle,,All households
34.9421227,5.6198711779999995,1455,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
36.10737418,7.2491709460000004,793,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
58.45559712,8.964066863,811,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
36.32901628,3.317031753,5178,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
44.49422982,4.325039272,2983,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
12.4921985,2.667369409,4223,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
22.92687607,2.153628383,7052,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
29.16582738,2.449971885,5721,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
1.8087228880000001,0.9774944520000001,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Theft of a motor vehicle,,All households
1.5427327730000002,1.1048876570000001,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Theft of a motor vehicle,,All households
2.46419633,1.113869477,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Theft of a motor vehicle,,All households
2.77407608,0.644477375,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Theft of a motor vehicle,,All households
5.259299971,1.318790324,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Theft of a motor vehicle,,All households
1.9648957830000002,0.6409776979999999,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Theft of a motor vehicle,,All households
1.103999455,0.38202853299999995,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Theft of a motor vehicle,,All households
2.057395907,0.652659428,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Theft of a motor vehicle,,All households
3.1125196489999998,1.678290039,1455,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
2.742753832,1.963446939,793,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
5.841242076,2.644256474,811,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
3.6990763660000003,0.859834491,5178,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
7.52426447,1.886804418,2983,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
2.109734,0.6883439029999999,4223,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
1.198787077,0.41462704899999997,7052,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
2.405583778,0.763112718,5721,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
7.3657649460000005,2.447535875,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Theft from a dwelling and meter,,All households
3.7639476810000003,2.399501912,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Theft from a dwelling and meter,,All households
3.325608704,1.417778976,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Theft from a dwelling and meter,,All households
3.666721377,0.835869306,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Theft from a dwelling and meter,,All households
3.343651882,1.4572371869999998,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Theft from a dwelling and meter,,All households
3.255293548,1.275939224,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Theft from a dwelling and meter,,All households
1.079326317,0.40178351799999995,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Theft from a dwelling and meter,,All households
1.073892818,0.425034807,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Theft from a dwelling and meter,,All households
126.08300600000001,10.86023681,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,All household theft,,All households
105.65610179999999,11.33232143,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,All household theft,,All households
104.68507559999999,9.855810694,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,All household theft,,All households
108.5351591,5.438155837999999,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,All household theft,,All households
122.88361499999999,6.92285652,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,All household theft,,All households
62.45227391,5.1556291430000005,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,All household theft,,All households
67.79321072,4.029626606,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,All household theft,,All households
88.68726948,4.3794864360000005,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,All household theft,,All households
33.23779105,5.624705561,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Theft from outside dwelling,,All households
16.31389032,3.696564366,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Theft from outside dwelling,,All households
21.47002058,4.956109522,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Theft from outside dwelling,,All households
28.69809984,2.716921301,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Theft from outside dwelling,,All households
22.90147092,2.8077896769999997,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Theft from outside dwelling,,All households
18.36884379,2.5078771890000002,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Theft from outside dwelling,,All households
13.91577985,1.77255617,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Theft from outside dwelling,,All households
18.05797432,1.901406282,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Theft from outside dwelling,,All households
196.2073689,14.02911111,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,All household crime,,All households
143.8356105,13.80398228,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,All household crime,,All households
135.216773,12.27929731,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,All household crime,,All households
177.330922,7.5836957389999995,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,All household crime,,All households
178.3205267,8.49474667,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,All household crime,,All households
84.0738812,6.171060245,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,All household crime,,All households
99.17230018,5.07606405,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,All household crime,,All households
142.967385,6.376101038,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,All household crime,,All households
70.12436290000001,7.672068513999999,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Incidence rate,,Criminal damage  ,,All households
38.17950867,7.719592221,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Incidence rate,,Criminal damage  ,,All households
30.53169741,6.010793088,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Incidence rate,,Criminal damage  ,,All households
68.79576290000001,4.818849256,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Incidence rate,,Criminal damage  ,,All households
55.43691171,4.501127502,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Incidence rate,,Criminal damage  ,,All households
21.62160729,2.802925296,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Incidence rate,,Criminal damage  ,,All households
31.37908946,2.6366589609999997,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Incidence rate,,Criminal damage  ,,All households
