V4_2,Standard Error,Unweighted Count,Time_codelist,Time,Geography_codelist,Geography,Output area classification_codelist,Output area classification,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Household Type_codelist,HouseholdType
54.28011554,4.3500241939999995,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Incidence rate,,Criminal damage  ,,All households
0.902458929,0.201736205,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.8035106409999999,0.301170351,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.460231705,0.180330845,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.569480588,0.09535266,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.648847917,0.147550424,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.232599735,0.07616086700000001,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.263659091,0.062657962,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.43684890299999996,0.09489380300000001,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
1.19660278,0.220725077,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.683280269,0.211137419,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.712604397,0.19155175300000002,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Domestic burglary with entry and loss,,All households
1.071376967,0.129957082,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Domestic burglary with entry and loss,,All households
1.174591201,0.17313915,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.846933947,0.141509735,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.730759851,0.098670649,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.852430817,0.11724007300000001,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Domestic burglary with entry and loss,,All households
1.0553812,0.20322878600000002,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Attempted domestic burglary,,All households
0.49643854,0.168714602,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Attempted domestic burglary,,All households
1.6984495590000002,0.30706094100000003,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Attempted domestic burglary,,All households
0.7285888859999999,0.105199575,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Attempted domestic burglary,,All households
0.803257808,0.13447485,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Attempted domestic burglary,,All households
0.569756364,0.118471102,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Attempted domestic burglary,,All households
0.535714359,0.095380917,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Attempted domestic burglary,,All households
0.696091322,0.10005173,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Attempted domestic burglary,,All households
2.023339224,0.29615277,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Domestic burglary with entry,,All households
1.422704735,0.36077368,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Domestic burglary with entry,,All households
1.128498788,0.258682419,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Domestic burglary with entry,,All households
1.604854754,0.158758727,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Domestic burglary with entry,,All households
1.823439118,0.224212388,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Domestic burglary with entry,,All households
1.057707317,0.155986772,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Domestic burglary with entry,,All households
0.994418942,0.11651901099999999,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Domestic burglary with entry,,All households
1.28927972,0.149688512,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Domestic burglary with entry,,All households
3.05349887,0.355015507,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Domestic burglary,,All households
1.8550570990000002,0.390309289,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Domestic burglary,,All households
2.7210694280000003,0.384916104,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Domestic burglary,,All households
2.317676543,0.188936556,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Domestic burglary,,All households
2.6009074180000002,0.260304618,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Domestic burglary,,All households
1.627463681,0.1973817,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Domestic burglary,,All households
1.471035927,0.15425003699999998,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Domestic burglary,,All households
1.975426691,0.17648555600000002,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Domestic burglary,,All households
4.906232021,0.446289371,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,All vehicle crime,,All households
4.374828442,0.584488251,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,All vehicle crime,,All households
4.1172341889999995,0.45014811,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,All vehicle crime,,All households
6.219112953,0.311018332,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,All vehicle crime,,All households
6.62816455,0.386276697,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,All vehicle crime,,All households
2.419037939,0.254417677,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,All vehicle crime,,All households
4.390546153,0.254592365,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,All vehicle crime,,All households
5.948014362,0.307791264,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,All vehicle crime,,All households
8.442832047000001,0.7571201870000001,1455,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
7.777806814,1.025194237,793,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
9.62898815,1.0358471470000001,811,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
8.263924902000001,0.410965002,5178,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
9.434699898,0.539733648,2983,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
2.597352303,0.271964384,4223,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
4.767511401,0.274942552,7052,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
6.954639507,0.35558992,5721,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
2.321732739,0.326863138,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,All vehicle-related thefts,,All households
2.781923882,0.439421623,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,All vehicle-related thefts,,All households
2.972541226,0.388509926,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,All vehicle-related thefts,,All households
2.972453129,0.213492143,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,All vehicle-related thefts,,All households
3.7660365,0.292997946,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,All vehicle-related thefts,,All households
1.3665769680000002,0.182669948,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,All vehicle-related thefts,,All households
2.5397527540000002,0.201136757,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,All vehicle-related thefts,,All households
3.085109601,0.222401068,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,All vehicle-related thefts,,All households
3.995326656,0.558698361,1455,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
4.945854864,0.77799223,793,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
6.9155563429999996,0.8981736790000001,811,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.9636011410000003,0.28285812,5178,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
5.38791375,0.415592988,2983,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
1.467311354,0.196012615,4223,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
2.75781185,0.21739871100000002,7052,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.607224833,0.25877651399999996,5721,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
0.27889721300000003,0.107500135,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.9275827609999999,0.277291382,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.6357145479999999,0.184315726,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.419850574,0.081899909,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.601403853,0.120629764,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.346511301,0.094374872,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.529067004,0.08716713699999999,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.674254694,0.10883914300000001,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.479937011,0.185214662,1455,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
1.649106842,0.49336655700000004,793,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
1.506926425,0.434862353,811,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.55984742,0.109090649,5178,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.8604037929999999,0.17233106,2983,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.372053663,0.101380644,4223,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.574491848,0.09457482199999999,7052,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.788363653,0.127097488,5721,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
1.086867403,0.212938606,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Bicycle theft,,All households
2.459138032,0.408747191,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Bicycle theft,,All households
1.228365089,0.246810335,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Bicycle theft,,All households
0.921233417,0.11759434199999999,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Bicycle theft,,All households
1.9068788030000001,0.214633613,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Bicycle theft,,All households
0.355412723,0.097395205,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Bicycle theft,,All households
0.5998359670000001,0.088858706,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Bicycle theft,,All households
1.169933026,0.154761087,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Bicycle theft,,All households
3.155516028,0.618466199,835,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
5.928338396,1.011464174,529,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
3.679749527,0.804149123,527,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
1.709583866,0.23915651899999998,3070,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
4.652262229,0.533476637,1638,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
0.640731905,0.175792787,2536,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
0.983973,0.154003138,4197,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
2.038374688,0.271695287,3492,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
0.138680268,0.080401178,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.14848978,0.10600081900000001,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.119170161,0.086933675,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.209492197,0.057483095,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.20696179,0.101857245,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.105291489,0.053151644000000005,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.064160436,0.029397045,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.18001711399999998,0.055351251,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.454237843,0.136194643,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.17689784600000003,0.103832294,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.062117293,0.062096267999999996,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.403572408,0.076096991,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.35616961,0.090427311,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.6563763260000001,0.125910669,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.43313934,0.07872217,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.261029117,0.062863024,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.763778662,0.185515755,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.655020861,0.282565695,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.34106154299999997,0.158207245,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.370598374,0.07770429400000001,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.441886127,0.10798034699999999,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.12730824699999999,0.054370518,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.199498654,0.055407094000000004,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.25683179,0.077499254,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Burglary in dwelling with no loss,,All households
1.0553812,0.20322878600000002,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.432352364,0.156253532,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Attempted burglary in dwelling,,All households
1.600853395,0.29961832,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.572252564,0.092959877,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.739848408,0.129678891,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.38515909,0.094201456,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.47373203,0.086592009,7580,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.465090358,0.082651141,6606,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Attempted burglary in dwelling,,All households
1.464517627,0.255044753,2447,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Burglary in dwelling with entry,,All households
1.1614032840000001,0.33593600799999995,1346,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Burglary in dwelling with entry,,All households
0.991548647,0.24012178,1867,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Burglary in dwelling with entry,,All households
1.010390043,0.13014895199999998,6805,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Burglary in dwelling with entry,,All households
1.260307718,0.183343965,4183,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Burglary in dwelling with entry,,All households
0.317118398,0.08344493900000001,4500,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Burglary in dwelling with entry,,All households
