V4_2,Standard Error,Unweighted Count,Time_codelist,Time,Geography_codelist,Geography,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Household Type_codelist,HouseholdType
5.250579735,2.053209716,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,Domestic burglary with entry and no loss,,All households
4.373275016,1.607546299,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,Domestic burglary with entry and no loss,,All households
6.182333139,0.6418640210000001,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,Domestic burglary with entry and no loss,,All households
8.143740241,2.142786292,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,Domestic burglary with entry and no loss,,All households
5.415110567999999,1.759667122,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,Domestic burglary with entry and no loss,,All households
3.7569632860000004,0.9502655659999999,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,Domestic burglary with entry and no loss,,All households
7.86361204,1.8884768719999998,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,Domestic burglary with entry and no loss,,All households
1.976231441,0.7819776970000001,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,Domestic burglary with entry and no loss,,All households
5.725092715,2.009914389,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,Domestic burglary with entry and no loss,,All households
8.082829262,1.952687038,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,Domestic burglary with entry and no loss,,All households
9.402296775,2.867258297,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,Domestic burglary with entry and no loss,,All households
14.8476277,2.941529327,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,Domestic burglary with entry and loss,,All households
9.740346515,1.6214598359999999,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,Domestic burglary with entry and loss,,All households
11.19824087,0.7711417209999999,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,Domestic burglary with entry and loss,,All households
11.33956585,2.26269297,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,Domestic burglary with entry and loss,,All households
8.80464676,2.130113369,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,Domestic burglary with entry and loss,,All households
11.763130499999999,2.404887956,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,Domestic burglary with entry and loss,,All households
9.914385052,1.8335514609999999,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,Domestic burglary with entry and loss,,All households
6.884028037,1.4166345630000001,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,Domestic burglary with entry and loss,,All households
12.33815866,2.658676532,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,Domestic burglary with entry and loss,,All households
12.38271264,2.5769258230000003,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,Domestic burglary with entry and loss,,All households
15.37642244,2.964603631,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,Domestic burglary with entry and loss,,All households
11.56994103,2.124309437,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,Attempted domestic burglary,,All households
5.196739269,1.10252319,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,Attempted domestic burglary,,All households
9.110084359,0.65869804,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,Attempted domestic burglary,,All households
10.33866797,1.662791955,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,Attempted domestic burglary,,All households
8.951743017,2.68801439,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,Attempted domestic burglary,,All households
8.425632627,1.683934684,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,Attempted domestic burglary,,All households
6.25049525,1.2638322370000001,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,Attempted domestic burglary,,All households
6.893517162999999,1.886185055,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,Attempted domestic burglary,,All households
8.597687037,2.161837599,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,Attempted domestic burglary,,All households
13.40081302,2.653190179,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,Attempted domestic burglary,,All households
13.05129437,3.167528455,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,Attempted domestic burglary,,All households
20.09820744,3.527511205,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,Domestic burglary with entry,,All households
14.11362153,2.319233174,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,Domestic burglary with entry,,All households
17.38057401,1.006415205,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,Domestic burglary with entry,,All households
19.48330609,3.127426577,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,Domestic burglary with entry,,All households
14.21975733,2.800648536,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,Domestic burglary with entry,,All households
15.52009379,2.597152105,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,Domestic burglary with entry,,All households
17.77799709,2.5760936759999997,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,Domestic burglary with entry,,All households
8.860259478,1.6671538419999998,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,Domestic burglary with entry,,All households
18.06325138,3.0881760839999997,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,Domestic burglary with entry,,All households
20.465541899999998,3.417112768,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,Domestic burglary with entry,,All households
24.77871922,4.106933151000001,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,Domestic burglary with entry,,All households
31.66814846,4.039701989,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,Domestic burglary,,All households
19.3103608,2.5808241990000003,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,Domestic burglary,,All households
26.49065837,1.2137157790000002,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,Domestic burglary,,All households
29.82197406,3.6061518489999997,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,Domestic burglary,,All households
23.17150035,3.721441514,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,Domestic burglary,,All households
23.94572641,3.0921268260000003,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,Domestic burglary,,All households
24.02849234,2.781678425,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,Domestic burglary,,All households
15.75377664,2.511961213,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,Domestic burglary,,All households
26.66093841,3.7452539610000004,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,Domestic burglary,,All households
33.86635492,4.474168073,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,Domestic burglary,,All households
37.83001359,5.428505907000001,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,Domestic burglary,,All households
87.08138211,7.205247767,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,All vehicle crime,,All households
65.1542432,6.02924006,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,All vehicle crime,,All households
64.95181309,1.912979344,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,All vehicle crime,,All households
67.65593548,5.146371793,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,All vehicle crime,,All households
46.32384786,6.073747078999999,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,All vehicle crime,,All households
61.46804384,5.1034862080000005,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,All vehicle crime,,All households
71.42663678,4.832188807,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,All vehicle crime,,All households
51.34822611,5.532233548,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,All vehicle crime,,All households
62.92093824,6.650526669,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,All vehicle crime,,All households
71.15719229999999,6.218485755,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,All vehicle crime,,All households
53.57588691,5.588681355,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,All vehicle crime,,All households
105.5689771,8.792697527,2724,Quarter,2017 Q1,E12000004,,,Incidence rate,,All vehicle crime,,Vehicle-owning households
76.76290241,7.066943547999999,3501,Quarter,2017 Q1,E12000006,,,Incidence rate,,All vehicle crime,,Vehicle-owning households
83.75211475,2.450686577,26055,Quarter,2017 Q1,E92000001,,,Incidence rate,,All vehicle crime,,Vehicle-owning households
114.7907071,8.665695699,2525,Quarter,2017 Q1,E12000007,,,Incidence rate,,All vehicle crime,,Vehicle-owning households
66.7952866,8.522732841,1492,Quarter,2017 Q1,E12000001,,,Incidence rate,,All vehicle crime,,Vehicle-owning households
80.38230347,6.633635112,3370,Quarter,2017 Q1,E12000002,,,Incidence rate,,All vehicle crime,,Vehicle-owning households
84.60019841,5.630743056,4004,Quarter,2017 Q1,E12000008,,,Incidence rate,,All vehicle crime,,Vehicle-owning households
59.91646124,6.485187911000001,3288,Quarter,2017 Q1,E12000009,,,Incidence rate,,All vehicle crime,,Vehicle-owning households
79.97306707,8.352722614,2161,Quarter,2017 Q1,W92000004,,,Incidence rate,,All vehicle crime,,Vehicle-owning households
87.65217987,7.542246725,2605,Quarter,2017 Q1,E12000005,,,Incidence rate,,All vehicle crime,,Vehicle-owning households
70.54188812,7.376259077,2546,Quarter,2017 Q1,E12000003,,,Incidence rate,,All vehicle crime,,Vehicle-owning households
37.71759652,4.4436739460000005,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,All vehicle-related theft,,All households
30.3223489,3.326952496,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,All vehicle-related theft,,All households
32.35532953,1.220442924,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,All vehicle-related theft,,All households
40.40287997,3.626492063,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,All vehicle-related theft,,All households
18.49667975,3.112046368,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,All vehicle-related theft,,All households
28.08157918,2.993272536,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,All vehicle-related theft,,All households
33.92725025,3.055469567,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,All vehicle-related theft,,All households
24.24898837,3.400005334,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,All vehicle-related theft,,All households
29.92565675,4.54007838,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,All vehicle-related theft,,All households
39.87000119,4.603912554,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,All vehicle-related theft,,All households
29.06654624,3.652668532,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,All vehicle-related theft,,All households
45.72513652,5.428557689,2724,Quarter,2017 Q1,E12000004,,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
35.72494122,3.9008019419999997,3501,Quarter,2017 Q1,E12000006,,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
41.86158253,1.5772424999999999,26055,Quarter,2017 Q1,E92000001,,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
68.37201499,6.115905037999999,2525,Quarter,2017 Q1,E12000007,,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
26.67073402,4.369046246,1492,Quarter,2017 Q1,E12000001,,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
36.72252895,3.8992601039999997,3370,Quarter,2017 Q1,E12000002,,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
40.34582184,3.6115035730000002,4004,Quarter,2017 Q1,E12000008,,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
28.29530213,3.997517128,3288,Quarter,2017 Q1,E12000009,,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
38.03577349,5.763072306000001,2161,Quarter,2017 Q1,W92000004,,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
50.59246407,5.84460402,2605,Quarter,2017 Q1,E12000005,,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
38.27111731,4.821024069,2546,Quarter,2017 Q1,E12000003,,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
7.59818136,1.893704289,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,Attempted theft of and from vehicles,,All households
6.012857491,1.470861155,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,Attempted theft of and from vehicles,,All households
6.5289572,0.5866905570000001,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,Attempted theft of and from vehicles,,All households
8.001490364,1.54853789,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,Attempted theft of and from vehicles,,All households
1.872394099,1.014772795,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,Attempted theft of and from vehicles,,All households
5.135873181,1.613866557,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,Attempted theft of and from vehicles,,All households
5.86369538,1.221904534,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,Attempted theft of and from vehicles,,All households
5.088742442,1.86415075,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,Attempted theft of and from vehicles,,All households
3.9787160139999997,1.347929631,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,Attempted theft of and from vehicles,,All households
9.995964745,2.656334495,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,Attempted theft of and from vehicles,,All households
7.348797615,1.9420705219999999,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,Attempted theft of and from vehicles,,All households
9.21129425,2.3038644109999997,2724,Quarter,2017 Q1,E12000004,,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
7.084180095,1.732693856,3501,Quarter,2017 Q1,E12000006,,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
8.457569448,0.7595620270000001,26055,Quarter,2017 Q1,E92000001,,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
13.62851654,2.630483166,2525,Quarter,2017 Q1,E12000007,,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
2.699842657,1.4639734690000001,1492,Quarter,2017 Q1,E12000001,,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
6.71622669,2.102735997,3370,Quarter,2017 Q1,E12000002,,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
6.973026324,1.452181601,4004,Quarter,2017 Q1,E12000008,,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
5.937876776,2.182566466,3288,Quarter,2017 Q1,E12000009,,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
5.056983121,1.713143471,2161,Quarter,2017 Q1,W92000004,,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
12.68423557,3.3615470039999997,2605,Quarter,2017 Q1,E12000005,,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
9.675958516,2.5560706509999997,2546,Quarter,2017 Q1,E12000003,,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
15.81225597,2.704976908,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,Bicycle theft,,All households
16.59211096,2.6148500830000003,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,Bicycle theft,,All households
11.96410872,0.720143098,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,Bicycle theft,,All households
12.07602692,1.7789294569999998,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,Bicycle theft,,All households
5.73453173,1.8394848999999998,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,Bicycle theft,,All households
8.969103598,1.895263904,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,Bicycle theft,,All households
15.339008800000002,2.006359924,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,Bicycle theft,,All households
9.841377218,1.817067397,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,Bicycle theft,,All households
9.508885445,2.28933811,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,Bicycle theft,,All households
8.603271242,1.732797925,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,Bicycle theft,,All households
11.01068018,2.5075858109999998,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,Bicycle theft,,All households
26.15015463,4.967078173,1721,Quarter,2017 Q1,E12000004,,,Incidence rate,,Bicycle theft,,Bicycle-owning households
28.53820134,4.736956188,2298,Quarter,2017 Q1,E12000006,,,Incidence rate,,Bicycle theft,,Bicycle-owning households
23.32576581,1.4578025559999999,15642,Quarter,2017 Q1,E92000001,,,Incidence rate,,Bicycle theft,,Bicycle-owning households
32.38375669,4.983297981000001,1412,Quarter,2017 Q1,E12000007,,,Incidence rate,,Bicycle theft,,Bicycle-owning households
14.19485895,4.550498971000001,876,Quarter,2017 Q1,E12000001,,,Incidence rate,,Bicycle theft,,Bicycle-owning households
16.55549795,3.5034583319999997,1877,Quarter,2017 Q1,E12000002,,,Incidence rate,,Bicycle theft,,Bicycle-owning households
25.7205305,3.5091356260000004,2497,Quarter,2017 Q1,E12000008,,,Incidence rate,,Bicycle theft,,Bicycle-owning households
16.74015412,3.0828108610000005,2016,Quarter,2017 Q1,E12000009,,,Incidence rate,,Bicycle theft,,Bicycle-owning households
19.25860814,4.705137223,1182,Quarter,2017 Q1,W92000004,,,Incidence rate,,Bicycle theft,,Bicycle-owning households
19.28682141,3.9643961310000004,1434,Quarter,2017 Q1,E12000005,,,Incidence rate,,Bicycle theft,,Bicycle-owning households
23.73417568,5.499144178,1511,Quarter,2017 Q1,E12000003,,,Incidence rate,,Bicycle theft,,Bicycle-owning households
0.929996151,0.5412346729999999,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.320031303,0.319929721,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
1.6233033559999999,0.279193713,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
2.12410467,1.114217531,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
3.2543724569999997,1.402871354,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.9134986709999999,0.452748516,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
2.103702535,0.7670004770000001,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.304640271,0.304509063,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
1.8725835690000001,1.057112023,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
2.70500331,1.105198512,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
2.4685797519999997,0.868596707,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
6.60821152,1.957487293,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
4.792917633,1.217656555,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
4.276474295,0.44449172,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
1.715348826,0.60992139,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
3.000093374,1.07902643,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
1.9453335019999998,0.786455763,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
6.344318907999999,1.436077527,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
4.101394561,1.105670967,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
8.813388276,2.521456169,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
4.723591543,1.279282325,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
5.882009238999999,2.150858252,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
4.3205835839999995,1.981280095,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,Burglary in dwelling with no loss,,All households
4.0532437130000005,1.580834123,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,Burglary in dwelling with no loss,,All households
4.559029784,0.581934249,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,Burglary in dwelling with no loss,,All households
6.019635571,1.8346221480000002,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,Burglary in dwelling with no loss,,All households
2.160738111,0.96728194,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,Burglary in dwelling with no loss,,All households
2.843464615,0.853791196,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,Burglary in dwelling with no loss,,All households
5.759909505,1.760215752,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,Burglary in dwelling with no loss,,All households
1.67159117,0.72038682,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,Burglary in dwelling with no loss,,All households
3.852509146,1.790120971,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,Burglary in dwelling with no loss,,All households
5.377825952,1.586566691,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,Burglary in dwelling with no loss,,All households
6.933717023,2.7648038739999996,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,Burglary in dwelling with no loss,,All households
8.805308418,1.933700664,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,Attempted burglary in dwelling,,All households
4.972635167,1.080969212,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,Attempted burglary in dwelling,,All households
7.652598408999999,0.613779612,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,Attempted burglary in dwelling,,All households
9.249977429,1.592498224,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,Attempted burglary in dwelling,,All households
7.537214313,2.5679595930000003,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,Attempted burglary in dwelling,,All households
6.755105971,1.436310807,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,Attempted burglary in dwelling,,All households
5.037267991,1.17440761,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,Attempted burglary in dwelling,,All households
5.922938326000001,1.822222946,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,Attempted burglary in dwelling,,All households
7.986561297000001,2.100695445,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,Attempted burglary in dwelling,,All households
11.68503864,2.395510071,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,Attempted burglary in dwelling,,All households
10.41044557,3.033376767,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,Attempted burglary in dwelling,,All households
12.55999977,2.778314731,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,Burglary in dwelling with entry,,All households
9.000672596,1.985567244,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,Burglary in dwelling with entry,,All households
11.48079636,0.868797272,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,Burglary in dwelling with entry,,All households
15.64385259,2.839659592,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,Burglary in dwelling with entry,,All households
7.965291497000001,2.193628737,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,Burglary in dwelling with entry,,All households
12.66126161,2.477169837,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,Burglary in dwelling with entry,,All households
9.32997565,2.06972817,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,Burglary in dwelling with entry,,All households
4.454224646,1.265901977,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,Burglary in dwelling with entry,,All households
7.377279532999999,2.127926687,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,Burglary in dwelling with entry,,All households
