V4_2,Standard Error,Unweighted Count,Time_codelist,Time,Geography_codelist,Geography,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Household Type_codelist,HouseholdType
13.03694705,3.022990104,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,Burglary in dwelling with entry,,All households
16.42813023,3.436162993,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,Burglary in dwelling with entry,,All households
21.36530818,3.38743086,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,Burglary in dwelling,,All households
13.97330776,2.241863844,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,Burglary in dwelling,,All households
19.13339477,1.0810976,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,Burglary in dwelling,,All households
24.89383002,3.3060803560000003,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,Burglary in dwelling,,All households
15.50250581,3.1651132769999997,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,Burglary in dwelling,,All households
19.41636758,2.8459059069999997,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,Burglary in dwelling,,All households
14.36724364,2.354095545,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,Burglary in dwelling,,All households
10.37716297,2.1772688430000002,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,Burglary in dwelling,,All households
15.36384083,2.985555036,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,Burglary in dwelling,,All households
24.72198569,4.096824901000001,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,Burglary in dwelling,,All households
26.83857579,4.824058459,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,Burglary in dwelling,,All households
8.239416182000001,2.007816071,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,Burglary in dwelling with loss,,All households
4.947428882,1.068697137,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,Burglary in dwelling with loss,,All households
6.921766572,0.628259774,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,Burglary in dwelling with loss,,All households
9.624217022,2.183023052,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,Burglary in dwelling with loss,,All households
5.804553387,1.90530271,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,Burglary in dwelling with loss,,All households
9.817796998,2.288301581,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,Burglary in dwelling with loss,,All households
3.5700661439999997,1.13053747,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,Burglary in dwelling with loss,,All households
2.7826334760000004,0.90832814,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,Burglary in dwelling with loss,,All households
3.524770387,1.2848819790000001,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,Burglary in dwelling with loss,,All households
7.659121096,2.220238187,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,Burglary in dwelling with loss,,All households
9.494413205,2.056288682,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,Burglary in dwelling with loss,,All households
10.30284028,2.2165190480000003,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,Burglary in building other than dwelling,,All households
5.3370530369999996,1.268606601,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,Burglary in building other than dwelling,,All households
7.3572636,0.579996434,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,Burglary in building other than dwelling,,All households
4.928144034,1.4615302940000001,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,Burglary in building other than dwelling,,All households
7.668994533999999,2.054109238,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,Burglary in building other than dwelling,,All households
4.5293588289999995,1.186251485,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,Burglary in building other than dwelling,,All households
9.661248702,1.6282082969999998,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,Burglary in building other than dwelling,,All households
5.376613669,1.347074289,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,Burglary in building other than dwelling,,All households
11.29709759,2.7893142319999997,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,Burglary in building other than dwelling,,All households
9.144369226,1.912303044,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,Burglary in building other than dwelling,,All households
10.99143779,2.646223431,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,Burglary in building other than dwelling,,All households
2.764632609,0.9742350129999999,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
0.224104102,0.223811111,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
1.457485949,0.232547055,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
1.088690538,0.487132146,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
1.414528704,0.67490839,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
1.6705266559999998,0.789547016,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
1.2132272590000002,0.49861426600000003,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
0.970578837,0.5120882370000001,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
0.61112574,0.612019895,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
1.7157743730000001,1.04500544,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
2.640848803,0.894365255,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
7.538207672,2.017389274,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
5.112948935,1.2498664,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
5.899777651,0.521902697,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
3.8394534960000004,1.306957591,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
6.254465831,1.783648211,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
2.858832173,0.89440221,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
8.448021443,1.584859957,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
4.406034832,1.1453630879999999,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
10.68597185,2.674028392,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
7.428594854,1.658315702,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
8.35058899,2.331659483,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
22.84578288,3.5575296169999997,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,Arson and other criminal damage,,All households
15.80302342,2.7355038510000003,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,Arson and other criminal damage,,All households
15.00582477,1.02277915,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,Arson and other criminal damage,,All households
12.78418661,2.5769265619999997,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,Arson and other criminal damage,,All households
13.19303459,2.962496583,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,Arson and other criminal damage,,All households
13.56337782,2.418330423,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,Arson and other criminal damage,,All households
8.644213151,2.1173182930000003,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,Arson and other criminal damage,,All households
20.48700122,4.67600654,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,Arson and other criminal damage,,All households
17.97056208,3.92007217,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,Arson and other criminal damage,,All households
10.47167034,2.4730468080000003,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,Arson and other criminal damage,,All households
23.1972973,4.124444406,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,Arson and other criminal damage,,All households
49.36378558,6.241613452999999,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,Criminal damage to a vehicle,,All households
34.83189431,4.688122915,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,Criminal damage to a vehicle,,All households
32.59648356,1.406316782,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,Criminal damage to a vehicle,,All households
27.25305551,3.520367255,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,Criminal damage to a vehicle,,All households
27.82716811,4.8158456780000005,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,Criminal damage to a vehicle,,All households
33.38646466,3.861046132,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,Criminal damage to a vehicle,,All households
37.49938652,3.467387585,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,Criminal damage to a vehicle,,All households
27.09923774,3.99811959,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,Criminal damage to a vehicle,,All households
32.99528148,5.241515673,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,Criminal damage to a vehicle,,All households
31.28719111,3.9730863469999997,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,Criminal damage to a vehicle,,All households
24.50934067,4.013913048,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,Criminal damage to a vehicle,,All households
59.84384062,7.565551695,2724,Quarter,2017 Q1,E12000004,,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
41.03796118,5.514003285,3501,Quarter,2017 Q1,E12000006,,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
41.89053222,1.79850011,26055,Quarter,2017 Q1,E92000001,,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
46.41869215,5.973919566,2525,Quarter,2017 Q1,E12000007,,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
40.12455259,6.880218715,1492,Quarter,2017 Q1,E12000001,,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
43.65977452,5.033517164,3370,Quarter,2017 Q1,E12000002,,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
44.25437657,4.052877406,4004,Quarter,2017 Q1,E12000008,,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
31.62115911,4.658391761,3288,Quarter,2017 Q1,E12000009,,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
41.93729357,6.600093511,2161,Quarter,2017 Q1,W92000004,,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
37.0597158,4.507733829,2605,Quarter,2017 Q1,E12000005,,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
32.27077081,5.286428732,2546,Quarter,2017 Q1,E12000003,,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
32.74447067,4.576877506000001,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,Other household theft,,All households
28.63708498,3.712143986,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,Other household theft,,All households
23.84221761,1.137631089,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,Other household theft,,All households
18.35923269,2.75495728,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,Other household theft,,All households
19.56339744,3.923739116,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,Other household theft,,All households
18.86849103,3.06927694,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,Other household theft,,All households
21.86073779,2.785997163,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,Other household theft,,All households
19.44797344,2.89313905,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,Other household theft,,All households
25.46812707,3.902745468,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,Other household theft,,All households
24.51950908,3.406543542,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,Other household theft,,All households
35.71456149,4.240945825,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,Other household theft,,All households
27.0190017,3.609389254,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,Theft from a motor vehicle,,All households
22.63312614,2.861130546,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,Theft from a motor vehicle,,All households
23.44602269,0.991749282,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,Theft from a motor vehicle,,All households
29.16848951,2.990577203,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,Theft from a motor vehicle,,All households
14.93930958,2.952847722,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,Theft from a motor vehicle,,All households
20.06108987,2.3304422380000003,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,Theft from a motor vehicle,,All households
26.08032918,2.715822055,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,Theft from a motor vehicle,,All households
17.21500552,2.3621572019999997,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,Theft from a motor vehicle,,All households
23.41547708,3.844759972,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,Theft from a motor vehicle,,All households
27.25757205,3.4652005889999997,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,Theft from a motor vehicle,,All households
19.95200841,2.9155546660000002,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,Theft from a motor vehicle,,All households
32.75520329,4.401310709,2724,Quarter,2017 Q1,E12000004,,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
26.66571459,3.355365017,3501,Quarter,2017 Q1,E12000006,,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
30.32052337,1.282037233,26055,Quarter,2017 Q1,E92000001,,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
49.23707022,5.04162898,2525,Quarter,2017 Q1,E12000007,,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
21.54129052,4.1541600160000005,1492,Quarter,2017 Q1,E12000001,,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
26.23406428,3.055102512,3370,Quarter,2017 Q1,E12000002,,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
31.01437065,3.208037731,4004,Quarter,2017 Q1,E12000008,,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
20.0875919,2.7713332000000004,3288,Quarter,2017 Q1,E12000009,,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
29.76127774,4.879455297,2161,Quarter,2017 Q1,W92000004,,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
34.58810368,4.416824334,2605,Quarter,2017 Q1,E12000005,,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
26.27025751,3.854765918,2546,Quarter,2017 Q1,E12000003,,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
3.10041346,1.276848948,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,Theft of a motor vehicle,,All households
1.67636526,0.622259782,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,Theft of a motor vehicle,,All households
2.380349643,0.301591761,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,Theft of a motor vehicle,,All households
3.232900093,0.8698534259999999,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,Theft of a motor vehicle,,All households
1.684976069,0.737090085,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,Theft of a motor vehicle,,All households
2.8846161319999997,0.872929147,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,Theft of a motor vehicle,,All households
1.983225697,0.80180973,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,Theft of a motor vehicle,,All households
1.9452404090000002,0.826091609,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,Theft of a motor vehicle,,All households
2.5314636619999997,0.984059723,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,Theft of a motor vehicle,,All households
2.61646439,1.087468132,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,Theft of a motor vehicle,,All households
1.76574021,0.7245457759999999,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,Theft of a motor vehicle,,All households
3.7586389860000002,1.547785945,2724,Quarter,2017 Q1,E12000004,,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
1.975046544,0.732329867,3501,Quarter,2017 Q1,E12000006,,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
3.0834897210000003,0.390679415,26055,Quarter,2017 Q1,E92000001,,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
5.506428229,1.4833716869999998,2525,Quarter,2017 Q1,E12000007,,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
2.429600836,1.062224493,1492,Quarter,2017 Q1,E12000001,,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
3.7722379760000004,1.141292369,3370,Quarter,2017 Q1,E12000002,,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
2.358424866,0.954062691,4004,Quarter,2017 Q1,E12000008,,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
2.269833457,0.96334659,3288,Quarter,2017 Q1,E12000009,,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
3.2175126260000004,1.250266422,2161,Quarter,2017 Q1,W92000004,,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
3.320124823,1.380479614,2605,Quarter,2017 Q1,E12000005,,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
2.324901285,0.952277015,2546,Quarter,2017 Q1,E12000003,,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
8.051393379,2.817346695,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,Theft from a dwelling and meter,,All households
3.68486161,1.4123012680000002,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,Theft from a dwelling and meter,,All households
2.800946962,0.40581284700000003,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,Theft from a dwelling and meter,,All households
1.615762225,0.692322161,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,Theft from a dwelling and meter,,All households
2.696532729,1.433688511,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,Theft from a dwelling and meter,,All households
1.03463256,0.49972998,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,Theft from a dwelling and meter,,All households
1.4316692780000002,0.531888279,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,Theft from a dwelling and meter,,All households
3.947278644,1.769868924,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,Theft from a dwelling and meter,,All households
3.254751382,1.520292515,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,Theft from a dwelling and meter,,All households
1.9871519380000002,0.990616693,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,Theft from a dwelling and meter,,All households
3.541601351,1.0990211570000001,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,Theft from a dwelling and meter,,All households
117.9424716,8.617367887,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,All household theft,,All households
94.86190564,6.811884785,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,All household theft,,All households
94.65231424,2.321221186,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,All household theft,,All households
100.66011359999999,6.419570086,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,All household theft,,All households
66.96610926,6.576090359,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,All household theft,,All households
79.86490022,5.775630921,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,All household theft,,All households
95.15548918,5.58465791,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,All household theft,,All households
69.29211567,5.754739082,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,All household theft,,All households
91.56360768,8.676531732,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,All household theft,,All households
106.85913640000001,7.601022222,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,All household theft,,All households
113.62180149999999,9.338043687,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,All household theft,,All households
24.69307729,3.680475252,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,Theft from outside dwelling,,All households
24.95222338,3.315389282,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,Theft from outside dwelling,,All households
21.04127065,1.05299645,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,Theft from outside dwelling,,All households
16.74347047,2.672214199,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,Theft from outside dwelling,,All households
16.86686471,3.22325526,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,Theft from outside dwelling,,All households
17.83385847,3.012002045,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,Theft from outside dwelling,,All households
20.42906851,2.682738358,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,Theft from outside dwelling,,All households
15.5006948,2.439862411,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,Theft from outside dwelling,,All households
22.21337568,3.6377459,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,Theft from outside dwelling,,All households
22.53235714,3.141549455,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,Theft from outside dwelling,,All households
32.17296014,4.125296085,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,Theft from outside dwelling,,All households
190.1520401,12.57356953,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,All household crime,,All households
145.4968234,9.195785934,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,All household crime,,All households
142.2546226,3.1087936839999997,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,All household crime,,All households
140.69735580000003,8.095188828,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,All household crime,,All households
107.98631200000001,10.18891459,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,All household crime,,All households
126.81474270000001,7.701737136,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,All household crime,,All households
141.2990889,7.385408145,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,All household crime,,All households
116.87835459999998,9.004691063,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,All household crime,,All households
142.52945119999998,12.58805074,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,All household crime,,All households
148.6179979,9.609384008,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,All household crime,,All households
161.3284395,11.76116619,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,All household crime,,All households
72.20956846,7.507004267,3225,Quarter,2017 Q1,E12000004,,,Incidence rate,,Criminal damage  ,,All households
50.63491772,5.553190278,4084,Quarter,2017 Q1,E12000006,,,Incidence rate,,Criminal damage  ,,All households
47.60230833,1.776251935,32660,Quarter,2017 Q1,E92000001,,,Incidence rate,,Criminal damage  ,,All households
40.03724212,4.4432061780000005,4119,Quarter,2017 Q1,E12000007,,,Incidence rate,,Criminal damage  ,,All households
41.0202027,6.07374186,2057,Quarter,2017 Q1,E12000001,,,Incidence rate,,Criminal damage  ,,All households
46.94984249,4.555410962,4256,Quarter,2017 Q1,E12000002,,,Incidence rate,,Criminal damage  ,,All households
46.14359968,4.298180371,4667,Quarter,2017 Q1,E12000008,,,Incidence rate,,Criminal damage  ,,All households
47.58623896,6.111728232999999,3765,Quarter,2017 Q1,E12000009,,,Incidence rate,,Criminal damage  ,,All households
50.96584356,7.071007582000001,2674,Quarter,2017 Q1,W92000004,,,Incidence rate,,Criminal damage  ,,All households
41.75886145,4.583464284,3224,Quarter,2017 Q1,E12000005,,,Incidence rate,,Criminal damage  ,,All households
47.70663797,5.852388901,3263,Quarter,2017 Q1,E12000003,,,Incidence rate,,Criminal damage  ,,All households
0.349600708,0.105754081,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.336261474,0.102105715,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
