V4_2,Standard Error,Unweighted Count,Time_codelist,Time,Geography_codelist,Geography,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Household Type_codelist,HouseholdType
0.485550435,0.04370612,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.633285024,0.152445002,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.502104063,0.164283529,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.375696329,0.095026557,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.598239286,0.123273725,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.182142921,0.073457971,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.49728229,0.169605168,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.658542569,0.1536618,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.636371434,0.151548507,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
1.087933828,0.179866451,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.927191827,0.15221991,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.913064268,0.053727702999999995,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.915853893,0.142827651,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.767979862,0.176901428,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.879958792,0.14976358,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.819748645,0.133408067,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.655866799,0.136358961,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.984715874,0.182327128,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.969095429,0.182579833,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Domestic burglary with entry and loss,,All households
1.232282847,0.202235303,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Domestic burglary with entry and loss,,All households
1.029641027,0.18133678600000003,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Attempted domestic burglary,,All households
0.519673927,0.110252319,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Attempted domestic burglary,,All households
0.758720903,0.050381034000000005,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Attempted domestic burglary,,All households
0.9906305129999999,0.15742505,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Attempted domestic burglary,,All households
0.6508881870000001,0.17928678,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Attempted domestic burglary,,All households
0.7319004309999999,0.14344833,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Attempted domestic burglary,,All households
0.563793874,0.107413259,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Attempted domestic burglary,,All households
0.523923771,0.131756393,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Attempted domestic burglary,,All households
0.686550762,0.152822125,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Attempted domestic burglary,,All households
0.9704362879999999,0.177614203,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Attempted domestic burglary,,All households
0.875712915,0.175687691,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Attempted domestic burglary,,All households
1.437534536,0.21043549,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Domestic burglary with entry,,All households
1.227491907,0.177616054,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Domestic burglary with entry,,All households
1.3767352119999998,0.06826444,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Domestic burglary with entry,,All households
1.506093916,0.20508306899999998,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Domestic burglary with entry,,All households
1.270083925,0.240373278,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Domestic burglary with entry,,All households
1.25565512,0.179934113,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Domestic burglary with entry,,All households
1.4179879309999999,0.18033935899999998,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Domestic burglary with entry,,All households
0.802668301,0.149613953,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Domestic burglary with entry,,All households
1.481998164,0.225006491,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Domestic burglary with entry,,All households
1.575228541,0.225950078,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Domestic burglary with entry,,All households
1.843941447,0.252385274,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Domestic burglary with entry,,All households
2.435607109,0.264905671,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Domestic burglary,,All households
1.71735855,0.205881266,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Domestic burglary,,All households
2.101272661,0.08328632,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Domestic burglary,,All households
2.424576173,0.249997353,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Domestic burglary,,All households
1.88369775,0.285382132,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Domestic burglary,,All households
1.9671671169999998,0.22665087899999997,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Domestic burglary,,All households
1.9817818059999999,0.20439477,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Domestic burglary,,All households
1.288144383,0.19582318699999998,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Domestic burglary,,All households
2.168548926,0.271869878,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Domestic burglary,,All households
2.526504397,0.291620623,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Domestic burglary,,All households
2.652198829,0.309486766,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Domestic burglary,,All households
6.19275704,0.39442490700000005,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,All vehicle crime,,All households
5.219977409,0.41471087799999995,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,All vehicle crime,,All households
5.12313511,0.133041129,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,All vehicle crime,,All households
5.21034058,0.342184616,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,All vehicle crime,,All households
4.04478441,0.50773265,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,All vehicle crime,,All households
4.825661023,0.35760605799999995,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,All vehicle crime,,All households
5.8517780660000005,0.351574801,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,All vehicle crime,,All households
4.182345185,0.417358295,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,All vehicle crime,,All households
5.093928179,0.49492906200000003,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,All vehicle crime,,All households
5.503263232999999,0.43755859799999997,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,All vehicle crime,,All households
4.348469613,0.399398615,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,All vehicle crime,,All households
7.507494836,0.484462968,2724,Quarter,2017 Q1,E12000004,,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
6.150031015,0.485437377,3501,Quarter,2017 Q1,E12000006,,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
6.619856686,0.17074818,26055,Quarter,2017 Q1,E92000001,,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
8.830090356,0.571556367,2525,Quarter,2017 Q1,E12000007,,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
5.8322558760000005,0.712353,1492,Quarter,2017 Q1,E12000001,,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
6.310559512,0.46678653299999995,3370,Quarter,2017 Q1,E12000002,,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
6.9249163320000005,0.40634533799999994,4004,Quarter,2017 Q1,E12000008,,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
4.880233304,0.49035601799999995,3288,Quarter,2017 Q1,E12000009,,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
6.474427612,0.623104374,2161,Quarter,2017 Q1,W92000004,,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
6.930452358999999,0.552261505,2605,Quarter,2017 Q1,E12000005,,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
5.72550964,0.525365106,2546,Quarter,2017 Q1,E12000003,,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
3.030575394,0.320891186,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,All vehicle-related thefts,,All households
2.667774206,0.265622016,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,All vehicle-related thefts,,All households
2.7830875839999996,0.096700285,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,All vehicle-related thefts,,All households
3.394548576,0.277058652,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,All vehicle-related thefts,,All households
1.761794899,0.29591597399999997,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,All vehicle-related thefts,,All households
2.488747846,0.244554475,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,All vehicle-related thefts,,All households
2.9722405530000002,0.24900072,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,All vehicle-related thefts,,All households
2.275956515,0.321484261,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,All vehicle-related thefts,,All households
2.784511049,0.407030051,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,All vehicle-related thefts,,All households
3.15204663,0.314609045,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,All vehicle-related thefts,,All households
2.548145882,0.299212343,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,All vehicle-related thefts,,All households
3.673974124,0.392379595,2724,Quarter,2017 Q1,E12000004,,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.1430967639999996,0.311138817,3501,Quarter,2017 Q1,E12000006,,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.600063412,0.124794713,26055,Quarter,2017 Q1,E92000001,,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
5.737347599,0.46512522700000003,2525,Quarter,2017 Q1,E12000007,,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
2.54036745,0.414941794,1492,Quarter,2017 Q1,E12000001,,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.254557524,0.31990249800000004,3370,Quarter,2017 Q1,E12000002,,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.5345478010000004,0.293494182,4004,Quarter,2017 Q1,E12000008,,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
2.655734592,0.37803546,3288,Quarter,2017 Q1,E12000009,,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.539138085,0.516032069,2161,Quarter,2017 Q1,W92000004,,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.999744197,0.399131822,2605,Quarter,2017 Q1,E12000005,,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.3550731889999996,0.392564914,2546,Quarter,2017 Q1,E12000003,,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
0.600983415,0.140273906,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.572513807,0.138139439,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.5428213679999999,0.04417621,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.691024182,0.12619867,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.18723941,0.10147728,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.309704128,0.082102646,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.5196241770000001,0.098037698,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.48478925700000003,0.181705925,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.397871601,0.13479296300000002,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.766866301,0.156990292,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.61160363,0.144033326,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.728573696,0.17048270699999998,2724,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.6745197140000001,0.162785963,3501,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.703167332,0.057222984000000005,26055,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
1.176985044,0.214273989,2525,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.26998426600000003,0.14639734699999998,1492,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.40500282200000004,0.107062714,3370,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.6179299629999999,0.116469675,4004,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.565683743,0.212735288,3288,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.505698312,0.171314347,2161,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.973103953,0.198443321,2605,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.80528158,0.189639881,2546,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
1.37818541,0.21492668199999998,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Bicycle theft,,All households
1.469054162,0.210998359,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Bicycle theft,,All households
1.0900823020000001,0.062518924,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Bicycle theft,,All households
1.163402974,0.169433542,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Bicycle theft,,All households
0.5452341070000001,0.177176727,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Bicycle theft,,All households
0.7980011690000001,0.155132963,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Bicycle theft,,All households
1.432400753,0.184952691,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Bicycle theft,,All households
0.967581902,0.179514607,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Bicycle theft,,All households
0.9165056159999999,0.21676873100000002,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Bicycle theft,,All households
0.826465362,0.164902598,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Bicycle theft,,All households
0.8451643390000001,0.17633832,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Bicycle theft,,All households
2.292908736,0.39534108700000004,1721,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
2.507159478,0.37942064200000003,2298,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
2.134833027,0.12721916,15642,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
3.162710412,0.48116135600000004,1412,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
1.349634391,0.43748380200000003,876,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
1.5914734380000002,0.322103221,1877,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
2.37804185,0.319567247,2497,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
1.642117078,0.303539982,2016,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
1.847154109,0.439256694,1182,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
1.849658953,0.37595556399999996,1434,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
1.790455098,0.380176092,1511,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
0.092999615,0.054123467,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.03200313,0.031992972,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.146700141,0.024271882999999998,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.177021735,0.093212667,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.325437246,0.140287135,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.09134986699999999,0.045274852000000004,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.170697866,0.059900382,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.030464027,0.030450906,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.187258357,0.10571120199999999,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.23298281,0.089641811,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.246857975,0.086859671,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.481335811,0.128096399,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.432448939,0.107129184,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.35755749600000003,0.033300686,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.171534883,0.060992139,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.300009337,0.107902643,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.159032826,0.063820915,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.504480155,0.098882187,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.393083675,0.10659376699999999,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.632238835,0.151271285,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.437857815,0.118640494,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.398856441,0.11836729,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.256601093,0.091565051,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.30425834399999996,0.097804406,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.340926193,0.036732848,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.45626328899999996,0.121076355,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.216073811,0.096728194,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.284346461,0.08537912,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.42754142,0.110840978,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.151678894,0.066858643,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.31002393300000003,0.143528971,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.425559759,0.119279409,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.389513459,0.127209905,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.787681926,0.16538008699999998,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.49726351700000004,0.108096921,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.633109379,0.046134135,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.881761459,0.14997565699999998,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.509435317,0.16232114,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.611200731,0.12628991,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.442471148,0.096671421,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.42686588700000005,0.12049208300000001,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.625438188,0.144092159,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.90588623,0.172556045,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.611628034,0.141641504,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.8910354859999999,0.164337782,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Burglary in dwelling with entry,,All households
0.763039838,0.142160149,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Burglary in dwelling with entry,,All households
0.887646258,0.05615330599999999,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Burglary in dwelling with entry,,All households
1.2005823,0.176222595,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Burglary in dwelling with entry,,All households
0.6840443359999999,0.182583811,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Burglary in dwelling with entry,,All households
1.016744869,0.16836896899999998,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Burglary in dwelling with entry,,All households
0.74280991,0.139070385,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Burglary in dwelling with entry,,All households
0.379120599,0.10652940300000001,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Burglary in dwelling with entry,,All households
0.662500972,0.18474064,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Burglary in dwelling with entry,,All households
0.904387917,0.17271329300000002,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Burglary in dwelling with entry,,All households
