V4_2,Standard Error,Unweighted Count,Time_codelist,Time,Geography_codelist,Geography,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Household Type_codelist,HouseholdType
1.225020786,0.21435142,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Burglary in dwelling with entry,,All households
1.678717412,0.228117288,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Burglary in dwelling,,All households
1.260303355,0.17567986,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Burglary in dwelling,,All households
1.504858541,0.071381108,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Burglary in dwelling,,All households
2.032273224,0.22383737,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Burglary in dwelling,,All households
1.193479653,0.236742167,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Burglary in dwelling,,All households
1.607557165,0.20607651300000002,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Burglary in dwelling,,All households
1.185281058,0.168353957,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Burglary in dwelling,,All households
0.8059864859999999,0.156742735,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Burglary in dwelling,,All households
1.28793916,0.22720461100000003,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Burglary in dwelling,,All households
1.791113715,0.250965828,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Burglary in dwelling,,All households
1.8005076309999999,0.247109878,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Burglary in dwelling,,All households
0.6344343929999999,0.13837014,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.494742888,0.106869714,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.56206081,0.042746988,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.74431901,0.129589,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.467970525,0.14808368,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.732398407,0.138530324,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.31526849,0.087001859,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.262783125,0.086798746,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.352477039,0.128488198,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.531237614,0.13555431099999998,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.860220161,0.170264795,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.850798687,0.167651202,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.48686247899999996,0.11287749,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.62471671,0.045147049,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.41327023,0.117333939,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.729625091,0.18878325699999998,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.37108239299999995,0.093843518,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.7965007470000001,0.119759305,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.520605585,0.131493248,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.880609766,0.19876164300000002,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.771592072,0.154554663,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.878484953,0.174408774,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.276463261,0.097423501,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.02241041,0.022381111000000002,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.132214972,0.020053841,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.108869054,0.048713215,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.14145287,0.067490839,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.12069970000000001,0.05456074599999999,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.12132272599999999,0.049861427,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.097057884,0.05120882400000001,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.061112574,0.06120199,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.100751447,0.058360938,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.26408488,0.089436525,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.574335426,0.137037563,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.46445206899999997,0.11076257199999999,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.500903923,0.040674319,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.326478897,0.10911823699999999,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.625446583,0.178364821,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.250382693,0.077316738,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.6751780209999999,0.112282021,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.423547702,0.110715811,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.819497192,0.178781424,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.670840624,0.146193875,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.645714416,0.148429526,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
1.576013479,0.220464396,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Arson and other criminal damage,,All households
1.17780743,0.18369922600000002,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Arson and other criminal damage,,All households
1.039631591,0.059197627999999995,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Arson and other criminal damage,,All households
0.838637972,0.137934459,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Arson and other criminal damage,,All households
1.181071198,0.253697819,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Arson and other criminal damage,,All households
1.100531295,0.168861696,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Arson and other criminal damage,,All households
0.640437336,0.124272601,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Arson and other criminal damage,,All households
1.241823776,0.222796983,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Arson and other criminal damage,,All households
1.2789631209999999,0.232010272,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Arson and other criminal damage,,All households
0.688274882,0.14672938900000002,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Arson and other criminal damage,,All households
1.385343079,0.21401251899999998,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Arson and other criminal damage,,All households
3.294233258,0.315195462,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Criminal damage to a vehicle,,All households
2.639004934,0.292723928,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Criminal damage to a vehicle,,All households
2.475165709,0.091804019,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Criminal damage to a vehicle,,All households
1.952625284,0.21021367800000001,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Criminal damage to a vehicle,,All households
2.381730352,0.40386243,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Criminal damage to a vehicle,,All households
2.442097279,0.253591921,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Criminal damage to a vehicle,,All households
3.0870286,0.25126602600000003,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Criminal damage to a vehicle,,All households
2.113339166,0.28488588600000003,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Criminal damage to a vehicle,,All households
2.483903904,0.32911125399999996,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Criminal damage to a vehicle,,All households
2.4495545340000002,0.279734841,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Criminal damage to a vehicle,,All households
1.8931258709999998,0.261011652,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Criminal damage to a vehicle,,All households
3.9936072119999997,0.38186781700000005,2724,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
3.1092016160000004,0.344368083,3501,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
3.1948245039999996,0.11802493800000001,26055,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
3.325803666,0.355438706,2525,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
3.43426483,0.578829984,1492,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
3.1935521660000004,0.331087573,3370,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
3.637114093,0.291318829,4004,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
2.465982056,0.331670955,3288,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
3.1570637539999997,0.413304316,2161,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
3.055492665,0.35159540200000006,2605,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
2.492626462,0.34400160799999996,2546,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
2.4744524919999997,0.307118265,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Other household theft,,All households
2.396022102,0.29954716800000003,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Other household theft,,All households
1.986065714,0.083906442,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Other household theft,,All households
1.521142475,0.19691001800000002,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Other household theft,,All households
1.912711471,0.387744101,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Other household theft,,All households
1.551770986,0.20584187,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Other household theft,,All households
1.8468843240000001,0.20873134399999999,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Other household theft,,All households
1.7719009630000002,0.241315379,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Other household theft,,All households
2.099724089,0.30140607199999997,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Other household theft,,All households
2.008836133,0.23846386600000002,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Other household theft,,All households
2.902111839,0.295612276,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Other household theft,,All households
2.274545532,0.272040732,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Theft from a motor vehicle,,All households
1.949254587,0.227175505,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Theft from a motor vehicle,,All households
2.078341635,0.08249303200000001,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Theft from a motor vehicle,,All households
2.574878038,0.24368084399999998,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Theft from a motor vehicle,,All households
1.4060578830000001,0.276742268,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Theft from a motor vehicle,,All households
1.8905821040000002,0.213022302,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Theft from a motor vehicle,,All households
2.3177307330000003,0.22735066399999998,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Theft from a motor vehicle,,All households
1.5966432169999998,0.216111707,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Theft from a motor vehicle,,All households
2.133493081,0.33232213899999996,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Theft from a motor vehicle,,All households
2.234255454,0.261184429,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Theft from a motor vehicle,,All households
1.8567373040000001,0.260407686,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Theft from a motor vehicle,,All households
2.757437233,0.332519933,2724,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
2.296557097,0.266070996,3501,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
2.687140013,0.106508697,26055,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
4.341246,0.40907692,2525,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
2.0274231,0.388714943,1492,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
2.472330905,0.279431955,3370,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
2.756213678,0.268305529,4004,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
1.8630675030000001,0.253617566,3288,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
2.71168851,0.421117699,2161,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
2.8351262960000003,0.334279241,2605,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
2.4447146419999997,0.342683854,2546,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
0.23715994699999998,0.086210315,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Theft of a motor vehicle,,All households
0.167636526,0.062225978,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Theft of a motor vehicle,,All households
0.22418226,0.027561943999999998,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Theft of a motor vehicle,,All households
0.323290009,0.086985343,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Theft of a motor vehicle,,All households
0.168497607,0.073709009,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Theft of a motor vehicle,,All households
0.288461613,0.087292915,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Theft of a motor vehicle,,All households
0.173916467,0.068152465,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Theft of a motor vehicle,,All households
0.194524041,0.082609161,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Theft of a motor vehicle,,All households
0.253146366,0.098405972,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Theft of a motor vehicle,,All households
0.224942122,0.089387488,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Theft of a motor vehicle,,All households
0.17657402100000003,0.07245457799999999,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Theft of a motor vehicle,,All households
0.28750959600000003,0.104505722,2724,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.19750465399999997,0.073232987,3501,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.290404268,0.035701519,26055,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.550642823,0.148337169,2525,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.242960084,0.10622244900000001,1492,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.37722379799999994,0.114129237,3370,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.206819084,0.08110149,4004,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.226983346,0.096334659,3288,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.321751263,0.125026642,2161,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.285437067,0.11339780699999999,2605,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.232490129,0.095227702,2546,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.463622181,0.16572377800000002,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.224694482,0.078590076,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.22260963399999997,0.029887529,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.161576222,0.069232216,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.22602499899999998,0.122129284,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.10346325599999999,0.049972998,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.143166928,0.053188828,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.315412313,0.116959529,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.23037723,0.09718194599999999,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.19871519399999998,0.099061669,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.328747829,0.102337557,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Theft from a dwelling and meter,,All households
8.907059851,0.555564418,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,All household theft,,All households
7.783135218,0.487700773,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,All household theft,,All households
7.494241222,0.160055516,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,All household theft,,All households
7.9787941589999996,0.424811771,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,All household theft,,All households
6.032993362999999,0.6080056620000001,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,All household theft,,All households
6.428263836,0.39256433,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,All household theft,,All households
7.6768233420000005,0.41948814799999995,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,All household theft,,All households
5.9873284170000005,0.46769818799999996,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,All household theft,,All households
7.429862922000001,0.609972872,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,All household theft,,All households
7.932928673999999,0.473460899,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,All household theft,,All households
8.300875977999999,0.573851117,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,All household theft,,All households
2.010830311,0.262571409,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Theft from outside dwelling,,All households
2.17132762,0.281537738,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Theft from outside dwelling,,All households
1.767699017,0.077746513,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Theft from outside dwelling,,All households
1.3595662530000001,0.184971157,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Theft from outside dwelling,,All households
1.686686471,0.32232552600000003,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Theft from outside dwelling,,All households
1.44830773,0.197119039,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Theft from outside dwelling,,All households
1.703717397,0.196526901,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Theft from outside dwelling,,All households
1.45648865,0.223858853,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Theft from outside dwelling,,All households
1.869346859,0.28538079899999996,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Theft from outside dwelling,,All households
1.851757646,0.224814737,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Theft from outside dwelling,,All households
2.57336401,0.277146473,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Theft from outside dwelling,,All households
12.80526572,0.655539868,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,All household crime,,All households
11.05396915,0.640297067,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,All household crime,,All households
10.38406636,0.193292792,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,All household crime,,All households
10.25218424,0.479009251,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,All household crime,,All households
9.075646447999999,0.8126737409999999,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,All household crime,,All households
9.348699575,0.50091884,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,All household crime,,All households
10.72304473,0.490609001,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,All household crime,,All households
8.719326846,0.550845305,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,All household crime,,All households
10.1982924,0.733018675,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,All household crime,,All households
10.42313196,0.560134595,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,All household crime,,All households
11.05386783,0.688570653,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,All household crime,,All households
4.693544837,0.385978665,3225,Quarter,2017 Q1,E12000004,,,Prevalence rate,,Criminal damage  ,,All households
3.7972155030000003,0.36352974299999996,4084,Quarter,2017 Q1,E12000006,,,Prevalence rate,,Criminal damage  ,,All households
3.4461343639999997,0.10952981699999999,32660,Quarter,2017 Q1,E92000001,,,Prevalence rate,,Criminal damage  ,,All households
2.70012717,0.24719196899999998,4119,Quarter,2017 Q1,E12000007,,,Prevalence rate,,Criminal damage  ,,All households
3.562801551,0.525157099,2057,Quarter,2017 Q1,E12000001,,,Prevalence rate,,Criminal damage  ,,All households
3.483542332,0.301983917,4256,Quarter,2017 Q1,E12000002,,,Prevalence rate,,Criminal damage  ,,All households
3.65179495,0.273739238,4667,Quarter,2017 Q1,E12000008,,,Prevalence rate,,Criminal damage  ,,All households
3.22054743,0.34422296700000005,3765,Quarter,2017 Q1,E12000009,,,Prevalence rate,,Criminal damage  ,,All households
3.707940318,0.44398245700000005,2674,Quarter,2017 Q1,W92000004,,,Prevalence rate,,Criminal damage  ,,All households
3.1032910910000004,0.30372200899999996,3224,Quarter,2017 Q1,E12000005,,,Prevalence rate,,Criminal damage  ,,All households
3.2784689510000002,0.36010551799999996,3263,Quarter,2017 Q1,E12000003,,,Prevalence rate,,Criminal damage  ,,All households
