V4_1,Standard Error,Unweighted Count,Time_codelist,Time,Geography_codelist,Geography,Structure of household_codelist,Structure of household,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Household Type_codelist,HouseholdType
6.967212641000001,1.390152539,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Domestic burglary with entry and no loss,,All households
16.38694717,5.233723808,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Domestic burglary with entry and no loss,,All households
5.270137999999999,0.656551191,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Domestic burglary with entry and no loss,,All households
12.17072803,1.621140939,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Domestic burglary with entry and loss,,All households
23.41738796,4.939717334,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Domestic burglary with entry and loss,,All households
10.22257883,0.837322917,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Domestic burglary with entry and loss,,All households
11.19008984,1.606739779,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Attempted domestic burglary,,All households
24.69352189,5.327584656,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Attempted domestic burglary,,All households
7.479857448,0.662233929,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Attempted domestic burglary,,All households
19.13794067,2.112019348,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Domestic burglary with entry,,All households
39.80433512,7.167962872,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Domestic burglary with entry,,All households
15.49271683,1.074156741,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Domestic burglary with entry,,All households
30.32803051,2.648446634,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Domestic burglary,,All households
64.49785701,8.941924642,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Domestic burglary,,All households
22.97257428,1.284150105,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Domestic burglary,,All households
98.65835578,4.838177645,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,All vehicle crime,,All households
62.18623776,9.005315319,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,All vehicle crime,,All households
55.3758422,1.897463146,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,All vehicle crime,,All households
108.7859736,5.311875075,6994,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,All vehicle crime,,Vehicle-owning households
102.5825897,13.99041438,1034,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,All vehicle crime,,Vehicle-owning households
73.89552732,2.517401262,20188,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,All vehicle crime,,Vehicle-owning households
50.75513068,3.070381598,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,All vehicle-related theft,,All households
21.26684866,3.952418655,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,All vehicle-related theft,,All households
27.64375275,1.292371814,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,All vehicle-related theft,,All households
55.9653185,3.3742511189999997,6994,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
37.63279485,6.965099306,1034,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
36.89438042,1.720024315,20188,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
11.13916677,1.5142065130000002,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Attempted theft of and from vehicles,,All households
1.7239601269999998,1.007449729,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Attempted theft of and from vehicles,,All households
5.333547282,0.6157185039999999,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Attempted theft of and from vehicles,,All households
12.28264035,1.6690348519999998,6994,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
3.050637112,1.779307765,1034,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
7.131371115,0.8227260120000001,20188,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
21.36703871,2.008694139,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Bicycle theft,,All households
26.50560222,4.7548052510000005,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Bicycle theft,,All households
8.169691335,0.650508713,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Bicycle theft,,All households
26.71035127,2.521725644,5862,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Bicycle theft,,Bicycle-owning households
37.75802539,7.500301675,1089,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Bicycle theft,,Bicycle-owning households
19.51396705,1.642740721,9873,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Bicycle theft,,Bicycle-owning households
2.1191773240000003,0.6812101420000001,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
2.373292817,2.368596734,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
1.452546058,0.271627192,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
6.498864437999999,1.286510405,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
4.219943491,1.555302951,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
3.9855687960000004,0.460811484,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
4.848035318,1.209006088,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Burglary in dwelling with no loss,,All households
14.01365435,4.682209805,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Burglary in dwelling with no loss,,All households
3.817591942,0.598643067,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Burglary in dwelling with no loss,,All households
9.624446085,1.526551322,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Attempted burglary in dwelling,,All households
22.15858218,5.059864062,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Attempted burglary in dwelling,,All households
6.185442475,0.604854949,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Attempted burglary in dwelling,,All households
10.51989891,1.556183626,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Burglary in dwelling with entry,,All households
33.21109882,6.620614138,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Burglary in dwelling with entry,,All households
10.05460198,0.93886893,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Burglary in dwelling with entry,,All households
20.144345,2.171877099,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Burglary in dwelling,,All households
55.36968100000001,8.380574303,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Burglary in dwelling,,All households
16.24004445,1.134151363,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Burglary in dwelling,,All households
5.671863592999999,0.993296893,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Burglary in dwelling with loss,,All households
19.19744447,4.695150405,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Burglary in dwelling with loss,,All households
6.237010034,0.696830255,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Burglary in dwelling with loss,,All households
10.18368551,1.539872395,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Burglary in building other than dwelling,,All households
9.128176014,3.198027254,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Burglary in building other than dwelling,,All households
6.732529828,0.601601472,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Burglary in building other than dwelling,,All households
1.56564375,0.509491933,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
2.534939706,1.5116897280000001,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
1.2944149740000002,0.245561485,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
8.618041762,1.45141932,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
6.593236308,2.826311333,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
5.438114854,0.532126102,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
13.97239958,2.2282408680000003,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Arson and other criminal damage,,All households
26.84037776,5.968023937000001,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Arson and other criminal damage,,All households
14.76241258,1.079158495,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Arson and other criminal damage,,All households
47.9032251,3.6583661860000003,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Criminal damage to a vehicle,,All households
40.919389100000004,7.702846843,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Criminal damage to a vehicle,,All households
27.73208945,1.359974302,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Criminal damage to a vehicle,,All households
52.82065506,4.028102523,6994,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
64.94979483,11.36932597,1034,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
37.001146899999995,1.8108248740000001,20188,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
27.06067649,2.231114762,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Other household theft,,All households
59.36184819,7.780868146,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Other household theft,,All households
20.768605100000002,1.208979117,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Other household theft,,All households
35.2472445,2.5298376609999997,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Theft from a motor vehicle,,All households
17.14008054,3.4579671260000002,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Theft from a motor vehicle,,All households
20.48643606,1.05538542,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Theft from a motor vehicle,,All households
38.86549474,2.7821297819999997,6994,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
30.33026401,6.1025620929999995,1034,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
27.32448655,1.40499575,20188,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
4.36871941,0.835129263,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Theft of a motor vehicle,,All households
2.402807996,1.1028228420000001,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Theft of a motor vehicle,,All households
1.8237694,0.305325125,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Theft of a motor vehicle,,All households
4.817183405,0.9205868009999999,6994,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
4.2518937260000005,1.951380036,1034,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
2.438522756,0.408140485,20188,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
1.452066061,0.42568776799999997,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Theft from a dwelling and meter,,All households
12.01012016,3.6167872,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Theft from a dwelling and meter,,All households
2.628412016,0.440938053,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Theft from a dwelling and meter,,All households
129.5108764,5.286457565,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,All household theft,,All households
171.6321561,14.01507132,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,All household theft,,All households
79.55462346,2.388938323,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,All household theft,,All households
25.60861043,2.19485186,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Theft from outside dwelling,,All households
47.35172803,6.874996153,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Theft from outside dwelling,,All households
18.14019309,1.124992328,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Theft from outside dwelling,,All households
191.3865011,7.1808000960000005,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,All household crime,,All households
239.39192290000003,18.55606551,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,All household crime,,All households
122.04912549999999,3.110497283,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,All household crime,,All households
61.87562469,4.368995931000001,7632,Quarter,2017 Q1,K04000001,,,Children,,Incidence rate,,Criminal damage  ,,All households
67.75976686,9.802833482,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Incidence rate,,Criminal damage  ,,All households
