V4_1,Standard Error,Unweighted Count,Time_codelist,Time,Geography_codelist,Geography,Structure of household_codelist,Structure of household,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Household Type_codelist,HouseholdType
42.49450203,1.778092684,25933,Quarter,2017 Q1,K04000001,,,No children,,Incidence rate,,Criminal damage  ,,All households
0.53416065,0.089607496,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
1.132550204,0.338221039,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.431082071,0.046465014000000006,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
1.035848235,0.120441946,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Domestic burglary with entry and loss,,All households
1.715706654,0.328258713,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.831955285,0.057193416,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.901722858,0.111678145,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Attempted domestic burglary,,All households
1.70069754,0.31830814,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Attempted domestic burglary,,All households
0.65218396,0.053857656,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Attempted domestic burglary,,All households
1.570008885,0.14771436,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Domestic burglary with entry,,All households
2.799882583,0.463512975,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Domestic burglary with entry,,All households
1.238257132,0.072216426,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Domestic burglary with entry,,All households
2.441306966,0.184381005,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Domestic burglary,,All households
4.407564755,0.550127649,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Domestic burglary,,All households
1.861511017,0.089560667,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Domestic burglary,,All households
7.579434116,0.328062458,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,All vehicle crime,,All households
4.499497222,0.505834074,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,All vehicle crime,,All households
4.461241203,0.134254654,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,All vehicle crime,,All households
8.35748896,0.35949885600000003,6994,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
7.812910515,0.871790753,1034,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
5.950397682,0.177574727,20188,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
4.352181226,0.246674573,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,All vehicle-related thefts,,All households
1.938985309,0.336246565,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,All vehicle-related thefts,,All households
2.390352603,0.100851521,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,All vehicle-related thefts,,All households
4.79894752,0.270926855,6994,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.431135355,0.592435132,1034,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.189340389,0.134080457,20188,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
0.900571619,0.113846183,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.17239601300000001,0.100744973,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.453852585,0.046552725,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.9930183770000001,0.125440896,6994,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.305063711,0.177930776,1034,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.606836509,0.062230745999999997,20188,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
1.90929922,0.165888762,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Bicycle theft,,All households
2.1604426340000003,0.35840081799999995,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Bicycle theft,,All households
0.775114495,0.061004427,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Bicycle theft,,All households
2.425792514,0.215425537,5862,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
2.9368345280000003,0.526900695,1089,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
1.857572772,0.153974768,9873,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
0.18786871100000002,0.053935831,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.237329282,0.23685967300000002,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.132186508,0.023786401000000002,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.5149072,0.083176925,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.356848802,0.133755324,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.33327658600000004,0.036093887000000005,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.355578756,0.072749609,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.895220923,0.24349437399999999,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.29889556300000003,0.039823942,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.760943155,0.10334443800000001,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Attempted burglary in dwelling,,All households
1.56150956,0.302771041,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.536577039,0.048527793,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.876519791,0.113281651,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Burglary in dwelling with entry,,All households
2.205704499,0.379741851,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Burglary in dwelling with entry,,All households
0.789479224,0.060299940999999996,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Burglary in dwelling with entry,,All households
1.62153488,0.151649062,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Burglary in dwelling,,All households
3.712012231,0.47658268600000003,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Burglary in dwelling,,All households
1.313875125,0.076890319,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Burglary in dwelling,,All households
0.520941035,0.08788687099999999,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Burglary in dwelling with loss,,All households
1.358857851,0.300272906,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.507031035,0.045849892999999996,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.843555615,0.108121315,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.79127421,0.294293107,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.57078979,0.04771336,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.140779704,0.043037955,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.197096126,0.11546003699999999,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.12030818300000001,0.021858153999999998,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.7027759109999999,0.09880173699999999,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.5941780839999999,0.271377016,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.46118918700000006,0.042476933,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.968768978,0.11473654,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Arson and other criminal damage,,All households
1.7221270969999998,0.322463922,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Arson and other criminal damage,,All households
1.033903936,0.066001785,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Arson and other criminal damage,,All households
3.446628745,0.22608069100000003,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Criminal damage to a vehicle,,All households
2.8559712719999997,0.415315859,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Criminal damage to a vehicle,,All households
2.174658712,0.09350841900000001,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Criminal damage to a vehicle,,All households
3.800436978,0.24873573399999999,6994,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
4.9046058619999995,0.711773786,1034,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
2.899806075,0.124154175,20188,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
2.3362501069999997,0.177344002,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Other household theft,,All households
4.5144037919999995,0.509486337,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Other household theft,,All households
1.732632434,0.08978562300000001,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Other household theft,,All households
3.0842450230000003,0.206306474,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Theft from a motor vehicle,,All households
1.58981596,0.310684041,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Theft from a motor vehicle,,All households
1.8272433080000001,0.08740417199999999,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Theft from a motor vehicle,,All households
3.400853327,0.22686602399999997,6994,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
2.813262032,0.5483790070000001,1034,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
2.436419087,0.116216685,20188,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
0.419172105,0.07769591,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Theft of a motor vehicle,,All households
0.2402808,0.11028228400000001,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Theft of a motor vehicle,,All households
0.169765382,0.027603802,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Theft of a motor vehicle,,All households
0.462201556,0.085644032,6994,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.425189373,0.19513800399999998,1034,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.226989633,0.036898767,20188,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.145206606,0.042568777,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.887275296,0.234878201,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.202609128,0.032315215,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Theft from a dwelling and meter,,All households
10.20238019,0.366090624,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,All household theft,,All households
11.83125391,0.821249372,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,All household theft,,All households
6.439822376,0.168841447,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,All household theft,,All households
2.191043501,0.17287796800000002,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Theft from outside dwelling,,All households
3.711434495,0.466291711,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Theft from outside dwelling,,All households
1.530023306,0.083678294,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Theft from outside dwelling,,All households
13.698426000000001,0.430170747,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,All household crime,,All households
14.90120966,0.907761453,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,All household crime,,All households
9.136345057,0.19936642100000002,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,All household crime,,All households
4.328827265,0.254128395,7632,Quarter,2017 Q1,K04000001,,,Children,,Prevalence rate,,Criminal damage  ,,All households
4.466177194,0.51465792,1769,Quarter,2017 Q1,K04000001,,,Lone parent,,Prevalence rate,,Criminal damage  ,,All households
3.148800385,0.114804992,25933,Quarter,2017 Q1,K04000001,,,No children,,Prevalence rate,,Criminal damage  ,,All households
