V4_1,Standard Error,Unweighted Count,Time_codelist,Time,Geography_codelist,Geography,Tenure_codelist,Tenure,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Household Type_codelist,HouseholdType
4.477883052,0.655065375,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Domestic burglary with entry and no loss,,All households
7.390329529,1.368178044,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Domestic burglary with entry and no loss,,All households
9.016577094,1.256242602,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Domestic burglary with entry and no loss,,All households
10.90914616,2.1929257769999997,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Domestic burglary with entry and no loss,,All households
10.08530676,0.797943882,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Domestic burglary with entry and loss,,All households
11.74383839,1.9948882140000002,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Domestic burglary with entry and loss,,All households
13.30364235,1.486127409,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Domestic burglary with entry and loss,,All households
15.11888673,2.256625803,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Domestic burglary with entry and loss,,All households
7.433964031,0.711550338,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Attempted domestic burglary,,All households
9.281876757000001,1.5096704369999998,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Attempted domestic burglary,,All households
11.6412406,1.219528247,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Attempted domestic burglary,,All households
14.38698431,1.9609149030000002,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Attempted domestic burglary,,All households
14.56318981,1.01833545,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Domestic burglary with entry,,All households
19.13416792,2.396982966,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Domestic burglary with entry,,All households
22.32021945,1.97728443,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Domestic burglary with entry,,All households
26.02803289,3.253588246,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Domestic burglary with entry,,All households
21.99715384,1.240903952,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Domestic burglary,,All households
28.41604467,2.845942322,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Domestic burglary,,All households
33.96146005,2.396582402,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Domestic burglary,,All households
40.4150172,3.84072151,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Domestic burglary,,All households
65.15431447,2.248505394,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,All vehicle crime,,All households
65.77192947,4.049733535,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,All vehicle crime,,All households
64.98767311,3.052826069,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,All vehicle crime,,All households
64.07498346,4.669561521,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,All vehicle crime,,All households
73.46502209999998,2.524228389,20360,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,All vehicle crime,,Vehicle-owning households
97.05467614,5.917791618,4683,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,All vehicle crime,,Vehicle-owning households
109.0295968,5.040770272,7711,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,All vehicle crime,,Vehicle-owning households
128.2862829,9.069724113,3028,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,All vehicle crime,,Vehicle-owning households
33.37988953,1.471070408,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,All vehicle-related theft,,All households
32.88657887,2.716750675,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,All vehicle-related theft,,All households
30.49812633,1.9546900680000001,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,All vehicle-related theft,,All households
27.71853022,2.8668238089999996,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,All vehicle-related theft,,All households
37.63763523,1.655863144,20360,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
48.68783883,3.9921318689999996,4683,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
51.59305271,3.283457903,7711,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
56.2648826,5.808060977,3028,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,All vehicle-related theft,,Vehicle-owning households
6.46297545,0.6635069020000001,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Attempted theft of and from vehicles,,All households
7.593255031,1.445790834,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Attempted theft of and from vehicles,,All households
6.384518377000001,1.027409797,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Attempted theft of and from vehicles,,All households
4.9778336560000005,1.462893302,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Attempted theft of and from vehicles,,All households
7.28735523,0.7480684129999999,20360,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
11.24164294,2.138610393,4683,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
10.83582705,1.7411337830000002,7711,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
10.18324075,2.987154253,3028,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
7.802573521,0.644649015,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Bicycle theft,,All households
17.96343689,1.840461761,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Bicycle theft,,All households
18.37446421,1.43112948,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Bicycle theft,,All households
18.8528032,2.243299326,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Bicycle theft,,All households
14.93519266,1.251225054,11677,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Bicycle theft,,Bicycle-owning households
34.37302693,3.7143328230000003,3076,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Bicycle theft,,Bicycle-owning households
39.99295711,3.25575624,5078,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Bicycle theft,,Bicycle-owning households
48.87892996,6.1340737579999995,2002,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Bicycle theft,,Bicycle-owning households
1.7646470509999999,0.349240895,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
1.495289774,0.679027988,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
1.459199554,0.429703813,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
1.417199039,0.490122478,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Burglary in building other than dwelling with entry and no loss,,All households
5.281919426,0.615996608,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
2.940277318,0.697352903,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
3.288708707,0.5839395479999999,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
3.694200763,0.970822099,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Burglary in building other than dwelling with entry and loss,,All households
2.7132360010000003,0.557573413,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Burglary in dwelling with no loss,,All households
5.895039755,1.193279423,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Burglary in dwelling with no loss,,All households
7.557377541,1.179288375,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Burglary in dwelling with no loss,,All households
9.491947123,2.122945108,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Burglary in dwelling with no loss,,All households
5.830704619,0.637758144,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Attempted burglary in dwelling,,All households
8.498213762999999,1.458614088,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Attempted burglary in dwelling,,All households
10.58700592,1.166439278,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Attempted burglary in dwelling,,All households
13.01786793,1.8577010459999999,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Attempted burglary in dwelling,,All households
7.516623332000001,0.737966852,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Burglary in dwelling with entry,,All households
14.69860082,2.213978627,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Burglary in dwelling with entry,,All households
17.57231119,1.84202373,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Burglary in dwelling with entry,,All households
20.91663309,3.051287696,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Burglary in dwelling with entry,,All households
13.34732795,0.970561682,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Burglary in dwelling,,All households
23.19681459,2.661815378,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Burglary in dwelling,,All households
28.15931711,2.255228126,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Burglary in dwelling,,All households
33.93450101,3.596388207,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Burglary in dwelling,,All households
4.803387331000001,0.48816764799999995,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Burglary in dwelling with loss,,All households
8.803561067999999,1.880760131,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Burglary in dwelling with loss,,All households
10.01493365,1.37065102,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Burglary in dwelling with loss,,All households
11.42468596,2.03223049,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Burglary in dwelling with loss,,All households
8.64982589,0.766442614,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Burglary in building other than dwelling,,All households
5.2192300860000005,1.04602987,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Burglary in building other than dwelling,,All households
5.802142943,0.8098071859999999,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Burglary in building other than dwelling,,All households
6.480516191,1.263900238,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Burglary in building other than dwelling,,All households
1.6032594130000002,0.297521543,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
0.7836629940000001,0.381187271,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
1.054234682,0.329752085,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
1.369116389,0.5588692789999999,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Attempted burglary in building other than dwelling,,All households
7.046566478,0.702890534,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
4.435567092,0.968224066,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
4.747908261,0.722211451,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
5.111399802,1.085796858,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Burglary in building other than dwelling with entry,,All households
12.7657808,1.085650796,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Arson and other criminal damage,,All households
15.87947825,2.4927931080000003,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Arson and other criminal damage,,All households
19.33614914,1.910863991,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Arson and other criminal damage,,All households
23.35889976,2.9494165239999997,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Arson and other criminal damage,,All households
31.77442494,1.602161799,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Criminal damage to a vehicle,,All households
32.88535059,2.9678544610000004,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Criminal damage to a vehicle,,All households
34.48954678,2.37392691,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Criminal damage to a vehicle,,All households
36.35645323,3.73538326,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Criminal damage to a vehicle,,All households
35.82738687,1.801426753,20360,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
48.36683729999999,4.362467683,4683,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
57.43654404,3.922807952,7711,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
72.02140033,7.194491342,3028,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
22.09031572,1.359173164,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Other household theft,,All households
23.08591961,2.148131766,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Other household theft,,All households
26.93382724,1.785753788,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Other household theft,,All households
31.41188526,2.849013255,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Other household theft,,All households
25.14387016,1.229600453,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Theft from a motor vehicle,,All households
21.66112773,2.15399802,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Theft from a motor vehicle,,All households
20.88306927,1.531401829,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Theft from a motor vehicle,,All households
19.97759252,2.207569657,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Theft from a motor vehicle,,All households
28.35107686,1.384013937,20360,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
32.06881141,3.1707549239999997,4683,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
35.27434405,2.5768659659999997,7711,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
40.42911192,4.477102671,3028,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
1.773043914,0.298096443,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Theft of a motor vehicle,,All households
3.6321961160000003,0.771117067,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Theft of a motor vehicle,,All households
3.23053868,0.570090665,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Theft of a motor vehicle,,All households
2.7631040430000002,0.850552105,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Theft of a motor vehicle,,All households
1.999203144,0.336099883,20360,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
5.377384488,1.140217002,4683,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
5.482881614,0.9663255829999999,7711,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
5.6525299229999995,1.737909196,3028,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
1.744013253,0.38843223,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Theft from a dwelling and meter,,All households
2.325875429,0.76933949,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Theft from a dwelling and meter,,All households
4.264817717,0.717190825,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Theft from a dwelling and meter,,All households
6.52128978,1.271976803,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Theft from a dwelling and meter,,All households
85.26993261,2.556028914,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,All household theft,,All households
102.35198000000001,5.01481082,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,All household theft,,All households
109.7678778,4.088483696,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,All household theft,,All households
118.39823590000002,6.520899592999999,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,All household theft,,All households
20.34630247,1.30277036,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Theft from outside dwelling,,All households
20.76004418,1.989107508,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Theft from outside dwelling,,All households
22.66900952,1.6151272730000001,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Theft from outside dwelling,,All households
24.89059547,2.52844441,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Theft from outside dwelling,,All households
129.8101383,3.4454660639999997,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,All household crime,,All households
151.11680890000002,6.429845742,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,All household crime,,All households
163.5935737,5.284206742,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,All household crime,,All households
178.1135889,8.4384486,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,All household crime,,All households
44.54020574,1.9944106869999998,22589,Quarter,2017 Q1,K04000001,,,Owners,,Incidence rate,,Criminal damage  ,,All households
48.76482884,3.875470173,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Incidence rate,,Criminal damage  ,,All households
53.82569592,3.058786533,12525,Quarter,2017 Q1,K04000001,,,Renters,,Incidence rate,,Criminal damage  ,,All households
59.715353,4.807288849,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Incidence rate,,Criminal damage  ,,All households
