V4_1,Standard Error,Unweighted Count,Time_codelist,Time,Geography_codelist,Geography,Tenure_codelist,Tenure,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Household Type_codelist,HouseholdType
0.360403535,0.042934865,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.719698825,0.13266128800000002,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.700890549,0.08852594400000001,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.6790021479999999,0.111751864,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.8889124959999999,0.063865094,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.867997398,0.115348269,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.9710989170000001,0.088925234,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Domestic burglary with entry and loss,,All households
1.091084797,0.13970712,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.652725354,0.055935748,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Attempted domestic burglary,,All households
0.7190820529999999,0.10878272800000001,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Attempted domestic burglary,,All households
0.911838323,0.08733334699999999,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Attempted domestic burglary,,All households
1.136161213,0.139551309,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Attempted domestic burglary,,All households
1.241022609,0.07522406,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Domestic burglary with entry,,All households
1.587696222,0.17354573899999998,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Domestic burglary with entry,,All households
1.63070648,0.123642112,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Domestic burglary with entry,,All households
1.680760288,0.173583695,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Domestic burglary with entry,,All households
1.867724161,0.09333114699999999,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Domestic burglary,,All households
2.258908456,0.199250297,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Domestic burglary,,All households
2.499402884,0.14854437,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Domestic burglary,,All households
2.779281744,0.220464708,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Domestic burglary,,All households
5.25253808,0.16433641699999998,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,All vehicle crime,,All households
5.29837877,0.288742245,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,All vehicle crime,,All households
4.9528383510000005,0.20217165,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,All vehicle crime,,All households
4.550710703,0.279169028,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,All vehicle crime,,All households
5.922521467999999,0.18420226,20360,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
7.812212046,0.420431209,4683,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
8.35139842,0.335751735,7711,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
9.218455759,0.5516932179999999,3028,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
2.944860888,0.122333833,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,All vehicle-related thefts,,All households
2.79156817,0.208491168,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,All vehicle-related thefts,,All households
2.527829265,0.143558937,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,All vehicle-related thefts,,All households
2.220899309,0.19795954300000002,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,All vehicle-related thefts,,All households
3.320490315,0.137640311,20360,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
4.13285376,0.305996494,4683,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
4.273393262,0.24059088399999998,7711,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
4.499392681000001,0.39889736200000003,3028,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
0.576934101,0.057900420999999994,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.580056542,0.093174095,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.47593545299999995,0.062282513,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.35476303200000003,0.081560638,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.650524479,0.065279923,20360,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.858760638,0.137867671,4683,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.807759325,0.10556974599999999,7711,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.7257448959999999,0.166414889,3028,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.742465708,0.059971554,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Bicycle theft,,All households
1.707241372,0.174096155,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Bicycle theft,,All households
1.6276698719999998,0.121099661,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Bicycle theft,,All households
1.53506739,0.165374203,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Bicycle theft,,All households
1.418101553,0.116016892,11677,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
3.267744004,0.35014718200000006,3076,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
3.560786133,0.275251245,5078,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
4.024130751,0.46018592799999997,2002,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
0.152496311,0.02777312,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.14952897699999998,0.067902799,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.145919955,0.042970380999999995,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.141719904,0.049012248,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.43526279100000004,0.044252995999999996,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.248273717,0.055302545,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.268529335,0.04446867400000001,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.292102103,0.07181782099999999,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.21109054800000002,0.03360928,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.5701698470000001,0.114538369,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.554970594,0.077133572,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.537282244,0.097257891,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.509124162,0.04944858,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.653942743,0.103986339,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.829550123,0.083152881,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Attempted burglary in dwelling,,All households
1.033915745,0.132302505,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.6675923460000001,0.056608057,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Burglary in dwelling with entry,,All households
1.189893528,0.152522384,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Burglary in dwelling with entry,,All households
1.2308558170000001,0.108208891,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Burglary in dwelling with entry,,All households
1.2785262720000001,0.151414901,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Burglary in dwelling with entry,,All households
1.166996445,0.074460835,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Burglary in dwelling,,All households
1.808392129,0.178784057,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Burglary in dwelling,,All households
2.036448834,0.13414684400000002,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Burglary in dwelling,,All households
2.301853114,0.199153396,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Burglary in dwelling,,All households
0.459652409,0.046239898,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.619723681,0.10259286699999999,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.709185332,0.078193443,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.81329762,0.121325308,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.723720673,0.057230597,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.46294200399999996,0.092810726,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.49631009,0.066715099,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.535142683,0.09618554,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.14925824099999999,0.026489872999999997,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.065139309,0.030464526000000002,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.08959274699999999,0.026605307999999998,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.11805078699999999,0.045362578,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.582616291,0.051247043,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.397802694,0.087012579,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.414449291,0.061518187,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.433822007,0.086738564,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.9381982090000001,0.06649933,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Arson and other criminal damage,,All households
1.049454587,0.139324205,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Arson and other criminal damage,,All households
1.2553292759999999,0.10518047,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Arson and other criminal damage,,All households
1.494918916,0.160693587,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Arson and other criminal damage,,All households
2.468240691,0.10931512800000001,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Criminal damage to a vehicle,,All households
2.612703164,0.209996673,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Criminal damage to a vehicle,,All households
2.522201383,0.15079446800000001,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Criminal damage to a vehicle,,All households
2.41687863,0.205998032,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Criminal damage to a vehicle,,All households
2.783075202,0.122715875,20360,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
3.83612984,0.307611837,4683,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
4.242960267,0.252900494,7711,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
4.897178036000001,0.411456922,3028,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
1.803160487,0.092784884,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Other household theft,,All households
2.0863701359999998,0.192109274,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Other household theft,,All households
2.313780313,0.146611192,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Other household theft,,All households
2.5784321880000003,0.21456929600000002,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Other household theft,,All households
2.2433270309999997,0.102626146,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Theft from a motor vehicle,,All households
1.9267327980000002,0.17754135,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Theft from a motor vehicle,,All households
1.8334579290000002,0.12401929099999999,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Theft from a motor vehicle,,All households
1.724907955,0.17391082600000002,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Theft from a motor vehicle,,All households
2.529472857,0.11547734300000001,20360,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
2.852484483,0.261301173,4683,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
3.0949037880000003,0.20842938800000002,7711,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
3.4847345539999997,0.351167975,3028,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
0.177304391,0.029809644,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Theft of a motor vehicle,,All households
0.34478223700000005,0.070187761,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Theft of a motor vehicle,,All households
0.288333835,0.047913634000000004,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Theft of a motor vehicle,,All households
0.22264119300000002,0.064380635,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Theft of a motor vehicle,,All households
0.199920314,0.033609988,20360,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.510442331,0.103771795,4683,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.4893612,0.08117064,7711,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.455460955,0.131481501,3028,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.13552098,0.026310534,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.19587989600000003,0.06834156,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.35255865700000005,0.058849642,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.534895826,0.09980326699999999,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Theft from a dwelling and meter,,All households
6.971917802,0.186489481,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,All household theft,,All households
8.307145057,0.358845158,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,All household theft,,All households
8.372623257,0.26218757,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,All household theft,,All households
8.448824457999999,0.381816741,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,All household theft,,All households
1.6676395069999999,0.08954979199999999,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Theft from outside dwelling,,All households
1.89049024,0.177510765,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Theft from outside dwelling,,All households
1.971856034,0.13226243699999998,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Theft from outside dwelling,,All households
2.06654665,0.18957239,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Theft from outside dwelling,,All households
9.741349215,0.224415874,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,All household crime,,All households
11.48384908,0.42098512,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,All household crime,,All households
11.48823122,0.30674217,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,All household crime,,All households
11.49333099,0.445401431,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,All household crime,,All households
3.341714161,0.128587104,22589,Quarter,2017 Q1,K04000001,,,Owners,,Prevalence rate,,Criminal damage  ,,All households
3.601463774,0.246782857,6598,Quarter,2017 Q1,K04000001,,,Private rented sector,,Prevalence rate,,Criminal damage  ,,All households
3.707803142,0.181741297,12525,Quarter,2017 Q1,K04000001,,,Renters,,Prevalence rate,,Criminal damage  ,,All households
3.831557115,0.25915188899999997,5927,Quarter,2017 Q1,K04000001,,,Social rented sector,,Prevalence rate,,Criminal damage  ,,All households
