V4_2,Standard Error,Unweighted Count,Time_codelist,Time,Geography_codelist,Geography,Total household income_codelist,Total household income,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Household Type_codelist,Household Type
12.88446187,2.224627945,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Arson and other criminal damage,,All households
9.958444369,1.902548938,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Arson and other criminal damage,,All households
21.22168531,4.025073203,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Arson and other criminal damage,,All households
28.43150208,2.806479995,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Criminal damage to a vehicle,,All households
33.67194712,3.3744228730000003,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Criminal damage to a vehicle,,All households
38.61919642,4.207747394,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Criminal damage to a vehicle,,All households
43.26935812,5.067011623,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Criminal damage to a vehicle,,All households
42.94585695,3.301678201,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Criminal damage to a vehicle,,All households
23.24097629,2.85807758,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Criminal damage to a vehicle,,All households
20.28717711,3.9132167160000004,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Criminal damage to a vehicle,,All households
44.02128747,4.327440412,4653,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
39.80084419,4.0004061,4533,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
43.37799686,4.715534838,3683,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
46.61591915,5.445176125,2790,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
45.6020605,3.5002609610000004,6502,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
31.70139459,3.89334776,4572,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
44.38713229,8.097168619,1480,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
29.1680841,2.92469361,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Other household theft,,All households
21.82073974,2.382179518,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Other household theft,,All households
25.7690944,3.7385616039999996,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Other household theft,,All households
16.31193975,2.486534395,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Other household theft,,All households
23.73159771,2.30611162,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Other household theft,,All households
16.27207731,1.901529124,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Other household theft,,All households
34.63049238,4.246557262,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Other household theft,,All households
17.44752667,1.964020146,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Theft from a motor vehicle,,All households
27.69689867,2.715094847,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Theft from a motor vehicle,,All households
23.84931855,2.848028413,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Theft from a motor vehicle,,All households
29.96511427,3.487590365,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Theft from a motor vehicle,,All households
33.09248830000001,2.581363081,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Theft from a motor vehicle,,All households
19.46827209,2.1393624509999998,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Theft from a motor vehicle,,All households
11.68622273,2.220984998,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Theft from a motor vehicle,,All households
27.01449205,3.020902252,4653,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
32.72624777,3.223089953,4533,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
26.78811992,3.1947802660000004,3683,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
32.28269161,3.747905872,2790,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
35.13926047,2.7366629430000002,6502,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
26.55531195,2.918852202,4572,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
28.38126338,5.347542445,1480,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
1.760536717,0.600542142,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Theft of a motor vehicle,,All households
2.654222552,0.7461972490000001,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Theft of a motor vehicle,,All households
2.9278001660000004,0.9659360990000001,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Theft of a motor vehicle,,All households
2.63723685,0.9572301870000001,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Theft of a motor vehicle,,All households
2.7012699430000002,0.641681711,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Theft of a motor vehicle,,All households
2.140285397,0.6439517,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Theft of a motor vehicle,,All households
2.258269796,1.109534327,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Theft of a motor vehicle,,All households
2.72588809,0.929162878,4653,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
3.1655202460000003,0.889040025,4533,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
3.288574548,1.084532676,3683,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
2.841207383,1.031037505,2790,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
2.8683436330000003,0.681474135,6502,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
2.9194140139999996,0.878232392,4572,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
5.484453902,2.6949341980000003,1480,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
6.027302664,1.295077477,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Theft from a dwelling and meter,,All households
1.122125123,0.480117907,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Theft from a dwelling and meter,,All households
1.469954247,0.6306716179999999,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Theft from a dwelling and meter,,All households
0.7578411209999999,0.6039357329999999,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Theft from a dwelling and meter,,All households
1.249339564,0.473698009,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Theft from a dwelling and meter,,All households
2.7328060030000003,0.951521576,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Theft from a dwelling and meter,,All households
5.448276997000001,1.848158189,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Theft from a dwelling and meter,,All households
96.86304682,5.207532846,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,All household theft,,All households
95.61877745,5.656872217999999,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,All household theft,,All households
90.98828138,6.4180033660000015,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,All household theft,,All households
89.36245977,6.59410224,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,All household theft,,All households
107.1838804,5.0786805489999995,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,All household theft,,All households
77.181564,4.742572859,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,All household theft,,All households
102.2398365,8.145135055,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,All household theft,,All households
23.14078143,2.588911757,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Theft from outside dwelling,,All households
20.69861462,2.346247672,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Theft from outside dwelling,,All households
24.29914015,3.69176011,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Theft from outside dwelling,,All households
15.55409863,2.413190732,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Theft from outside dwelling,,All households
22.48225815,2.264540476,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Theft from outside dwelling,,All households
13.539271300000001,1.6008215890000002,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Theft from outside dwelling,,All households
29.18221538,3.7327451239999996,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Theft from outside dwelling,,All households
142.92862490000005,6.829296053999999,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,All household crime,,All households
146.22438780000004,7.2239624529999995,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,All household crime,,All households
143.86487030000004,8.430429595,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,All household crime,,All households
148.9761843,9.108252237,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,All household crime,,All households
163.01419919999995,6.688451426,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,All household crime,,All households
110.38098470000001,6.124223934,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,All household crime,,All households
143.748699,10.29956567,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,All household crime,,All households
46.06557806,3.6950799180000002,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Criminal damage,,All households
50.60561035,4.306906258,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Criminal damage,,All households
52.87658894,4.945122404,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Criminal damage,,All households
59.61372451,6.175655001,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Criminal damage,,All households
55.83031883,4.067474361,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Criminal damage,,All households
33.19942066,3.472569234,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Criminal damage,,All households
41.50886242,5.651136125,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Criminal damage,,All households
0.559707619,0.09416555900000001,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.509220671,0.111450375,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.21669338800000001,0.078035221,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.510749407,0.161097351,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.317069967,0.079109262,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.529485541,0.11060553099999999,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.84262052,0.189485255,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,Domestic burglary with entry and no loss,,All households
1.02081682,0.119020692,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.8687301270000001,0.129301157,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,Domestic burglary with entry and loss,,All households
1.031815911,0.172066936,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.599458106,0.15191970400000002,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,Domestic burglary with entry and loss,,All households
1.041726237,0.129300382,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.718614194,0.119184845,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,Domestic burglary with entry and loss,,All households
1.0233440459999998,0.18057823899999997,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.741146636,0.1027425,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,Attempted domestic burglary,,All households
0.69585466,0.117757809,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,Attempted domestic burglary,,All households
0.615662485,0.128551563,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,Attempted domestic burglary,,All households
0.690124145,0.15805768,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,Attempted domestic burglary,,All households
0.785457127,0.11287973300000001,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,Attempted domestic burglary,,All households
0.66219602,0.110147441,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,Attempted domestic burglary,,All households
1.182001928,0.188468794,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,Attempted domestic burglary,,All households
1.547078257,0.149949774,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,Domestic burglary with entry,,All households
1.364638206,0.167729095,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,Domestic burglary with entry,,All households
1.248509299,0.18784597600000005,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,Domestic burglary with entry,,All households
1.071767533,0.21628738600000005,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,Domestic burglary with entry,,All households
1.3587962040000001,0.150079041,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,Domestic burglary with entry,,All households
1.217302695,0.160709709,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,Domestic burglary with entry,,All households
1.82891614,0.256151846,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,Domestic burglary with entry,,All households
2.242502132,0.179151388,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,Domestic burglary,,All households
2.060492866,0.202370998,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,Domestic burglary,,All households
1.864171784,0.225233052,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,Domestic burglary,,All households
1.7234516969999998,0.262333625,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,Domestic burglary,,All households
2.077183176,0.18683626600000008,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,Domestic burglary,,All households
1.864273454,0.19253106600000008,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,Domestic burglary,,All households
2.9630763589999995,0.31479466100000003,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,Domestic burglary,,All households
4.114673992,0.253383768,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,All vehicle crime,,All households
5.744376987000001,0.33805677700000003,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,All vehicle crime,,All households
5.623943294,0.384708052,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,All vehicle crime,,All households
6.975446064,0.485061815,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,All vehicle crime,,All households
7.278515642,0.344585587,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,All vehicle crime,,All households
3.681169857,0.252213984,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,All vehicle crime,,All households
2.4743498390000003,0.27615441399999996,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,All vehicle crime,,All households
6.370864478,0.386609149,4653,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,All vehicle crime,,Vehicle-owning households
6.784590677000001,0.398005824,4533,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,All vehicle crime,,Vehicle-owning households
6.316946419,0.429729466,3683,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,All vehicle crime,,Vehicle-owning households
7.514944615,0.5194720039999999,2790,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,All vehicle crime,,Vehicle-owning households
7.728692222,0.364538765,6502,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,All vehicle crime,,Vehicle-owning households
5.021227022,0.343359077,4572,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
5.911578105,0.649540318,1480,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,All vehicle crime,,Vehicle-owning households
2.000843864,0.174404693,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,All vehicle-related thefts,,All households
3.1867875289999996,0.25117887699999997,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,All vehicle-related thefts,,All households
3.0065607180000002,0.285326592,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,All vehicle-related thefts,,All households
3.682542272,0.362380675,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,All vehicle-related thefts,,All households
4.05597332,0.26273284199999997,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,All vehicle-related thefts,,All households
2.210072087,0.198371204,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,All vehicle-related thefts,,All households
1.30295142,0.203988155,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,All vehicle-related thefts,,All households
3.0979623469999997,0.267576731,4653,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.770070287,0.296942676,4533,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.3770402660000003,0.319715123,3683,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.967359357,0.38932484100000003,2790,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
4.3068354860000015,0.278554595,6502,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.01460517,0.270766516,4572,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.164359287,0.4898762820000001,1480,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
0.38239953600000004,0.078380157,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.5414679,0.10954685,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.666850149,0.133655355,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.669342522,0.151537428,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.87169855,0.127128686,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.36945739299999997,0.081087672,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.20795608899999998,0.086519035,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.592079865,0.12121733,4653,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.645773881,0.130615439,4533,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.7490218940000001,0.150069605,3683,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.721111156,0.163230365,2790,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.925613152,0.134961534,6502,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.503951058,0.110821764,4572,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.5050439870000001,0.20944837300000002,1480,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
1.225758265,0.14898387400000002,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,Bicycle theft,,All households
0.984775422,0.14273871300000002,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,Bicycle theft,,All households
0.9100718859999999,0.157141452,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,Bicycle theft,,All households
1.041490127,0.190616955,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,Bicycle theft,,All households
1.2531158009999999,0.140900159,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,Bicycle theft,,All households
1.0684908640000002,0.152539612,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,Bicycle theft,,All households
0.854170885,0.163523874,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,Bicycle theft,,All households
3.15054716,0.42395996799999996,2238,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,Bicycle theft,,Bicycle-owning households
