V4_1,Standard Error,Time_codelist,Time,Geography_codelist,Geography,Age group (7 bands)_codelist,Age group (7 bands),Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Sex_codelist,Sex
1.923521155,1.095906465,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Attempted snatch and stealth theft,,Male
1.008052358,0.715065833,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Attempted snatch and stealth theft,,Male
0,0,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Attempted snatch and stealth theft,,Male
10.22643663,2.234012997,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Stealth theft,,All adults
5.00489466,1.075715371,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Stealth theft,,All adults
3.681111154,1.172919227,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Stealth theft,,All adults
2.58757604,0.726825396,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Stealth theft,,All adults
1.637810576,0.617011969,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Stealth theft,,All adults
3.592742582,0.862113735,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Stealth theft,,All adults
2.448952591,0.787123957,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Stealth theft,,All adults
14.42286456,3.72860657,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Stealth theft,,Female
6.070384822,1.534548699,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Stealth theft,,Female
6.184142432,2.222766344,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Stealth theft,,Female
2.351043207,0.746419211,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Stealth theft,,Female
1.564924266,0.743298975,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Stealth theft,,Female
4.48942312,1.24035005,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Stealth theft,,Female
4.020165306,1.355861674,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Stealth theft,,Female
6.209001979,2.540362842,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Stealth theft,,Male
3.936189349,1.507865243,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Stealth theft,,Male
1.13575769,0.68236166,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Stealth theft,,Male
2.831349394,1.260442311,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Stealth theft,,Male
1.713234995,0.992233126,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Stealth theft,,Male
2.628162012,1.18868999,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Stealth theft,,Male
0.391648559,0.391635717,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Stealth theft,,Male
30.2301625,5.681640946,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Stranger violence,,All adults
14.70451209,2.507279644,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Stranger violence,,All adults
11.13207924,1.878523688,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Stranger violence,,All adults
11.95149887,2.085733399,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Stranger violence,,All adults
4.616222651,1.519922714,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Stranger violence,,All adults
2.888826227,1.135277282,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Stranger violence,,All adults
0.816709269,0.367255239,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Stranger violence,,All adults
7.100868995,2.287405999,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Stranger violence,,Female
6.156099106,1.790602331,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Stranger violence,,Female
6.110320694,1.764632599,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Stranger violence,,Female
4.446564849,1.339066373,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Stranger violence,,Female
2.187461502,0.890752857,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Stranger violence,,Female
1.153165137,0.594934685,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Stranger violence,,Female
0.278663268,0.278661311,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Stranger violence,,Female
52.37290549,10.94964069,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Stranger violence,,Male
23.27872017,4.718040596,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Stranger violence,,Male
16.23874754,3.34310944,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Stranger violence,,Male
19.68616682,3.998153201,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Stranger violence,,Male
7.129560205,2.955095419,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Stranger violence,,Male
4.755918121,2.269845177,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Stranger violence,,Male
1.521212356,0.765812568,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Stranger violence,,Male
18.73476098,3.091812098,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Theft from the person,,All adults
9.59663326,1.491602049,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Theft from the person,,All adults
8.572317348,1.903897999,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Theft from the person,,All adults
5.703803746,1.080299996,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Theft from the person,,All adults
4.335997311,1.033760946,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Theft from the person,,All adults
4.441178274,0.954906103,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Theft from the person,,All adults
3.054690779,0.85892046,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Theft from the person,,All adults
22.13898734,4.794516628,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Theft from the person,,Female
10.83310496,2.031053836,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Theft from the person,,Female
13.35837563,3.33425949,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Theft from the person,,Female
4.841370134,1.197753853,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Theft from the person,,Female
4.346813546,1.362411647,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Theft from the person,,Female
5.189478094,1.312851772,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Theft from the person,,Female
5.08852036,1.486837703,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Theft from the person,,Female
15.47573756,3.976616128,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Theft from the person,,Male
8.356430471,2.1943801,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Theft from the person,,Male
3.705334607,1.779291035,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Theft from the person,,Male
6.59263736,1.824031363,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Theft from the person,,Male
4.324804423,1.560531073,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Theft from the person,,Male
3.636214371,1.386160552,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Theft from the person,,Male
0.391648559,0.391635717,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Theft from the person,,Male
45.74992409,5.162382341,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,All personal theft,,All adults
26.7823555,2.531468929,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,All personal theft,,All adults
22.73534478,2.6096001,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,All personal theft,,All adults
17.71671998,2.08685809,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,All personal theft,,All adults
14.89963966,2.045419146,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,All personal theft,,All adults
11.42023038,1.643117725,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,All personal theft,,All adults
9.399063867,1.65106153,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,All personal theft,,All adults
48.56475616,7.314071064,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,All personal theft,,Female
25.80283108,3.285914282,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,All personal theft,,Female
30.9029135,4.344280257,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,All personal theft,,Female
15.47300903,2.496256658,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,All personal theft,,Female
11.91715842,2.31495929,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,All personal theft,,Female
10.34264416,1.911884372,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,All personal theft,,Female
11.87166106,2.412132769,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,All personal theft,,Female
43.0551551,7.293966771,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,All personal theft,,Male
27.76483567,3.928879222,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,All personal theft,,Male
14.42967575,2.892096355,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,All personal theft,,Male
20.02911328,3.430057714,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,All personal theft,,Male
17.98597943,3.428405034,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,All personal theft,,Male
12.5794155,2.730601609,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,All personal theft,,Male
6.16151103,2.143191437,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,All personal theft,,Male
114.6644499,10.34716704,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,All personal crime,,All adults
60.81771642,4.839547534,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,All personal crime,,All adults
50.19531507,4.193250676,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,All personal crime,,All adults
57.1838604,5.403798247,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,All personal crime,,All adults
30.07076262,3.397234201,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,All personal crime,,All adults
19.30944887,2.340423276,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,All personal crime,,All adults
11.68450575,1.775309703,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,All personal crime,,All adults
89.48365827,11.10321019,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,All personal crime,,Female
54.78336879,5.683394178,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,All personal crime,,Female
51.67561267,5.682605301,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,All personal crime,,Female
49.1785431,6.954814185,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,All personal crime,,Female
27.46587301,4.176528971,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,All personal crime,,Female
15.588984,2.598151425,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,All personal crime,,Female
13.38893713,2.5091572,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,All personal crime,,Female
138.771187,16.9881571,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,All personal crime,,Male
66.87027287,7.807929799,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,All personal crime,,Male
48.68998805,6.148189425,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,All personal crime,,Male
65.4342289,8.28892281,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,All personal crime,,Male
32.76636193,5.298037227,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,All personal crime,,Male
23.31164138,3.957563885,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,All personal crime,,Male
9.452768763,2.47255515,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,All personal crime,,Male
26.41489629,5.001187676,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Violence without injury,,All adults
17.3286674,2.732176858,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Violence without injury,,All adults
14.6276481,2.453972992,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Violence without injury,,All adults
18.21328425,2.954042993,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Violence without injury,,All adults
9.262809677,2.233720192,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Violence without injury,,All adults
5.284666189,1.458858486,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Violence without injury,,All adults
1.559444957,0.578677012,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Violence without injury,,All adults
12.72827352,4.575538075,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Violence without injury,,Female
12.79225322,3.005143278,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Violence without injury,,Female
10.61463569,2.35583849,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Violence without injury,,Female
14.76875276,3.962703403,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Violence without injury,,Female
7.96027389,2.458947643,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Violence without injury,,Female
3.654772821,1.597048786,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Violence without injury,,Female
0.967175535,0.571359823,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Violence without injury,,Female
39.51773364,8.798752179,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Violence without injury,,Male
21.87877035,4.605321307,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Violence without injury,,Male
18.70851402,4.26499931,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Violence without injury,,Male
21.76325648,4.411493934,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Violence without injury,,Male
10.61070348,3.751250971,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Violence without injury,,Male
7.03798123,2.479169062,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Violence without injury,,Male
2.334946745,1.106358797,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Violence without injury,,Male
62.70324692,8.101747738,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,All violence,,All adults
32.14276997,3.922740929,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,All violence,,All adults
24.8444593,3.065916837,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,All violence,,All adults
34.47968714,4.151772586,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,All violence,,All adults
13.99872452,2.530461531,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,All violence,,All adults
6.921295328,1.574555587,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,All violence,,All adults
1.721554805,0.600918114,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,All violence,,All adults
36.18239083,7.944883233,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,All violence,,Female
27.65543226,4.612745256,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,All violence,,Female
18.49399805,3.22519521,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,All violence,,Female
31.87148449,6.297175718,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,All violence,,Female
14.77296477,3.241298138,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,All violence,,Female
4.628626519,1.677745558,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,All violence,,Female
0.967175535,0.571359823,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,All violence,,Female
88.09288972,13.84760108,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,All violence,,Male
36.64364836,6.400009301,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,All violence,,Male
31.30229652,5.220097113,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,All violence,,Male
37.16772963,5.55059532,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,All violence,,Male
13.19752302,3.897232364,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,All violence,,Male
9.387573666,2.715476933,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,All violence,,Male
2.709318904,1.167677149,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,All violence,,Male
36.28835063,6.188376627,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Violence with injury,,All adults
14.81410257,2.641030355,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Violence with injury,,All adults
10.2168112,1.846882485,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Violence with injury,,All adults
16.26640289,2.913478486,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Violence with injury,,All adults
4.735914845,1.166749103,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Violence with injury,,All adults
1.636629139,0.509531318,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Violence with injury,,All adults
0.162109848,0.162116061,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Violence with injury,,All adults
23.45411732,6.527808309,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Violence with injury,,Female
14.86317904,3.124407134,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Violence with injury,,Female
7.879362361,2.211109394,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Violence with injury,,Female
17.10273173,4.836110396,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Violence with injury,,Female
6.81269088,2.080017354,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Violence with injury,,Female
0.973853698,0.514845604,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Violence with injury,,Female
0,0,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Violence with injury,,Female
48.57515609,10.22003477,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Violence with injury,,Male
14.76487801,4.271391421,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Violence with injury,,Male
12.5937825,2.992507305,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Violence with injury,,Male
15.40447314,3.31649051,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Violence with injury,,Male
2.586819531,1.003706493,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Violence with injury,,Male
2.349592435,0.901199041,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Violence with injury,,Male
0.374372159,0.374370487,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Violence with injury,,Male
19.89688426,4.878688369,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Wounding,,All adults
7.720855945,2.145187456,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Wounding,,All adults
4.437356756,1.240722318,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Wounding,,All adults
8.463234759,2.24948969,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Wounding,,All adults
1.789886774,0.782867683,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Wounding,,All adults
0.404051425,0.238950293,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Wounding,,All adults
0.162109848,0.162116061,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Wounding,,All adults
16.65436038,6.116556064,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Wounding,,Female
7.563438887,2.027698779,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Wounding,,Female
1.075936905,0.591927549,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Wounding,,Female
10.34492397,4.058078436,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Wounding,,Female
2.696028587,1.483409335,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Wounding,,Female
0.242567514,0.242570687,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Wounding,,Female
0,0,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Wounding,,Female
23.00110243,7.437405763,Quarter,2017 Q1,K04000001,,,16-24,,Incidence rate,,Wounding,,Male
7.878748014,3.78305305,Quarter,2017 Q1,K04000001,,,25-34,,Incidence rate,,Wounding,,Male
7.855612749,2.426610646,Quarter,2017 Q1,K04000001,,,35-44,,Incidence rate,,Wounding,,Male
6.523945055,1.773830158,Quarter,2017 Q1,K04000001,,,45-54,,Incidence rate,,Wounding,,Male
0.852190513,0.42884027,Quarter,2017 Q1,K04000001,,,55-64,,Incidence rate,,Wounding,,Male
0.577763508,0.421743234,Quarter,2017 Q1,K04000001,,,65-74,,Incidence rate,,Wounding,,Male
0.374372159,0.374370487,Quarter,2017 Q1,K04000001,,,75+,,Incidence rate,,Wounding,,Male
1.455741092,0.276982005,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Acquaintance violence,,All adults
0.651738224,0.120577851,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Acquaintance violence,,All adults
0.469377572,0.08785848,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Acquaintance violence,,All adults
0.677460842,0.11155237,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Acquaintance violence,,All adults
0.440704859,0.087963279,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Acquaintance violence,,All adults
0.206702041,0.059731797,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Acquaintance violence,,All adults
0.090484554,0.047581215,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Acquaintance violence,,All adults
1.234759489,0.347093471,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Acquaintance violence,,Female
0.595593728,0.150756013,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Acquaintance violence,,Female
0.404012512,0.104505021,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Acquaintance violence,,Female
0.708978361,0.170385387,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Acquaintance violence,,Female
0.547603757,0.143327243,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Acquaintance violence,,Female
0.035206651,0.026614221,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Acquaintance violence,,Female
0.068851227,0.049890125,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Acquaintance violence,,Female
1.667297006,0.382816767,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Acquaintance violence,,Male
0.708052137,0.189298439,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Acquaintance violence,,Male
0.535847849,0.138558002,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Acquaintance violence,,Male
0.644978539,0.145656936,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Acquaintance violence,,Male
0.330083435,0.101140563,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Acquaintance violence,,Male
