V4_1,Standard Error,Time_codelist,Time,Geography_codelist,Geography,Age group (7 bands)_codelist,Age group (7 bands),Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Sex_codelist,Sex
0.391183708,0.120601164,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Acquaintance violence,,Male
0.118810655,0.0882717,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Acquaintance violence,,Male
13.14357947,0.757934978,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,All theft,,All adults
11.35284346,0.509741716,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,All theft,,All adults
11.49919324,0.470563622,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,All theft,,All adults
10.35495364,0.423738352,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,All theft,,All adults
8.209486133,0.431224381,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,All theft,,All adults
5.195076022,0.329505261,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,All theft,,All adults
3.783897764,0.318442482,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,All theft,,All adults
13.94269628,1.071818963,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,All theft,,Female
11.48306419,0.656683539,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,All theft,,Female
12.6154598,0.672327135,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,All theft,,Female
11.05516558,0.616923416,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,All theft,,Female
7.887508838,0.621292031,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,All theft,,Female
4.546820242,0.414928123,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,All theft,,Female
3.750737135,0.408430892,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,All theft,,Female
12.37854796,1.05016557,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,All theft,,Male
11.22222979,0.758910607,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,All theft,,Male
10.36405244,0.66069942,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,All theft,,Male
9.633307476,0.597682843,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,All theft,,Male
8.542675599,0.605556709,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,All theft,,Male
5.892420175,0.511228586,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,All theft,,Male
3.827317407,0.481709705,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,All theft,,Male
1.120055423,0.224796421,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Common assault with injury,,All adults
0.474979975,0.096832974,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Common assault with injury,,All adults
0.317635033,0.068013384,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Common assault with injury,,All adults
0.427820544,0.081961248,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Common assault with injury,,All adults
0.213152316,0.065973079,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Common assault with injury,,All adults
0.117136404,0.043754321,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Common assault with injury,,All adults
0,0,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Common assault with injury,,All adults
0.679975694,0.232158226,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Common assault with injury,,Female
0.346682822,0.094566005,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Common assault with injury,,Female
0.35271742,0.104419621,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Common assault with injury,,Female
0.350623287,0.104840285,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Common assault with injury,,Female
0.323025003,0.11686057,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Common assault with injury,,Female
0.061316787,0.040544913,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Common assault with injury,,Female
0,0,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Common assault with injury,,Female
1.541364113,0.366131144,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Common assault with injury,,Male
0.603664269,0.170309151,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Common assault with injury,,Male
0.281959459,0.087769547,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Common assault with injury,,Male
0.507380891,0.126567562,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Common assault with injury,,Male
0.099453547,0.058227601,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Common assault with injury,,Male
0.177182893,0.079680601,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Common assault with injury,,Male
0,0,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Common assault with injury,,Male
2.906161335,0.358460754,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Common assault,,All adults
1.57207407,0.185953766,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Common assault,,All adults
1.230408442,0.146443851,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Common assault,,All adults
1.472846538,0.166558044,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Common assault,,All adults
0.711875707,0.117046852,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Common assault,,All adults
0.433601245,0.087248456,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Common assault,,All adults
0.155944496,0.057867701,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Common assault,,All adults
1.63213548,0.378455736,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Common assault,,Female
1.191554534,0.201204085,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Common assault,,Female
1.105904513,0.196402411,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Common assault,,Female
1.15646013,0.208962508,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Common assault,,Female
0.788523745,0.170834766,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Common assault,,Female
0.290491021,0.098500202,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Common assault,,Female
0.096717554,0.057135982,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Common assault,,Female
4.125845242,0.596234542,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Common assault,,Male
1.953741835,0.313803255,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Common assault,,Male
1.357017529,0.217620699,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Common assault,,Male
1.798917868,0.263178939,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Common assault,,Male
0.632558566,0.149678737,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Common assault,,Male
0.587548314,0.143168145,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Common assault,,Male
0.233494675,0.11063588,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Common assault,,Male
1.922148954,0.293109386,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Common assault with no injury,,All adults
1.167127063,0.16015497,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Common assault with no injury,,All adults
0.936012763,0.131802892,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Common assault with no injury,,All adults
1.085660861,0.149136289,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Common assault with no injury,,All adults
0.521898729,0.098327211,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Common assault with no injury,,All adults
0.341134077,0.080392963,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Common assault with no injury,,All adults
0.155944496,0.057867701,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Common assault with no injury,,All adults
0.952159786,0.300816859,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Common assault with no injury,,Female
0.905657663,0.183461744,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Common assault with no injury,,Female
0.753187093,0.166703547,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Common assault with no injury,,Female
0.848094392,0.186601525,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Common assault with no injury,,Female
0.48606351,0.126795341,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Common assault with no injury,,Female
0.229174235,0.089828104,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Common assault with no injury,,Female
0.096717554,0.057135982,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Common assault with no injury,,Female
2.850764471,0.499655966,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Common assault with no injury,,Male
1.429385456,0.264879107,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Common assault with no injury,,Male
1.121929718,0.202707109,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Common assault with no injury,,Male
1.330499489,0.234978251,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Common assault with no injury,,Male
0.558981833,0.140377328,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Common assault with no injury,,Male
0.46157194,0.131427015,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Common assault with no injury,,Male
0.233494675,0.11063588,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Common assault with no injury,,Male
0.61005233,0.158789352,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Domestic violence,,All adults
0.420439636,0.075043552,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Domestic violence,,All adults
0.237804259,0.058921685,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Domestic violence,,All adults
0.408284317,0.089410346,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Domestic violence,,All adults
0.09664218,0.03831597,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Domestic violence,,All adults
0.105933292,0.04590282,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Domestic violence,,All adults
0,0,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Domestic violence,,All adults
0.763999291,0.237761223,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Domestic violence,,Female
0.632115841,0.125715968,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Domestic violence,,Female
0.304208597,0.0970013,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Domestic violence,,Female
0.505400349,0.141775101,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Domestic violence,,Female
0.167138329,0.071763514,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Domestic violence,,Female
0.164224608,0.078870773,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Domestic violence,,Female
0,0,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Domestic violence,,Female
0.46267178,0.211177375,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Domestic violence,,Male
0.208124692,0.083450306,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Domestic violence,,Male
0.170277133,0.066810184,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Domestic violence,,Male
0.30819546,0.105531901,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Domestic violence,,Male
0.023691155,0.023684955,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Domestic violence,,Male
0.043227938,0.043251928,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Domestic violence,,Male
0,0,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Domestic violence,,Male
0.735653024,0.163345918,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Mugging,,All adults
0.333388356,0.081942639,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Mugging,,All adults
0.30019575,0.076367074,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Mugging,,All adults
0.362728656,0.092561177,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Mugging,,All adults
0.134280883,0.044351353,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Mugging,,All adults
0.096792316,0.047675123,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Mugging,,All adults
0.075231789,0.034920264,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Mugging,,All adults
0.577859508,0.204451099,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Mugging,,Female
0.305405303,0.102596763,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Mugging,,Female
0.335724762,0.113446709,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Mugging,,Female
0.227533435,0.101862256,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Mugging,,Female
0.136947785,0.062610975,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Mugging,,Female
0.061771331,0.036532488,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Mugging,,Female
0.088244049,0.051742807,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Mugging,,Female
0.886716058,0.252204591,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Mugging,,Male
0.361455848,0.128342324,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Mugging,,Male
0.264066001,0.101942468,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Mugging,,Male
0.502062347,0.15598382,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Mugging,,Male
0.131521112,0.06280209,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Mugging,,Male
0.134465222,0.090726649,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Mugging,,Male
0.058193883,0.043601135,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Mugging,,Male
2.420973929,0.339485857,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Other personal theft,,All adults
1.611075773,0.19620354,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Other personal theft,,All adults
1.32008579,0.162781667,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Other personal theft,,All adults
1.04791747,0.13763135,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Other personal theft,,All adults
0.88796983,0.131503576,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Other personal theft,,All adults
0.608894919,0.108425361,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Other personal theft,,All adults
0.570226318,0.124949683,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Other personal theft,,All adults
2.489423595,0.485146325,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Other personal theft,,Female
1.355238673,0.232512967,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Other personal theft,,Female
1.675668304,0.266550411,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Other personal theft,,Female
1.042352161,0.197689271,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Other personal theft,,Female
0.646485758,0.147183783,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Other personal theft,,Female
0.48838223,0.128322516,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Other personal theft,,Female
0.612609402,0.171483272,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Other personal theft,,Female
2.355443897,0.488350031,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Other personal theft,,Male
1.86768487,0.31907992,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Other personal theft,,Male
0.958490954,0.191230865,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Other personal theft,,Male
1.053653138,0.197412338,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Other personal theft,,Male
1.137863069,0.220863735,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Other personal theft,,Male
0.738533283,0.178048301,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Other personal theft,,Male
0.514731037,0.181236828,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Other personal theft,,Male
0.621127889,0.152343566,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Robbery,,All adults
0.189259095,0.060525995,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Robbery,,All adults
0.191111938,0.06080828,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Robbery,,All adults
0.309230272,0.085996647,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Robbery,,All adults
0.082014542,0.031473657,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Robbery,,All adults
0.096792316,0.047675123,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Robbery,,All adults
0.056388708,0.029388758,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Robbery,,All adults
0.473651128,0.187155333,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Robbery,,Female
0.132510546,0.054331015,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Robbery,,Female
0.1294248,0.067596842,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Robbery,,Female
0.183404958,0.096896389,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Robbery,,Female
0.077574983,0.0450406,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Robbery,,Female
0.061771331,0.036532488,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Robbery,,Female
0.055010053,0.039657773,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Robbery,,Female
0.762314217,0.237539435,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Robbery,,Male
0.246178884,0.108425546,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Robbery,,Male
0.253842105,0.101443458,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Robbery,,Male
0.438907232,0.142798759,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Robbery,,Male
0.0866087,0.043916964,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Robbery,,Male
0.134465222,0.090726649,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Robbery,,Male
0.058193883,0.043601135,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Robbery,,Male
0.114525135,0.060280337,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Snatch theft,,All adults
0.144129261,0.05548479,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Snatch theft,,All adults
0.109083812,0.046295971,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Snatch theft,,All adults
0.053498384,0.034987996,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Snatch theft,,All adults
0.064008108,0.033393825,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Snatch theft,,All adults
0,0,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Snatch theft,,All adults
0.018843081,0.018843753,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Snatch theft,,All adults
0.10420838,0.082544048,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Snatch theft,,Female
0.172894757,0.087017607,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Snatch theft,,Female
0.206299962,0.091219693,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Snatch theft,,Female
0.044128477,0.031648986,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Snatch theft,,Female
0.059372802,0.043533942,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Snatch theft,,Female
0,0,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Snatch theft,,Female
0.033233996,0.033234447,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Snatch theft,,Female
0.124401841,0.087649844,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Snatch theft,,Male
0.115276964,0.068802322,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Snatch theft,,Male
0.010223896,0.01022218,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Snatch theft,,Male
0.063155115,0.063132285,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Snatch theft,,Male
0.068804827,0.050864055,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Snatch theft,,Male
0,0,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Snatch theft,,Male
0,0,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Snatch theft,,Male
0.7363073,0.204262616,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Attempted snatch and stealth theft,,All adults
0.292186632,0.084165809,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Attempted snatch and stealth theft,,All adults
0.269889584,0.090093637,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Attempted snatch and stealth theft,,All adults
0.230515446,0.063513773,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Attempted snatch and stealth theft,,All adults
0.205810566,0.076784886,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Attempted snatch and stealth theft,,All adults
0.084843569,0.041116546,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Attempted snatch and stealth theft,,All adults
0.041730738,0.029668278,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Attempted snatch and stealth theft,,All adults
0.667403897,0.281228552,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Attempted snatch and stealth theft,,Female
0.28260172,0.097181588,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Attempted snatch and stealth theft,,Female
0.396893144,0.165980657,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Attempted snatch and stealth theft,,Female
0.186754076,0.08305239,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Attempted snatch and stealth theft,,Female
0.218816126,0.107597692,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Attempted snatch and stealth theft,,Female
0.070005497,0.043271607,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Attempted snatch and stealth theft,,Female
0.073601509,0.052335929,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Attempted snatch and stealth theft,,Female
0.802271717,0.296453544,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Attempted snatch and stealth theft,,Male
0.301800467,0.137657528,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Attempted snatch and stealth theft,,Male
0.140738601,0.066652679,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Attempted snatch and stealth theft,,Male
0.275616397,0.096430316,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Attempted snatch and stealth theft,,Male
0.192352116,0.109590647,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Attempted snatch and stealth theft,,Male
