V4_1,Standard Error,Time_codelist,Time,Geography_codelist,Geography,Age group (7 bands)_codelist,Age group (7 bands),Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Sex_codelist,Sex
0.100805236,0.071506583,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Attempted snatch and stealth theft,,Male
0,0,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Attempted snatch and stealth theft,,Male
1.022643663,0.2234013,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Stealth theft,,All adults
0.449902905,0.092236774,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Stealth theft,,All adults
0.323028391,0.087641755,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Stealth theft,,All adults
0.258757604,0.07268254,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Stealth theft,,All adults
0.151532899,0.057945889,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Stealth theft,,All adults
0.351557469,0.085166373,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Stealth theft,,All adults
0.244895259,0.078712396,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Stealth theft,,All adults
1.442286456,0.372860657,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Stealth theft,,Female
0.567630728,0.137498958,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Stealth theft,,Female
0.528998396,0.159899569,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Stealth theft,,Female
0.235104321,0.074641921,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Stealth theft,,Female
0.132408273,0.061525748,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Stealth theft,,Female
0.434051945,0.121324684,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Stealth theft,,Female
0.402016531,0.135586167,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Stealth theft,,Female
0.620900198,0.254036284,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Stealth theft,,Male
0.331819834,0.122898516,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Stealth theft,,Male
0.113575769,0.068236166,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Stealth theft,,Male
0.283134939,0.126044231,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Stealth theft,,Male
0.1713235,0.099223313,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Stealth theft,,Male
0.262816201,0.118868999,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Stealth theft,,Male
0.039164856,0.039163572,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Stealth theft,,Male
2.052139565,0.297283914,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Stranger violence,,All adults
1.012228828,0.14998254,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Stranger violence,,All adults
0.88565061,0.135356068,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Stranger violence,,All adults
0.860333917,0.129393234,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Stranger violence,,All adults
0.291928749,0.072720648,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Stranger violence,,All adults
0.18604029,0.055062626,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Stranger violence,,All adults
0.081670927,0.036725524,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Stranger violence,,All adults
0.675008106,0.220548676,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Stranger violence,,Female
0.453531174,0.116900947,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Stranger violence,,Female
0.525156718,0.150446617,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Stranger violence,,Female
0.402494425,0.121320377,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Stranger violence,,Female
0.208065193,0.087220528,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Stranger violence,,Female
0.115316514,0.059493468,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Stranger violence,,Female
0.027866327,0.027866131,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Stranger violence,,Female
3.370531238,0.545335616,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Stranger violence,,Male
1.572612369,0.278201556,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Stranger violence,,Male
1.252239867,0.227353159,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Stranger violence,,Male
1.332188359,0.231269753,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Stranger violence,,Male
0.378712674,0.117462306,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Stranger violence,,Male
0.262119537,0.094722216,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Stranger violence,,Male
0.152121236,0.076581257,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Stranger violence,,Male
1.873476098,0.30918121,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Theft from the person,,All adults
0.886218798,0.135718231,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Theft from the person,,All adults
0.69015622,0.132923584,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Theft from the person,,All adults
0.542771434,0.102095003,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Theft from the person,,All adults
0.421351573,0.101187188,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Theft from the person,,All adults
0.436401039,0.09454821,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Theft from the person,,All adults
0.305469078,0.085892046,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Theft from the person,,All adults
2.213898734,0.479451663,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Theft from the person,,Female
1.023127205,0.188016211,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Theft from the person,,Female
1.108697325,0.244946538,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Theft from the person,,Female
0.465986874,0.115747944,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Theft from the person,,Female
0.410597201,0.129712164,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Theft from the person,,Female
0.504057442,0.128728606,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Theft from the person,,Female
0.508852036,0.14868377,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Theft from the person,,Female
1.547573756,0.397661613,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Theft from the person,,Male
0.748897265,0.196660304,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Theft from the person,,Male
0.264538266,0.095942325,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Theft from the person,,Male
0.621906451,0.17057073,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Theft from the person,,Male
0.432480442,0.156053107,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Theft from the person,,Male
0.363621437,0.138616055,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Theft from the person,,Male
0.039164856,0.039163572,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Theft from the person,,Male
4.085286555,0.44775937,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,All personal theft,,All adults
2.491122981,0.236052742,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,All personal theft,,All adults
1.971567866,0.206189446,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,All personal theft,,All adults
1.557292146,0.167720593,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,All personal theft,,All adults
1.286646657,0.164017337,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,All personal theft,,All adults
1.037579169,0.143103357,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,All personal theft,,All adults
0.875695395,0.151419306,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,All personal theft,,All adults
4.445891199,0.651029354,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,All personal theft,,Female
2.366041265,0.296245151,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,All personal theft,,Female
2.754228931,0.356270535,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,All personal theft,,Female
1.442537465,0.218886926,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,All personal theft,,Female
1.035584907,0.194034717,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,All personal theft,,Female
0.977549305,0.180585238,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,All personal theft,,Female
1.121461438,0.226746911,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,All personal theft,,Female
3.740063043,0.610055095,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,All personal theft,,Male
2.616582135,0.373811381,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,All personal theft,,Male
1.175673277,0.208565331,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,All personal theft,,Male
1.67555959,0.259610084,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,All personal theft,,Male
1.546451095,0.268311464,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,All personal theft,,Male
1.102154721,0.224971311,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,All personal theft,,Male
0.553895893,0.185362192,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,All personal theft,,Male
19.58019869,0.890163025,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Total CSEW crime,,All adults
16.36415188,0.596820804,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Total CSEW crime,,All adults
16.09184863,0.55257152,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Total CSEW crime,,All adults
16.15636778,0.531229994,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Total CSEW crime,,All adults
11.98196848,0.507401167,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Total CSEW crime,,All adults
7.820280331,0.406721715,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Total CSEW crime,,All adults
4.853470897,0.354397744,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Total CSEW crime,,All adults
18.95583807,1.192416326,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Total CSEW crime,,Female
16.26398157,0.766682917,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Total CSEW crime,,Female
17.04093223,0.754865707,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Total CSEW crime,,Female
16.51848952,0.741207959,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Total CSEW crime,,Female
11.72843031,0.731742764,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Total CSEW crime,,Female
6.941867501,0.525003645,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Total CSEW crime,,Female
4.557565617,0.448382984,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Total CSEW crime,,Female
20.177928,1.275574103,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Total CSEW crime,,Male
16.46462446,0.889150553,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Total CSEW crime,,Male
15.12671757,0.792344085,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Total CSEW crime,,Male
15.78316111,0.746529138,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Total CSEW crime,,Male
12.24433557,0.70643427,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Total CSEW crime,,Male
8.765209893,0.613707285,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Total CSEW crime,,Male
5.24092138,0.557588119,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Total CSEW crime,,Male
8.131746235,0.611504108,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,All personal crime,,All adults
4.56398751,0.312210906,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,All personal crime,,All adults
3.654834972,0.269571629,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,All personal crime,,All adults
3.584427057,0.263793962,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,All personal crime,,All adults
2.11549964,0.202993027,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,All personal crime,,All adults
1.575346789,0.175722707,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,All personal crime,,All adults
1.104239584,0.164884239,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,All personal crime,,All adults
7.263009043,0.797004151,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,All personal crime,,Female
4.091555751,0.382238572,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,All personal crime,,Female
4.019170204,0.411064168,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,All personal crime,,Female
3.195955215,0.349561029,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,All personal crime,,Female
1.962070483,0.264788741,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,All personal crime,,Female
1.318861758,0.208172054,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,All personal crime,,Female
1.273189044,0.2370451,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,All personal crime,,Female
8.963428551,0.883761223,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,All personal crime,,Male
5.037844845,0.494435329,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,All personal crime,,Male
3.284339424,0.349521225,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,All personal crime,,Male
3.98479043,0.397738904,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,All personal crime,,Male
2.274271638,0.304231757,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,All personal crime,,Male
1.851253835,0.28217688,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,All personal crime,,Male
0.883021666,0.222670258,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,All personal crime,,Male
1.922148954,0.293109386,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Violence without injury,,All adults
1.167127063,0.16015497,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Violence without injury,,All adults
0.936012763,0.131802892,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Violence without injury,,All adults
1.085660861,0.149136289,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Violence without injury,,All adults
0.521898729,0.098327211,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Violence without injury,,All adults
0.341134077,0.080392963,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Violence without injury,,All adults
0.155944496,0.057867701,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Violence without injury,,All adults
0.952159786,0.300816859,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Violence without injury,,Female
0.905657663,0.183461744,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Violence without injury,,Female
0.753187093,0.166703547,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Violence without injury,,Female
0.848094392,0.186601525,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Violence without injury,,Female
0.48606351,0.126795341,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Violence without injury,,Female
0.229174235,0.089828104,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Violence without injury,,Female
0.096717554,0.057135982,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Violence without injury,,Female
2.850764471,0.499655966,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Violence without injury,,Male
1.429385456,0.264879107,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Violence without injury,,Male
1.121929718,0.202707109,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Violence without injury,,Male
1.330499489,0.234978251,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Violence without injury,,Male
0.558981833,0.140377328,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Violence without injury,,Male
0.46157194,0.131427015,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Violence without injury,,Male
0.233494675,0.11063588,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Violence without injury,,Male
4.078078623,0.42781794,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,All violence,,All adults
2.041548008,0.209218192,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,All violence,,All adults
1.580922465,0.169358848,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,All violence,,All adults
1.898452447,0.188616936,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,All violence,,All adults
0.816558802,0.122904699,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,All violence,,All adults
0.474006387,0.090371802,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,All violence,,All adults
0.17215548,0.060091811,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,All violence,,All adults
2.673766886,0.474896491,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,All violence,,Female
1.681240743,0.245811663,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,All violence,,Female
1.213498204,0.20489423,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,All violence,,Female
1.588162932,0.248810767,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,All violence,,Female
0.922807278,0.182720725,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,All violence,,Female
0.314747773,0.10143359,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,All violence,,Female
0.096717554,0.057135982,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,All violence,,Female
5.422491233,0.68094429,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,All violence,,Male
2.402942511,0.342353574,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,All violence,,Male
1.954559273,0.272550478,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,All violence,,Male
2.21824025,0.290056323,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,All violence,,Male
0.706610449,0.154280123,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,All violence,,Male
0.645324665,0.149023038,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,All violence,,Male
0.27093189,0.116767715,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,All violence,,Male
2.338679193,0.330853043,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Violence with injury,,All adults
0.944453913,0.132373177,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Violence with injury,,All adults
0.668149056,0.11052107,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Violence with injury,,All adults
0.878995635,0.12363134,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Violence with injury,,All adults
0.31783541,0.076057317,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Violence with injury,,All adults
0.157541546,0.049839817,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Violence with injury,,All adults
0.016210985,0.016211606,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Violence with injury,,All adults
1.7216071,0.371097716,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Violence with injury,,Female
0.836369031,0.15031107,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Violence with injury,,Female
0.460311111,0.120072039,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Violence with injury,,Female
0.793788784,0.173926247,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Violence with injury,,Female
0.457308537,0.133661779,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Violence with injury,,Female
0.085573538,0.047239381,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Violence with injury,,Female
0,0,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Violence with injury,,Female
2.929430864,0.5092125,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Violence with injury,,Male
1.052864944,0.220620763,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Violence with injury,,Male
0.879501203,0.187560195,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Violence with injury,,Male
0.966810757,0.181573991,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Violence with injury,,Male
0.173505431,0.069562329,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Violence with injury,,Male
0.234959244,0.090119904,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Violence with injury,,Male
0.037437216,0.037437049,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Violence with injury,,Male
1.272161768,0.240602699,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Wounding,,All adults
0.469473938,0.092402741,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Wounding,,All adults
0.350514023,0.087933034,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Wounding,,All adults
0.471320864,0.094562079,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Wounding,,All adults
0.104683095,0.036641165,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Wounding,,All adults
0.040405143,0.023895029,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Wounding,,All adults
0.016210985,0.016211606,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Wounding,,All adults
1.041631406,0.286423915,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Wounding,,Female
0.489686209,0.117390508,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Wounding,,Female
0.10759369,0.059192755,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Wounding,,Female
0.460413005,0.140694989,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Wounding,,Female
0.134283534,0.061886389,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Wounding,,Female
0.024256751,0.024257069,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Wounding,,Female
0,0,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Wounding,,Female
1.492859151,0.357608789,Quarter,2017 Q1,K04000001,,,16-24,,Prevalence rate,,Wounding,,Male
0.449200676,0.143542088,Quarter,2017 Q1,K04000001,,,25-34,,Prevalence rate,,Wounding,,Male
0.597541743,0.16646757,Quarter,2017 Q1,K04000001,,,35-44,,Prevalence rate,,Wounding,,Male
0.482562624,0.124763809,Quarter,2017 Q1,K04000001,,,45-54,,Prevalence rate,,Wounding,,Male
0.074051884,0.038290364,Quarter,2017 Q1,K04000001,,,55-64,,Prevalence rate,,Wounding,,Male
0.057776351,0.042174323,Quarter,2017 Q1,K04000001,,,65-74,,Prevalence rate,,Wounding,,Male
0.037437216,0.037437049,Quarter,2017 Q1,K04000001,,,75+,,Prevalence rate,,Wounding,,Male
