V4_1,Standard Error,Time_codelist,Time,Geography_codelist,Geography,Sex_codelist,Sex,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Age_codelist,Age
30.9029135,4.344280257,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal theft,,35-44
15.47300903,2.496256658,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal theft,,45-54
11.91715842,2.31495929,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal theft,,55-64
10.34264416,1.911884372,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal theft,,65-74
11.87166106,2.412132769,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal theft,,75+
43.0551551,7.293966771,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal theft,,16-24
21.28637347,1.564484845,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal theft,,16+
27.76483567,3.928879222,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal theft,,25-34
14.42967575,2.892096355,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal theft,,35-44
20.02911328,3.430057714,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal theft,,45-54
17.98597943,3.428405034,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal theft,,55-64
12.5794155,2.730601609,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal theft,,65-74
6.16151103,2.143191437,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal theft,,75+
89.48365827,11.10321019,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal crime,,16-24
44.54335781,2.477121898,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal crime,,16+
54.78336879,5.683394178,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal crime,,25-34
51.67561267,5.682605301,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal crime,,35-44
49.1785431,6.954814185,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal crime,,45-54
27.46587301,4.176528971,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal crime,,55-64
15.588984,2.598151425,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal crime,,65-74
13.38893713,2.5091572,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All personal crime,,75+
138.771187,16.9881571,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal crime,,16-24
58.60743311,3.379497022,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal crime,,16+
66.87027287,7.807929799,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal crime,,25-34
48.68998805,6.148189425,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal crime,,35-44
65.4342289,8.28892281,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal crime,,45-54
32.76636193,5.298037227,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal crime,,55-64
23.31164138,3.957563885,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal crime,,65-74
9.452768763,2.47255515,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All personal crime,,75+
12.72827352,4.575538075,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Violence without injury,,16-24
9.698327568,1.176126605,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Violence without injury,,16+
12.79225322,3.005143278,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Violence without injury,,25-34
10.61463569,2.35583849,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Violence without injury,,35-44
14.76875276,3.962703403,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Violence without injury,,45-54
7.96027389,2.458947643,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Violence without injury,,55-64
3.654772821,1.597048786,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Violence without injury,,65-74
0.967175535,0.571359823,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Violence without injury,,75+
39.51773364,8.798752179,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Violence without injury,,16-24
18.72015465,1.902935916,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Violence without injury,,16+
21.87877035,4.605321307,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Violence without injury,,25-34
18.70851402,4.26499931,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Violence without injury,,35-44
21.76325648,4.411493934,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Violence without injury,,45-54
10.61070348,3.751250971,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Violence without injury,,55-64
7.03798123,2.479169062,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Violence without injury,,65-74
2.334946745,1.106358797,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Violence without injury,,75+
36.18239083,7.944883233,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All violence,,16-24
20.48147721,1.892347549,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All violence,,16+
27.65543226,4.612745256,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All violence,,25-34
18.49399805,3.22519521,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All violence,,35-44
31.87148449,6.297175718,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All violence,,45-54
14.77296477,3.241298138,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All violence,,55-64
4.628626519,1.677745558,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All violence,,65-74
0.967175535,0.571359823,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,All violence,,75+
88.09288972,13.84760108,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All violence,,16-24
33.46383644,2.641183542,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All violence,,16+
36.64364836,6.400009301,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All violence,,25-34
31.30229652,5.220097113,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All violence,,35-44
37.16772963,5.55059532,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All violence,,45-54
13.19752302,3.897232364,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All violence,,55-64
9.387573666,2.715476933,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All violence,,65-74
2.709318904,1.167677149,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,All violence,,75+
23.45411732,6.527808309,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Violence with injury,,16-24
10.78314964,1.382894486,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Violence with injury,,16+
14.86317904,3.124407134,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Violence with injury,,25-34
7.879362361,2.211109394,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Violence with injury,,35-44
17.10273173,4.836110396,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Violence with injury,,45-54
6.81269088,2.080017354,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Violence with injury,,55-64
0.973853698,0.514845604,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Violence with injury,,65-74
0,0,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Violence with injury,,75+
48.57515609,10.22003477,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Violence with injury,,16-24
14.74368179,1.775565951,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Violence with injury,,16+
14.76487801,4.271391421,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Violence with injury,,25-34
12.5937825,2.992507305,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Violence with injury,,35-44
15.40447314,3.31649051,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Violence with injury,,45-54
2.586819531,1.003706493,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Violence with injury,,55-64
2.349592435,0.901199041,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Violence with injury,,65-74
0.374372159,0.374370487,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Violence with injury,,75+
16.65436038,6.116556064,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Wounding,,16-24
5.769849617,1.127027705,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Wounding,,16+
7.563438887,2.027698779,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Wounding,,25-34
1.075936905,0.591927549,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Wounding,,35-44
10.34492397,4.058078436,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Wounding,,45-54
2.696028587,1.483409335,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Wounding,,55-64
0.242567514,0.242570687,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Wounding,,65-74
0,0,Quarter,2017 Q1,K04000001,,,Female,,Incidence rate,,Wounding,,75+
23.00110243,7.437405763,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Wounding,,16-24
7.203976291,1.311234585,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Wounding,,16+
7.878748014,3.78305305,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Wounding,,25-34
7.855612749,2.426610646,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Wounding,,35-44
6.523945055,1.773830158,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Wounding,,45-54
0.852190513,0.42884027,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Wounding,,55-64
0.577763508,0.421743234,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Wounding,,65-74
0.374372159,0.374370487,Quarter,2017 Q1,K04000001,,,Male,,Incidence rate,,Wounding,,75+
1.234759489,0.347093471,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Acquaintance violence,,16-24
0.533689445,0.06698213,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Acquaintance violence,,16+
0.595593728,0.150756013,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Acquaintance violence,,25-34
0.404012512,0.104505021,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Acquaintance violence,,35-44
0.708978361,0.170385387,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Acquaintance violence,,45-54
0.547603757,0.143327243,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Acquaintance violence,,55-64
0.035206651,0.026614221,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Acquaintance violence,,65-74
0.068851227,0.049890125,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Acquaintance violence,,75+
1.667297006,0.382816767,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Acquaintance violence,,16-24
0.659474561,0.075216445,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Acquaintance violence,,16+
0.708052137,0.189298439,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Acquaintance violence,,25-34
0.535847849,0.138558002,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Acquaintance violence,,35-44
0.644978539,0.145656936,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Acquaintance violence,,45-54
0.330083435,0.101140563,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Acquaintance violence,,55-64
0.391183708,0.120601164,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Acquaintance violence,,65-74
0.118810655,0.0882717,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Acquaintance violence,,75+
13.94269628,1.071818963,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All theft,,16-24
9.699635389,0.263183669,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All theft,,16+
11.48306419,0.656683539,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All theft,,25-34
12.6154598,0.672327135,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All theft,,35-44
11.05516558,0.616923416,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All theft,,45-54
7.887508838,0.621292031,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All theft,,55-64
4.546820242,0.414928123,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All theft,,65-74
3.750737135,0.408430892,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,All theft,,75+
12.37854796,1.05016557,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All theft,,16-24
9.306360368,0.279858457,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All theft,,16+
11.22222979,0.758910607,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All theft,,25-34
10.36405244,0.66069942,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All theft,,35-44
9.633307476,0.597682843,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All theft,,45-54
8.542675599,0.605556709,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All theft,,55-64
5.892420175,0.511228586,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All theft,,65-74
3.827317407,0.481709705,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,All theft,,75+
0.679975694,0.232158226,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Common assault with injury,,16-24
0.314885416,0.045045317,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Common assault with injury,,16+
0.346682822,0.094566005,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Common assault with injury,,25-34
0.35271742,0.104419621,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Common assault with injury,,35-44
0.350623287,0.104840285,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Common assault with injury,,45-54
0.323025003,0.11686057,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Common assault with injury,,55-64
0.061316787,0.040544913,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Common assault with injury,,65-74
0,0,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Common assault with injury,,75+
1.541364113,0.366131144,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Common assault with injury,,16-24
0.489398784,0.065208691,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Common assault with injury,,16+
0.603664269,0.170309151,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Common assault with injury,,25-34
0.281959459,0.087769547,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Common assault with injury,,35-44
0.507380891,0.126567562,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Common assault with injury,,45-54
0.099453547,0.058227601,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Common assault with injury,,55-64
0.177182893,0.079680601,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Common assault with injury,,65-74
0,0,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Common assault with injury,,75+
1.63213548,0.378455736,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Common assault,,16-24
0.941635308,0.081226204,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Common assault,,16+
1.191554534,0.201204085,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Common assault,,25-34
1.105904513,0.196402411,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Common assault,,35-44
1.15646013,0.208962508,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Common assault,,45-54
0.788523745,0.170834766,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Common assault,,55-64
0.290491021,0.098500202,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Common assault,,65-74
0.096717554,0.057135982,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Common assault,,75+
4.125845242,0.596234542,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Common assault,,16-24
1.630074741,0.119185127,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Common assault,,16+
1.953741835,0.313803255,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Common assault,,25-34
1.357017529,0.217620699,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Common assault,,35-44
1.798917868,0.263178939,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Common assault,,45-54
0.632558566,0.149678737,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Common assault,,55-64
0.587548314,0.143168145,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Common assault,,65-74
0.233494675,0.11063588,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Common assault,,75+
0.952159786,0.300816859,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Common assault with no injury,,16-24
0.647185345,0.067796324,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Common assault with no injury,,16+
0.905657663,0.183461744,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Common assault with no injury,,25-34
0.753187093,0.166703547,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Common assault with no injury,,35-44
0.848094392,0.186601525,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Common assault with no injury,,45-54
0.48606351,0.126795341,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Common assault with no injury,,55-64
0.229174235,0.089828104,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Common assault with no injury,,65-74
0.096717554,0.057135982,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Common assault with no injury,,75+
2.850764471,0.499655966,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Common assault with no injury,,16-24
1.215738295,0.103262957,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Common assault with no injury,,16+
1.429385456,0.264879107,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Common assault with no injury,,25-34
1.121929718,0.202707109,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Common assault with no injury,,35-44
1.330499489,0.234978251,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Common assault with no injury,,45-54
0.558981833,0.140377328,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Common assault with no injury,,55-64
0.46157194,0.131427015,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Common assault with no injury,,65-74
0.233494675,0.11063588,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Common assault with no injury,,75+
0.763999291,0.237761223,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Domestic violence,,16-24
0.383119305,0.048935004,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Domestic violence,,16+
0.632115841,0.125715968,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Domestic violence,,25-34
0.304208597,0.0970013,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Domestic violence,,35-44
0.505400349,0.141775101,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Domestic violence,,45-54
0.167138329,0.071763514,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Domestic violence,,55-64
0.164224608,0.078870773,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Domestic violence,,65-74
0,0,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Domestic violence,,75+
0.46267178,0.211177375,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Domestic violence,,16-24
0.190880147,0.039701521,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Domestic violence,,16+
0.208124692,0.083450306,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Domestic violence,,25-34
0.170277133,0.066810184,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Domestic violence,,35-44
0.30819546,0.105531901,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Domestic violence,,45-54
0.023691155,0.023684955,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Domestic violence,,55-64
0.043227938,0.043251928,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Domestic violence,,65-74
0,0,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Domestic violence,,75+
0.577859508,0.204451099,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Mugging,,16-24
0.253767471,0.041899242,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Mugging,,16+
0.305405303,0.102596763,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Mugging,,25-34
0.335724762,0.113446709,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Mugging,,35-44
0.227533435,0.101862256,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Mugging,,45-54
0.136947785,0.062610975,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Mugging,,55-64
0.061771331,0.036532488,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Mugging,,65-74
0.088244049,0.051742807,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Mugging,,75+
0.886716058,0.252204591,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Mugging,,16-24
0.357159248,0.055403067,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Mugging,,16+
0.361455848,0.128342324,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Mugging,,25-34
0.264066001,0.101942468,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Mugging,,35-44
0.502062347,0.15598382,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Mugging,,45-54
0.131521112,0.06280209,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Mugging,,55-64
0.134465222,0.090726649,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Mugging,,65-74
0.058193883,0.043601135,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Mugging,,75+
2.489423595,0.485146325,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Other personal theft,,16-24
1.207392739,0.099367953,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Other personal theft,,16+
1.355238673,0.232512967,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Other personal theft,,25-34
1.675668304,0.266550411,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Other personal theft,,35-44
1.042352161,0.197689271,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Other personal theft,,45-54
0.646485758,0.147183783,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Other personal theft,,55-64
0.48838223,0.128322516,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Other personal theft,,65-74
0.612609402,0.171483272,Quarter,2017 Q1,K04000001,,,Female,,Prevalence rate,,Other personal theft,,75+
2.355443897,0.488350031,Quarter,2017 Q1,K04000001,,,Male,,Prevalence rate,,Other personal theft,,16-24
