,V4_0,Time_codelist,Time,Geography_codelist,Geography,Country_codelist,Country,Flow_codelist,Flow,M&A_codelist,M&A,Measure_codelist
24,0,Year,1987,K02000001,,,Africa,,Outward,,Disposals,
25,0,Year,1988,K02000001,,,Africa,,Outward,,Disposals,
26,0,Year,1989,K02000001,,,Africa,,Outward,,Disposals,
27,0,Year,1990,K02000001,,,Africa,,Outward,,Disposals,
28,0,Year,1991,K02000001,,,Africa,,Outward,,Disposals,
29,0,Year,1992,K02000001,,,Africa,,Outward,,Disposals,
30,0,Year,1993,K02000001,,,Africa,,Outward,,Disposals,
31,0,Year,1994,K02000001,,,Africa,,Outward,,Disposals,
32,0,Year,1995,K02000001,,,Africa,,Outward,,Disposals,
33,0,Year,1996,K02000001,,,Africa,,Outward,,Disposals,
34,0,Year,1997,K02000001,,,Africa,,Outward,,Disposals,
35,0,Year,1998,K02000001,,,Africa,,Outward,,Disposals,
36,0,Year,1999,K02000001,,,Africa,,Outward,,Disposals,
37,0,Year,2000,K02000001,,,Africa,,Outward,,Disposals,
38,0,Year,2001,K02000001,,,Africa,,Outward,,Disposals,
39,0,Year,2002,K02000001,,,Africa,,Outward,,Disposals,
40,0,Year,2003,K02000001,,,Africa,,Outward,,Disposals,
41,0,Year,2004,K02000001,,,Africa,,Outward,,Disposals,
42,9,Year,2005,K02000001,,,Africa,,Outward,,Disposals,
43,1,Year,2006,K02000001,,,Africa,,Outward,,Disposals,
44,5,Year,2007,K02000001,,,Africa,,Outward,,Disposals,
45,2,Year,2008,K02000001,,,Africa,,Outward,,Disposals,
46,4,Year,2009,K02000001,,,Africa,,Outward,,Disposals,
47,6,Year,2010,K02000001,,,Africa,,Outward,,Disposals,
48,2,Year,2011,K02000001,,,Africa,,Outward,,Disposals,
49,6,Year,2012,K02000001,,,Africa,,Outward,,Disposals,
52,4,Year,2015,K02000001,,,Africa,,Outward,,Disposals,
24,0,Year,1987,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
25,0,Year,1988,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
26,0,Year,1989,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
27,0,Year,1990,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
28,0,Year,1991,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
29,0,Year,1992,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
30,0,Year,1993,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
31,0,Year,1994,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
32,0,Year,1995,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
33,0,Year,1996,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
34,0,Year,1997,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
35,0,Year,1998,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
36,0,Year,1999,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
37,0,Year,2000,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
38,0,Year,2001,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
39,0,Year,2002,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
40,0,Year,2003,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
41,0,Year,2004,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
42,5,Year,2005,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
43,4,Year,2006,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
44,3,Year,2007,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
45,2,Year,2008,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
46,3,Year,2009,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
47,5,Year,2010,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
48,5,Year,2011,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
49,3,Year,2012,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
50,4,Year,2013,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
53,0,Year,2016,K02000001,,,Australasia & Oceania,,Outward,,Disposals,
24,0,Year,1987,K02000001,,,Africa,,Inward,,Acquisitions,
25,0,Year,1988,K02000001,,,Africa,,Inward,,Acquisitions,
26,0,Year,1989,K02000001,,,Africa,,Inward,,Acquisitions,
27,0,Year,1990,K02000001,,,Africa,,Inward,,Acquisitions,
28,0,Year,1991,K02000001,,,Africa,,Inward,,Acquisitions,
29,0,Year,1992,K02000001,,,Africa,,Inward,,Acquisitions,
30,0,Year,1993,K02000001,,,Africa,,Inward,,Acquisitions,
31,0,Year,1994,K02000001,,,Africa,,Inward,,Acquisitions,
32,0,Year,1995,K02000001,,,Africa,,Inward,,Acquisitions,
33,0,Year,1996,K02000001,,,Africa,,Inward,,Acquisitions,
34,0,Year,1997,K02000001,,,Africa,,Inward,,Acquisitions,
35,0,Year,1998,K02000001,,,Africa,,Inward,,Acquisitions,
36,0,Year,1999,K02000001,,,Africa,,Inward,,Acquisitions,
37,0,Year,2000,K02000001,,,Africa,,Inward,,Acquisitions,
38,0,Year,2001,K02000001,,,Africa,,Inward,,Acquisitions,
39,0,Year,2002,K02000001,,,Africa,,Inward,,Acquisitions,
40,0,Year,2003,K02000001,,,Africa,,Inward,,Acquisitions,
41,0,Year,2004,K02000001,,,Africa,,Inward,,Acquisitions,
42,3,Year,2005,K02000001,,,Africa,,Inward,,Acquisitions,
43,5,Year,2006,K02000001,,,Africa,,Inward,,Acquisitions,
44,3,Year,2007,K02000001,,,Africa,,Inward,,Acquisitions,
45,4,Year,2008,K02000001,,,Africa,,Inward,,Acquisitions,
46,0,Year,2009,K02000001,,,Africa,,Inward,,Acquisitions,
47,2,Year,2010,K02000001,,,Africa,,Inward,,Acquisitions,
48,4,Year,2011,K02000001,,,Africa,,Inward,,Acquisitions,
49,3,Year,2012,K02000001,,,Africa,,Inward,,Acquisitions,
50,3,Year,2013,K02000001,,,Africa,,Inward,,Acquisitions,
24,0,Year,1987,K02000001,,,Africa,,Inward,,Disposals,
25,0,Year,1988,K02000001,,,Africa,,Inward,,Disposals,
26,0,Year,1989,K02000001,,,Africa,,Inward,,Disposals,
27,0,Year,1990,K02000001,,,Africa,,Inward,,Disposals,
28,0,Year,1991,K02000001,,,Africa,,Inward,,Disposals,
29,0,Year,1992,K02000001,,,Africa,,Inward,,Disposals,
30,0,Year,1993,K02000001,,,Africa,,Inward,,Disposals,
31,0,Year,1994,K02000001,,,Africa,,Inward,,Disposals,
32,0,Year,1995,K02000001,,,Africa,,Inward,,Disposals,
33,0,Year,1996,K02000001,,,Africa,,Inward,,Disposals,
34,0,Year,1997,K02000001,,,Africa,,Inward,,Disposals,
35,0,Year,1998,K02000001,,,Africa,,Inward,,Disposals,
36,0,Year,1999,K02000001,,,Africa,,Inward,,Disposals,
37,0,Year,2000,K02000001,,,Africa,,Inward,,Disposals,
38,0,Year,2001,K02000001,,,Africa,,Inward,,Disposals,
39,0,Year,2002,K02000001,,,Africa,,Inward,,Disposals,
40,0,Year,2003,K02000001,,,Africa,,Inward,,Disposals,
41,0,Year,2004,K02000001,,,Africa,,Inward,,Disposals,
42,1,Year,2005,K02000001,,,Africa,,Inward,,Disposals,
43,1,Year,2006,K02000001,,,Africa,,Inward,,Disposals,
44,0,Year,2007,K02000001,,,Africa,,Inward,,Disposals,
45,2,Year,2008,K02000001,,,Africa,,Inward,,Disposals,
46,3,Year,2009,K02000001,,,Africa,,Inward,,Disposals,
47,0,Year,2010,K02000001,,,Africa,,Inward,,Disposals,
48,0,Year,2011,K02000001,,,Africa,,Inward,,Disposals,
50,0,Year,2013,K02000001,,,Africa,,Inward,,Disposals,
52,0,Year,2015,K02000001,,,Africa,,Inward,,Disposals,
53,0,Year,2016,K02000001,,,Africa,,Inward,,Disposals,
24,0,Year,1987,K02000001,,,Africa,,Outward,,Acquisitions,
25,0,Year,1988,K02000001,,,Africa,,Outward,,Acquisitions,
26,0,Year,1989,K02000001,,,Africa,,Outward,,Acquisitions,
27,0,Year,1990,K02000001,,,Africa,,Outward,,Acquisitions,
28,0,Year,1991,K02000001,,,Africa,,Outward,,Acquisitions,
29,0,Year,1992,K02000001,,,Africa,,Outward,,Acquisitions,
30,0,Year,1993,K02000001,,,Africa,,Outward,,Acquisitions,
31,0,Year,1994,K02000001,,,Africa,,Outward,,Acquisitions,
32,0,Year,1995,K02000001,,,Africa,,Outward,,Acquisitions,
33,0,Year,1996,K02000001,,,Africa,,Outward,,Acquisitions,
34,0,Year,1997,K02000001,,,Africa,,Outward,,Acquisitions,
35,0,Year,1998,K02000001,,,Africa,,Outward,,Acquisitions,
36,0,Year,1999,K02000001,,,Africa,,Outward,,Acquisitions,
37,0,Year,2000,K02000001,,,Africa,,Outward,,Acquisitions,
38,0,Year,2001,K02000001,,,Africa,,Outward,,Acquisitions,
39,0,Year,2002,K02000001,,,Africa,,Outward,,Acquisitions,
40,0,Year,2003,K02000001,,,Africa,,Outward,,Acquisitions,
41,0,Year,2004,K02000001,,,Africa,,Outward,,Acquisitions,
42,8,Year,2005,K02000001,,,Africa,,Outward,,Acquisitions,
43,21,Year,2006,K02000001,,,Africa,,Outward,,Acquisitions,
44,26,Year,2007,K02000001,,,Africa,,Outward,,Acquisitions,
45,11,Year,2008,K02000001,,,Africa,,Outward,,Acquisitions,
46,6,Year,2009,K02000001,,,Africa,,Outward,,Acquisitions,
47,7,Year,2010,K02000001,,,Africa,,Outward,,Acquisitions,
48,19,Year,2011,K02000001,,,Africa,,Outward,,Acquisitions,
49,5,Year,2012,K02000001,,,Africa,,Outward,,Acquisitions,
24,0,Year,1987,K02000001,,,Europe Total,,Outward,,Acquisitions,
25,0,Year,1988,K02000001,,,Europe Total,,Outward,,Acquisitions,
26,0,Year,1989,K02000001,,,Europe Total,,Outward,,Acquisitions,
27,0,Year,1990,K02000001,,,Europe Total,,Outward,,Acquisitions,
28,0,Year,1991,K02000001,,,Europe Total,,Outward,,Acquisitions,
29,0,Year,1992,K02000001,,,Europe Total,,Outward,,Acquisitions,
30,0,Year,1993,K02000001,,,Europe Total,,Outward,,Acquisitions,
31,0,Year,1994,K02000001,,,Europe Total,,Outward,,Acquisitions,
32,0,Year,1995,K02000001,,,Europe Total,,Outward,,Acquisitions,
33,0,Year,1996,K02000001,,,Europe Total,,Outward,,Acquisitions,
34,0,Year,1997,K02000001,,,Europe Total,,Outward,,Acquisitions,
35,0,Year,1998,K02000001,,,Europe Total,,Outward,,Acquisitions,
36,0,Year,1999,K02000001,,,Europe Total,,Outward,,Acquisitions,
37,0,Year,2000,K02000001,,,Europe Total,,Outward,,Acquisitions,
38,0,Year,2001,K02000001,,,Europe Total,,Outward,,Acquisitions,
39,0,Year,2002,K02000001,,,Europe Total,,Outward,,Acquisitions,
40,0,Year,2003,K02000001,,,Europe Total,,Outward,,Acquisitions,
41,0,Year,2004,K02000001,,,Europe Total,,Outward,,Acquisitions,
42,175,Year,2005,K02000001,,,Europe Total,,Outward,,Acquisitions,
43,170,Year,2006,K02000001,,,Europe Total,,Outward,,Acquisitions,
44,199,Year,2007,K02000001,,,Europe Total,,Outward,,Acquisitions,
45,131,Year,2008,K02000001,,,Europe Total,,Outward,,Acquisitions,
46,44,Year,2009,K02000001,,,Europe Total,,Outward,,Acquisitions,
47,84,Year,2010,K02000001,,,Europe Total,,Outward,,Acquisitions,
48,104,Year,2011,K02000001,,,Europe Total,,Outward,,Acquisitions,
49,46,Year,2012,K02000001,,,Europe Total,,Outward,,Acquisitions,
50,23,Year,2013,K02000001,,,Europe Total,,Outward,,Acquisitions,
51,48,Year,2014,K02000001,,,Europe Total,,Outward,,Acquisitions,
52,71,Year,2015,K02000001,,,Europe Total,,Outward,,Acquisitions,
53,62,Year,2016,K02000001,,,Europe Total,,Outward,,Acquisitions,
24,0,Year,1987,K02000001,,,Europe Total,,Outward,,Disposals,
25,0,Year,1988,K02000001,,,Europe Total,,Outward,,Disposals,
26,0,Year,1989,K02000001,,,Europe Total,,Outward,,Disposals,
27,0,Year,1990,K02000001,,,Europe Total,,Outward,,Disposals,
28,0,Year,1991,K02000001,,,Europe Total,,Outward,,Disposals,
29,0,Year,1992,K02000001,,,Europe Total,,Outward,,Disposals,
30,0,Year,1993,K02000001,,,Europe Total,,Outward,,Disposals,
31,0,Year,1994,K02000001,,,Europe Total,,Outward,,Disposals,
32,0,Year,1995,K02000001,,,Europe Total,,Outward,,Disposals,
33,0,Year,1996,K02000001,,,Europe Total,,Outward,,Disposals,
34,0,Year,1997,K02000001,,,Europe Total,,Outward,,Disposals,
35,0,Year,1998,K02000001,,,Europe Total,,Outward,,Disposals,
36,0,Year,1999,K02000001,,,Europe Total,,Outward,,Disposals,
37,0,Year,2000,K02000001,,,Europe Total,,Outward,,Disposals,
38,0,Year,2001,K02000001,,,Europe Total,,Outward,,Disposals,
39,0,Year,2002,K02000001,,,Europe Total,,Outward,,Disposals,
40,0,Year,2003,K02000001,,,Europe Total,,Outward,,Disposals,
41,0,Year,2004,K02000001,,,Europe Total,,Outward,,Disposals,
42,58,Year,2005,K02000001,,,Europe Total,,Outward,,Disposals,
43,40,Year,2006,K02000001,,,Europe Total,,Outward,,Disposals,
44,50,Year,2007,K02000001,,,Europe Total,,Outward,,Disposals,
45,32,Year,2008,K02000001,,,Europe Total,,Outward,,Disposals,
46,18,Year,2009,K02000001,,,Europe Total,,Outward,,Disposals,
47,32,Year,2010,K02000001,,,Europe Total,,Outward,,Disposals,
48,36,Year,2011,K02000001,,,Europe Total,,Outward,,Disposals,
49,17,Year,2012,K02000001,,,Europe Total,,Outward,,Disposals,
50,15,Year,2013,K02000001,,,Europe Total,,Outward,,Disposals,
51,18,Year,2014,K02000001,,,Europe Total,,Outward,,Disposals,
52,22,Year,2015,K02000001,,,Europe Total,,Outward,,Disposals,
53,19,Year,2016,K02000001,,,Europe Total,,Outward,,Disposals,
24,0,Year,1987,K02000001,,,Other Europe,,Inward,,Acquisitions,
25,0,Year,1988,K02000001,,,Other Europe,,Inward,,Acquisitions,
26,0,Year,1989,K02000001,,,Other Europe,,Inward,,Acquisitions,
27,0,Year,1990,K02000001,,,Other Europe,,Inward,,Acquisitions,
28,0,Year,1991,K02000001,,,Other Europe,,Inward,,Acquisitions,
29,0,Year,1992,K02000001,,,Other Europe,,Inward,,Acquisitions,
30,0,Year,1993,K02000001,,,Other Europe,,Inward,,Acquisitions,
31,0,Year,1994,K02000001,,,Other Europe,,Inward,,Acquisitions,
32,0,Year,1995,K02000001,,,Other Europe,,Inward,,Acquisitions,
33,0,Year,1996,K02000001,,,Other Europe,,Inward,,Acquisitions,
34,0,Year,1997,K02000001,,,Other Europe,,Inward,,Acquisitions,
35,0,Year,1998,K02000001,,,Other Europe,,Inward,,Acquisitions,
36,0,Year,1999,K02000001,,,Other Europe,,Inward,,Acquisitions,
37,0,Year,2000,K02000001,,,Other Europe,,Inward,,Acquisitions,
38,0,Year,2001,K02000001,,,Other Europe,,Inward,,Acquisitions,
39,0,Year,2002,K02000001,,,Other Europe,,Inward,,Acquisitions,
40,0,Year,2003,K02000001,,,Other Europe,,Inward,,Acquisitions,
41,0,Year,2004,K02000001,,,Other Europe,,Inward,,Acquisitions,
42,24,Year,2005,K02000001,,,Other Europe,,Inward,,Acquisitions,
43,27,Year,2006,K02000001,,,Other Europe,,Inward,,Acquisitions,
44,33,Year,2007,K02000001,,,Other Europe,,Inward,,Acquisitions,
45,40,Year,2008,K02000001,,,Other Europe,,Inward,,Acquisitions,
46,19,Year,2009,K02000001,,,Other Europe,,Inward,,Acquisitions,
47,29,Year,2010,K02000001,,,Other Europe,,Inward,,Acquisitions,
48,23,Year,2011,K02000001,,,Other Europe,,Inward,,Acquisitions,
49,21,Year,2012,K02000001,,,Other Europe,,Inward,,Acquisitions,
50,18,Year,2013,K02000001,,,Other Europe,,Inward,,Acquisitions,
51,14,Year,2014,K02000001,,,Other Europe,,Inward,,Acquisitions,
52,14,Year,2015,K02000001,,,Other Europe,,Inward,,Acquisitions,
53,23,Year,2016,K02000001,,,Other Europe,,Inward,,Acquisitions,
24,0,Year,1987,K02000001,,,Other Europe,,Inward,,Disposals,
25,0,Year,1988,K02000001,,,Other Europe,,Inward,,Disposals,
26,0,Year,1989,K02000001,,,Other Europe,,Inward,,Disposals,
27,0,Year,1990,K02000001,,,Other Europe,,Inward,,Disposals,
28,0,Year,1991,K02000001,,,Other Europe,,Inward,,Disposals,
29,0,Year,1992,K02000001,,,Other Europe,,Inward,,Disposals,
30,0,Year,1993,K02000001,,,Other Europe,,Inward,,Disposals,
31,0,Year,1994,K02000001,,,Other Europe,,Inward,,Disposals,
32,0,Year,1995,K02000001,,,Other Europe,,Inward,,Disposals,
33,0,Year,1996,K02000001,,,Other Europe,,Inward,,Disposals,
34,0,Year,1997,K02000001,,,Other Europe,,Inward,,Disposals,
35,0,Year,1998,K02000001,,,Other Europe,,Inward,,Disposals,
36,0,Year,1999,K02000001,,,Other Europe,,Inward,,Disposals,
37,0,Year,2000,K02000001,,,Other Europe,,Inward,,Disposals,
38,0,Year,2001,K02000001,,,Other Europe,,Inward,,Disposals,
39,0,Year,2002,K02000001,,,Other Europe,,Inward,,Disposals,
40,0,Year,2003,K02000001,,,Other Europe,,Inward,,Disposals,
41,0,Year,2004,K02000001,,,Other Europe,,Inward,,Disposals,
42,8,Year,2005,K02000001,,,Other Europe,,Inward,,Disposals,
43,5,Year,2006,K02000001,,,Other Europe,,Inward,,Disposals,
44,4,Year,2007,K02000001,,,Other Europe,,Inward,,Disposals,
45,9,Year,2008,K02000001,,,Other Europe,,Inward,,Disposals,
46,6,Year,2009,K02000001,,,Other Europe,,Inward,,Disposals,
47,10,Year,2010,K02000001,,,Other Europe,,Inward,,Disposals,
48,9,Year,2011,K02000001,,,Other Europe,,Inward,,Disposals,
49,7,Year,2012,K02000001,,,Other Europe,,Inward,,Disposals,
50,3,Year,2013,K02000001,,,Other Europe,,Inward,,Disposals,
52,10,Year,2015,K02000001,,,Other Europe,,Inward,,Disposals,
53,8,Year,2016,K02000001,,,Other Europe,,Inward,,Disposals,
24,0,Year,1987,K02000001,,,Europe Total,,Inward,,Acquisitions,
25,0,Year,1988,K02000001,,,Europe Total,,Inward,,Acquisitions,
26,0,Year,1989,K02000001,,,Europe Total,,Inward,,Acquisitions,
27,0,Year,1990,K02000001,,,Europe Total,,Inward,,Acquisitions,
28,0,Year,1991,K02000001,,,Europe Total,,Inward,,Acquisitions,
29,0,Year,1992,K02000001,,,Europe Total,,Inward,,Acquisitions,
30,0,Year,1993,K02000001,,,Europe Total,,Inward,,Acquisitions,
31,0,Year,1994,K02000001,,,Europe Total,,Inward,,Acquisitions,
32,0,Year,1995,K02000001,,,Europe Total,,Inward,,Acquisitions,
33,0,Year,1996,K02000001,,,Europe Total,,Inward,,Acquisitions,
34,0,Year,1997,K02000001,,,Europe Total,,Inward,,Acquisitions,
35,0,Year,1998,K02000001,,,Europe Total,,Inward,,Acquisitions,
36,0,Year,1999,K02000001,,,Europe Total,,Inward,,Acquisitions,
37,0,Year,2000,K02000001,,,Europe Total,,Inward,,Acquisitions,
38,0,Year,2001,K02000001,,,Europe Total,,Inward,,Acquisitions,
39,0,Year,2002,K02000001,,,Europe Total,,Inward,,Acquisitions,
40,0,Year,2003,K02000001,,,Europe Total,,Inward,,Acquisitions,
