V4_0,Time_codelist,Time,Geography_codelist,Geography,Country_codelist,Country,Flow_codelist,Flow,M&A_codelist,M&A
0,Year,1987,K02000001,,,Africa,,Outward,,Disposals
0,Year,1988,K02000001,,,Africa,,Outward,,Disposals
0,Year,1989,K02000001,,,Africa,,Outward,,Disposals
0,Year,1990,K02000001,,,Africa,,Outward,,Disposals
0,Year,1991,K02000001,,,Africa,,Outward,,Disposals
0,Year,1992,K02000001,,,Africa,,Outward,,Disposals
0,Year,1993,K02000001,,,Africa,,Outward,,Disposals
0,Year,1994,K02000001,,,Africa,,Outward,,Disposals
0,Year,1995,K02000001,,,Africa,,Outward,,Disposals
0,Year,1996,K02000001,,,Africa,,Outward,,Disposals
0,Year,1997,K02000001,,,Africa,,Outward,,Disposals
0,Year,1998,K02000001,,,Africa,,Outward,,Disposals
0,Year,1999,K02000001,,,Africa,,Outward,,Disposals
0,Year,2000,K02000001,,,Africa,,Outward,,Disposals
0,Year,2001,K02000001,,,Africa,,Outward,,Disposals
0,Year,2002,K02000001,,,Africa,,Outward,,Disposals
0,Year,2003,K02000001,,,Africa,,Outward,,Disposals
0,Year,2004,K02000001,,,Africa,,Outward,,Disposals
460,Year,2005,K02000001,,,Africa,,Outward,,Disposals
29,Year,2007,K02000001,,,Africa,,Outward,,Disposals
531,Year,2010,K02000001,,,Africa,,Outward,,Disposals
46,Year,2012,K02000001,,,Africa,,Outward,,Disposals
73,Year,2015,K02000001,,,Africa,,Outward,,Disposals
0,Year,1987,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions
0,Year,1988,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions
0,Year,1989,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions
0,Year,1990,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions
0,Year,1991,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions
0,Year,1992,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions
0,Year,1993,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions
0,Year,1994,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions
0,Year,1995,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions
0,Year,1996,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions
0,Year,1997,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions
0,Year,1998,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions
0,Year,1999,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions
0,Year,2000,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions
0,Year,2001,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions
0,Year,2002,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions
0,Year,2003,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions
0,Year,2004,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions
738,Year,2005,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions
692,Year,2006,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions
1306,Year,2007,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions
5224,Year,2008,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions
609,Year,2009,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions
667,Year,2010,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions
7666,Year,2011,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions
859,Year,2015,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions
0,Year,1987,K02000001,,,Australasia & Oceania,,Outward,,Disposals
0,Year,1988,K02000001,,,Australasia & Oceania,,Outward,,Disposals
0,Year,1989,K02000001,,,Australasia & Oceania,,Outward,,Disposals
0,Year,1990,K02000001,,,Australasia & Oceania,,Outward,,Disposals
0,Year,1991,K02000001,,,Australasia & Oceania,,Outward,,Disposals
0,Year,1992,K02000001,,,Australasia & Oceania,,Outward,,Disposals
0,Year,1993,K02000001,,,Australasia & Oceania,,Outward,,Disposals
0,Year,1994,K02000001,,,Australasia & Oceania,,Outward,,Disposals
0,Year,1995,K02000001,,,Australasia & Oceania,,Outward,,Disposals
0,Year,1996,K02000001,,,Australasia & Oceania,,Outward,,Disposals
0,Year,1997,K02000001,,,Australasia & Oceania,,Outward,,Disposals
0,Year,1998,K02000001,,,Australasia & Oceania,,Outward,,Disposals
0,Year,1999,K02000001,,,Australasia & Oceania,,Outward,,Disposals
0,Year,2000,K02000001,,,Australasia & Oceania,,Outward,,Disposals
0,Year,2001,K02000001,,,Australasia & Oceania,,Outward,,Disposals
0,Year,2002,K02000001,,,Australasia & Oceania,,Outward,,Disposals
0,Year,2003,K02000001,,,Australasia & Oceania,,Outward,,Disposals
0,Year,2004,K02000001,,,Australasia & Oceania,,Outward,,Disposals
2238,Year,2005,K02000001,,,Australasia & Oceania,,Outward,,Disposals
14,Year,2006,K02000001,,,Australasia & Oceania,,Outward,,Disposals
533,Year,2007,K02000001,,,Australasia & Oceania,,Outward,,Disposals
234,Year,2008,K02000001,,,Australasia & Oceania,,Outward,,Disposals
1002,Year,2009,K02000001,,,Australasia & Oceania,,Outward,,Disposals
609,Year,2010,K02000001,,,Australasia & Oceania,,Outward,,Disposals
0,Year,2016,K02000001,,,Australasia & Oceania,,Outward,,Disposals
0,Year,1987,K02000001,,,Africa,,Inward,,Acquisitions
0,Year,1988,K02000001,,,Africa,,Inward,,Acquisitions
0,Year,1989,K02000001,,,Africa,,Inward,,Acquisitions
0,Year,1990,K02000001,,,Africa,,Inward,,Acquisitions
0,Year,1991,K02000001,,,Africa,,Inward,,Acquisitions
0,Year,1992,K02000001,,,Africa,,Inward,,Acquisitions
0,Year,1993,K02000001,,,Africa,,Inward,,Acquisitions
0,Year,1994,K02000001,,,Africa,,Inward,,Acquisitions
0,Year,1995,K02000001,,,Africa,,Inward,,Acquisitions
0,Year,1996,K02000001,,,Africa,,Inward,,Acquisitions
0,Year,1997,K02000001,,,Africa,,Inward,,Acquisitions
0,Year,1998,K02000001,,,Africa,,Inward,,Acquisitions
0,Year,1999,K02000001,,,Africa,,Inward,,Acquisitions
0,Year,2000,K02000001,,,Africa,,Inward,,Acquisitions
0,Year,2001,K02000001,,,Africa,,Inward,,Acquisitions
0,Year,2002,K02000001,,,Africa,,Inward,,Acquisitions
0,Year,2003,K02000001,,,Africa,,Inward,,Acquisitions
0,Year,2004,K02000001,,,Africa,,Inward,,Acquisitions
102,Year,2005,K02000001,,,Africa,,Inward,,Acquisitions
320,Year,2007,K02000001,,,Africa,,Inward,,Acquisitions
0,Year,2009,K02000001,,,Africa,,Inward,,Acquisitions
204,Year,2010,K02000001,,,Africa,,Inward,,Acquisitions
26,Year,2011,K02000001,,,Africa,,Inward,,Acquisitions
0,Year,1987,K02000001,,,Africa,,Inward,,Disposals
0,Year,1988,K02000001,,,Africa,,Inward,,Disposals
0,Year,1989,K02000001,,,Africa,,Inward,,Disposals
0,Year,1990,K02000001,,,Africa,,Inward,,Disposals
0,Year,1991,K02000001,,,Africa,,Inward,,Disposals
0,Year,1992,K02000001,,,Africa,,Inward,,Disposals
0,Year,1993,K02000001,,,Africa,,Inward,,Disposals
0,Year,1994,K02000001,,,Africa,,Inward,,Disposals
0,Year,1995,K02000001,,,Africa,,Inward,,Disposals
0,Year,1996,K02000001,,,Africa,,Inward,,Disposals
0,Year,1997,K02000001,,,Africa,,Inward,,Disposals
0,Year,1998,K02000001,,,Africa,,Inward,,Disposals
0,Year,1999,K02000001,,,Africa,,Inward,,Disposals
0,Year,2000,K02000001,,,Africa,,Inward,,Disposals
0,Year,2001,K02000001,,,Africa,,Inward,,Disposals
0,Year,2002,K02000001,,,Africa,,Inward,,Disposals
0,Year,2003,K02000001,,,Africa,,Inward,,Disposals
0,Year,2004,K02000001,,,Africa,,Inward,,Disposals
7,Year,2005,K02000001,,,Africa,,Inward,,Disposals
1,Year,2006,K02000001,,,Africa,,Inward,,Disposals
0,Year,2007,K02000001,,,Africa,,Inward,,Disposals
93,Year,2008,K02000001,,,Africa,,Inward,,Disposals
0,Year,2009,K02000001,,,Africa,,Inward,,Disposals
0,Year,2010,K02000001,,,Africa,,Inward,,Disposals
0,Year,2011,K02000001,,,Africa,,Inward,,Disposals
0,Year,2013,K02000001,,,Africa,,Inward,,Disposals
0,Year,2015,K02000001,,,Africa,,Inward,,Disposals
0,Year,2016,K02000001,,,Africa,,Inward,,Disposals
0,Year,1987,K02000001,,,Africa,,Outward,,Acquisitions
0,Year,1988,K02000001,,,Africa,,Outward,,Acquisitions
0,Year,1989,K02000001,,,Africa,,Outward,,Acquisitions
0,Year,1990,K02000001,,,Africa,,Outward,,Acquisitions
0,Year,1991,K02000001,,,Africa,,Outward,,Acquisitions
0,Year,1992,K02000001,,,Africa,,Outward,,Acquisitions
0,Year,1993,K02000001,,,Africa,,Outward,,Acquisitions
0,Year,1994,K02000001,,,Africa,,Outward,,Acquisitions
0,Year,1995,K02000001,,,Africa,,Outward,,Acquisitions
0,Year,1996,K02000001,,,Africa,,Outward,,Acquisitions
0,Year,1997,K02000001,,,Africa,,Outward,,Acquisitions
0,Year,1998,K02000001,,,Africa,,Outward,,Acquisitions
0,Year,1999,K02000001,,,Africa,,Outward,,Acquisitions
0,Year,2000,K02000001,,,Africa,,Outward,,Acquisitions
0,Year,2001,K02000001,,,Africa,,Outward,,Acquisitions
0,Year,2002,K02000001,,,Africa,,Outward,,Acquisitions
0,Year,2003,K02000001,,,Africa,,Outward,,Acquisitions
0,Year,2004,K02000001,,,Africa,,Outward,,Acquisitions
2639,Year,2005,K02000001,,,Africa,,Outward,,Acquisitions
911,Year,2007,K02000001,,,Africa,,Outward,,Acquisitions
666,Year,2008,K02000001,,,Africa,,Outward,,Acquisitions
1610,Year,2009,K02000001,,,Africa,,Outward,,Acquisitions
526,Year,2010,K02000001,,,Africa,,Outward,,Acquisitions
583,Year,2011,K02000001,,,Africa,,Outward,,Acquisitions
0,Year,1987,K02000001,,,Europe Total,,Inward,,Disposals
0,Year,1988,K02000001,,,Europe Total,,Inward,,Disposals
0,Year,1989,K02000001,,,Europe Total,,Inward,,Disposals
0,Year,1990,K02000001,,,Europe Total,,Inward,,Disposals
0,Year,1991,K02000001,,,Europe Total,,Inward,,Disposals
0,Year,1992,K02000001,,,Europe Total,,Inward,,Disposals
0,Year,1993,K02000001,,,Europe Total,,Inward,,Disposals
0,Year,1994,K02000001,,,Europe Total,,Inward,,Disposals
0,Year,1995,K02000001,,,Europe Total,,Inward,,Disposals
0,Year,1996,K02000001,,,Europe Total,,Inward,,Disposals
0,Year,1997,K02000001,,,Europe Total,,Inward,,Disposals
0,Year,1998,K02000001,,,Europe Total,,Inward,,Disposals
0,Year,1999,K02000001,,,Europe Total,,Inward,,Disposals
0,Year,2000,K02000001,,,Europe Total,,Inward,,Disposals
0,Year,2001,K02000001,,,Europe Total,,Inward,,Disposals
0,Year,2002,K02000001,,,Europe Total,,Inward,,Disposals
0,Year,2003,K02000001,,,Europe Total,,Inward,,Disposals
0,Year,2004,K02000001,,,Europe Total,,Inward,,Disposals
2389,Year,2005,K02000001,,,Europe Total,,Inward,,Disposals
3075,Year,2008,K02000001,,,Europe Total,,Inward,,Disposals
6993,Year,2010,K02000001,,,Europe Total,,Inward,,Disposals
6933,Year,2011,K02000001,,,Europe Total,,Inward,,Disposals
898,Year,2013,K02000001,,,Europe Total,,Inward,,Disposals
1949,Year,2014,K02000001,,,Europe Total,,Inward,,Disposals
4516,Year,2015,K02000001,,,Europe Total,,Inward,,Disposals
4658,Year,2016,K02000001,,,Europe Total,,Inward,,Disposals
0,Year,1987,K02000001,,,Europe Total,,Outward,,Acquisitions
0,Year,1988,K02000001,,,Europe Total,,Outward,,Acquisitions
0,Year,1989,K02000001,,,Europe Total,,Outward,,Acquisitions
0,Year,1990,K02000001,,,Europe Total,,Outward,,Acquisitions
0,Year,1991,K02000001,,,Europe Total,,Outward,,Acquisitions
0,Year,1992,K02000001,,,Europe Total,,Outward,,Acquisitions
0,Year,1993,K02000001,,,Europe Total,,Outward,,Acquisitions
0,Year,1994,K02000001,,,Europe Total,,Outward,,Acquisitions
0,Year,1995,K02000001,,,Europe Total,,Outward,,Acquisitions
0,Year,1996,K02000001,,,Europe Total,,Outward,,Acquisitions
0,Year,1997,K02000001,,,Europe Total,,Outward,,Acquisitions
0,Year,1998,K02000001,,,Europe Total,,Outward,,Acquisitions
0,Year,1999,K02000001,,,Europe Total,,Outward,,Acquisitions
0,Year,2000,K02000001,,,Europe Total,,Outward,,Acquisitions
0,Year,2001,K02000001,,,Europe Total,,Outward,,Acquisitions
0,Year,2002,K02000001,,,Europe Total,,Outward,,Acquisitions
0,Year,2003,K02000001,,,Europe Total,,Outward,,Acquisitions
0,Year,2004,K02000001,,,Europe Total,,Outward,,Acquisitions
6822,Year,2005,K02000001,,,Europe Total,,Outward,,Acquisitions
18928,Year,2006,K02000001,,,Europe Total,,Outward,,Acquisitions
8459,Year,2007,K02000001,,,Europe Total,,Outward,,Acquisitions
15333,Year,2008,K02000001,,,Europe Total,,Outward,,Acquisitions
1969,Year,2009,K02000001,,,Europe Total,,Outward,,Acquisitions
3450,Year,2010,K02000001,,,Europe Total,,Outward,,Acquisitions
23426,Year,2011,K02000001,,,Europe Total,,Outward,,Acquisitions
8774,Year,2012,K02000001,,,Europe Total,,Outward,,Acquisitions
6592,Year,2013,K02000001,,,Europe Total,,Outward,,Acquisitions
13683,Year,2014,K02000001,,,Europe Total,,Outward,,Acquisitions
15427,Year,2015,K02000001,,,Europe Total,,Outward,,Acquisitions
3606,Year,2016,K02000001,,,Europe Total,,Outward,,Acquisitions
0,Year,1987,K02000001,,,Europe Total,,Outward,,Disposals
0,Year,1988,K02000001,,,Europe Total,,Outward,,Disposals
0,Year,1989,K02000001,,,Europe Total,,Outward,,Disposals
0,Year,1990,K02000001,,,Europe Total,,Outward,,Disposals
0,Year,1991,K02000001,,,Europe Total,,Outward,,Disposals
0,Year,1992,K02000001,,,Europe Total,,Outward,,Disposals
0,Year,1993,K02000001,,,Europe Total,,Outward,,Disposals
0,Year,1994,K02000001,,,Europe Total,,Outward,,Disposals
0,Year,1995,K02000001,,,Europe Total,,Outward,,Disposals
0,Year,1996,K02000001,,,Europe Total,,Outward,,Disposals
0,Year,1997,K02000001,,,Europe Total,,Outward,,Disposals
0,Year,1998,K02000001,,,Europe Total,,Outward,,Disposals
0,Year,1999,K02000001,,,Europe Total,,Outward,,Disposals
0,Year,2000,K02000001,,,Europe Total,,Outward,,Disposals
0,Year,2001,K02000001,,,Europe Total,,Outward,,Disposals
0,Year,2002,K02000001,,,Europe Total,,Outward,,Disposals
0,Year,2003,K02000001,,,Europe Total,,Outward,,Disposals
0,Year,2004,K02000001,,,Europe Total,,Outward,,Disposals
2168,Year,2005,K02000001,,,Europe Total,,Outward,,Disposals
5217,Year,2006,K02000001,,,Europe Total,,Outward,,Disposals
4615,Year,2007,K02000001,,,Europe Total,,Outward,,Disposals
2198,Year,2009,K02000001,,,Europe Total,,Outward,,Disposals
1792,Year,2010,K02000001,,,Europe Total,,Outward,,Disposals
4914,Year,2011,K02000001,,,Europe Total,,Outward,,Disposals
2764,Year,2012,K02000001,,,Europe Total,,Outward,,Disposals
1717,Year,2013,K02000001,,,Europe Total,,Outward,,Disposals
2887,Year,2014,K02000001,,,Europe Total,,Outward,,Disposals
6811,Year,2015,K02000001,,,Europe Total,,Outward,,Disposals
916,Year,2016,K02000001,,,Europe Total,,Outward,,Disposals
0,Year,1987,K02000001,,,Other Europe,,Inward,,Acquisitions
0,Year,1988,K02000001,,,Other Europe,,Inward,,Acquisitions
0,Year,1989,K02000001,,,Other Europe,,Inward,,Acquisitions
0,Year,1990,K02000001,,,Other Europe,,Inward,,Acquisitions
0,Year,1991,K02000001,,,Other Europe,,Inward,,Acquisitions
0,Year,1992,K02000001,,,Other Europe,,Inward,,Acquisitions
0,Year,1993,K02000001,,,Other Europe,,Inward,,Acquisitions
0,Year,1994,K02000001,,,Other Europe,,Inward,,Acquisitions
0,Year,1995,K02000001,,,Other Europe,,Inward,,Acquisitions
0,Year,1996,K02000001,,,Other Europe,,Inward,,Acquisitions
0,Year,1997,K02000001,,,Other Europe,,Inward,,Acquisitions
0,Year,1998,K02000001,,,Other Europe,,Inward,,Acquisitions
0,Year,1999,K02000001,,,Other Europe,,Inward,,Acquisitions
0,Year,2000,K02000001,,,Other Europe,,Inward,,Acquisitions
0,Year,2001,K02000001,,,Other Europe,,Inward,,Acquisitions
0,Year,2002,K02000001,,,Other Europe,,Inward,,Acquisitions
0,Year,2003,K02000001,,,Other Europe,,Inward,,Acquisitions
0,Year,2004,K02000001,,,Other Europe,,Inward,,Acquisitions
3578,Year,2005,K02000001,,,Other Europe,,Inward,,Acquisitions
2619,Year,2006,K02000001,,,Other Europe,,Inward,,Acquisitions
12407,Year,2007,K02000001,,,Other Europe,,Inward,,Acquisitions
11063,Year,2008,K02000001,,,Other Europe,,Inward,,Acquisitions
3939,Year,2009,K02000001,,,Other Europe,,Inward,,Acquisitions
4079,Year,2010,K02000001,,,Other Europe,,Inward,,Acquisitions
1395,Year,2011,K02000001,,,Other Europe,,Inward,,Acquisitions
1094,Year,2012,K02000001,,,Other Europe,,Inward,,Acquisitions
700,Year,2014,K02000001,,,Other Europe,,Inward,,Acquisitions
2004,Year,2015,K02000001,,,Other Europe,,Inward,,Acquisitions
1370,Year,2016,K02000001,,,Other Europe,,Inward,,Acquisitions
0,Year,1987,K02000001,,,Europe Total,,Inward,,Acquisitions
0,Year,1988,K02000001,,,Europe Total,,Inward,,Acquisitions
0,Year,1989,K02000001,,,Europe Total,,Inward,,Acquisitions
0,Year,1990,K02000001,,,Europe Total,,Inward,,Acquisitions
0,Year,1991,K02000001,,,Europe Total,,Inward,,Acquisitions
0,Year,1992,K02000001,,,Europe Total,,Inward,,Acquisitions
0,Year,1993,K02000001,,,Europe Total,,Inward,,Acquisitions
0,Year,1994,K02000001,,,Europe Total,,Inward,,Acquisitions
0,Year,1995,K02000001,,,Europe Total,,Inward,,Acquisitions
0,Year,1996,K02000001,,,Europe Total,,Inward,,Acquisitions
0,Year,1997,K02000001,,,Europe Total,,Inward,,Acquisitions
0,Year,1998,K02000001,,,Europe Total,,Inward,,Acquisitions
0,Year,1999,K02000001,,,Europe Total,,Inward,,Acquisitions
0,Year,2000,K02000001,,,Europe Total,,Inward,,Acquisitions
0,Year,2001,K02000001,,,Europe Total,,Inward,,Acquisitions
0,Year,2002,K02000001,,,Europe Total,,Inward,,Acquisitions
0,Year,2003,K02000001,,,Europe Total,,Inward,,Acquisitions
0,Year,2004,K02000001,,,Europe Total,,Inward,,Acquisitions
27485,Year,2005,K02000001,,,Europe Total,,Inward,,Acquisitions
45031,Year,2006,K02000001,,,Europe Total,,Inward,,Acquisitions
39896,Year,2007,K02000001,,,Europe Total,,Inward,,Acquisitions
28981,Year,2008,K02000001,,,Europe Total,,Inward,,Acquisitions
19216,Year,2009,K02000001,,,Europe Total,,Inward,,Acquisitions
7935,Year,2010,K02000001,,,Europe Total,,Inward,,Acquisitions
7633,Year,2011,K02000001,,,Europe Total,,Inward,,Acquisitions
4627,Year,2012,K02000001,,,Europe Total,,Inward,,Acquisitions
24172,Year,2013,K02000001,,,Europe Total,,Inward,,Acquisitions
5381,Year,2014,K02000001,,,Europe Total,,Inward,,Acquisitions
7820,Year,2015,K02000001,,,Europe Total,,Inward,,Acquisitions
126541,Year,2016,K02000001,,,Europe Total,,Inward,,Acquisitions
0,Year,1987,K02000001,,,Other Americas,,Inward,,Disposals
0,Year,1988,K02000001,,,Other Americas,,Inward,,Disposals
0,Year,1989,K02000001,,,Other Americas,,Inward,,Disposals
0,Year,1990,K02000001,,,Other Americas,,Inward,,Disposals
0,Year,1991,K02000001,,,Other Americas,,Inward,,Disposals
0,Year,1992,K02000001,,,Other Americas,,Inward,,Disposals
0,Year,1993,K02000001,,,Other Americas,,Inward,,Disposals
0,Year,1994,K02000001,,,Other Americas,,Inward,,Disposals
0,Year,1995,K02000001,,,Other Americas,,Inward,,Disposals
0,Year,1996,K02000001,,,Other Americas,,Inward,,Disposals
0,Year,1997,K02000001,,,Other Americas,,Inward,,Disposals
0,Year,1998,K02000001,,,Other Americas,,Inward,,Disposals
0,Year,1999,K02000001,,,Other Americas,,Inward,,Disposals
0,Year,2000,K02000001,,,Other Americas,,Inward,,Disposals
0,Year,2001,K02000001,,,Other Americas,,Inward,,Disposals
0,Year,2002,K02000001,,,Other Americas,,Inward,,Disposals
0,Year,2003,K02000001,,,Other Americas,,Inward,,Disposals
0,Year,2004,K02000001,,,Other Americas,,Inward,,Disposals
0,Year,2005,K02000001,,,Other Americas,,Inward,,Disposals
1703,Year,2006,K02000001,,,Other Americas,,Inward,,Disposals
701,Year,2007,K02000001,,,Other Americas,,Inward,,Disposals
42,Year,2009,K02000001,,,Other Americas,,Inward,,Disposals
642,Year,2010,K02000001,,,Other Americas,,Inward,,Disposals
687,Year,2011,K02000001,,,Other Americas,,Inward,,Disposals
0,Year,1987,K02000001,,,Other Americas,,Outward,,Acquisitions
0,Year,1988,K02000001,,,Other Americas,,Outward,,Acquisitions
0,Year,1989,K02000001,,,Other Americas,,Outward,,Acquisitions
0,Year,1990,K02000001,,,Other Americas,,Outward,,Acquisitions
0,Year,1991,K02000001,,,Other Americas,,Outward,,Acquisitions
0,Year,1992,K02000001,,,Other Americas,,Outward,,Acquisitions
0,Year,1993,K02000001,,,Other Americas,,Outward,,Acquisitions
0,Year,1994,K02000001,,,Other Americas,,Outward,,Acquisitions
0,Year,1995,K02000001,,,Other Americas,,Outward,,Acquisitions
0,Year,1996,K02000001,,,Other Americas,,Outward,,Acquisitions
0,Year,1997,K02000001,,,Other Americas,,Outward,,Acquisitions
0,Year,1998,K02000001,,,Other Americas,,Outward,,Acquisitions
0,Year,1999,K02000001,,,Other Americas,,Outward,,Acquisitions
0,Year,2000,K02000001,,,Other Americas,,Outward,,Acquisitions
0,Year,2001,K02000001,,,Other Americas,,Outward,,Acquisitions
0,Year,2002,K02000001,,,Other Americas,,Outward,,Acquisitions
0,Year,2003,K02000001,,,Other Americas,,Outward,,Acquisitions
0,Year,2004,K02000001,,,Other Americas,,Outward,,Acquisitions
3957,Year,2005,K02000001,,,Other Americas,,Outward,,Acquisitions
25040,Year,2007,K02000001,,,Other Americas,,Outward,,Acquisitions
394,Year,2008,K02000001,,,Other Americas,,Outward,,Acquisitions
1746,Year,2009,K02000001,,,Other Americas,,Outward,,Acquisitions
918,Year,2010,K02000001,,,Other Americas,,Outward,,Acquisitions
2410,Year,2011,K02000001,,,Other Americas,,Outward,,Acquisitions
2640,Year,2012,K02000001,,,Other Americas,,Outward,,Acquisitions
323,Year,2013,K02000001,,,Other Americas,,Outward,,Acquisitions
1135,Year,2014,K02000001,,,Other Americas,,Outward,,Acquisitions
2381,Year,2015,K02000001,,,Other Americas,,Outward,,Acquisitions
745,Year,2016,K02000001,,,Other Americas,,Outward,,Acquisitions
0,Year,1987,K02000001,,,Other Americas,,Outward,,Disposals
0,Year,1988,K02000001,,,Other Americas,,Outward,,Disposals
0,Year,1989,K02000001,,,Other Americas,,Outward,,Disposals
0,Year,1990,K02000001,,,Other Americas,,Outward,,Disposals
0,Year,1991,K02000001,,,Other Americas,,Outward,,Disposals
0,Year,1992,K02000001,,,Other Americas,,Outward,,Disposals
0,Year,1993,K02000001,,,Other Americas,,Outward,,Disposals
0,Year,1994,K02000001,,,Other Americas,,Outward,,Disposals
0,Year,1995,K02000001,,,Other Americas,,Outward,,Disposals
0,Year,1996,K02000001,,,Other Americas,,Outward,,Disposals
0,Year,1997,K02000001,,,Other Americas,,Outward,,Disposals
0,Year,1998,K02000001,,,Other Americas,,Outward,,Disposals
0,Year,1999,K02000001,,,Other Americas,,Outward,,Disposals
0,Year,2000,K02000001,,,Other Americas,,Outward,,Disposals
0,Year,2001,K02000001,,,Other Americas,,Outward,,Disposals
0,Year,2002,K02000001,,,Other Americas,,Outward,,Disposals
0,Year,2003,K02000001,,,Other Americas,,Outward,,Disposals
0,Year,2004,K02000001,,,Other Americas,,Outward,,Disposals
9,Year,2005,K02000001,,,Other Americas,,Outward,,Disposals
195,Year,2007,K02000001,,,Other Americas,,Outward,,Disposals
1033,Year,2008,K02000001,,,Other Americas,,Outward,,Disposals
536,Year,2009,K02000001,,,Other Americas,,Outward,,Disposals
897,Year,2010,K02000001,,,Other Americas,,Outward,,Disposals
1559,Year,2011,K02000001,,,Other Americas,,Outward,,Disposals
2189,Year,2012,K02000001,,,Other Americas,,Outward,,Disposals
0,Year,2013,K02000001,,,Other Americas,,Outward,,Disposals
5621,Year,2016,K02000001,,,Other Americas,,Outward,,Disposals
