V4_0,Time_codelist,Time,Geography_codelist,Geography,Country_codelist,Country,Flow_codelist,Flow,M&A_codelist,M&A
0,Year,1987,K02000001,,,Americas Total,,Inward,,Acquisitions
0,Year,1988,K02000001,,,Americas Total,,Inward,,Acquisitions
0,Year,1989,K02000001,,,Americas Total,,Inward,,Acquisitions
0,Year,1990,K02000001,,,Americas Total,,Inward,,Acquisitions
0,Year,1991,K02000001,,,Americas Total,,Inward,,Acquisitions
0,Year,1992,K02000001,,,Americas Total,,Inward,,Acquisitions
0,Year,1993,K02000001,,,Americas Total,,Inward,,Acquisitions
0,Year,1994,K02000001,,,Americas Total,,Inward,,Acquisitions
0,Year,1995,K02000001,,,Americas Total,,Inward,,Acquisitions
0,Year,1996,K02000001,,,Americas Total,,Inward,,Acquisitions
0,Year,1997,K02000001,,,Americas Total,,Inward,,Acquisitions
0,Year,1998,K02000001,,,Americas Total,,Inward,,Acquisitions
0,Year,1999,K02000001,,,Americas Total,,Inward,,Acquisitions
0,Year,2000,K02000001,,,Americas Total,,Inward,,Acquisitions
0,Year,2001,K02000001,,,Americas Total,,Inward,,Acquisitions
0,Year,2002,K02000001,,,Americas Total,,Inward,,Acquisitions
0,Year,2003,K02000001,,,Americas Total,,Inward,,Acquisitions
0,Year,2004,K02000001,,,Americas Total,,Inward,,Acquisitions
17867,Year,2005,K02000001,,,Americas Total,,Inward,,Acquisitions
10874,Year,2006,K02000001,,,Americas Total,,Inward,,Acquisitions
19515,Year,2007,K02000001,,,Americas Total,,Inward,,Acquisitions
17576,Year,2008,K02000001,,,Americas Total,,Inward,,Acquisitions
12480,Year,2009,K02000001,,,Americas Total,,Inward,,Acquisitions
24280,Year,2010,K02000001,,,Americas Total,,Inward,,Acquisitions
23179,Year,2011,K02000001,,,Americas Total,,Inward,,Acquisitions
10473,Year,2012,K02000001,,,Americas Total,,Inward,,Acquisitions
4937,Year,2013,K02000001,,,Americas Total,,Inward,,Acquisitions
7635,Year,2014,K02000001,,,Americas Total,,Inward,,Acquisitions
20137,Year,2015,K02000001,,,Americas Total,,Inward,,Acquisitions
32784,Year,2016,K02000001,,,Americas Total,,Inward,,Acquisitions
0,Year,1987,K02000001,,,Other Europe,,Inward,,Disposals
0,Year,1988,K02000001,,,Other Europe,,Inward,,Disposals
0,Year,1989,K02000001,,,Other Europe,,Inward,,Disposals
0,Year,1990,K02000001,,,Other Europe,,Inward,,Disposals
0,Year,1991,K02000001,,,Other Europe,,Inward,,Disposals
0,Year,1992,K02000001,,,Other Europe,,Inward,,Disposals
0,Year,1993,K02000001,,,Other Europe,,Inward,,Disposals
0,Year,1994,K02000001,,,Other Europe,,Inward,,Disposals
0,Year,1995,K02000001,,,Other Europe,,Inward,,Disposals
0,Year,1996,K02000001,,,Other Europe,,Inward,,Disposals
0,Year,1997,K02000001,,,Other Europe,,Inward,,Disposals
0,Year,1998,K02000001,,,Other Europe,,Inward,,Disposals
0,Year,1999,K02000001,,,Other Europe,,Inward,,Disposals
0,Year,2000,K02000001,,,Other Europe,,Inward,,Disposals
0,Year,2001,K02000001,,,Other Europe,,Inward,,Disposals
0,Year,2002,K02000001,,,Other Europe,,Inward,,Disposals
0,Year,2003,K02000001,,,Other Europe,,Inward,,Disposals
0,Year,2004,K02000001,,,Other Europe,,Inward,,Disposals
516,Year,2005,K02000001,,,Other Europe,,Inward,,Disposals
447,Year,2008,K02000001,,,Other Europe,,Inward,,Disposals
271,Year,2010,K02000001,,,Other Europe,,Inward,,Disposals
394,Year,2011,K02000001,,,Other Europe,,Inward,,Disposals
36,Year,2013,K02000001,,,Other Europe,,Inward,,Disposals
3399,Year,2015,K02000001,,,Other Europe,,Inward,,Disposals
1336,Year,2016,K02000001,,,Other Europe,,Inward,,Disposals
0,Year,1987,K02000001,,,Other Europe,,Outward,,Acquisitions
0,Year,1988,K02000001,,,Other Europe,,Outward,,Acquisitions
0,Year,1989,K02000001,,,Other Europe,,Outward,,Acquisitions
0,Year,1990,K02000001,,,Other Europe,,Outward,,Acquisitions
0,Year,1991,K02000001,,,Other Europe,,Outward,,Acquisitions
0,Year,1992,K02000001,,,Other Europe,,Outward,,Acquisitions
0,Year,1993,K02000001,,,Other Europe,,Outward,,Acquisitions
0,Year,1994,K02000001,,,Other Europe,,Outward,,Acquisitions
0,Year,1995,K02000001,,,Other Europe,,Outward,,Acquisitions
0,Year,1996,K02000001,,,Other Europe,,Outward,,Acquisitions
0,Year,1997,K02000001,,,Other Europe,,Outward,,Acquisitions
0,Year,1998,K02000001,,,Other Europe,,Outward,,Acquisitions
0,Year,1999,K02000001,,,Other Europe,,Outward,,Acquisitions
0,Year,2000,K02000001,,,Other Europe,,Outward,,Acquisitions
0,Year,2001,K02000001,,,Other Europe,,Outward,,Acquisitions
0,Year,2002,K02000001,,,Other Europe,,Outward,,Acquisitions
0,Year,2003,K02000001,,,Other Europe,,Outward,,Acquisitions
0,Year,2004,K02000001,,,Other Europe,,Outward,,Acquisitions
1766,Year,2005,K02000001,,,Other Europe,,Outward,,Acquisitions
5962,Year,2006,K02000001,,,Other Europe,,Outward,,Acquisitions
1062,Year,2007,K02000001,,,Other Europe,,Outward,,Acquisitions
1720,Year,2008,K02000001,,,Other Europe,,Outward,,Acquisitions
169,Year,2009,K02000001,,,Other Europe,,Outward,,Acquisitions
471,Year,2010,K02000001,,,Other Europe,,Outward,,Acquisitions
2760,Year,2011,K02000001,,,Other Europe,,Outward,,Acquisitions
842,Year,2012,K02000001,,,Other Europe,,Outward,,Acquisitions
376,Year,2013,K02000001,,,Other Europe,,Outward,,Acquisitions
2279,Year,2014,K02000001,,,Other Europe,,Outward,,Acquisitions
7715,Year,2015,K02000001,,,Other Europe,,Outward,,Acquisitions
1494,Year,2016,K02000001,,,Other Europe,,Outward,,Acquisitions
0,Year,1987,K02000001,,,Other Europe,,Outward,,Disposals
0,Year,1988,K02000001,,,Other Europe,,Outward,,Disposals
0,Year,1989,K02000001,,,Other Europe,,Outward,,Disposals
0,Year,1990,K02000001,,,Other Europe,,Outward,,Disposals
0,Year,1991,K02000001,,,Other Europe,,Outward,,Disposals
0,Year,1992,K02000001,,,Other Europe,,Outward,,Disposals
0,Year,1993,K02000001,,,Other Europe,,Outward,,Disposals
0,Year,1994,K02000001,,,Other Europe,,Outward,,Disposals
0,Year,1995,K02000001,,,Other Europe,,Outward,,Disposals
0,Year,1996,K02000001,,,Other Europe,,Outward,,Disposals
0,Year,1997,K02000001,,,Other Europe,,Outward,,Disposals
0,Year,1998,K02000001,,,Other Europe,,Outward,,Disposals
0,Year,1999,K02000001,,,Other Europe,,Outward,,Disposals
0,Year,2000,K02000001,,,Other Europe,,Outward,,Disposals
0,Year,2001,K02000001,,,Other Europe,,Outward,,Disposals
0,Year,2002,K02000001,,,Other Europe,,Outward,,Disposals
0,Year,2003,K02000001,,,Other Europe,,Outward,,Disposals
0,Year,2004,K02000001,,,Other Europe,,Outward,,Disposals
109,Year,2005,K02000001,,,Other Europe,,Outward,,Disposals
2019,Year,2006,K02000001,,,Other Europe,,Outward,,Disposals
1032,Year,2007,K02000001,,,Other Europe,,Outward,,Disposals
64,Year,2009,K02000001,,,Other Europe,,Outward,,Disposals
263,Year,2010,K02000001,,,Other Europe,,Outward,,Disposals
57,Year,2011,K02000001,,,Other Europe,,Outward,,Disposals
128,Year,2013,K02000001,,,Other Europe,,Outward,,Disposals
541,Year,2015,K02000001,,,Other Europe,,Outward,,Disposals
0,Year,1987,K02000001,,,Other Americas,,Inward,,Acquisitions
0,Year,1988,K02000001,,,Other Americas,,Inward,,Acquisitions
0,Year,1989,K02000001,,,Other Americas,,Inward,,Acquisitions
0,Year,1990,K02000001,,,Other Americas,,Inward,,Acquisitions
0,Year,1991,K02000001,,,Other Americas,,Inward,,Acquisitions
0,Year,1992,K02000001,,,Other Americas,,Inward,,Acquisitions
0,Year,1993,K02000001,,,Other Americas,,Inward,,Acquisitions
0,Year,1994,K02000001,,,Other Americas,,Inward,,Acquisitions
0,Year,1995,K02000001,,,Other Americas,,Inward,,Acquisitions
0,Year,1996,K02000001,,,Other Americas,,Inward,,Acquisitions
0,Year,1997,K02000001,,,Other Americas,,Inward,,Acquisitions
0,Year,1998,K02000001,,,Other Americas,,Inward,,Acquisitions
0,Year,1999,K02000001,,,Other Americas,,Inward,,Acquisitions
0,Year,2000,K02000001,,,Other Americas,,Inward,,Acquisitions
0,Year,2001,K02000001,,,Other Americas,,Inward,,Acquisitions
0,Year,2002,K02000001,,,Other Americas,,Inward,,Acquisitions
0,Year,2003,K02000001,,,Other Americas,,Inward,,Acquisitions
0,Year,2004,K02000001,,,Other Americas,,Inward,,Acquisitions
6126,Year,2005,K02000001,,,Other Americas,,Inward,,Acquisitions
3268,Year,2006,K02000001,,,Other Americas,,Inward,,Acquisitions
5245,Year,2007,K02000001,,,Other Americas,,Inward,,Acquisitions
9307,Year,2008,K02000001,,,Other Americas,,Inward,,Acquisitions
886,Year,2009,K02000001,,,Other Americas,,Inward,,Acquisitions
5156,Year,2010,K02000001,,,Other Americas,,Inward,,Acquisitions
1690,Year,2011,K02000001,,,Other Americas,,Inward,,Acquisitions
4256,Year,2012,K02000001,,,Other Americas,,Inward,,Acquisitions
1529,Year,2013,K02000001,,,Other Americas,,Inward,,Acquisitions
1317,Year,2014,K02000001,,,Other Americas,,Inward,,Acquisitions
9052,Year,2015,K02000001,,,Other Americas,,Inward,,Acquisitions
2471,Year,2016,K02000001,,,Other Americas,,Inward,,Acquisitions
0,Year,1987,K02000001,,,Asia,,Outward,,Acquisitions
0,Year,1988,K02000001,,,Asia,,Outward,,Acquisitions
0,Year,1989,K02000001,,,Asia,,Outward,,Acquisitions
0,Year,1990,K02000001,,,Asia,,Outward,,Acquisitions
0,Year,1991,K02000001,,,Asia,,Outward,,Acquisitions
0,Year,1992,K02000001,,,Asia,,Outward,,Acquisitions
0,Year,1993,K02000001,,,Asia,,Outward,,Acquisitions
0,Year,1994,K02000001,,,Asia,,Outward,,Acquisitions
0,Year,1995,K02000001,,,Asia,,Outward,,Acquisitions
0,Year,1996,K02000001,,,Asia,,Outward,,Acquisitions
0,Year,1997,K02000001,,,Asia,,Outward,,Acquisitions
0,Year,1998,K02000001,,,Asia,,Outward,,Acquisitions
0,Year,1999,K02000001,,,Asia,,Outward,,Acquisitions
0,Year,2000,K02000001,,,Asia,,Outward,,Acquisitions
0,Year,2001,K02000001,,,Asia,,Outward,,Acquisitions
0,Year,2002,K02000001,,,Asia,,Outward,,Acquisitions
0,Year,2003,K02000001,,,Asia,,Outward,,Acquisitions
0,Year,2004,K02000001,,,Asia,,Outward,,Acquisitions
2893,Year,2005,K02000001,,,Asia,,Outward,,Acquisitions
1643,Year,2006,K02000001,,,Asia,,Outward,,Acquisitions
422,Year,2007,K02000001,,,Asia,,Outward,,Acquisitions
809,Year,2008,K02000001,,,Asia,,Outward,,Acquisitions
964,Year,2009,K02000001,,,Asia,,Outward,,Acquisitions
630,Year,2010,K02000001,,,Asia,,Outward,,Acquisitions
6807,Year,2011,K02000001,,,Asia,,Outward,,Acquisitions
458,Year,2012,K02000001,,,Asia,,Outward,,Acquisitions
637,Year,2014,K02000001,,,Asia,,Outward,,Acquisitions
293,Year,2016,K02000001,,,Asia,,Outward,,Acquisitions
0,Year,1987,K02000001,,,Asia,,Outward,,Disposals
0,Year,1988,K02000001,,,Asia,,Outward,,Disposals
0,Year,1989,K02000001,,,Asia,,Outward,,Disposals
0,Year,1990,K02000001,,,Asia,,Outward,,Disposals
0,Year,1991,K02000001,,,Asia,,Outward,,Disposals
0,Year,1992,K02000001,,,Asia,,Outward,,Disposals
0,Year,1993,K02000001,,,Asia,,Outward,,Disposals
0,Year,1994,K02000001,,,Asia,,Outward,,Disposals
0,Year,1995,K02000001,,,Asia,,Outward,,Disposals
0,Year,1996,K02000001,,,Asia,,Outward,,Disposals
0,Year,1997,K02000001,,,Asia,,Outward,,Disposals
0,Year,1998,K02000001,,,Asia,,Outward,,Disposals
0,Year,1999,K02000001,,,Asia,,Outward,,Disposals
0,Year,2000,K02000001,,,Asia,,Outward,,Disposals
0,Year,2001,K02000001,,,Asia,,Outward,,Disposals
0,Year,2002,K02000001,,,Asia,,Outward,,Disposals
0,Year,2003,K02000001,,,Asia,,Outward,,Disposals
0,Year,2004,K02000001,,,Asia,,Outward,,Disposals
760,Year,2005,K02000001,,,Asia,,Outward,,Disposals
8085,Year,2006,K02000001,,,Asia,,Outward,,Disposals
195,Year,2007,K02000001,,,Asia,,Outward,,Disposals
388,Year,2008,K02000001,,,Asia,,Outward,,Disposals
117,Year,2010,K02000001,,,Asia,,Outward,,Disposals
1220,Year,2012,K02000001,,,Asia,,Outward,,Disposals
0,Year,1987,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions
0,Year,1988,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions
0,Year,1989,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions
0,Year,1990,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions
0,Year,1991,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions
0,Year,1992,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions
0,Year,1993,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions
0,Year,1994,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions
0,Year,1995,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions
0,Year,1996,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions
0,Year,1997,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions
0,Year,1998,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions
0,Year,1999,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions
0,Year,2000,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions
0,Year,2001,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions
0,Year,2002,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions
0,Year,2003,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions
0,Year,2004,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions
3589,Year,2005,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions
6900,Year,2007,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions
89,Year,2009,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions
14,Year,2010,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions
762,Year,2011,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions
0,Year,1987,K02000001,,,Australasia & Oceania,,Inward,,Disposals
0,Year,1988,K02000001,,,Australasia & Oceania,,Inward,,Disposals
0,Year,1989,K02000001,,,Australasia & Oceania,,Inward,,Disposals
0,Year,1990,K02000001,,,Australasia & Oceania,,Inward,,Disposals
0,Year,1991,K02000001,,,Australasia & Oceania,,Inward,,Disposals
0,Year,1992,K02000001,,,Australasia & Oceania,,Inward,,Disposals
0,Year,1993,K02000001,,,Australasia & Oceania,,Inward,,Disposals
0,Year,1994,K02000001,,,Australasia & Oceania,,Inward,,Disposals
0,Year,1995,K02000001,,,Australasia & Oceania,,Inward,,Disposals
0,Year,1996,K02000001,,,Australasia & Oceania,,Inward,,Disposals
0,Year,1997,K02000001,,,Australasia & Oceania,,Inward,,Disposals
0,Year,1998,K02000001,,,Australasia & Oceania,,Inward,,Disposals
0,Year,1999,K02000001,,,Australasia & Oceania,,Inward,,Disposals
0,Year,2000,K02000001,,,Australasia & Oceania,,Inward,,Disposals
0,Year,2001,K02000001,,,Australasia & Oceania,,Inward,,Disposals
0,Year,2002,K02000001,,,Australasia & Oceania,,Inward,,Disposals
0,Year,2003,K02000001,,,Australasia & Oceania,,Inward,,Disposals
0,Year,2004,K02000001,,,Australasia & Oceania,,Inward,,Disposals
1242,Year,2005,K02000001,,,Australasia & Oceania,,Inward,,Disposals
7,Year,2010,K02000001,,,Australasia & Oceania,,Inward,,Disposals
0,Year,2012,K02000001,,,Australasia & Oceania,,Inward,,Disposals
0,Year,2014,K02000001,,,Australasia & Oceania,,Inward,,Disposals
0,Year,2015,K02000001,,,Australasia & Oceania,,Inward,,Disposals
0,Year,2016,K02000001,,,Australasia & Oceania,,Inward,,Disposals
0,Year,1987,K02000001,,,Americas Total,,Inward,,Disposals
0,Year,1988,K02000001,,,Americas Total,,Inward,,Disposals
0,Year,1989,K02000001,,,Americas Total,,Inward,,Disposals
0,Year,1990,K02000001,,,Americas Total,,Inward,,Disposals
0,Year,1991,K02000001,,,Americas Total,,Inward,,Disposals
0,Year,1992,K02000001,,,Americas Total,,Inward,,Disposals
0,Year,1993,K02000001,,,Americas Total,,Inward,,Disposals
0,Year,1994,K02000001,,,Americas Total,,Inward,,Disposals
0,Year,1995,K02000001,,,Americas Total,,Inward,,Disposals
0,Year,1996,K02000001,,,Americas Total,,Inward,,Disposals
0,Year,1997,K02000001,,,Americas Total,,Inward,,Disposals
0,Year,1998,K02000001,,,Americas Total,,Inward,,Disposals
0,Year,1999,K02000001,,,Americas Total,,Inward,,Disposals
0,Year,2000,K02000001,,,Americas Total,,Inward,,Disposals
0,Year,2001,K02000001,,,Americas Total,,Inward,,Disposals
0,Year,2002,K02000001,,,Americas Total,,Inward,,Disposals
0,Year,2003,K02000001,,,Americas Total,,Inward,,Disposals
0,Year,2004,K02000001,,,Americas Total,,Inward,,Disposals
4736,Year,2005,K02000001,,,Americas Total,,Inward,,Disposals
3656,Year,2006,K02000001,,,Americas Total,,Inward,,Disposals
3764,Year,2007,K02000001,,,Americas Total,,Inward,,Disposals
4690,Year,2009,K02000001,,,Americas Total,,Inward,,Disposals
1858,Year,2010,K02000001,,,Americas Total,,Inward,,Disposals
3680,Year,2011,K02000001,,,Americas Total,,Inward,,Disposals
3601,Year,2012,K02000001,,,Americas Total,,Inward,,Disposals
611,Year,2013,K02000001,,,Americas Total,,Inward,,Disposals
809,Year,2014,K02000001,,,Americas Total,,Inward,,Disposals
2911,Year,2015,K02000001,,,Americas Total,,Inward,,Disposals
1245,Year,2016,K02000001,,,Americas Total,,Inward,,Disposals
0,Year,1987,K02000001,,,Americas Total,,Outward,,Acquisitions
0,Year,1988,K02000001,,,Americas Total,,Outward,,Acquisitions
0,Year,1989,K02000001,,,Americas Total,,Outward,,Acquisitions
0,Year,1990,K02000001,,,Americas Total,,Outward,,Acquisitions
0,Year,1991,K02000001,,,Americas Total,,Outward,,Acquisitions
0,Year,1992,K02000001,,,Americas Total,,Outward,,Acquisitions
0,Year,1993,K02000001,,,Americas Total,,Outward,,Acquisitions
0,Year,1994,K02000001,,,Americas Total,,Outward,,Acquisitions
0,Year,1995,K02000001,,,Americas Total,,Outward,,Acquisitions
0,Year,1996,K02000001,,,Americas Total,,Outward,,Acquisitions
0,Year,1997,K02000001,,,Americas Total,,Outward,,Acquisitions
0,Year,1998,K02000001,,,Americas Total,,Outward,,Acquisitions
0,Year,1999,K02000001,,,Americas Total,,Outward,,Acquisitions
0,Year,2000,K02000001,,,Americas Total,,Outward,,Acquisitions
0,Year,2001,K02000001,,,Americas Total,,Outward,,Acquisitions
0,Year,2002,K02000001,,,Americas Total,,Outward,,Acquisitions
0,Year,2003,K02000001,,,Americas Total,,Outward,,Acquisitions
0,Year,2004,K02000001,,,Americas Total,,Outward,,Acquisitions
19640,Year,2005,K02000001,,,Americas Total,,Outward,,Acquisitions
46716,Year,2007,K02000001,,,Americas Total,,Outward,,Acquisitions
7638,Year,2008,K02000001,,,Americas Total,,Outward,,Acquisitions
4996,Year,2009,K02000001,,,Americas Total,,Outward,,Acquisitions
7141,Year,2010,K02000001,,,Americas Total,,Outward,,Acquisitions
11752,Year,2011,K02000001,,,Americas Total,,Outward,,Acquisitions
8024,Year,2012,K02000001,,,Americas Total,,Outward,,Acquisitions
923,Year,2013,K02000001,,,Americas Total,,Outward,,Acquisitions
6122,Year,2014,K02000001,,,Americas Total,,Outward,,Acquisitions
8517,Year,2015,K02000001,,,Americas Total,,Outward,,Acquisitions
13287,Year,2016,K02000001,,,Americas Total,,Outward,,Acquisitions
0,Year,1987,K02000001,,,Americas Total,,Outward,,Disposals
0,Year,1988,K02000001,,,Americas Total,,Outward,,Disposals
0,Year,1989,K02000001,,,Americas Total,,Outward,,Disposals
0,Year,1990,K02000001,,,Americas Total,,Outward,,Disposals
0,Year,1991,K02000001,,,Americas Total,,Outward,,Disposals
0,Year,1992,K02000001,,,Americas Total,,Outward,,Disposals
0,Year,1993,K02000001,,,Americas Total,,Outward,,Disposals
0,Year,1994,K02000001,,,Americas Total,,Outward,,Disposals
0,Year,1995,K02000001,,,Americas Total,,Outward,,Disposals
0,Year,1996,K02000001,,,Americas Total,,Outward,,Disposals
0,Year,1997,K02000001,,,Americas Total,,Outward,,Disposals
0,Year,1998,K02000001,,,Americas Total,,Outward,,Disposals
0,Year,1999,K02000001,,,Americas Total,,Outward,,Disposals
0,Year,2000,K02000001,,,Americas Total,,Outward,,Disposals
0,Year,2001,K02000001,,,Americas Total,,Outward,,Disposals
0,Year,2002,K02000001,,,Americas Total,,Outward,,Disposals
0,Year,2003,K02000001,,,Americas Total,,Outward,,Disposals
0,Year,2004,K02000001,,,Americas Total,,Outward,,Disposals
7042,Year,2005,K02000001,,,Americas Total,,Outward,,Disposals
4849,Year,2007,K02000001,,,Americas Total,,Outward,,Disposals
7230,Year,2008,K02000001,,,Americas Total,,Outward,,Disposals
1813,Year,2009,K02000001,,,Americas Total,,Outward,,Disposals
8362,Year,2010,K02000001,,,Americas Total,,Outward,,Disposals
6274,Year,2011,K02000001,,,Americas Total,,Outward,,Disposals
3227,Year,2012,K02000001,,,Americas Total,,Outward,,Disposals
3691,Year,2013,K02000001,,,Americas Total,,Outward,,Disposals
2228,Year,2014,K02000001,,,Americas Total,,Outward,,Disposals
2828,Year,2015,K02000001,,,Americas Total,,Outward,,Disposals
14478,Year,2016,K02000001,,,Americas Total,,Outward,,Disposals
0,Year,1987,K02000001,,,Asia,,Inward,,Acquisitions
0,Year,1988,K02000001,,,Asia,,Inward,,Acquisitions
0,Year,1989,K02000001,,,Asia,,Inward,,Acquisitions
0,Year,1990,K02000001,,,Asia,,Inward,,Acquisitions
0,Year,1991,K02000001,,,Asia,,Inward,,Acquisitions
0,Year,1992,K02000001,,,Asia,,Inward,,Acquisitions
0,Year,1993,K02000001,,,Asia,,Inward,,Acquisitions
0,Year,1994,K02000001,,,Asia,,Inward,,Acquisitions
0,Year,1995,K02000001,,,Asia,,Inward,,Acquisitions
0,Year,1996,K02000001,,,Asia,,Inward,,Acquisitions
0,Year,1997,K02000001,,,Asia,,Inward,,Acquisitions
0,Year,1998,K02000001,,,Asia,,Inward,,Acquisitions
0,Year,1999,K02000001,,,Asia,,Inward,,Acquisitions
0,Year,2000,K02000001,,,Asia,,Inward,,Acquisitions
0,Year,2001,K02000001,,,Asia,,Inward,,Acquisitions
0,Year,2002,K02000001,,,Asia,,Inward,,Acquisitions
0,Year,2003,K02000001,,,Asia,,Inward,,Acquisitions
0,Year,2004,K02000001,,,Asia,,Inward,,Acquisitions
1237,Year,2005,K02000001,,,Asia,,Inward,,Acquisitions
14017,Year,2006,K02000001,,,Asia,,Inward,,Acquisitions
15490,Year,2007,K02000001,,,Asia,,Inward,,Acquisitions
4839,Year,2008,K02000001,,,Asia,,Inward,,Acquisitions
199,Year,2009,K02000001,,,Asia,,Inward,,Acquisitions
4210,Year,2010,K02000001,,,Asia,,Inward,,Acquisitions
1367,Year,2011,K02000001,,,Asia,,Inward,,Acquisitions
2277,Year,2012,K02000001,,,Asia,,Inward,,Acquisitions
1932,Year,2014,K02000001,,,Asia,,Inward,,Acquisitions
4680,Year,2015,K02000001,,,Asia,,Inward,,Acquisitions
29946,Year,2016,K02000001,,,Asia,,Inward,,Acquisitions
0,Year,1987,K02000001,,,Asia,,Inward,,Disposals
0,Year,1988,K02000001,,,Asia,,Inward,,Disposals
0,Year,1989,K02000001,,,Asia,,Inward,,Disposals
0,Year,1990,K02000001,,,Asia,,Inward,,Disposals
0,Year,1991,K02000001,,,Asia,,Inward,,Disposals
0,Year,1992,K02000001,,,Asia,,Inward,,Disposals
0,Year,1993,K02000001,,,Asia,,Inward,,Disposals
0,Year,1994,K02000001,,,Asia,,Inward,,Disposals
0,Year,1995,K02000001,,,Asia,,Inward,,Disposals
0,Year,1996,K02000001,,,Asia,,Inward,,Disposals
0,Year,1997,K02000001,,,Asia,,Inward,,Disposals
0,Year,1998,K02000001,,,Asia,,Inward,,Disposals
0,Year,1999,K02000001,,,Asia,,Inward,,Disposals
0,Year,2000,K02000001,,,Asia,,Inward,,Disposals
0,Year,2001,K02000001,,,Asia,,Inward,,Disposals
0,Year,2002,K02000001,,,Asia,,Inward,,Disposals
0,Year,2003,K02000001,,,Asia,,Inward,,Disposals
0,Year,2004,K02000001,,,Asia,,Inward,,Disposals
13,Year,2005,K02000001,,,Asia,,Inward,,Disposals
204,Year,2006,K02000001,,,Asia,,Inward,,Disposals
1033,Year,2010,K02000001,,,Asia,,Inward,,Disposals
328,Year,2013,K02000001,,,Asia,,Inward,,Disposals
