V4_0,Time_codelist,Time,Geography_codelist,Geography,Flow_codelist,Flow,Transactions_codelist,Transactions,Merger or Acquisition_codelist,Merger or Acquisition
3,Year,1987,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
15,Year,1988,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
41,Year,1989,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
35,Year,1990,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
10,Year,1991,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
15,Year,1992,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
19,Year,1993,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
24,Year,1994,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
27,Year,1995,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
20,Year,1996,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
27,Year,1997,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
38,Year,1998,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
59,Year,1999,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
54,Year,2000,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
33,Year,2001,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
25,Year,2002,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
37,Year,2003,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
39,Year,2004,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
61,Year,2005,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
63,Year,2006,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
52,Year,2007,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
50,Year,2008,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
20,Year,2009,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
36,Year,2010,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
50,Year,2011,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
48,Year,2012,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
39,Year,2013,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
27,Year,2014,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
14,Year,2015,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
29,Year,2016,K02000001,,,Inward,,Indirect By Overseas Parent,,Acquisition
195,Year,1987,K02000001,,,Outward,,In USA,,Acquisition
320,Year,1988,K02000001,,,Outward,,In USA,,Acquisition
266,Year,1989,K02000001,,,Outward,,In USA,,Acquisition
183,Year,1990,K02000001,,,Outward,,In USA,,Acquisition
144,Year,1991,K02000001,,,Outward,,In USA,,Acquisition
138,Year,1992,K02000001,,,Outward,,In USA,,Acquisition
136,Year,1993,K02000001,,,Outward,,In USA,,Acquisition
114,Year,1994,K02000001,,,Outward,,In USA,,Acquisition
130,Year,1995,K02000001,,,Outward,,In USA,,Acquisition
108,Year,1996,K02000001,,,Outward,,In USA,,Acquisition
135,Year,1997,K02000001,,,Outward,,In USA,,Acquisition
165,Year,1998,K02000001,,,Outward,,In USA,,Acquisition
196,Year,1999,K02000001,,,Outward,,In USA,,Acquisition
190,Year,2000,K02000001,,,Outward,,In USA,,Acquisition
117,Year,2001,K02000001,,,Outward,,In USA,,Acquisition
69,Year,2002,K02000001,,,Outward,,In USA,,Acquisition
57,Year,2003,K02000001,,,Outward,,In USA,,Acquisition
101,Year,2004,K02000001,,,Outward,,In USA,,Acquisition
112,Year,2005,K02000001,,,Outward,,In USA,,Acquisition
138,Year,2006,K02000001,,,Outward,,In USA,,Acquisition
115,Year,2007,K02000001,,,Outward,,In USA,,Acquisition
88,Year,2008,K02000001,,,Outward,,In USA,,Acquisition
34,Year,2009,K02000001,,,Outward,,In USA,,Acquisition
53,Year,2010,K02000001,,,Outward,,In USA,,Acquisition
83,Year,2011,K02000001,,,Outward,,In USA,,Acquisition
41,Year,2012,K02000001,,,Outward,,In USA,,Acquisition
8,Year,2013,K02000001,,,Outward,,In USA,,Acquisition
27,Year,2014,K02000001,,,Outward,,In USA,,Acquisition
61,Year,2015,K02000001,,,Outward,,In USA,,Acquisition
36,Year,2016,K02000001,,,Outward,,In USA,,Acquisition
124,Year,1987,K02000001,,,Outward,,In EU,,Acquisition
179,Year,1988,K02000001,,,Outward,,In EU,,Acquisition
283,Year,1989,K02000001,,,Outward,,In EU,,Acquisition
245,Year,1990,K02000001,,,Outward,,In EU,,Acquisition
208,Year,1991,K02000001,,,Outward,,In EU,,Acquisition
272,Year,1992,K02000001,,,Outward,,In EU,,Acquisition
206,Year,1993,K02000001,,,Outward,,In EU,,Acquisition
175,Year,1994,K02000001,,,Outward,,In EU,,Acquisition
127,Year,1995,K02000001,,,Outward,,In EU,,Acquisition
182,Year,1996,K02000001,,,Outward,,In EU,,Acquisition
183,Year,1997,K02000001,,,Outward,,In EU,,Acquisition
225,Year,1998,K02000001,,,Outward,,In EU,,Acquisition
218,Year,1999,K02000001,,,Outward,,In EU,,Acquisition
231,Year,2000,K02000001,,,Outward,,In EU,,Acquisition
137,Year,2001,K02000001,,,Outward,,In EU,,Acquisition
106,Year,2002,K02000001,,,Outward,,In EU,,Acquisition
99,Year,2003,K02000001,,,Outward,,In EU,,Acquisition
117,Year,2004,K02000001,,,Outward,,In EU,,Acquisition
157,Year,2005,K02000001,,,Outward,,In EU,,Acquisition
131,Year,2006,K02000001,,,Outward,,In EU,,Acquisition
170,Year,2007,K02000001,,,Outward,,In EU,,Acquisition
102,Year,2008,K02000001,,,Outward,,In EU,,Acquisition
36,Year,2009,K02000001,,,Outward,,In EU,,Acquisition
66,Year,2010,K02000001,,,Outward,,In EU,,Acquisition
75,Year,2011,K02000001,,,Outward,,In EU,,Acquisition
34,Year,2012,K02000001,,,Outward,,In EU,,Acquisition
16,Year,2013,K02000001,,,Outward,,In EU,,Acquisition
33,Year,2014,K02000001,,,Outward,,In EU,,Acquisition
55,Year,2015,K02000001,,,Outward,,In EU,,Acquisition
49,Year,2016,K02000001,,,Outward,,In EU,,Acquisition
15,Year,1987,K02000001,,,Inward,,Number Of,,Disposal
16,Year,1988,K02000001,,,Inward,,Number Of,,Disposal
17,Year,1989,K02000001,,,Inward,,Number Of,,Disposal
19,Year,1990,K02000001,,,Inward,,Number Of,,Disposal
17,Year,1991,K02000001,,,Inward,,Number Of,,Disposal
29,Year,1992,K02000001,,,Inward,,Number Of,,Disposal
73,Year,1993,K02000001,,,Inward,,Number Of,,Disposal
38,Year,1994,K02000001,,,Inward,,Number Of,,Disposal
21,Year,1995,K02000001,,,Inward,,Number Of,,Disposal
18,Year,1996,K02000001,,,Inward,,Number Of,,Disposal
28,Year,1997,K02000001,,,Inward,,Number Of,,Disposal
46,Year,1998,K02000001,,,Inward,,Number Of,,Disposal
39,Year,1999,K02000001,,,Inward,,Number Of,,Disposal
43,Year,2000,K02000001,,,Inward,,Number Of,,Disposal
62,Year,2001,K02000001,,,Inward,,Number Of,,Disposal
60,Year,2002,K02000001,,,Inward,,Number Of,,Disposal
55,Year,2003,K02000001,,,Inward,,Number Of,,Disposal
54,Year,2004,K02000001,,,Inward,,Number Of,,Disposal
61,Year,2005,K02000001,,,Inward,,Number Of,,Disposal
55,Year,2006,K02000001,,,Inward,,Number Of,,Disposal
66,Year,2007,K02000001,,,Inward,,Number Of,,Disposal
49,Year,2008,K02000001,,,Inward,,Number Of,,Disposal
38,Year,2009,K02000001,,,Inward,,Number Of,,Disposal
58,Year,2010,K02000001,,,Inward,,Number Of,,Disposal
69,Year,2011,K02000001,,,Inward,,Number Of,,Disposal
27,Year,2012,K02000001,,,Inward,,Number Of,,Disposal
26,Year,2013,K02000001,,,Inward,,Number Of,,Disposal
23,Year,2014,K02000001,,,Inward,,Number Of,,Disposal
35,Year,2015,K02000001,,,Inward,,Number Of,,Disposal
35,Year,2016,K02000001,,,Inward,,Number Of,,Disposal
2,Quarter,1987 Q1,K02000001,,,Inward,,Number Of,,Disposal
4,Quarter,1987 Q2,K02000001,,,Inward,,Number Of,,Disposal
5,Quarter,1987 Q3,K02000001,,,Inward,,Number Of,,Disposal
4,Quarter,1987 Q4,K02000001,,,Inward,,Number Of,,Disposal
6,Quarter,1988 Q1,K02000001,,,Inward,,Number Of,,Disposal
3,Quarter,1988 Q2,K02000001,,,Inward,,Number Of,,Disposal
2,Quarter,1988 Q3,K02000001,,,Inward,,Number Of,,Disposal
5,Quarter,1988 Q4,K02000001,,,Inward,,Number Of,,Disposal
3,Quarter,1989 Q1,K02000001,,,Inward,,Number Of,,Disposal
7,Quarter,1989 Q2,K02000001,,,Inward,,Number Of,,Disposal
2,Quarter,1989 Q3,K02000001,,,Inward,,Number Of,,Disposal
5,Quarter,1989 Q4,K02000001,,,Inward,,Number Of,,Disposal
3,Quarter,1990 Q1,K02000001,,,Inward,,Number Of,,Disposal
6,Quarter,1990 Q2,K02000001,,,Inward,,Number Of,,Disposal
6,Quarter,1990 Q3,K02000001,,,Inward,,Number Of,,Disposal
4,Quarter,1990 Q4,K02000001,,,Inward,,Number Of,,Disposal
2,Quarter,1991 Q1,K02000001,,,Inward,,Number Of,,Disposal
5,Quarter,1991 Q2,K02000001,,,Inward,,Number Of,,Disposal
3,Quarter,1991 Q3,K02000001,,,Inward,,Number Of,,Disposal
7,Quarter,1991 Q4,K02000001,,,Inward,,Number Of,,Disposal
5,Quarter,1992 Q1,K02000001,,,Inward,,Number Of,,Disposal
3,Quarter,1992 Q2,K02000001,,,Inward,,Number Of,,Disposal
9,Quarter,1992 Q3,K02000001,,,Inward,,Number Of,,Disposal
12,Quarter,1992 Q4,K02000001,,,Inward,,Number Of,,Disposal
16,Quarter,1993 Q1,K02000001,,,Inward,,Number Of,,Disposal
13,Quarter,1993 Q2,K02000001,,,Inward,,Number Of,,Disposal
19,Quarter,1993 Q3,K02000001,,,Inward,,Number Of,,Disposal
25,Quarter,1993 Q4,K02000001,,,Inward,,Number Of,,Disposal
15,Quarter,1994 Q1,K02000001,,,Inward,,Number Of,,Disposal
11,Quarter,1994 Q2,K02000001,,,Inward,,Number Of,,Disposal
6,Quarter,1994 Q3,K02000001,,,Inward,,Number Of,,Disposal
6,Quarter,1994 Q4,K02000001,,,Inward,,Number Of,,Disposal
6,Quarter,1995 Q1,K02000001,,,Inward,,Number Of,,Disposal
2,Quarter,1995 Q2,K02000001,,,Inward,,Number Of,,Disposal
5,Quarter,1995 Q3,K02000001,,,Inward,,Number Of,,Disposal
8,Quarter,1995 Q4,K02000001,,,Inward,,Number Of,,Disposal
1,Quarter,1996 Q1,K02000001,,,Inward,,Number Of,,Disposal
4,Quarter,1996 Q2,K02000001,,,Inward,,Number Of,,Disposal
6,Quarter,1996 Q3,K02000001,,,Inward,,Number Of,,Disposal
7,Quarter,1996 Q4,K02000001,,,Inward,,Number Of,,Disposal
3,Quarter,1997 Q1,K02000001,,,Inward,,Number Of,,Disposal
6,Quarter,1997 Q2,K02000001,,,Inward,,Number Of,,Disposal
8,Quarter,1997 Q3,K02000001,,,Inward,,Number Of,,Disposal
11,Quarter,1997 Q4,K02000001,,,Inward,,Number Of,,Disposal
11,Quarter,1998 Q1,K02000001,,,Inward,,Number Of,,Disposal
12,Quarter,1998 Q2,K02000001,,,Inward,,Number Of,,Disposal
11,Quarter,1998 Q3,K02000001,,,Inward,,Number Of,,Disposal
12,Quarter,1998 Q4,K02000001,,,Inward,,Number Of,,Disposal
11,Quarter,1999 Q1,K02000001,,,Inward,,Number Of,,Disposal
5,Quarter,1999 Q2,K02000001,,,Inward,,Number Of,,Disposal
9,Quarter,1999 Q3,K02000001,,,Inward,,Number Of,,Disposal
14,Quarter,1999 Q4,K02000001,,,Inward,,Number Of,,Disposal
12,Quarter,2000 Q1,K02000001,,,Inward,,Number Of,,Disposal
12,Quarter,2000 Q2,K02000001,,,Inward,,Number Of,,Disposal
6,Quarter,2000 Q3,K02000001,,,Inward,,Number Of,,Disposal
13,Quarter,2000 Q4,K02000001,,,Inward,,Number Of,,Disposal
27,Quarter,2001 Q1,K02000001,,,Inward,,Number Of,,Disposal
12,Quarter,2001 Q2,K02000001,,,Inward,,Number Of,,Disposal
9,Quarter,2001 Q3,K02000001,,,Inward,,Number Of,,Disposal
14,Quarter,2001 Q4,K02000001,,,Inward,,Number Of,,Disposal
19,Quarter,2002 Q1,K02000001,,,Inward,,Number Of,,Disposal
9,Quarter,2002 Q2,K02000001,,,Inward,,Number Of,,Disposal
19,Quarter,2002 Q3,K02000001,,,Inward,,Number Of,,Disposal
13,Quarter,2002 Q4,K02000001,,,Inward,,Number Of,,Disposal
8,Quarter,2003 Q1,K02000001,,,Inward,,Number Of,,Disposal
16,Quarter,2003 Q2,K02000001,,,Inward,,Number Of,,Disposal
15,Quarter,2003 Q3,K02000001,,,Inward,,Number Of,,Disposal
16,Quarter,2003 Q4,K02000001,,,Inward,,Number Of,,Disposal
16,Quarter,2004 Q1,K02000001,,,Inward,,Number Of,,Disposal
14,Quarter,2004 Q2,K02000001,,,Inward,,Number Of,,Disposal
14,Quarter,2004 Q3,K02000001,,,Inward,,Number Of,,Disposal
10,Quarter,2004 Q4,K02000001,,,Inward,,Number Of,,Disposal
19,Quarter,2005 Q1,K02000001,,,Inward,,Number Of,,Disposal
12,Quarter,2005 Q2,K02000001,,,Inward,,Number Of,,Disposal
18,Quarter,2005 Q3,K02000001,,,Inward,,Number Of,,Disposal
12,Quarter,2005 Q4,K02000001,,,Inward,,Number Of,,Disposal
16,Quarter,2006 Q1,K02000001,,,Inward,,Number Of,,Disposal
13,Quarter,2006 Q2,K02000001,,,Inward,,Number Of,,Disposal
11,Quarter,2006 Q3,K02000001,,,Inward,,Number Of,,Disposal
15,Quarter,2006 Q4,K02000001,,,Inward,,Number Of,,Disposal
14,Quarter,2007 Q1,K02000001,,,Inward,,Number Of,,Disposal
26,Quarter,2007 Q2,K02000001,,,Inward,,Number Of,,Disposal
12,Quarter,2007 Q3,K02000001,,,Inward,,Number Of,,Disposal
14,Quarter,2007 Q4,K02000001,,,Inward,,Number Of,,Disposal
16,Quarter,2008 Q1,K02000001,,,Inward,,Number Of,,Disposal
17,Quarter,2008 Q2,K02000001,,,Inward,,Number Of,,Disposal
11,Quarter,2008 Q3,K02000001,,,Inward,,Number Of,,Disposal
5,Quarter,2008 Q4,K02000001,,,Inward,,Number Of,,Disposal
6,Quarter,2009 Q1,K02000001,,,Inward,,Number Of,,Disposal
11,Quarter,2009 Q2,K02000001,,,Inward,,Number Of,,Disposal
8,Quarter,2009 Q3,K02000001,,,Inward,,Number Of,,Disposal
13,Quarter,2009 Q4,K02000001,,,Inward,,Number Of,,Disposal
8,Quarter,2010 Q1,K02000001,,,Inward,,Number Of,,Disposal
15,Quarter,2010 Q2,K02000001,,,Inward,,Number Of,,Disposal
19,Quarter,2010 Q3,K02000001,,,Inward,,Number Of,,Disposal
16,Quarter,2010 Q4,K02000001,,,Inward,,Number Of,,Disposal
15,Quarter,2011 Q1,K02000001,,,Inward,,Number Of,,Disposal
15,Quarter,2011 Q2,K02000001,,,Inward,,Number Of,,Disposal
17,Quarter,2011 Q3,K02000001,,,Inward,,Number Of,,Disposal
22,Quarter,2011 Q4,K02000001,,,Inward,,Number Of,,Disposal
8,Quarter,2012 Q1,K02000001,,,Inward,,Number Of,,Disposal
7,Quarter,2012 Q2,K02000001,,,Inward,,Number Of,,Disposal
4,Quarter,2012 Q3,K02000001,,,Inward,,Number Of,,Disposal
8,Quarter,2012 Q4,K02000001,,,Inward,,Number Of,,Disposal
4,Quarter,2013 Q1,K02000001,,,Inward,,Number Of,,Disposal
8,Quarter,2013 Q2,K02000001,,,Inward,,Number Of,,Disposal
8,Quarter,2013 Q3,K02000001,,,Inward,,Number Of,,Disposal
6,Quarter,2013 Q4,K02000001,,,Inward,,Number Of,,Disposal
9,Quarter,2014 Q3,K02000001,,,Inward,,Number Of,,Disposal
6,Quarter,2014 Q4,K02000001,,,Inward,,Number Of,,Disposal
7,Quarter,2015 Q1,K02000001,,,Inward,,Number Of,,Disposal
10,Quarter,2015 Q2,K02000001,,,Inward,,Number Of,,Disposal
9,Quarter,2015 Q3,K02000001,,,Inward,,Number Of,,Disposal
9,Quarter,2015 Q4,K02000001,,,Inward,,Number Of,,Disposal
10,Quarter,2016 Q2,K02000001,,,Inward,,Number Of,,Disposal
13,Quarter,2016 Q4,K02000001,,,Inward,,Number Of,,Disposal
15,Quarter,2017 Q2,K02000001,,,Inward,,Number Of,,Disposal
54,Year,1986,K02000001,,,Inward,,Number Of,,Acquisition
61,Year,1987,K02000001,,,Inward,,Number Of,,Acquisition
99,Year,1988,K02000001,,,Inward,,Number Of,,Acquisition
168,Year,1989,K02000001,,,Inward,,Number Of,,Acquisition
143,Year,1990,K02000001,,,Inward,,Number Of,,Acquisition
146,Year,1991,K02000001,,,Inward,,Number Of,,Acquisition
210,Year,1992,K02000001,,,Inward,,Number Of,,Acquisition
267,Year,1993,K02000001,,,Inward,,Number Of,,Acquisition
202,Year,1994,K02000001,,,Inward,,Number Of,,Acquisition
131,Year,1995,K02000001,,,Inward,,Number Of,,Acquisition
133,Year,1996,K02000001,,,Inward,,Number Of,,Acquisition
193,Year,1997,K02000001,,,Inward,,Number Of,,Acquisition
252,Year,1998,K02000001,,,Inward,,Number Of,,Acquisition
252,Year,1999,K02000001,,,Inward,,Number Of,,Acquisition
227,Year,2000,K02000001,,,Inward,,Number Of,,Acquisition
162,Year,2001,K02000001,,,Inward,,Number Of,,Acquisition
117,Year,2002,K02000001,,,Inward,,Number Of,,Acquisition
129,Year,2003,K02000001,,,Inward,,Number Of,,Acquisition
178,Year,2004,K02000001,,,Inward,,Number Of,,Acquisition
242,Year,2005,K02000001,,,Inward,,Number Of,,Acquisition
259,Year,2006,K02000001,,,Inward,,Number Of,,Acquisition
269,Year,2007,K02000001,,,Inward,,Number Of,,Acquisition
252,Year,2008,K02000001,,,Inward,,Number Of,,Acquisition
112,Year,2009,K02000001,,,Inward,,Number Of,,Acquisition
212,Year,2010,K02000001,,,Inward,,Number Of,,Acquisition
237,Year,2011,K02000001,,,Inward,,Number Of,,Acquisition
161,Year,2012,K02000001,,,Inward,,Number Of,,Acquisition
141,Year,2013,K02000001,,,Inward,,Number Of,,Acquisition
110,Year,2014,K02000001,,,Inward,,Number Of,,Acquisition
145,Year,2015,K02000001,,,Inward,,Number Of,,Acquisition
262,Year,2016,K02000001,,,Inward,,Number Of,,Acquisition
13,Quarter,1986 Q1,K02000001,,,Inward,,Number Of,,Acquisition
15,Quarter,1986 Q2,K02000001,,,Inward,,Number Of,,Acquisition
14,Quarter,1986 Q3,K02000001,,,Inward,,Number Of,,Acquisition
12,Quarter,1986 Q4,K02000001,,,Inward,,Number Of,,Acquisition
15,Quarter,1987 Q1,K02000001,,,Inward,,Number Of,,Acquisition
11,Quarter,1987 Q2,K02000001,,,Inward,,Number Of,,Acquisition
21,Quarter,1987 Q3,K02000001,,,Inward,,Number Of,,Acquisition
14,Quarter,1987 Q4,K02000001,,,Inward,,Number Of,,Acquisition
16,Quarter,1988 Q1,K02000001,,,Inward,,Number Of,,Acquisition
25,Quarter,1988 Q2,K02000001,,,Inward,,Number Of,,Acquisition
26,Quarter,1988 Q3,K02000001,,,Inward,,Number Of,,Acquisition
32,Quarter,1988 Q4,K02000001,,,Inward,,Number Of,,Acquisition
24,Quarter,1989 Q1,K02000001,,,Inward,,Number Of,,Acquisition
44,Quarter,1989 Q2,K02000001,,,Inward,,Number Of,,Acquisition
52,Quarter,1989 Q3,K02000001,,,Inward,,Number Of,,Acquisition
48,Quarter,1989 Q4,K02000001,,,Inward,,Number Of,,Acquisition
46,Quarter,1990 Q1,K02000001,,,Inward,,Number Of,,Acquisition
21,Quarter,1990 Q2,K02000001,,,Inward,,Number Of,,Acquisition
49,Quarter,1990 Q3,K02000001,,,Inward,,Number Of,,Acquisition
27,Quarter,1990 Q4,K02000001,,,Inward,,Number Of,,Acquisition
30,Quarter,1991 Q1,K02000001,,,Inward,,Number Of,,Acquisition
41,Quarter,1991 Q2,K02000001,,,Inward,,Number Of,,Acquisition
41,Quarter,1991 Q3,K02000001,,,Inward,,Number Of,,Acquisition
34,Quarter,1991 Q4,K02000001,,,Inward,,Number Of,,Acquisition
48,Quarter,1992 Q1,K02000001,,,Inward,,Number Of,,Acquisition
43,Quarter,1992 Q2,K02000001,,,Inward,,Number Of,,Acquisition
47,Quarter,1992 Q3,K02000001,,,Inward,,Number Of,,Acquisition
72,Quarter,1992 Q4,K02000001,,,Inward,,Number Of,,Acquisition
63,Quarter,1993 Q1,K02000001,,,Inward,,Number Of,,Acquisition
52,Quarter,1993 Q2,K02000001,,,Inward,,Number Of,,Acquisition
68,Quarter,1993 Q3,K02000001,,,Inward,,Number Of,,Acquisition
84,Quarter,1993 Q4,K02000001,,,Inward,,Number Of,,Acquisition
65,Quarter,1994 Q1,K02000001,,,Inward,,Number Of,,Acquisition
44,Quarter,1994 Q2,K02000001,,,Inward,,Number Of,,Acquisition
45,Quarter,1994 Q3,K02000001,,,Inward,,Number Of,,Acquisition
48,Quarter,1994 Q4,K02000001,,,Inward,,Number Of,,Acquisition
30,Quarter,1995 Q1,K02000001,,,Inward,,Number Of,,Acquisition
34,Quarter,1995 Q2,K02000001,,,Inward,,Number Of,,Acquisition
25,Quarter,1995 Q3,K02000001,,,Inward,,Number Of,,Acquisition
