V4_0,Time_codelist,Time,Geography_codelist,Geography,Flow_codelist,Flow,Transactions_codelist,Transactions,Merger or Acquisition_codelist,Merger or Acquisition
42,Quarter,1995 Q4,K02000001,,,Inward,,Number Of,,Acquisition
26,Quarter,1996 Q1,K02000001,,,Inward,,Number Of,,Acquisition
34,Quarter,1996 Q2,K02000001,,,Inward,,Number Of,,Acquisition
34,Quarter,1996 Q3,K02000001,,,Inward,,Number Of,,Acquisition
39,Quarter,1996 Q4,K02000001,,,Inward,,Number Of,,Acquisition
37,Quarter,1997 Q1,K02000001,,,Inward,,Number Of,,Acquisition
44,Quarter,1997 Q2,K02000001,,,Inward,,Number Of,,Acquisition
47,Quarter,1997 Q3,K02000001,,,Inward,,Number Of,,Acquisition
65,Quarter,1997 Q4,K02000001,,,Inward,,Number Of,,Acquisition
49,Quarter,1998 Q1,K02000001,,,Inward,,Number Of,,Acquisition
75,Quarter,1998 Q2,K02000001,,,Inward,,Number Of,,Acquisition
61,Quarter,1998 Q3,K02000001,,,Inward,,Number Of,,Acquisition
67,Quarter,1998 Q4,K02000001,,,Inward,,Number Of,,Acquisition
75,Quarter,1999 Q1,K02000001,,,Inward,,Number Of,,Acquisition
56,Quarter,1999 Q2,K02000001,,,Inward,,Number Of,,Acquisition
52,Quarter,1999 Q3,K02000001,,,Inward,,Number Of,,Acquisition
69,Quarter,1999 Q4,K02000001,,,Inward,,Number Of,,Acquisition
54,Quarter,2000 Q1,K02000001,,,Inward,,Number Of,,Acquisition
61,Quarter,2000 Q2,K02000001,,,Inward,,Number Of,,Acquisition
64,Quarter,2000 Q3,K02000001,,,Inward,,Number Of,,Acquisition
48,Quarter,2000 Q4,K02000001,,,Inward,,Number Of,,Acquisition
54,Quarter,2001 Q1,K02000001,,,Inward,,Number Of,,Acquisition
36,Quarter,2001 Q2,K02000001,,,Inward,,Number Of,,Acquisition
42,Quarter,2001 Q3,K02000001,,,Inward,,Number Of,,Acquisition
30,Quarter,2001 Q4,K02000001,,,Inward,,Number Of,,Acquisition
30,Quarter,2002 Q1,K02000001,,,Inward,,Number Of,,Acquisition
27,Quarter,2002 Q2,K02000001,,,Inward,,Number Of,,Acquisition
40,Quarter,2002 Q3,K02000001,,,Inward,,Number Of,,Acquisition
20,Quarter,2002 Q4,K02000001,,,Inward,,Number Of,,Acquisition
33,Quarter,2003 Q1,K02000001,,,Inward,,Number Of,,Acquisition
34,Quarter,2003 Q2,K02000001,,,Inward,,Number Of,,Acquisition
35,Quarter,2003 Q3,K02000001,,,Inward,,Number Of,,Acquisition
27,Quarter,2003 Q4,K02000001,,,Inward,,Number Of,,Acquisition
38,Quarter,2004 Q1,K02000001,,,Inward,,Number Of,,Acquisition
57,Quarter,2004 Q2,K02000001,,,Inward,,Number Of,,Acquisition
47,Quarter,2004 Q3,K02000001,,,Inward,,Number Of,,Acquisition
36,Quarter,2004 Q4,K02000001,,,Inward,,Number Of,,Acquisition
51,Quarter,2005 Q1,K02000001,,,Inward,,Number Of,,Acquisition
65,Quarter,2005 Q2,K02000001,,,Inward,,Number Of,,Acquisition
67,Quarter,2005 Q3,K02000001,,,Inward,,Number Of,,Acquisition
59,Quarter,2005 Q4,K02000001,,,Inward,,Number Of,,Acquisition
54,Quarter,2006 Q1,K02000001,,,Inward,,Number Of,,Acquisition
62,Quarter,2006 Q2,K02000001,,,Inward,,Number Of,,Acquisition
71,Quarter,2006 Q3,K02000001,,,Inward,,Number Of,,Acquisition
72,Quarter,2006 Q4,K02000001,,,Inward,,Number Of,,Acquisition
61,Quarter,2007 Q1,K02000001,,,Inward,,Number Of,,Acquisition
75,Quarter,2007 Q2,K02000001,,,Inward,,Number Of,,Acquisition
80,Quarter,2007 Q3,K02000001,,,Inward,,Number Of,,Acquisition
53,Quarter,2007 Q4,K02000001,,,Inward,,Number Of,,Acquisition
86,Quarter,2008 Q1,K02000001,,,Inward,,Number Of,,Acquisition
63,Quarter,2008 Q2,K02000001,,,Inward,,Number Of,,Acquisition
54,Quarter,2008 Q3,K02000001,,,Inward,,Number Of,,Acquisition
49,Quarter,2008 Q4,K02000001,,,Inward,,Number Of,,Acquisition
28,Quarter,2009 Q1,K02000001,,,Inward,,Number Of,,Acquisition
22,Quarter,2009 Q2,K02000001,,,Inward,,Number Of,,Acquisition
28,Quarter,2009 Q3,K02000001,,,Inward,,Number Of,,Acquisition
34,Quarter,2009 Q4,K02000001,,,Inward,,Number Of,,Acquisition
54,Quarter,2010 Q1,K02000001,,,Inward,,Number Of,,Acquisition
48,Quarter,2010 Q2,K02000001,,,Inward,,Number Of,,Acquisition
59,Quarter,2010 Q3,K02000001,,,Inward,,Number Of,,Acquisition
51,Quarter,2010 Q4,K02000001,,,Inward,,Number Of,,Acquisition
54,Quarter,2011 Q1,K02000001,,,Inward,,Number Of,,Acquisition
68,Quarter,2011 Q2,K02000001,,,Inward,,Number Of,,Acquisition
68,Quarter,2011 Q3,K02000001,,,Inward,,Number Of,,Acquisition
47,Quarter,2011 Q4,K02000001,,,Inward,,Number Of,,Acquisition
51,Quarter,2012 Q1,K02000001,,,Inward,,Number Of,,Acquisition
48,Quarter,2012 Q2,K02000001,,,Inward,,Number Of,,Acquisition
39,Quarter,2012 Q3,K02000001,,,Inward,,Number Of,,Acquisition
23,Quarter,2012 Q4,K02000001,,,Inward,,Number Of,,Acquisition
19,Quarter,2013 Q1,K02000001,,,Inward,,Number Of,,Acquisition
33,Quarter,2013 Q2,K02000001,,,Inward,,Number Of,,Acquisition
59,Quarter,2013 Q3,K02000001,,,Inward,,Number Of,,Acquisition
30,Quarter,2013 Q4,K02000001,,,Inward,,Number Of,,Acquisition
29,Quarter,2014 Q1,K02000001,,,Inward,,Number Of,,Acquisition
28,Quarter,2014 Q2,K02000001,,,Inward,,Number Of,,Acquisition
25,Quarter,2014 Q3,K02000001,,,Inward,,Number Of,,Acquisition
28,Quarter,2014 Q4,K02000001,,,Inward,,Number Of,,Acquisition
28,Quarter,2015 Q1,K02000001,,,Inward,,Number Of,,Acquisition
31,Quarter,2015 Q2,K02000001,,,Inward,,Number Of,,Acquisition
37,Quarter,2015 Q3,K02000001,,,Inward,,Number Of,,Acquisition
49,Quarter,2015 Q4,K02000001,,,Inward,,Number Of,,Acquisition
58,Quarter,2016 Q1,K02000001,,,Inward,,Number Of,,Acquisition
63,Quarter,2016 Q2,K02000001,,,Inward,,Number Of,,Acquisition
65,Quarter,2016 Q3,K02000001,,,Inward,,Number Of,,Acquisition
76,Quarter,2016 Q4,K02000001,,,Inward,,Number Of,,Acquisition
70,Quarter,2017 Q1,K02000001,,,Inward,,Number Of,,Acquisition
44,Quarter,2017 Q2,K02000001,,,Inward,,Number Of,,Acquisition
118,Year,1987,K02000001,,,Outward,,Number Of,,Disposal
112,Year,1988,K02000001,,,Outward,,Number Of,,Disposal
134,Year,1989,K02000001,,,Outward,,Number Of,,Disposal
134,Year,1990,K02000001,,,Outward,,Number Of,,Disposal
157,Year,1991,K02000001,,,Outward,,Number Of,,Disposal
219,Year,1992,K02000001,,,Outward,,Number Of,,Disposal
221,Year,1993,K02000001,,,Outward,,Number Of,,Disposal
149,Year,1994,K02000001,,,Outward,,Number Of,,Disposal
117,Year,1995,K02000001,,,Outward,,Number Of,,Disposal
178,Year,1996,K02000001,,,Outward,,Number Of,,Disposal
176,Year,1997,K02000001,,,Outward,,Number Of,,Disposal
218,Year,1998,K02000001,,,Outward,,Number Of,,Disposal
198,Year,1999,K02000001,,,Outward,,Number Of,,Disposal
168,Year,2000,K02000001,,,Outward,,Number Of,,Disposal
139,Year,2001,K02000001,,,Outward,,Number Of,,Disposal
128,Year,2002,K02000001,,,Outward,,Number Of,,Disposal
136,Year,2003,K02000001,,,Outward,,Number Of,,Disposal
118,Year,2004,K02000001,,,Outward,,Number Of,,Disposal
110,Year,2005,K02000001,,,Outward,,Number Of,,Disposal
89,Year,2006,K02000001,,,Outward,,Number Of,,Disposal
104,Year,2007,K02000001,,,Outward,,Number Of,,Disposal
71,Year,2008,K02000001,,,Outward,,Number Of,,Disposal
37,Year,2009,K02000001,,,Outward,,Number Of,,Disposal
73,Year,2010,K02000001,,,Outward,,Number Of,,Disposal
80,Year,2011,K02000001,,,Outward,,Number Of,,Disposal
40,Year,2012,K02000001,,,Outward,,Number Of,,Disposal
36,Year,2014,K02000001,,,Outward,,Number Of,,Disposal
42,Year,2015,K02000001,,,Outward,,Number Of,,Disposal
42,Year,2016,K02000001,,,Outward,,Number Of,,Disposal
31,Quarter,1987 Q1,K02000001,,,Outward,,Number Of,,Disposal
26,Quarter,1987 Q2,K02000001,,,Outward,,Number Of,,Disposal
29,Quarter,1987 Q3,K02000001,,,Outward,,Number Of,,Disposal
32,Quarter,1987 Q4,K02000001,,,Outward,,Number Of,,Disposal
34,Quarter,1988 Q1,K02000001,,,Outward,,Number Of,,Disposal
28,Quarter,1988 Q2,K02000001,,,Outward,,Number Of,,Disposal
25,Quarter,1988 Q3,K02000001,,,Outward,,Number Of,,Disposal
25,Quarter,1988 Q4,K02000001,,,Outward,,Number Of,,Disposal
29,Quarter,1989 Q1,K02000001,,,Outward,,Number Of,,Disposal
36,Quarter,1989 Q2,K02000001,,,Outward,,Number Of,,Disposal
47,Quarter,1989 Q3,K02000001,,,Outward,,Number Of,,Disposal
22,Quarter,1989 Q4,K02000001,,,Outward,,Number Of,,Disposal
36,Quarter,1990 Q1,K02000001,,,Outward,,Number Of,,Disposal
21,Quarter,1990 Q2,K02000001,,,Outward,,Number Of,,Disposal
31,Quarter,1990 Q3,K02000001,,,Outward,,Number Of,,Disposal
46,Quarter,1990 Q4,K02000001,,,Outward,,Number Of,,Disposal
35,Quarter,1991 Q1,K02000001,,,Outward,,Number Of,,Disposal
43,Quarter,1991 Q2,K02000001,,,Outward,,Number Of,,Disposal
42,Quarter,1991 Q3,K02000001,,,Outward,,Number Of,,Disposal
37,Quarter,1991 Q4,K02000001,,,Outward,,Number Of,,Disposal
46,Quarter,1992 Q1,K02000001,,,Outward,,Number Of,,Disposal
52,Quarter,1992 Q2,K02000001,,,Outward,,Number Of,,Disposal
21,Quarter,1992 Q3,K02000001,,,Outward,,Number Of,,Disposal
100,Quarter,1992 Q4,K02000001,,,Outward,,Number Of,,Disposal
65,Quarter,1993 Q1,K02000001,,,Outward,,Number Of,,Disposal
51,Quarter,1993 Q2,K02000001,,,Outward,,Number Of,,Disposal
27,Quarter,1993 Q3,K02000001,,,Outward,,Number Of,,Disposal
78,Quarter,1993 Q4,K02000001,,,Outward,,Number Of,,Disposal
48,Quarter,1994 Q1,K02000001,,,Outward,,Number Of,,Disposal
25,Quarter,1994 Q2,K02000001,,,Outward,,Number Of,,Disposal
36,Quarter,1994 Q3,K02000001,,,Outward,,Number Of,,Disposal
40,Quarter,1994 Q4,K02000001,,,Outward,,Number Of,,Disposal
35,Quarter,1995 Q1,K02000001,,,Outward,,Number Of,,Disposal
22,Quarter,1995 Q2,K02000001,,,Outward,,Number Of,,Disposal
12,Quarter,1995 Q3,K02000001,,,Outward,,Number Of,,Disposal
48,Quarter,1995 Q4,K02000001,,,Outward,,Number Of,,Disposal
29,Quarter,1996 Q1,K02000001,,,Outward,,Number Of,,Disposal
38,Quarter,1996 Q2,K02000001,,,Outward,,Number Of,,Disposal
44,Quarter,1996 Q3,K02000001,,,Outward,,Number Of,,Disposal
67,Quarter,1996 Q4,K02000001,,,Outward,,Number Of,,Disposal
43,Quarter,1997 Q1,K02000001,,,Outward,,Number Of,,Disposal
36,Quarter,1997 Q2,K02000001,,,Outward,,Number Of,,Disposal
48,Quarter,1997 Q3,K02000001,,,Outward,,Number Of,,Disposal
49,Quarter,1997 Q4,K02000001,,,Outward,,Number Of,,Disposal
55,Quarter,1998 Q1,K02000001,,,Outward,,Number Of,,Disposal
63,Quarter,1998 Q2,K02000001,,,Outward,,Number Of,,Disposal
51,Quarter,1998 Q3,K02000001,,,Outward,,Number Of,,Disposal
49,Quarter,1998 Q4,K02000001,,,Outward,,Number Of,,Disposal
47,Quarter,1999 Q1,K02000001,,,Outward,,Number Of,,Disposal
75,Quarter,1999 Q2,K02000001,,,Outward,,Number Of,,Disposal
43,Quarter,1999 Q3,K02000001,,,Outward,,Number Of,,Disposal
33,Quarter,1999 Q4,K02000001,,,Outward,,Number Of,,Disposal
48,Quarter,2000 Q1,K02000001,,,Outward,,Number Of,,Disposal
34,Quarter,2000 Q2,K02000001,,,Outward,,Number Of,,Disposal
50,Quarter,2000 Q3,K02000001,,,Outward,,Number Of,,Disposal
36,Quarter,2000 Q4,K02000001,,,Outward,,Number Of,,Disposal
30,Quarter,2001 Q1,K02000001,,,Outward,,Number Of,,Disposal
39,Quarter,2001 Q2,K02000001,,,Outward,,Number Of,,Disposal
26,Quarter,2001 Q3,K02000001,,,Outward,,Number Of,,Disposal
44,Quarter,2001 Q4,K02000001,,,Outward,,Number Of,,Disposal
24,Quarter,2002 Q1,K02000001,,,Outward,,Number Of,,Disposal
38,Quarter,2002 Q2,K02000001,,,Outward,,Number Of,,Disposal
35,Quarter,2002 Q3,K02000001,,,Outward,,Number Of,,Disposal
31,Quarter,2002 Q4,K02000001,,,Outward,,Number Of,,Disposal
26,Quarter,2003 Q1,K02000001,,,Outward,,Number Of,,Disposal
26,Quarter,2003 Q2,K02000001,,,Outward,,Number Of,,Disposal
40,Quarter,2003 Q3,K02000001,,,Outward,,Number Of,,Disposal
44,Quarter,2003 Q4,K02000001,,,Outward,,Number Of,,Disposal
42,Quarter,2004 Q1,K02000001,,,Outward,,Number Of,,Disposal
18,Quarter,2004 Q2,K02000001,,,Outward,,Number Of,,Disposal
35,Quarter,2004 Q3,K02000001,,,Outward,,Number Of,,Disposal
23,Quarter,2004 Q4,K02000001,,,Outward,,Number Of,,Disposal
20,Quarter,2005 Q1,K02000001,,,Outward,,Number Of,,Disposal
22,Quarter,2005 Q2,K02000001,,,Outward,,Number Of,,Disposal
42,Quarter,2005 Q3,K02000001,,,Outward,,Number Of,,Disposal
26,Quarter,2005 Q4,K02000001,,,Outward,,Number Of,,Disposal
18,Quarter,2006 Q1,K02000001,,,Outward,,Number Of,,Disposal
18,Quarter,2006 Q2,K02000001,,,Outward,,Number Of,,Disposal
24,Quarter,2006 Q3,K02000001,,,Outward,,Number Of,,Disposal
29,Quarter,2006 Q4,K02000001,,,Outward,,Number Of,,Disposal
23,Quarter,2007 Q1,K02000001,,,Outward,,Number Of,,Disposal
39,Quarter,2007 Q2,K02000001,,,Outward,,Number Of,,Disposal
23,Quarter,2007 Q3,K02000001,,,Outward,,Number Of,,Disposal
19,Quarter,2007 Q4,K02000001,,,Outward,,Number Of,,Disposal
15,Quarter,2008 Q1,K02000001,,,Outward,,Number Of,,Disposal
19,Quarter,2008 Q2,K02000001,,,Outward,,Number Of,,Disposal
19,Quarter,2008 Q3,K02000001,,,Outward,,Number Of,,Disposal
18,Quarter,2008 Q4,K02000001,,,Outward,,Number Of,,Disposal
13,Quarter,2009 Q1,K02000001,,,Outward,,Number Of,,Disposal
7,Quarter,2009 Q2,K02000001,,,Outward,,Number Of,,Disposal
7,Quarter,2009 Q3,K02000001,,,Outward,,Number Of,,Disposal
10,Quarter,2009 Q4,K02000001,,,Outward,,Number Of,,Disposal
13,Quarter,2010 Q1,K02000001,,,Outward,,Number Of,,Disposal
18,Quarter,2010 Q2,K02000001,,,Outward,,Number Of,,Disposal
18,Quarter,2010 Q3,K02000001,,,Outward,,Number Of,,Disposal
24,Quarter,2010 Q4,K02000001,,,Outward,,Number Of,,Disposal
18,Quarter,2011 Q1,K02000001,,,Outward,,Number Of,,Disposal
19,Quarter,2011 Q2,K02000001,,,Outward,,Number Of,,Disposal
22,Quarter,2011 Q3,K02000001,,,Outward,,Number Of,,Disposal
21,Quarter,2011 Q4,K02000001,,,Outward,,Number Of,,Disposal
8,Quarter,2012 Q1,K02000001,,,Outward,,Number Of,,Disposal
14,Quarter,2012 Q2,K02000001,,,Outward,,Number Of,,Disposal
7,Quarter,2012 Q3,K02000001,,,Outward,,Number Of,,Disposal
11,Quarter,2012 Q4,K02000001,,,Outward,,Number Of,,Disposal
10,Quarter,2013 Q1,K02000001,,,Outward,,Number Of,,Disposal
13,Quarter,2013 Q2,K02000001,,,Outward,,Number Of,,Disposal
5,Quarter,2013 Q3,K02000001,,,Outward,,Number Of,,Disposal
20,Quarter,2014 Q2,K02000001,,,Outward,,Number Of,,Disposal
4,Quarter,2014 Q4,K02000001,,,Outward,,Number Of,,Disposal
9,Quarter,2015 Q3,K02000001,,,Outward,,Number Of,,Disposal
16,Quarter,2015 Q4,K02000001,,,Outward,,Number Of,,Disposal
15,Quarter,2016 Q1,K02000001,,,Outward,,Number Of,,Disposal
11,Quarter,2016 Q2,K02000001,,,Outward,,Number Of,,Disposal
14,Quarter,2017 Q1,K02000001,,,Outward,,Number Of,,Disposal
6,Quarter,2017 Q2,K02000001,,,Outward,,Number Of,,Disposal
431,Year,1987,K02000001,,,Outward,,Number Of,,Acquisition
648,Year,1988,K02000001,,,Outward,,Number Of,,Acquisition
681,Year,1989,K02000001,,,Outward,,Number Of,,Acquisition
586,Year,1990,K02000001,,,Outward,,Number Of,,Acquisition
550,Year,1991,K02000001,,,Outward,,Number Of,,Acquisition
679,Year,1992,K02000001,,,Outward,,Number Of,,Acquisition
521,Year,1993,K02000001,,,Outward,,Number Of,,Acquisition
422,Year,1994,K02000001,,,Outward,,Number Of,,Acquisition
365,Year,1995,K02000001,,,Outward,,Number Of,,Acquisition
442,Year,1996,K02000001,,,Outward,,Number Of,,Acquisition
464,Year,1997,K02000001,,,Outward,,Number Of,,Acquisition
569,Year,1998,K02000001,,,Outward,,Number Of,,Acquisition
590,Year,1999,K02000001,,,Outward,,Number Of,,Acquisition
557,Year,2000,K02000001,,,Outward,,Number Of,,Acquisition
371,Year,2001,K02000001,,,Outward,,Number Of,,Acquisition
262,Year,2002,K02000001,,,Outward,,Number Of,,Acquisition
243,Year,2003,K02000001,,,Outward,,Number Of,,Acquisition
305,Year,2004,K02000001,,,Outward,,Number Of,,Acquisition
365,Year,2005,K02000001,,,Outward,,Number Of,,Acquisition
405,Year,2006,K02000001,,,Outward,,Number Of,,Acquisition
441,Year,2007,K02000001,,,Outward,,Number Of,,Acquisition
298,Year,2008,K02000001,,,Outward,,Number Of,,Acquisition
118,Year,2009,K02000001,,,Outward,,Number Of,,Acquisition
199,Year,2010,K02000001,,,Outward,,Number Of,,Acquisition
286,Year,2011,K02000001,,,Outward,,Number Of,,Acquisition
122,Year,2012,K02000001,,,Outward,,Number Of,,Acquisition
58,Year,2013,K02000001,,,Outward,,Number Of,,Acquisition
113,Year,2014,K02000001,,,Outward,,Number Of,,Acquisition
170,Year,2015,K02000001,,,Outward,,Number Of,,Acquisition
141,Year,2016,K02000001,,,Outward,,Number Of,,Acquisition
66,Quarter,1987 Q1,K02000001,,,Outward,,Number Of,,Acquisition
97,Quarter,1987 Q2,K02000001,,,Outward,,Number Of,,Acquisition
132,Quarter,1987 Q3,K02000001,,,Outward,,Number Of,,Acquisition
136,Quarter,1987 Q4,K02000001,,,Outward,,Number Of,,Acquisition
140,Quarter,1988 Q1,K02000001,,,Outward,,Number Of,,Acquisition
178,Quarter,1988 Q2,K02000001,,,Outward,,Number Of,,Acquisition
164,Quarter,1988 Q3,K02000001,,,Outward,,Number Of,,Acquisition
166,Quarter,1988 Q4,K02000001,,,Outward,,Number Of,,Acquisition
171,Quarter,1989 Q1,K02000001,,,Outward,,Number Of,,Acquisition
183,Quarter,1989 Q2,K02000001,,,Outward,,Number Of,,Acquisition
193,Quarter,1989 Q3,K02000001,,,Outward,,Number Of,,Acquisition
134,Quarter,1989 Q4,K02000001,,,Outward,,Number Of,,Acquisition
138,Quarter,1990 Q1,K02000001,,,Outward,,Number Of,,Acquisition
121,Quarter,1990 Q2,K02000001,,,Outward,,Number Of,,Acquisition
173,Quarter,1990 Q3,K02000001,,,Outward,,Number Of,,Acquisition
154,Quarter,1990 Q4,K02000001,,,Outward,,Number Of,,Acquisition
127,Quarter,1991 Q1,K02000001,,,Outward,,Number Of,,Acquisition
113,Quarter,1991 Q2,K02000001,,,Outward,,Number Of,,Acquisition
162,Quarter,1991 Q3,K02000001,,,Outward,,Number Of,,Acquisition
148,Quarter,1991 Q4,K02000001,,,Outward,,Number Of,,Acquisition
191,Quarter,1992 Q1,K02000001,,,Outward,,Number Of,,Acquisition
146,Quarter,1992 Q2,K02000001,,,Outward,,Number Of,,Acquisition
167,Quarter,1992 Q3,K02000001,,,Outward,,Number Of,,Acquisition
175,Quarter,1992 Q4,K02000001,,,Outward,,Number Of,,Acquisition
139,Quarter,1993 Q1,K02000001,,,Outward,,Number Of,,Acquisition
149,Quarter,1993 Q2,K02000001,,,Outward,,Number Of,,Acquisition
90,Quarter,1993 Q3,K02000001,,,Outward,,Number Of,,Acquisition
143,Quarter,1993 Q4,K02000001,,,Outward,,Number Of,,Acquisition
112,Quarter,1994 Q1,K02000001,,,Outward,,Number Of,,Acquisition
115,Quarter,1994 Q2,K02000001,,,Outward,,Number Of,,Acquisition
88,Quarter,1994 Q3,K02000001,,,Outward,,Number Of,,Acquisition
107,Quarter,1994 Q4,K02000001,,,Outward,,Number Of,,Acquisition
99,Quarter,1995 Q1,K02000001,,,Outward,,Number Of,,Acquisition
102,Quarter,1995 Q2,K02000001,,,Outward,,Number Of,,Acquisition
75,Quarter,1995 Q3,K02000001,,,Outward,,Number Of,,Acquisition
89,Quarter,1995 Q4,K02000001,,,Outward,,Number Of,,Acquisition
101,Quarter,1996 Q1,K02000001,,,Outward,,Number Of,,Acquisition
113,Quarter,1996 Q2,K02000001,,,Outward,,Number Of,,Acquisition
