V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry
24.479286680358666,Deccenial,2011,J01000056,,,Public Admin
6.379029977375565,Deccenial,2011,J01000057,,,Manufacturing (C) Industry
16.96302319004525,Deccenial,2011,J01000057,,,Wholesale and Retail Trade (G) Industry
12.8358314479638,Deccenial,2011,J01000057,,,Professional
29.250919117647058,Deccenial,2011,J01000057,,,Public Admin
5.398635936030104,Deccenial,2011,J01000058,,,Manufacturing (C) Industry
15.729460645970525,Deccenial,2011,J01000058,,,Wholesale and Retail Trade (G) Industry
17.111947318908747,Deccenial,2011,J01000058,,,Professional
29.504546879899657,Deccenial,2011,J01000058,,,Public Admin
13.040278165528793,Deccenial,2011,J01000059,,,Manufacturing (C) Industry
18.669576914291515,Deccenial,2011,J01000059,,,Wholesale and Retail Trade (G) Industry
6.870384000406081,Deccenial,2011,J01000059,,,Professional
28.593182914139238,Deccenial,2011,J01000059,,,Public Admin
8.55176573810046,Deccenial,2011,J01000060,,,Manufacturing (C) Industry
17.044582145207283,Deccenial,2011,J01000060,,,Wholesale and Retail Trade (G) Industry
8.536685676683483,Deccenial,2011,J01000060,,,Professional
31.219839877166045,Deccenial,2011,J01000060,,,Public Admin
7.4306307807682686,Deccenial,2011,J01000061,,,Manufacturing (C) Industry
20.94200483293059,Deccenial,2011,J01000061,,,Wholesale and Retail Trade (G) Industry
19.642113157236896,Deccenial,2011,J01000061,,,Professional
23.726147821014916,Deccenial,2011,J01000061,,,Public Admin
5.9291207226268465,Deccenial,2011,J01000062,,,Manufacturing (C) Industry
14.564837042763559,Deccenial,2011,J01000062,,,Wholesale and Retail Trade (G) Industry
13.677015095414413,Deccenial,2011,J01000062,,,Professional
33.68433901615332,Deccenial,2011,J01000062,,,Public Admin
11.390299171040931,Deccenial,2011,J01000063,,,Manufacturing (C) Industry
19.215213837019192,Deccenial,2011,J01000063,,,Wholesale and Retail Trade (G) Industry
9.961850672632877,Deccenial,2011,J01000063,,,Professional
30.057654246622494,Deccenial,2011,J01000063,,,Public Admin
10.816365855225127,Deccenial,2011,J01000064,,,Manufacturing (C) Industry
17.75965058770634,Deccenial,2011,J01000064,,,Wholesale and Retail Trade (G) Industry
11.783030380885092,Deccenial,2011,J01000064,,,Professional
29.316269509923565,Deccenial,2011,J01000064,,,Public Admin
9.460843653971505,Deccenial,2011,J01000065,,,Manufacturing (C) Industry
18.84126675075553,Deccenial,2011,J01000065,,,Wholesale and Retail Trade (G) Industry
13.631707709368571,Deccenial,2011,J01000065,,,Professional
26.328843891000513,Deccenial,2011,J01000065,,,Public Admin
7.296325102080497,Deccenial,2011,J01000066,,,Manufacturing (C) Industry
17.55784561539957,Deccenial,2011,J01000066,,,Wholesale and Retail Trade (G) Industry
15.820532762978806,Deccenial,2011,J01000066,,,Professional
28.78961695508458,Deccenial,2011,J01000066,,,Public Admin
7.923363804827368,Deccenial,2011,J01000067,,,Manufacturing (C) Industry
17.519170679134394,Deccenial,2011,J01000067,,,Wholesale and Retail Trade (G) Industry
11.089142688779823,Deccenial,2011,J01000067,,,Professional
29.73335504330364,Deccenial,2011,J01000067,,,Public Admin
13.733188915967146,Deccenial,2011,J01000068,,,Manufacturing (C) Industry
19.958931311490208,Deccenial,2011,J01000068,,,Wholesale and Retail Trade (G) Industry
8.947107139633541,Deccenial,2011,J01000068,,,Professional
27.0985648524235,Deccenial,2011,J01000068,,,Public Admin
12.094805757693273,Deccenial,2011,J01000069,,,Manufacturing (C) Industry
20.633255012888654,Deccenial,2011,J01000069,,,Wholesale and Retail Trade (G) Industry
7.949905331112987,Deccenial,2011,J01000069,,,Professional
25.446540593562517,Deccenial,2011,J01000069,,,Public Admin
4.3929414688703865,Deccenial,2011,J01000070,,,Manufacturing (C) Industry
10.200488794996065,Deccenial,2011,J01000070,,,Wholesale and Retail Trade (G) Industry
16.394308437927176,Deccenial,2011,J01000070,,,Professional
44.14481587341038,Deccenial,2011,J01000070,,,Public Admin
12.0586650422885,Deccenial,2011,J01000071,,,Manufacturing (C) Industry
18.519082538715647,Deccenial,2011,J01000071,,,Wholesale and Retail Trade (G) Industry
13.537005365133659,Deccenial,2011,J01000071,,,Professional
23.641730899889886,Deccenial,2011,J01000071,,,Public Admin
9.682861823605643,Deccenial,2011,J01000072,,,Manufacturing (C) Industry
15.921298220733387,Deccenial,2011,J01000072,,,Wholesale and Retail Trade (G) Industry
8.26140466700899,Deccenial,2011,J01000072,,,Professional
35.33755532190625,Deccenial,2011,J01000072,,,Public Admin
11.625678696901948,Deccenial,2011,J01000073,,,Manufacturing (C) Industry
16.79851607989583,Deccenial,2011,J01000073,,,Wholesale and Retail Trade (G) Industry
14.24587868216102,Deccenial,2011,J01000073,,,Professional
26.67862319730732,Deccenial,2011,J01000073,,,Public Admin
8.835750254533448,Deccenial,2011,J01000074,,,Manufacturing (C) Industry
15.246324170129238,Deccenial,2011,J01000074,,,Wholesale and Retail Trade (G) Industry
10.492281445199637,Deccenial,2011,J01000074,,,Professional
31.567650862662006,Deccenial,2011,J01000074,,,Public Admin
10.870581141177357,Deccenial,2011,J01000075,,,Manufacturing (C) Industry
18.402050199743726,Deccenial,2011,J01000075,,,Wholesale and Retail Trade (G) Industry
9.806286274214216,Deccenial,2011,J01000075,,,Professional
31.251978593502677,Deccenial,2011,J01000075,,,Public Admin
5.345717689626263,Deccenial,2011,J01000076,,,Manufacturing (C) Industry
15.505449410934121,Deccenial,2011,J01000076,,,Wholesale and Retail Trade (G) Industry
24.960655400138258,Deccenial,2011,J01000076,,,Professional
25.115092147259116,Deccenial,2011,J01000076,,,Public Admin
19.077495564882526,Deccenial,2011,J01000077,,,Manufacturing (C) Industry
18.867638786724935,Deccenial,2011,J01000077,,,Wholesale and Retail Trade (G) Industry
10.471204188481675,Deccenial,2011,J01000077,,,Professional
24.271991692267754,Deccenial,2011,J01000077,,,Public Admin
11.001262095077829,Deccenial,2011,J01000078,,,Manufacturing (C) Industry
18.830926003833028,Deccenial,2011,J01000078,,,Wholesale and Retail Trade (G) Industry
9.556864394895527,Deccenial,2011,J01000078,,,Professional
29.189454494460804,Deccenial,2011,J01000078,,,Public Admin
13.60712917599145,Deccenial,2011,J01000079,,,Manufacturing (C) Industry
17.903586765862215,Deccenial,2011,J01000079,,,Wholesale and Retail Trade (G) Industry
8.607028367507409,Deccenial,2011,J01000079,,,Professional
28.12758321740358,Deccenial,2011,J01000079,,,Public Admin
5.970149253731343,Deccenial,2011,J01000080,,,Manufacturing (C) Industry
17.178211506569717,Deccenial,2011,J01000080,,,Wholesale and Retail Trade (G) Industry
16.25207296849088,Deccenial,2011,J01000080,,,Professional
26.457456308202577,Deccenial,2011,J01000080,,,Public Admin
23.82059551488787,Deccenial,2011,J01000081,,,Manufacturing (C) Industry
17.952948823720593,Deccenial,2011,J01000081,,,Wholesale and Retail Trade (G) Industry
5.122628065701643,Deccenial,2011,J01000081,,,Professional
23.825595639891,Deccenial,2011,J01000081,,,Public Admin
9.015878785875978,Deccenial,2011,J01000082,,,Manufacturing (C) Industry
15.64415657375126,Deccenial,2011,J01000082,,,Wholesale and Retail Trade (G) Industry
12.15693726144644,Deccenial,2011,J01000082,,,Professional
33.566034930024294,Deccenial,2011,J01000082,,,Public Admin
7.825253163076779,Deccenial,2011,J01000083,,,Manufacturing (C) Industry
17.643069295353026,Deccenial,2011,J01000083,,,Wholesale and Retail Trade (G) Industry
10.968451086321009,Deccenial,2011,J01000083,,,Professional
33.53913795926004,Deccenial,2011,J01000083,,,Public Admin
8.117072412318775,Deccenial,2011,J01000084,,,Manufacturing (C) Industry
16.4518093362528,Deccenial,2011,J01000084,,,Wholesale and Retail Trade (G) Industry
14.885402225878755,Deccenial,2011,J01000084,,,Professional
21.0823626964487,Deccenial,2011,J01000084,,,Public Admin
9.12117945954269,Deccenial,2011,J01000085,,,Manufacturing (C) Industry
15.328354761721458,Deccenial,2011,J01000085,,,Wholesale and Retail Trade (G) Industry
18.269304796366157,Deccenial,2011,J01000085,,,Professional
27.967895911925478,Deccenial,2011,J01000085,,,Public Admin
11.197497765862376,Deccenial,2011,J01000086,,,Manufacturing (C) Industry
14.947870122132855,Deccenial,2011,J01000086,,,Wholesale and Retail Trade (G) Industry
8.58504617217754,Deccenial,2011,J01000086,,,Professional
32.41584748287161,Deccenial,2011,J01000086,,,Public Admin
8.29901439081949,Deccenial,2011,J01000087,,,Manufacturing (C) Industry
17.4417349189456,Deccenial,2011,J01000087,,,Wholesale and Retail Trade (G) Industry
13.27796029799639,Deccenial,2011,J01000087,,,Professional
27.519164622954364,Deccenial,2011,J01000087,,,Public Admin
6.906992146844545,Deccenial,2011,J01000088,,,Manufacturing (C) Industry
14.12740088939351,Deccenial,2011,J01000088,,,Wholesale and Retail Trade (G) Industry
19.9675939067083,Deccenial,2011,J01000088,,,Professional
28.420380357649734,Deccenial,2011,J01000088,,,Public Admin
6.616940465839931,Deccenial,2011,J01000089,,,Manufacturing (C) Industry
18.137097881297763,Deccenial,2011,J01000089,,,Wholesale and Retail Trade (G) Industry
11.096874570997118,Deccenial,2011,J01000089,,,Professional
33.13275065208438,Deccenial,2011,J01000089,,,Public Admin
4.62893963967913,Deccenial,2011,J01000090,,,Manufacturing (C) Industry
14.248454828387322,Deccenial,2011,J01000090,,,Wholesale and Retail Trade (G) Industry
27.534738964625433,Deccenial,2011,J01000090,,,Professional
27.82185595932144,Deccenial,2011,J01000090,,,Public Admin
10.743594037849606,Deccenial,2011,J01000091,,,Manufacturing (C) Industry
18.407720649807402,Deccenial,2011,J01000091,,,Wholesale and Retail Trade (G) Industry
7.967677106012393,Deccenial,2011,J01000091,,,Professional
30.311086920113883,Deccenial,2011,J01000091,,,Public Admin
9.112122044001726,Deccenial,2011,J01000092,,,Manufacturing (C) Industry
18.16737911290639,Deccenial,2011,J01000092,,,Wholesale and Retail Trade (G) Industry
15.222165575120595,Deccenial,2011,J01000092,,,Professional
25.789246637123025,Deccenial,2011,J01000092,,,Public Admin
8.469887585016034,Deccenial,2011,J01000093,,,Manufacturing (C) Industry
15.590090566303697,Deccenial,2011,J01000093,,,Wholesale and Retail Trade (G) Industry
15.551326778729251,Deccenial,2011,J01000093,,,Professional
29.42523874969165,Deccenial,2011,J01000093,,,Public Admin
9.357552296583043,Deccenial,2011,J01000094,,,Manufacturing (C) Industry
17.268418571180426,Deccenial,2011,J01000094,,,Wholesale and Retail Trade (G) Industry
9.724807067172883,Deccenial,2011,J01000094,,,Professional
31.435023201568278,Deccenial,2011,J01000094,,,Public Admin
13.34726072554829,Deccenial,2011,J01000095,,,Manufacturing (C) Industry
19.589962745549723,Deccenial,2011,J01000095,,,Wholesale and Retail Trade (G) Industry
7.913989085796443,Deccenial,2011,J01000095,,,Professional
25.972468246340085,Deccenial,2011,J01000095,,,Public Admin
10.12789891362971,Deccenial,2011,J01000096,,,Manufacturing (C) Industry
15.914169042299097,Deccenial,2011,J01000096,,,Wholesale and Retail Trade (G) Industry
9.299637876569843,Deccenial,2011,J01000096,,,Professional
30.960269152733904,Deccenial,2011,J01000096,,,Public Admin
9.232602744827844,Deccenial,2011,J01000097,,,Manufacturing (C) Industry
14.83585035660416,Deccenial,2011,J01000097,,,Wholesale and Retail Trade (G) Industry
17.24362674810525,Deccenial,2011,J01000097,,,Professional
31.459376920355304,Deccenial,2011,J01000097,,,Public Admin
6.787893731122481,Deccenial,2011,J01000098,,,Manufacturing (C) Industry
17.602169758984157,Deccenial,2011,J01000098,,,Wholesale and Retail Trade (G) Industry
10.639215928003452,Deccenial,2011,J01000098,,,Professional
33.89262158663626,Deccenial,2011,J01000098,,,Public Admin
11.522633744855968,Deccenial,2011,J01000099,,,Manufacturing (C) Industry
18.219564856336156,Deccenial,2011,J01000099,,,Wholesale and Retail Trade (G) Industry
17.907693443318752,Deccenial,2011,J01000099,,,Professional
20.12954658694569,Deccenial,2011,J01000099,,,Public Admin
17.6380073090979,Deccenial,2011,J01000100,,,Manufacturing (C) Industry
17.139285027340424,Deccenial,2011,J01000100,,,Wholesale and Retail Trade (G) Industry
10.34539609265518,Deccenial,2011,J01000100,,,Professional
27.594592366663917,Deccenial,2011,J01000100,,,Public Admin
10.202387540517037,Deccenial,2011,J01000101,,,Manufacturing (C) Industry
19.232745671594593,Deccenial,2011,J01000101,,,Wholesale and Retail Trade (G) Industry
10.793343347300182,Deccenial,2011,J01000101,,,Professional
28.176140406356232,Deccenial,2011,J01000101,,,Public Admin
12.062283037309157,Deccenial,2011,J01000102,,,Manufacturing (C) Industry
19.780256816420074,Deccenial,2011,J01000102,,,Wholesale and Retail Trade (G) Industry
9.258198240706413,Deccenial,2011,J01000102,,,Professional
28.12847561592127,Deccenial,2011,J01000102,,,Public Admin
8.756789513848364,Deccenial,2011,J01000103,,,Manufacturing (C) Industry
18.45625533061005,Deccenial,2011,J01000103,,,Wholesale and Retail Trade (G) Industry
14.536293037662162,Deccenial,2011,J01000103,,,Professional
25.669973515284823,Deccenial,2011,J01000103,,,Public Admin
5.385719459684235,Deccenial,2011,J01000104,,,Manufacturing (C) Industry
17.05589612201371,Deccenial,2011,J01000104,,,Wholesale and Retail Trade (G) Industry
18.035117841956296,Deccenial,2011,J01000104,,,Professional
26.37862345571369,Deccenial,2011,J01000104,,,Public Admin
16.007986376181808,Deccenial,2011,J01000105,,,Manufacturing (C) Industry
18.776792530389336,Deccenial,2011,J01000105,,,Wholesale and Retail Trade (G) Industry
6.850079276528276,Deccenial,2011,J01000105,,,Professional
24.569851429913676,Deccenial,2011,J01000105,,,Public Admin
8.420681314251159,Deccenial,2011,J01000106,,,Manufacturing (C) Industry
20.121951219512198,Deccenial,2011,J01000106,,,Wholesale and Retail Trade (G) Industry
10.582543841967345,Deccenial,2011,J01000106,,,Professional
28.338540616811127,Deccenial,2011,J01000106,,,Public Admin
13.096664782362916,Deccenial,2011,J01000107,,,Manufacturing (C) Industry
18.82193329564726,Deccenial,2011,J01000107,,,Wholesale and Retail Trade (G) Industry
8.314301865460711,Deccenial,2011,J01000107,,,Professional
26.76992651215376,Deccenial,2011,J01000107,,,Public Admin
5.898886151497276,Deccenial,2011,J01000108,,,Manufacturing (C) Industry
14.620562823137515,Deccenial,2011,J01000108,,,Wholesale and Retail Trade (G) Industry
24.508136992956036,Deccenial,2011,J01000108,,,Professional
23.345709427808043,Deccenial,2011,J01000108,,,Public Admin
12.904900524725122,Deccenial,2011,J01000109,,,Manufacturing (C) Industry
17.10084734763503,Deccenial,2011,J01000109,,,Wholesale and Retail Trade (G) Industry
9.383865166039346,Deccenial,2011,J01000109,,,Professional
29.794374501696545,Deccenial,2011,J01000109,,,Public Admin
11.569867951594512,Deccenial,2011,J01000110,,,Manufacturing (C) Industry
17.63894508404752,Deccenial,2011,J01000110,,,Wholesale and Retail Trade (G) Industry
10.847096038547836,Deccenial,2011,J01000110,,,Professional
30.361937690808105,Deccenial,2011,J01000110,,,Public Admin
8.358745371378784,Deccenial,2011,J01000111,,,Manufacturing (C) Industry
15.720975822260947,Deccenial,2011,J01000111,,,Wholesale and Retail Trade (G) Industry
14.92775720612793,Deccenial,2011,J01000111,,,Professional
30.72859943367458,Deccenial,2011,J01000111,,,Public Admin
6.330637074670767,Deccenial,2011,J01000112,,,Manufacturing (C) Industry
16.25777124139314,Deccenial,2011,J01000112,,,Wholesale and Retail Trade (G) Industry
14.237805557412484,Deccenial,2011,J01000112,,,Professional
30.80531229805914,Deccenial,2011,J01000112,,,Public Admin
