V4_0,Time_codelist,Time,Geography_codelist,Geography,Housing_codelist,Housing
37,Year,2015,J01000001,,,Income Deprivation
35,Year,2015,J01000001,,,Employment Deprivation
26,Year,2015,J01000001,,,Health Deprivation and Disability
16,Year,2015,J01000001,,,"Education, Skills and Training Deprivation"
59,Year,2015,J01000001,,,Crime
95,Year,2015,J01000001,,,Barriers to Housing and Services
86,Year,2015,J01000001,,,Living Environment Deprivation
21,Year,2015,J01000002,,,Income Deprivation
37,Year,2015,J01000002,,,Employment Deprivation
80,Year,2015,J01000002,,,Health Deprivation and Disability
1,Year,2015,J01000002,,,"Education, Skills and Training Deprivation"
4,Year,2015,J01000002,,,Crime
5,Year,2015,J01000002,,,Barriers to Housing and Services
99,Year,2015,J01000002,,,Living Environment Deprivation
106,Year,2015,J01000003,,,Income Deprivation
99,Year,2015,J01000003,,,Employment Deprivation
103,Year,2015,J01000003,,,Health Deprivation and Disability
68,Year,2015,J01000003,,,"Education, Skills and Training Deprivation"
87,Year,2015,J01000003,,,Crime
59,Year,2015,J01000003,,,Barriers to Housing and Services
100,Year,2015,J01000003,,,Living Environment Deprivation
92,Year,2015,J01000004,,,Income Deprivation
87,Year,2015,J01000004,,,Employment Deprivation
83,Year,2015,J01000004,,,Health Deprivation and Disability
94,Year,2015,J01000004,,,"Education, Skills and Training Deprivation"
98,Year,2015,J01000004,,,Crime
68,Year,2015,J01000004,,,Barriers to Housing and Services
68,Year,2015,J01000004,,,Living Environment Deprivation
48,Year,2015,J01000005,,,Income Deprivation
53,Year,2015,J01000005,,,Employment Deprivation
74,Year,2015,J01000005,,,Health Deprivation and Disability
58,Year,2015,J01000005,,,"Education, Skills and Training Deprivation"
75,Year,2015,J01000005,,,Crime
12,Year,2015,J01000005,,,Barriers to Housing and Services
45,Year,2015,J01000005,,,Living Environment Deprivation
8,Year,2015,J01000006,,,Income Deprivation
2,Year,2015,J01000006,,,Employment Deprivation
8,Year,2015,J01000006,,,Health Deprivation and Disability
23,Year,2015,J01000006,,,"Education, Skills and Training Deprivation"
29,Year,2015,J01000006,,,Crime
81,Year,2015,J01000006,,,Barriers to Housing and Services
37,Year,2015,J01000006,,,Living Environment Deprivation
6,Year,2015,J01000007,,,Income Deprivation
10,Year,2015,J01000007,,,Employment Deprivation
34,Year,2015,J01000007,,,Health Deprivation and Disability
21,Year,2015,J01000007,,,"Education, Skills and Training Deprivation"
24,Year,2015,J01000007,,,Crime
1,Year,2015,J01000007,,,Barriers to Housing and Services
2,Year,2015,J01000007,,,Living Environment Deprivation
16,Year,2015,J01000008,,,Income Deprivation
20,Year,2015,J01000008,,,Employment Deprivation
16,Year,2015,J01000008,,,Health Deprivation and Disability
10,Year,2015,J01000008,,,"Education, Skills and Training Deprivation"
25,Year,2015,J01000008,,,Crime
71,Year,2015,J01000008,,,Barriers to Housing and Services
21,Year,2015,J01000008,,,Living Environment Deprivation
23,Year,2015,J01000009,,,Income Deprivation
25,Year,2015,J01000009,,,Employment Deprivation
1,Year,2015,J01000009,,,Health Deprivation and Disability
39,Year,2015,J01000009,,,"Education, Skills and Training Deprivation"
9,Year,2015,J01000009,,,Crime
91,Year,2015,J01000009,,,Barriers to Housing and Services
5,Year,2015,J01000009,,,Living Environment Deprivation
26,Year,2015,J01000010,,,Income Deprivation
23,Year,2015,J01000010,,,Employment Deprivation
24,Year,2015,J01000010,,,Health Deprivation and Disability
49,Year,2015,J01000010,,,"Education, Skills and Training Deprivation"
26,Year,2015,J01000010,,,Crime
93,Year,2015,J01000010,,,Barriers to Housing and Services
27,Year,2015,J01000010,,,Living Environment Deprivation
87,Year,2015,J01000011,,,Income Deprivation
81,Year,2015,J01000011,,,Employment Deprivation
75,Year,2015,J01000011,,,Health Deprivation and Disability
86,Year,2015,J01000011,,,"Education, Skills and Training Deprivation"
38,Year,2015,J01000011,,,Crime
52,Year,2015,J01000011,,,Barriers to Housing and Services
35,Year,2015,J01000011,,,Living Environment Deprivation
108,Year,2015,J01000012,,,Income Deprivation
106,Year,2015,J01000012,,,Employment Deprivation
104,Year,2015,J01000012,,,Health Deprivation and Disability
103,Year,2015,J01000012,,,"Education, Skills and Training Deprivation"
107,Year,2015,J01000012,,,Crime
14,Year,2015,J01000012,,,Barriers to Housing and Services
104,Year,2015,J01000012,,,Living Environment Deprivation
12,Year,2015,J01000013,,,Income Deprivation
22,Year,2015,J01000013,,,Employment Deprivation
23,Year,2015,J01000013,,,Health Deprivation and Disability
5,Year,2015,J01000013,,,"Education, Skills and Training Deprivation"
2,Year,2015,J01000013,,,Crime
76,Year,2015,J01000013,,,Barriers to Housing and Services
3,Year,2015,J01000013,,,Living Environment Deprivation
79,Year,2015,J01000014,,,Income Deprivation
74,Year,2015,J01000014,,,Employment Deprivation
63,Year,2015,J01000014,,,Health Deprivation and Disability
87,Year,2015,J01000014,,,"Education, Skills and Training Deprivation"
70,Year,2015,J01000014,,,Crime
17,Year,2015,J01000014,,,Barriers to Housing and Services
6,Year,2015,J01000014,,,Living Environment Deprivation
59,Year,2015,J01000015,,,Income Deprivation
60,Year,2015,J01000015,,,Employment Deprivation
62,Year,2015,J01000015,,,Health Deprivation and Disability
61,Year,2015,J01000015,,,"Education, Skills and Training Deprivation"
39,Year,2015,J01000015,,,Crime
40,Year,2015,J01000015,,,Barriers to Housing and Services
29,Year,2015,J01000015,,,Living Environment Deprivation
27,Year,2015,J01000016,,,Income Deprivation
14,Year,2015,J01000016,,,Employment Deprivation
5,Year,2015,J01000016,,,Health Deprivation and Disability
20,Year,2015,J01000016,,,"Education, Skills and Training Deprivation"
7,Year,2015,J01000016,,,Crime
96,Year,2015,J01000016,,,Barriers to Housing and Services
8,Year,2015,J01000016,,,Living Environment Deprivation
71,Year,2015,J01000017,,,Income Deprivation
69,Year,2015,J01000017,,,Employment Deprivation
65,Year,2015,J01000017,,,Health Deprivation and Disability
34,Year,2015,J01000017,,,"Education, Skills and Training Deprivation"
78,Year,2015,J01000017,,,Crime
58,Year,2015,J01000017,,,Barriers to Housing and Services
13,Year,2015,J01000017,,,Living Environment Deprivation
54,Year,2015,J01000018,,,Income Deprivation
57,Year,2015,J01000018,,,Employment Deprivation
52,Year,2015,J01000018,,,Health Deprivation and Disability
92,Year,2015,J01000018,,,"Education, Skills and Training Deprivation"
69,Year,2015,J01000018,,,Crime
97,Year,2015,J01000018,,,Barriers to Housing and Services
39,Year,2015,J01000018,,,Living Environment Deprivation
107,Year,2015,J01000019,,,Income Deprivation
105,Year,2015,J01000019,,,Employment Deprivation
97,Year,2015,J01000019,,,Health Deprivation and Disability
101,Year,2015,J01000019,,,"Education, Skills and Training Deprivation"
97,Year,2015,J01000019,,,Crime
26,Year,2015,J01000019,,,Barriers to Housing and Services
30,Year,2015,J01000019,,,Living Environment Deprivation
82,Year,2015,J01000021,,,Income Deprivation
66,Year,2015,J01000021,,,Employment Deprivation
27,Year,2015,J01000021,,,Health Deprivation and Disability
11,Year,2015,J01000021,,,"Education, Skills and Training Deprivation"
71,Year,2015,J01000021,,,Crime
74,Year,2015,J01000021,,,Barriers to Housing and Services
58,Year,2015,J01000021,,,Living Environment Deprivation
40,Year,2015,J01000022,,,Income Deprivation
44,Year,2015,J01000022,,,Employment Deprivation
86,Year,2015,J01000022,,,Health Deprivation and Disability
41,Year,2015,J01000022,,,"Education, Skills and Training Deprivation"
21,Year,2015,J01000022,,,Crime
21,Year,2015,J01000022,,,Barriers to Housing and Services
44,Year,2015,J01000022,,,Living Environment Deprivation
95,Year,2015,J01000023,,,Income Deprivation
93,Year,2015,J01000023,,,Employment Deprivation
96,Year,2015,J01000023,,,Health Deprivation and Disability
97,Year,2015,J01000023,,,"Education, Skills and Training Deprivation"
102,Year,2015,J01000023,,,Crime
28,Year,2015,J01000023,,,Barriers to Housing and Services
101,Year,2015,J01000023,,,Living Environment Deprivation
80,Year,2015,J01000024,,,Income Deprivation
85,Year,2015,J01000024,,,Employment Deprivation
79,Year,2015,J01000024,,,Health Deprivation and Disability
80,Year,2015,J01000024,,,"Education, Skills and Training Deprivation"
51,Year,2015,J01000024,,,Crime
72,Year,2015,J01000024,,,Barriers to Housing and Services
66,Year,2015,J01000024,,,Living Environment Deprivation
66,Year,2015,J01000025,,,Income Deprivation
61,Year,2015,J01000025,,,Employment Deprivation
64,Year,2015,J01000025,,,Health Deprivation and Disability
74,Year,2015,J01000025,,,"Education, Skills and Training Deprivation"
79,Year,2015,J01000025,,,Crime
66,Year,2015,J01000025,,,Barriers to Housing and Services
74,Year,2015,J01000025,,,Living Environment Deprivation
64,Year,2015,J01000026,,,Income Deprivation
50,Year,2015,J01000026,,,Employment Deprivation
29,Year,2015,J01000026,,,Health Deprivation and Disability
76,Year,2015,J01000026,,,"Education, Skills and Training Deprivation"
86,Year,2015,J01000026,,,Crime
67,Year,2015,J01000026,,,Barriers to Housing and Services
82,Year,2015,J01000026,,,Living Environment Deprivation
75,Year,2015,J01000027,,,Income Deprivation
79,Year,2015,J01000027,,,Employment Deprivation
72,Year,2015,J01000027,,,Health Deprivation and Disability
71,Year,2015,J01000027,,,"Education, Skills and Training Deprivation"
43,Year,2015,J01000027,,,Crime
33,Year,2015,J01000027,,,Barriers to Housing and Services
78,Year,2015,J01000027,,,Living Environment Deprivation
46,Year,2015,J01000028,,,Income Deprivation
55,Year,2015,J01000028,,,Employment Deprivation
46,Year,2015,J01000028,,,Health Deprivation and Disability
62,Year,2015,J01000028,,,"Education, Skills and Training Deprivation"
46,Year,2015,J01000028,,,Crime
20,Year,2015,J01000028,,,Barriers to Housing and Services
22,Year,2015,J01000028,,,Living Environment Deprivation
103,Year,2015,J01000029,,,Income Deprivation
104,Year,2015,J01000029,,,Employment Deprivation
101,Year,2015,J01000029,,,Health Deprivation and Disability
67,Year,2015,J01000029,,,"Education, Skills and Training Deprivation"
76,Year,2015,J01000029,,,Crime
9,Year,2015,J01000029,,,Barriers to Housing and Services
105,Year,2015,J01000029,,,Living Environment Deprivation
42,Year,2015,J01000030,,,Income Deprivation
40,Year,2015,J01000030,,,Employment Deprivation
36,Year,2015,J01000030,,,Health Deprivation and Disability
65,Year,2015,J01000030,,,"Education, Skills and Training Deprivation"
60,Year,2015,J01000030,,,Crime
98,Year,2015,J01000030,,,Barriers to Housing and Services
96,Year,2015,J01000030,,,Living Environment Deprivation
49,Year,2015,J01000031,,,Income Deprivation
47,Year,2015,J01000031,,,Employment Deprivation
54,Year,2015,J01000031,,,Health Deprivation and Disability
42,Year,2015,J01000031,,,"Education, Skills and Training Deprivation"
37,Year,2015,J01000031,,,Crime
78,Year,2015,J01000031,,,Barriers to Housing and Services
31,Year,2015,J01000031,,,Living Environment Deprivation
31,Year,2015,J01000032,,,Income Deprivation
30,Year,2015,J01000032,,,Employment Deprivation
32,Year,2015,J01000032,,,Health Deprivation and Disability
28,Year,2015,J01000032,,,"Education, Skills and Training Deprivation"
18,Year,2015,J01000032,,,Crime
88,Year,2015,J01000032,,,Barriers to Housing and Services
53,Year,2015,J01000032,,,Living Environment Deprivation
3,Year,2015,J01000033,,,Income Deprivation
5,Year,2015,J01000033,,,Employment Deprivation
33,Year,2015,J01000033,,,Health Deprivation and Disability
4,Year,2015,J01000033,,,"Education, Skills and Training Deprivation"
82,Year,2015,J01000033,,,Crime
62,Year,2015,J01000033,,,Barriers to Housing and Services
32,Year,2015,J01000033,,,Living Environment Deprivation
65,Year,2015,J01000034,,,Income Deprivation
64,Year,2015,J01000034,,,Employment Deprivation
78,Year,2015,J01000034,,,Health Deprivation and Disability
73,Year,2015,J01000034,,,"Education, Skills and Training Deprivation"
84,Year,2015,J01000034,,,Crime
49,Year,2015,J01000034,,,Barriers to Housing and Services
71,Year,2015,J01000034,,,Living Environment Deprivation
88,Year,2015,J01000035,,,Income Deprivation
84,Year,2015,J01000035,,,Employment Deprivation
88,Year,2015,J01000035,,,Health Deprivation and Disability
89,Year,2015,J01000035,,,"Education, Skills and Training Deprivation"
77,Year,2015,J01000035,,,Crime
64,Year,2015,J01000035,,,Barriers to Housing and Services
18,Year,2015,J01000035,,,Living Environment Deprivation
29,Year,2015,J01000036,,,Income Deprivation
12,Year,2015,J01000036,,,Employment Deprivation
11,Year,2015,J01000036,,,Health Deprivation and Disability
37,Year,2015,J01000036,,,"Education, Skills and Training Deprivation"
94,Year,2015,J01000036,,,Crime
65,Year,2015,J01000036,,,Barriers to Housing and Services
87,Year,2015,J01000036,,,Living Environment Deprivation
78,Year,2015,J01000037,,,Income Deprivation
76,Year,2015,J01000037,,,Employment Deprivation
87,Year,2015,J01000037,,,Health Deprivation and Disability
69,Year,2015,J01000037,,,"Education, Skills and Training Deprivation"
47,Year,2015,J01000037,,,Crime
69,Year,2015,J01000037,,,Barriers to Housing and Services
38,Year,2015,J01000037,,,Living Environment Deprivation
60,Year,2015,J01000038,,,Income Deprivation
65,Year,2015,J01000038,,,Employment Deprivation
61,Year,2015,J01000038,,,Health Deprivation and Disability
64,Year,2015,J01000038,,,"Education, Skills and Training Deprivation"
72,Year,2015,J01000038,,,Crime
29,Year,2015,J01000038,,,Barriers to Housing and Services
50,Year,2015,J01000038,,,Living Environment Deprivation
14,Year,2015,J01000039,,,Income Deprivation
16,Year,2015,J01000039,,,Employment Deprivation
48,Year,2015,J01000039,,,Health Deprivation and Disability
6,Year,2015,J01000039,,,"Education, Skills and Training Deprivation"
1,Year,2015,J01000039,,,Crime
85,Year,2015,J01000039,,,Barriers to Housing and Services
23,Year,2015,J01000039,,,Living Environment Deprivation
98,Year,2015,J01000040,,,Income Deprivation
107,Year,2015,J01000040,,,Employment Deprivation
105,Year,2015,J01000040,,,Health Deprivation and Disability
98,Year,2015,J01000040,,,"Education, Skills and Training Deprivation"
95,Year,2015,J01000040,,,Crime
56,Year,2015,J01000040,,,Barriers to Housing and Services
81,Year,2015,J01000040,,,Living Environment Deprivation
22,Year,2015,J01000041,,,Income Deprivation
19,Year,2015,J01000041,,,Employment Deprivation
31,Year,2015,J01000041,,,Health Deprivation and Disability
35,Year,2015,J01000041,,,"Education, Skills and Training Deprivation"
17,Year,2015,J01000041,,,Crime
83,Year,2015,J01000041,,,Barriers to Housing and Services
4,Year,2015,J01000041,,,Living Environment Deprivation
84,Year,2015,J01000042,,,Income Deprivation
89,Year,2015,J01000042,,,Employment Deprivation
84,Year,2015,J01000042,,,Health Deprivation and Disability
55,Year,2015,J01000042,,,"Education, Skills and Training Deprivation"
31,Year,2015,J01000042,,,Crime
10,Year,2015,J01000042,,,Barriers to Housing and Services
106,Year,2015,J01000042,,,Living Environment Deprivation
101,Year,2015,J01000043,,,Income Deprivation
97,Year,2015,J01000043,,,Employment Deprivation
94,Year,2015,J01000043,,,Health Deprivation and Disability
106,Year,2015,J01000043,,,"Education, Skills and Training Deprivation"
104,Year,2015,J01000043,,,Crime
77,Year,2015,J01000043,,,Barriers to Housing and Services
73,Year,2015,J01000043,,,Living Environment Deprivation
13,Year,2015,J01000044,,,Income Deprivation
7,Year,2015,J01000044,,,Employment Deprivation
13,Year,2015,J01000044,,,Health Deprivation and Disability
31,Year,2015,J01000044,,,"Education, Skills and Training Deprivation"
52,Year,2015,J01000044,,,Crime
99,Year,2015,J01000044,,,Barriers to Housing and Services
95,Year,2015,J01000044,,,Living Environment Deprivation
34,Year,2015,J01000045,,,Income Deprivation
34,Year,2015,J01000045,,,Employment Deprivation
47,Year,2015,J01000045,,,Health Deprivation and Disability
38,Year,2015,J01000045,,,"Education, Skills and Training Deprivation"
32,Year,2015,J01000045,,,Crime
79,Year,2015,J01000045,,,Barriers to Housing and Services
17,Year,2015,J01000045,,,Living Environment Deprivation
91,Year,2015,J01000046,,,Income Deprivation
102,Year,2015,J01000046,,,Employment Deprivation
106,Year,2015,J01000046,,,Health Deprivation and Disability
91,Year,2015,J01000046,,,"Education, Skills and Training Deprivation"
92,Year,2015,J01000046,,,Crime
35,Year,2015,J01000046,,,Barriers to Housing and Services
97,Year,2015,J01000046,,,Living Environment Deprivation
105,Year,2015,J01000047,,,Income Deprivation
108,Year,2015,J01000047,,,Employment Deprivation
107,Year,2015,J01000047,,,Health Deprivation and Disability
95,Year,2015,J01000047,,,"Education, Skills and Training Deprivation"
108,Year,2015,J01000047,,,Crime
55,Year,2015,J01000047,,,Barriers to Housing and Services
88,Year,2015,J01000047,,,Living Environment Deprivation
55,Year,2015,J01000048,,,Income Deprivation
46,Year,2015,J01000048,,,Employment Deprivation
66,Year,2015,J01000048,,,Health Deprivation and Disability
77,Year,2015,J01000048,,,"Education, Skills and Training Deprivation"
81,Year,2015,J01000048,,,Crime
70,Year,2015,J01000048,,,Barriers to Housing and Services
10,Year,2015,J01000048,,,Living Environment Deprivation
62,Year,2015,J01000049,,,Income Deprivation
63,Year,2015,J01000049,,,Employment Deprivation
58,Year,2015,J01000049,,,Health Deprivation and Disability
27,Year,2015,J01000049,,,"Education, Skills and Training Deprivation"
62,Year,2015,J01000049,,,Crime
46,Year,2015,J01000049,,,Barriers to Housing and Services
33,Year,2015,J01000049,,,Living Environment Deprivation
24,Year,2015,J01000050,,,Income Deprivation
29,Year,2015,J01000050,,,Employment Deprivation
30,Year,2015,J01000050,,,Health Deprivation and Disability
13,Year,2015,J01000050,,,"Education, Skills and Training Deprivation"
12,Year,2015,J01000050,,,Crime
23,Year,2015,J01000050,,,Barriers to Housing and Services
19,Year,2015,J01000050,,,Living Environment Deprivation
28,Year,2015,J01000051,,,Income Deprivation
33,Year,2015,J01000051,,,Employment Deprivation
21,Year,2015,J01000051,,,Health Deprivation and Disability
25,Year,2015,J01000051,,,"Education, Skills and Training Deprivation"
10,Year,2015,J01000051,,,Crime
36,Year,2015,J01000051,,,Barriers to Housing and Services
7,Year,2015,J01000051,,,Living Environment Deprivation
36,Year,2015,J01000052,,,Income Deprivation
54,Year,2015,J01000052,,,Employment Deprivation
53,Year,2015,J01000052,,,Health Deprivation and Disability
24,Year,2015,J01000052,,,"Education, Skills and Training Deprivation"
30,Year,2015,J01000052,,,Crime
61,Year,2015,J01000052,,,Barriers to Housing and Services
15,Year,2015,J01000052,,,Living Environment Deprivation
44,Year,2015,J01000053,,,Income Deprivation
48,Year,2015,J01000053,,,Employment Deprivation
35,Year,2015,J01000053,,,Health Deprivation and Disability
66,Year,2015,J01000053,,,"Education, Skills and Training Deprivation"
40,Year,2015,J01000053,,,Crime
43,Year,2015,J01000053,,,Barriers to Housing and Services
36,Year,2015,J01000053,,,Living Environment Deprivation
5,Year,2015,J01000054,,,Income Deprivation
6,Year,2015,J01000054,,,Employment Deprivation
3,Year,2015,J01000054,,,Health Deprivation and Disability
22,Year,2015,J01000054,,,"Education, Skills and Training Deprivation"
27,Year,2015,J01000054,,,Crime
57,Year,2015,J01000054,,,Barriers to Housing and Services
11,Year,2015,J01000054,,,Living Environment Deprivation
56,Year,2015,J01000055,,,Income Deprivation
78,Year,2015,J01000055,,,Employment Deprivation
89,Year,2015,J01000055,,,Health Deprivation and Disability
104,Year,2015,J01000055,,,"Education, Skills and Training Deprivation"
19,Year,2015,J01000055,,,Crime
4,Year,2015,J01000055,,,Barriers to Housing and Services
16,Year,2015,J01000055,,,Living Environment Deprivation
51,Year,2015,J01000056,,,Income Deprivation
73,Year,2015,J01000056,,,Employment Deprivation
