V4_0,Time_codelist,Time,Geography_codelist,Geography,Housing_codelist,Housing
70,Year,2015,J01000056,,,Health Deprivation and Disability
82,Year,2015,J01000056,,,"Education, Skills and Training Deprivation"
20,Year,2015,J01000056,,,Crime
2,Year,2015,J01000056,,,Barriers to Housing and Services
55,Year,2015,J01000056,,,Living Environment Deprivation
86,Year,2015,J01000057,,,Income Deprivation
86,Year,2015,J01000057,,,Employment Deprivation
92,Year,2015,J01000057,,,Health Deprivation and Disability
84,Year,2015,J01000057,,,"Education, Skills and Training Deprivation"
74,Year,2015,J01000057,,,Crime
45,Year,2015,J01000057,,,Barriers to Housing and Services
69,Year,2015,J01000057,,,Living Environment Deprivation
18,Year,2015,J01000058,,,Income Deprivation
31,Year,2015,J01000058,,,Employment Deprivation
4,Year,2015,J01000058,,,Health Deprivation and Disability
50,Year,2015,J01000058,,,"Education, Skills and Training Deprivation"
5,Year,2015,J01000058,,,Crime
11,Year,2015,J01000058,,,Barriers to Housing and Services
14,Year,2015,J01000058,,,Living Environment Deprivation
43,Year,2015,J01000059,,,Income Deprivation
28,Year,2015,J01000059,,,Employment Deprivation
38,Year,2015,J01000059,,,Health Deprivation and Disability
19,Year,2015,J01000059,,,"Education, Skills and Training Deprivation"
53,Year,2015,J01000059,,,Crime
47,Year,2015,J01000059,,,Barriers to Housing and Services
72,Year,2015,J01000059,,,Living Environment Deprivation
7,Year,2015,J01000060,,,Income Deprivation
9,Year,2015,J01000060,,,Employment Deprivation
14,Year,2015,J01000060,,,Health Deprivation and Disability
9,Year,2015,J01000060,,,"Education, Skills and Training Deprivation"
8,Year,2015,J01000060,,,Crime
94,Year,2015,J01000060,,,Barriers to Housing and Services
79,Year,2015,J01000060,,,Living Environment Deprivation
76,Year,2015,J01000061,,,Income Deprivation
80,Year,2015,J01000061,,,Employment Deprivation
85,Year,2015,J01000061,,,Health Deprivation and Disability
90,Year,2015,J01000061,,,"Education, Skills and Training Deprivation"
64,Year,2015,J01000061,,,Crime
8,Year,2015,J01000061,,,Barriers to Housing and Services
93,Year,2015,J01000061,,,Living Environment Deprivation
35,Year,2015,J01000062,,,Income Deprivation
36,Year,2015,J01000062,,,Employment Deprivation
22,Year,2015,J01000062,,,Health Deprivation and Disability
36,Year,2015,J01000062,,,"Education, Skills and Training Deprivation"
65,Year,2015,J01000062,,,Crime
51,Year,2015,J01000062,,,Barriers to Housing and Services
89,Year,2015,J01000062,,,Living Environment Deprivation
77,Year,2015,J01000063,,,Income Deprivation
62,Year,2015,J01000063,,,Employment Deprivation
56,Year,2015,J01000063,,,Health Deprivation and Disability
70,Year,2015,J01000063,,,"Education, Skills and Training Deprivation"
85,Year,2015,J01000063,,,Crime
100,Year,2015,J01000063,,,Barriers to Housing and Services
91,Year,2015,J01000063,,,Living Environment Deprivation
61,Year,2015,J01000065,,,Income Deprivation
72,Year,2015,J01000065,,,Employment Deprivation
60,Year,2015,J01000065,,,Health Deprivation and Disability
51,Year,2015,J01000065,,,"Education, Skills and Training Deprivation"
28,Year,2015,J01000065,,,Crime
7,Year,2015,J01000065,,,Barriers to Housing and Services
52,Year,2015,J01000065,,,Living Environment Deprivation
50,Year,2015,J01000066,,,Income Deprivation
51,Year,2015,J01000066,,,Employment Deprivation
49,Year,2015,J01000066,,,Health Deprivation and Disability
52,Year,2015,J01000066,,,"Education, Skills and Training Deprivation"
68,Year,2015,J01000066,,,Crime
63,Year,2015,J01000066,,,Barriers to Housing and Services
48,Year,2015,J01000066,,,Living Environment Deprivation
11,Year,2015,J01000067,,,Income Deprivation
21,Year,2015,J01000067,,,Employment Deprivation
15,Year,2015,J01000067,,,Health Deprivation and Disability
7,Year,2015,J01000067,,,"Education, Skills and Training Deprivation"
11,Year,2015,J01000067,,,Crime
13,Year,2015,J01000067,,,Barriers to Housing and Services
24,Year,2015,J01000067,,,Living Environment Deprivation
70,Year,2015,J01000068,,,Income Deprivation
67,Year,2015,J01000068,,,Employment Deprivation
68,Year,2015,J01000068,,,Health Deprivation and Disability
59,Year,2015,J01000068,,,"Education, Skills and Training Deprivation"
33,Year,2015,J01000068,,,Crime
82,Year,2015,J01000068,,,Barriers to Housing and Services
56,Year,2015,J01000068,,,Living Environment Deprivation
2,Year,2015,J01000069,,,Income Deprivation
4,Year,2015,J01000069,,,Employment Deprivation
9,Year,2015,J01000069,,,Health Deprivation and Disability
3,Year,2015,J01000069,,,"Education, Skills and Training Deprivation"
16,Year,2015,J01000069,,,Crime
101,Year,2015,J01000069,,,Barriers to Housing and Services
65,Year,2015,J01000069,,,Living Environment Deprivation
85,Year,2015,J01000070,,,Income Deprivation
92,Year,2015,J01000070,,,Employment Deprivation
77,Year,2015,J01000070,,,Health Deprivation and Disability
85,Year,2015,J01000070,,,"Education, Skills and Training Deprivation"
55,Year,2015,J01000070,,,Crime
24,Year,2015,J01000070,,,Barriers to Housing and Services
46,Year,2015,J01000070,,,Living Environment Deprivation
32,Year,2015,J01000071,,,Income Deprivation
38,Year,2015,J01000071,,,Employment Deprivation
43,Year,2015,J01000071,,,Health Deprivation and Disability
17,Year,2015,J01000071,,,"Education, Skills and Training Deprivation"
35,Year,2015,J01000071,,,Crime
25,Year,2015,J01000071,,,Barriers to Housing and Services
59,Year,2015,J01000071,,,Living Environment Deprivation
57,Year,2015,J01000072,,,Income Deprivation
49,Year,2015,J01000072,,,Employment Deprivation
37,Year,2015,J01000072,,,Health Deprivation and Disability
57,Year,2015,J01000072,,,"Education, Skills and Training Deprivation"
45,Year,2015,J01000072,,,Crime
44,Year,2015,J01000072,,,Barriers to Housing and Services
26,Year,2015,J01000072,,,Living Environment Deprivation
94,Year,2015,J01000073,,,Income Deprivation
98,Year,2015,J01000073,,,Employment Deprivation
93,Year,2015,J01000073,,,Health Deprivation and Disability
81,Year,2015,J01000073,,,"Education, Skills and Training Deprivation"
101,Year,2015,J01000073,,,Crime
39,Year,2015,J01000073,,,Barriers to Housing and Services
102,Year,2015,J01000073,,,Living Environment Deprivation
68,Year,2015,J01000074,,,Income Deprivation
82,Year,2015,J01000074,,,Employment Deprivation
69,Year,2015,J01000074,,,Health Deprivation and Disability
46,Year,2015,J01000074,,,"Education, Skills and Training Deprivation"
44,Year,2015,J01000074,,,Crime
16,Year,2015,J01000074,,,Barriers to Housing and Services
1,Year,2015,J01000074,,,Living Environment Deprivation
52,Year,2015,J01000075,,,Income Deprivation
52,Year,2015,J01000075,,,Employment Deprivation
18,Year,2015,J01000075,,,Health Deprivation and Disability
54,Year,2015,J01000075,,,"Education, Skills and Training Deprivation"
34,Year,2015,J01000075,,,Crime
90,Year,2015,J01000075,,,Barriers to Housing and Services
20,Year,2015,J01000075,,,Living Environment Deprivation
89,Year,2015,J01000076,,,Income Deprivation
95,Year,2015,J01000076,,,Employment Deprivation
99,Year,2015,J01000076,,,Health Deprivation and Disability
93,Year,2015,J01000076,,,"Education, Skills and Training Deprivation"
83,Year,2015,J01000076,,,Crime
32,Year,2015,J01000076,,,Barriers to Housing and Services
49,Year,2015,J01000076,,,Living Environment Deprivation
63,Year,2015,J01000077,,,Income Deprivation
77,Year,2015,J01000077,,,Employment Deprivation
67,Year,2015,J01000077,,,Health Deprivation and Disability
47,Year,2015,J01000077,,,"Education, Skills and Training Deprivation"
90,Year,2015,J01000077,,,Crime
3,Year,2015,J01000077,,,Barriers to Housing and Services
94,Year,2015,J01000077,,,Living Environment Deprivation
9,Year,2015,J01000078,,,Income Deprivation
13,Year,2015,J01000078,,,Employment Deprivation
12,Year,2015,J01000078,,,Health Deprivation and Disability
14,Year,2015,J01000078,,,"Education, Skills and Training Deprivation"
3,Year,2015,J01000078,,,Crime
38,Year,2015,J01000078,,,Barriers to Housing and Services
76,Year,2015,J01000078,,,Living Environment Deprivation
25,Year,2015,J01000079,,,Income Deprivation
18,Year,2015,J01000079,,,Employment Deprivation
25,Year,2015,J01000079,,,Health Deprivation and Disability
18,Year,2015,J01000079,,,"Education, Skills and Training Deprivation"
14,Year,2015,J01000079,,,Crime
89,Year,2015,J01000079,,,Barriers to Housing and Services
84,Year,2015,J01000079,,,Living Environment Deprivation
20,Year,2015,J01000080,,,Income Deprivation
24,Year,2015,J01000080,,,Employment Deprivation
2,Year,2015,J01000080,,,Health Deprivation and Disability
12,Year,2015,J01000080,,,"Education, Skills and Training Deprivation"
6,Year,2015,J01000080,,,Crime
31,Year,2015,J01000080,,,Barriers to Housing and Services
25,Year,2015,J01000080,,,Living Environment Deprivation
38,Year,2015,J01000081,,,Income Deprivation
41,Year,2015,J01000081,,,Employment Deprivation
57,Year,2015,J01000081,,,Health Deprivation and Disability
26,Year,2015,J01000081,,,"Education, Skills and Training Deprivation"
22,Year,2015,J01000081,,,Crime
75,Year,2015,J01000081,,,Barriers to Housing and Services
64,Year,2015,J01000081,,,Living Environment Deprivation
39,Year,2015,J01000082,,,Income Deprivation
42,Year,2015,J01000082,,,Employment Deprivation
41,Year,2015,J01000082,,,Health Deprivation and Disability
33,Year,2015,J01000082,,,"Education, Skills and Training Deprivation"
48,Year,2015,J01000082,,,Crime
15,Year,2015,J01000082,,,Barriers to Housing and Services
70,Year,2015,J01000082,,,Living Environment Deprivation
83,Year,2015,J01000083,,,Income Deprivation
83,Year,2015,J01000083,,,Employment Deprivation
82,Year,2015,J01000083,,,Health Deprivation and Disability
72,Year,2015,J01000083,,,"Education, Skills and Training Deprivation"
103,Year,2015,J01000083,,,Crime
102,Year,2015,J01000083,,,Barriers to Housing and Services
75,Year,2015,J01000083,,,Living Environment Deprivation
93,Year,2015,J01000084,,,Income Deprivation
101,Year,2015,J01000084,,,Employment Deprivation
98,Year,2015,J01000084,,,Health Deprivation and Disability
100,Year,2015,J01000084,,,"Education, Skills and Training Deprivation"
13,Year,2015,J01000084,,,Crime
6,Year,2015,J01000084,,,Barriers to Housing and Services
62,Year,2015,J01000084,,,Living Environment Deprivation
99,Year,2015,J01000085,,,Income Deprivation
91,Year,2015,J01000085,,,Employment Deprivation
91,Year,2015,J01000085,,,Health Deprivation and Disability
108,Year,2015,J01000085,,,"Education, Skills and Training Deprivation"
88,Year,2015,J01000085,,,Crime
60,Year,2015,J01000085,,,Barriers to Housing and Services
90,Year,2015,J01000085,,,Living Environment Deprivation
10,Year,2015,J01000086,,,Income Deprivation
3,Year,2015,J01000086,,,Employment Deprivation
6,Year,2015,J01000086,,,Health Deprivation and Disability
48,Year,2015,J01000086,,,"Education, Skills and Training Deprivation"
105,Year,2015,J01000086,,,Crime
50,Year,2015,J01000086,,,Barriers to Housing and Services
107,Year,2015,J01000086,,,Living Environment Deprivation
67,Year,2015,J01000087,,,Income Deprivation
70,Year,2015,J01000087,,,Employment Deprivation
50,Year,2015,J01000087,,,Health Deprivation and Disability
53,Year,2015,J01000087,,,"Education, Skills and Training Deprivation"
15,Year,2015,J01000087,,,Crime
42,Year,2015,J01000087,,,Barriers to Housing and Services
12,Year,2015,J01000087,,,Living Environment Deprivation
58,Year,2015,J01000088,,,Income Deprivation
59,Year,2015,J01000088,,,Employment Deprivation
71,Year,2015,J01000088,,,Health Deprivation and Disability
63,Year,2015,J01000088,,,"Education, Skills and Training Deprivation"
41,Year,2015,J01000088,,,Crime
92,Year,2015,J01000088,,,Barriers to Housing and Services
43,Year,2015,J01000088,,,Living Environment Deprivation
81,Year,2015,J01000089,,,Income Deprivation
58,Year,2015,J01000089,,,Employment Deprivation
55,Year,2015,J01000089,,,Health Deprivation and Disability
102,Year,2015,J01000089,,,"Education, Skills and Training Deprivation"
99,Year,2015,J01000089,,,Crime
103,Year,2015,J01000089,,,Barriers to Housing and Services
51,Year,2015,J01000089,,,Living Environment Deprivation
109,Year,2015,J01000090,,,Income Deprivation
109,Year,2015,J01000090,,,Employment Deprivation
108,Year,2015,J01000090,,,Health Deprivation and Disability
109,Year,2015,J01000090,,,"Education, Skills and Training Deprivation"
109,Year,2015,J01000090,,,Crime
48,Year,2015,J01000090,,,Barriers to Housing and Services
83,Year,2015,J01000090,,,Living Environment Deprivation
19,Year,2015,J01000091,,,Income Deprivation
11,Year,2015,J01000091,,,Employment Deprivation
7,Year,2015,J01000091,,,Health Deprivation and Disability
45,Year,2015,J01000091,,,"Education, Skills and Training Deprivation"
54,Year,2015,J01000091,,,Crime
104,Year,2015,J01000091,,,Barriers to Housing and Services
47,Year,2015,J01000091,,,Living Environment Deprivation
96,Year,2015,J01000092,,,Income Deprivation
94,Year,2015,J01000092,,,Employment Deprivation
100,Year,2015,J01000092,,,Health Deprivation and Disability
60,Year,2015,J01000092,,,"Education, Skills and Training Deprivation"
80,Year,2015,J01000092,,,Crime
41,Year,2015,J01000092,,,Barriers to Housing and Services
108,Year,2015,J01000092,,,Living Environment Deprivation
74,Year,2015,J01000093,,,Income Deprivation
71,Year,2015,J01000093,,,Employment Deprivation
42,Year,2015,J01000093,,,Health Deprivation and Disability
83,Year,2015,J01000093,,,"Education, Skills and Training Deprivation"
49,Year,2015,J01000093,,,Crime
105,Year,2015,J01000093,,,Barriers to Housing and Services
54,Year,2015,J01000093,,,Living Environment Deprivation
30,Year,2015,J01000094,,,Income Deprivation
26,Year,2015,J01000094,,,Employment Deprivation
20,Year,2015,J01000094,,,Health Deprivation and Disability
30,Year,2015,J01000094,,,"Education, Skills and Training Deprivation"
42,Year,2015,J01000094,,,Crime
106,Year,2015,J01000094,,,Barriers to Housing and Services
92,Year,2015,J01000094,,,Living Environment Deprivation
33,Year,2015,J01000095,,,Income Deprivation
27,Year,2015,J01000095,,,Employment Deprivation
19,Year,2015,J01000095,,,Health Deprivation and Disability
15,Year,2015,J01000095,,,"Education, Skills and Training Deprivation"
23,Year,2015,J01000095,,,Crime
84,Year,2015,J01000095,,,Barriers to Housing and Services
40,Year,2015,J01000095,,,Living Environment Deprivation
15,Year,2015,J01000096,,,Income Deprivation
15,Year,2015,J01000096,,,Employment Deprivation
10,Year,2015,J01000096,,,Health Deprivation and Disability
32,Year,2015,J01000096,,,"Education, Skills and Training Deprivation"
89,Year,2015,J01000096,,,Crime
107,Year,2015,J01000096,,,Barriers to Housing and Services
103,Year,2015,J01000096,,,Living Environment Deprivation
100,Year,2015,J01000097,,,Income Deprivation
96,Year,2015,J01000097,,,Employment Deprivation
102,Year,2015,J01000097,,,Health Deprivation and Disability
107,Year,2015,J01000097,,,"Education, Skills and Training Deprivation"
106,Year,2015,J01000097,,,Crime
30,Year,2015,J01000097,,,Barriers to Housing and Services
77,Year,2015,J01000097,,,Living Environment Deprivation
72,Year,2015,J01000099,,,Income Deprivation
68,Year,2015,J01000099,,,Employment Deprivation
76,Year,2015,J01000099,,,Health Deprivation and Disability
56,Year,2015,J01000099,,,"Education, Skills and Training Deprivation"
56,Year,2015,J01000099,,,Crime
86,Year,2015,J01000099,,,Barriers to Housing and Services
80,Year,2015,J01000099,,,Living Environment Deprivation
41,Year,2015,J01000100,,,Income Deprivation
39,Year,2015,J01000100,,,Employment Deprivation
40,Year,2015,J01000100,,,Health Deprivation and Disability
44,Year,2015,J01000100,,,"Education, Skills and Training Deprivation"
57,Year,2015,J01000100,,,Crime
27,Year,2015,J01000100,,,Barriers to Housing and Services
109,Year,2015,J01000100,,,Living Environment Deprivation
45,Year,2015,J01000101,,,Income Deprivation
43,Year,2015,J01000101,,,Employment Deprivation
39,Year,2015,J01000101,,,Health Deprivation and Disability
40,Year,2015,J01000101,,,"Education, Skills and Training Deprivation"
63,Year,2015,J01000101,,,Crime
87,Year,2015,J01000101,,,Barriers to Housing and Services
63,Year,2015,J01000101,,,Living Environment Deprivation
4,Year,2015,J01000102,,,Income Deprivation
8,Year,2015,J01000102,,,Employment Deprivation
45,Year,2015,J01000102,,,Health Deprivation and Disability
8,Year,2015,J01000102,,,"Education, Skills and Training Deprivation"
36,Year,2015,J01000102,,,Crime
34,Year,2015,J01000102,,,Barriers to Housing and Services
9,Year,2015,J01000102,,,Living Environment Deprivation
69,Year,2015,J01000103,,,Income Deprivation
56,Year,2015,J01000103,,,Employment Deprivation
44,Year,2015,J01000103,,,Health Deprivation and Disability
75,Year,2015,J01000103,,,"Education, Skills and Training Deprivation"
66,Year,2015,J01000103,,,Crime
80,Year,2015,J01000103,,,Barriers to Housing and Services
60,Year,2015,J01000103,,,Living Environment Deprivation
97,Year,2015,J01000104,,,Income Deprivation
100,Year,2015,J01000104,,,Employment Deprivation
95,Year,2015,J01000104,,,Health Deprivation and Disability
96,Year,2015,J01000104,,,"Education, Skills and Training Deprivation"
96,Year,2015,J01000104,,,Crime
19,Year,2015,J01000104,,,Barriers to Housing and Services
67,Year,2015,J01000104,,,Living Environment Deprivation
1,Year,2015,J01000105,,,Income Deprivation
1,Year,2015,J01000105,,,Employment Deprivation
17,Year,2015,J01000105,,,Health Deprivation and Disability
2,Year,2015,J01000105,,,"Education, Skills and Training Deprivation"
50,Year,2015,J01000105,,,Crime
22,Year,2015,J01000105,,,Barriers to Housing and Services
28,Year,2015,J01000105,,,Living Environment Deprivation
53,Year,2015,J01000106,,,Income Deprivation
45,Year,2015,J01000106,,,Employment Deprivation
59,Year,2015,J01000106,,,Health Deprivation and Disability
78,Year,2015,J01000106,,,"Education, Skills and Training Deprivation"
73,Year,2015,J01000106,,,Crime
53,Year,2015,J01000106,,,Barriers to Housing and Services
61,Year,2015,J01000106,,,Living Environment Deprivation
47,Year,2015,J01000107,,,Income Deprivation
32,Year,2015,J01000107,,,Employment Deprivation
28,Year,2015,J01000107,,,Health Deprivation and Disability
43,Year,2015,J01000107,,,"Education, Skills and Training Deprivation"
58,Year,2015,J01000107,,,Crime
108,Year,2015,J01000107,,,Barriers to Housing and Services
85,Year,2015,J01000107,,,Living Environment Deprivation
102,Year,2015,J01000108,,,Income Deprivation
103,Year,2015,J01000108,,,Employment Deprivation
109,Year,2015,J01000108,,,Health Deprivation and Disability
105,Year,2015,J01000108,,,"Education, Skills and Training Deprivation"
100,Year,2015,J01000108,,,Crime
54,Year,2015,J01000108,,,Barriers to Housing and Services
98,Year,2015,J01000108,,,Living Environment Deprivation
17,Year,2015,J01000109,,,Income Deprivation
17,Year,2015,J01000109,,,Employment Deprivation
51,Year,2015,J01000109,,,Health Deprivation and Disability
29,Year,2015,J01000109,,,"Education, Skills and Training Deprivation"
61,Year,2015,J01000109,,,Crime
37,Year,2015,J01000109,,,Barriers to Housing and Services
57,Year,2015,J01000109,,,Living Environment Deprivation
73,Year,2015,J01000110,,,Income Deprivation
75,Year,2015,J01000110,,,Employment Deprivation
73,Year,2015,J01000110,,,Health Deprivation and Disability
79,Year,2015,J01000110,,,"Education, Skills and Training Deprivation"
67,Year,2015,J01000110,,,Crime
18,Year,2015,J01000110,,,Barriers to Housing and Services
34,Year,2015,J01000110,,,Living Environment Deprivation
104,Year,2015,J01000111,,,Income Deprivation
90,Year,2015,J01000111,,,Employment Deprivation
81,Year,2015,J01000111,,,Health Deprivation and Disability
99,Year,2015,J01000111,,,"Education, Skills and Training Deprivation"
91,Year,2015,J01000111,,,Crime
109,Year,2015,J01000111,,,Barriers to Housing and Services
42,Year,2015,J01000111,,,Living Environment Deprivation
90,Year,2015,J01000112,,,Income Deprivation
88,Year,2015,J01000112,,,Employment Deprivation
90,Year,2015,J01000112,,,Health Deprivation and Disability
88,Year,2015,J01000112,,,"Education, Skills and Training Deprivation"
93,Year,2015,J01000112,,,Crime
73,Year,2015,J01000112,,,Barriers to Housing and Services
41,Year,2015,J01000112,,,Living Environment Deprivation
