V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
148,Quarter,2016 Q1,K03000001,,D,,SA,,WFJ,
146,Quarter,2016 Q2,K03000001,,D,,SA,,WFJ,
145,Quarter,2016 Q3,K03000001,,D,,SA,,WFJ,
148,Quarter,2016 Q4,K03000001,,D,,SA,,WFJ,
146,Quarter,2017 Q1,K03000001,,D,,SA,,WFJ,
150,Quarter,2017 Q2,K03000001,,D,,SA,,WFJ,
153,Quarter,1978 Q2,K03000001,,E,,SA,,WFJ,
154,Quarter,1978 Q3,K03000001,,E,,SA,,WFJ,
155,Quarter,1978 Q4,K03000001,,E,,SA,,WFJ,
156,Quarter,1979 Q1,K03000001,,E,,SA,,WFJ,
156,Quarter,1979 Q2,K03000001,,E,,SA,,WFJ,
157,Quarter,1979 Q3,K03000001,,E,,SA,,WFJ,
156,Quarter,1979 Q4,K03000001,,E,,SA,,WFJ,
156,Quarter,1980 Q1,K03000001,,E,,SA,,WFJ,
155,Quarter,1980 Q2,K03000001,,E,,SA,,WFJ,
154,Quarter,1980 Q3,K03000001,,E,,SA,,WFJ,
153,Quarter,1980 Q4,K03000001,,E,,SA,,WFJ,
151,Quarter,1981 Q1,K03000001,,E,,SA,,WFJ,
150,Quarter,1981 Q2,K03000001,,E,,SA,,WFJ,
150,Quarter,1981 Q3,K03000001,,E,,SA,,WFJ,
147,Quarter,1981 Q4,K03000001,,E,,SA,,WFJ,
146,Quarter,1982 Q1,K03000001,,E,,SA,,WFJ,
146,Quarter,1982 Q2,K03000001,,E,,SA,,WFJ,
146,Quarter,1982 Q3,K03000001,,E,,SA,,WFJ,
143,Quarter,1982 Q4,K03000001,,E,,SA,,WFJ,
142,Quarter,1983 Q1,K03000001,,E,,SA,,WFJ,
142,Quarter,1983 Q2,K03000001,,E,,SA,,WFJ,
145,Quarter,1983 Q3,K03000001,,E,,SA,,WFJ,
143,Quarter,1983 Q4,K03000001,,E,,SA,,WFJ,
143,Quarter,1984 Q1,K03000001,,E,,SA,,WFJ,
143,Quarter,1984 Q2,K03000001,,E,,SA,,WFJ,
144,Quarter,1984 Q3,K03000001,,E,,SA,,WFJ,
141,Quarter,1984 Q4,K03000001,,E,,SA,,WFJ,
140,Quarter,1985 Q1,K03000001,,E,,SA,,WFJ,
142,Quarter,1985 Q2,K03000001,,E,,SA,,WFJ,
142,Quarter,1985 Q3,K03000001,,E,,SA,,WFJ,
140,Quarter,1985 Q4,K03000001,,E,,SA,,WFJ,
139,Quarter,1986 Q1,K03000001,,E,,SA,,WFJ,
140,Quarter,1986 Q2,K03000001,,E,,SA,,WFJ,
141,Quarter,1986 Q3,K03000001,,E,,SA,,WFJ,
140,Quarter,1986 Q4,K03000001,,E,,SA,,WFJ,
139,Quarter,1987 Q1,K03000001,,E,,SA,,WFJ,
142,Quarter,1987 Q2,K03000001,,E,,SA,,WFJ,
143,Quarter,1987 Q3,K03000001,,E,,SA,,WFJ,
143,Quarter,1987 Q4,K03000001,,E,,SA,,WFJ,
142,Quarter,1988 Q1,K03000001,,E,,SA,,WFJ,
143,Quarter,1988 Q2,K03000001,,E,,SA,,WFJ,
144,Quarter,1988 Q3,K03000001,,E,,SA,,WFJ,
144,Quarter,1988 Q4,K03000001,,E,,SA,,WFJ,
144,Quarter,1989 Q1,K03000001,,E,,SA,,WFJ,
146,Quarter,1989 Q2,K03000001,,E,,SA,,WFJ,
147,Quarter,1989 Q3,K03000001,,E,,SA,,WFJ,
147,Quarter,1989 Q4,K03000001,,E,,SA,,WFJ,
145,Quarter,1990 Q1,K03000001,,E,,SA,,WFJ,
145,Quarter,1990 Q2,K03000001,,E,,SA,,WFJ,
143,Quarter,1990 Q3,K03000001,,E,,SA,,WFJ,
140,Quarter,1990 Q4,K03000001,,E,,SA,,WFJ,
137,Quarter,1991 Q1,K03000001,,E,,SA,,WFJ,
137,Quarter,1991 Q2,K03000001,,E,,SA,,WFJ,
136,Quarter,1991 Q3,K03000001,,E,,SA,,WFJ,
139,Quarter,1991 Q4,K03000001,,E,,SA,,WFJ,
143,Quarter,1992 Q1,K03000001,,E,,SA,,WFJ,
145,Quarter,1992 Q2,K03000001,,E,,SA,,WFJ,
147,Quarter,1992 Q3,K03000001,,E,,SA,,WFJ,
149,Quarter,1992 Q4,K03000001,,E,,SA,,WFJ,
151,Quarter,1993 Q1,K03000001,,E,,SA,,WFJ,
153,Quarter,1993 Q2,K03000001,,E,,SA,,WFJ,
156,Quarter,1993 Q3,K03000001,,E,,SA,,WFJ,
153,Quarter,1993 Q4,K03000001,,E,,SA,,WFJ,
151,Quarter,1994 Q1,K03000001,,E,,SA,,WFJ,
149,Quarter,1994 Q2,K03000001,,E,,SA,,WFJ,
147,Quarter,1994 Q3,K03000001,,E,,SA,,WFJ,
146,Quarter,1994 Q4,K03000001,,E,,SA,,WFJ,
143,Quarter,1995 Q1,K03000001,,E,,SA,,WFJ,
147,Quarter,1995 Q2,K03000001,,E,,SA,,WFJ,
145,Quarter,1995 Q3,K03000001,,E,,SA,,WFJ,
144,Quarter,1995 Q4,K03000001,,E,,SA,,WFJ,
139,Quarter,1996 Q1,K03000001,,E,,SA,,WFJ,
151,Quarter,1996 Q2,K03000001,,E,,SA,,WFJ,
172,Quarter,1996 Q3,K03000001,,E,,SA,,WFJ,
163,Quarter,1996 Q4,K03000001,,E,,SA,,WFJ,
163,Quarter,1997 Q1,K03000001,,E,,SA,,WFJ,
159,Quarter,1997 Q2,K03000001,,E,,SA,,WFJ,
160,Quarter,1997 Q3,K03000001,,E,,SA,,WFJ,
166,Quarter,1997 Q4,K03000001,,E,,SA,,WFJ,
163,Quarter,1998 Q1,K03000001,,E,,SA,,WFJ,
162,Quarter,1998 Q2,K03000001,,E,,SA,,WFJ,
163,Quarter,1998 Q3,K03000001,,E,,SA,,WFJ,
167,Quarter,1998 Q4,K03000001,,E,,SA,,WFJ,
164,Quarter,1999 Q1,K03000001,,E,,SA,,WFJ,
165,Quarter,1999 Q2,K03000001,,E,,SA,,WFJ,
161,Quarter,1999 Q3,K03000001,,E,,SA,,WFJ,
153,Quarter,1999 Q4,K03000001,,E,,SA,,WFJ,
158,Quarter,2000 Q1,K03000001,,E,,SA,,WFJ,
161,Quarter,2000 Q2,K03000001,,E,,SA,,WFJ,
163,Quarter,2000 Q3,K03000001,,E,,SA,,WFJ,
164,Quarter,2000 Q4,K03000001,,E,,SA,,WFJ,
170,Quarter,2001 Q1,K03000001,,E,,SA,,WFJ,
170,Quarter,2001 Q2,K03000001,,E,,SA,,WFJ,
173,Quarter,2001 Q3,K03000001,,E,,SA,,WFJ,
177,Quarter,2001 Q4,K03000001,,E,,SA,,WFJ,
169,Quarter,2002 Q1,K03000001,,E,,SA,,WFJ,
164,Quarter,2002 Q2,K03000001,,E,,SA,,WFJ,
160,Quarter,2002 Q3,K03000001,,E,,SA,,WFJ,
158,Quarter,2002 Q4,K03000001,,E,,SA,,WFJ,
155,Quarter,2003 Q1,K03000001,,E,,SA,,WFJ,
154,Quarter,2003 Q2,K03000001,,E,,SA,,WFJ,
158,Quarter,2003 Q3,K03000001,,E,,SA,,WFJ,
156,Quarter,2003 Q4,K03000001,,E,,SA,,WFJ,
155,Quarter,2004 Q1,K03000001,,E,,SA,,WFJ,
155,Quarter,2004 Q2,K03000001,,E,,SA,,WFJ,
154,Quarter,2004 Q3,K03000001,,E,,SA,,WFJ,
157,Quarter,2004 Q4,K03000001,,E,,SA,,WFJ,
160,Quarter,2005 Q1,K03000001,,E,,SA,,WFJ,
158,Quarter,2005 Q2,K03000001,,E,,SA,,WFJ,
157,Quarter,2005 Q3,K03000001,,E,,SA,,WFJ,
154,Quarter,2005 Q4,K03000001,,E,,SA,,WFJ,
159,Quarter,2006 Q1,K03000001,,E,,SA,,WFJ,
161,Quarter,2006 Q2,K03000001,,E,,SA,,WFJ,
161,Quarter,2006 Q3,K03000001,,E,,SA,,WFJ,
160,Quarter,2006 Q4,K03000001,,E,,SA,,WFJ,
159,Quarter,2007 Q1,K03000001,,E,,SA,,WFJ,
158,Quarter,2007 Q2,K03000001,,E,,SA,,WFJ,
156,Quarter,2007 Q3,K03000001,,E,,SA,,WFJ,
160,Quarter,2007 Q4,K03000001,,E,,SA,,WFJ,
164,Quarter,2008 Q1,K03000001,,E,,SA,,WFJ,
169,Quarter,2008 Q2,K03000001,,E,,SA,,WFJ,
174,Quarter,2008 Q3,K03000001,,E,,SA,,WFJ,
177,Quarter,2008 Q4,K03000001,,E,,SA,,WFJ,
177,Quarter,2009 Q1,K03000001,,E,,SA,,WFJ,
166,Quarter,2009 Q2,K03000001,,E,,SA,,WFJ,
168,Quarter,2009 Q3,K03000001,,E,,SA,,WFJ,
169,Quarter,2009 Q4,K03000001,,E,,SA,,WFJ,
171,Quarter,2010 Q1,K03000001,,E,,SA,,WFJ,
177,Quarter,2010 Q2,K03000001,,E,,SA,,WFJ,
181,Quarter,2010 Q3,K03000001,,E,,SA,,WFJ,
179,Quarter,2010 Q4,K03000001,,E,,SA,,WFJ,
188,Quarter,2011 Q1,K03000001,,E,,SA,,WFJ,
190,Quarter,2011 Q2,K03000001,,E,,SA,,WFJ,
188,Quarter,2011 Q3,K03000001,,E,,SA,,WFJ,
188,Quarter,2011 Q4,K03000001,,E,,SA,,WFJ,
189,Quarter,2012 Q1,K03000001,,E,,SA,,WFJ,
195,Quarter,2012 Q2,K03000001,,E,,SA,,WFJ,
194,Quarter,2012 Q3,K03000001,,E,,SA,,WFJ,
194,Quarter,2012 Q4,K03000001,,E,,SA,,WFJ,
194,Quarter,2013 Q1,K03000001,,E,,SA,,WFJ,
188,Quarter,2013 Q2,K03000001,,E,,SA,,WFJ,
193,Quarter,2013 Q3,K03000001,,E,,SA,,WFJ,
199,Quarter,2013 Q4,K03000001,,E,,SA,,WFJ,
194,Quarter,2014 Q1,K03000001,,E,,SA,,WFJ,
197,Quarter,2014 Q2,K03000001,,E,,SA,,WFJ,
194,Quarter,2014 Q3,K03000001,,E,,SA,,WFJ,
194,Quarter,2014 Q4,K03000001,,E,,SA,,WFJ,
194,Quarter,2015 Q1,K03000001,,E,,SA,,WFJ,
200,Quarter,2015 Q2,K03000001,,E,,SA,,WFJ,
200,Quarter,2015 Q3,K03000001,,E,,SA,,WFJ,
194,Quarter,2015 Q4,K03000001,,E,,SA,,WFJ,
199,Quarter,2016 Q1,K03000001,,E,,SA,,WFJ,
199,Quarter,2016 Q2,K03000001,,E,,SA,,WFJ,
204,Quarter,2016 Q3,K03000001,,E,,SA,,WFJ,
210,Quarter,2016 Q4,K03000001,,E,,SA,,WFJ,
208,Quarter,2017 Q1,K03000001,,E,,SA,,WFJ,
208,Quarter,2017 Q2,K03000001,,E,,SA,,WFJ,
1886,Quarter,1978 Q2,K03000001,,F,,SA,,WFJ,
1893,Quarter,1978 Q3,K03000001,,F,,SA,,WFJ,
1913,Quarter,1978 Q4,K03000001,,F,,SA,,WFJ,
1918,Quarter,1979 Q1,K03000001,,F,,SA,,WFJ,
1931,Quarter,1979 Q2,K03000001,,F,,SA,,WFJ,
1946,Quarter,1979 Q3,K03000001,,F,,SA,,WFJ,
1958,Quarter,1979 Q4,K03000001,,F,,SA,,WFJ,
1962,Quarter,1980 Q1,K03000001,,F,,SA,,WFJ,
1961,Quarter,1980 Q2,K03000001,,F,,SA,,WFJ,
1951,Quarter,1980 Q3,K03000001,,F,,SA,,WFJ,
1921,Quarter,1980 Q4,K03000001,,F,,SA,,WFJ,
1893,Quarter,1981 Q1,K03000001,,F,,SA,,WFJ,
1863,Quarter,1981 Q2,K03000001,,F,,SA,,WFJ,
1837,Quarter,1981 Q3,K03000001,,F,,SA,,WFJ,
1802,Quarter,1981 Q4,K03000001,,F,,SA,,WFJ,
1793,Quarter,1982 Q1,K03000001,,F,,SA,,WFJ,
1805,Quarter,1982 Q2,K03000001,,F,,SA,,WFJ,
1810,Quarter,1982 Q3,K03000001,,F,,SA,,WFJ,
1801,Quarter,1982 Q4,K03000001,,F,,SA,,WFJ,
1790,Quarter,1983 Q1,K03000001,,F,,SA,,WFJ,
1796,Quarter,1983 Q2,K03000001,,F,,SA,,WFJ,
1841,Quarter,1983 Q3,K03000001,,F,,SA,,WFJ,
1860,Quarter,1983 Q4,K03000001,,F,,SA,,WFJ,
1869,Quarter,1984 Q1,K03000001,,F,,SA,,WFJ,
1883,Quarter,1984 Q2,K03000001,,F,,SA,,WFJ,
1905,Quarter,1984 Q3,K03000001,,F,,SA,,WFJ,
1905,Quarter,1984 Q4,K03000001,,F,,SA,,WFJ,
1901,Quarter,1985 Q1,K03000001,,F,,SA,,WFJ,
1896,Quarter,1985 Q2,K03000001,,F,,SA,,WFJ,
1896,Quarter,1985 Q3,K03000001,,F,,SA,,WFJ,
1888,Quarter,1985 Q4,K03000001,,F,,SA,,WFJ,
1876,Quarter,1986 Q1,K03000001,,F,,SA,,WFJ,
1881,Quarter,1986 Q2,K03000001,,F,,SA,,WFJ,
1898,Quarter,1986 Q3,K03000001,,F,,SA,,WFJ,
1914,Quarter,1986 Q4,K03000001,,F,,SA,,WFJ,
1933,Quarter,1987 Q1,K03000001,,F,,SA,,WFJ,
1966,Quarter,1987 Q2,K03000001,,F,,SA,,WFJ,
2003,Quarter,1987 Q3,K03000001,,F,,SA,,WFJ,
2022,Quarter,1987 Q4,K03000001,,F,,SA,,WFJ,
2050,Quarter,1988 Q1,K03000001,,F,,SA,,WFJ,
2065,Quarter,1988 Q2,K03000001,,F,,SA,,WFJ,
2084,Quarter,1988 Q3,K03000001,,F,,SA,,WFJ,
2113,Quarter,1988 Q4,K03000001,,F,,SA,,WFJ,
2151,Quarter,1989 Q1,K03000001,,F,,SA,,WFJ,
2195,Quarter,1989 Q2,K03000001,,F,,SA,,WFJ,
2207,Quarter,1989 Q3,K03000001,,F,,SA,,WFJ,
2201,Quarter,1989 Q4,K03000001,,F,,SA,,WFJ,
2211,Quarter,1990 Q1,K03000001,,F,,SA,,WFJ,
2220,Quarter,1990 Q2,K03000001,,F,,SA,,WFJ,
2200,Quarter,1990 Q3,K03000001,,F,,SA,,WFJ,
2167,Quarter,1990 Q4,K03000001,,F,,SA,,WFJ,
2119,Quarter,1991 Q1,K03000001,,F,,SA,,WFJ,
2077,Quarter,1991 Q2,K03000001,,F,,SA,,WFJ,
2040,Quarter,1991 Q3,K03000001,,F,,SA,,WFJ,
2010,Quarter,1991 Q4,K03000001,,F,,SA,,WFJ,
1982,Quarter,1992 Q1,K03000001,,F,,SA,,WFJ,
1952,Quarter,1992 Q2,K03000001,,F,,SA,,WFJ,
1916,Quarter,1992 Q3,K03000001,,F,,SA,,WFJ,
1882,Quarter,1992 Q4,K03000001,,F,,SA,,WFJ,
1870,Quarter,1993 Q1,K03000001,,F,,SA,,WFJ,
1852,Quarter,1993 Q2,K03000001,,F,,SA,,WFJ,
1846,Quarter,1993 Q3,K03000001,,F,,SA,,WFJ,
1859,Quarter,1993 Q4,K03000001,,F,,SA,,WFJ,
1865,Quarter,1994 Q1,K03000001,,F,,SA,,WFJ,
1876,Quarter,1994 Q2,K03000001,,F,,SA,,WFJ,
1887,Quarter,1994 Q3,K03000001,,F,,SA,,WFJ,
1878,Quarter,1994 Q4,K03000001,,F,,SA,,WFJ,
1843,Quarter,1995 Q1,K03000001,,F,,SA,,WFJ,
1858,Quarter,1995 Q2,K03000001,,F,,SA,,WFJ,
1841,Quarter,1995 Q3,K03000001,,F,,SA,,WFJ,
1836,Quarter,1995 Q4,K03000001,,F,,SA,,WFJ,
1814,Quarter,1996 Q1,K03000001,,F,,SA,,WFJ,
1840,Quarter,1996 Q2,K03000001,,F,,SA,,WFJ,
1810,Quarter,1996 Q3,K03000001,,F,,SA,,WFJ,
1813,Quarter,1996 Q4,K03000001,,F,,SA,,WFJ,
1793,Quarter,1997 Q1,K03000001,,F,,SA,,WFJ,
1795,Quarter,1997 Q2,K03000001,,F,,SA,,WFJ,
1832,Quarter,1997 Q3,K03000001,,F,,SA,,WFJ,
1897,Quarter,1997 Q4,K03000001,,F,,SA,,WFJ,
1887,Quarter,1998 Q1,K03000001,,F,,SA,,WFJ,
1868,Quarter,1998 Q2,K03000001,,F,,SA,,WFJ,
1884,Quarter,1998 Q3,K03000001,,F,,SA,,WFJ,
1918,Quarter,1998 Q4,K03000001,,F,,SA,,WFJ,
1886,Quarter,1999 Q1,K03000001,,F,,SA,,WFJ,
1908,Quarter,1999 Q2,K03000001,,F,,SA,,WFJ,
1917,Quarter,1999 Q3,K03000001,,F,,SA,,WFJ,
1912,Quarter,1999 Q4,K03000001,,F,,SA,,WFJ,
1911,Quarter,2000 Q1,K03000001,,F,,SA,,WFJ,
1959,Quarter,2000 Q2,K03000001,,F,,SA,,WFJ,
1937,Quarter,2000 Q3,K03000001,,F,,SA,,WFJ,
1936,Quarter,2000 Q4,K03000001,,F,,SA,,WFJ,
1940,Quarter,2001 Q1,K03000001,,F,,SA,,WFJ,
1974,Quarter,2001 Q2,K03000001,,F,,SA,,WFJ,
1995,Quarter,2001 Q3,K03000001,,F,,SA,,WFJ,
2022,Quarter,2001 Q4,K03000001,,F,,SA,,WFJ,
2006,Quarter,2002 Q1,K03000001,,F,,SA,,WFJ,
1998,Quarter,2002 Q2,K03000001,,F,,SA,,WFJ,
2010,Quarter,2002 Q3,K03000001,,F,,SA,,WFJ,
2020,Quarter,2002 Q4,K03000001,,F,,SA,,WFJ,
2033,Quarter,2003 Q1,K03000001,,F,,SA,,WFJ,
2058,Quarter,2003 Q2,K03000001,,F,,SA,,WFJ,
2086,Quarter,2003 Q3,K03000001,,F,,SA,,WFJ,
2094,Quarter,2003 Q4,K03000001,,F,,SA,,WFJ,
2113,Quarter,2004 Q1,K03000001,,F,,SA,,WFJ,
2121,Quarter,2004 Q2,K03000001,,F,,SA,,WFJ,
2124,Quarter,2004 Q3,K03000001,,F,,SA,,WFJ,
2184,Quarter,2004 Q4,K03000001,,F,,SA,,WFJ,
2221,Quarter,2005 Q1,K03000001,,F,,SA,,WFJ,
2197,Quarter,2005 Q2,K03000001,,F,,SA,,WFJ,
2232,Quarter,2005 Q3,K03000001,,F,,SA,,WFJ,
2242,Quarter,2005 Q4,K03000001,,F,,SA,,WFJ,
2260,Quarter,2006 Q1,K03000001,,F,,SA,,WFJ,
2267,Quarter,2006 Q2,K03000001,,F,,SA,,WFJ,
2276,Quarter,2006 Q3,K03000001,,F,,SA,,WFJ,
2344,Quarter,2006 Q4,K03000001,,F,,SA,,WFJ,
2321,Quarter,2007 Q1,K03000001,,F,,SA,,WFJ,
2323,Quarter,2007 Q2,K03000001,,F,,SA,,WFJ,
2346,Quarter,2007 Q3,K03000001,,F,,SA,,WFJ,
2331,Quarter,2007 Q4,K03000001,,F,,SA,,WFJ,
2309,Quarter,2008 Q1,K03000001,,F,,SA,,WFJ,
2297,Quarter,2008 Q2,K03000001,,F,,SA,,WFJ,
2369,Quarter,2008 Q3,K03000001,,F,,SA,,WFJ,
2342,Quarter,2008 Q4,K03000001,,F,,SA,,WFJ,
2334,Quarter,2009 Q1,K03000001,,F,,SA,,WFJ,
2251,Quarter,2009 Q2,K03000001,,F,,SA,,WFJ,
2179,Quarter,2009 Q3,K03000001,,F,,SA,,WFJ,
2156,Quarter,2009 Q4,K03000001,,F,,SA,,WFJ,
2061,Quarter,2010 Q1,K03000001,,F,,SA,,WFJ,
2099,Quarter,2010 Q2,K03000001,,F,,SA,,WFJ,
2081,Quarter,2010 Q3,K03000001,,F,,SA,,WFJ,
2056,Quarter,2010 Q4,K03000001,,F,,SA,,WFJ,
2063,Quarter,2011 Q1,K03000001,,F,,SA,,WFJ,
2061,Quarter,2011 Q2,K03000001,,F,,SA,,WFJ,
2084,Quarter,2011 Q3,K03000001,,F,,SA,,WFJ,
2096,Quarter,2011 Q4,K03000001,,F,,SA,,WFJ,
2091,Quarter,2012 Q1,K03000001,,F,,SA,,WFJ,
2071,Quarter,2012 Q2,K03000001,,F,,SA,,WFJ,
2067,Quarter,2012 Q3,K03000001,,F,,SA,,WFJ,
2053,Quarter,2012 Q4,K03000001,,F,,SA,,WFJ,
2049,Quarter,2013 Q1,K03000001,,F,,SA,,WFJ,
2044,Quarter,2013 Q2,K03000001,,F,,SA,,WFJ,
2070,Quarter,2013 Q3,K03000001,,F,,SA,,WFJ,
2114,Quarter,2013 Q4,K03000001,,F,,SA,,WFJ,
2120,Quarter,2014 Q1,K03000001,,F,,SA,,WFJ,
2124,Quarter,2014 Q2,K03000001,,F,,SA,,WFJ,
2133,Quarter,2014 Q3,K03000001,,F,,SA,,WFJ,
2154,Quarter,2014 Q4,K03000001,,F,,SA,,WFJ,
2143,Quarter,2015 Q1,K03000001,,F,,SA,,WFJ,
2121,Quarter,2015 Q2,K03000001,,F,,SA,,WFJ,
2182,Quarter,2015 Q3,K03000001,,F,,SA,,WFJ,
2182,Quarter,2015 Q4,K03000001,,F,,SA,,WFJ,
2225,Quarter,2016 Q1,K03000001,,F,,SA,,WFJ,
2240,Quarter,2016 Q2,K03000001,,F,,SA,,WFJ,
2205,Quarter,2016 Q3,K03000001,,F,,SA,,WFJ,
2235,Quarter,2016 Q4,K03000001,,F,,SA,,WFJ,
2301,Quarter,2017 Q1,K03000001,,F,,SA,,WFJ,
2285,Quarter,2017 Q2,K03000001,,F,,SA,,WFJ,
3970,Quarter,1978 Q2,K03000001,,G,,SA,,WFJ,
4006,Quarter,1978 Q3,K03000001,,G,,SA,,WFJ,
4060,Quarter,1978 Q4,K03000001,,G,,SA,,WFJ,
4067,Quarter,1979 Q1,K03000001,,G,,SA,,WFJ,
4096,Quarter,1979 Q2,K03000001,,G,,SA,,WFJ,
4133,Quarter,1979 Q3,K03000001,,G,,SA,,WFJ,
4159,Quarter,1979 Q4,K03000001,,G,,SA,,WFJ,
4152,Quarter,1980 Q1,K03000001,,G,,SA,,WFJ,
4150,Quarter,1980 Q2,K03000001,,G,,SA,,WFJ,
4096,Quarter,1980 Q3,K03000001,,G,,SA,,WFJ,
4055,Quarter,1980 Q4,K03000001,,G,,SA,,WFJ,
4037,Quarter,1981 Q1,K03000001,,G,,SA,,WFJ,
4035,Quarter,1981 Q2,K03000001,,G,,SA,,WFJ,
4038,Quarter,1981 Q3,K03000001,,G,,SA,,WFJ,
3994,Quarter,1981 Q4,K03000001,,G,,SA,,WFJ,
3990,Quarter,1982 Q1,K03000001,,G,,SA,,WFJ,
3973,Quarter,1982 Q2,K03000001,,G,,SA,,WFJ,
3951,Quarter,1982 Q3,K03000001,,G,,SA,,WFJ,
3914,Quarter,1982 Q4,K03000001,,G,,SA,,WFJ,
3923,Quarter,1983 Q1,K03000001,,G,,SA,,WFJ,
3957,Quarter,1983 Q2,K03000001,,G,,SA,,WFJ,
3998,Quarter,1983 Q3,K03000001,,G,,SA,,WFJ,
4052,Quarter,1983 Q4,K03000001,,G,,SA,,WFJ,
4088,Quarter,1984 Q1,K03000001,,G,,SA,,WFJ,
4115,Quarter,1984 Q2,K03000001,,G,,SA,,WFJ,
4136,Quarter,1984 Q3,K03000001,,G,,SA,,WFJ,
4158,Quarter,1984 Q4,K03000001,,G,,SA,,WFJ,
4152,Quarter,1985 Q1,K03000001,,G,,SA,,WFJ,
4148,Quarter,1985 Q2,K03000001,,G,,SA,,WFJ,
4163,Quarter,1985 Q3,K03000001,,G,,SA,,WFJ,
4172,Quarter,1985 Q4,K03000001,,G,,SA,,WFJ,
4165,Quarter,1986 Q1,K03000001,,G,,SA,,WFJ,
4158,Quarter,1986 Q2,K03000001,,G,,SA,,WFJ,
4169,Quarter,1986 Q3,K03000001,,G,,SA,,WFJ,
4173,Quarter,1986 Q4,K03000001,,G,,SA,,WFJ,
4170,Quarter,1987 Q1,K03000001,,G,,SA,,WFJ,
4208,Quarter,1987 Q2,K03000001,,G,,SA,,WFJ,
4234,Quarter,1987 Q3,K03000001,,G,,SA,,WFJ,
4290,Quarter,1987 Q4,K03000001,,G,,SA,,WFJ,
4317,Quarter,1988 Q1,K03000001,,G,,SA,,WFJ,
4357,Quarter,1988 Q2,K03000001,,G,,SA,,WFJ,
4416,Quarter,1988 Q3,K03000001,,G,,SA,,WFJ,
4484,Quarter,1988 Q4,K03000001,,G,,SA,,WFJ,
4554,Quarter,1989 Q1,K03000001,,G,,SA,,WFJ,
4573,Quarter,1989 Q2,K03000001,,G,,SA,,WFJ,
4585,Quarter,1989 Q3,K03000001,,G,,SA,,WFJ,
4612,Quarter,1989 Q4,K03000001,,G,,SA,,WFJ,
4618,Quarter,1990 Q1,K03000001,,G,,SA,,WFJ,
4642,Quarter,1990 Q2,K03000001,,G,,SA,,WFJ,
4640,Quarter,1990 Q3,K03000001,,G,,SA,,WFJ,
4607,Quarter,1990 Q4,K03000001,,G,,SA,,WFJ,
4577,Quarter,1991 Q1,K03000001,,G,,SA,,WFJ,
4553,Quarter,1991 Q2,K03000001,,G,,SA,,WFJ,
4558,Quarter,1991 Q3,K03000001,,G,,SA,,WFJ,
4540,Quarter,1991 Q4,K03000001,,G,,SA,,WFJ,
4561,Quarter,1992 Q1,K03000001,,G,,SA,,WFJ,
4521,Quarter,1992 Q2,K03000001,,G,,SA,,WFJ,
4440,Quarter,1992 Q3,K03000001,,G,,SA,,WFJ,
4438,Quarter,1992 Q4,K03000001,,G,,SA,,WFJ,
4471,Quarter,1993 Q1,K03000001,,G,,SA,,WFJ,
4493,Quarter,1993 Q2,K03000001,,G,,SA,,WFJ,
4533,Quarter,1993 Q3,K03000001,,G,,SA,,WFJ,
4561,Quarter,1993 Q4,K03000001,,G,,SA,,WFJ,
4579,Quarter,1994 Q1,K03000001,,G,,SA,,WFJ,
4603,Quarter,1994 Q2,K03000001,,G,,SA,,WFJ,
4628,Quarter,1994 Q3,K03000001,,G,,SA,,WFJ,
4651,Quarter,1994 Q4,K03000001,,G,,SA,,WFJ,
4647,Quarter,1995 Q1,K03000001,,G,,SA,,WFJ,
4660,Quarter,1995 Q2,K03000001,,G,,SA,,WFJ,
4643,Quarter,1995 Q3,K03000001,,G,,SA,,WFJ,
4698,Quarter,1995 Q4,K03000001,,G,,SA,,WFJ,
4685,Quarter,1996 Q1,K03000001,,G,,SA,,WFJ,
4700,Quarter,1996 Q2,K03000001,,G,,SA,,WFJ,
