V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
1517,Quarter,2012 Q4,K03000001,,H,,SA,,WFJ,
1501,Quarter,2013 Q1,K03000001,,H,,SA,,WFJ,
1490,Quarter,2013 Q2,K03000001,,H,,SA,,WFJ,
1505,Quarter,2013 Q3,K03000001,,H,,SA,,WFJ,
1503,Quarter,2013 Q4,K03000001,,H,,SA,,WFJ,
1516,Quarter,2014 Q1,K03000001,,H,,SA,,WFJ,
1512,Quarter,2014 Q2,K03000001,,H,,SA,,WFJ,
1533,Quarter,2014 Q3,K03000001,,H,,SA,,WFJ,
1557,Quarter,2014 Q4,K03000001,,H,,SA,,WFJ,
1545,Quarter,2015 Q1,K03000001,,H,,SA,,WFJ,
1613,Quarter,2015 Q2,K03000001,,H,,SA,,WFJ,
1615,Quarter,2015 Q3,K03000001,,H,,SA,,WFJ,
1641,Quarter,2015 Q4,K03000001,,H,,SA,,WFJ,
1668,Quarter,2016 Q1,K03000001,,H,,SA,,WFJ,
1671,Quarter,2016 Q2,K03000001,,H,,SA,,WFJ,
1678,Quarter,2016 Q3,K03000001,,H,,SA,,WFJ,
1690,Quarter,2016 Q4,K03000001,,H,,SA,,WFJ,
1726,Quarter,2017 Q1,K03000001,,H,,SA,,WFJ,
1748,Quarter,2017 Q2,K03000001,,H,,SA,,WFJ,
1170,Quarter,1978 Q2,K03000001,,I,,SA,,WFJ,
1175,Quarter,1978 Q3,K03000001,,I,,SA,,WFJ,
1211,Quarter,1978 Q4,K03000001,,I,,SA,,WFJ,
1218,Quarter,1979 Q1,K03000001,,I,,SA,,WFJ,
1228,Quarter,1979 Q2,K03000001,,I,,SA,,WFJ,
1235,Quarter,1979 Q3,K03000001,,I,,SA,,WFJ,
1245,Quarter,1979 Q4,K03000001,,I,,SA,,WFJ,
1256,Quarter,1980 Q1,K03000001,,I,,SA,,WFJ,
1264,Quarter,1980 Q2,K03000001,,I,,SA,,WFJ,
1257,Quarter,1980 Q3,K03000001,,I,,SA,,WFJ,
1261,Quarter,1980 Q4,K03000001,,I,,SA,,WFJ,
1249,Quarter,1981 Q1,K03000001,,I,,SA,,WFJ,
1234,Quarter,1981 Q2,K03000001,,I,,SA,,WFJ,
1241,Quarter,1981 Q3,K03000001,,I,,SA,,WFJ,
1261,Quarter,1981 Q4,K03000001,,I,,SA,,WFJ,
1272,Quarter,1982 Q1,K03000001,,I,,SA,,WFJ,
1266,Quarter,1982 Q2,K03000001,,I,,SA,,WFJ,
1254,Quarter,1982 Q3,K03000001,,I,,SA,,WFJ,
1231,Quarter,1982 Q4,K03000001,,I,,SA,,WFJ,
1229,Quarter,1983 Q1,K03000001,,I,,SA,,WFJ,
1252,Quarter,1983 Q2,K03000001,,I,,SA,,WFJ,
1288,Quarter,1983 Q3,K03000001,,I,,SA,,WFJ,
1292,Quarter,1983 Q4,K03000001,,I,,SA,,WFJ,
1308,Quarter,1984 Q1,K03000001,,I,,SA,,WFJ,
1327,Quarter,1984 Q2,K03000001,,I,,SA,,WFJ,
1340,Quarter,1984 Q3,K03000001,,I,,SA,,WFJ,
1354,Quarter,1984 Q4,K03000001,,I,,SA,,WFJ,
1361,Quarter,1985 Q1,K03000001,,I,,SA,,WFJ,
1365,Quarter,1985 Q2,K03000001,,I,,SA,,WFJ,
1370,Quarter,1985 Q3,K03000001,,I,,SA,,WFJ,
1369,Quarter,1985 Q4,K03000001,,I,,SA,,WFJ,
1364,Quarter,1986 Q1,K03000001,,I,,SA,,WFJ,
1368,Quarter,1986 Q2,K03000001,,I,,SA,,WFJ,
1373,Quarter,1986 Q3,K03000001,,I,,SA,,WFJ,
1374,Quarter,1986 Q4,K03000001,,I,,SA,,WFJ,
1375,Quarter,1987 Q1,K03000001,,I,,SA,,WFJ,
1387,Quarter,1987 Q2,K03000001,,I,,SA,,WFJ,
1402,Quarter,1987 Q3,K03000001,,I,,SA,,WFJ,
1441,Quarter,1987 Q4,K03000001,,I,,SA,,WFJ,
1468,Quarter,1988 Q1,K03000001,,I,,SA,,WFJ,
1489,Quarter,1988 Q2,K03000001,,I,,SA,,WFJ,
1528,Quarter,1988 Q3,K03000001,,I,,SA,,WFJ,
1556,Quarter,1988 Q4,K03000001,,I,,SA,,WFJ,
1601,Quarter,1989 Q1,K03000001,,I,,SA,,WFJ,
1615,Quarter,1989 Q2,K03000001,,I,,SA,,WFJ,
1636,Quarter,1989 Q3,K03000001,,I,,SA,,WFJ,
1660,Quarter,1989 Q4,K03000001,,I,,SA,,WFJ,
1667,Quarter,1990 Q1,K03000001,,I,,SA,,WFJ,
1677,Quarter,1990 Q2,K03000001,,I,,SA,,WFJ,
1690,Quarter,1990 Q3,K03000001,,I,,SA,,WFJ,
1692,Quarter,1990 Q4,K03000001,,I,,SA,,WFJ,
1666,Quarter,1991 Q1,K03000001,,I,,SA,,WFJ,
1637,Quarter,1991 Q2,K03000001,,I,,SA,,WFJ,
1620,Quarter,1991 Q3,K03000001,,I,,SA,,WFJ,
1579,Quarter,1991 Q4,K03000001,,I,,SA,,WFJ,
1594,Quarter,1992 Q1,K03000001,,I,,SA,,WFJ,
1607,Quarter,1992 Q2,K03000001,,I,,SA,,WFJ,
1577,Quarter,1992 Q3,K03000001,,I,,SA,,WFJ,
1581,Quarter,1992 Q4,K03000001,,I,,SA,,WFJ,
1581,Quarter,1993 Q1,K03000001,,I,,SA,,WFJ,
1561,Quarter,1993 Q2,K03000001,,I,,SA,,WFJ,
1582,Quarter,1993 Q3,K03000001,,I,,SA,,WFJ,
1599,Quarter,1993 Q4,K03000001,,I,,SA,,WFJ,
1564,Quarter,1994 Q1,K03000001,,I,,SA,,WFJ,
1578,Quarter,1994 Q2,K03000001,,I,,SA,,WFJ,
1613,Quarter,1994 Q3,K03000001,,I,,SA,,WFJ,
1622,Quarter,1994 Q4,K03000001,,I,,SA,,WFJ,
1636,Quarter,1995 Q1,K03000001,,I,,SA,,WFJ,
1646,Quarter,1995 Q2,K03000001,,I,,SA,,WFJ,
1651,Quarter,1995 Q3,K03000001,,I,,SA,,WFJ,
1641,Quarter,1995 Q4,K03000001,,I,,SA,,WFJ,
1637,Quarter,1996 Q1,K03000001,,I,,SA,,WFJ,
1699,Quarter,1996 Q2,K03000001,,I,,SA,,WFJ,
1712,Quarter,1996 Q3,K03000001,,I,,SA,,WFJ,
1726,Quarter,1996 Q4,K03000001,,I,,SA,,WFJ,
1724,Quarter,1997 Q1,K03000001,,I,,SA,,WFJ,
1739,Quarter,1997 Q2,K03000001,,I,,SA,,WFJ,
1767,Quarter,1997 Q3,K03000001,,I,,SA,,WFJ,
1759,Quarter,1997 Q4,K03000001,,I,,SA,,WFJ,
1756,Quarter,1998 Q1,K03000001,,I,,SA,,WFJ,
1741,Quarter,1998 Q2,K03000001,,I,,SA,,WFJ,
1762,Quarter,1998 Q3,K03000001,,I,,SA,,WFJ,
1783,Quarter,1998 Q4,K03000001,,I,,SA,,WFJ,
1787,Quarter,1999 Q1,K03000001,,I,,SA,,WFJ,
1801,Quarter,1999 Q2,K03000001,,I,,SA,,WFJ,
1817,Quarter,1999 Q3,K03000001,,I,,SA,,WFJ,
1825,Quarter,1999 Q4,K03000001,,I,,SA,,WFJ,
1820,Quarter,2000 Q1,K03000001,,I,,SA,,WFJ,
1826,Quarter,2000 Q2,K03000001,,I,,SA,,WFJ,
1821,Quarter,2000 Q3,K03000001,,I,,SA,,WFJ,
1820,Quarter,2000 Q4,K03000001,,I,,SA,,WFJ,
1821,Quarter,2001 Q1,K03000001,,I,,SA,,WFJ,
1844,Quarter,2001 Q2,K03000001,,I,,SA,,WFJ,
1861,Quarter,2001 Q3,K03000001,,I,,SA,,WFJ,
1865,Quarter,2001 Q4,K03000001,,I,,SA,,WFJ,
1867,Quarter,2002 Q1,K03000001,,I,,SA,,WFJ,
1897,Quarter,2002 Q2,K03000001,,I,,SA,,WFJ,
1922,Quarter,2002 Q3,K03000001,,I,,SA,,WFJ,
1926,Quarter,2002 Q4,K03000001,,I,,SA,,WFJ,
1942,Quarter,2003 Q1,K03000001,,I,,SA,,WFJ,
1948,Quarter,2003 Q2,K03000001,,I,,SA,,WFJ,
1967,Quarter,2003 Q3,K03000001,,I,,SA,,WFJ,
1968,Quarter,2003 Q4,K03000001,,I,,SA,,WFJ,
2009,Quarter,2004 Q1,K03000001,,I,,SA,,WFJ,
2000,Quarter,2004 Q2,K03000001,,I,,SA,,WFJ,
2008,Quarter,2004 Q3,K03000001,,I,,SA,,WFJ,
2021,Quarter,2004 Q4,K03000001,,I,,SA,,WFJ,
2023,Quarter,2005 Q1,K03000001,,I,,SA,,WFJ,
2004,Quarter,2005 Q2,K03000001,,I,,SA,,WFJ,
2012,Quarter,2005 Q3,K03000001,,I,,SA,,WFJ,
1993,Quarter,2005 Q4,K03000001,,I,,SA,,WFJ,
2007,Quarter,2006 Q1,K03000001,,I,,SA,,WFJ,
2011,Quarter,2006 Q2,K03000001,,I,,SA,,WFJ,
2015,Quarter,2006 Q3,K03000001,,I,,SA,,WFJ,
2009,Quarter,2006 Q4,K03000001,,I,,SA,,WFJ,
2008,Quarter,2007 Q1,K03000001,,I,,SA,,WFJ,
1997,Quarter,2007 Q2,K03000001,,I,,SA,,WFJ,
2026,Quarter,2007 Q3,K03000001,,I,,SA,,WFJ,
2038,Quarter,2007 Q4,K03000001,,I,,SA,,WFJ,
2040,Quarter,2008 Q1,K03000001,,I,,SA,,WFJ,
2042,Quarter,2008 Q2,K03000001,,I,,SA,,WFJ,
2038,Quarter,2008 Q3,K03000001,,I,,SA,,WFJ,
2021,Quarter,2008 Q4,K03000001,,I,,SA,,WFJ,
2002,Quarter,2009 Q1,K03000001,,I,,SA,,WFJ,
1988,Quarter,2009 Q2,K03000001,,I,,SA,,WFJ,
1965,Quarter,2009 Q3,K03000001,,I,,SA,,WFJ,
1954,Quarter,2009 Q4,K03000001,,I,,SA,,WFJ,
1968,Quarter,2010 Q1,K03000001,,I,,SA,,WFJ,
1949,Quarter,2010 Q2,K03000001,,I,,SA,,WFJ,
1950,Quarter,2010 Q3,K03000001,,I,,SA,,WFJ,
1938,Quarter,2010 Q4,K03000001,,I,,SA,,WFJ,
1942,Quarter,2011 Q1,K03000001,,I,,SA,,WFJ,
1988,Quarter,2011 Q2,K03000001,,I,,SA,,WFJ,
2010,Quarter,2011 Q3,K03000001,,I,,SA,,WFJ,
1991,Quarter,2011 Q4,K03000001,,I,,SA,,WFJ,
2049,Quarter,2012 Q1,K03000001,,I,,SA,,WFJ,
2040,Quarter,2012 Q2,K03000001,,I,,SA,,WFJ,
2038,Quarter,2012 Q3,K03000001,,I,,SA,,WFJ,
2003,Quarter,2012 Q4,K03000001,,I,,SA,,WFJ,
2005,Quarter,2013 Q1,K03000001,,I,,SA,,WFJ,
2084,Quarter,2013 Q2,K03000001,,I,,SA,,WFJ,
2113,Quarter,2013 Q3,K03000001,,I,,SA,,WFJ,
2131,Quarter,2013 Q4,K03000001,,I,,SA,,WFJ,
2156,Quarter,2014 Q1,K03000001,,I,,SA,,WFJ,
2185,Quarter,2014 Q2,K03000001,,I,,SA,,WFJ,
2196,Quarter,2014 Q3,K03000001,,I,,SA,,WFJ,
2203,Quarter,2014 Q4,K03000001,,I,,SA,,WFJ,
2216,Quarter,2015 Q1,K03000001,,I,,SA,,WFJ,
2238,Quarter,2015 Q2,K03000001,,I,,SA,,WFJ,
2265,Quarter,2015 Q3,K03000001,,I,,SA,,WFJ,
2266,Quarter,2015 Q4,K03000001,,I,,SA,,WFJ,
2261,Quarter,2016 Q1,K03000001,,I,,SA,,WFJ,
2300,Quarter,2016 Q2,K03000001,,I,,SA,,WFJ,
2322,Quarter,2016 Q3,K03000001,,I,,SA,,WFJ,
2314,Quarter,2016 Q4,K03000001,,I,,SA,,WFJ,
2340,Quarter,2017 Q1,K03000001,,I,,SA,,WFJ,
2375,Quarter,2017 Q2,K03000001,,I,,SA,,WFJ,
781,Quarter,1978 Q2,K03000001,,J,,SA,,WFJ,
783,Quarter,1978 Q3,K03000001,,J,,SA,,WFJ,
787,Quarter,1978 Q4,K03000001,,J,,SA,,WFJ,
788,Quarter,1979 Q1,K03000001,,J,,SA,,WFJ,
790,Quarter,1979 Q2,K03000001,,J,,SA,,WFJ,
793,Quarter,1979 Q3,K03000001,,J,,SA,,WFJ,
794,Quarter,1979 Q4,K03000001,,J,,SA,,WFJ,
790,Quarter,1980 Q1,K03000001,,J,,SA,,WFJ,
787,Quarter,1980 Q2,K03000001,,J,,SA,,WFJ,
776,Quarter,1980 Q3,K03000001,,J,,SA,,WFJ,
767,Quarter,1980 Q4,K03000001,,J,,SA,,WFJ,
757,Quarter,1981 Q1,K03000001,,J,,SA,,WFJ,
750,Quarter,1981 Q2,K03000001,,J,,SA,,WFJ,
747,Quarter,1981 Q3,K03000001,,J,,SA,,WFJ,
741,Quarter,1981 Q4,K03000001,,J,,SA,,WFJ,
738,Quarter,1982 Q1,K03000001,,J,,SA,,WFJ,
738,Quarter,1982 Q2,K03000001,,J,,SA,,WFJ,
732,Quarter,1982 Q3,K03000001,,J,,SA,,WFJ,
728,Quarter,1982 Q4,K03000001,,J,,SA,,WFJ,
727,Quarter,1983 Q1,K03000001,,J,,SA,,WFJ,
727,Quarter,1983 Q2,K03000001,,J,,SA,,WFJ,
735,Quarter,1983 Q3,K03000001,,J,,SA,,WFJ,
739,Quarter,1983 Q4,K03000001,,J,,SA,,WFJ,
743,Quarter,1984 Q1,K03000001,,J,,SA,,WFJ,
749,Quarter,1984 Q2,K03000001,,J,,SA,,WFJ,
755,Quarter,1984 Q3,K03000001,,J,,SA,,WFJ,
756,Quarter,1984 Q4,K03000001,,J,,SA,,WFJ,
757,Quarter,1985 Q1,K03000001,,J,,SA,,WFJ,
761,Quarter,1985 Q2,K03000001,,J,,SA,,WFJ,
764,Quarter,1985 Q3,K03000001,,J,,SA,,WFJ,
762,Quarter,1985 Q4,K03000001,,J,,SA,,WFJ,
759,Quarter,1986 Q1,K03000001,,J,,SA,,WFJ,
761,Quarter,1986 Q2,K03000001,,J,,SA,,WFJ,
764,Quarter,1986 Q3,K03000001,,J,,SA,,WFJ,
763,Quarter,1986 Q4,K03000001,,J,,SA,,WFJ,
765,Quarter,1987 Q1,K03000001,,J,,SA,,WFJ,
775,Quarter,1987 Q2,K03000001,,J,,SA,,WFJ,
785,Quarter,1987 Q3,K03000001,,J,,SA,,WFJ,
790,Quarter,1987 Q4,K03000001,,J,,SA,,WFJ,
797,Quarter,1988 Q1,K03000001,,J,,SA,,WFJ,
805,Quarter,1988 Q2,K03000001,,J,,SA,,WFJ,
816,Quarter,1988 Q3,K03000001,,J,,SA,,WFJ,
822,Quarter,1988 Q4,K03000001,,J,,SA,,WFJ,
829,Quarter,1989 Q1,K03000001,,J,,SA,,WFJ,
835,Quarter,1989 Q2,K03000001,,J,,SA,,WFJ,
839,Quarter,1989 Q3,K03000001,,J,,SA,,WFJ,
841,Quarter,1989 Q4,K03000001,,J,,SA,,WFJ,
841,Quarter,1990 Q1,K03000001,,J,,SA,,WFJ,
846,Quarter,1990 Q2,K03000001,,J,,SA,,WFJ,
843,Quarter,1990 Q3,K03000001,,J,,SA,,WFJ,
832,Quarter,1990 Q4,K03000001,,J,,SA,,WFJ,
819,Quarter,1991 Q1,K03000001,,J,,SA,,WFJ,
810,Quarter,1991 Q2,K03000001,,J,,SA,,WFJ,
807,Quarter,1991 Q3,K03000001,,J,,SA,,WFJ,
801,Quarter,1991 Q4,K03000001,,J,,SA,,WFJ,
798,Quarter,1992 Q1,K03000001,,J,,SA,,WFJ,
795,Quarter,1992 Q2,K03000001,,J,,SA,,WFJ,
784,Quarter,1992 Q3,K03000001,,J,,SA,,WFJ,
779,Quarter,1992 Q4,K03000001,,J,,SA,,WFJ,
785,Quarter,1993 Q1,K03000001,,J,,SA,,WFJ,
789,Quarter,1993 Q2,K03000001,,J,,SA,,WFJ,
792,Quarter,1993 Q3,K03000001,,J,,SA,,WFJ,
793,Quarter,1993 Q4,K03000001,,J,,SA,,WFJ,
792,Quarter,1994 Q1,K03000001,,J,,SA,,WFJ,
795,Quarter,1994 Q2,K03000001,,J,,SA,,WFJ,
806,Quarter,1994 Q3,K03000001,,J,,SA,,WFJ,
811,Quarter,1994 Q4,K03000001,,J,,SA,,WFJ,
811,Quarter,1995 Q1,K03000001,,J,,SA,,WFJ,
817,Quarter,1995 Q2,K03000001,,J,,SA,,WFJ,
822,Quarter,1995 Q3,K03000001,,J,,SA,,WFJ,
823,Quarter,1995 Q4,K03000001,,J,,SA,,WFJ,
813,Quarter,1996 Q1,K03000001,,J,,SA,,WFJ,
825,Quarter,1996 Q2,K03000001,,J,,SA,,WFJ,
844,Quarter,1996 Q3,K03000001,,J,,SA,,WFJ,
848,Quarter,1996 Q4,K03000001,,J,,SA,,WFJ,
884,Quarter,1997 Q1,K03000001,,J,,SA,,WFJ,
894,Quarter,1997 Q2,K03000001,,J,,SA,,WFJ,
897,Quarter,1997 Q3,K03000001,,J,,SA,,WFJ,
931,Quarter,1997 Q4,K03000001,,J,,SA,,WFJ,
958,Quarter,1998 Q1,K03000001,,J,,SA,,WFJ,
968,Quarter,1998 Q2,K03000001,,J,,SA,,WFJ,
973,Quarter,1998 Q3,K03000001,,J,,SA,,WFJ,
1014,Quarter,1998 Q4,K03000001,,J,,SA,,WFJ,
1029,Quarter,1999 Q1,K03000001,,J,,SA,,WFJ,
1063,Quarter,1999 Q2,K03000001,,J,,SA,,WFJ,
1078,Quarter,1999 Q3,K03000001,,J,,SA,,WFJ,
1093,Quarter,1999 Q4,K03000001,,J,,SA,,WFJ,
1100,Quarter,2000 Q1,K03000001,,J,,SA,,WFJ,
1132,Quarter,2000 Q2,K03000001,,J,,SA,,WFJ,
1160,Quarter,2000 Q3,K03000001,,J,,SA,,WFJ,
1195,Quarter,2000 Q4,K03000001,,J,,SA,,WFJ,
1196,Quarter,2001 Q1,K03000001,,J,,SA,,WFJ,
1206,Quarter,2001 Q2,K03000001,,J,,SA,,WFJ,
1212,Quarter,2001 Q3,K03000001,,J,,SA,,WFJ,
1211,Quarter,2001 Q4,K03000001,,J,,SA,,WFJ,
1214,Quarter,2002 Q1,K03000001,,J,,SA,,WFJ,
1206,Quarter,2002 Q2,K03000001,,J,,SA,,WFJ,
1210,Quarter,2002 Q3,K03000001,,J,,SA,,WFJ,
1219,Quarter,2002 Q4,K03000001,,J,,SA,,WFJ,
1229,Quarter,2003 Q1,K03000001,,J,,SA,,WFJ,
1240,Quarter,2003 Q2,K03000001,,J,,SA,,WFJ,
1226,Quarter,2003 Q3,K03000001,,J,,SA,,WFJ,
1207,Quarter,2003 Q4,K03000001,,J,,SA,,WFJ,
1202,Quarter,2004 Q1,K03000001,,J,,SA,,WFJ,
1185,Quarter,2004 Q2,K03000001,,J,,SA,,WFJ,
1174,Quarter,2004 Q3,K03000001,,J,,SA,,WFJ,
1164,Quarter,2004 Q4,K03000001,,J,,SA,,WFJ,
1185,Quarter,2005 Q1,K03000001,,J,,SA,,WFJ,
1188,Quarter,2005 Q2,K03000001,,J,,SA,,WFJ,
1185,Quarter,2005 Q3,K03000001,,J,,SA,,WFJ,
1195,Quarter,2005 Q4,K03000001,,J,,SA,,WFJ,
1218,Quarter,2006 Q1,K03000001,,J,,SA,,WFJ,
1227,Quarter,2006 Q2,K03000001,,J,,SA,,WFJ,
1238,Quarter,2006 Q3,K03000001,,J,,SA,,WFJ,
1241,Quarter,2006 Q4,K03000001,,J,,SA,,WFJ,
1245,Quarter,2007 Q1,K03000001,,J,,SA,,WFJ,
1250,Quarter,2007 Q2,K03000001,,J,,SA,,WFJ,
1244,Quarter,2007 Q3,K03000001,,J,,SA,,WFJ,
1235,Quarter,2007 Q4,K03000001,,J,,SA,,WFJ,
1222,Quarter,2008 Q1,K03000001,,J,,SA,,WFJ,
1234,Quarter,2008 Q2,K03000001,,J,,SA,,WFJ,
1238,Quarter,2008 Q3,K03000001,,J,,SA,,WFJ,
1213,Quarter,2008 Q4,K03000001,,J,,SA,,WFJ,
1220,Quarter,2009 Q1,K03000001,,J,,SA,,WFJ,
1215,Quarter,2009 Q2,K03000001,,J,,SA,,WFJ,
1186,Quarter,2009 Q3,K03000001,,J,,SA,,WFJ,
1192,Quarter,2009 Q4,K03000001,,J,,SA,,WFJ,
1167,Quarter,2010 Q1,K03000001,,J,,SA,,WFJ,
1171,Quarter,2010 Q2,K03000001,,J,,SA,,WFJ,
1195,Quarter,2010 Q3,K03000001,,J,,SA,,WFJ,
1192,Quarter,2010 Q4,K03000001,,J,,SA,,WFJ,
1224,Quarter,2011 Q1,K03000001,,J,,SA,,WFJ,
1229,Quarter,2011 Q2,K03000001,,J,,SA,,WFJ,
1233,Quarter,2011 Q3,K03000001,,J,,SA,,WFJ,
1226,Quarter,2011 Q4,K03000001,,J,,SA,,WFJ,
1229,Quarter,2012 Q1,K03000001,,J,,SA,,WFJ,
1226,Quarter,2012 Q2,K03000001,,J,,SA,,WFJ,
1239,Quarter,2012 Q3,K03000001,,J,,SA,,WFJ,
1258,Quarter,2012 Q4,K03000001,,J,,SA,,WFJ,
1269,Quarter,2013 Q1,K03000001,,J,,SA,,WFJ,
1273,Quarter,2013 Q2,K03000001,,J,,SA,,WFJ,
1277,Quarter,2013 Q3,K03000001,,J,,SA,,WFJ,
1302,Quarter,2013 Q4,K03000001,,J,,SA,,WFJ,
1346,Quarter,2014 Q1,K03000001,,J,,SA,,WFJ,
1360,Quarter,2014 Q2,K03000001,,J,,SA,,WFJ,
1360,Quarter,2014 Q3,K03000001,,J,,SA,,WFJ,
1358,Quarter,2014 Q4,K03000001,,J,,SA,,WFJ,
1390,Quarter,2015 Q1,K03000001,,J,,SA,,WFJ,
1390,Quarter,2015 Q2,K03000001,,J,,SA,,WFJ,
1382,Quarter,2015 Q3,K03000001,,J,,SA,,WFJ,
1358,Quarter,2015 Q4,K03000001,,J,,SA,,WFJ,
1385,Quarter,2016 Q1,K03000001,,J,,SA,,WFJ,
1429,Quarter,2016 Q2,K03000001,,J,,SA,,WFJ,
1407,Quarter,2016 Q3,K03000001,,J,,SA,,WFJ,
1406,Quarter,2016 Q4,K03000001,,J,,SA,,WFJ,
1434,Quarter,2017 Q1,K03000001,,J,,SA,,WFJ,
1481,Quarter,2017 Q2,K03000001,,J,,SA,,WFJ,
801,Quarter,1978 Q2,K03000001,,K,,SA,,WFJ,
807,Quarter,1978 Q3,K03000001,,K,,SA,,WFJ,
815,Quarter,1978 Q4,K03000001,,K,,SA,,WFJ,
819,Quarter,1979 Q1,K03000001,,K,,SA,,WFJ,
824,Quarter,1979 Q2,K03000001,,K,,SA,,WFJ,
836,Quarter,1979 Q3,K03000001,,K,,SA,,WFJ,
845,Quarter,1979 Q4,K03000001,,K,,SA,,WFJ,
852,Quarter,1980 Q1,K03000001,,K,,SA,,WFJ,
859,Quarter,1980 Q2,K03000001,,K,,SA,,WFJ,
874,Quarter,1980 Q3,K03000001,,K,,SA,,WFJ,
876,Quarter,1980 Q4,K03000001,,K,,SA,,WFJ,
878,Quarter,1981 Q1,K03000001,,K,,SA,,WFJ,
877,Quarter,1981 Q2,K03000001,,K,,SA,,WFJ,
873,Quarter,1981 Q3,K03000001,,K,,SA,,WFJ,
874,Quarter,1981 Q4,K03000001,,K,,SA,,WFJ,
873,Quarter,1982 Q1,K03000001,,K,,SA,,WFJ,
872,Quarter,1982 Q2,K03000001,,K,,SA,,WFJ,
884,Quarter,1982 Q3,K03000001,,K,,SA,,WFJ,
887,Quarter,1982 Q4,K03000001,,K,,SA,,WFJ,
889,Quarter,1983 Q1,K03000001,,K,,SA,,WFJ,
899,Quarter,1983 Q2,K03000001,,K,,SA,,WFJ,
914,Quarter,1983 Q3,K03000001,,K,,SA,,WFJ,
919,Quarter,1983 Q4,K03000001,,K,,SA,,WFJ,
929,Quarter,1984 Q1,K03000001,,K,,SA,,WFJ,
932,Quarter,1984 Q2,K03000001,,K,,SA,,WFJ,
946,Quarter,1984 Q3,K03000001,,K,,SA,,WFJ,
951,Quarter,1984 Q4,K03000001,,K,,SA,,WFJ,
952,Quarter,1985 Q1,K03000001,,K,,SA,,WFJ,
955,Quarter,1985 Q2,K03000001,,K,,SA,,WFJ,
967,Quarter,1985 Q3,K03000001,,K,,SA,,WFJ,
972,Quarter,1985 Q4,K03000001,,K,,SA,,WFJ,
975,Quarter,1986 Q1,K03000001,,K,,SA,,WFJ,
979,Quarter,1986 Q2,K03000001,,K,,SA,,WFJ,
1000,Quarter,1986 Q3,K03000001,,K,,SA,,WFJ,
1009,Quarter,1986 Q4,K03000001,,K,,SA,,WFJ,
1010,Quarter,1987 Q1,K03000001,,K,,SA,,WFJ,
1025,Quarter,1987 Q2,K03000001,,K,,SA,,WFJ,
1060,Quarter,1987 Q3,K03000001,,K,,SA,,WFJ,
1081,Quarter,1987 Q4,K03000001,,K,,SA,,WFJ,
1090,Quarter,1988 Q1,K03000001,,K,,SA,,WFJ,
1109,Quarter,1988 Q2,K03000001,,K,,SA,,WFJ,
1133,Quarter,1988 Q3,K03000001,,K,,SA,,WFJ,
1144,Quarter,1988 Q4,K03000001,,K,,SA,,WFJ,
1158,Quarter,1989 Q1,K03000001,,K,,SA,,WFJ,
1159,Quarter,1989 Q2,K03000001,,K,,SA,,WFJ,
1163,Quarter,1989 Q3,K03000001,,K,,SA,,WFJ,
1165,Quarter,1989 Q4,K03000001,,K,,SA,,WFJ,
1170,Quarter,1990 Q1,K03000001,,K,,SA,,WFJ,
1171,Quarter,1990 Q2,K03000001,,K,,SA,,WFJ,
1179,Quarter,1990 Q3,K03000001,,K,,SA,,WFJ,
1166,Quarter,1990 Q4,K03000001,,K,,SA,,WFJ,
1160,Quarter,1991 Q1,K03000001,,K,,SA,,WFJ,
1145,Quarter,1991 Q2,K03000001,,K,,SA,,WFJ,
1138,Quarter,1991 Q3,K03000001,,K,,SA,,WFJ,
1126,Quarter,1991 Q4,K03000001,,K,,SA,,WFJ,
1112,Quarter,1992 Q1,K03000001,,K,,SA,,WFJ,
1110,Quarter,1992 Q2,K03000001,,K,,SA,,WFJ,
1089,Quarter,1992 Q3,K03000001,,K,,SA,,WFJ,
1076,Quarter,1992 Q4,K03000001,,K,,SA,,WFJ,
