V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
2575,Quarter,2012 Q4,K03000001,,M,,SA,,WFJ,
2604,Quarter,2013 Q1,K03000001,,M,,SA,,WFJ,
2628,Quarter,2013 Q2,K03000001,,M,,SA,,WFJ,
2669,Quarter,2013 Q3,K03000001,,M,,SA,,WFJ,
2733,Quarter,2013 Q4,K03000001,,M,,SA,,WFJ,
2783,Quarter,2014 Q1,K03000001,,M,,SA,,WFJ,
2825,Quarter,2014 Q2,K03000001,,M,,SA,,WFJ,
2811,Quarter,2014 Q3,K03000001,,M,,SA,,WFJ,
2841,Quarter,2014 Q4,K03000001,,M,,SA,,WFJ,
2893,Quarter,2015 Q1,K03000001,,M,,SA,,WFJ,
2915,Quarter,2015 Q2,K03000001,,M,,SA,,WFJ,
2951,Quarter,2015 Q3,K03000001,,M,,SA,,WFJ,
2959,Quarter,2015 Q4,K03000001,,M,,SA,,WFJ,
2990,Quarter,2016 Q1,K03000001,,M,,SA,,WFJ,
2996,Quarter,2016 Q2,K03000001,,M,,SA,,WFJ,
3011,Quarter,2016 Q3,K03000001,,M,,SA,,WFJ,
3026,Quarter,2016 Q4,K03000001,,M,,SA,,WFJ,
3026,Quarter,2017 Q1,K03000001,,M,,SA,,WFJ,
2996,Quarter,2017 Q2,K03000001,,M,,SA,,WFJ,
1066,Quarter,1978 Q2,K03000001,,N,,SA,,WFJ,
1072,Quarter,1978 Q3,K03000001,,N,,SA,,WFJ,
1085,Quarter,1978 Q4,K03000001,,N,,SA,,WFJ,
1093,Quarter,1979 Q1,K03000001,,N,,SA,,WFJ,
1102,Quarter,1979 Q2,K03000001,,N,,SA,,WFJ,
1110,Quarter,1979 Q3,K03000001,,N,,SA,,WFJ,
1118,Quarter,1979 Q4,K03000001,,N,,SA,,WFJ,
1120,Quarter,1980 Q1,K03000001,,N,,SA,,WFJ,
1126,Quarter,1980 Q2,K03000001,,N,,SA,,WFJ,
1121,Quarter,1980 Q3,K03000001,,N,,SA,,WFJ,
1113,Quarter,1980 Q4,K03000001,,N,,SA,,WFJ,
1106,Quarter,1981 Q1,K03000001,,N,,SA,,WFJ,
1101,Quarter,1981 Q2,K03000001,,N,,SA,,WFJ,
1105,Quarter,1981 Q3,K03000001,,N,,SA,,WFJ,
1106,Quarter,1981 Q4,K03000001,,N,,SA,,WFJ,
1111,Quarter,1982 Q1,K03000001,,N,,SA,,WFJ,
1118,Quarter,1982 Q2,K03000001,,N,,SA,,WFJ,
1115,Quarter,1982 Q3,K03000001,,N,,SA,,WFJ,
1121,Quarter,1982 Q4,K03000001,,N,,SA,,WFJ,
1134,Quarter,1983 Q1,K03000001,,N,,SA,,WFJ,
1149,Quarter,1983 Q2,K03000001,,N,,SA,,WFJ,
1168,Quarter,1983 Q3,K03000001,,N,,SA,,WFJ,
1186,Quarter,1983 Q4,K03000001,,N,,SA,,WFJ,
1203,Quarter,1984 Q1,K03000001,,N,,SA,,WFJ,
1216,Quarter,1984 Q2,K03000001,,N,,SA,,WFJ,
1235,Quarter,1984 Q3,K03000001,,N,,SA,,WFJ,
1248,Quarter,1984 Q4,K03000001,,N,,SA,,WFJ,
1253,Quarter,1985 Q1,K03000001,,N,,SA,,WFJ,
1260,Quarter,1985 Q2,K03000001,,N,,SA,,WFJ,
1270,Quarter,1985 Q3,K03000001,,N,,SA,,WFJ,
1278,Quarter,1985 Q4,K03000001,,N,,SA,,WFJ,
1283,Quarter,1986 Q1,K03000001,,N,,SA,,WFJ,
1293,Quarter,1986 Q2,K03000001,,N,,SA,,WFJ,
1298,Quarter,1986 Q3,K03000001,,N,,SA,,WFJ,
1308,Quarter,1986 Q4,K03000001,,N,,SA,,WFJ,
1323,Quarter,1987 Q1,K03000001,,N,,SA,,WFJ,
1342,Quarter,1987 Q2,K03000001,,N,,SA,,WFJ,
1360,Quarter,1987 Q3,K03000001,,N,,SA,,WFJ,
1375,Quarter,1987 Q4,K03000001,,N,,SA,,WFJ,
1392,Quarter,1988 Q1,K03000001,,N,,SA,,WFJ,
1413,Quarter,1988 Q2,K03000001,,N,,SA,,WFJ,
1443,Quarter,1988 Q3,K03000001,,N,,SA,,WFJ,
1462,Quarter,1988 Q4,K03000001,,N,,SA,,WFJ,
1485,Quarter,1989 Q1,K03000001,,N,,SA,,WFJ,
1499,Quarter,1989 Q2,K03000001,,N,,SA,,WFJ,
1524,Quarter,1989 Q3,K03000001,,N,,SA,,WFJ,
1543,Quarter,1989 Q4,K03000001,,N,,SA,,WFJ,
1556,Quarter,1990 Q1,K03000001,,N,,SA,,WFJ,
1577,Quarter,1990 Q2,K03000001,,N,,SA,,WFJ,
1569,Quarter,1990 Q3,K03000001,,N,,SA,,WFJ,
1565,Quarter,1990 Q4,K03000001,,N,,SA,,WFJ,
1564,Quarter,1991 Q1,K03000001,,N,,SA,,WFJ,
1553,Quarter,1991 Q2,K03000001,,N,,SA,,WFJ,
1544,Quarter,1991 Q3,K03000001,,N,,SA,,WFJ,
1547,Quarter,1991 Q4,K03000001,,N,,SA,,WFJ,
1551,Quarter,1992 Q1,K03000001,,N,,SA,,WFJ,
1549,Quarter,1992 Q2,K03000001,,N,,SA,,WFJ,
1533,Quarter,1992 Q3,K03000001,,N,,SA,,WFJ,
1542,Quarter,1992 Q4,K03000001,,N,,SA,,WFJ,
1567,Quarter,1993 Q1,K03000001,,N,,SA,,WFJ,
1588,Quarter,1993 Q2,K03000001,,N,,SA,,WFJ,
1601,Quarter,1993 Q3,K03000001,,N,,SA,,WFJ,
1594,Quarter,1993 Q4,K03000001,,N,,SA,,WFJ,
1596,Quarter,1994 Q1,K03000001,,N,,SA,,WFJ,
1599,Quarter,1994 Q2,K03000001,,N,,SA,,WFJ,
1644,Quarter,1994 Q3,K03000001,,N,,SA,,WFJ,
1653,Quarter,1994 Q4,K03000001,,N,,SA,,WFJ,
1663,Quarter,1995 Q1,K03000001,,N,,SA,,WFJ,
1677,Quarter,1995 Q2,K03000001,,N,,SA,,WFJ,
1716,Quarter,1995 Q3,K03000001,,N,,SA,,WFJ,
1738,Quarter,1995 Q4,K03000001,,N,,SA,,WFJ,
1756,Quarter,1996 Q1,K03000001,,N,,SA,,WFJ,
1789,Quarter,1996 Q2,K03000001,,N,,SA,,WFJ,
1803,Quarter,1996 Q3,K03000001,,N,,SA,,WFJ,
1861,Quarter,1996 Q4,K03000001,,N,,SA,,WFJ,
1889,Quarter,1997 Q1,K03000001,,N,,SA,,WFJ,
1944,Quarter,1997 Q2,K03000001,,N,,SA,,WFJ,
1983,Quarter,1997 Q3,K03000001,,N,,SA,,WFJ,
1999,Quarter,1997 Q4,K03000001,,N,,SA,,WFJ,
1986,Quarter,1998 Q1,K03000001,,N,,SA,,WFJ,
1995,Quarter,1998 Q2,K03000001,,N,,SA,,WFJ,
2005,Quarter,1998 Q3,K03000001,,N,,SA,,WFJ,
2029,Quarter,1998 Q4,K03000001,,N,,SA,,WFJ,
2036,Quarter,1999 Q1,K03000001,,N,,SA,,WFJ,
2034,Quarter,1999 Q2,K03000001,,N,,SA,,WFJ,
2074,Quarter,1999 Q3,K03000001,,N,,SA,,WFJ,
2073,Quarter,1999 Q4,K03000001,,N,,SA,,WFJ,
2068,Quarter,2000 Q1,K03000001,,N,,SA,,WFJ,
2082,Quarter,2000 Q2,K03000001,,N,,SA,,WFJ,
2139,Quarter,2000 Q3,K03000001,,N,,SA,,WFJ,
2178,Quarter,2000 Q4,K03000001,,N,,SA,,WFJ,
2174,Quarter,2001 Q1,K03000001,,N,,SA,,WFJ,
2194,Quarter,2001 Q2,K03000001,,N,,SA,,WFJ,
2209,Quarter,2001 Q3,K03000001,,N,,SA,,WFJ,
2194,Quarter,2001 Q4,K03000001,,N,,SA,,WFJ,
2210,Quarter,2002 Q1,K03000001,,N,,SA,,WFJ,
2212,Quarter,2002 Q2,K03000001,,N,,SA,,WFJ,
2201,Quarter,2002 Q3,K03000001,,N,,SA,,WFJ,
2196,Quarter,2002 Q4,K03000001,,N,,SA,,WFJ,
2205,Quarter,2003 Q1,K03000001,,N,,SA,,WFJ,
2206,Quarter,2003 Q2,K03000001,,N,,SA,,WFJ,
2214,Quarter,2003 Q3,K03000001,,N,,SA,,WFJ,
2226,Quarter,2003 Q4,K03000001,,N,,SA,,WFJ,
2253,Quarter,2004 Q1,K03000001,,N,,SA,,WFJ,
2292,Quarter,2004 Q2,K03000001,,N,,SA,,WFJ,
2318,Quarter,2004 Q3,K03000001,,N,,SA,,WFJ,
2343,Quarter,2004 Q4,K03000001,,N,,SA,,WFJ,
2355,Quarter,2005 Q1,K03000001,,N,,SA,,WFJ,
2375,Quarter,2005 Q2,K03000001,,N,,SA,,WFJ,
2396,Quarter,2005 Q3,K03000001,,N,,SA,,WFJ,
2429,Quarter,2005 Q4,K03000001,,N,,SA,,WFJ,
2423,Quarter,2006 Q1,K03000001,,N,,SA,,WFJ,
2446,Quarter,2006 Q2,K03000001,,N,,SA,,WFJ,
2476,Quarter,2006 Q3,K03000001,,N,,SA,,WFJ,
2523,Quarter,2006 Q4,K03000001,,N,,SA,,WFJ,
2513,Quarter,2007 Q1,K03000001,,N,,SA,,WFJ,
2547,Quarter,2007 Q2,K03000001,,N,,SA,,WFJ,
2583,Quarter,2007 Q3,K03000001,,N,,SA,,WFJ,
2608,Quarter,2007 Q4,K03000001,,N,,SA,,WFJ,
2619,Quarter,2008 Q1,K03000001,,N,,SA,,WFJ,
2625,Quarter,2008 Q2,K03000001,,N,,SA,,WFJ,
2581,Quarter,2008 Q3,K03000001,,N,,SA,,WFJ,
2481,Quarter,2008 Q4,K03000001,,N,,SA,,WFJ,
2436,Quarter,2009 Q1,K03000001,,N,,SA,,WFJ,
2387,Quarter,2009 Q2,K03000001,,N,,SA,,WFJ,
2341,Quarter,2009 Q3,K03000001,,N,,SA,,WFJ,
2371,Quarter,2009 Q4,K03000001,,N,,SA,,WFJ,
2448,Quarter,2010 Q1,K03000001,,N,,SA,,WFJ,
2426,Quarter,2010 Q2,K03000001,,N,,SA,,WFJ,
2429,Quarter,2010 Q3,K03000001,,N,,SA,,WFJ,
2460,Quarter,2010 Q4,K03000001,,N,,SA,,WFJ,
2463,Quarter,2011 Q1,K03000001,,N,,SA,,WFJ,
2443,Quarter,2011 Q2,K03000001,,N,,SA,,WFJ,
2511,Quarter,2011 Q3,K03000001,,N,,SA,,WFJ,
2564,Quarter,2011 Q4,K03000001,,N,,SA,,WFJ,
2582,Quarter,2012 Q1,K03000001,,N,,SA,,WFJ,
2635,Quarter,2012 Q2,K03000001,,N,,SA,,WFJ,
2661,Quarter,2012 Q3,K03000001,,N,,SA,,WFJ,
2567,Quarter,2012 Q4,K03000001,,N,,SA,,WFJ,
2599,Quarter,2013 Q1,K03000001,,N,,SA,,WFJ,
2594,Quarter,2013 Q2,K03000001,,N,,SA,,WFJ,
2614,Quarter,2013 Q3,K03000001,,N,,SA,,WFJ,
2671,Quarter,2013 Q4,K03000001,,N,,SA,,WFJ,
2708,Quarter,2014 Q1,K03000001,,N,,SA,,WFJ,
2816,Quarter,2014 Q2,K03000001,,N,,SA,,WFJ,
2843,Quarter,2014 Q3,K03000001,,N,,SA,,WFJ,
2898,Quarter,2014 Q4,K03000001,,N,,SA,,WFJ,
2875,Quarter,2015 Q1,K03000001,,N,,SA,,WFJ,
2865,Quarter,2015 Q2,K03000001,,N,,SA,,WFJ,
2942,Quarter,2015 Q3,K03000001,,N,,SA,,WFJ,
2916,Quarter,2015 Q4,K03000001,,N,,SA,,WFJ,
2935,Quarter,2016 Q1,K03000001,,N,,SA,,WFJ,
2932,Quarter,2016 Q2,K03000001,,N,,SA,,WFJ,
2934,Quarter,2016 Q3,K03000001,,N,,SA,,WFJ,
2965,Quarter,2016 Q4,K03000001,,N,,SA,,WFJ,
2974,Quarter,2017 Q1,K03000001,,N,,SA,,WFJ,
2986,Quarter,2017 Q2,K03000001,,N,,SA,,WFJ,
2030,Quarter,1978 Q2,K03000001,,O,,SA,,WFJ,
2033,Quarter,1978 Q3,K03000001,,O,,SA,,WFJ,
2030,Quarter,1978 Q4,K03000001,,O,,SA,,WFJ,
2024,Quarter,1979 Q1,K03000001,,O,,SA,,WFJ,
2020,Quarter,1979 Q2,K03000001,,O,,SA,,WFJ,
2009,Quarter,1979 Q3,K03000001,,O,,SA,,WFJ,
1999,Quarter,1979 Q4,K03000001,,O,,SA,,WFJ,
1992,Quarter,1980 Q1,K03000001,,O,,SA,,WFJ,
1983,Quarter,1980 Q2,K03000001,,O,,SA,,WFJ,
1983,Quarter,1980 Q3,K03000001,,O,,SA,,WFJ,
1979,Quarter,1980 Q4,K03000001,,O,,SA,,WFJ,
1967,Quarter,1981 Q1,K03000001,,O,,SA,,WFJ,
1957,Quarter,1981 Q2,K03000001,,O,,SA,,WFJ,
1948,Quarter,1981 Q3,K03000001,,O,,SA,,WFJ,
1936,Quarter,1981 Q4,K03000001,,O,,SA,,WFJ,
1920,Quarter,1982 Q1,K03000001,,O,,SA,,WFJ,
1915,Quarter,1982 Q2,K03000001,,O,,SA,,WFJ,
1911,Quarter,1982 Q3,K03000001,,O,,SA,,WFJ,
1905,Quarter,1982 Q4,K03000001,,O,,SA,,WFJ,
1907,Quarter,1983 Q1,K03000001,,O,,SA,,WFJ,
1910,Quarter,1983 Q2,K03000001,,O,,SA,,WFJ,
1917,Quarter,1983 Q3,K03000001,,O,,SA,,WFJ,
1913,Quarter,1983 Q4,K03000001,,O,,SA,,WFJ,
1911,Quarter,1984 Q1,K03000001,,O,,SA,,WFJ,
1907,Quarter,1984 Q2,K03000001,,O,,SA,,WFJ,
1912,Quarter,1984 Q3,K03000001,,O,,SA,,WFJ,
1880,Quarter,1984 Q4,K03000001,,O,,SA,,WFJ,
1880,Quarter,1985 Q1,K03000001,,O,,SA,,WFJ,
1877,Quarter,1985 Q2,K03000001,,O,,SA,,WFJ,
1878,Quarter,1985 Q3,K03000001,,O,,SA,,WFJ,
1877,Quarter,1985 Q4,K03000001,,O,,SA,,WFJ,
1877,Quarter,1986 Q1,K03000001,,O,,SA,,WFJ,
1869,Quarter,1986 Q2,K03000001,,O,,SA,,WFJ,
1877,Quarter,1986 Q3,K03000001,,O,,SA,,WFJ,
1874,Quarter,1986 Q4,K03000001,,O,,SA,,WFJ,
1874,Quarter,1987 Q1,K03000001,,O,,SA,,WFJ,
1890,Quarter,1987 Q2,K03000001,,O,,SA,,WFJ,
1901,Quarter,1987 Q3,K03000001,,O,,SA,,WFJ,
1893,Quarter,1987 Q4,K03000001,,O,,SA,,WFJ,
1883,Quarter,1988 Q1,K03000001,,O,,SA,,WFJ,
1872,Quarter,1988 Q2,K03000001,,O,,SA,,WFJ,
1857,Quarter,1988 Q3,K03000001,,O,,SA,,WFJ,
1801,Quarter,1988 Q4,K03000001,,O,,SA,,WFJ,
1788,Quarter,1989 Q1,K03000001,,O,,SA,,WFJ,
1791,Quarter,1989 Q2,K03000001,,O,,SA,,WFJ,
1798,Quarter,1989 Q3,K03000001,,O,,SA,,WFJ,
1815,Quarter,1989 Q4,K03000001,,O,,SA,,WFJ,
1819,Quarter,1990 Q1,K03000001,,O,,SA,,WFJ,
1826,Quarter,1990 Q2,K03000001,,O,,SA,,WFJ,
1831,Quarter,1990 Q3,K03000001,,O,,SA,,WFJ,
1829,Quarter,1990 Q4,K03000001,,O,,SA,,WFJ,
1838,Quarter,1991 Q1,K03000001,,O,,SA,,WFJ,
1836,Quarter,1991 Q2,K03000001,,O,,SA,,WFJ,
1843,Quarter,1991 Q3,K03000001,,O,,SA,,WFJ,
1848,Quarter,1991 Q4,K03000001,,O,,SA,,WFJ,
1846,Quarter,1992 Q1,K03000001,,O,,SA,,WFJ,
1838,Quarter,1992 Q2,K03000001,,O,,SA,,WFJ,
1827,Quarter,1992 Q3,K03000001,,O,,SA,,WFJ,
1814,Quarter,1992 Q4,K03000001,,O,,SA,,WFJ,
1801,Quarter,1993 Q1,K03000001,,O,,SA,,WFJ,
1786,Quarter,1993 Q2,K03000001,,O,,SA,,WFJ,
1774,Quarter,1993 Q3,K03000001,,O,,SA,,WFJ,
1756,Quarter,1993 Q4,K03000001,,O,,SA,,WFJ,
1745,Quarter,1994 Q1,K03000001,,O,,SA,,WFJ,
1731,Quarter,1994 Q2,K03000001,,O,,SA,,WFJ,
1716,Quarter,1994 Q3,K03000001,,O,,SA,,WFJ,
1698,Quarter,1994 Q4,K03000001,,O,,SA,,WFJ,
1684,Quarter,1995 Q1,K03000001,,O,,SA,,WFJ,
1674,Quarter,1995 Q2,K03000001,,O,,SA,,WFJ,
1667,Quarter,1995 Q3,K03000001,,O,,SA,,WFJ,
1662,Quarter,1995 Q4,K03000001,,O,,SA,,WFJ,
1658,Quarter,1996 Q1,K03000001,,O,,SA,,WFJ,
1647,Quarter,1996 Q2,K03000001,,O,,SA,,WFJ,
1641,Quarter,1996 Q3,K03000001,,O,,SA,,WFJ,
1631,Quarter,1996 Q4,K03000001,,O,,SA,,WFJ,
1620,Quarter,1997 Q1,K03000001,,O,,SA,,WFJ,
1606,Quarter,1997 Q2,K03000001,,O,,SA,,WFJ,
1607,Quarter,1997 Q3,K03000001,,O,,SA,,WFJ,
1599,Quarter,1997 Q4,K03000001,,O,,SA,,WFJ,
1600,Quarter,1998 Q1,K03000001,,O,,SA,,WFJ,
1597,Quarter,1998 Q2,K03000001,,O,,SA,,WFJ,
1595,Quarter,1998 Q3,K03000001,,O,,SA,,WFJ,
1593,Quarter,1998 Q4,K03000001,,O,,SA,,WFJ,
1626,Quarter,1999 Q1,K03000001,,O,,SA,,WFJ,
1632,Quarter,1999 Q2,K03000001,,O,,SA,,WFJ,
1633,Quarter,1999 Q3,K03000001,,O,,SA,,WFJ,
1646,Quarter,1999 Q4,K03000001,,O,,SA,,WFJ,
1647,Quarter,2000 Q1,K03000001,,O,,SA,,WFJ,
1639,Quarter,2000 Q2,K03000001,,O,,SA,,WFJ,
1636,Quarter,2000 Q3,K03000001,,O,,SA,,WFJ,
1641,Quarter,2000 Q4,K03000001,,O,,SA,,WFJ,
1646,Quarter,2001 Q1,K03000001,,O,,SA,,WFJ,
1646,Quarter,2001 Q2,K03000001,,O,,SA,,WFJ,
1645,Quarter,2001 Q3,K03000001,,O,,SA,,WFJ,
1663,Quarter,2001 Q4,K03000001,,O,,SA,,WFJ,
1676,Quarter,2002 Q1,K03000001,,O,,SA,,WFJ,
1684,Quarter,2002 Q2,K03000001,,O,,SA,,WFJ,
1684,Quarter,2002 Q3,K03000001,,O,,SA,,WFJ,
1713,Quarter,2002 Q4,K03000001,,O,,SA,,WFJ,
1736,Quarter,2003 Q1,K03000001,,O,,SA,,WFJ,
1747,Quarter,2003 Q2,K03000001,,O,,SA,,WFJ,
1745,Quarter,2003 Q3,K03000001,,O,,SA,,WFJ,
1757,Quarter,2003 Q4,K03000001,,O,,SA,,WFJ,
1768,Quarter,2004 Q1,K03000001,,O,,SA,,WFJ,
1765,Quarter,2004 Q2,K03000001,,O,,SA,,WFJ,
1777,Quarter,2004 Q3,K03000001,,O,,SA,,WFJ,
1780,Quarter,2004 Q4,K03000001,,O,,SA,,WFJ,
1787,Quarter,2005 Q1,K03000001,,O,,SA,,WFJ,
1785,Quarter,2005 Q2,K03000001,,O,,SA,,WFJ,
1777,Quarter,2005 Q3,K03000001,,O,,SA,,WFJ,
1782,Quarter,2005 Q4,K03000001,,O,,SA,,WFJ,
1783,Quarter,2006 Q1,K03000001,,O,,SA,,WFJ,
1779,Quarter,2006 Q2,K03000001,,O,,SA,,WFJ,
1779,Quarter,2006 Q3,K03000001,,O,,SA,,WFJ,
1780,Quarter,2006 Q4,K03000001,,O,,SA,,WFJ,
1777,Quarter,2007 Q1,K03000001,,O,,SA,,WFJ,
1778,Quarter,2007 Q2,K03000001,,O,,SA,,WFJ,
1770,Quarter,2007 Q3,K03000001,,O,,SA,,WFJ,
1768,Quarter,2007 Q4,K03000001,,O,,SA,,WFJ,
1749,Quarter,2008 Q1,K03000001,,O,,SA,,WFJ,
1743,Quarter,2008 Q2,K03000001,,O,,SA,,WFJ,
1716,Quarter,2008 Q3,K03000001,,O,,SA,,WFJ,
1746,Quarter,2008 Q4,K03000001,,O,,SA,,WFJ,
1746,Quarter,2009 Q1,K03000001,,O,,SA,,WFJ,
1757,Quarter,2009 Q2,K03000001,,O,,SA,,WFJ,
1764,Quarter,2009 Q3,K03000001,,O,,SA,,WFJ,
1764,Quarter,2009 Q4,K03000001,,O,,SA,,WFJ,
1761,Quarter,2010 Q1,K03000001,,O,,SA,,WFJ,
1739,Quarter,2010 Q2,K03000001,,O,,SA,,WFJ,
1725,Quarter,2010 Q3,K03000001,,O,,SA,,WFJ,
1703,Quarter,2010 Q4,K03000001,,O,,SA,,WFJ,
1688,Quarter,2011 Q1,K03000001,,O,,SA,,WFJ,
1637,Quarter,2011 Q2,K03000001,,O,,SA,,WFJ,
1615,Quarter,2011 Q3,K03000001,,O,,SA,,WFJ,
1595,Quarter,2011 Q4,K03000001,,O,,SA,,WFJ,
1580,Quarter,2012 Q1,K03000001,,O,,SA,,WFJ,
1577,Quarter,2012 Q2,K03000001,,O,,SA,,WFJ,
1563,Quarter,2012 Q3,K03000001,,O,,SA,,WFJ,
1560,Quarter,2012 Q4,K03000001,,O,,SA,,WFJ,
1563,Quarter,2013 Q1,K03000001,,O,,SA,,WFJ,
1560,Quarter,2013 Q2,K03000001,,O,,SA,,WFJ,
1552,Quarter,2013 Q3,K03000001,,O,,SA,,WFJ,
1538,Quarter,2013 Q4,K03000001,,O,,SA,,WFJ,
1540,Quarter,2014 Q1,K03000001,,O,,SA,,WFJ,
1540,Quarter,2014 Q2,K03000001,,O,,SA,,WFJ,
1530,Quarter,2014 Q3,K03000001,,O,,SA,,WFJ,
1517,Quarter,2014 Q4,K03000001,,O,,SA,,WFJ,
1503,Quarter,2015 Q1,K03000001,,O,,SA,,WFJ,
1491,Quarter,2015 Q2,K03000001,,O,,SA,,WFJ,
1478,Quarter,2015 Q3,K03000001,,O,,SA,,WFJ,
1476,Quarter,2015 Q4,K03000001,,O,,SA,,WFJ,
1484,Quarter,2016 Q1,K03000001,,O,,SA,,WFJ,
1477,Quarter,2016 Q2,K03000001,,O,,SA,,WFJ,
1472,Quarter,2016 Q3,K03000001,,O,,SA,,WFJ,
1465,Quarter,2016 Q4,K03000001,,O,,SA,,WFJ,
1467,Quarter,2017 Q1,K03000001,,O,,SA,,WFJ,
1488,Quarter,2017 Q2,K03000001,,O,,SA,,WFJ,
1720,Quarter,1978 Q2,K03000001,,P,,SA,,WFJ,
1738,Quarter,1978 Q3,K03000001,,P,,SA,,WFJ,
1743,Quarter,1978 Q4,K03000001,,P,,SA,,WFJ,
1746,Quarter,1979 Q1,K03000001,,P,,SA,,WFJ,
1757,Quarter,1979 Q2,K03000001,,P,,SA,,WFJ,
1761,Quarter,1979 Q3,K03000001,,P,,SA,,WFJ,
1757,Quarter,1979 Q4,K03000001,,P,,SA,,WFJ,
1747,Quarter,1980 Q1,K03000001,,P,,SA,,WFJ,
1740,Quarter,1980 Q2,K03000001,,P,,SA,,WFJ,
1740,Quarter,1980 Q3,K03000001,,P,,SA,,WFJ,
1722,Quarter,1980 Q4,K03000001,,P,,SA,,WFJ,
1712,Quarter,1981 Q1,K03000001,,P,,SA,,WFJ,
1715,Quarter,1981 Q2,K03000001,,P,,SA,,WFJ,
1714,Quarter,1981 Q3,K03000001,,P,,SA,,WFJ,
1707,Quarter,1981 Q4,K03000001,,P,,SA,,WFJ,
1707,Quarter,1982 Q1,K03000001,,P,,SA,,WFJ,
1706,Quarter,1982 Q2,K03000001,,P,,SA,,WFJ,
1709,Quarter,1982 Q3,K03000001,,P,,SA,,WFJ,
1706,Quarter,1982 Q4,K03000001,,P,,SA,,WFJ,
1707,Quarter,1983 Q1,K03000001,,P,,SA,,WFJ,
1713,Quarter,1983 Q2,K03000001,,P,,SA,,WFJ,
1727,Quarter,1983 Q3,K03000001,,P,,SA,,WFJ,
1745,Quarter,1983 Q4,K03000001,,P,,SA,,WFJ,
1749,Quarter,1984 Q1,K03000001,,P,,SA,,WFJ,
1757,Quarter,1984 Q2,K03000001,,P,,SA,,WFJ,
1762,Quarter,1984 Q3,K03000001,,P,,SA,,WFJ,
1769,Quarter,1984 Q4,K03000001,,P,,SA,,WFJ,
1779,Quarter,1985 Q1,K03000001,,P,,SA,,WFJ,
1784,Quarter,1985 Q2,K03000001,,P,,SA,,WFJ,
1790,Quarter,1985 Q3,K03000001,,P,,SA,,WFJ,
1800,Quarter,1985 Q4,K03000001,,P,,SA,,WFJ,
1815,Quarter,1986 Q1,K03000001,,P,,SA,,WFJ,
1836,Quarter,1986 Q2,K03000001,,P,,SA,,WFJ,
1858,Quarter,1986 Q3,K03000001,,P,,SA,,WFJ,
1876,Quarter,1986 Q4,K03000001,,P,,SA,,WFJ,
1886,Quarter,1987 Q1,K03000001,,P,,SA,,WFJ,
1908,Quarter,1987 Q2,K03000001,,P,,SA,,WFJ,
1933,Quarter,1987 Q3,K03000001,,P,,SA,,WFJ,
1950,Quarter,1987 Q4,K03000001,,P,,SA,,WFJ,
1967,Quarter,1988 Q1,K03000001,,P,,SA,,WFJ,
1979,Quarter,1988 Q2,K03000001,,P,,SA,,WFJ,
1997,Quarter,1988 Q3,K03000001,,P,,SA,,WFJ,
2008,Quarter,1988 Q4,K03000001,,P,,SA,,WFJ,
2029,Quarter,1989 Q1,K03000001,,P,,SA,,WFJ,
2035,Quarter,1989 Q2,K03000001,,P,,SA,,WFJ,
2055,Quarter,1989 Q3,K03000001,,P,,SA,,WFJ,
2064,Quarter,1989 Q4,K03000001,,P,,SA,,WFJ,
2060,Quarter,1990 Q1,K03000001,,P,,SA,,WFJ,
2057,Quarter,1990 Q2,K03000001,,P,,SA,,WFJ,
2034,Quarter,1990 Q3,K03000001,,P,,SA,,WFJ,
2050,Quarter,1990 Q4,K03000001,,P,,SA,,WFJ,
2042,Quarter,1991 Q1,K03000001,,P,,SA,,WFJ,
2036,Quarter,1991 Q2,K03000001,,P,,SA,,WFJ,
2014,Quarter,1991 Q3,K03000001,,P,,SA,,WFJ,
2018,Quarter,1991 Q4,K03000001,,P,,SA,,WFJ,
2030,Quarter,1992 Q1,K03000001,,P,,SA,,WFJ,
2008,Quarter,1992 Q2,K03000001,,P,,SA,,WFJ,
