V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
896,Quarter,2012 Q2,K03000001,,R,,SA,,WFJ,
910,Quarter,2012 Q3,K03000001,,R,,SA,,WFJ,
898,Quarter,2012 Q4,K03000001,,R,,SA,,WFJ,
906,Quarter,2013 Q1,K03000001,,R,,SA,,WFJ,
907,Quarter,2013 Q2,K03000001,,R,,SA,,WFJ,
912,Quarter,2013 Q3,K03000001,,R,,SA,,WFJ,
918,Quarter,2013 Q4,K03000001,,R,,SA,,WFJ,
948,Quarter,2014 Q1,K03000001,,R,,SA,,WFJ,
944,Quarter,2014 Q2,K03000001,,R,,SA,,WFJ,
968,Quarter,2014 Q3,K03000001,,R,,SA,,WFJ,
942,Quarter,2014 Q4,K03000001,,R,,SA,,WFJ,
959,Quarter,2015 Q1,K03000001,,R,,SA,,WFJ,
986,Quarter,2015 Q2,K03000001,,R,,SA,,WFJ,
982,Quarter,2015 Q3,K03000001,,R,,SA,,WFJ,
980,Quarter,2015 Q4,K03000001,,R,,SA,,WFJ,
965,Quarter,2016 Q1,K03000001,,R,,SA,,WFJ,
965,Quarter,2016 Q2,K03000001,,R,,SA,,WFJ,
1001,Quarter,2016 Q3,K03000001,,R,,SA,,WFJ,
1017,Quarter,2016 Q4,K03000001,,R,,SA,,WFJ,
1002,Quarter,2017 Q1,K03000001,,R,,SA,,WFJ,
973,Quarter,2017 Q2,K03000001,,R,,SA,,WFJ,
587,Quarter,1978 Q2,K03000001,,S,,SA,,WFJ,
591,Quarter,1978 Q3,K03000001,,S,,SA,,WFJ,
599,Quarter,1978 Q4,K03000001,,S,,SA,,WFJ,
599,Quarter,1979 Q1,K03000001,,S,,SA,,WFJ,
604,Quarter,1979 Q2,K03000001,,S,,SA,,WFJ,
607,Quarter,1979 Q3,K03000001,,S,,SA,,WFJ,
609,Quarter,1979 Q4,K03000001,,S,,SA,,WFJ,
609,Quarter,1980 Q1,K03000001,,S,,SA,,WFJ,
610,Quarter,1980 Q2,K03000001,,S,,SA,,WFJ,
611,Quarter,1980 Q3,K03000001,,S,,SA,,WFJ,
615,Quarter,1980 Q4,K03000001,,S,,SA,,WFJ,
612,Quarter,1981 Q1,K03000001,,S,,SA,,WFJ,
610,Quarter,1981 Q2,K03000001,,S,,SA,,WFJ,
610,Quarter,1981 Q3,K03000001,,S,,SA,,WFJ,
611,Quarter,1981 Q4,K03000001,,S,,SA,,WFJ,
615,Quarter,1982 Q1,K03000001,,S,,SA,,WFJ,
617,Quarter,1982 Q2,K03000001,,S,,SA,,WFJ,
614,Quarter,1982 Q3,K03000001,,S,,SA,,WFJ,
616,Quarter,1982 Q4,K03000001,,S,,SA,,WFJ,
619,Quarter,1983 Q1,K03000001,,S,,SA,,WFJ,
613,Quarter,1983 Q2,K03000001,,S,,SA,,WFJ,
638,Quarter,1983 Q3,K03000001,,S,,SA,,WFJ,
652,Quarter,1983 Q4,K03000001,,S,,SA,,WFJ,
661,Quarter,1984 Q1,K03000001,,S,,SA,,WFJ,
667,Quarter,1984 Q2,K03000001,,S,,SA,,WFJ,
672,Quarter,1984 Q3,K03000001,,S,,SA,,WFJ,
678,Quarter,1984 Q4,K03000001,,S,,SA,,WFJ,
685,Quarter,1985 Q1,K03000001,,S,,SA,,WFJ,
696,Quarter,1985 Q2,K03000001,,S,,SA,,WFJ,
700,Quarter,1985 Q3,K03000001,,S,,SA,,WFJ,
695,Quarter,1985 Q4,K03000001,,S,,SA,,WFJ,
697,Quarter,1986 Q1,K03000001,,S,,SA,,WFJ,
710,Quarter,1986 Q2,K03000001,,S,,SA,,WFJ,
714,Quarter,1986 Q3,K03000001,,S,,SA,,WFJ,
719,Quarter,1986 Q4,K03000001,,S,,SA,,WFJ,
723,Quarter,1987 Q1,K03000001,,S,,SA,,WFJ,
739,Quarter,1987 Q2,K03000001,,S,,SA,,WFJ,
750,Quarter,1987 Q3,K03000001,,S,,SA,,WFJ,
758,Quarter,1987 Q4,K03000001,,S,,SA,,WFJ,
764,Quarter,1988 Q1,K03000001,,S,,SA,,WFJ,
769,Quarter,1988 Q2,K03000001,,S,,SA,,WFJ,
778,Quarter,1988 Q3,K03000001,,S,,SA,,WFJ,
788,Quarter,1988 Q4,K03000001,,S,,SA,,WFJ,
804,Quarter,1989 Q1,K03000001,,S,,SA,,WFJ,
809,Quarter,1989 Q2,K03000001,,S,,SA,,WFJ,
810,Quarter,1989 Q3,K03000001,,S,,SA,,WFJ,
800,Quarter,1989 Q4,K03000001,,S,,SA,,WFJ,
798,Quarter,1990 Q1,K03000001,,S,,SA,,WFJ,
806,Quarter,1990 Q2,K03000001,,S,,SA,,WFJ,
801,Quarter,1990 Q3,K03000001,,S,,SA,,WFJ,
791,Quarter,1990 Q4,K03000001,,S,,SA,,WFJ,
776,Quarter,1991 Q1,K03000001,,S,,SA,,WFJ,
774,Quarter,1991 Q2,K03000001,,S,,SA,,WFJ,
772,Quarter,1991 Q3,K03000001,,S,,SA,,WFJ,
773,Quarter,1991 Q4,K03000001,,S,,SA,,WFJ,
777,Quarter,1992 Q1,K03000001,,S,,SA,,WFJ,
775,Quarter,1992 Q2,K03000001,,S,,SA,,WFJ,
765,Quarter,1992 Q3,K03000001,,S,,SA,,WFJ,
764,Quarter,1992 Q4,K03000001,,S,,SA,,WFJ,
777,Quarter,1993 Q1,K03000001,,S,,SA,,WFJ,
781,Quarter,1993 Q2,K03000001,,S,,SA,,WFJ,
787,Quarter,1993 Q3,K03000001,,S,,SA,,WFJ,
788,Quarter,1993 Q4,K03000001,,S,,SA,,WFJ,
788,Quarter,1994 Q1,K03000001,,S,,SA,,WFJ,
784,Quarter,1994 Q2,K03000001,,S,,SA,,WFJ,
781,Quarter,1994 Q3,K03000001,,S,,SA,,WFJ,
789,Quarter,1994 Q4,K03000001,,S,,SA,,WFJ,
785,Quarter,1995 Q1,K03000001,,S,,SA,,WFJ,
792,Quarter,1995 Q2,K03000001,,S,,SA,,WFJ,
782,Quarter,1995 Q3,K03000001,,S,,SA,,WFJ,
782,Quarter,1995 Q4,K03000001,,S,,SA,,WFJ,
699,Quarter,1996 Q1,K03000001,,S,,SA,,WFJ,
699,Quarter,1996 Q2,K03000001,,S,,SA,,WFJ,
706,Quarter,1996 Q3,K03000001,,S,,SA,,WFJ,
701,Quarter,1996 Q4,K03000001,,S,,SA,,WFJ,
692,Quarter,1997 Q1,K03000001,,S,,SA,,WFJ,
710,Quarter,1997 Q2,K03000001,,S,,SA,,WFJ,
731,Quarter,1997 Q3,K03000001,,S,,SA,,WFJ,
738,Quarter,1997 Q4,K03000001,,S,,SA,,WFJ,
730,Quarter,1998 Q1,K03000001,,S,,SA,,WFJ,
732,Quarter,1998 Q2,K03000001,,S,,SA,,WFJ,
730,Quarter,1998 Q3,K03000001,,S,,SA,,WFJ,
730,Quarter,1998 Q4,K03000001,,S,,SA,,WFJ,
739,Quarter,1999 Q1,K03000001,,S,,SA,,WFJ,
754,Quarter,1999 Q2,K03000001,,S,,SA,,WFJ,
775,Quarter,1999 Q3,K03000001,,S,,SA,,WFJ,
799,Quarter,1999 Q4,K03000001,,S,,SA,,WFJ,
807,Quarter,2000 Q1,K03000001,,S,,SA,,WFJ,
815,Quarter,2000 Q2,K03000001,,S,,SA,,WFJ,
812,Quarter,2000 Q3,K03000001,,S,,SA,,WFJ,
805,Quarter,2000 Q4,K03000001,,S,,SA,,WFJ,
801,Quarter,2001 Q1,K03000001,,S,,SA,,WFJ,
811,Quarter,2001 Q2,K03000001,,S,,SA,,WFJ,
816,Quarter,2001 Q3,K03000001,,S,,SA,,WFJ,
816,Quarter,2001 Q4,K03000001,,S,,SA,,WFJ,
815,Quarter,2002 Q1,K03000001,,S,,SA,,WFJ,
840,Quarter,2002 Q2,K03000001,,S,,SA,,WFJ,
839,Quarter,2002 Q3,K03000001,,S,,SA,,WFJ,
830,Quarter,2002 Q4,K03000001,,S,,SA,,WFJ,
828,Quarter,2003 Q1,K03000001,,S,,SA,,WFJ,
834,Quarter,2003 Q2,K03000001,,S,,SA,,WFJ,
841,Quarter,2003 Q3,K03000001,,S,,SA,,WFJ,
842,Quarter,2003 Q4,K03000001,,S,,SA,,WFJ,
836,Quarter,2004 Q1,K03000001,,S,,SA,,WFJ,
828,Quarter,2004 Q2,K03000001,,S,,SA,,WFJ,
826,Quarter,2004 Q3,K03000001,,S,,SA,,WFJ,
825,Quarter,2004 Q4,K03000001,,S,,SA,,WFJ,
827,Quarter,2005 Q1,K03000001,,S,,SA,,WFJ,
825,Quarter,2005 Q2,K03000001,,S,,SA,,WFJ,
827,Quarter,2005 Q3,K03000001,,S,,SA,,WFJ,
835,Quarter,2005 Q4,K03000001,,S,,SA,,WFJ,
837,Quarter,2006 Q1,K03000001,,S,,SA,,WFJ,
847,Quarter,2006 Q2,K03000001,,S,,SA,,WFJ,
847,Quarter,2006 Q3,K03000001,,S,,SA,,WFJ,
851,Quarter,2006 Q4,K03000001,,S,,SA,,WFJ,
846,Quarter,2007 Q1,K03000001,,S,,SA,,WFJ,
837,Quarter,2007 Q2,K03000001,,S,,SA,,WFJ,
817,Quarter,2007 Q3,K03000001,,S,,SA,,WFJ,
825,Quarter,2007 Q4,K03000001,,S,,SA,,WFJ,
824,Quarter,2008 Q1,K03000001,,S,,SA,,WFJ,
818,Quarter,2008 Q2,K03000001,,S,,SA,,WFJ,
818,Quarter,2008 Q3,K03000001,,S,,SA,,WFJ,
836,Quarter,2008 Q4,K03000001,,S,,SA,,WFJ,
833,Quarter,2009 Q1,K03000001,,S,,SA,,WFJ,
828,Quarter,2009 Q2,K03000001,,S,,SA,,WFJ,
834,Quarter,2009 Q3,K03000001,,S,,SA,,WFJ,
849,Quarter,2009 Q4,K03000001,,S,,SA,,WFJ,
845,Quarter,2010 Q1,K03000001,,S,,SA,,WFJ,
833,Quarter,2010 Q2,K03000001,,S,,SA,,WFJ,
818,Quarter,2010 Q3,K03000001,,S,,SA,,WFJ,
833,Quarter,2010 Q4,K03000001,,S,,SA,,WFJ,
843,Quarter,2011 Q1,K03000001,,S,,SA,,WFJ,
836,Quarter,2011 Q2,K03000001,,S,,SA,,WFJ,
851,Quarter,2011 Q3,K03000001,,S,,SA,,WFJ,
853,Quarter,2011 Q4,K03000001,,S,,SA,,WFJ,
835,Quarter,2012 Q1,K03000001,,S,,SA,,WFJ,
823,Quarter,2012 Q2,K03000001,,S,,SA,,WFJ,
806,Quarter,2012 Q3,K03000001,,S,,SA,,WFJ,
830,Quarter,2012 Q4,K03000001,,S,,SA,,WFJ,
846,Quarter,2013 Q1,K03000001,,S,,SA,,WFJ,
837,Quarter,2013 Q2,K03000001,,S,,SA,,WFJ,
885,Quarter,2013 Q3,K03000001,,S,,SA,,WFJ,
891,Quarter,2013 Q4,K03000001,,S,,SA,,WFJ,
902,Quarter,2014 Q1,K03000001,,S,,SA,,WFJ,
894,Quarter,2014 Q2,K03000001,,S,,SA,,WFJ,
906,Quarter,2014 Q3,K03000001,,S,,SA,,WFJ,
900,Quarter,2014 Q4,K03000001,,S,,SA,,WFJ,
928,Quarter,2015 Q1,K03000001,,S,,SA,,WFJ,
892,Quarter,2015 Q2,K03000001,,S,,SA,,WFJ,
909,Quarter,2015 Q3,K03000001,,S,,SA,,WFJ,
909,Quarter,2015 Q4,K03000001,,S,,SA,,WFJ,
928,Quarter,2016 Q1,K03000001,,S,,SA,,WFJ,
926,Quarter,2016 Q2,K03000001,,S,,SA,,WFJ,
924,Quarter,2016 Q3,K03000001,,S,,SA,,WFJ,
929,Quarter,2016 Q4,K03000001,,S,,SA,,WFJ,
943,Quarter,2017 Q1,K03000001,,S,,SA,,WFJ,
940,Quarter,2017 Q2,K03000001,,S,,SA,,WFJ,
0,Quarter,1978 Q2,K03000001,,T,,SA,,WFJ,
0,Quarter,1978 Q3,K03000001,,T,,SA,,WFJ,
0,Quarter,1978 Q4,K03000001,,T,,SA,,WFJ,
0,Quarter,1979 Q1,K03000001,,T,,SA,,WFJ,
0,Quarter,1979 Q2,K03000001,,T,,SA,,WFJ,
0,Quarter,1979 Q3,K03000001,,T,,SA,,WFJ,
0,Quarter,1979 Q4,K03000001,,T,,SA,,WFJ,
0,Quarter,1980 Q1,K03000001,,T,,SA,,WFJ,
0,Quarter,1980 Q2,K03000001,,T,,SA,,WFJ,
0,Quarter,1980 Q3,K03000001,,T,,SA,,WFJ,
0,Quarter,1980 Q4,K03000001,,T,,SA,,WFJ,
0,Quarter,1981 Q1,K03000001,,T,,SA,,WFJ,
0,Quarter,1981 Q2,K03000001,,T,,SA,,WFJ,
0,Quarter,1981 Q3,K03000001,,T,,SA,,WFJ,
0,Quarter,1981 Q4,K03000001,,T,,SA,,WFJ,
0,Quarter,1982 Q1,K03000001,,T,,SA,,WFJ,
0,Quarter,1982 Q2,K03000001,,T,,SA,,WFJ,
0,Quarter,1982 Q3,K03000001,,T,,SA,,WFJ,
0,Quarter,1982 Q4,K03000001,,T,,SA,,WFJ,
0,Quarter,1983 Q1,K03000001,,T,,SA,,WFJ,
0,Quarter,1983 Q2,K03000001,,T,,SA,,WFJ,
0,Quarter,1983 Q3,K03000001,,T,,SA,,WFJ,
0,Quarter,1983 Q4,K03000001,,T,,SA,,WFJ,
0,Quarter,1984 Q1,K03000001,,T,,SA,,WFJ,
0,Quarter,1984 Q2,K03000001,,T,,SA,,WFJ,
0,Quarter,1984 Q3,K03000001,,T,,SA,,WFJ,
0,Quarter,1984 Q4,K03000001,,T,,SA,,WFJ,
0,Quarter,1985 Q1,K03000001,,T,,SA,,WFJ,
0,Quarter,1985 Q2,K03000001,,T,,SA,,WFJ,
0,Quarter,1985 Q3,K03000001,,T,,SA,,WFJ,
0,Quarter,1985 Q4,K03000001,,T,,SA,,WFJ,
0,Quarter,1986 Q1,K03000001,,T,,SA,,WFJ,
0,Quarter,1986 Q2,K03000001,,T,,SA,,WFJ,
0,Quarter,1986 Q3,K03000001,,T,,SA,,WFJ,
0,Quarter,1986 Q4,K03000001,,T,,SA,,WFJ,
0,Quarter,1987 Q1,K03000001,,T,,SA,,WFJ,
0,Quarter,1987 Q2,K03000001,,T,,SA,,WFJ,
0,Quarter,1987 Q3,K03000001,,T,,SA,,WFJ,
0,Quarter,1987 Q4,K03000001,,T,,SA,,WFJ,
0,Quarter,1988 Q1,K03000001,,T,,SA,,WFJ,
0,Quarter,1988 Q2,K03000001,,T,,SA,,WFJ,
0,Quarter,1988 Q3,K03000001,,T,,SA,,WFJ,
0,Quarter,1988 Q4,K03000001,,T,,SA,,WFJ,
0,Quarter,1989 Q1,K03000001,,T,,SA,,WFJ,
0,Quarter,1989 Q2,K03000001,,T,,SA,,WFJ,
0,Quarter,1989 Q3,K03000001,,T,,SA,,WFJ,
0,Quarter,1989 Q4,K03000001,,T,,SA,,WFJ,
0,Quarter,1990 Q1,K03000001,,T,,SA,,WFJ,
0,Quarter,1990 Q2,K03000001,,T,,SA,,WFJ,
0,Quarter,1990 Q3,K03000001,,T,,SA,,WFJ,
0,Quarter,1990 Q4,K03000001,,T,,SA,,WFJ,
0,Quarter,1991 Q1,K03000001,,T,,SA,,WFJ,
0,Quarter,1991 Q2,K03000001,,T,,SA,,WFJ,
0,Quarter,1991 Q3,K03000001,,T,,SA,,WFJ,
0,Quarter,1991 Q4,K03000001,,T,,SA,,WFJ,
0,Quarter,1992 Q1,K03000001,,T,,SA,,WFJ,
0,Quarter,1992 Q2,K03000001,,T,,SA,,WFJ,
0,Quarter,1992 Q3,K03000001,,T,,SA,,WFJ,
0,Quarter,1992 Q4,K03000001,,T,,SA,,WFJ,
0,Quarter,1993 Q1,K03000001,,T,,SA,,WFJ,
0,Quarter,1993 Q2,K03000001,,T,,SA,,WFJ,
0,Quarter,1993 Q3,K03000001,,T,,SA,,WFJ,
0,Quarter,1993 Q4,K03000001,,T,,SA,,WFJ,
0,Quarter,1994 Q1,K03000001,,T,,SA,,WFJ,
0,Quarter,1994 Q2,K03000001,,T,,SA,,WFJ,
0,Quarter,1994 Q3,K03000001,,T,,SA,,WFJ,
0,Quarter,1994 Q4,K03000001,,T,,SA,,WFJ,
0,Quarter,1995 Q1,K03000001,,T,,SA,,WFJ,
0,Quarter,1995 Q2,K03000001,,T,,SA,,WFJ,
0,Quarter,1995 Q3,K03000001,,T,,SA,,WFJ,
0,Quarter,1995 Q4,K03000001,,T,,SA,,WFJ,
96,Quarter,1996 Q1,K03000001,,T,,SA,,WFJ,
101,Quarter,1996 Q2,K03000001,,T,,SA,,WFJ,
99,Quarter,1996 Q3,K03000001,,T,,SA,,WFJ,
95,Quarter,1996 Q4,K03000001,,T,,SA,,WFJ,
89,Quarter,1997 Q1,K03000001,,T,,SA,,WFJ,
90,Quarter,1997 Q2,K03000001,,T,,SA,,WFJ,
80,Quarter,1997 Q3,K03000001,,T,,SA,,WFJ,
77,Quarter,1997 Q4,K03000001,,T,,SA,,WFJ,
81,Quarter,1998 Q1,K03000001,,T,,SA,,WFJ,
81,Quarter,1998 Q2,K03000001,,T,,SA,,WFJ,
79,Quarter,1998 Q3,K03000001,,T,,SA,,WFJ,
86,Quarter,1998 Q4,K03000001,,T,,SA,,WFJ,
79,Quarter,1999 Q1,K03000001,,T,,SA,,WFJ,
77,Quarter,1999 Q2,K03000001,,T,,SA,,WFJ,
82,Quarter,1999 Q3,K03000001,,T,,SA,,WFJ,
87,Quarter,1999 Q4,K03000001,,T,,SA,,WFJ,
83,Quarter,2000 Q1,K03000001,,T,,SA,,WFJ,
76,Quarter,2000 Q2,K03000001,,T,,SA,,WFJ,
77,Quarter,2000 Q3,K03000001,,T,,SA,,WFJ,
80,Quarter,2000 Q4,K03000001,,T,,SA,,WFJ,
68,Quarter,2001 Q1,K03000001,,T,,SA,,WFJ,
72,Quarter,2001 Q2,K03000001,,T,,SA,,WFJ,
153,Quarter,2001 Q3,K03000001,,T,,SA,,WFJ,
140,Quarter,2001 Q4,K03000001,,T,,SA,,WFJ,
130,Quarter,2002 Q1,K03000001,,T,,SA,,WFJ,
143,Quarter,2002 Q2,K03000001,,T,,SA,,WFJ,
151,Quarter,2002 Q3,K03000001,,T,,SA,,WFJ,
142,Quarter,2002 Q4,K03000001,,T,,SA,,WFJ,
165,Quarter,2003 Q1,K03000001,,T,,SA,,WFJ,
172,Quarter,2003 Q2,K03000001,,T,,SA,,WFJ,
167,Quarter,2003 Q3,K03000001,,T,,SA,,WFJ,
148,Quarter,2003 Q4,K03000001,,T,,SA,,WFJ,
175,Quarter,2004 Q1,K03000001,,T,,SA,,WFJ,
174,Quarter,2004 Q2,K03000001,,T,,SA,,WFJ,
158,Quarter,2004 Q3,K03000001,,T,,SA,,WFJ,
159,Quarter,2004 Q4,K03000001,,T,,SA,,WFJ,
146,Quarter,2005 Q1,K03000001,,T,,SA,,WFJ,
154,Quarter,2005 Q2,K03000001,,T,,SA,,WFJ,
154,Quarter,2005 Q3,K03000001,,T,,SA,,WFJ,
144,Quarter,2005 Q4,K03000001,,T,,SA,,WFJ,
136,Quarter,2006 Q1,K03000001,,T,,SA,,WFJ,
140,Quarter,2006 Q2,K03000001,,T,,SA,,WFJ,
156,Quarter,2006 Q3,K03000001,,T,,SA,,WFJ,
144,Quarter,2006 Q4,K03000001,,T,,SA,,WFJ,
143,Quarter,2007 Q1,K03000001,,T,,SA,,WFJ,
145,Quarter,2007 Q2,K03000001,,T,,SA,,WFJ,
161,Quarter,2007 Q3,K03000001,,T,,SA,,WFJ,
170,Quarter,2007 Q4,K03000001,,T,,SA,,WFJ,
169,Quarter,2008 Q1,K03000001,,T,,SA,,WFJ,
154,Quarter,2008 Q2,K03000001,,T,,SA,,WFJ,
149,Quarter,2008 Q3,K03000001,,T,,SA,,WFJ,
132,Quarter,2008 Q4,K03000001,,T,,SA,,WFJ,
76,Quarter,2009 Q1,K03000001,,T,,SA,,WFJ,
83,Quarter,2009 Q2,K03000001,,T,,SA,,WFJ,
79,Quarter,2009 Q3,K03000001,,T,,SA,,WFJ,
76,Quarter,2009 Q4,K03000001,,T,,SA,,WFJ,
66,Quarter,2010 Q1,K03000001,,T,,SA,,WFJ,
77,Quarter,2010 Q2,K03000001,,T,,SA,,WFJ,
83,Quarter,2010 Q3,K03000001,,T,,SA,,WFJ,
70,Quarter,2010 Q4,K03000001,,T,,SA,,WFJ,
72,Quarter,2011 Q1,K03000001,,T,,SA,,WFJ,
76,Quarter,2011 Q2,K03000001,,T,,SA,,WFJ,
79,Quarter,2011 Q3,K03000001,,T,,SA,,WFJ,
69,Quarter,2011 Q4,K03000001,,T,,SA,,WFJ,
71,Quarter,2012 Q1,K03000001,,T,,SA,,WFJ,
65,Quarter,2012 Q2,K03000001,,T,,SA,,WFJ,
69,Quarter,2012 Q3,K03000001,,T,,SA,,WFJ,
75,Quarter,2012 Q4,K03000001,,T,,SA,,WFJ,
75,Quarter,2013 Q1,K03000001,,T,,SA,,WFJ,
68,Quarter,2013 Q2,K03000001,,T,,SA,,WFJ,
63,Quarter,2013 Q3,K03000001,,T,,SA,,WFJ,
77,Quarter,2013 Q4,K03000001,,T,,SA,,WFJ,
86,Quarter,2014 Q1,K03000001,,T,,SA,,WFJ,
94,Quarter,2014 Q2,K03000001,,T,,SA,,WFJ,
83,Quarter,2014 Q3,K03000001,,T,,SA,,WFJ,
78,Quarter,2014 Q4,K03000001,,T,,SA,,WFJ,
66,Quarter,2015 Q1,K03000001,,T,,SA,,WFJ,
68,Quarter,2015 Q2,K03000001,,T,,SA,,WFJ,
58,Quarter,2015 Q3,K03000001,,T,,SA,,WFJ,
63,Quarter,2015 Q4,K03000001,,T,,SA,,WFJ,
72,Quarter,2016 Q1,K03000001,,T,,SA,,WFJ,
77,Quarter,2016 Q2,K03000001,,T,,SA,,WFJ,
96,Quarter,2016 Q3,K03000001,,T,,SA,,WFJ,
72,Quarter,2016 Q4,K03000001,,T,,SA,,WFJ,
68,Quarter,2017 Q1,K03000001,,T,,SA,,WFJ,
65,Quarter,2017 Q2,K03000001,,T,,SA,,WFJ,
453,Quarter,1996 Q1,K03000001,,A,,NSA,,WFJ,
472,Quarter,1996 Q2,K03000001,,A,,NSA,,WFJ,
502,Quarter,1996 Q3,K03000001,,A,,NSA,,WFJ,
478,Quarter,1996 Q4,K03000001,,A,,NSA,,WFJ,
464,Quarter,1997 Q1,K03000001,,A,,NSA,,WFJ,
499,Quarter,1997 Q2,K03000001,,A,,NSA,,WFJ,
516,Quarter,1997 Q3,K03000001,,A,,NSA,,WFJ,
479,Quarter,1997 Q4,K03000001,,A,,NSA,,WFJ,
468,Quarter,1998 Q1,K03000001,,A,,NSA,,WFJ,
475,Quarter,1998 Q2,K03000001,,A,,NSA,,WFJ,
463,Quarter,1998 Q3,K03000001,,A,,NSA,,WFJ,
423,Quarter,1998 Q4,K03000001,,A,,NSA,,WFJ,
421,Quarter,1999 Q1,K03000001,,A,,NSA,,WFJ,
425,Quarter,1999 Q2,K03000001,,A,,NSA,,WFJ,
436,Quarter,1999 Q3,K03000001,,A,,NSA,,WFJ,
400,Quarter,1999 Q4,K03000001,,A,,NSA,,WFJ,
390,Quarter,2000 Q1,K03000001,,A,,NSA,,WFJ,
398,Quarter,2000 Q2,K03000001,,A,,NSA,,WFJ,
398,Quarter,2000 Q3,K03000001,,A,,NSA,,WFJ,
376,Quarter,2000 Q4,K03000001,,A,,NSA,,WFJ,
356,Quarter,2001 Q1,K03000001,,A,,NSA,,WFJ,
361,Quarter,2001 Q2,K03000001,,A,,NSA,,WFJ,
371,Quarter,2001 Q3,K03000001,,A,,NSA,,WFJ,
362,Quarter,2001 Q4,K03000001,,A,,NSA,,WFJ,
368,Quarter,2002 Q1,K03000001,,A,,NSA,,WFJ,
363,Quarter,2002 Q2,K03000001,,A,,NSA,,WFJ,
353,Quarter,2002 Q3,K03000001,,A,,NSA,,WFJ,
335,Quarter,2002 Q4,K03000001,,A,,NSA,,WFJ,
336,Quarter,2003 Q1,K03000001,,A,,NSA,,WFJ,
346,Quarter,2003 Q2,K03000001,,A,,NSA,,WFJ,
370,Quarter,2003 Q3,K03000001,,A,,NSA,,WFJ,
371,Quarter,2003 Q4,K03000001,,A,,NSA,,WFJ,
356,Quarter,2004 Q1,K03000001,,A,,NSA,,WFJ,
356,Quarter,2004 Q2,K03000001,,A,,NSA,,WFJ,
373,Quarter,2004 Q3,K03000001,,A,,NSA,,WFJ,
373,Quarter,2004 Q4,K03000001,,A,,NSA,,WFJ,
395,Quarter,2005 Q1,K03000001,,A,,NSA,,WFJ,
387,Quarter,2005 Q2,K03000001,,A,,NSA,,WFJ,
386,Quarter,2005 Q3,K03000001,,A,,NSA,,WFJ,
386,Quarter,2005 Q4,K03000001,,A,,NSA,,WFJ,
373,Quarter,2006 Q1,K03000001,,A,,NSA,,WFJ,
379,Quarter,2006 Q2,K03000001,,A,,NSA,,WFJ,
377,Quarter,2006 Q3,K03000001,,A,,NSA,,WFJ,
387,Quarter,2006 Q4,K03000001,,A,,NSA,,WFJ,
375,Quarter,2007 Q1,K03000001,,A,,NSA,,WFJ,
374,Quarter,2007 Q2,K03000001,,A,,NSA,,WFJ,
381,Quarter,2007 Q3,K03000001,,A,,NSA,,WFJ,
376,Quarter,2007 Q4,K03000001,,A,,NSA,,WFJ,
386,Quarter,2008 Q1,K03000001,,A,,NSA,,WFJ,
398,Quarter,2008 Q2,K03000001,,A,,NSA,,WFJ,
391,Quarter,2008 Q3,K03000001,,A,,NSA,,WFJ,
388,Quarter,2008 Q4,K03000001,,A,,NSA,,WFJ,
382,Quarter,2009 Q1,K03000001,,A,,NSA,,WFJ,
387,Quarter,2009 Q2,K03000001,,A,,NSA,,WFJ,
400,Quarter,2009 Q3,K03000001,,A,,NSA,,WFJ,
381,Quarter,2009 Q4,K03000001,,A,,NSA,,WFJ,
396,Quarter,2010 Q1,K03000001,,A,,NSA,,WFJ,
417,Quarter,2010 Q2,K03000001,,A,,NSA,,WFJ,
411,Quarter,2010 Q3,K03000001,,A,,NSA,,WFJ,
438,Quarter,2010 Q4,K03000001,,A,,NSA,,WFJ,
401,Quarter,2011 Q1,K03000001,,A,,NSA,,WFJ,
402,Quarter,2011 Q2,K03000001,,A,,NSA,,WFJ,
436,Quarter,2011 Q3,K03000001,,A,,NSA,,WFJ,
434,Quarter,2011 Q4,K03000001,,A,,NSA,,WFJ,
428,Quarter,2012 Q1,K03000001,,A,,NSA,,WFJ,
424,Quarter,2012 Q2,K03000001,,A,,NSA,,WFJ,
405,Quarter,2012 Q3,K03000001,,A,,NSA,,WFJ,
