V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
376,Quarter,2012 Q4,K03000001,,A,,NSA,,WFJ,
365,Quarter,2013 Q1,K03000001,,A,,NSA,,WFJ,
368,Quarter,2013 Q2,K03000001,,A,,NSA,,WFJ,
360,Quarter,2013 Q3,K03000001,,A,,NSA,,WFJ,
399,Quarter,2013 Q4,K03000001,,A,,NSA,,WFJ,
431,Quarter,2014 Q1,K03000001,,A,,NSA,,WFJ,
418,Quarter,2014 Q2,K03000001,,A,,NSA,,WFJ,
426,Quarter,2014 Q3,K03000001,,A,,NSA,,WFJ,
401,Quarter,2014 Q4,K03000001,,A,,NSA,,WFJ,
371,Quarter,2015 Q1,K03000001,,A,,NSA,,WFJ,
367,Quarter,2015 Q2,K03000001,,A,,NSA,,WFJ,
407,Quarter,2015 Q3,K03000001,,A,,NSA,,WFJ,
395,Quarter,2015 Q4,K03000001,,A,,NSA,,WFJ,
387,Quarter,2016 Q1,K03000001,,A,,NSA,,WFJ,
368,Quarter,2016 Q2,K03000001,,A,,NSA,,WFJ,
390,Quarter,2016 Q3,K03000001,,A,,NSA,,WFJ,
406,Quarter,2016 Q4,K03000001,,A,,NSA,,WFJ,
412,Quarter,2017 Q1,K03000001,,A,,NSA,,WFJ,
400,Quarter,2017 Q2,K03000001,,A,,NSA,,WFJ,
27012,Quarter,1978 Q2,K03000001,,A-T,,NSA,,WFJ,
27168,Quarter,1978 Q3,K03000001,,A-T,,NSA,,WFJ,
27346,Quarter,1978 Q4,K03000001,,A-T,,NSA,,WFJ,
27162,Quarter,1979 Q1,K03000001,,A-T,,NSA,,WFJ,
27435,Quarter,1979 Q2,K03000001,,A-T,,NSA,,WFJ,
27572,Quarter,1979 Q3,K03000001,,A-T,,NSA,,WFJ,
27606,Quarter,1979 Q4,K03000001,,A-T,,NSA,,WFJ,
27326,Quarter,1980 Q1,K03000001,,A-T,,NSA,,WFJ,
27388,Quarter,1980 Q2,K03000001,,A-T,,NSA,,WFJ,
27187,Quarter,1980 Q3,K03000001,,A-T,,NSA,,WFJ,
26868,Quarter,1980 Q4,K03000001,,A-T,,NSA,,WFJ,
26414,Quarter,1981 Q1,K03000001,,A-T,,NSA,,WFJ,
26373,Quarter,1981 Q2,K03000001,,A-T,,NSA,,WFJ,
26307,Quarter,1981 Q3,K03000001,,A-T,,NSA,,WFJ,
26114,Quarter,1981 Q4,K03000001,,A-T,,NSA,,WFJ,
25877,Quarter,1982 Q1,K03000001,,A-T,,NSA,,WFJ,
25922,Quarter,1982 Q2,K03000001,,A-T,,NSA,,WFJ,
25844,Quarter,1982 Q3,K03000001,,A-T,,NSA,,WFJ,
25655,Quarter,1982 Q4,K03000001,,A-T,,NSA,,WFJ,
25401,Quarter,1983 Q1,K03000001,,A-T,,NSA,,WFJ,
25613,Quarter,1983 Q2,K03000001,,A-T,,NSA,,WFJ,
25953,Quarter,1983 Q3,K03000001,,A-T,,NSA,,WFJ,
26126,Quarter,1983 Q4,K03000001,,A-T,,NSA,,WFJ,
26040,Quarter,1984 Q1,K03000001,,A-T,,NSA,,WFJ,
26301,Quarter,1984 Q2,K03000001,,A-T,,NSA,,WFJ,
26485,Quarter,1984 Q3,K03000001,,A-T,,NSA,,WFJ,
26596,Quarter,1984 Q4,K03000001,,A-T,,NSA,,WFJ,
26427,Quarter,1985 Q1,K03000001,,A-T,,NSA,,WFJ,
26615,Quarter,1985 Q2,K03000001,,A-T,,NSA,,WFJ,
26741,Quarter,1985 Q3,K03000001,,A-T,,NSA,,WFJ,
26747,Quarter,1985 Q4,K03000001,,A-T,,NSA,,WFJ,
26489,Quarter,1986 Q1,K03000001,,A-T,,NSA,,WFJ,
26661,Quarter,1986 Q2,K03000001,,A-T,,NSA,,WFJ,
26819,Quarter,1986 Q3,K03000001,,A-T,,NSA,,WFJ,
26913,Quarter,1986 Q4,K03000001,,A-T,,NSA,,WFJ,
26762,Quarter,1987 Q1,K03000001,,A-T,,NSA,,WFJ,
27194,Quarter,1987 Q2,K03000001,,A-T,,NSA,,WFJ,
27523,Quarter,1987 Q3,K03000001,,A-T,,NSA,,WFJ,
27831,Quarter,1987 Q4,K03000001,,A-T,,NSA,,WFJ,
27839,Quarter,1988 Q1,K03000001,,A-T,,NSA,,WFJ,
28168,Quarter,1988 Q2,K03000001,,A-T,,NSA,,WFJ,
28482,Quarter,1988 Q3,K03000001,,A-T,,NSA,,WFJ,
28739,Quarter,1988 Q4,K03000001,,A-T,,NSA,,WFJ,
28844,Quarter,1989 Q1,K03000001,,A-T,,NSA,,WFJ,
29062,Quarter,1989 Q2,K03000001,,A-T,,NSA,,WFJ,
29192,Quarter,1989 Q3,K03000001,,A-T,,NSA,,WFJ,
29357,Quarter,1989 Q4,K03000001,,A-T,,NSA,,WFJ,
29203,Quarter,1990 Q1,K03000001,,A-T,,NSA,,WFJ,
29378,Quarter,1990 Q2,K03000001,,A-T,,NSA,,WFJ,
29275,Quarter,1990 Q3,K03000001,,A-T,,NSA,,WFJ,
29137,Quarter,1990 Q4,K03000001,,A-T,,NSA,,WFJ,
28659,Quarter,1991 Q1,K03000001,,A-T,,NSA,,WFJ,
28458,Quarter,1991 Q2,K03000001,,A-T,,NSA,,WFJ,
28282,Quarter,1991 Q3,K03000001,,A-T,,NSA,,WFJ,
28215,Quarter,1991 Q4,K03000001,,A-T,,NSA,,WFJ,
28045,Quarter,1992 Q1,K03000001,,A-T,,NSA,,WFJ,
27972,Quarter,1992 Q2,K03000001,,A-T,,NSA,,WFJ,
27550,Quarter,1992 Q3,K03000001,,A-T,,NSA,,WFJ,
27511,Quarter,1992 Q4,K03000001,,A-T,,NSA,,WFJ,
27417,Quarter,1993 Q1,K03000001,,A-T,,NSA,,WFJ,
27526,Quarter,1993 Q2,K03000001,,A-T,,NSA,,WFJ,
27594,Quarter,1993 Q3,K03000001,,A-T,,NSA,,WFJ,
27711,Quarter,1993 Q4,K03000001,,A-T,,NSA,,WFJ,
27532,Quarter,1994 Q1,K03000001,,A-T,,NSA,,WFJ,
27682,Quarter,1994 Q2,K03000001,,A-T,,NSA,,WFJ,
27888,Quarter,1994 Q3,K03000001,,A-T,,NSA,,WFJ,
28014,Quarter,1994 Q4,K03000001,,A-T,,NSA,,WFJ,
27826,Quarter,1995 Q1,K03000001,,A-T,,NSA,,WFJ,
28045,Quarter,1995 Q2,K03000001,,A-T,,NSA,,WFJ,
28067,Quarter,1995 Q3,K03000001,,A-T,,NSA,,WFJ,
28277,Quarter,1995 Q4,K03000001,,A-T,,NSA,,WFJ,
27995,Quarter,1996 Q1,K03000001,,A-T,,NSA,,WFJ,
28258,Quarter,1996 Q2,K03000001,,A-T,,NSA,,WFJ,
28398,Quarter,1996 Q3,K03000001,,A-T,,NSA,,WFJ,
28588,Quarter,1996 Q4,K03000001,,A-T,,NSA,,WFJ,
28391,Quarter,1997 Q1,K03000001,,A-T,,NSA,,WFJ,
28762,Quarter,1997 Q2,K03000001,,A-T,,NSA,,WFJ,
28905,Quarter,1997 Q3,K03000001,,A-T,,NSA,,WFJ,
29124,Quarter,1997 Q4,K03000001,,A-T,,NSA,,WFJ,
28934,Quarter,1998 Q1,K03000001,,A-T,,NSA,,WFJ,
28937,Quarter,1998 Q2,K03000001,,A-T,,NSA,,WFJ,
29059,Quarter,1998 Q3,K03000001,,A-T,,NSA,,WFJ,
29323,Quarter,1998 Q4,K03000001,,A-T,,NSA,,WFJ,
29128,Quarter,1999 Q1,K03000001,,A-T,,NSA,,WFJ,
29304,Quarter,1999 Q2,K03000001,,A-T,,NSA,,WFJ,
29595,Quarter,1999 Q3,K03000001,,A-T,,NSA,,WFJ,
29833,Quarter,1999 Q4,K03000001,,A-T,,NSA,,WFJ,
29545,Quarter,2000 Q1,K03000001,,A-T,,NSA,,WFJ,
29750,Quarter,2000 Q2,K03000001,,A-T,,NSA,,WFJ,
29959,Quarter,2000 Q3,K03000001,,A-T,,NSA,,WFJ,
30133,Quarter,2000 Q4,K03000001,,A-T,,NSA,,WFJ,
29933,Quarter,2001 Q1,K03000001,,A-T,,NSA,,WFJ,
30112,Quarter,2001 Q2,K03000001,,A-T,,NSA,,WFJ,
30302,Quarter,2001 Q3,K03000001,,A-T,,NSA,,WFJ,
30451,Quarter,2001 Q4,K03000001,,A-T,,NSA,,WFJ,
30228,Quarter,2002 Q1,K03000001,,A-T,,NSA,,WFJ,
30394,Quarter,2002 Q2,K03000001,,A-T,,NSA,,WFJ,
30483,Quarter,2002 Q3,K03000001,,A-T,,NSA,,WFJ,
30620,Quarter,2002 Q4,K03000001,,A-T,,NSA,,WFJ,
30451,Quarter,2003 Q1,K03000001,,A-T,,NSA,,WFJ,
30685,Quarter,2003 Q2,K03000001,,A-T,,NSA,,WFJ,
30848,Quarter,2003 Q3,K03000001,,A-T,,NSA,,WFJ,
31032,Quarter,2003 Q4,K03000001,,A-T,,NSA,,WFJ,
30894,Quarter,2004 Q1,K03000001,,A-T,,NSA,,WFJ,
31010,Quarter,2004 Q2,K03000001,,A-T,,NSA,,WFJ,
31031,Quarter,2004 Q3,K03000001,,A-T,,NSA,,WFJ,
31351,Quarter,2004 Q4,K03000001,,A-T,,NSA,,WFJ,
31270,Quarter,2005 Q1,K03000001,,A-T,,NSA,,WFJ,
31382,Quarter,2005 Q2,K03000001,,A-T,,NSA,,WFJ,
31510,Quarter,2005 Q3,K03000001,,A-T,,NSA,,WFJ,
31767,Quarter,2005 Q4,K03000001,,A-T,,NSA,,WFJ,
31619,Quarter,2006 Q1,K03000001,,A-T,,NSA,,WFJ,
31789,Quarter,2006 Q2,K03000001,,A-T,,NSA,,WFJ,
31921,Quarter,2006 Q3,K03000001,,A-T,,NSA,,WFJ,
32202,Quarter,2006 Q4,K03000001,,A-T,,NSA,,WFJ,
31912,Quarter,2007 Q1,K03000001,,A-T,,NSA,,WFJ,
32067,Quarter,2007 Q2,K03000001,,A-T,,NSA,,WFJ,
32192,Quarter,2007 Q3,K03000001,,A-T,,NSA,,WFJ,
32387,Quarter,2007 Q4,K03000001,,A-T,,NSA,,WFJ,
32195,Quarter,2008 Q1,K03000001,,A-T,,NSA,,WFJ,
32333,Quarter,2008 Q2,K03000001,,A-T,,NSA,,WFJ,
32289,Quarter,2008 Q3,K03000001,,A-T,,NSA,,WFJ,
32257,Quarter,2008 Q4,K03000001,,A-T,,NSA,,WFJ,
31844,Quarter,2009 Q1,K03000001,,A-T,,NSA,,WFJ,
31727,Quarter,2009 Q2,K03000001,,A-T,,NSA,,WFJ,
31581,Quarter,2009 Q3,K03000001,,A-T,,NSA,,WFJ,
31582,Quarter,2009 Q4,K03000001,,A-T,,NSA,,WFJ,
31407,Quarter,2010 Q1,K03000001,,A-T,,NSA,,WFJ,
31540,Quarter,2010 Q2,K03000001,,A-T,,NSA,,WFJ,
31483,Quarter,2010 Q3,K03000001,,A-T,,NSA,,WFJ,
31667,Quarter,2010 Q4,K03000001,,A-T,,NSA,,WFJ,
31575,Quarter,2011 Q1,K03000001,,A-T,,NSA,,WFJ,
31542,Quarter,2011 Q2,K03000001,,A-T,,NSA,,WFJ,
31753,Quarter,2011 Q3,K03000001,,A-T,,NSA,,WFJ,
31904,Quarter,2011 Q4,K03000001,,A-T,,NSA,,WFJ,
32093,Quarter,2012 Q1,K03000001,,A-T,,NSA,,WFJ,
32077,Quarter,2012 Q2,K03000001,,A-T,,NSA,,WFJ,
32002,Quarter,2012 Q3,K03000001,,A-T,,NSA,,WFJ,
32081,Quarter,2012 Q4,K03000001,,A-T,,NSA,,WFJ,
32117,Quarter,2013 Q1,K03000001,,A-T,,NSA,,WFJ,
32216,Quarter,2013 Q2,K03000001,,A-T,,NSA,,WFJ,
32416,Quarter,2013 Q3,K03000001,,A-T,,NSA,,WFJ,
32912,Quarter,2013 Q4,K03000001,,A-T,,NSA,,WFJ,
33071,Quarter,2014 Q1,K03000001,,A-T,,NSA,,WFJ,
33417,Quarter,2014 Q2,K03000001,,A-T,,NSA,,WFJ,
33520,Quarter,2014 Q3,K03000001,,A-T,,NSA,,WFJ,
33763,Quarter,2014 Q4,K03000001,,A-T,,NSA,,WFJ,
33744,Quarter,2015 Q1,K03000001,,A-T,,NSA,,WFJ,
33865,Quarter,2015 Q2,K03000001,,A-T,,NSA,,WFJ,
34024,Quarter,2015 Q3,K03000001,,A-T,,NSA,,WFJ,
34212,Quarter,2015 Q4,K03000001,,A-T,,NSA,,WFJ,
34305,Quarter,2016 Q1,K03000001,,A-T,,NSA,,WFJ,
34511,Quarter,2016 Q2,K03000001,,A-T,,NSA,,WFJ,
34496,Quarter,2016 Q3,K03000001,,A-T,,NSA,,WFJ,
34718,Quarter,2016 Q4,K03000001,,A-T,,NSA,,WFJ,
34796,Quarter,2017 Q1,K03000001,,A-T,,NSA,,WFJ,
34937,Quarter,2017 Q2,K03000001,,A-T,,NSA,,WFJ,
75,Quarter,1996 Q1,K03000001,,B,,NSA,,WFJ,
79,Quarter,1996 Q2,K03000001,,B,,NSA,,WFJ,
81,Quarter,1996 Q3,K03000001,,B,,NSA,,WFJ,
81,Quarter,1996 Q4,K03000001,,B,,NSA,,WFJ,
81,Quarter,1997 Q1,K03000001,,B,,NSA,,WFJ,
81,Quarter,1997 Q2,K03000001,,B,,NSA,,WFJ,
78,Quarter,1997 Q3,K03000001,,B,,NSA,,WFJ,
78,Quarter,1997 Q4,K03000001,,B,,NSA,,WFJ,
77,Quarter,1998 Q1,K03000001,,B,,NSA,,WFJ,
76,Quarter,1998 Q2,K03000001,,B,,NSA,,WFJ,
75,Quarter,1998 Q3,K03000001,,B,,NSA,,WFJ,
77,Quarter,1998 Q4,K03000001,,B,,NSA,,WFJ,
77,Quarter,1999 Q1,K03000001,,B,,NSA,,WFJ,
75,Quarter,1999 Q2,K03000001,,B,,NSA,,WFJ,
75,Quarter,1999 Q3,K03000001,,B,,NSA,,WFJ,
75,Quarter,1999 Q4,K03000001,,B,,NSA,,WFJ,
76,Quarter,2000 Q1,K03000001,,B,,NSA,,WFJ,
77,Quarter,2000 Q2,K03000001,,B,,NSA,,WFJ,
76,Quarter,2000 Q3,K03000001,,B,,NSA,,WFJ,
75,Quarter,2000 Q4,K03000001,,B,,NSA,,WFJ,
75,Quarter,2001 Q1,K03000001,,B,,NSA,,WFJ,
74,Quarter,2001 Q2,K03000001,,B,,NSA,,WFJ,
75,Quarter,2001 Q3,K03000001,,B,,NSA,,WFJ,
73,Quarter,2001 Q4,K03000001,,B,,NSA,,WFJ,
74,Quarter,2002 Q1,K03000001,,B,,NSA,,WFJ,
69,Quarter,2002 Q2,K03000001,,B,,NSA,,WFJ,
66,Quarter,2002 Q3,K03000001,,B,,NSA,,WFJ,
64,Quarter,2002 Q4,K03000001,,B,,NSA,,WFJ,
62,Quarter,2003 Q1,K03000001,,B,,NSA,,WFJ,
61,Quarter,2003 Q2,K03000001,,B,,NSA,,WFJ,
61,Quarter,2003 Q3,K03000001,,B,,NSA,,WFJ,
60,Quarter,2003 Q4,K03000001,,B,,NSA,,WFJ,
57,Quarter,2004 Q1,K03000001,,B,,NSA,,WFJ,
57,Quarter,2004 Q2,K03000001,,B,,NSA,,WFJ,
61,Quarter,2004 Q3,K03000001,,B,,NSA,,WFJ,
58,Quarter,2004 Q4,K03000001,,B,,NSA,,WFJ,
57,Quarter,2005 Q1,K03000001,,B,,NSA,,WFJ,
58,Quarter,2005 Q2,K03000001,,B,,NSA,,WFJ,
60,Quarter,2005 Q3,K03000001,,B,,NSA,,WFJ,
61,Quarter,2005 Q4,K03000001,,B,,NSA,,WFJ,
58,Quarter,2006 Q1,K03000001,,B,,NSA,,WFJ,
63,Quarter,2006 Q2,K03000001,,B,,NSA,,WFJ,
69,Quarter,2006 Q3,K03000001,,B,,NSA,,WFJ,
66,Quarter,2006 Q4,K03000001,,B,,NSA,,WFJ,
66,Quarter,2007 Q1,K03000001,,B,,NSA,,WFJ,
68,Quarter,2007 Q2,K03000001,,B,,NSA,,WFJ,
70,Quarter,2007 Q3,K03000001,,B,,NSA,,WFJ,
66,Quarter,2007 Q4,K03000001,,B,,NSA,,WFJ,
67,Quarter,2008 Q1,K03000001,,B,,NSA,,WFJ,
67,Quarter,2008 Q2,K03000001,,B,,NSA,,WFJ,
66,Quarter,2008 Q3,K03000001,,B,,NSA,,WFJ,
58,Quarter,2008 Q4,K03000001,,B,,NSA,,WFJ,
66,Quarter,2009 Q1,K03000001,,B,,NSA,,WFJ,
61,Quarter,2009 Q2,K03000001,,B,,NSA,,WFJ,
63,Quarter,2009 Q3,K03000001,,B,,NSA,,WFJ,
61,Quarter,2009 Q4,K03000001,,B,,NSA,,WFJ,
60,Quarter,2010 Q1,K03000001,,B,,NSA,,WFJ,
60,Quarter,2010 Q2,K03000001,,B,,NSA,,WFJ,
64,Quarter,2010 Q3,K03000001,,B,,NSA,,WFJ,
64,Quarter,2010 Q4,K03000001,,B,,NSA,,WFJ,
61,Quarter,2011 Q1,K03000001,,B,,NSA,,WFJ,
61,Quarter,2011 Q2,K03000001,,B,,NSA,,WFJ,
64,Quarter,2011 Q3,K03000001,,B,,NSA,,WFJ,
66,Quarter,2011 Q4,K03000001,,B,,NSA,,WFJ,
73,Quarter,2012 Q1,K03000001,,B,,NSA,,WFJ,
77,Quarter,2012 Q2,K03000001,,B,,NSA,,WFJ,
78,Quarter,2012 Q3,K03000001,,B,,NSA,,WFJ,
72,Quarter,2012 Q4,K03000001,,B,,NSA,,WFJ,
70,Quarter,2013 Q1,K03000001,,B,,NSA,,WFJ,
69,Quarter,2013 Q2,K03000001,,B,,NSA,,WFJ,
67,Quarter,2013 Q3,K03000001,,B,,NSA,,WFJ,
71,Quarter,2013 Q4,K03000001,,B,,NSA,,WFJ,
67,Quarter,2014 Q1,K03000001,,B,,NSA,,WFJ,
66,Quarter,2014 Q2,K03000001,,B,,NSA,,WFJ,
67,Quarter,2014 Q3,K03000001,,B,,NSA,,WFJ,
69,Quarter,2014 Q4,K03000001,,B,,NSA,,WFJ,
75,Quarter,2015 Q1,K03000001,,B,,NSA,,WFJ,
73,Quarter,2015 Q2,K03000001,,B,,NSA,,WFJ,
67,Quarter,2015 Q3,K03000001,,B,,NSA,,WFJ,
64,Quarter,2015 Q4,K03000001,,B,,NSA,,WFJ,
62,Quarter,2016 Q1,K03000001,,B,,NSA,,WFJ,
60,Quarter,2016 Q2,K03000001,,B,,NSA,,WFJ,
60,Quarter,2016 Q3,K03000001,,B,,NSA,,WFJ,
59,Quarter,2016 Q4,K03000001,,B,,NSA,,WFJ,
58,Quarter,2017 Q1,K03000001,,B,,NSA,,WFJ,
63,Quarter,2017 Q2,K03000001,,B,,NSA,,WFJ,
4248,Quarter,1996 Q1,K03000001,,C,,NSA,,WFJ,
4240,Quarter,1996 Q2,K03000001,,C,,NSA,,WFJ,
4286,Quarter,1996 Q3,K03000001,,C,,NSA,,WFJ,
4283,Quarter,1996 Q4,K03000001,,C,,NSA,,WFJ,
4249,Quarter,1997 Q1,K03000001,,C,,NSA,,WFJ,
4280,Quarter,1997 Q2,K03000001,,C,,NSA,,WFJ,
4283,Quarter,1997 Q3,K03000001,,C,,NSA,,WFJ,
4309,Quarter,1997 Q4,K03000001,,C,,NSA,,WFJ,
4302,Quarter,1998 Q1,K03000001,,C,,NSA,,WFJ,
4294,Quarter,1998 Q2,K03000001,,C,,NSA,,WFJ,
4303,Quarter,1998 Q3,K03000001,,C,,NSA,,WFJ,
4237,Quarter,1998 Q4,K03000001,,C,,NSA,,WFJ,
4162,Quarter,1999 Q1,K03000001,,C,,NSA,,WFJ,
4123,Quarter,1999 Q2,K03000001,,C,,NSA,,WFJ,
4108,Quarter,1999 Q3,K03000001,,C,,NSA,,WFJ,
4088,Quarter,1999 Q4,K03000001,,C,,NSA,,WFJ,
4042,Quarter,2000 Q1,K03000001,,C,,NSA,,WFJ,
3999,Quarter,2000 Q2,K03000001,,C,,NSA,,WFJ,
3966,Quarter,2000 Q3,K03000001,,C,,NSA,,WFJ,
3906,Quarter,2000 Q4,K03000001,,C,,NSA,,WFJ,
3875,Quarter,2001 Q1,K03000001,,C,,NSA,,WFJ,
3829,Quarter,2001 Q2,K03000001,,C,,NSA,,WFJ,
3780,Quarter,2001 Q3,K03000001,,C,,NSA,,WFJ,
3726,Quarter,2001 Q4,K03000001,,C,,NSA,,WFJ,
3673,Quarter,2002 Q1,K03000001,,C,,NSA,,WFJ,
3634,Quarter,2002 Q2,K03000001,,C,,NSA,,WFJ,
3587,Quarter,2002 Q3,K03000001,,C,,NSA,,WFJ,
3535,Quarter,2002 Q4,K03000001,,C,,NSA,,WFJ,
3494,Quarter,2003 Q1,K03000001,,C,,NSA,,WFJ,
3436,Quarter,2003 Q2,K03000001,,C,,NSA,,WFJ,
3407,Quarter,2003 Q3,K03000001,,C,,NSA,,WFJ,
3354,Quarter,2003 Q4,K03000001,,C,,NSA,,WFJ,
3312,Quarter,2004 Q1,K03000001,,C,,NSA,,WFJ,
3289,Quarter,2004 Q2,K03000001,,C,,NSA,,WFJ,
3241,Quarter,2004 Q3,K03000001,,C,,NSA,,WFJ,
3206,Quarter,2004 Q4,K03000001,,C,,NSA,,WFJ,
3172,Quarter,2005 Q1,K03000001,,C,,NSA,,WFJ,
3119,Quarter,2005 Q2,K03000001,,C,,NSA,,WFJ,
3101,Quarter,2005 Q3,K03000001,,C,,NSA,,WFJ,
3084,Quarter,2005 Q4,K03000001,,C,,NSA,,WFJ,
3040,Quarter,2006 Q1,K03000001,,C,,NSA,,WFJ,
3024,Quarter,2006 Q2,K03000001,,C,,NSA,,WFJ,
3020,Quarter,2006 Q3,K03000001,,C,,NSA,,WFJ,
2998,Quarter,2006 Q4,K03000001,,C,,NSA,,WFJ,
2985,Quarter,2007 Q1,K03000001,,C,,NSA,,WFJ,
2984,Quarter,2007 Q2,K03000001,,C,,NSA,,WFJ,
2976,Quarter,2007 Q3,K03000001,,C,,NSA,,WFJ,
2931,Quarter,2007 Q4,K03000001,,C,,NSA,,WFJ,
2904,Quarter,2008 Q1,K03000001,,C,,NSA,,WFJ,
2883,Quarter,2008 Q2,K03000001,,C,,NSA,,WFJ,
2851,Quarter,2008 Q3,K03000001,,C,,NSA,,WFJ,
2693,Quarter,2008 Q4,K03000001,,C,,NSA,,WFJ,
2685,Quarter,2009 Q1,K03000001,,C,,NSA,,WFJ,
2656,Quarter,2009 Q2,K03000001,,C,,NSA,,WFJ,
2642,Quarter,2009 Q3,K03000001,,C,,NSA,,WFJ,
2620,Quarter,2009 Q4,K03000001,,C,,NSA,,WFJ,
2570,Quarter,2010 Q1,K03000001,,C,,NSA,,WFJ,
2570,Quarter,2010 Q2,K03000001,,C,,NSA,,WFJ,
2567,Quarter,2010 Q3,K03000001,,C,,NSA,,WFJ,
2566,Quarter,2010 Q4,K03000001,,C,,NSA,,WFJ,
2560,Quarter,2011 Q1,K03000001,,C,,NSA,,WFJ,
2563,Quarter,2011 Q2,K03000001,,C,,NSA,,WFJ,
2569,Quarter,2011 Q3,K03000001,,C,,NSA,,WFJ,
2538,Quarter,2011 Q4,K03000001,,C,,NSA,,WFJ,
2578,Quarter,2012 Q1,K03000001,,C,,NSA,,WFJ,
2602,Quarter,2012 Q2,K03000001,,C,,NSA,,WFJ,
2589,Quarter,2012 Q3,K03000001,,C,,NSA,,WFJ,
2545,Quarter,2012 Q4,K03000001,,C,,NSA,,WFJ,
2545,Quarter,2013 Q1,K03000001,,C,,NSA,,WFJ,
2559,Quarter,2013 Q2,K03000001,,C,,NSA,,WFJ,
2578,Quarter,2013 Q3,K03000001,,C,,NSA,,WFJ,
2573,Quarter,2013 Q4,K03000001,,C,,NSA,,WFJ,
2580,Quarter,2014 Q1,K03000001,,C,,NSA,,WFJ,
2620,Quarter,2014 Q2,K03000001,,C,,NSA,,WFJ,
2642,Quarter,2014 Q3,K03000001,,C,,NSA,,WFJ,
2627,Quarter,2014 Q4,K03000001,,C,,NSA,,WFJ,
2649,Quarter,2015 Q1,K03000001,,C,,NSA,,WFJ,
2639,Quarter,2015 Q2,K03000001,,C,,NSA,,WFJ,
2620,Quarter,2015 Q3,K03000001,,C,,NSA,,WFJ,
2618,Quarter,2015 Q4,K03000001,,C,,NSA,,WFJ,
2636,Quarter,2016 Q1,K03000001,,C,,NSA,,WFJ,
2655,Quarter,2016 Q2,K03000001,,C,,NSA,,WFJ,
2627,Quarter,2016 Q3,K03000001,,C,,NSA,,WFJ,
2617,Quarter,2016 Q4,K03000001,,C,,NSA,,WFJ,
2629,Quarter,2017 Q1,K03000001,,C,,NSA,,WFJ,
2666,Quarter,2017 Q2,K03000001,,C,,NSA,,WFJ,
114,Quarter,1996 Q1,K03000001,,D,,NSA,,WFJ,
105,Quarter,1996 Q2,K03000001,,D,,NSA,,WFJ,
103,Quarter,1996 Q3,K03000001,,D,,NSA,,WFJ,
103,Quarter,1996 Q4,K03000001,,D,,NSA,,WFJ,
107,Quarter,1997 Q1,K03000001,,D,,NSA,,WFJ,
108,Quarter,1997 Q2,K03000001,,D,,NSA,,WFJ,
105,Quarter,1997 Q3,K03000001,,D,,NSA,,WFJ,
106,Quarter,1997 Q4,K03000001,,D,,NSA,,WFJ,
105,Quarter,1998 Q1,K03000001,,D,,NSA,,WFJ,
105,Quarter,1998 Q2,K03000001,,D,,NSA,,WFJ,
105,Quarter,1998 Q3,K03000001,,D,,NSA,,WFJ,
104,Quarter,1998 Q4,K03000001,,D,,NSA,,WFJ,
102,Quarter,1999 Q1,K03000001,,D,,NSA,,WFJ,
101,Quarter,1999 Q2,K03000001,,D,,NSA,,WFJ,
99,Quarter,1999 Q3,K03000001,,D,,NSA,,WFJ,
96,Quarter,1999 Q4,K03000001,,D,,NSA,,WFJ,
96,Quarter,2000 Q1,K03000001,,D,,NSA,,WFJ,
94,Quarter,2000 Q2,K03000001,,D,,NSA,,WFJ,
95,Quarter,2000 Q3,K03000001,,D,,NSA,,WFJ,
98,Quarter,2000 Q4,K03000001,,D,,NSA,,WFJ,
100,Quarter,2001 Q1,K03000001,,D,,NSA,,WFJ,
102,Quarter,2001 Q2,K03000001,,D,,NSA,,WFJ,
102,Quarter,2001 Q3,K03000001,,D,,NSA,,WFJ,
101,Quarter,2001 Q4,K03000001,,D,,NSA,,WFJ,
101,Quarter,2002 Q1,K03000001,,D,,NSA,,WFJ,
99,Quarter,2002 Q2,K03000001,,D,,NSA,,WFJ,
95,Quarter,2002 Q3,K03000001,,D,,NSA,,WFJ,
93,Quarter,2002 Q4,K03000001,,D,,NSA,,WFJ,
