V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
26610,Quarter,2012 Q1,K03000001,,G-T,,NSA,,WFJ,
26581,Quarter,2012 Q2,K03000001,,G-T,,NSA,,WFJ,
26540,Quarter,2012 Q3,K03000001,,G-T,,NSA,,WFJ,
26722,Quarter,2012 Q4,K03000001,,G-T,,NSA,,WFJ,
26764,Quarter,2013 Q1,K03000001,,G-T,,NSA,,WFJ,
26864,Quarter,2013 Q2,K03000001,,G-T,,NSA,,WFJ,
27024,Quarter,2013 Q3,K03000001,,G-T,,NSA,,WFJ,
27435,Quarter,2013 Q4,K03000001,,G-T,,NSA,,WFJ,
27554,Quarter,2014 Q1,K03000001,,G-T,,NSA,,WFJ,
27875,Quarter,2014 Q2,K03000001,,G-T,,NSA,,WFJ,
27933,Quarter,2014 Q3,K03000001,,G-T,,NSA,,WFJ,
28193,Quarter,2014 Q4,K03000001,,G-T,,NSA,,WFJ,
28177,Quarter,2015 Q1,K03000001,,G-T,,NSA,,WFJ,
28329,Quarter,2015 Q2,K03000001,,G-T,,NSA,,WFJ,
28411,Quarter,2015 Q3,K03000001,,G-T,,NSA,,WFJ,
28618,Quarter,2015 Q4,K03000001,,G-T,,NSA,,WFJ,
28643,Quarter,2016 Q1,K03000001,,G-T,,NSA,,WFJ,
28840,Quarter,2016 Q2,K03000001,,G-T,,NSA,,WFJ,
28864,Quarter,2016 Q3,K03000001,,G-T,,NSA,,WFJ,
29041,Quarter,2016 Q4,K03000001,,G-T,,NSA,,WFJ,
29035,Quarter,2017 Q1,K03000001,,G-T,,NSA,,WFJ,
29163,Quarter,2017 Q2,K03000001,,G-T,,NSA,,WFJ,
1257,Quarter,1996 Q1,K03000001,,H,,NSA,,WFJ,
1270,Quarter,1996 Q2,K03000001,,H,,NSA,,WFJ,
1276,Quarter,1996 Q3,K03000001,,H,,NSA,,WFJ,
1298,Quarter,1996 Q4,K03000001,,H,,NSA,,WFJ,
1278,Quarter,1997 Q1,K03000001,,H,,NSA,,WFJ,
1296,Quarter,1997 Q2,K03000001,,H,,NSA,,WFJ,
1296,Quarter,1997 Q3,K03000001,,H,,NSA,,WFJ,
1308,Quarter,1997 Q4,K03000001,,H,,NSA,,WFJ,
1305,Quarter,1998 Q1,K03000001,,H,,NSA,,WFJ,
1315,Quarter,1998 Q2,K03000001,,H,,NSA,,WFJ,
1325,Quarter,1998 Q3,K03000001,,H,,NSA,,WFJ,
1350,Quarter,1998 Q4,K03000001,,H,,NSA,,WFJ,
1338,Quarter,1999 Q1,K03000001,,H,,NSA,,WFJ,
1344,Quarter,1999 Q2,K03000001,,H,,NSA,,WFJ,
1362,Quarter,1999 Q3,K03000001,,H,,NSA,,WFJ,
1397,Quarter,1999 Q4,K03000001,,H,,NSA,,WFJ,
1358,Quarter,2000 Q1,K03000001,,H,,NSA,,WFJ,
1358,Quarter,2000 Q2,K03000001,,H,,NSA,,WFJ,
1379,Quarter,2000 Q3,K03000001,,H,,NSA,,WFJ,
1410,Quarter,2000 Q4,K03000001,,H,,NSA,,WFJ,
1392,Quarter,2001 Q1,K03000001,,H,,NSA,,WFJ,
1409,Quarter,2001 Q2,K03000001,,H,,NSA,,WFJ,
1400,Quarter,2001 Q3,K03000001,,H,,NSA,,WFJ,
1425,Quarter,2001 Q4,K03000001,,H,,NSA,,WFJ,
1396,Quarter,2002 Q1,K03000001,,H,,NSA,,WFJ,
1407,Quarter,2002 Q2,K03000001,,H,,NSA,,WFJ,
1419,Quarter,2002 Q3,K03000001,,H,,NSA,,WFJ,
1439,Quarter,2002 Q4,K03000001,,H,,NSA,,WFJ,
1421,Quarter,2003 Q1,K03000001,,H,,NSA,,WFJ,
1434,Quarter,2003 Q2,K03000001,,H,,NSA,,WFJ,
1427,Quarter,2003 Q3,K03000001,,H,,NSA,,WFJ,
1439,Quarter,2003 Q4,K03000001,,H,,NSA,,WFJ,
1414,Quarter,2004 Q1,K03000001,,H,,NSA,,WFJ,
1423,Quarter,2004 Q2,K03000001,,H,,NSA,,WFJ,
1431,Quarter,2004 Q3,K03000001,,H,,NSA,,WFJ,
1456,Quarter,2004 Q4,K03000001,,H,,NSA,,WFJ,
1449,Quarter,2005 Q1,K03000001,,H,,NSA,,WFJ,
1467,Quarter,2005 Q2,K03000001,,H,,NSA,,WFJ,
1476,Quarter,2005 Q3,K03000001,,H,,NSA,,WFJ,
1506,Quarter,2005 Q4,K03000001,,H,,NSA,,WFJ,
1500,Quarter,2006 Q1,K03000001,,H,,NSA,,WFJ,
1500,Quarter,2006 Q2,K03000001,,H,,NSA,,WFJ,
1493,Quarter,2006 Q3,K03000001,,H,,NSA,,WFJ,
1524,Quarter,2006 Q4,K03000001,,H,,NSA,,WFJ,
1494,Quarter,2007 Q1,K03000001,,H,,NSA,,WFJ,
1506,Quarter,2007 Q2,K03000001,,H,,NSA,,WFJ,
1515,Quarter,2007 Q3,K03000001,,H,,NSA,,WFJ,
1541,Quarter,2007 Q4,K03000001,,H,,NSA,,WFJ,
1506,Quarter,2008 Q1,K03000001,,H,,NSA,,WFJ,
1518,Quarter,2008 Q2,K03000001,,H,,NSA,,WFJ,
1517,Quarter,2008 Q3,K03000001,,H,,NSA,,WFJ,
1540,Quarter,2008 Q4,K03000001,,H,,NSA,,WFJ,
1512,Quarter,2009 Q1,K03000001,,H,,NSA,,WFJ,
1502,Quarter,2009 Q2,K03000001,,H,,NSA,,WFJ,
1505,Quarter,2009 Q3,K03000001,,H,,NSA,,WFJ,
1499,Quarter,2009 Q4,K03000001,,H,,NSA,,WFJ,
1452,Quarter,2010 Q1,K03000001,,H,,NSA,,WFJ,
1460,Quarter,2010 Q2,K03000001,,H,,NSA,,WFJ,
1454,Quarter,2010 Q3,K03000001,,H,,NSA,,WFJ,
1473,Quarter,2010 Q4,K03000001,,H,,NSA,,WFJ,
1492,Quarter,2011 Q1,K03000001,,H,,NSA,,WFJ,
1491,Quarter,2011 Q2,K03000001,,H,,NSA,,WFJ,
1484,Quarter,2011 Q3,K03000001,,H,,NSA,,WFJ,
1507,Quarter,2011 Q4,K03000001,,H,,NSA,,WFJ,
1509,Quarter,2012 Q1,K03000001,,H,,NSA,,WFJ,
1509,Quarter,2012 Q2,K03000001,,H,,NSA,,WFJ,
1507,Quarter,2012 Q3,K03000001,,H,,NSA,,WFJ,
1529,Quarter,2012 Q4,K03000001,,H,,NSA,,WFJ,
1497,Quarter,2013 Q1,K03000001,,H,,NSA,,WFJ,
1487,Quarter,2013 Q2,K03000001,,H,,NSA,,WFJ,
1499,Quarter,2013 Q3,K03000001,,H,,NSA,,WFJ,
1516,Quarter,2013 Q4,K03000001,,H,,NSA,,WFJ,
1511,Quarter,2014 Q1,K03000001,,H,,NSA,,WFJ,
1509,Quarter,2014 Q2,K03000001,,H,,NSA,,WFJ,
1526,Quarter,2014 Q3,K03000001,,H,,NSA,,WFJ,
1572,Quarter,2014 Q4,K03000001,,H,,NSA,,WFJ,
1540,Quarter,2015 Q1,K03000001,,H,,NSA,,WFJ,
1608,Quarter,2015 Q2,K03000001,,H,,NSA,,WFJ,
1608,Quarter,2015 Q3,K03000001,,H,,NSA,,WFJ,
1658,Quarter,2015 Q4,K03000001,,H,,NSA,,WFJ,
1662,Quarter,2016 Q1,K03000001,,H,,NSA,,WFJ,
1667,Quarter,2016 Q2,K03000001,,H,,NSA,,WFJ,
1671,Quarter,2016 Q3,K03000001,,H,,NSA,,WFJ,
1706,Quarter,2016 Q4,K03000001,,H,,NSA,,WFJ,
1720,Quarter,2017 Q1,K03000001,,H,,NSA,,WFJ,
1744,Quarter,2017 Q2,K03000001,,H,,NSA,,WFJ,
1601,Quarter,1996 Q1,K03000001,,I,,NSA,,WFJ,
1734,Quarter,1996 Q2,K03000001,,I,,NSA,,WFJ,
1732,Quarter,1996 Q3,K03000001,,I,,NSA,,WFJ,
1706,Quarter,1996 Q4,K03000001,,I,,NSA,,WFJ,
1691,Quarter,1997 Q1,K03000001,,I,,NSA,,WFJ,
1769,Quarter,1997 Q2,K03000001,,I,,NSA,,WFJ,
1784,Quarter,1997 Q3,K03000001,,I,,NSA,,WFJ,
1744,Quarter,1997 Q4,K03000001,,I,,NSA,,WFJ,
1727,Quarter,1998 Q1,K03000001,,I,,NSA,,WFJ,
1766,Quarter,1998 Q2,K03000001,,I,,NSA,,WFJ,
1779,Quarter,1998 Q3,K03000001,,I,,NSA,,WFJ,
1771,Quarter,1998 Q4,K03000001,,I,,NSA,,WFJ,
1759,Quarter,1999 Q1,K03000001,,I,,NSA,,WFJ,
1823,Quarter,1999 Q2,K03000001,,I,,NSA,,WFJ,
1834,Quarter,1999 Q3,K03000001,,I,,NSA,,WFJ,
1814,Quarter,1999 Q4,K03000001,,I,,NSA,,WFJ,
1794,Quarter,2000 Q1,K03000001,,I,,NSA,,WFJ,
1848,Quarter,2000 Q2,K03000001,,I,,NSA,,WFJ,
1837,Quarter,2000 Q3,K03000001,,I,,NSA,,WFJ,
1809,Quarter,2000 Q4,K03000001,,I,,NSA,,WFJ,
1795,Quarter,2001 Q1,K03000001,,I,,NSA,,WFJ,
1866,Quarter,2001 Q2,K03000001,,I,,NSA,,WFJ,
1876,Quarter,2001 Q3,K03000001,,I,,NSA,,WFJ,
1853,Quarter,2001 Q4,K03000001,,I,,NSA,,WFJ,
1843,Quarter,2002 Q1,K03000001,,I,,NSA,,WFJ,
1920,Quarter,2002 Q2,K03000001,,I,,NSA,,WFJ,
1934,Quarter,2002 Q3,K03000001,,I,,NSA,,WFJ,
1916,Quarter,2002 Q4,K03000001,,I,,NSA,,WFJ,
1920,Quarter,2003 Q1,K03000001,,I,,NSA,,WFJ,
1970,Quarter,2003 Q2,K03000001,,I,,NSA,,WFJ,
1976,Quarter,2003 Q3,K03000001,,I,,NSA,,WFJ,
1959,Quarter,2003 Q4,K03000001,,I,,NSA,,WFJ,
1988,Quarter,2004 Q1,K03000001,,I,,NSA,,WFJ,
2022,Quarter,2004 Q2,K03000001,,I,,NSA,,WFJ,
2014,Quarter,2004 Q3,K03000001,,I,,NSA,,WFJ,
2014,Quarter,2004 Q4,K03000001,,I,,NSA,,WFJ,
2002,Quarter,2005 Q1,K03000001,,I,,NSA,,WFJ,
2023,Quarter,2005 Q2,K03000001,,I,,NSA,,WFJ,
2018,Quarter,2005 Q3,K03000001,,I,,NSA,,WFJ,
1989,Quarter,2005 Q4,K03000001,,I,,NSA,,WFJ,
1984,Quarter,2006 Q1,K03000001,,I,,NSA,,WFJ,
2028,Quarter,2006 Q2,K03000001,,I,,NSA,,WFJ,
2022,Quarter,2006 Q3,K03000001,,I,,NSA,,WFJ,
2009,Quarter,2006 Q4,K03000001,,I,,NSA,,WFJ,
1983,Quarter,2007 Q1,K03000001,,I,,NSA,,WFJ,
2012,Quarter,2007 Q2,K03000001,,I,,NSA,,WFJ,
2033,Quarter,2007 Q3,K03000001,,I,,NSA,,WFJ,
2040,Quarter,2007 Q4,K03000001,,I,,NSA,,WFJ,
2014,Quarter,2008 Q1,K03000001,,I,,NSA,,WFJ,
2057,Quarter,2008 Q2,K03000001,,I,,NSA,,WFJ,
2047,Quarter,2008 Q3,K03000001,,I,,NSA,,WFJ,
2022,Quarter,2008 Q4,K03000001,,I,,NSA,,WFJ,
1978,Quarter,2009 Q1,K03000001,,I,,NSA,,WFJ,
2004,Quarter,2009 Q2,K03000001,,I,,NSA,,WFJ,
1975,Quarter,2009 Q3,K03000001,,I,,NSA,,WFJ,
1954,Quarter,2009 Q4,K03000001,,I,,NSA,,WFJ,
1945,Quarter,2010 Q1,K03000001,,I,,NSA,,WFJ,
1963,Quarter,2010 Q2,K03000001,,I,,NSA,,WFJ,
1962,Quarter,2010 Q3,K03000001,,I,,NSA,,WFJ,
1935,Quarter,2010 Q4,K03000001,,I,,NSA,,WFJ,
1919,Quarter,2011 Q1,K03000001,,I,,NSA,,WFJ,
2003,Quarter,2011 Q2,K03000001,,I,,NSA,,WFJ,
2022,Quarter,2011 Q3,K03000001,,I,,NSA,,WFJ,
1987,Quarter,2011 Q4,K03000001,,I,,NSA,,WFJ,
2025,Quarter,2012 Q1,K03000001,,I,,NSA,,WFJ,
2056,Quarter,2012 Q2,K03000001,,I,,NSA,,WFJ,
2049,Quarter,2012 Q3,K03000001,,I,,NSA,,WFJ,
2000,Quarter,2012 Q4,K03000001,,I,,NSA,,WFJ,
1981,Quarter,2013 Q1,K03000001,,I,,NSA,,WFJ,
2101,Quarter,2013 Q2,K03000001,,I,,NSA,,WFJ,
2122,Quarter,2013 Q3,K03000001,,I,,NSA,,WFJ,
2129,Quarter,2013 Q4,K03000001,,I,,NSA,,WFJ,
2133,Quarter,2014 Q1,K03000001,,I,,NSA,,WFJ,
2203,Quarter,2014 Q2,K03000001,,I,,NSA,,WFJ,
2204,Quarter,2014 Q3,K03000001,,I,,NSA,,WFJ,
2201,Quarter,2014 Q4,K03000001,,I,,NSA,,WFJ,
2195,Quarter,2015 Q1,K03000001,,I,,NSA,,WFJ,
2253,Quarter,2015 Q2,K03000001,,I,,NSA,,WFJ,
2272,Quarter,2015 Q3,K03000001,,I,,NSA,,WFJ,
2266,Quarter,2015 Q4,K03000001,,I,,NSA,,WFJ,
2242,Quarter,2016 Q1,K03000001,,I,,NSA,,WFJ,
2312,Quarter,2016 Q2,K03000001,,I,,NSA,,WFJ,
2332,Quarter,2016 Q3,K03000001,,I,,NSA,,WFJ,
2314,Quarter,2016 Q4,K03000001,,I,,NSA,,WFJ,
2321,Quarter,2017 Q1,K03000001,,I,,NSA,,WFJ,
2389,Quarter,2017 Q2,K03000001,,I,,NSA,,WFJ,
811,Quarter,1996 Q1,K03000001,,J,,NSA,,WFJ,
826,Quarter,1996 Q2,K03000001,,J,,NSA,,WFJ,
846,Quarter,1996 Q3,K03000001,,J,,NSA,,WFJ,
848,Quarter,1996 Q4,K03000001,,J,,NSA,,WFJ,
882,Quarter,1997 Q1,K03000001,,J,,NSA,,WFJ,
895,Quarter,1997 Q2,K03000001,,J,,NSA,,WFJ,
899,Quarter,1997 Q3,K03000001,,J,,NSA,,WFJ,
930,Quarter,1997 Q4,K03000001,,J,,NSA,,WFJ,
956,Quarter,1998 Q1,K03000001,,J,,NSA,,WFJ,
970,Quarter,1998 Q2,K03000001,,J,,NSA,,WFJ,
975,Quarter,1998 Q3,K03000001,,J,,NSA,,WFJ,
1013,Quarter,1998 Q4,K03000001,,J,,NSA,,WFJ,
1026,Quarter,1999 Q1,K03000001,,J,,NSA,,WFJ,
1065,Quarter,1999 Q2,K03000001,,J,,NSA,,WFJ,
1080,Quarter,1999 Q3,K03000001,,J,,NSA,,WFJ,
1092,Quarter,1999 Q4,K03000001,,J,,NSA,,WFJ,
1099,Quarter,2000 Q1,K03000001,,J,,NSA,,WFJ,
1132,Quarter,2000 Q2,K03000001,,J,,NSA,,WFJ,
1161,Quarter,2000 Q3,K03000001,,J,,NSA,,WFJ,
1195,Quarter,2000 Q4,K03000001,,J,,NSA,,WFJ,
1194,Quarter,2001 Q1,K03000001,,J,,NSA,,WFJ,
1207,Quarter,2001 Q2,K03000001,,J,,NSA,,WFJ,
1213,Quarter,2001 Q3,K03000001,,J,,NSA,,WFJ,
1211,Quarter,2001 Q4,K03000001,,J,,NSA,,WFJ,
1212,Quarter,2002 Q1,K03000001,,J,,NSA,,WFJ,
1206,Quarter,2002 Q2,K03000001,,J,,NSA,,WFJ,
1211,Quarter,2002 Q3,K03000001,,J,,NSA,,WFJ,
1219,Quarter,2002 Q4,K03000001,,J,,NSA,,WFJ,
1228,Quarter,2003 Q1,K03000001,,J,,NSA,,WFJ,
1240,Quarter,2003 Q2,K03000001,,J,,NSA,,WFJ,
1226,Quarter,2003 Q3,K03000001,,J,,NSA,,WFJ,
1207,Quarter,2003 Q4,K03000001,,J,,NSA,,WFJ,
1201,Quarter,2004 Q1,K03000001,,J,,NSA,,WFJ,
1186,Quarter,2004 Q2,K03000001,,J,,NSA,,WFJ,
1174,Quarter,2004 Q3,K03000001,,J,,NSA,,WFJ,
1164,Quarter,2004 Q4,K03000001,,J,,NSA,,WFJ,
1184,Quarter,2005 Q1,K03000001,,J,,NSA,,WFJ,
1188,Quarter,2005 Q2,K03000001,,J,,NSA,,WFJ,
1186,Quarter,2005 Q3,K03000001,,J,,NSA,,WFJ,
1195,Quarter,2005 Q4,K03000001,,J,,NSA,,WFJ,
1217,Quarter,2006 Q1,K03000001,,J,,NSA,,WFJ,
1228,Quarter,2006 Q2,K03000001,,J,,NSA,,WFJ,
1240,Quarter,2006 Q3,K03000001,,J,,NSA,,WFJ,
1241,Quarter,2006 Q4,K03000001,,J,,NSA,,WFJ,
1243,Quarter,2007 Q1,K03000001,,J,,NSA,,WFJ,
1250,Quarter,2007 Q2,K03000001,,J,,NSA,,WFJ,
1245,Quarter,2007 Q3,K03000001,,J,,NSA,,WFJ,
1235,Quarter,2007 Q4,K03000001,,J,,NSA,,WFJ,
1221,Quarter,2008 Q1,K03000001,,J,,NSA,,WFJ,
1234,Quarter,2008 Q2,K03000001,,J,,NSA,,WFJ,
1240,Quarter,2008 Q3,K03000001,,J,,NSA,,WFJ,
1213,Quarter,2008 Q4,K03000001,,J,,NSA,,WFJ,
1219,Quarter,2009 Q1,K03000001,,J,,NSA,,WFJ,
1215,Quarter,2009 Q2,K03000001,,J,,NSA,,WFJ,
1187,Quarter,2009 Q3,K03000001,,J,,NSA,,WFJ,
1192,Quarter,2009 Q4,K03000001,,J,,NSA,,WFJ,
1167,Quarter,2010 Q1,K03000001,,J,,NSA,,WFJ,
1171,Quarter,2010 Q2,K03000001,,J,,NSA,,WFJ,
1196,Quarter,2010 Q3,K03000001,,J,,NSA,,WFJ,
1192,Quarter,2010 Q4,K03000001,,J,,NSA,,WFJ,
1224,Quarter,2011 Q1,K03000001,,J,,NSA,,WFJ,
1228,Quarter,2011 Q2,K03000001,,J,,NSA,,WFJ,
1234,Quarter,2011 Q3,K03000001,,J,,NSA,,WFJ,
1227,Quarter,2011 Q4,K03000001,,J,,NSA,,WFJ,
1230,Quarter,2012 Q1,K03000001,,J,,NSA,,WFJ,
1225,Quarter,2012 Q2,K03000001,,J,,NSA,,WFJ,
1239,Quarter,2012 Q3,K03000001,,J,,NSA,,WFJ,
1258,Quarter,2012 Q4,K03000001,,J,,NSA,,WFJ,
1270,Quarter,2013 Q1,K03000001,,J,,NSA,,WFJ,
1272,Quarter,2013 Q2,K03000001,,J,,NSA,,WFJ,
1277,Quarter,2013 Q3,K03000001,,J,,NSA,,WFJ,
1302,Quarter,2013 Q4,K03000001,,J,,NSA,,WFJ,
1347,Quarter,2014 Q1,K03000001,,J,,NSA,,WFJ,
1359,Quarter,2014 Q2,K03000001,,J,,NSA,,WFJ,
1361,Quarter,2014 Q3,K03000001,,J,,NSA,,WFJ,
1359,Quarter,2014 Q4,K03000001,,J,,NSA,,WFJ,
1390,Quarter,2015 Q1,K03000001,,J,,NSA,,WFJ,
1388,Quarter,2015 Q2,K03000001,,J,,NSA,,WFJ,
1383,Quarter,2015 Q3,K03000001,,J,,NSA,,WFJ,
1358,Quarter,2015 Q4,K03000001,,J,,NSA,,WFJ,
1385,Quarter,2016 Q1,K03000001,,J,,NSA,,WFJ,
1428,Quarter,2016 Q2,K03000001,,J,,NSA,,WFJ,
1408,Quarter,2016 Q3,K03000001,,J,,NSA,,WFJ,
1403,Quarter,2016 Q4,K03000001,,J,,NSA,,WFJ,
1436,Quarter,2017 Q1,K03000001,,J,,NSA,,WFJ,
1482,Quarter,2017 Q2,K03000001,,J,,NSA,,WFJ,
1095,Quarter,1996 Q1,K03000001,,K,,NSA,,WFJ,
1079,Quarter,1996 Q2,K03000001,,K,,NSA,,WFJ,
1089,Quarter,1996 Q3,K03000001,,K,,NSA,,WFJ,
1078,Quarter,1996 Q4,K03000001,,K,,NSA,,WFJ,
1084,Quarter,1997 Q1,K03000001,,K,,NSA,,WFJ,
1101,Quarter,1997 Q2,K03000001,,K,,NSA,,WFJ,
1105,Quarter,1997 Q3,K03000001,,K,,NSA,,WFJ,
1103,Quarter,1997 Q4,K03000001,,K,,NSA,,WFJ,
1116,Quarter,1998 Q1,K03000001,,K,,NSA,,WFJ,
1113,Quarter,1998 Q2,K03000001,,K,,NSA,,WFJ,
1105,Quarter,1998 Q3,K03000001,,K,,NSA,,WFJ,
1114,Quarter,1998 Q4,K03000001,,K,,NSA,,WFJ,
1121,Quarter,1999 Q1,K03000001,,K,,NSA,,WFJ,
1141,Quarter,1999 Q2,K03000001,,K,,NSA,,WFJ,
1152,Quarter,1999 Q3,K03000001,,K,,NSA,,WFJ,
1168,Quarter,1999 Q4,K03000001,,K,,NSA,,WFJ,
1147,Quarter,2000 Q1,K03000001,,K,,NSA,,WFJ,
1143,Quarter,2000 Q2,K03000001,,K,,NSA,,WFJ,
1149,Quarter,2000 Q3,K03000001,,K,,NSA,,WFJ,
1161,Quarter,2000 Q4,K03000001,,K,,NSA,,WFJ,
1164,Quarter,2001 Q1,K03000001,,K,,NSA,,WFJ,
1176,Quarter,2001 Q2,K03000001,,K,,NSA,,WFJ,
1195,Quarter,2001 Q3,K03000001,,K,,NSA,,WFJ,
1192,Quarter,2001 Q4,K03000001,,K,,NSA,,WFJ,
1202,Quarter,2002 Q1,K03000001,,K,,NSA,,WFJ,
1192,Quarter,2002 Q2,K03000001,,K,,NSA,,WFJ,
1188,Quarter,2002 Q3,K03000001,,K,,NSA,,WFJ,
1194,Quarter,2002 Q4,K03000001,,K,,NSA,,WFJ,
1190,Quarter,2003 Q1,K03000001,,K,,NSA,,WFJ,
1194,Quarter,2003 Q2,K03000001,,K,,NSA,,WFJ,
1194,Quarter,2003 Q3,K03000001,,K,,NSA,,WFJ,
1180,Quarter,2003 Q4,K03000001,,K,,NSA,,WFJ,
1173,Quarter,2004 Q1,K03000001,,K,,NSA,,WFJ,
1177,Quarter,2004 Q2,K03000001,,K,,NSA,,WFJ,
1170,Quarter,2004 Q3,K03000001,,K,,NSA,,WFJ,
1171,Quarter,2004 Q4,K03000001,,K,,NSA,,WFJ,
1177,Quarter,2005 Q1,K03000001,,K,,NSA,,WFJ,
1166,Quarter,2005 Q2,K03000001,,K,,NSA,,WFJ,
1162,Quarter,2005 Q3,K03000001,,K,,NSA,,WFJ,
1154,Quarter,2005 Q4,K03000001,,K,,NSA,,WFJ,
1158,Quarter,2006 Q1,K03000001,,K,,NSA,,WFJ,
1159,Quarter,2006 Q2,K03000001,,K,,NSA,,WFJ,
1163,Quarter,2006 Q3,K03000001,,K,,NSA,,WFJ,
1171,Quarter,2006 Q4,K03000001,,K,,NSA,,WFJ,
1173,Quarter,2007 Q1,K03000001,,K,,NSA,,WFJ,
1179,Quarter,2007 Q2,K03000001,,K,,NSA,,WFJ,
1181,Quarter,2007 Q3,K03000001,,K,,NSA,,WFJ,
1185,Quarter,2007 Q4,K03000001,,K,,NSA,,WFJ,
1201,Quarter,2008 Q1,K03000001,,K,,NSA,,WFJ,
1200,Quarter,2008 Q2,K03000001,,K,,NSA,,WFJ,
1205,Quarter,2008 Q3,K03000001,,K,,NSA,,WFJ,
1209,Quarter,2008 Q4,K03000001,,K,,NSA,,WFJ,
1206,Quarter,2009 Q1,K03000001,,K,,NSA,,WFJ,
1192,Quarter,2009 Q2,K03000001,,K,,NSA,,WFJ,
1148,Quarter,2009 Q3,K03000001,,K,,NSA,,WFJ,
1128,Quarter,2009 Q4,K03000001,,K,,NSA,,WFJ,
1106,Quarter,2010 Q1,K03000001,,K,,NSA,,WFJ,
1124,Quarter,2010 Q2,K03000001,,K,,NSA,,WFJ,
1114,Quarter,2010 Q3,K03000001,,K,,NSA,,WFJ,
1116,Quarter,2010 Q4,K03000001,,K,,NSA,,WFJ,
1128,Quarter,2011 Q1,K03000001,,K,,NSA,,WFJ,
1132,Quarter,2011 Q2,K03000001,,K,,NSA,,WFJ,
1127,Quarter,2011 Q3,K03000001,,K,,NSA,,WFJ,
1119,Quarter,2011 Q4,K03000001,,K,,NSA,,WFJ,
1154,Quarter,2012 Q1,K03000001,,K,,NSA,,WFJ,
1144,Quarter,2012 Q2,K03000001,,K,,NSA,,WFJ,
1127,Quarter,2012 Q3,K03000001,,K,,NSA,,WFJ,
1144,Quarter,2012 Q4,K03000001,,K,,NSA,,WFJ,
1138,Quarter,2013 Q1,K03000001,,K,,NSA,,WFJ,
1118,Quarter,2013 Q2,K03000001,,K,,NSA,,WFJ,
1106,Quarter,2013 Q3,K03000001,,K,,NSA,,WFJ,
1115,Quarter,2013 Q4,K03000001,,K,,NSA,,WFJ,
1124,Quarter,2014 Q1,K03000001,,K,,NSA,,WFJ,
1132,Quarter,2014 Q2,K03000001,,K,,NSA,,WFJ,
1128,Quarter,2014 Q3,K03000001,,K,,NSA,,WFJ,
1113,Quarter,2014 Q4,K03000001,,K,,NSA,,WFJ,
1116,Quarter,2015 Q1,K03000001,,K,,NSA,,WFJ,
1111,Quarter,2015 Q2,K03000001,,K,,NSA,,WFJ,
1107,Quarter,2015 Q3,K03000001,,K,,NSA,,WFJ,
1100,Quarter,2015 Q4,K03000001,,K,,NSA,,WFJ,
1100,Quarter,2016 Q1,K03000001,,K,,NSA,,WFJ,
1091,Quarter,2016 Q2,K03000001,,K,,NSA,,WFJ,
1092,Quarter,2016 Q3,K03000001,,K,,NSA,,WFJ,
1081,Quarter,2016 Q4,K03000001,,K,,NSA,,WFJ,
1082,Quarter,2017 Q1,K03000001,,K,,NSA,,WFJ,
1093,Quarter,2017 Q2,K03000001,,K,,NSA,,WFJ,
281,Quarter,1996 Q1,K03000001,,L,,NSA,,WFJ,
281,Quarter,1996 Q2,K03000001,,L,,NSA,,WFJ,
274,Quarter,1996 Q3,K03000001,,L,,NSA,,WFJ,
273,Quarter,1996 Q4,K03000001,,L,,NSA,,WFJ,
286,Quarter,1997 Q1,K03000001,,L,,NSA,,WFJ,
289,Quarter,1997 Q2,K03000001,,L,,NSA,,WFJ,
283,Quarter,1997 Q3,K03000001,,L,,NSA,,WFJ,
286,Quarter,1997 Q4,K03000001,,L,,NSA,,WFJ,
281,Quarter,1998 Q1,K03000001,,L,,NSA,,WFJ,
283,Quarter,1998 Q2,K03000001,,L,,NSA,,WFJ,
292,Quarter,1998 Q3,K03000001,,L,,NSA,,WFJ,
286,Quarter,1998 Q4,K03000001,,L,,NSA,,WFJ,
282,Quarter,1999 Q1,K03000001,,L,,NSA,,WFJ,
290,Quarter,1999 Q2,K03000001,,L,,NSA,,WFJ,
