V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
2723,Quarter,2009 Q2,K03000001,,P,,NSA,,WFJ,
2698,Quarter,2009 Q3,K03000001,,P,,NSA,,WFJ,
2753,Quarter,2009 Q4,K03000001,,P,,NSA,,WFJ,
2772,Quarter,2010 Q1,K03000001,,P,,NSA,,WFJ,
2774,Quarter,2010 Q2,K03000001,,P,,NSA,,WFJ,
2733,Quarter,2010 Q3,K03000001,,P,,NSA,,WFJ,
2743,Quarter,2010 Q4,K03000001,,P,,NSA,,WFJ,
2786,Quarter,2011 Q1,K03000001,,P,,NSA,,WFJ,
2753,Quarter,2011 Q2,K03000001,,P,,NSA,,WFJ,
2730,Quarter,2011 Q3,K03000001,,P,,NSA,,WFJ,
2762,Quarter,2011 Q4,K03000001,,P,,NSA,,WFJ,
2822,Quarter,2012 Q1,K03000001,,P,,NSA,,WFJ,
2773,Quarter,2012 Q2,K03000001,,P,,NSA,,WFJ,
2748,Quarter,2012 Q3,K03000001,,P,,NSA,,WFJ,
2769,Quarter,2012 Q4,K03000001,,P,,NSA,,WFJ,
2803,Quarter,2013 Q1,K03000001,,P,,NSA,,WFJ,
2822,Quarter,2013 Q2,K03000001,,P,,NSA,,WFJ,
2820,Quarter,2013 Q3,K03000001,,P,,NSA,,WFJ,
2867,Quarter,2013 Q4,K03000001,,P,,NSA,,WFJ,
2893,Quarter,2014 Q1,K03000001,,P,,NSA,,WFJ,
2892,Quarter,2014 Q2,K03000001,,P,,NSA,,WFJ,
2858,Quarter,2014 Q3,K03000001,,P,,NSA,,WFJ,
2908,Quarter,2014 Q4,K03000001,,P,,NSA,,WFJ,
2951,Quarter,2015 Q1,K03000001,,P,,NSA,,WFJ,
2961,Quarter,2015 Q2,K03000001,,P,,NSA,,WFJ,
2934,Quarter,2015 Q3,K03000001,,P,,NSA,,WFJ,
2991,Quarter,2015 Q4,K03000001,,P,,NSA,,WFJ,
3002,Quarter,2016 Q1,K03000001,,P,,NSA,,WFJ,
3002,Quarter,2016 Q2,K03000001,,P,,NSA,,WFJ,
2979,Quarter,2016 Q3,K03000001,,P,,NSA,,WFJ,
3018,Quarter,2016 Q4,K03000001,,P,,NSA,,WFJ,
3001,Quarter,2017 Q1,K03000001,,P,,NSA,,WFJ,
2985,Quarter,2017 Q2,K03000001,,P,,NSA,,WFJ,
2912,Quarter,1996 Q1,K03000001,,Q,,NSA,,WFJ,
2918,Quarter,1996 Q2,K03000001,,Q,,NSA,,WFJ,
2936,Quarter,1996 Q3,K03000001,,Q,,NSA,,WFJ,
2956,Quarter,1996 Q4,K03000001,,Q,,NSA,,WFJ,
2933,Quarter,1997 Q1,K03000001,,Q,,NSA,,WFJ,
2936,Quarter,1997 Q2,K03000001,,Q,,NSA,,WFJ,
2946,Quarter,1997 Q3,K03000001,,Q,,NSA,,WFJ,
2927,Quarter,1997 Q4,K03000001,,Q,,NSA,,WFJ,
2925,Quarter,1998 Q1,K03000001,,Q,,NSA,,WFJ,
2914,Quarter,1998 Q2,K03000001,,Q,,NSA,,WFJ,
2904,Quarter,1998 Q3,K03000001,,Q,,NSA,,WFJ,
2949,Quarter,1998 Q4,K03000001,,Q,,NSA,,WFJ,
2967,Quarter,1999 Q1,K03000001,,Q,,NSA,,WFJ,
2931,Quarter,1999 Q2,K03000001,,Q,,NSA,,WFJ,
2977,Quarter,1999 Q3,K03000001,,Q,,NSA,,WFJ,
2986,Quarter,1999 Q4,K03000001,,Q,,NSA,,WFJ,
2980,Quarter,2000 Q1,K03000001,,Q,,NSA,,WFJ,
3038,Quarter,2000 Q2,K03000001,,Q,,NSA,,WFJ,
3105,Quarter,2000 Q3,K03000001,,Q,,NSA,,WFJ,
3071,Quarter,2000 Q4,K03000001,,Q,,NSA,,WFJ,
3073,Quarter,2001 Q1,K03000001,,Q,,NSA,,WFJ,
3118,Quarter,2001 Q2,K03000001,,Q,,NSA,,WFJ,
3169,Quarter,2001 Q3,K03000001,,Q,,NSA,,WFJ,
3172,Quarter,2001 Q4,K03000001,,Q,,NSA,,WFJ,
3168,Quarter,2002 Q1,K03000001,,Q,,NSA,,WFJ,
3192,Quarter,2002 Q2,K03000001,,Q,,NSA,,WFJ,
3245,Quarter,2002 Q3,K03000001,,Q,,NSA,,WFJ,
3234,Quarter,2002 Q4,K03000001,,Q,,NSA,,WFJ,
3256,Quarter,2003 Q1,K03000001,,Q,,NSA,,WFJ,
3293,Quarter,2003 Q2,K03000001,,Q,,NSA,,WFJ,
3336,Quarter,2003 Q3,K03000001,,Q,,NSA,,WFJ,
3342,Quarter,2003 Q4,K03000001,,Q,,NSA,,WFJ,
3373,Quarter,2004 Q1,K03000001,,Q,,NSA,,WFJ,
3398,Quarter,2004 Q2,K03000001,,Q,,NSA,,WFJ,
3449,Quarter,2004 Q3,K03000001,,Q,,NSA,,WFJ,
3469,Quarter,2004 Q4,K03000001,,Q,,NSA,,WFJ,
3502,Quarter,2005 Q1,K03000001,,Q,,NSA,,WFJ,
3530,Quarter,2005 Q2,K03000001,,Q,,NSA,,WFJ,
3551,Quarter,2005 Q3,K03000001,,Q,,NSA,,WFJ,
3568,Quarter,2005 Q4,K03000001,,Q,,NSA,,WFJ,
3594,Quarter,2006 Q1,K03000001,,Q,,NSA,,WFJ,
3617,Quarter,2006 Q2,K03000001,,Q,,NSA,,WFJ,
3628,Quarter,2006 Q3,K03000001,,Q,,NSA,,WFJ,
3623,Quarter,2006 Q4,K03000001,,Q,,NSA,,WFJ,
3633,Quarter,2007 Q1,K03000001,,Q,,NSA,,WFJ,
3605,Quarter,2007 Q2,K03000001,,Q,,NSA,,WFJ,
3618,Quarter,2007 Q3,K03000001,,Q,,NSA,,WFJ,
3625,Quarter,2007 Q4,K03000001,,Q,,NSA,,WFJ,
3657,Quarter,2008 Q1,K03000001,,Q,,NSA,,WFJ,
3695,Quarter,2008 Q2,K03000001,,Q,,NSA,,WFJ,
3732,Quarter,2008 Q3,K03000001,,Q,,NSA,,WFJ,
3758,Quarter,2008 Q4,K03000001,,Q,,NSA,,WFJ,
3760,Quarter,2009 Q1,K03000001,,Q,,NSA,,WFJ,
3800,Quarter,2009 Q2,K03000001,,Q,,NSA,,WFJ,
3861,Quarter,2009 Q3,K03000001,,Q,,NSA,,WFJ,
3864,Quarter,2009 Q4,K03000001,,Q,,NSA,,WFJ,
3938,Quarter,2010 Q1,K03000001,,Q,,NSA,,WFJ,
3940,Quarter,2010 Q2,K03000001,,Q,,NSA,,WFJ,
3953,Quarter,2010 Q3,K03000001,,Q,,NSA,,WFJ,
4006,Quarter,2010 Q4,K03000001,,Q,,NSA,,WFJ,
4016,Quarter,2011 Q1,K03000001,,Q,,NSA,,WFJ,
3996,Quarter,2011 Q2,K03000001,,Q,,NSA,,WFJ,
4001,Quarter,2011 Q3,K03000001,,Q,,NSA,,WFJ,
3997,Quarter,2011 Q4,K03000001,,Q,,NSA,,WFJ,
4048,Quarter,2012 Q1,K03000001,,Q,,NSA,,WFJ,
4001,Quarter,2012 Q2,K03000001,,Q,,NSA,,WFJ,
4020,Quarter,2012 Q3,K03000001,,Q,,NSA,,WFJ,
4049,Quarter,2012 Q4,K03000001,,Q,,NSA,,WFJ,
4131,Quarter,2013 Q1,K03000001,,Q,,NSA,,WFJ,
4102,Quarter,2013 Q2,K03000001,,Q,,NSA,,WFJ,
4116,Quarter,2013 Q3,K03000001,,Q,,NSA,,WFJ,
4127,Quarter,2013 Q4,K03000001,,Q,,NSA,,WFJ,
4206,Quarter,2014 Q1,K03000001,,Q,,NSA,,WFJ,
4207,Quarter,2014 Q2,K03000001,,Q,,NSA,,WFJ,
4224,Quarter,2014 Q3,K03000001,,Q,,NSA,,WFJ,
4215,Quarter,2014 Q4,K03000001,,Q,,NSA,,WFJ,
4229,Quarter,2015 Q1,K03000001,,Q,,NSA,,WFJ,
4240,Quarter,2015 Q2,K03000001,,Q,,NSA,,WFJ,
4216,Quarter,2015 Q3,K03000001,,Q,,NSA,,WFJ,
4221,Quarter,2015 Q4,K03000001,,Q,,NSA,,WFJ,
4298,Quarter,2016 Q1,K03000001,,Q,,NSA,,WFJ,
4294,Quarter,2016 Q2,K03000001,,Q,,NSA,,WFJ,
4295,Quarter,2016 Q3,K03000001,,Q,,NSA,,WFJ,
4304,Quarter,2016 Q4,K03000001,,Q,,NSA,,WFJ,
4357,Quarter,2017 Q1,K03000001,,Q,,NSA,,WFJ,
4382,Quarter,2017 Q2,K03000001,,Q,,NSA,,WFJ,
649,Quarter,1996 Q1,K03000001,,R,,NSA,,WFJ,
664,Quarter,1996 Q2,K03000001,,R,,NSA,,WFJ,
680,Quarter,1996 Q3,K03000001,,R,,NSA,,WFJ,
675,Quarter,1996 Q4,K03000001,,R,,NSA,,WFJ,
659,Quarter,1997 Q1,K03000001,,R,,NSA,,WFJ,
685,Quarter,1997 Q2,K03000001,,R,,NSA,,WFJ,
695,Quarter,1997 Q3,K03000001,,R,,NSA,,WFJ,
682,Quarter,1997 Q4,K03000001,,R,,NSA,,WFJ,
659,Quarter,1998 Q1,K03000001,,R,,NSA,,WFJ,
649,Quarter,1998 Q2,K03000001,,R,,NSA,,WFJ,
663,Quarter,1998 Q3,K03000001,,R,,NSA,,WFJ,
666,Quarter,1998 Q4,K03000001,,R,,NSA,,WFJ,
682,Quarter,1999 Q1,K03000001,,R,,NSA,,WFJ,
716,Quarter,1999 Q2,K03000001,,R,,NSA,,WFJ,
740,Quarter,1999 Q3,K03000001,,R,,NSA,,WFJ,
733,Quarter,1999 Q4,K03000001,,R,,NSA,,WFJ,
738,Quarter,2000 Q1,K03000001,,R,,NSA,,WFJ,
746,Quarter,2000 Q2,K03000001,,R,,NSA,,WFJ,
744,Quarter,2000 Q3,K03000001,,R,,NSA,,WFJ,
739,Quarter,2000 Q4,K03000001,,R,,NSA,,WFJ,
744,Quarter,2001 Q1,K03000001,,R,,NSA,,WFJ,
754,Quarter,2001 Q2,K03000001,,R,,NSA,,WFJ,
780,Quarter,2001 Q3,K03000001,,R,,NSA,,WFJ,
769,Quarter,2001 Q4,K03000001,,R,,NSA,,WFJ,
773,Quarter,2002 Q1,K03000001,,R,,NSA,,WFJ,
797,Quarter,2002 Q2,K03000001,,R,,NSA,,WFJ,
798,Quarter,2002 Q3,K03000001,,R,,NSA,,WFJ,
773,Quarter,2002 Q4,K03000001,,R,,NSA,,WFJ,
783,Quarter,2003 Q1,K03000001,,R,,NSA,,WFJ,
798,Quarter,2003 Q2,K03000001,,R,,NSA,,WFJ,
817,Quarter,2003 Q3,K03000001,,R,,NSA,,WFJ,
813,Quarter,2003 Q4,K03000001,,R,,NSA,,WFJ,
811,Quarter,2004 Q1,K03000001,,R,,NSA,,WFJ,
829,Quarter,2004 Q2,K03000001,,R,,NSA,,WFJ,
814,Quarter,2004 Q3,K03000001,,R,,NSA,,WFJ,
809,Quarter,2004 Q4,K03000001,,R,,NSA,,WFJ,
814,Quarter,2005 Q1,K03000001,,R,,NSA,,WFJ,
856,Quarter,2005 Q2,K03000001,,R,,NSA,,WFJ,
855,Quarter,2005 Q3,K03000001,,R,,NSA,,WFJ,
850,Quarter,2005 Q4,K03000001,,R,,NSA,,WFJ,
852,Quarter,2006 Q1,K03000001,,R,,NSA,,WFJ,
888,Quarter,2006 Q2,K03000001,,R,,NSA,,WFJ,
904,Quarter,2006 Q3,K03000001,,R,,NSA,,WFJ,
865,Quarter,2006 Q4,K03000001,,R,,NSA,,WFJ,
850,Quarter,2007 Q1,K03000001,,R,,NSA,,WFJ,
871,Quarter,2007 Q2,K03000001,,R,,NSA,,WFJ,
876,Quarter,2007 Q3,K03000001,,R,,NSA,,WFJ,
856,Quarter,2007 Q4,K03000001,,R,,NSA,,WFJ,
871,Quarter,2008 Q1,K03000001,,R,,NSA,,WFJ,
903,Quarter,2008 Q2,K03000001,,R,,NSA,,WFJ,
893,Quarter,2008 Q3,K03000001,,R,,NSA,,WFJ,
884,Quarter,2008 Q4,K03000001,,R,,NSA,,WFJ,
834,Quarter,2009 Q1,K03000001,,R,,NSA,,WFJ,
849,Quarter,2009 Q2,K03000001,,R,,NSA,,WFJ,
846,Quarter,2009 Q3,K03000001,,R,,NSA,,WFJ,
810,Quarter,2009 Q4,K03000001,,R,,NSA,,WFJ,
838,Quarter,2010 Q1,K03000001,,R,,NSA,,WFJ,
861,Quarter,2010 Q2,K03000001,,R,,NSA,,WFJ,
883,Quarter,2010 Q3,K03000001,,R,,NSA,,WFJ,
876,Quarter,2010 Q4,K03000001,,R,,NSA,,WFJ,
874,Quarter,2011 Q1,K03000001,,R,,NSA,,WFJ,
877,Quarter,2011 Q2,K03000001,,R,,NSA,,WFJ,
882,Quarter,2011 Q3,K03000001,,R,,NSA,,WFJ,
871,Quarter,2011 Q4,K03000001,,R,,NSA,,WFJ,
900,Quarter,2012 Q1,K03000001,,R,,NSA,,WFJ,
902,Quarter,2012 Q2,K03000001,,R,,NSA,,WFJ,
918,Quarter,2012 Q3,K03000001,,R,,NSA,,WFJ,
891,Quarter,2012 Q4,K03000001,,R,,NSA,,WFJ,
900,Quarter,2013 Q1,K03000001,,R,,NSA,,WFJ,
914,Quarter,2013 Q2,K03000001,,R,,NSA,,WFJ,
919,Quarter,2013 Q3,K03000001,,R,,NSA,,WFJ,
910,Quarter,2013 Q4,K03000001,,R,,NSA,,WFJ,
942,Quarter,2014 Q1,K03000001,,R,,NSA,,WFJ,
950,Quarter,2014 Q2,K03000001,,R,,NSA,,WFJ,
975,Quarter,2014 Q3,K03000001,,R,,NSA,,WFJ,
934,Quarter,2014 Q4,K03000001,,R,,NSA,,WFJ,
953,Quarter,2015 Q1,K03000001,,R,,NSA,,WFJ,
992,Quarter,2015 Q2,K03000001,,R,,NSA,,WFJ,
988,Quarter,2015 Q3,K03000001,,R,,NSA,,WFJ,
972,Quarter,2015 Q4,K03000001,,R,,NSA,,WFJ,
960,Quarter,2016 Q1,K03000001,,R,,NSA,,WFJ,
972,Quarter,2016 Q2,K03000001,,R,,NSA,,WFJ,
1008,Quarter,2016 Q3,K03000001,,R,,NSA,,WFJ,
1007,Quarter,2016 Q4,K03000001,,R,,NSA,,WFJ,
999,Quarter,2017 Q1,K03000001,,R,,NSA,,WFJ,
979,Quarter,2017 Q2,K03000001,,R,,NSA,,WFJ,
694,Quarter,1996 Q1,K03000001,,S,,NSA,,WFJ,
701,Quarter,1996 Q2,K03000001,,S,,NSA,,WFJ,
710,Quarter,1996 Q3,K03000001,,S,,NSA,,WFJ,
700,Quarter,1996 Q4,K03000001,,S,,NSA,,WFJ,
687,Quarter,1997 Q1,K03000001,,S,,NSA,,WFJ,
711,Quarter,1997 Q2,K03000001,,S,,NSA,,WFJ,
735,Quarter,1997 Q3,K03000001,,S,,NSA,,WFJ,
738,Quarter,1997 Q4,K03000001,,S,,NSA,,WFJ,
726,Quarter,1998 Q1,K03000001,,S,,NSA,,WFJ,
733,Quarter,1998 Q2,K03000001,,S,,NSA,,WFJ,
733,Quarter,1998 Q3,K03000001,,S,,NSA,,WFJ,
731,Quarter,1998 Q4,K03000001,,S,,NSA,,WFJ,
734,Quarter,1999 Q1,K03000001,,S,,NSA,,WFJ,
754,Quarter,1999 Q2,K03000001,,S,,NSA,,WFJ,
778,Quarter,1999 Q3,K03000001,,S,,NSA,,WFJ,
801,Quarter,1999 Q4,K03000001,,S,,NSA,,WFJ,
807,Quarter,2000 Q1,K03000001,,S,,NSA,,WFJ,
814,Quarter,2000 Q2,K03000001,,S,,NSA,,WFJ,
812,Quarter,2000 Q3,K03000001,,S,,NSA,,WFJ,
806,Quarter,2000 Q4,K03000001,,S,,NSA,,WFJ,
801,Quarter,2001 Q1,K03000001,,S,,NSA,,WFJ,
811,Quarter,2001 Q2,K03000001,,S,,NSA,,WFJ,
817,Quarter,2001 Q3,K03000001,,S,,NSA,,WFJ,
817,Quarter,2001 Q4,K03000001,,S,,NSA,,WFJ,
814,Quarter,2002 Q1,K03000001,,S,,NSA,,WFJ,
840,Quarter,2002 Q2,K03000001,,S,,NSA,,WFJ,
839,Quarter,2002 Q3,K03000001,,S,,NSA,,WFJ,
831,Quarter,2002 Q4,K03000001,,S,,NSA,,WFJ,
827,Quarter,2003 Q1,K03000001,,S,,NSA,,WFJ,
834,Quarter,2003 Q2,K03000001,,S,,NSA,,WFJ,
841,Quarter,2003 Q3,K03000001,,S,,NSA,,WFJ,
843,Quarter,2003 Q4,K03000001,,S,,NSA,,WFJ,
835,Quarter,2004 Q1,K03000001,,S,,NSA,,WFJ,
827,Quarter,2004 Q2,K03000001,,S,,NSA,,WFJ,
825,Quarter,2004 Q3,K03000001,,S,,NSA,,WFJ,
826,Quarter,2004 Q4,K03000001,,S,,NSA,,WFJ,
826,Quarter,2005 Q1,K03000001,,S,,NSA,,WFJ,
825,Quarter,2005 Q2,K03000001,,S,,NSA,,WFJ,
826,Quarter,2005 Q3,K03000001,,S,,NSA,,WFJ,
837,Quarter,2005 Q4,K03000001,,S,,NSA,,WFJ,
837,Quarter,2006 Q1,K03000001,,S,,NSA,,WFJ,
847,Quarter,2006 Q2,K03000001,,S,,NSA,,WFJ,
847,Quarter,2006 Q3,K03000001,,S,,NSA,,WFJ,
852,Quarter,2006 Q4,K03000001,,S,,NSA,,WFJ,
845,Quarter,2007 Q1,K03000001,,S,,NSA,,WFJ,
837,Quarter,2007 Q2,K03000001,,S,,NSA,,WFJ,
816,Quarter,2007 Q3,K03000001,,S,,NSA,,WFJ,
827,Quarter,2007 Q4,K03000001,,S,,NSA,,WFJ,
823,Quarter,2008 Q1,K03000001,,S,,NSA,,WFJ,
818,Quarter,2008 Q2,K03000001,,S,,NSA,,WFJ,
818,Quarter,2008 Q3,K03000001,,S,,NSA,,WFJ,
838,Quarter,2008 Q4,K03000001,,S,,NSA,,WFJ,
832,Quarter,2009 Q1,K03000001,,S,,NSA,,WFJ,
827,Quarter,2009 Q2,K03000001,,S,,NSA,,WFJ,
835,Quarter,2009 Q3,K03000001,,S,,NSA,,WFJ,
851,Quarter,2009 Q4,K03000001,,S,,NSA,,WFJ,
844,Quarter,2010 Q1,K03000001,,S,,NSA,,WFJ,
832,Quarter,2010 Q2,K03000001,,S,,NSA,,WFJ,
818,Quarter,2010 Q3,K03000001,,S,,NSA,,WFJ,
834,Quarter,2010 Q4,K03000001,,S,,NSA,,WFJ,
841,Quarter,2011 Q1,K03000001,,S,,NSA,,WFJ,
834,Quarter,2011 Q2,K03000001,,S,,NSA,,WFJ,
852,Quarter,2011 Q3,K03000001,,S,,NSA,,WFJ,
854,Quarter,2011 Q4,K03000001,,S,,NSA,,WFJ,
834,Quarter,2012 Q1,K03000001,,S,,NSA,,WFJ,
821,Quarter,2012 Q2,K03000001,,S,,NSA,,WFJ,
808,Quarter,2012 Q3,K03000001,,S,,NSA,,WFJ,
831,Quarter,2012 Q4,K03000001,,S,,NSA,,WFJ,
845,Quarter,2013 Q1,K03000001,,S,,NSA,,WFJ,
835,Quarter,2013 Q2,K03000001,,S,,NSA,,WFJ,
887,Quarter,2013 Q3,K03000001,,S,,NSA,,WFJ,
892,Quarter,2013 Q4,K03000001,,S,,NSA,,WFJ,
901,Quarter,2014 Q1,K03000001,,S,,NSA,,WFJ,
892,Quarter,2014 Q2,K03000001,,S,,NSA,,WFJ,
908,Quarter,2014 Q3,K03000001,,S,,NSA,,WFJ,
901,Quarter,2014 Q4,K03000001,,S,,NSA,,WFJ,
926,Quarter,2015 Q1,K03000001,,S,,NSA,,WFJ,
891,Quarter,2015 Q2,K03000001,,S,,NSA,,WFJ,
911,Quarter,2015 Q3,K03000001,,S,,NSA,,WFJ,
910,Quarter,2015 Q4,K03000001,,S,,NSA,,WFJ,
927,Quarter,2016 Q1,K03000001,,S,,NSA,,WFJ,
924,Quarter,2016 Q2,K03000001,,S,,NSA,,WFJ,
925,Quarter,2016 Q3,K03000001,,S,,NSA,,WFJ,
929,Quarter,2016 Q4,K03000001,,S,,NSA,,WFJ,
943,Quarter,2017 Q1,K03000001,,S,,NSA,,WFJ,
939,Quarter,2017 Q2,K03000001,,S,,NSA,,WFJ,
96,Quarter,1996 Q1,K03000001,,T,,NSA,,WFJ,
101,Quarter,1996 Q2,K03000001,,T,,NSA,,WFJ,
99,Quarter,1996 Q3,K03000001,,T,,NSA,,WFJ,
95,Quarter,1996 Q4,K03000001,,T,,NSA,,WFJ,
89,Quarter,1997 Q1,K03000001,,T,,NSA,,WFJ,
90,Quarter,1997 Q2,K03000001,,T,,NSA,,WFJ,
80,Quarter,1997 Q3,K03000001,,T,,NSA,,WFJ,
77,Quarter,1997 Q4,K03000001,,T,,NSA,,WFJ,
81,Quarter,1998 Q1,K03000001,,T,,NSA,,WFJ,
81,Quarter,1998 Q2,K03000001,,T,,NSA,,WFJ,
79,Quarter,1998 Q3,K03000001,,T,,NSA,,WFJ,
86,Quarter,1998 Q4,K03000001,,T,,NSA,,WFJ,
79,Quarter,1999 Q1,K03000001,,T,,NSA,,WFJ,
77,Quarter,1999 Q2,K03000001,,T,,NSA,,WFJ,
82,Quarter,1999 Q3,K03000001,,T,,NSA,,WFJ,
87,Quarter,1999 Q4,K03000001,,T,,NSA,,WFJ,
83,Quarter,2000 Q1,K03000001,,T,,NSA,,WFJ,
76,Quarter,2000 Q2,K03000001,,T,,NSA,,WFJ,
77,Quarter,2000 Q3,K03000001,,T,,NSA,,WFJ,
80,Quarter,2000 Q4,K03000001,,T,,NSA,,WFJ,
68,Quarter,2001 Q1,K03000001,,T,,NSA,,WFJ,
72,Quarter,2001 Q2,K03000001,,T,,NSA,,WFJ,
153,Quarter,2001 Q3,K03000001,,T,,NSA,,WFJ,
140,Quarter,2001 Q4,K03000001,,T,,NSA,,WFJ,
130,Quarter,2002 Q1,K03000001,,T,,NSA,,WFJ,
143,Quarter,2002 Q2,K03000001,,T,,NSA,,WFJ,
151,Quarter,2002 Q3,K03000001,,T,,NSA,,WFJ,
142,Quarter,2002 Q4,K03000001,,T,,NSA,,WFJ,
165,Quarter,2003 Q1,K03000001,,T,,NSA,,WFJ,
172,Quarter,2003 Q2,K03000001,,T,,NSA,,WFJ,
167,Quarter,2003 Q3,K03000001,,T,,NSA,,WFJ,
148,Quarter,2003 Q4,K03000001,,T,,NSA,,WFJ,
175,Quarter,2004 Q1,K03000001,,T,,NSA,,WFJ,
174,Quarter,2004 Q2,K03000001,,T,,NSA,,WFJ,
158,Quarter,2004 Q3,K03000001,,T,,NSA,,WFJ,
159,Quarter,2004 Q4,K03000001,,T,,NSA,,WFJ,
146,Quarter,2005 Q1,K03000001,,T,,NSA,,WFJ,
154,Quarter,2005 Q2,K03000001,,T,,NSA,,WFJ,
154,Quarter,2005 Q3,K03000001,,T,,NSA,,WFJ,
144,Quarter,2005 Q4,K03000001,,T,,NSA,,WFJ,
136,Quarter,2006 Q1,K03000001,,T,,NSA,,WFJ,
140,Quarter,2006 Q2,K03000001,,T,,NSA,,WFJ,
156,Quarter,2006 Q3,K03000001,,T,,NSA,,WFJ,
144,Quarter,2006 Q4,K03000001,,T,,NSA,,WFJ,
143,Quarter,2007 Q1,K03000001,,T,,NSA,,WFJ,
145,Quarter,2007 Q2,K03000001,,T,,NSA,,WFJ,
161,Quarter,2007 Q3,K03000001,,T,,NSA,,WFJ,
170,Quarter,2007 Q4,K03000001,,T,,NSA,,WFJ,
169,Quarter,2008 Q1,K03000001,,T,,NSA,,WFJ,
154,Quarter,2008 Q2,K03000001,,T,,NSA,,WFJ,
149,Quarter,2008 Q3,K03000001,,T,,NSA,,WFJ,
132,Quarter,2008 Q4,K03000001,,T,,NSA,,WFJ,
76,Quarter,2009 Q1,K03000001,,T,,NSA,,WFJ,
83,Quarter,2009 Q2,K03000001,,T,,NSA,,WFJ,
79,Quarter,2009 Q3,K03000001,,T,,NSA,,WFJ,
76,Quarter,2009 Q4,K03000001,,T,,NSA,,WFJ,
66,Quarter,2010 Q1,K03000001,,T,,NSA,,WFJ,
77,Quarter,2010 Q2,K03000001,,T,,NSA,,WFJ,
83,Quarter,2010 Q3,K03000001,,T,,NSA,,WFJ,
70,Quarter,2010 Q4,K03000001,,T,,NSA,,WFJ,
72,Quarter,2011 Q1,K03000001,,T,,NSA,,WFJ,
76,Quarter,2011 Q2,K03000001,,T,,NSA,,WFJ,
79,Quarter,2011 Q3,K03000001,,T,,NSA,,WFJ,
69,Quarter,2011 Q4,K03000001,,T,,NSA,,WFJ,
71,Quarter,2012 Q1,K03000001,,T,,NSA,,WFJ,
65,Quarter,2012 Q2,K03000001,,T,,NSA,,WFJ,
69,Quarter,2012 Q3,K03000001,,T,,NSA,,WFJ,
75,Quarter,2012 Q4,K03000001,,T,,NSA,,WFJ,
75,Quarter,2013 Q1,K03000001,,T,,NSA,,WFJ,
68,Quarter,2013 Q2,K03000001,,T,,NSA,,WFJ,
63,Quarter,2013 Q3,K03000001,,T,,NSA,,WFJ,
77,Quarter,2013 Q4,K03000001,,T,,NSA,,WFJ,
86,Quarter,2014 Q1,K03000001,,T,,NSA,,WFJ,
94,Quarter,2014 Q2,K03000001,,T,,NSA,,WFJ,
83,Quarter,2014 Q3,K03000001,,T,,NSA,,WFJ,
78,Quarter,2014 Q4,K03000001,,T,,NSA,,WFJ,
66,Quarter,2015 Q1,K03000001,,T,,NSA,,WFJ,
68,Quarter,2015 Q2,K03000001,,T,,NSA,,WFJ,
58,Quarter,2015 Q3,K03000001,,T,,NSA,,WFJ,
63,Quarter,2015 Q4,K03000001,,T,,NSA,,WFJ,
72,Quarter,2016 Q1,K03000001,,T,,NSA,,WFJ,
77,Quarter,2016 Q2,K03000001,,T,,NSA,,WFJ,
96,Quarter,2016 Q3,K03000001,,T,,NSA,,WFJ,
72,Quarter,2016 Q4,K03000001,,T,,NSA,,WFJ,
68,Quarter,2017 Q1,K03000001,,T,,NSA,,WFJ,
65,Quarter,2017 Q2,K03000001,,T,,NSA,,WFJ,
398,Quarter,1978 Q2,K03000001,,A,,SA,,EJ,
390,Quarter,1978 Q3,K03000001,,A,,SA,,EJ,
390,Quarter,1978 Q4,K03000001,,A,,SA,,EJ,
385,Quarter,1979 Q1,K03000001,,A,,SA,,EJ,
387,Quarter,1979 Q2,K03000001,,A,,SA,,EJ,
387,Quarter,1979 Q3,K03000001,,A,,SA,,EJ,
385,Quarter,1979 Q4,K03000001,,A,,SA,,EJ,
382,Quarter,1980 Q1,K03000001,,A,,SA,,EJ,
380,Quarter,1980 Q2,K03000001,,A,,SA,,EJ,
382,Quarter,1980 Q3,K03000001,,A,,SA,,EJ,
370,Quarter,1980 Q4,K03000001,,A,,SA,,EJ,
368,Quarter,1981 Q1,K03000001,,A,,SA,,EJ,
