V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
355,Quarter,1981 Q2,K03000001,,A,,SA,,EJ,
347,Quarter,1981 Q3,K03000001,,A,,SA,,EJ,
346,Quarter,1981 Q4,K03000001,,A,,SA,,EJ,
345,Quarter,1982 Q1,K03000001,,A,,SA,,EJ,
348,Quarter,1982 Q2,K03000001,,A,,SA,,EJ,
345,Quarter,1982 Q3,K03000001,,A,,SA,,EJ,
351,Quarter,1982 Q4,K03000001,,A,,SA,,EJ,
342,Quarter,1983 Q1,K03000001,,A,,SA,,EJ,
341,Quarter,1983 Q2,K03000001,,A,,SA,,EJ,
340,Quarter,1983 Q3,K03000001,,A,,SA,,EJ,
338,Quarter,1983 Q4,K03000001,,A,,SA,,EJ,
338,Quarter,1984 Q1,K03000001,,A,,SA,,EJ,
332,Quarter,1984 Q2,K03000001,,A,,SA,,EJ,
331,Quarter,1984 Q3,K03000001,,A,,SA,,EJ,
331,Quarter,1984 Q4,K03000001,,A,,SA,,EJ,
332,Quarter,1985 Q1,K03000001,,A,,SA,,EJ,
332,Quarter,1985 Q2,K03000001,,A,,SA,,EJ,
330,Quarter,1985 Q3,K03000001,,A,,SA,,EJ,
325,Quarter,1985 Q4,K03000001,,A,,SA,,EJ,
323,Quarter,1986 Q1,K03000001,,A,,SA,,EJ,
321,Quarter,1986 Q2,K03000001,,A,,SA,,EJ,
319,Quarter,1986 Q3,K03000001,,A,,SA,,EJ,
316,Quarter,1986 Q4,K03000001,,A,,SA,,EJ,
314,Quarter,1987 Q1,K03000001,,A,,SA,,EJ,
313,Quarter,1987 Q2,K03000001,,A,,SA,,EJ,
313,Quarter,1987 Q3,K03000001,,A,,SA,,EJ,
312,Quarter,1987 Q4,K03000001,,A,,SA,,EJ,
307,Quarter,1988 Q1,K03000001,,A,,SA,,EJ,
305,Quarter,1988 Q2,K03000001,,A,,SA,,EJ,
304,Quarter,1988 Q3,K03000001,,A,,SA,,EJ,
304,Quarter,1988 Q4,K03000001,,A,,SA,,EJ,
300,Quarter,1989 Q1,K03000001,,A,,SA,,EJ,
292,Quarter,1989 Q2,K03000001,,A,,SA,,EJ,
292,Quarter,1989 Q3,K03000001,,A,,SA,,EJ,
291,Quarter,1989 Q4,K03000001,,A,,SA,,EJ,
290,Quarter,1990 Q1,K03000001,,A,,SA,,EJ,
289,Quarter,1990 Q2,K03000001,,A,,SA,,EJ,
285,Quarter,1990 Q3,K03000001,,A,,SA,,EJ,
281,Quarter,1990 Q4,K03000001,,A,,SA,,EJ,
282,Quarter,1991 Q1,K03000001,,A,,SA,,EJ,
281,Quarter,1991 Q2,K03000001,,A,,SA,,EJ,
277,Quarter,1991 Q3,K03000001,,A,,SA,,EJ,
281,Quarter,1991 Q4,K03000001,,A,,SA,,EJ,
283,Quarter,1992 Q1,K03000001,,A,,SA,,EJ,
282,Quarter,1992 Q2,K03000001,,A,,SA,,EJ,
281,Quarter,1992 Q3,K03000001,,A,,SA,,EJ,
281,Quarter,1992 Q4,K03000001,,A,,SA,,EJ,
291,Quarter,1993 Q1,K03000001,,A,,SA,,EJ,
297,Quarter,1993 Q2,K03000001,,A,,SA,,EJ,
296,Quarter,1993 Q3,K03000001,,A,,SA,,EJ,
279,Quarter,1993 Q4,K03000001,,A,,SA,,EJ,
277,Quarter,1994 Q1,K03000001,,A,,SA,,EJ,
272,Quarter,1994 Q2,K03000001,,A,,SA,,EJ,
268,Quarter,1994 Q3,K03000001,,A,,SA,,EJ,
251,Quarter,1994 Q4,K03000001,,A,,SA,,EJ,
251,Quarter,1995 Q1,K03000001,,A,,SA,,EJ,
248,Quarter,1995 Q2,K03000001,,A,,SA,,EJ,
253,Quarter,1995 Q3,K03000001,,A,,SA,,EJ,
254,Quarter,1995 Q4,K03000001,,A,,SA,,EJ,
253,Quarter,1996 Q1,K03000001,,A,,SA,,EJ,
253,Quarter,1996 Q2,K03000001,,A,,SA,,EJ,
257,Quarter,1996 Q3,K03000001,,A,,SA,,EJ,
265,Quarter,1996 Q4,K03000001,,A,,SA,,EJ,
272,Quarter,1997 Q1,K03000001,,A,,SA,,EJ,
283,Quarter,1997 Q2,K03000001,,A,,SA,,EJ,
287,Quarter,1997 Q3,K03000001,,A,,SA,,EJ,
285,Quarter,1997 Q4,K03000001,,A,,SA,,EJ,
290,Quarter,1998 Q1,K03000001,,A,,SA,,EJ,
286,Quarter,1998 Q2,K03000001,,A,,SA,,EJ,
273,Quarter,1998 Q3,K03000001,,A,,SA,,EJ,
266,Quarter,1998 Q4,K03000001,,A,,SA,,EJ,
277,Quarter,1999 Q1,K03000001,,A,,SA,,EJ,
263,Quarter,1999 Q2,K03000001,,A,,SA,,EJ,
262,Quarter,1999 Q3,K03000001,,A,,SA,,EJ,
249,Quarter,1999 Q4,K03000001,,A,,SA,,EJ,
250,Quarter,2000 Q1,K03000001,,A,,SA,,EJ,
255,Quarter,2000 Q2,K03000001,,A,,SA,,EJ,
245,Quarter,2000 Q3,K03000001,,A,,SA,,EJ,
232,Quarter,2000 Q4,K03000001,,A,,SA,,EJ,
229,Quarter,2001 Q1,K03000001,,A,,SA,,EJ,
232,Quarter,2001 Q2,K03000001,,A,,SA,,EJ,
239,Quarter,2001 Q3,K03000001,,A,,SA,,EJ,
232,Quarter,2001 Q4,K03000001,,A,,SA,,EJ,
243,Quarter,2002 Q1,K03000001,,A,,SA,,EJ,
242,Quarter,2002 Q2,K03000001,,A,,SA,,EJ,
225,Quarter,2002 Q3,K03000001,,A,,SA,,EJ,
208,Quarter,2002 Q4,K03000001,,A,,SA,,EJ,
213,Quarter,2003 Q1,K03000001,,A,,SA,,EJ,
220,Quarter,2003 Q2,K03000001,,A,,SA,,EJ,
229,Quarter,2003 Q3,K03000001,,A,,SA,,EJ,
228,Quarter,2003 Q4,K03000001,,A,,SA,,EJ,
229,Quarter,2004 Q1,K03000001,,A,,SA,,EJ,
230,Quarter,2004 Q2,K03000001,,A,,SA,,EJ,
235,Quarter,2004 Q3,K03000001,,A,,SA,,EJ,
245,Quarter,2004 Q4,K03000001,,A,,SA,,EJ,
252,Quarter,2005 Q1,K03000001,,A,,SA,,EJ,
246,Quarter,2005 Q2,K03000001,,A,,SA,,EJ,
233,Quarter,2005 Q3,K03000001,,A,,SA,,EJ,
233,Quarter,2005 Q4,K03000001,,A,,SA,,EJ,
234,Quarter,2006 Q1,K03000001,,A,,SA,,EJ,
241,Quarter,2006 Q2,K03000001,,A,,SA,,EJ,
234,Quarter,2006 Q3,K03000001,,A,,SA,,EJ,
253,Quarter,2006 Q4,K03000001,,A,,SA,,EJ,
238,Quarter,2007 Q1,K03000001,,A,,SA,,EJ,
233,Quarter,2007 Q2,K03000001,,A,,SA,,EJ,
228,Quarter,2007 Q3,K03000001,,A,,SA,,EJ,
222,Quarter,2007 Q4,K03000001,,A,,SA,,EJ,
228,Quarter,2008 Q1,K03000001,,A,,SA,,EJ,
236,Quarter,2008 Q2,K03000001,,A,,SA,,EJ,
231,Quarter,2008 Q3,K03000001,,A,,SA,,EJ,
227,Quarter,2008 Q4,K03000001,,A,,SA,,EJ,
223,Quarter,2009 Q1,K03000001,,A,,SA,,EJ,
211,Quarter,2009 Q2,K03000001,,A,,SA,,EJ,
209,Quarter,2009 Q3,K03000001,,A,,SA,,EJ,
201,Quarter,2009 Q4,K03000001,,A,,SA,,EJ,
207,Quarter,2010 Q1,K03000001,,A,,SA,,EJ,
225,Quarter,2010 Q2,K03000001,,A,,SA,,EJ,
212,Quarter,2010 Q3,K03000001,,A,,SA,,EJ,
219,Quarter,2010 Q4,K03000001,,A,,SA,,EJ,
203,Quarter,2011 Q1,K03000001,,A,,SA,,EJ,
203,Quarter,2011 Q2,K03000001,,A,,SA,,EJ,
207,Quarter,2011 Q3,K03000001,,A,,SA,,EJ,
223,Quarter,2011 Q4,K03000001,,A,,SA,,EJ,
232,Quarter,2012 Q1,K03000001,,A,,SA,,EJ,
222,Quarter,2012 Q2,K03000001,,A,,SA,,EJ,
215,Quarter,2012 Q3,K03000001,,A,,SA,,EJ,
201,Quarter,2012 Q4,K03000001,,A,,SA,,EJ,
188,Quarter,2013 Q1,K03000001,,A,,SA,,EJ,
200,Quarter,2013 Q2,K03000001,,A,,SA,,EJ,
189,Quarter,2013 Q3,K03000001,,A,,SA,,EJ,
208,Quarter,2013 Q4,K03000001,,A,,SA,,EJ,
215,Quarter,2014 Q1,K03000001,,A,,SA,,EJ,
217,Quarter,2014 Q2,K03000001,,A,,SA,,EJ,
202,Quarter,2014 Q3,K03000001,,A,,SA,,EJ,
207,Quarter,2014 Q4,K03000001,,A,,SA,,EJ,
201,Quarter,2015 Q1,K03000001,,A,,SA,,EJ,
204,Quarter,2015 Q2,K03000001,,A,,SA,,EJ,
203,Quarter,2015 Q3,K03000001,,A,,SA,,EJ,
215,Quarter,2015 Q4,K03000001,,A,,SA,,EJ,
211,Quarter,2016 Q1,K03000001,,A,,SA,,EJ,
198,Quarter,2016 Q2,K03000001,,A,,SA,,EJ,
204,Quarter,2016 Q3,K03000001,,A,,SA,,EJ,
218,Quarter,2016 Q4,K03000001,,A,,SA,,EJ,
209,Quarter,2017 Q1,K03000001,,A,,SA,,EJ,
217,Quarter,2017 Q2,K03000001,,A,,SA,,EJ,
24632,Quarter,1978 Q2,K03000001,,A-T,,SA,,EJ,
24731,Quarter,1978 Q3,K03000001,,A-T,,SA,,EJ,
24915,Quarter,1978 Q4,K03000001,,A-T,,SA,,EJ,
24946,Quarter,1979 Q1,K03000001,,A-T,,SA,,EJ,
25056,Quarter,1979 Q2,K03000001,,A-T,,SA,,EJ,
25099,Quarter,1979 Q3,K03000001,,A-T,,SA,,EJ,
25118,Quarter,1979 Q4,K03000001,,A-T,,SA,,EJ,
25009,Quarter,1980 Q1,K03000001,,A-T,,SA,,EJ,
24879,Quarter,1980 Q2,K03000001,,A-T,,SA,,EJ,
24580,Quarter,1980 Q3,K03000001,,A-T,,SA,,EJ,
24253,Quarter,1980 Q4,K03000001,,A-T,,SA,,EJ,
23961,Quarter,1981 Q1,K03000001,,A-T,,SA,,EJ,
23727,Quarter,1981 Q2,K03000001,,A-T,,SA,,EJ,
23615,Quarter,1981 Q3,K03000001,,A-T,,SA,,EJ,
23403,Quarter,1981 Q4,K03000001,,A-T,,SA,,EJ,
23337,Quarter,1982 Q1,K03000001,,A-T,,SA,,EJ,
23232,Quarter,1982 Q2,K03000001,,A-T,,SA,,EJ,
23114,Quarter,1982 Q3,K03000001,,A-T,,SA,,EJ,
22903,Quarter,1982 Q4,K03000001,,A-T,,SA,,EJ,
22813,Quarter,1983 Q1,K03000001,,A-T,,SA,,EJ,
22861,Quarter,1983 Q2,K03000001,,A-T,,SA,,EJ,
22968,Quarter,1983 Q3,K03000001,,A-T,,SA,,EJ,
23005,Quarter,1983 Q4,K03000001,,A-T,,SA,,EJ,
23042,Quarter,1984 Q1,K03000001,,A-T,,SA,,EJ,
23090,Quarter,1984 Q2,K03000001,,A-T,,SA,,EJ,
23186,Quarter,1984 Q3,K03000001,,A-T,,SA,,EJ,
23246,Quarter,1984 Q4,K03000001,,A-T,,SA,,EJ,
23265,Quarter,1985 Q1,K03000001,,A-T,,SA,,EJ,
23303,Quarter,1985 Q2,K03000001,,A-T,,SA,,EJ,
23350,Quarter,1985 Q3,K03000001,,A-T,,SA,,EJ,
23318,Quarter,1985 Q4,K03000001,,A-T,,SA,,EJ,
23270,Quarter,1986 Q1,K03000001,,A-T,,SA,,EJ,
23273,Quarter,1986 Q2,K03000001,,A-T,,SA,,EJ,
23304,Quarter,1986 Q3,K03000001,,A-T,,SA,,EJ,
23302,Quarter,1986 Q4,K03000001,,A-T,,SA,,EJ,
23314,Quarter,1987 Q1,K03000001,,A-T,,SA,,EJ,
23514,Quarter,1987 Q2,K03000001,,A-T,,SA,,EJ,
23711,Quarter,1987 Q3,K03000001,,A-T,,SA,,EJ,
23925,Quarter,1987 Q4,K03000001,,A-T,,SA,,EJ,
24096,Quarter,1988 Q1,K03000001,,A-T,,SA,,EJ,
24265,Quarter,1988 Q2,K03000001,,A-T,,SA,,EJ,
24467,Quarter,1988 Q3,K03000001,,A-T,,SA,,EJ,
24546,Quarter,1988 Q4,K03000001,,A-T,,SA,,EJ,
24720,Quarter,1989 Q1,K03000001,,A-T,,SA,,EJ,
24750,Quarter,1989 Q2,K03000001,,A-T,,SA,,EJ,
24860,Quarter,1989 Q3,K03000001,,A-T,,SA,,EJ,
24966,Quarter,1989 Q4,K03000001,,A-T,,SA,,EJ,
24996,Quarter,1990 Q1,K03000001,,A-T,,SA,,EJ,
25058,Quarter,1990 Q2,K03000001,,A-T,,SA,,EJ,
25014,Quarter,1990 Q3,K03000001,,A-T,,SA,,EJ,
24844,Quarter,1990 Q4,K03000001,,A-T,,SA,,EJ,
24579,Quarter,1991 Q1,K03000001,,A-T,,SA,,EJ,
24361,Quarter,1991 Q2,K03000001,,A-T,,SA,,EJ,
24236,Quarter,1991 Q3,K03000001,,A-T,,SA,,EJ,
24098,Quarter,1991 Q4,K03000001,,A-T,,SA,,EJ,
24093,Quarter,1992 Q1,K03000001,,A-T,,SA,,EJ,
23965,Quarter,1992 Q2,K03000001,,A-T,,SA,,EJ,
23611,Quarter,1992 Q3,K03000001,,A-T,,SA,,EJ,
23530,Quarter,1992 Q4,K03000001,,A-T,,SA,,EJ,
23548,Quarter,1993 Q1,K03000001,,A-T,,SA,,EJ,
23581,Quarter,1993 Q2,K03000001,,A-T,,SA,,EJ,
23657,Quarter,1993 Q3,K03000001,,A-T,,SA,,EJ,
23669,Quarter,1993 Q4,K03000001,,A-T,,SA,,EJ,
23629,Quarter,1994 Q1,K03000001,,A-T,,SA,,EJ,
23676,Quarter,1994 Q2,K03000001,,A-T,,SA,,EJ,
23871,Quarter,1994 Q3,K03000001,,A-T,,SA,,EJ,
23926,Quarter,1994 Q4,K03000001,,A-T,,SA,,EJ,
23934,Quarter,1995 Q1,K03000001,,A-T,,SA,,EJ,
24065,Quarter,1995 Q2,K03000001,,A-T,,SA,,EJ,
24084,Quarter,1995 Q3,K03000001,,A-T,,SA,,EJ,
24260,Quarter,1995 Q4,K03000001,,A-T,,SA,,EJ,
24209,Quarter,1996 Q1,K03000001,,A-T,,SA,,EJ,
24373,Quarter,1996 Q2,K03000001,,A-T,,SA,,EJ,
24496,Quarter,1996 Q3,K03000001,,A-T,,SA,,EJ,
24611,Quarter,1996 Q4,K03000001,,A-T,,SA,,EJ,
24695,Quarter,1997 Q1,K03000001,,A-T,,SA,,EJ,
24977,Quarter,1997 Q2,K03000001,,A-T,,SA,,EJ,
25116,Quarter,1997 Q3,K03000001,,A-T,,SA,,EJ,
25265,Quarter,1997 Q4,K03000001,,A-T,,SA,,EJ,
25337,Quarter,1998 Q1,K03000001,,A-T,,SA,,EJ,
25326,Quarter,1998 Q2,K03000001,,A-T,,SA,,EJ,
25434,Quarter,1998 Q3,K03000001,,A-T,,SA,,EJ,
25573,Quarter,1998 Q4,K03000001,,A-T,,SA,,EJ,
25646,Quarter,1999 Q1,K03000001,,A-T,,SA,,EJ,
25707,Quarter,1999 Q2,K03000001,,A-T,,SA,,EJ,
25968,Quarter,1999 Q3,K03000001,,A-T,,SA,,EJ,
26116,Quarter,1999 Q4,K03000001,,A-T,,SA,,EJ,
26101,Quarter,2000 Q1,K03000001,,A-T,,SA,,EJ,
26269,Quarter,2000 Q2,K03000001,,A-T,,SA,,EJ,
26433,Quarter,2000 Q3,K03000001,,A-T,,SA,,EJ,
26495,Quarter,2000 Q4,K03000001,,A-T,,SA,,EJ,
26525,Quarter,2001 Q1,K03000001,,A-T,,SA,,EJ,
26631,Quarter,2001 Q2,K03000001,,A-T,,SA,,EJ,
26810,Quarter,2001 Q3,K03000001,,A-T,,SA,,EJ,
26821,Quarter,2001 Q4,K03000001,,A-T,,SA,,EJ,
26827,Quarter,2002 Q1,K03000001,,A-T,,SA,,EJ,
26853,Quarter,2002 Q2,K03000001,,A-T,,SA,,EJ,
26911,Quarter,2002 Q3,K03000001,,A-T,,SA,,EJ,
26914,Quarter,2002 Q4,K03000001,,A-T,,SA,,EJ,
26876,Quarter,2003 Q1,K03000001,,A-T,,SA,,EJ,
26969,Quarter,2003 Q2,K03000001,,A-T,,SA,,EJ,
27028,Quarter,2003 Q3,K03000001,,A-T,,SA,,EJ,
27087,Quarter,2003 Q4,K03000001,,A-T,,SA,,EJ,
27172,Quarter,2004 Q1,K03000001,,A-T,,SA,,EJ,
27224,Quarter,2004 Q2,K03000001,,A-T,,SA,,EJ,
27281,Quarter,2004 Q3,K03000001,,A-T,,SA,,EJ,
27438,Quarter,2004 Q4,K03000001,,A-T,,SA,,EJ,
27580,Quarter,2005 Q1,K03000001,,A-T,,SA,,EJ,
27630,Quarter,2005 Q2,K03000001,,A-T,,SA,,EJ,
27723,Quarter,2005 Q3,K03000001,,A-T,,SA,,EJ,
27785,Quarter,2005 Q4,K03000001,,A-T,,SA,,EJ,
27836,Quarter,2006 Q1,K03000001,,A-T,,SA,,EJ,
27953,Quarter,2006 Q2,K03000001,,A-T,,SA,,EJ,
28010,Quarter,2006 Q3,K03000001,,A-T,,SA,,EJ,
28104,Quarter,2006 Q4,K03000001,,A-T,,SA,,EJ,
28049,Quarter,2007 Q1,K03000001,,A-T,,SA,,EJ,
28111,Quarter,2007 Q2,K03000001,,A-T,,SA,,EJ,
28220,Quarter,2007 Q3,K03000001,,A-T,,SA,,EJ,
28271,Quarter,2007 Q4,K03000001,,A-T,,SA,,EJ,
28300,Quarter,2008 Q1,K03000001,,A-T,,SA,,EJ,
28360,Quarter,2008 Q2,K03000001,,A-T,,SA,,EJ,
28356,Quarter,2008 Q3,K03000001,,A-T,,SA,,EJ,
28141,Quarter,2008 Q4,K03000001,,A-T,,SA,,EJ,
27921,Quarter,2009 Q1,K03000001,,A-T,,SA,,EJ,
27738,Quarter,2009 Q2,K03000001,,A-T,,SA,,EJ,
27557,Quarter,2009 Q3,K03000001,,A-T,,SA,,EJ,
27426,Quarter,2009 Q4,K03000001,,A-T,,SA,,EJ,
27369,Quarter,2010 Q1,K03000001,,A-T,,SA,,EJ,
27386,Quarter,2010 Q2,K03000001,,A-T,,SA,,EJ,
27342,Quarter,2010 Q3,K03000001,,A-T,,SA,,EJ,
27309,Quarter,2010 Q4,K03000001,,A-T,,SA,,EJ,
27428,Quarter,2011 Q1,K03000001,,A-T,,SA,,EJ,
27341,Quarter,2011 Q2,K03000001,,A-T,,SA,,EJ,
27392,Quarter,2011 Q3,K03000001,,A-T,,SA,,EJ,
27464,Quarter,2011 Q4,K03000001,,A-T,,SA,,EJ,
27719,Quarter,2012 Q1,K03000001,,A-T,,SA,,EJ,
27587,Quarter,2012 Q2,K03000001,,A-T,,SA,,EJ,
27508,Quarter,2012 Q3,K03000001,,A-T,,SA,,EJ,
27538,Quarter,2012 Q4,K03000001,,A-T,,SA,,EJ,
27719,Quarter,2013 Q1,K03000001,,A-T,,SA,,EJ,
27812,Quarter,2013 Q2,K03000001,,A-T,,SA,,EJ,
27908,Quarter,2013 Q3,K03000001,,A-T,,SA,,EJ,
28115,Quarter,2013 Q4,K03000001,,A-T,,SA,,EJ,
28354,Quarter,2014 Q1,K03000001,,A-T,,SA,,EJ,
28635,Quarter,2014 Q2,K03000001,,A-T,,SA,,EJ,
28781,Quarter,2014 Q3,K03000001,,A-T,,SA,,EJ,
28946,Quarter,2014 Q4,K03000001,,A-T,,SA,,EJ,
29209,Quarter,2015 Q1,K03000001,,A-T,,SA,,EJ,
29261,Quarter,2015 Q2,K03000001,,A-T,,SA,,EJ,
29380,Quarter,2015 Q3,K03000001,,A-T,,SA,,EJ,
29460,Quarter,2015 Q4,K03000001,,A-T,,SA,,EJ,
29711,Quarter,2016 Q1,K03000001,,A-T,,SA,,EJ,
29792,Quarter,2016 Q2,K03000001,,A-T,,SA,,EJ,
29829,Quarter,2016 Q3,K03000001,,A-T,,SA,,EJ,
29861,Quarter,2016 Q4,K03000001,,A-T,,SA,,EJ,
30126,Quarter,2017 Q1,K03000001,,A-T,,SA,,EJ,
30199,Quarter,2017 Q2,K03000001,,A-T,,SA,,EJ,
379,Quarter,1978 Q2,K03000001,,B,,SA,,EJ,
373,Quarter,1978 Q3,K03000001,,B,,SA,,EJ,
370,Quarter,1978 Q4,K03000001,,B,,SA,,EJ,
371,Quarter,1979 Q1,K03000001,,B,,SA,,EJ,
371,Quarter,1979 Q2,K03000001,,B,,SA,,EJ,
370,Quarter,1979 Q3,K03000001,,B,,SA,,EJ,
370,Quarter,1979 Q4,K03000001,,B,,SA,,EJ,
370,Quarter,1980 Q1,K03000001,,B,,SA,,EJ,
365,Quarter,1980 Q2,K03000001,,B,,SA,,EJ,
362,Quarter,1980 Q3,K03000001,,B,,SA,,EJ,
355,Quarter,1980 Q4,K03000001,,B,,SA,,EJ,
346,Quarter,1981 Q1,K03000001,,B,,SA,,EJ,
344,Quarter,1981 Q2,K03000001,,B,,SA,,EJ,
340,Quarter,1981 Q3,K03000001,,B,,SA,,EJ,
334,Quarter,1981 Q4,K03000001,,B,,SA,,EJ,
330,Quarter,1982 Q1,K03000001,,B,,SA,,EJ,
326,Quarter,1982 Q2,K03000001,,B,,SA,,EJ,
321,Quarter,1982 Q3,K03000001,,B,,SA,,EJ,
316,Quarter,1982 Q4,K03000001,,B,,SA,,EJ,
311,Quarter,1983 Q1,K03000001,,B,,SA,,EJ,
304,Quarter,1983 Q2,K03000001,,B,,SA,,EJ,
298,Quarter,1983 Q3,K03000001,,B,,SA,,EJ,
291,Quarter,1983 Q4,K03000001,,B,,SA,,EJ,
285,Quarter,1984 Q1,K03000001,,B,,SA,,EJ,
281,Quarter,1984 Q2,K03000001,,B,,SA,,EJ,
279,Quarter,1984 Q3,K03000001,,B,,SA,,EJ,
277,Quarter,1984 Q4,K03000001,,B,,SA,,EJ,
275,Quarter,1985 Q1,K03000001,,B,,SA,,EJ,
266,Quarter,1985 Q2,K03000001,,B,,SA,,EJ,
256,Quarter,1985 Q3,K03000001,,B,,SA,,EJ,
246,Quarter,1985 Q4,K03000001,,B,,SA,,EJ,
234,Quarter,1986 Q1,K03000001,,B,,SA,,EJ,
227,Quarter,1986 Q2,K03000001,,B,,SA,,EJ,
217,Quarter,1986 Q3,K03000001,,B,,SA,,EJ,
208,Quarter,1986 Q4,K03000001,,B,,SA,,EJ,
199,Quarter,1987 Q1,K03000001,,B,,SA,,EJ,
196,Quarter,1987 Q2,K03000001,,B,,SA,,EJ,
195,Quarter,1987 Q3,K03000001,,B,,SA,,EJ,
191,Quarter,1987 Q4,K03000001,,B,,SA,,EJ,
183,Quarter,1988 Q1,K03000001,,B,,SA,,EJ,
175,Quarter,1988 Q2,K03000001,,B,,SA,,EJ,
174,Quarter,1988 Q3,K03000001,,B,,SA,,EJ,
171,Quarter,1988 Q4,K03000001,,B,,SA,,EJ,
166,Quarter,1989 Q1,K03000001,,B,,SA,,EJ,
163,Quarter,1989 Q2,K03000001,,B,,SA,,EJ,
159,Quarter,1989 Q3,K03000001,,B,,SA,,EJ,
157,Quarter,1989 Q4,K03000001,,B,,SA,,EJ,
155,Quarter,1990 Q1,K03000001,,B,,SA,,EJ,
153,Quarter,1990 Q2,K03000001,,B,,SA,,EJ,
150,Quarter,1990 Q3,K03000001,,B,,SA,,EJ,
147,Quarter,1990 Q4,K03000001,,B,,SA,,EJ,
142,Quarter,1991 Q1,K03000001,,B,,SA,,EJ,
140,Quarter,1991 Q2,K03000001,,B,,SA,,EJ,
137,Quarter,1991 Q3,K03000001,,B,,SA,,EJ,
128,Quarter,1991 Q4,K03000001,,B,,SA,,EJ,
120,Quarter,1992 Q1,K03000001,,B,,SA,,EJ,
115,Quarter,1992 Q2,K03000001,,B,,SA,,EJ,
111,Quarter,1992 Q3,K03000001,,B,,SA,,EJ,
102,Quarter,1992 Q4,K03000001,,B,,SA,,EJ,
96,Quarter,1993 Q1,K03000001,,B,,SA,,EJ,
82,Quarter,1993 Q2,K03000001,,B,,SA,,EJ,
78,Quarter,1993 Q3,K03000001,,B,,SA,,EJ,
73,Quarter,1993 Q4,K03000001,,B,,SA,,EJ,
68,Quarter,1994 Q1,K03000001,,B,,SA,,EJ,
65,Quarter,1994 Q2,K03000001,,B,,SA,,EJ,
63,Quarter,1994 Q3,K03000001,,B,,SA,,EJ,
63,Quarter,1994 Q4,K03000001,,B,,SA,,EJ,
62,Quarter,1995 Q1,K03000001,,B,,SA,,EJ,
62,Quarter,1995 Q2,K03000001,,B,,SA,,EJ,
63,Quarter,1995 Q3,K03000001,,B,,SA,,EJ,
66,Quarter,1995 Q4,K03000001,,B,,SA,,EJ,
71,Quarter,1996 Q1,K03000001,,B,,SA,,EJ,
75,Quarter,1996 Q2,K03000001,,B,,SA,,EJ,
76,Quarter,1996 Q3,K03000001,,B,,SA,,EJ,
76,Quarter,1996 Q4,K03000001,,B,,SA,,EJ,
74,Quarter,1997 Q1,K03000001,,B,,SA,,EJ,
76,Quarter,1997 Q2,K03000001,,B,,SA,,EJ,
74,Quarter,1997 Q3,K03000001,,B,,SA,,EJ,
73,Quarter,1997 Q4,K03000001,,B,,SA,,EJ,
74,Quarter,1998 Q1,K03000001,,B,,SA,,EJ,
73,Quarter,1998 Q2,K03000001,,B,,SA,,EJ,
72,Quarter,1998 Q3,K03000001,,B,,SA,,EJ,
73,Quarter,1998 Q4,K03000001,,B,,SA,,EJ,
73,Quarter,1999 Q1,K03000001,,B,,SA,,EJ,
72,Quarter,1999 Q2,K03000001,,B,,SA,,EJ,
70,Quarter,1999 Q3,K03000001,,B,,SA,,EJ,
70,Quarter,1999 Q4,K03000001,,B,,SA,,EJ,
70,Quarter,2000 Q1,K03000001,,B,,SA,,EJ,
70,Quarter,2000 Q2,K03000001,,B,,SA,,EJ,
71,Quarter,2000 Q3,K03000001,,B,,SA,,EJ,
71,Quarter,2000 Q4,K03000001,,B,,SA,,EJ,
70,Quarter,2001 Q1,K03000001,,B,,SA,,EJ,
