V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
69,Quarter,2001 Q2,K03000001,,B,,SA,,EJ,
69,Quarter,2001 Q3,K03000001,,B,,SA,,EJ,
68,Quarter,2001 Q4,K03000001,,B,,SA,,EJ,
66,Quarter,2002 Q1,K03000001,,B,,SA,,EJ,
65,Quarter,2002 Q2,K03000001,,B,,SA,,EJ,
63,Quarter,2002 Q3,K03000001,,B,,SA,,EJ,
59,Quarter,2002 Q4,K03000001,,B,,SA,,EJ,
59,Quarter,2003 Q1,K03000001,,B,,SA,,EJ,
58,Quarter,2003 Q2,K03000001,,B,,SA,,EJ,
56,Quarter,2003 Q3,K03000001,,B,,SA,,EJ,
56,Quarter,2003 Q4,K03000001,,B,,SA,,EJ,
55,Quarter,2004 Q1,K03000001,,B,,SA,,EJ,
54,Quarter,2004 Q2,K03000001,,B,,SA,,EJ,
56,Quarter,2004 Q3,K03000001,,B,,SA,,EJ,
53,Quarter,2004 Q4,K03000001,,B,,SA,,EJ,
53,Quarter,2005 Q1,K03000001,,B,,SA,,EJ,
53,Quarter,2005 Q2,K03000001,,B,,SA,,EJ,
53,Quarter,2005 Q3,K03000001,,B,,SA,,EJ,
54,Quarter,2005 Q4,K03000001,,B,,SA,,EJ,
54,Quarter,2006 Q1,K03000001,,B,,SA,,EJ,
57,Quarter,2006 Q2,K03000001,,B,,SA,,EJ,
59,Quarter,2006 Q3,K03000001,,B,,SA,,EJ,
60,Quarter,2006 Q4,K03000001,,B,,SA,,EJ,
59,Quarter,2007 Q1,K03000001,,B,,SA,,EJ,
60,Quarter,2007 Q2,K03000001,,B,,SA,,EJ,
59,Quarter,2007 Q3,K03000001,,B,,SA,,EJ,
58,Quarter,2007 Q4,K03000001,,B,,SA,,EJ,
58,Quarter,2008 Q1,K03000001,,B,,SA,,EJ,
58,Quarter,2008 Q2,K03000001,,B,,SA,,EJ,
57,Quarter,2008 Q3,K03000001,,B,,SA,,EJ,
53,Quarter,2008 Q4,K03000001,,B,,SA,,EJ,
58,Quarter,2009 Q1,K03000001,,B,,SA,,EJ,
56,Quarter,2009 Q2,K03000001,,B,,SA,,EJ,
56,Quarter,2009 Q3,K03000001,,B,,SA,,EJ,
56,Quarter,2009 Q4,K03000001,,B,,SA,,EJ,
53,Quarter,2010 Q1,K03000001,,B,,SA,,EJ,
53,Quarter,2010 Q2,K03000001,,B,,SA,,EJ,
55,Quarter,2010 Q3,K03000001,,B,,SA,,EJ,
55,Quarter,2010 Q4,K03000001,,B,,SA,,EJ,
56,Quarter,2011 Q1,K03000001,,B,,SA,,EJ,
56,Quarter,2011 Q2,K03000001,,B,,SA,,EJ,
58,Quarter,2011 Q3,K03000001,,B,,SA,,EJ,
60,Quarter,2011 Q4,K03000001,,B,,SA,,EJ,
62,Quarter,2012 Q1,K03000001,,B,,SA,,EJ,
63,Quarter,2012 Q2,K03000001,,B,,SA,,EJ,
65,Quarter,2012 Q3,K03000001,,B,,SA,,EJ,
63,Quarter,2012 Q4,K03000001,,B,,SA,,EJ,
63,Quarter,2013 Q1,K03000001,,B,,SA,,EJ,
61,Quarter,2013 Q2,K03000001,,B,,SA,,EJ,
57,Quarter,2013 Q3,K03000001,,B,,SA,,EJ,
60,Quarter,2013 Q4,K03000001,,B,,SA,,EJ,
59,Quarter,2014 Q1,K03000001,,B,,SA,,EJ,
61,Quarter,2014 Q2,K03000001,,B,,SA,,EJ,
62,Quarter,2014 Q3,K03000001,,B,,SA,,EJ,
63,Quarter,2014 Q4,K03000001,,B,,SA,,EJ,
63,Quarter,2015 Q1,K03000001,,B,,SA,,EJ,
62,Quarter,2015 Q2,K03000001,,B,,SA,,EJ,
60,Quarter,2015 Q3,K03000001,,B,,SA,,EJ,
58,Quarter,2015 Q4,K03000001,,B,,SA,,EJ,
54,Quarter,2016 Q1,K03000001,,B,,SA,,EJ,
54,Quarter,2016 Q2,K03000001,,B,,SA,,EJ,
53,Quarter,2016 Q3,K03000001,,B,,SA,,EJ,
52,Quarter,2016 Q4,K03000001,,B,,SA,,EJ,
53,Quarter,2017 Q1,K03000001,,B,,SA,,EJ,
53,Quarter,2017 Q2,K03000001,,B,,SA,,EJ,
6590,Quarter,1978 Q2,K03000001,,C,,SA,,EJ,
6586,Quarter,1978 Q3,K03000001,,C,,SA,,EJ,
6582,Quarter,1978 Q4,K03000001,,C,,SA,,EJ,
6567,Quarter,1979 Q1,K03000001,,C,,SA,,EJ,
6562,Quarter,1979 Q2,K03000001,,C,,SA,,EJ,
6536,Quarter,1979 Q3,K03000001,,C,,SA,,EJ,
6487,Quarter,1979 Q4,K03000001,,C,,SA,,EJ,
6393,Quarter,1980 Q1,K03000001,,C,,SA,,EJ,
6273,Quarter,1980 Q2,K03000001,,C,,SA,,EJ,
6076,Quarter,1980 Q3,K03000001,,C,,SA,,EJ,
5891,Quarter,1980 Q4,K03000001,,C,,SA,,EJ,
5744,Quarter,1981 Q1,K03000001,,C,,SA,,EJ,
5630,Quarter,1981 Q2,K03000001,,C,,SA,,EJ,
5554,Quarter,1981 Q3,K03000001,,C,,SA,,EJ,
5468,Quarter,1981 Q4,K03000001,,C,,SA,,EJ,
5409,Quarter,1982 Q1,K03000001,,C,,SA,,EJ,
5310,Quarter,1982 Q2,K03000001,,C,,SA,,EJ,
5217,Quarter,1982 Q3,K03000001,,C,,SA,,EJ,
5123,Quarter,1982 Q4,K03000001,,C,,SA,,EJ,
5060,Quarter,1983 Q1,K03000001,,C,,SA,,EJ,
5007,Quarter,1983 Q2,K03000001,,C,,SA,,EJ,
4966,Quarter,1983 Q3,K03000001,,C,,SA,,EJ,
4936,Quarter,1983 Q4,K03000001,,C,,SA,,EJ,
4915,Quarter,1984 Q1,K03000001,,C,,SA,,EJ,
4906,Quarter,1984 Q2,K03000001,,C,,SA,,EJ,
4892,Quarter,1984 Q3,K03000001,,C,,SA,,EJ,
4887,Quarter,1984 Q4,K03000001,,C,,SA,,EJ,
4874,Quarter,1985 Q1,K03000001,,C,,SA,,EJ,
4868,Quarter,1985 Q2,K03000001,,C,,SA,,EJ,
4868,Quarter,1985 Q3,K03000001,,C,,SA,,EJ,
4837,Quarter,1985 Q4,K03000001,,C,,SA,,EJ,
4803,Quarter,1986 Q1,K03000001,,C,,SA,,EJ,
4751,Quarter,1986 Q2,K03000001,,C,,SA,,EJ,
4719,Quarter,1986 Q3,K03000001,,C,,SA,,EJ,
4694,Quarter,1986 Q4,K03000001,,C,,SA,,EJ,
4664,Quarter,1987 Q1,K03000001,,C,,SA,,EJ,
4692,Quarter,1987 Q2,K03000001,,C,,SA,,EJ,
4697,Quarter,1987 Q3,K03000001,,C,,SA,,EJ,
4709,Quarter,1987 Q4,K03000001,,C,,SA,,EJ,
4723,Quarter,1988 Q1,K03000001,,C,,SA,,EJ,
4731,Quarter,1988 Q2,K03000001,,C,,SA,,EJ,
4735,Quarter,1988 Q3,K03000001,,C,,SA,,EJ,
4739,Quarter,1988 Q4,K03000001,,C,,SA,,EJ,
4729,Quarter,1989 Q1,K03000001,,C,,SA,,EJ,
4716,Quarter,1989 Q2,K03000001,,C,,SA,,EJ,
4730,Quarter,1989 Q3,K03000001,,C,,SA,,EJ,
4699,Quarter,1989 Q4,K03000001,,C,,SA,,EJ,
4652,Quarter,1990 Q1,K03000001,,C,,SA,,EJ,
4612,Quarter,1990 Q2,K03000001,,C,,SA,,EJ,
4569,Quarter,1990 Q3,K03000001,,C,,SA,,EJ,
4466,Quarter,1990 Q4,K03000001,,C,,SA,,EJ,
4331,Quarter,1991 Q1,K03000001,,C,,SA,,EJ,
4216,Quarter,1991 Q2,K03000001,,C,,SA,,EJ,
4147,Quarter,1991 Q3,K03000001,,C,,SA,,EJ,
4093,Quarter,1991 Q4,K03000001,,C,,SA,,EJ,
4039,Quarter,1992 Q1,K03000001,,C,,SA,,EJ,
4000,Quarter,1992 Q2,K03000001,,C,,SA,,EJ,
3915,Quarter,1992 Q3,K03000001,,C,,SA,,EJ,
3827,Quarter,1992 Q4,K03000001,,C,,SA,,EJ,
3821,Quarter,1993 Q1,K03000001,,C,,SA,,EJ,
3818,Quarter,1993 Q2,K03000001,,C,,SA,,EJ,
3806,Quarter,1993 Q3,K03000001,,C,,SA,,EJ,
3808,Quarter,1993 Q4,K03000001,,C,,SA,,EJ,
3812,Quarter,1994 Q1,K03000001,,C,,SA,,EJ,
3835,Quarter,1994 Q2,K03000001,,C,,SA,,EJ,
3867,Quarter,1994 Q3,K03000001,,C,,SA,,EJ,
3891,Quarter,1994 Q4,K03000001,,C,,SA,,EJ,
3917,Quarter,1995 Q1,K03000001,,C,,SA,,EJ,
3934,Quarter,1995 Q2,K03000001,,C,,SA,,EJ,
3942,Quarter,1995 Q3,K03000001,,C,,SA,,EJ,
3999,Quarter,1995 Q4,K03000001,,C,,SA,,EJ,
3993,Quarter,1996 Q1,K03000001,,C,,SA,,EJ,
3977,Quarter,1996 Q2,K03000001,,C,,SA,,EJ,
4008,Quarter,1996 Q3,K03000001,,C,,SA,,EJ,
4012,Quarter,1996 Q4,K03000001,,C,,SA,,EJ,
4003,Quarter,1997 Q1,K03000001,,C,,SA,,EJ,
4023,Quarter,1997 Q2,K03000001,,C,,SA,,EJ,
4009,Quarter,1997 Q3,K03000001,,C,,SA,,EJ,
4027,Quarter,1997 Q4,K03000001,,C,,SA,,EJ,
4044,Quarter,1998 Q1,K03000001,,C,,SA,,EJ,
4029,Quarter,1998 Q2,K03000001,,C,,SA,,EJ,
4021,Quarter,1998 Q3,K03000001,,C,,SA,,EJ,
3965,Quarter,1998 Q4,K03000001,,C,,SA,,EJ,
3917,Quarter,1999 Q1,K03000001,,C,,SA,,EJ,
3881,Quarter,1999 Q2,K03000001,,C,,SA,,EJ,
3852,Quarter,1999 Q3,K03000001,,C,,SA,,EJ,
3834,Quarter,1999 Q4,K03000001,,C,,SA,,EJ,
3807,Quarter,2000 Q1,K03000001,,C,,SA,,EJ,
3774,Quarter,2000 Q2,K03000001,,C,,SA,,EJ,
3737,Quarter,2000 Q3,K03000001,,C,,SA,,EJ,
3701,Quarter,2000 Q4,K03000001,,C,,SA,,EJ,
3671,Quarter,2001 Q1,K03000001,,C,,SA,,EJ,
3618,Quarter,2001 Q2,K03000001,,C,,SA,,EJ,
3563,Quarter,2001 Q3,K03000001,,C,,SA,,EJ,
3507,Quarter,2001 Q4,K03000001,,C,,SA,,EJ,
3463,Quarter,2002 Q1,K03000001,,C,,SA,,EJ,
3416,Quarter,2002 Q2,K03000001,,C,,SA,,EJ,
3373,Quarter,2002 Q3,K03000001,,C,,SA,,EJ,
3331,Quarter,2002 Q4,K03000001,,C,,SA,,EJ,
3288,Quarter,2003 Q1,K03000001,,C,,SA,,EJ,
3235,Quarter,2003 Q2,K03000001,,C,,SA,,EJ,
3187,Quarter,2003 Q3,K03000001,,C,,SA,,EJ,
3145,Quarter,2003 Q4,K03000001,,C,,SA,,EJ,
3106,Quarter,2004 Q1,K03000001,,C,,SA,,EJ,
3072,Quarter,2004 Q2,K03000001,,C,,SA,,EJ,
3028,Quarter,2004 Q3,K03000001,,C,,SA,,EJ,
2993,Quarter,2004 Q4,K03000001,,C,,SA,,EJ,
2973,Quarter,2005 Q1,K03000001,,C,,SA,,EJ,
2928,Quarter,2005 Q2,K03000001,,C,,SA,,EJ,
2895,Quarter,2005 Q3,K03000001,,C,,SA,,EJ,
2864,Quarter,2005 Q4,K03000001,,C,,SA,,EJ,
2831,Quarter,2006 Q1,K03000001,,C,,SA,,EJ,
2814,Quarter,2006 Q2,K03000001,,C,,SA,,EJ,
2794,Quarter,2006 Q3,K03000001,,C,,SA,,EJ,
2786,Quarter,2006 Q4,K03000001,,C,,SA,,EJ,
2780,Quarter,2007 Q1,K03000001,,C,,SA,,EJ,
2774,Quarter,2007 Q2,K03000001,,C,,SA,,EJ,
2757,Quarter,2007 Q3,K03000001,,C,,SA,,EJ,
2735,Quarter,2007 Q4,K03000001,,C,,SA,,EJ,
2704,Quarter,2008 Q1,K03000001,,C,,SA,,EJ,
2677,Quarter,2008 Q2,K03000001,,C,,SA,,EJ,
2645,Quarter,2008 Q3,K03000001,,C,,SA,,EJ,
2500,Quarter,2008 Q4,K03000001,,C,,SA,,EJ,
2525,Quarter,2009 Q1,K03000001,,C,,SA,,EJ,
2473,Quarter,2009 Q2,K03000001,,C,,SA,,EJ,
2462,Quarter,2009 Q3,K03000001,,C,,SA,,EJ,
2447,Quarter,2009 Q4,K03000001,,C,,SA,,EJ,
2402,Quarter,2010 Q1,K03000001,,C,,SA,,EJ,
2394,Quarter,2010 Q2,K03000001,,C,,SA,,EJ,
2387,Quarter,2010 Q3,K03000001,,C,,SA,,EJ,
2388,Quarter,2010 Q4,K03000001,,C,,SA,,EJ,
2392,Quarter,2011 Q1,K03000001,,C,,SA,,EJ,
2403,Quarter,2011 Q2,K03000001,,C,,SA,,EJ,
2394,Quarter,2011 Q3,K03000001,,C,,SA,,EJ,
2364,Quarter,2011 Q4,K03000001,,C,,SA,,EJ,
2408,Quarter,2012 Q1,K03000001,,C,,SA,,EJ,
2409,Quarter,2012 Q2,K03000001,,C,,SA,,EJ,
2381,Quarter,2012 Q3,K03000001,,C,,SA,,EJ,
2352,Quarter,2012 Q4,K03000001,,C,,SA,,EJ,
2343,Quarter,2013 Q1,K03000001,,C,,SA,,EJ,
2350,Quarter,2013 Q2,K03000001,,C,,SA,,EJ,
2373,Quarter,2013 Q3,K03000001,,C,,SA,,EJ,
2374,Quarter,2013 Q4,K03000001,,C,,SA,,EJ,
2396,Quarter,2014 Q1,K03000001,,C,,SA,,EJ,
2417,Quarter,2014 Q2,K03000001,,C,,SA,,EJ,
2432,Quarter,2014 Q3,K03000001,,C,,SA,,EJ,
2422,Quarter,2014 Q4,K03000001,,C,,SA,,EJ,
2433,Quarter,2015 Q1,K03000001,,C,,SA,,EJ,
2428,Quarter,2015 Q2,K03000001,,C,,SA,,EJ,
2423,Quarter,2015 Q3,K03000001,,C,,SA,,EJ,
2429,Quarter,2015 Q4,K03000001,,C,,SA,,EJ,
2430,Quarter,2016 Q1,K03000001,,C,,SA,,EJ,
2439,Quarter,2016 Q2,K03000001,,C,,SA,,EJ,
2435,Quarter,2016 Q3,K03000001,,C,,SA,,EJ,
2429,Quarter,2016 Q4,K03000001,,C,,SA,,EJ,
2448,Quarter,2017 Q1,K03000001,,C,,SA,,EJ,
2461,Quarter,2017 Q2,K03000001,,C,,SA,,EJ,
250,Quarter,1978 Q2,K03000001,,D,,SA,,EJ,
254,Quarter,1978 Q3,K03000001,,D,,SA,,EJ,
255,Quarter,1978 Q4,K03000001,,D,,SA,,EJ,
256,Quarter,1979 Q1,K03000001,,D,,SA,,EJ,
256,Quarter,1979 Q2,K03000001,,D,,SA,,EJ,
258,Quarter,1979 Q3,K03000001,,D,,SA,,EJ,
259,Quarter,1979 Q4,K03000001,,D,,SA,,EJ,
258,Quarter,1980 Q1,K03000001,,D,,SA,,EJ,
259,Quarter,1980 Q2,K03000001,,D,,SA,,EJ,
261,Quarter,1980 Q3,K03000001,,D,,SA,,EJ,
260,Quarter,1980 Q4,K03000001,,D,,SA,,EJ,
258,Quarter,1981 Q1,K03000001,,D,,SA,,EJ,
256,Quarter,1981 Q2,K03000001,,D,,SA,,EJ,
256,Quarter,1981 Q3,K03000001,,D,,SA,,EJ,
253,Quarter,1981 Q4,K03000001,,D,,SA,,EJ,
249,Quarter,1982 Q1,K03000001,,D,,SA,,EJ,
247,Quarter,1982 Q2,K03000001,,D,,SA,,EJ,
245,Quarter,1982 Q3,K03000001,,D,,SA,,EJ,
242,Quarter,1982 Q4,K03000001,,D,,SA,,EJ,
239,Quarter,1983 Q1,K03000001,,D,,SA,,EJ,
236,Quarter,1983 Q2,K03000001,,D,,SA,,EJ,
235,Quarter,1983 Q3,K03000001,,D,,SA,,EJ,
233,Quarter,1983 Q4,K03000001,,D,,SA,,EJ,
230,Quarter,1984 Q1,K03000001,,D,,SA,,EJ,
229,Quarter,1984 Q2,K03000001,,D,,SA,,EJ,
228,Quarter,1984 Q3,K03000001,,D,,SA,,EJ,
226,Quarter,1984 Q4,K03000001,,D,,SA,,EJ,
224,Quarter,1985 Q1,K03000001,,D,,SA,,EJ,
222,Quarter,1985 Q2,K03000001,,D,,SA,,EJ,
222,Quarter,1985 Q3,K03000001,,D,,SA,,EJ,
220,Quarter,1985 Q4,K03000001,,D,,SA,,EJ,
216,Quarter,1986 Q1,K03000001,,D,,SA,,EJ,
216,Quarter,1986 Q2,K03000001,,D,,SA,,EJ,
216,Quarter,1986 Q3,K03000001,,D,,SA,,EJ,
213,Quarter,1986 Q4,K03000001,,D,,SA,,EJ,
210,Quarter,1987 Q1,K03000001,,D,,SA,,EJ,
210,Quarter,1987 Q2,K03000001,,D,,SA,,EJ,
210,Quarter,1987 Q3,K03000001,,D,,SA,,EJ,
210,Quarter,1987 Q4,K03000001,,D,,SA,,EJ,
209,Quarter,1988 Q1,K03000001,,D,,SA,,EJ,
209,Quarter,1988 Q2,K03000001,,D,,SA,,EJ,
210,Quarter,1988 Q3,K03000001,,D,,SA,,EJ,
208,Quarter,1988 Q4,K03000001,,D,,SA,,EJ,
207,Quarter,1989 Q1,K03000001,,D,,SA,,EJ,
203,Quarter,1989 Q2,K03000001,,D,,SA,,EJ,
200,Quarter,1989 Q3,K03000001,,D,,SA,,EJ,
197,Quarter,1989 Q4,K03000001,,D,,SA,,EJ,
194,Quarter,1990 Q1,K03000001,,D,,SA,,EJ,
194,Quarter,1990 Q2,K03000001,,D,,SA,,EJ,
194,Quarter,1990 Q3,K03000001,,D,,SA,,EJ,
192,Quarter,1990 Q4,K03000001,,D,,SA,,EJ,
190,Quarter,1991 Q1,K03000001,,D,,SA,,EJ,
186,Quarter,1991 Q2,K03000001,,D,,SA,,EJ,
182,Quarter,1991 Q3,K03000001,,D,,SA,,EJ,
176,Quarter,1991 Q4,K03000001,,D,,SA,,EJ,
172,Quarter,1992 Q1,K03000001,,D,,SA,,EJ,
166,Quarter,1992 Q2,K03000001,,D,,SA,,EJ,
163,Quarter,1992 Q3,K03000001,,D,,SA,,EJ,
158,Quarter,1992 Q4,K03000001,,D,,SA,,EJ,
153,Quarter,1993 Q1,K03000001,,D,,SA,,EJ,
149,Quarter,1993 Q2,K03000001,,D,,SA,,EJ,
144,Quarter,1993 Q3,K03000001,,D,,SA,,EJ,
144,Quarter,1993 Q4,K03000001,,D,,SA,,EJ,
141,Quarter,1994 Q1,K03000001,,D,,SA,,EJ,
138,Quarter,1994 Q2,K03000001,,D,,SA,,EJ,
133,Quarter,1994 Q3,K03000001,,D,,SA,,EJ,
129,Quarter,1994 Q4,K03000001,,D,,SA,,EJ,
127,Quarter,1995 Q1,K03000001,,D,,SA,,EJ,
120,Quarter,1995 Q2,K03000001,,D,,SA,,EJ,
117,Quarter,1995 Q3,K03000001,,D,,SA,,EJ,
118,Quarter,1995 Q4,K03000001,,D,,SA,,EJ,
111,Quarter,1996 Q1,K03000001,,D,,SA,,EJ,
104,Quarter,1996 Q2,K03000001,,D,,SA,,EJ,
102,Quarter,1996 Q3,K03000001,,D,,SA,,EJ,
101,Quarter,1996 Q4,K03000001,,D,,SA,,EJ,
104,Quarter,1997 Q1,K03000001,,D,,SA,,EJ,
105,Quarter,1997 Q2,K03000001,,D,,SA,,EJ,
103,Quarter,1997 Q3,K03000001,,D,,SA,,EJ,
102,Quarter,1997 Q4,K03000001,,D,,SA,,EJ,
100,Quarter,1998 Q1,K03000001,,D,,SA,,EJ,
100,Quarter,1998 Q2,K03000001,,D,,SA,,EJ,
101,Quarter,1998 Q3,K03000001,,D,,SA,,EJ,
100,Quarter,1998 Q4,K03000001,,D,,SA,,EJ,
99,Quarter,1999 Q1,K03000001,,D,,SA,,EJ,
98,Quarter,1999 Q2,K03000001,,D,,SA,,EJ,
96,Quarter,1999 Q3,K03000001,,D,,SA,,EJ,
91,Quarter,1999 Q4,K03000001,,D,,SA,,EJ,
91,Quarter,2000 Q1,K03000001,,D,,SA,,EJ,
91,Quarter,2000 Q2,K03000001,,D,,SA,,EJ,
92,Quarter,2000 Q3,K03000001,,D,,SA,,EJ,
95,Quarter,2000 Q4,K03000001,,D,,SA,,EJ,
96,Quarter,2001 Q1,K03000001,,D,,SA,,EJ,
97,Quarter,2001 Q2,K03000001,,D,,SA,,EJ,
99,Quarter,2001 Q3,K03000001,,D,,SA,,EJ,
98,Quarter,2001 Q4,K03000001,,D,,SA,,EJ,
98,Quarter,2002 Q1,K03000001,,D,,SA,,EJ,
95,Quarter,2002 Q2,K03000001,,D,,SA,,EJ,
92,Quarter,2002 Q3,K03000001,,D,,SA,,EJ,
90,Quarter,2002 Q4,K03000001,,D,,SA,,EJ,
88,Quarter,2003 Q1,K03000001,,D,,SA,,EJ,
88,Quarter,2003 Q2,K03000001,,D,,SA,,EJ,
89,Quarter,2003 Q3,K03000001,,D,,SA,,EJ,
87,Quarter,2003 Q4,K03000001,,D,,SA,,EJ,
84,Quarter,2004 Q1,K03000001,,D,,SA,,EJ,
81,Quarter,2004 Q2,K03000001,,D,,SA,,EJ,
76,Quarter,2004 Q3,K03000001,,D,,SA,,EJ,
73,Quarter,2004 Q4,K03000001,,D,,SA,,EJ,
72,Quarter,2005 Q1,K03000001,,D,,SA,,EJ,
71,Quarter,2005 Q2,K03000001,,D,,SA,,EJ,
71,Quarter,2005 Q3,K03000001,,D,,SA,,EJ,
71,Quarter,2005 Q4,K03000001,,D,,SA,,EJ,
72,Quarter,2006 Q1,K03000001,,D,,SA,,EJ,
74,Quarter,2006 Q2,K03000001,,D,,SA,,EJ,
76,Quarter,2006 Q3,K03000001,,D,,SA,,EJ,
79,Quarter,2006 Q4,K03000001,,D,,SA,,EJ,
81,Quarter,2007 Q1,K03000001,,D,,SA,,EJ,
83,Quarter,2007 Q2,K03000001,,D,,SA,,EJ,
84,Quarter,2007 Q3,K03000001,,D,,SA,,EJ,
81,Quarter,2007 Q4,K03000001,,D,,SA,,EJ,
79,Quarter,2008 Q1,K03000001,,D,,SA,,EJ,
80,Quarter,2008 Q2,K03000001,,D,,SA,,EJ,
81,Quarter,2008 Q3,K03000001,,D,,SA,,EJ,
88,Quarter,2008 Q4,K03000001,,D,,SA,,EJ,
97,Quarter,2009 Q1,K03000001,,D,,SA,,EJ,
104,Quarter,2009 Q2,K03000001,,D,,SA,,EJ,
112,Quarter,2009 Q3,K03000001,,D,,SA,,EJ,
109,Quarter,2009 Q4,K03000001,,D,,SA,,EJ,
121,Quarter,2010 Q1,K03000001,,D,,SA,,EJ,
123,Quarter,2010 Q2,K03000001,,D,,SA,,EJ,
115,Quarter,2010 Q3,K03000001,,D,,SA,,EJ,
112,Quarter,2010 Q4,K03000001,,D,,SA,,EJ,
122,Quarter,2011 Q1,K03000001,,D,,SA,,EJ,
112,Quarter,2011 Q2,K03000001,,D,,SA,,EJ,
115,Quarter,2011 Q3,K03000001,,D,,SA,,EJ,
114,Quarter,2011 Q4,K03000001,,D,,SA,,EJ,
113,Quarter,2012 Q1,K03000001,,D,,SA,,EJ,
117,Quarter,2012 Q2,K03000001,,D,,SA,,EJ,
119,Quarter,2012 Q3,K03000001,,D,,SA,,EJ,
115,Quarter,2012 Q4,K03000001,,D,,SA,,EJ,
118,Quarter,2013 Q1,K03000001,,D,,SA,,EJ,
114,Quarter,2013 Q2,K03000001,,D,,SA,,EJ,
112,Quarter,2013 Q3,K03000001,,D,,SA,,EJ,
111,Quarter,2013 Q4,K03000001,,D,,SA,,EJ,
111,Quarter,2014 Q1,K03000001,,D,,SA,,EJ,
105,Quarter,2014 Q2,K03000001,,D,,SA,,EJ,
112,Quarter,2014 Q3,K03000001,,D,,SA,,EJ,
117,Quarter,2014 Q4,K03000001,,D,,SA,,EJ,
120,Quarter,2015 Q1,K03000001,,D,,SA,,EJ,
123,Quarter,2015 Q2,K03000001,,D,,SA,,EJ,
126,Quarter,2015 Q3,K03000001,,D,,SA,,EJ,
129,Quarter,2015 Q4,K03000001,,D,,SA,,EJ,
132,Quarter,2016 Q1,K03000001,,D,,SA,,EJ,
135,Quarter,2016 Q2,K03000001,,D,,SA,,EJ,
136,Quarter,2016 Q3,K03000001,,D,,SA,,EJ,
139,Quarter,2016 Q4,K03000001,,D,,SA,,EJ,
139,Quarter,2017 Q1,K03000001,,D,,SA,,EJ,
140,Quarter,2017 Q2,K03000001,,D,,SA,,EJ,
150,Quarter,1978 Q2,K03000001,,E,,SA,,EJ,
151,Quarter,1978 Q3,K03000001,,E,,SA,,EJ,
152,Quarter,1978 Q4,K03000001,,E,,SA,,EJ,
152,Quarter,1979 Q1,K03000001,,E,,SA,,EJ,
153,Quarter,1979 Q2,K03000001,,E,,SA,,EJ,
153,Quarter,1979 Q3,K03000001,,E,,SA,,EJ,
153,Quarter,1979 Q4,K03000001,,E,,SA,,EJ,
152,Quarter,1980 Q1,K03000001,,E,,SA,,EJ,
152,Quarter,1980 Q2,K03000001,,E,,SA,,EJ,
151,Quarter,1980 Q3,K03000001,,E,,SA,,EJ,
150,Quarter,1980 Q4,K03000001,,E,,SA,,EJ,
148,Quarter,1981 Q1,K03000001,,E,,SA,,EJ,
146,Quarter,1981 Q2,K03000001,,E,,SA,,EJ,
146,Quarter,1981 Q3,K03000001,,E,,SA,,EJ,
143,Quarter,1981 Q4,K03000001,,E,,SA,,EJ,
143,Quarter,1982 Q1,K03000001,,E,,SA,,EJ,
142,Quarter,1982 Q2,K03000001,,E,,SA,,EJ,
142,Quarter,1982 Q3,K03000001,,E,,SA,,EJ,
139,Quarter,1982 Q4,K03000001,,E,,SA,,EJ,
138,Quarter,1983 Q1,K03000001,,E,,SA,,EJ,
138,Quarter,1983 Q2,K03000001,,E,,SA,,EJ,
140,Quarter,1983 Q3,K03000001,,E,,SA,,EJ,
138,Quarter,1983 Q4,K03000001,,E,,SA,,EJ,
137,Quarter,1984 Q1,K03000001,,E,,SA,,EJ,
138,Quarter,1984 Q2,K03000001,,E,,SA,,EJ,
138,Quarter,1984 Q3,K03000001,,E,,SA,,EJ,
136,Quarter,1984 Q4,K03000001,,E,,SA,,EJ,
135,Quarter,1985 Q1,K03000001,,E,,SA,,EJ,
