V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
137,Quarter,1985 Q2,K03000001,,E,,SA,,EJ,
137,Quarter,1985 Q3,K03000001,,E,,SA,,EJ,
135,Quarter,1985 Q4,K03000001,,E,,SA,,EJ,
134,Quarter,1986 Q1,K03000001,,E,,SA,,EJ,
135,Quarter,1986 Q2,K03000001,,E,,SA,,EJ,
135,Quarter,1986 Q3,K03000001,,E,,SA,,EJ,
134,Quarter,1986 Q4,K03000001,,E,,SA,,EJ,
133,Quarter,1987 Q1,K03000001,,E,,SA,,EJ,
135,Quarter,1987 Q2,K03000001,,E,,SA,,EJ,
137,Quarter,1987 Q3,K03000001,,E,,SA,,EJ,
136,Quarter,1987 Q4,K03000001,,E,,SA,,EJ,
135,Quarter,1988 Q1,K03000001,,E,,SA,,EJ,
136,Quarter,1988 Q2,K03000001,,E,,SA,,EJ,
137,Quarter,1988 Q3,K03000001,,E,,SA,,EJ,
136,Quarter,1988 Q4,K03000001,,E,,SA,,EJ,
135,Quarter,1989 Q1,K03000001,,E,,SA,,EJ,
138,Quarter,1989 Q2,K03000001,,E,,SA,,EJ,
139,Quarter,1989 Q3,K03000001,,E,,SA,,EJ,
138,Quarter,1989 Q4,K03000001,,E,,SA,,EJ,
137,Quarter,1990 Q1,K03000001,,E,,SA,,EJ,
137,Quarter,1990 Q2,K03000001,,E,,SA,,EJ,
135,Quarter,1990 Q3,K03000001,,E,,SA,,EJ,
132,Quarter,1990 Q4,K03000001,,E,,SA,,EJ,
129,Quarter,1991 Q1,K03000001,,E,,SA,,EJ,
130,Quarter,1991 Q2,K03000001,,E,,SA,,EJ,
129,Quarter,1991 Q3,K03000001,,E,,SA,,EJ,
132,Quarter,1991 Q4,K03000001,,E,,SA,,EJ,
136,Quarter,1992 Q1,K03000001,,E,,SA,,EJ,
138,Quarter,1992 Q2,K03000001,,E,,SA,,EJ,
140,Quarter,1992 Q3,K03000001,,E,,SA,,EJ,
141,Quarter,1992 Q4,K03000001,,E,,SA,,EJ,
143,Quarter,1993 Q1,K03000001,,E,,SA,,EJ,
146,Quarter,1993 Q2,K03000001,,E,,SA,,EJ,
149,Quarter,1993 Q3,K03000001,,E,,SA,,EJ,
146,Quarter,1993 Q4,K03000001,,E,,SA,,EJ,
144,Quarter,1994 Q1,K03000001,,E,,SA,,EJ,
142,Quarter,1994 Q2,K03000001,,E,,SA,,EJ,
140,Quarter,1994 Q3,K03000001,,E,,SA,,EJ,
139,Quarter,1994 Q4,K03000001,,E,,SA,,EJ,
136,Quarter,1995 Q1,K03000001,,E,,SA,,EJ,
140,Quarter,1995 Q2,K03000001,,E,,SA,,EJ,
138,Quarter,1995 Q3,K03000001,,E,,SA,,EJ,
138,Quarter,1995 Q4,K03000001,,E,,SA,,EJ,
132,Quarter,1996 Q1,K03000001,,E,,SA,,EJ,
146,Quarter,1996 Q2,K03000001,,E,,SA,,EJ,
167,Quarter,1996 Q3,K03000001,,E,,SA,,EJ,
156,Quarter,1996 Q4,K03000001,,E,,SA,,EJ,
154,Quarter,1997 Q1,K03000001,,E,,SA,,EJ,
152,Quarter,1997 Q2,K03000001,,E,,SA,,EJ,
154,Quarter,1997 Q3,K03000001,,E,,SA,,EJ,
160,Quarter,1997 Q4,K03000001,,E,,SA,,EJ,
157,Quarter,1998 Q1,K03000001,,E,,SA,,EJ,
157,Quarter,1998 Q2,K03000001,,E,,SA,,EJ,
157,Quarter,1998 Q3,K03000001,,E,,SA,,EJ,
159,Quarter,1998 Q4,K03000001,,E,,SA,,EJ,
158,Quarter,1999 Q1,K03000001,,E,,SA,,EJ,
159,Quarter,1999 Q2,K03000001,,E,,SA,,EJ,
156,Quarter,1999 Q3,K03000001,,E,,SA,,EJ,
149,Quarter,1999 Q4,K03000001,,E,,SA,,EJ,
151,Quarter,2000 Q1,K03000001,,E,,SA,,EJ,
154,Quarter,2000 Q2,K03000001,,E,,SA,,EJ,
156,Quarter,2000 Q3,K03000001,,E,,SA,,EJ,
158,Quarter,2000 Q4,K03000001,,E,,SA,,EJ,
164,Quarter,2001 Q1,K03000001,,E,,SA,,EJ,
165,Quarter,2001 Q2,K03000001,,E,,SA,,EJ,
168,Quarter,2001 Q3,K03000001,,E,,SA,,EJ,
174,Quarter,2001 Q4,K03000001,,E,,SA,,EJ,
165,Quarter,2002 Q1,K03000001,,E,,SA,,EJ,
160,Quarter,2002 Q2,K03000001,,E,,SA,,EJ,
155,Quarter,2002 Q3,K03000001,,E,,SA,,EJ,
153,Quarter,2002 Q4,K03000001,,E,,SA,,EJ,
150,Quarter,2003 Q1,K03000001,,E,,SA,,EJ,
150,Quarter,2003 Q2,K03000001,,E,,SA,,EJ,
151,Quarter,2003 Q3,K03000001,,E,,SA,,EJ,
151,Quarter,2003 Q4,K03000001,,E,,SA,,EJ,
148,Quarter,2004 Q1,K03000001,,E,,SA,,EJ,
148,Quarter,2004 Q2,K03000001,,E,,SA,,EJ,
149,Quarter,2004 Q3,K03000001,,E,,SA,,EJ,
148,Quarter,2004 Q4,K03000001,,E,,SA,,EJ,
151,Quarter,2005 Q1,K03000001,,E,,SA,,EJ,
150,Quarter,2005 Q2,K03000001,,E,,SA,,EJ,
149,Quarter,2005 Q3,K03000001,,E,,SA,,EJ,
149,Quarter,2005 Q4,K03000001,,E,,SA,,EJ,
152,Quarter,2006 Q1,K03000001,,E,,SA,,EJ,
153,Quarter,2006 Q2,K03000001,,E,,SA,,EJ,
155,Quarter,2006 Q3,K03000001,,E,,SA,,EJ,
153,Quarter,2006 Q4,K03000001,,E,,SA,,EJ,
151,Quarter,2007 Q1,K03000001,,E,,SA,,EJ,
152,Quarter,2007 Q2,K03000001,,E,,SA,,EJ,
152,Quarter,2007 Q3,K03000001,,E,,SA,,EJ,
155,Quarter,2007 Q4,K03000001,,E,,SA,,EJ,
156,Quarter,2008 Q1,K03000001,,E,,SA,,EJ,
161,Quarter,2008 Q2,K03000001,,E,,SA,,EJ,
167,Quarter,2008 Q3,K03000001,,E,,SA,,EJ,
164,Quarter,2008 Q4,K03000001,,E,,SA,,EJ,
165,Quarter,2009 Q1,K03000001,,E,,SA,,EJ,
159,Quarter,2009 Q2,K03000001,,E,,SA,,EJ,
156,Quarter,2009 Q3,K03000001,,E,,SA,,EJ,
159,Quarter,2009 Q4,K03000001,,E,,SA,,EJ,
162,Quarter,2010 Q1,K03000001,,E,,SA,,EJ,
167,Quarter,2010 Q2,K03000001,,E,,SA,,EJ,
172,Quarter,2010 Q3,K03000001,,E,,SA,,EJ,
174,Quarter,2010 Q4,K03000001,,E,,SA,,EJ,
180,Quarter,2011 Q1,K03000001,,E,,SA,,EJ,
179,Quarter,2011 Q2,K03000001,,E,,SA,,EJ,
179,Quarter,2011 Q3,K03000001,,E,,SA,,EJ,
181,Quarter,2011 Q4,K03000001,,E,,SA,,EJ,
179,Quarter,2012 Q1,K03000001,,E,,SA,,EJ,
182,Quarter,2012 Q2,K03000001,,E,,SA,,EJ,
181,Quarter,2012 Q3,K03000001,,E,,SA,,EJ,
184,Quarter,2012 Q4,K03000001,,E,,SA,,EJ,
185,Quarter,2013 Q1,K03000001,,E,,SA,,EJ,
182,Quarter,2013 Q2,K03000001,,E,,SA,,EJ,
184,Quarter,2013 Q3,K03000001,,E,,SA,,EJ,
182,Quarter,2013 Q4,K03000001,,E,,SA,,EJ,
184,Quarter,2014 Q1,K03000001,,E,,SA,,EJ,
187,Quarter,2014 Q2,K03000001,,E,,SA,,EJ,
186,Quarter,2014 Q3,K03000001,,E,,SA,,EJ,
187,Quarter,2014 Q4,K03000001,,E,,SA,,EJ,
189,Quarter,2015 Q1,K03000001,,E,,SA,,EJ,
188,Quarter,2015 Q2,K03000001,,E,,SA,,EJ,
189,Quarter,2015 Q3,K03000001,,E,,SA,,EJ,
191,Quarter,2015 Q4,K03000001,,E,,SA,,EJ,
194,Quarter,2016 Q1,K03000001,,E,,SA,,EJ,
191,Quarter,2016 Q2,K03000001,,E,,SA,,EJ,
193,Quarter,2016 Q3,K03000001,,E,,SA,,EJ,
196,Quarter,2016 Q4,K03000001,,E,,SA,,EJ,
198,Quarter,2017 Q1,K03000001,,E,,SA,,EJ,
198,Quarter,2017 Q2,K03000001,,E,,SA,,EJ,
1453,Quarter,1978 Q2,K03000001,,F,,SA,,EJ,
1459,Quarter,1978 Q3,K03000001,,F,,SA,,EJ,
1478,Quarter,1978 Q4,K03000001,,F,,SA,,EJ,
1483,Quarter,1979 Q1,K03000001,,F,,SA,,EJ,
1496,Quarter,1979 Q2,K03000001,,F,,SA,,EJ,
1505,Quarter,1979 Q3,K03000001,,F,,SA,,EJ,
1511,Quarter,1979 Q4,K03000001,,F,,SA,,EJ,
1508,Quarter,1980 Q1,K03000001,,F,,SA,,EJ,
1500,Quarter,1980 Q2,K03000001,,F,,SA,,EJ,
1484,Quarter,1980 Q3,K03000001,,F,,SA,,EJ,
1447,Quarter,1980 Q4,K03000001,,F,,SA,,EJ,
1413,Quarter,1981 Q1,K03000001,,F,,SA,,EJ,
1376,Quarter,1981 Q2,K03000001,,F,,SA,,EJ,
1347,Quarter,1981 Q3,K03000001,,F,,SA,,EJ,
1309,Quarter,1981 Q4,K03000001,,F,,SA,,EJ,
1298,Quarter,1982 Q1,K03000001,,F,,SA,,EJ,
1308,Quarter,1982 Q2,K03000001,,F,,SA,,EJ,
1310,Quarter,1982 Q3,K03000001,,F,,SA,,EJ,
1298,Quarter,1982 Q4,K03000001,,F,,SA,,EJ,
1282,Quarter,1983 Q1,K03000001,,F,,SA,,EJ,
1285,Quarter,1983 Q2,K03000001,,F,,SA,,EJ,
1302,Quarter,1983 Q3,K03000001,,F,,SA,,EJ,
1299,Quarter,1983 Q4,K03000001,,F,,SA,,EJ,
1290,Quarter,1984 Q1,K03000001,,F,,SA,,EJ,
1289,Quarter,1984 Q2,K03000001,,F,,SA,,EJ,
1305,Quarter,1984 Q3,K03000001,,F,,SA,,EJ,
1299,Quarter,1984 Q4,K03000001,,F,,SA,,EJ,
1289,Quarter,1985 Q1,K03000001,,F,,SA,,EJ,
1280,Quarter,1985 Q2,K03000001,,F,,SA,,EJ,
1276,Quarter,1985 Q3,K03000001,,F,,SA,,EJ,
1267,Quarter,1985 Q4,K03000001,,F,,SA,,EJ,
1253,Quarter,1986 Q1,K03000001,,F,,SA,,EJ,
1252,Quarter,1986 Q2,K03000001,,F,,SA,,EJ,
1255,Quarter,1986 Q3,K03000001,,F,,SA,,EJ,
1259,Quarter,1986 Q4,K03000001,,F,,SA,,EJ,
1267,Quarter,1987 Q1,K03000001,,F,,SA,,EJ,
1282,Quarter,1987 Q2,K03000001,,F,,SA,,EJ,
1303,Quarter,1987 Q3,K03000001,,F,,SA,,EJ,
1313,Quarter,1987 Q4,K03000001,,F,,SA,,EJ,
1330,Quarter,1988 Q1,K03000001,,F,,SA,,EJ,
1336,Quarter,1988 Q2,K03000001,,F,,SA,,EJ,
1339,Quarter,1988 Q3,K03000001,,F,,SA,,EJ,
1346,Quarter,1988 Q4,K03000001,,F,,SA,,EJ,
1360,Quarter,1989 Q1,K03000001,,F,,SA,,EJ,
1388,Quarter,1989 Q2,K03000001,,F,,SA,,EJ,
1400,Quarter,1989 Q3,K03000001,,F,,SA,,EJ,
1393,Quarter,1989 Q4,K03000001,,F,,SA,,EJ,
1402,Quarter,1990 Q1,K03000001,,F,,SA,,EJ,
1407,Quarter,1990 Q2,K03000001,,F,,SA,,EJ,
1398,Quarter,1990 Q3,K03000001,,F,,SA,,EJ,
1375,Quarter,1990 Q4,K03000001,,F,,SA,,EJ,
1335,Quarter,1991 Q1,K03000001,,F,,SA,,EJ,
1305,Quarter,1991 Q2,K03000001,,F,,SA,,EJ,
1274,Quarter,1991 Q3,K03000001,,F,,SA,,EJ,
1247,Quarter,1991 Q4,K03000001,,F,,SA,,EJ,
1220,Quarter,1992 Q1,K03000001,,F,,SA,,EJ,
1195,Quarter,1992 Q2,K03000001,,F,,SA,,EJ,
1166,Quarter,1992 Q3,K03000001,,F,,SA,,EJ,
1147,Quarter,1992 Q4,K03000001,,F,,SA,,EJ,
1113,Quarter,1993 Q1,K03000001,,F,,SA,,EJ,
1102,Quarter,1993 Q2,K03000001,,F,,SA,,EJ,
1096,Quarter,1993 Q3,K03000001,,F,,SA,,EJ,
1095,Quarter,1993 Q4,K03000001,,F,,SA,,EJ,
1097,Quarter,1994 Q1,K03000001,,F,,SA,,EJ,
1106,Quarter,1994 Q2,K03000001,,F,,SA,,EJ,
1113,Quarter,1994 Q3,K03000001,,F,,SA,,EJ,
1098,Quarter,1994 Q4,K03000001,,F,,SA,,EJ,
1065,Quarter,1995 Q1,K03000001,,F,,SA,,EJ,
1081,Quarter,1995 Q2,K03000001,,F,,SA,,EJ,
1064,Quarter,1995 Q3,K03000001,,F,,SA,,EJ,
1065,Quarter,1995 Q4,K03000001,,F,,SA,,EJ,
1053,Quarter,1996 Q1,K03000001,,F,,SA,,EJ,
1069,Quarter,1996 Q2,K03000001,,F,,SA,,EJ,
1030,Quarter,1996 Q3,K03000001,,F,,SA,,EJ,
1045,Quarter,1996 Q4,K03000001,,F,,SA,,EJ,
1055,Quarter,1997 Q1,K03000001,,F,,SA,,EJ,
1125,Quarter,1997 Q2,K03000001,,F,,SA,,EJ,
1169,Quarter,1997 Q3,K03000001,,F,,SA,,EJ,
1241,Quarter,1997 Q4,K03000001,,F,,SA,,EJ,
1255,Quarter,1998 Q1,K03000001,,F,,SA,,EJ,
1248,Quarter,1998 Q2,K03000001,,F,,SA,,EJ,
1257,Quarter,1998 Q3,K03000001,,F,,SA,,EJ,
1281,Quarter,1998 Q4,K03000001,,F,,SA,,EJ,
1250,Quarter,1999 Q1,K03000001,,F,,SA,,EJ,
1264,Quarter,1999 Q2,K03000001,,F,,SA,,EJ,
1292,Quarter,1999 Q3,K03000001,,F,,SA,,EJ,
1313,Quarter,1999 Q4,K03000001,,F,,SA,,EJ,
1319,Quarter,2000 Q1,K03000001,,F,,SA,,EJ,
1344,Quarter,2000 Q2,K03000001,,F,,SA,,EJ,
1321,Quarter,2000 Q3,K03000001,,F,,SA,,EJ,
1316,Quarter,2000 Q4,K03000001,,F,,SA,,EJ,
1314,Quarter,2001 Q1,K03000001,,F,,SA,,EJ,
1339,Quarter,2001 Q2,K03000001,,F,,SA,,EJ,
1348,Quarter,2001 Q3,K03000001,,F,,SA,,EJ,
1348,Quarter,2001 Q4,K03000001,,F,,SA,,EJ,
1333,Quarter,2002 Q1,K03000001,,F,,SA,,EJ,
1312,Quarter,2002 Q2,K03000001,,F,,SA,,EJ,
1307,Quarter,2002 Q3,K03000001,,F,,SA,,EJ,
1322,Quarter,2002 Q4,K03000001,,F,,SA,,EJ,
1302,Quarter,2003 Q1,K03000001,,F,,SA,,EJ,
1317,Quarter,2003 Q2,K03000001,,F,,SA,,EJ,
1325,Quarter,2003 Q3,K03000001,,F,,SA,,EJ,
1342,Quarter,2003 Q4,K03000001,,F,,SA,,EJ,
1350,Quarter,2004 Q1,K03000001,,F,,SA,,EJ,
1348,Quarter,2004 Q2,K03000001,,F,,SA,,EJ,
1332,Quarter,2004 Q3,K03000001,,F,,SA,,EJ,
1391,Quarter,2004 Q4,K03000001,,F,,SA,,EJ,
1401,Quarter,2005 Q1,K03000001,,F,,SA,,EJ,
1389,Quarter,2005 Q2,K03000001,,F,,SA,,EJ,
1423,Quarter,2005 Q3,K03000001,,F,,SA,,EJ,
1438,Quarter,2005 Q4,K03000001,,F,,SA,,EJ,
1443,Quarter,2006 Q1,K03000001,,F,,SA,,EJ,
1461,Quarter,2006 Q2,K03000001,,F,,SA,,EJ,
1472,Quarter,2006 Q3,K03000001,,F,,SA,,EJ,
1495,Quarter,2006 Q4,K03000001,,F,,SA,,EJ,
1451,Quarter,2007 Q1,K03000001,,F,,SA,,EJ,
1462,Quarter,2007 Q2,K03000001,,F,,SA,,EJ,
1500,Quarter,2007 Q3,K03000001,,F,,SA,,EJ,
1484,Quarter,2007 Q4,K03000001,,F,,SA,,EJ,
1466,Quarter,2008 Q1,K03000001,,F,,SA,,EJ,
1451,Quarter,2008 Q2,K03000001,,F,,SA,,EJ,
1490,Quarter,2008 Q3,K03000001,,F,,SA,,EJ,
1493,Quarter,2008 Q4,K03000001,,F,,SA,,EJ,
1501,Quarter,2009 Q1,K03000001,,F,,SA,,EJ,
1472,Quarter,2009 Q2,K03000001,,F,,SA,,EJ,
1391,Quarter,2009 Q3,K03000001,,F,,SA,,EJ,
1364,Quarter,2009 Q4,K03000001,,F,,SA,,EJ,
1286,Quarter,2010 Q1,K03000001,,F,,SA,,EJ,
1314,Quarter,2010 Q2,K03000001,,F,,SA,,EJ,
1282,Quarter,2010 Q3,K03000001,,F,,SA,,EJ,
1256,Quarter,2010 Q4,K03000001,,F,,SA,,EJ,
1264,Quarter,2011 Q1,K03000001,,F,,SA,,EJ,
1254,Quarter,2011 Q2,K03000001,,F,,SA,,EJ,
1261,Quarter,2011 Q3,K03000001,,F,,SA,,EJ,
1259,Quarter,2011 Q4,K03000001,,F,,SA,,EJ,
1244,Quarter,2012 Q1,K03000001,,F,,SA,,EJ,
1241,Quarter,2012 Q2,K03000001,,F,,SA,,EJ,
1244,Quarter,2012 Q3,K03000001,,F,,SA,,EJ,
1234,Quarter,2012 Q4,K03000001,,F,,SA,,EJ,
1245,Quarter,2013 Q1,K03000001,,F,,SA,,EJ,
1235,Quarter,2013 Q2,K03000001,,F,,SA,,EJ,
1226,Quarter,2013 Q3,K03000001,,F,,SA,,EJ,
1256,Quarter,2013 Q4,K03000001,,F,,SA,,EJ,
1264,Quarter,2014 Q1,K03000001,,F,,SA,,EJ,
1281,Quarter,2014 Q2,K03000001,,F,,SA,,EJ,
1297,Quarter,2014 Q3,K03000001,,F,,SA,,EJ,
1303,Quarter,2014 Q4,K03000001,,F,,SA,,EJ,
1326,Quarter,2015 Q1,K03000001,,F,,SA,,EJ,
1336,Quarter,2015 Q2,K03000001,,F,,SA,,EJ,
1344,Quarter,2015 Q3,K03000001,,F,,SA,,EJ,
1332,Quarter,2015 Q4,K03000001,,F,,SA,,EJ,
1346,Quarter,2016 Q1,K03000001,,F,,SA,,EJ,
1365,Quarter,2016 Q2,K03000001,,F,,SA,,EJ,
1375,Quarter,2016 Q3,K03000001,,F,,SA,,EJ,
1380,Quarter,2016 Q4,K03000001,,F,,SA,,EJ,
1399,Quarter,2017 Q1,K03000001,,F,,SA,,EJ,
1406,Quarter,2017 Q2,K03000001,,F,,SA,,EJ,
3689,Quarter,1978 Q2,K03000001,,G,,SA,,EJ,
3724,Quarter,1978 Q3,K03000001,,G,,SA,,EJ,
3778,Quarter,1978 Q4,K03000001,,G,,SA,,EJ,
3785,Quarter,1979 Q1,K03000001,,G,,SA,,EJ,
3814,Quarter,1979 Q2,K03000001,,G,,SA,,EJ,
3847,Quarter,1979 Q3,K03000001,,G,,SA,,EJ,
3868,Quarter,1979 Q4,K03000001,,G,,SA,,EJ,
3858,Quarter,1980 Q1,K03000001,,G,,SA,,EJ,
3851,Quarter,1980 Q2,K03000001,,G,,SA,,EJ,
3793,Quarter,1980 Q3,K03000001,,G,,SA,,EJ,
3748,Quarter,1980 Q4,K03000001,,G,,SA,,EJ,
3726,Quarter,1981 Q1,K03000001,,G,,SA,,EJ,
3719,Quarter,1981 Q2,K03000001,,G,,SA,,EJ,
3721,Quarter,1981 Q3,K03000001,,G,,SA,,EJ,
3674,Quarter,1981 Q4,K03000001,,G,,SA,,EJ,
3668,Quarter,1982 Q1,K03000001,,G,,SA,,EJ,
3650,Quarter,1982 Q2,K03000001,,G,,SA,,EJ,
3626,Quarter,1982 Q3,K03000001,,G,,SA,,EJ,
3587,Quarter,1982 Q4,K03000001,,G,,SA,,EJ,
3592,Quarter,1983 Q1,K03000001,,G,,SA,,EJ,
3624,Quarter,1983 Q2,K03000001,,G,,SA,,EJ,
3633,Quarter,1983 Q3,K03000001,,G,,SA,,EJ,
3666,Quarter,1983 Q4,K03000001,,G,,SA,,EJ,
3688,Quarter,1984 Q1,K03000001,,G,,SA,,EJ,
3706,Quarter,1984 Q2,K03000001,,G,,SA,,EJ,
3722,Quarter,1984 Q3,K03000001,,G,,SA,,EJ,
3740,Quarter,1984 Q4,K03000001,,G,,SA,,EJ,
3729,Quarter,1985 Q1,K03000001,,G,,SA,,EJ,
3724,Quarter,1985 Q2,K03000001,,G,,SA,,EJ,
3735,Quarter,1985 Q3,K03000001,,G,,SA,,EJ,
3742,Quarter,1985 Q4,K03000001,,G,,SA,,EJ,
3734,Quarter,1986 Q1,K03000001,,G,,SA,,EJ,
3720,Quarter,1986 Q2,K03000001,,G,,SA,,EJ,
3719,Quarter,1986 Q3,K03000001,,G,,SA,,EJ,
3714,Quarter,1986 Q4,K03000001,,G,,SA,,EJ,
3704,Quarter,1987 Q1,K03000001,,G,,SA,,EJ,
3723,Quarter,1987 Q2,K03000001,,G,,SA,,EJ,
3735,Quarter,1987 Q3,K03000001,,G,,SA,,EJ,
3784,Quarter,1987 Q4,K03000001,,G,,SA,,EJ,
3805,Quarter,1988 Q1,K03000001,,G,,SA,,EJ,
3839,Quarter,1988 Q2,K03000001,,G,,SA,,EJ,
3888,Quarter,1988 Q3,K03000001,,G,,SA,,EJ,
3934,Quarter,1988 Q4,K03000001,,G,,SA,,EJ,
3984,Quarter,1989 Q1,K03000001,,G,,SA,,EJ,
3991,Quarter,1989 Q2,K03000001,,G,,SA,,EJ,
4004,Quarter,1989 Q3,K03000001,,G,,SA,,EJ,
4031,Quarter,1989 Q4,K03000001,,G,,SA,,EJ,
4040,Quarter,1990 Q1,K03000001,,G,,SA,,EJ,
4060,Quarter,1990 Q2,K03000001,,G,,SA,,EJ,
4068,Quarter,1990 Q3,K03000001,,G,,SA,,EJ,
4042,Quarter,1990 Q4,K03000001,,G,,SA,,EJ,
4018,Quarter,1991 Q1,K03000001,,G,,SA,,EJ,
4006,Quarter,1991 Q2,K03000001,,G,,SA,,EJ,
4018,Quarter,1991 Q3,K03000001,,G,,SA,,EJ,
4002,Quarter,1991 Q4,K03000001,,G,,SA,,EJ,
4022,Quarter,1992 Q1,K03000001,,G,,SA,,EJ,
3987,Quarter,1992 Q2,K03000001,,G,,SA,,EJ,
3913,Quarter,1992 Q3,K03000001,,G,,SA,,EJ,
3917,Quarter,1992 Q4,K03000001,,G,,SA,,EJ,
3936,Quarter,1993 Q1,K03000001,,G,,SA,,EJ,
3965,Quarter,1993 Q2,K03000001,,G,,SA,,EJ,
4008,Quarter,1993 Q3,K03000001,,G,,SA,,EJ,
4025,Quarter,1993 Q4,K03000001,,G,,SA,,EJ,
4041,Quarter,1994 Q1,K03000001,,G,,SA,,EJ,
4064,Quarter,1994 Q2,K03000001,,G,,SA,,EJ,
4090,Quarter,1994 Q3,K03000001,,G,,SA,,EJ,
4109,Quarter,1994 Q4,K03000001,,G,,SA,,EJ,
4109,Quarter,1995 Q1,K03000001,,G,,SA,,EJ,
4125,Quarter,1995 Q2,K03000001,,G,,SA,,EJ,
4112,Quarter,1995 Q3,K03000001,,G,,SA,,EJ,
4171,Quarter,1995 Q4,K03000001,,G,,SA,,EJ,
4167,Quarter,1996 Q1,K03000001,,G,,SA,,EJ,
4206,Quarter,1996 Q2,K03000001,,G,,SA,,EJ,
4228,Quarter,1996 Q3,K03000001,,G,,SA,,EJ,
4220,Quarter,1996 Q4,K03000001,,G,,SA,,EJ,
4297,Quarter,1997 Q1,K03000001,,G,,SA,,EJ,
4345,Quarter,1997 Q2,K03000001,,G,,SA,,EJ,
4354,Quarter,1997 Q3,K03000001,,G,,SA,,EJ,
4358,Quarter,1997 Q4,K03000001,,G,,SA,,EJ,
4372,Quarter,1998 Q1,K03000001,,G,,SA,,EJ,
4387,Quarter,1998 Q2,K03000001,,G,,SA,,EJ,
4437,Quarter,1998 Q3,K03000001,,G,,SA,,EJ,
4410,Quarter,1998 Q4,K03000001,,G,,SA,,EJ,
4396,Quarter,1999 Q1,K03000001,,G,,SA,,EJ,
4399,Quarter,1999 Q2,K03000001,,G,,SA,,EJ,
4423,Quarter,1999 Q3,K03000001,,G,,SA,,EJ,
4425,Quarter,1999 Q4,K03000001,,G,,SA,,EJ,
4430,Quarter,2000 Q1,K03000001,,G,,SA,,EJ,
4442,Quarter,2000 Q2,K03000001,,G,,SA,,EJ,
4480,Quarter,2000 Q3,K03000001,,G,,SA,,EJ,
4505,Quarter,2000 Q4,K03000001,,G,,SA,,EJ,
4536,Quarter,2001 Q1,K03000001,,G,,SA,,EJ,
4543,Quarter,2001 Q2,K03000001,,G,,SA,,EJ,
4544,Quarter,2001 Q3,K03000001,,G,,SA,,EJ,
4563,Quarter,2001 Q4,K03000001,,G,,SA,,EJ,
4579,Quarter,2002 Q1,K03000001,,G,,SA,,EJ,
4589,Quarter,2002 Q2,K03000001,,G,,SA,,EJ,
4597,Quarter,2002 Q3,K03000001,,G,,SA,,EJ,
4610,Quarter,2002 Q4,K03000001,,G,,SA,,EJ,
4569,Quarter,2003 Q1,K03000001,,G,,SA,,EJ,
4579,Quarter,2003 Q2,K03000001,,G,,SA,,EJ,
4584,Quarter,2003 Q3,K03000001,,G,,SA,,EJ,
4605,Quarter,2003 Q4,K03000001,,G,,SA,,EJ,
4596,Quarter,2004 Q1,K03000001,,G,,SA,,EJ,
4602,Quarter,2004 Q2,K03000001,,G,,SA,,EJ,
4605,Quarter,2004 Q3,K03000001,,G,,SA,,EJ,
4635,Quarter,2004 Q4,K03000001,,G,,SA,,EJ,
4637,Quarter,2005 Q1,K03000001,,G,,SA,,EJ,
4630,Quarter,2005 Q2,K03000001,,G,,SA,,EJ,
4628,Quarter,2005 Q3,K03000001,,G,,SA,,EJ,
4613,Quarter,2005 Q4,K03000001,,G,,SA,,EJ,
4628,Quarter,2006 Q1,K03000001,,G,,SA,,EJ,
4627,Quarter,2006 Q2,K03000001,,G,,SA,,EJ,
4632,Quarter,2006 Q3,K03000001,,G,,SA,,EJ,
4639,Quarter,2006 Q4,K03000001,,G,,SA,,EJ,
4648,Quarter,2007 Q1,K03000001,,G,,SA,,EJ,
