V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
4649,Quarter,2007 Q2,K03000001,,G,,SA,,EJ,
4642,Quarter,2007 Q3,K03000001,,G,,SA,,EJ,
4659,Quarter,2007 Q4,K03000001,,G,,SA,,EJ,
4688,Quarter,2008 Q1,K03000001,,G,,SA,,EJ,
4687,Quarter,2008 Q2,K03000001,,G,,SA,,EJ,
4663,Quarter,2008 Q3,K03000001,,G,,SA,,EJ,
4618,Quarter,2008 Q4,K03000001,,G,,SA,,EJ,
4546,Quarter,2009 Q1,K03000001,,G,,SA,,EJ,
4541,Quarter,2009 Q2,K03000001,,G,,SA,,EJ,
4492,Quarter,2009 Q3,K03000001,,G,,SA,,EJ,
4452,Quarter,2009 Q4,K03000001,,G,,SA,,EJ,
4441,Quarter,2010 Q1,K03000001,,G,,SA,,EJ,
4441,Quarter,2010 Q2,K03000001,,G,,SA,,EJ,
4476,Quarter,2010 Q3,K03000001,,G,,SA,,EJ,
4497,Quarter,2010 Q4,K03000001,,G,,SA,,EJ,
4448,Quarter,2011 Q1,K03000001,,G,,SA,,EJ,
4434,Quarter,2011 Q2,K03000001,,G,,SA,,EJ,
4422,Quarter,2011 Q3,K03000001,,G,,SA,,EJ,
4446,Quarter,2011 Q4,K03000001,,G,,SA,,EJ,
4507,Quarter,2012 Q1,K03000001,,G,,SA,,EJ,
4467,Quarter,2012 Q2,K03000001,,G,,SA,,EJ,
4435,Quarter,2012 Q3,K03000001,,G,,SA,,EJ,
4458,Quarter,2012 Q4,K03000001,,G,,SA,,EJ,
4488,Quarter,2013 Q1,K03000001,,G,,SA,,EJ,
4440,Quarter,2013 Q2,K03000001,,G,,SA,,EJ,
4452,Quarter,2013 Q3,K03000001,,G,,SA,,EJ,
4480,Quarter,2013 Q4,K03000001,,G,,SA,,EJ,
4468,Quarter,2014 Q1,K03000001,,G,,SA,,EJ,
4536,Quarter,2014 Q2,K03000001,,G,,SA,,EJ,
4575,Quarter,2014 Q3,K03000001,,G,,SA,,EJ,
4589,Quarter,2014 Q4,K03000001,,G,,SA,,EJ,
4651,Quarter,2015 Q1,K03000001,,G,,SA,,EJ,
4623,Quarter,2015 Q2,K03000001,,G,,SA,,EJ,
4637,Quarter,2015 Q3,K03000001,,G,,SA,,EJ,
4649,Quarter,2015 Q4,K03000001,,G,,SA,,EJ,
4691,Quarter,2016 Q1,K03000001,,G,,SA,,EJ,
4713,Quarter,2016 Q2,K03000001,,G,,SA,,EJ,
4702,Quarter,2016 Q3,K03000001,,G,,SA,,EJ,
4699,Quarter,2016 Q4,K03000001,,G,,SA,,EJ,
4724,Quarter,2017 Q1,K03000001,,G,,SA,,EJ,
4708,Quarter,2017 Q2,K03000001,,G,,SA,,EJ,
15408,Quarter,1978 Q2,K03000001,,G-T,,SA,,EJ,
15515,Quarter,1978 Q3,K03000001,,G-T,,SA,,EJ,
15684,Quarter,1978 Q4,K03000001,,G-T,,SA,,EJ,
15729,Quarter,1979 Q1,K03000001,,G-T,,SA,,EJ,
15827,Quarter,1979 Q2,K03000001,,G-T,,SA,,EJ,
15887,Quarter,1979 Q3,K03000001,,G-T,,SA,,EJ,
15951,Quarter,1979 Q4,K03000001,,G-T,,SA,,EJ,
15943,Quarter,1980 Q1,K03000001,,G-T,,SA,,EJ,
15947,Quarter,1980 Q2,K03000001,,G-T,,SA,,EJ,
15862,Quarter,1980 Q3,K03000001,,G-T,,SA,,EJ,
15777,Quarter,1980 Q4,K03000001,,G-T,,SA,,EJ,
15682,Quarter,1981 Q1,K03000001,,G-T,,SA,,EJ,
15617,Quarter,1981 Q2,K03000001,,G-T,,SA,,EJ,
15621,Quarter,1981 Q3,K03000001,,G-T,,SA,,EJ,
15547,Quarter,1981 Q4,K03000001,,G-T,,SA,,EJ,
15559,Quarter,1982 Q1,K03000001,,G-T,,SA,,EJ,
15550,Quarter,1982 Q2,K03000001,,G-T,,SA,,EJ,
15531,Quarter,1982 Q3,K03000001,,G-T,,SA,,EJ,
15430,Quarter,1982 Q4,K03000001,,G-T,,SA,,EJ,
15437,Quarter,1983 Q1,K03000001,,G-T,,SA,,EJ,
15547,Quarter,1983 Q2,K03000001,,G-T,,SA,,EJ,
15684,Quarter,1983 Q3,K03000001,,G-T,,SA,,EJ,
15767,Quarter,1983 Q4,K03000001,,G-T,,SA,,EJ,
15844,Quarter,1984 Q1,K03000001,,G-T,,SA,,EJ,
15911,Quarter,1984 Q2,K03000001,,G-T,,SA,,EJ,
16009,Quarter,1984 Q3,K03000001,,G-T,,SA,,EJ,
16087,Quarter,1984 Q4,K03000001,,G-T,,SA,,EJ,
16134,Quarter,1985 Q1,K03000001,,G-T,,SA,,EJ,
16196,Quarter,1985 Q2,K03000001,,G-T,,SA,,EJ,
16258,Quarter,1985 Q3,K03000001,,G-T,,SA,,EJ,
16286,Quarter,1985 Q4,K03000001,,G-T,,SA,,EJ,
16304,Quarter,1986 Q1,K03000001,,G-T,,SA,,EJ,
16369,Quarter,1986 Q2,K03000001,,G-T,,SA,,EJ,
16441,Quarter,1986 Q3,K03000001,,G-T,,SA,,EJ,
16475,Quarter,1986 Q4,K03000001,,G-T,,SA,,EJ,
16524,Quarter,1987 Q1,K03000001,,G-T,,SA,,EJ,
16683,Quarter,1987 Q2,K03000001,,G-T,,SA,,EJ,
16854,Quarter,1987 Q3,K03000001,,G-T,,SA,,EJ,
17052,Quarter,1987 Q4,K03000001,,G-T,,SA,,EJ,
17205,Quarter,1988 Q1,K03000001,,G-T,,SA,,EJ,
17370,Quarter,1988 Q2,K03000001,,G-T,,SA,,EJ,
17565,Quarter,1988 Q3,K03000001,,G-T,,SA,,EJ,
17639,Quarter,1988 Q4,K03000001,,G-T,,SA,,EJ,
17819,Quarter,1989 Q1,K03000001,,G-T,,SA,,EJ,
17847,Quarter,1989 Q2,K03000001,,G-T,,SA,,EJ,
17937,Quarter,1989 Q3,K03000001,,G-T,,SA,,EJ,
18088,Quarter,1989 Q4,K03000001,,G-T,,SA,,EJ,
18162,Quarter,1990 Q1,K03000001,,G-T,,SA,,EJ,
18263,Quarter,1990 Q2,K03000001,,G-T,,SA,,EJ,
18280,Quarter,1990 Q3,K03000001,,G-T,,SA,,EJ,
18250,Quarter,1990 Q4,K03000001,,G-T,,SA,,EJ,
18167,Quarter,1991 Q1,K03000001,,G-T,,SA,,EJ,
18102,Quarter,1991 Q2,K03000001,,G-T,,SA,,EJ,
18087,Quarter,1991 Q3,K03000001,,G-T,,SA,,EJ,
18038,Quarter,1991 Q4,K03000001,,G-T,,SA,,EJ,
18120,Quarter,1992 Q1,K03000001,,G-T,,SA,,EJ,
18066,Quarter,1992 Q2,K03000001,,G-T,,SA,,EJ,
17831,Quarter,1992 Q3,K03000001,,G-T,,SA,,EJ,
17870,Quarter,1992 Q4,K03000001,,G-T,,SA,,EJ,
17926,Quarter,1993 Q1,K03000001,,G-T,,SA,,EJ,
17984,Quarter,1993 Q2,K03000001,,G-T,,SA,,EJ,
18084,Quarter,1993 Q3,K03000001,,G-T,,SA,,EJ,
18121,Quarter,1993 Q4,K03000001,,G-T,,SA,,EJ,
18086,Quarter,1994 Q1,K03000001,,G-T,,SA,,EJ,
18116,Quarter,1994 Q2,K03000001,,G-T,,SA,,EJ,
18283,Quarter,1994 Q3,K03000001,,G-T,,SA,,EJ,
18352,Quarter,1994 Q4,K03000001,,G-T,,SA,,EJ,
18372,Quarter,1995 Q1,K03000001,,G-T,,SA,,EJ,
18476,Quarter,1995 Q2,K03000001,,G-T,,SA,,EJ,
18503,Quarter,1995 Q3,K03000001,,G-T,,SA,,EJ,
18617,Quarter,1995 Q4,K03000001,,G-T,,SA,,EJ,
18593,Quarter,1996 Q1,K03000001,,G-T,,SA,,EJ,
18748,Quarter,1996 Q2,K03000001,,G-T,,SA,,EJ,
18853,Quarter,1996 Q3,K03000001,,G-T,,SA,,EJ,
18950,Quarter,1996 Q4,K03000001,,G-T,,SA,,EJ,
19029,Quarter,1997 Q1,K03000001,,G-T,,SA,,EJ,
19211,Quarter,1997 Q2,K03000001,,G-T,,SA,,EJ,
19317,Quarter,1997 Q3,K03000001,,G-T,,SA,,EJ,
19372,Quarter,1997 Q4,K03000001,,G-T,,SA,,EJ,
19414,Quarter,1998 Q1,K03000001,,G-T,,SA,,EJ,
19431,Quarter,1998 Q2,K03000001,,G-T,,SA,,EJ,
19549,Quarter,1998 Q3,K03000001,,G-T,,SA,,EJ,
19724,Quarter,1998 Q4,K03000001,,G-T,,SA,,EJ,
19870,Quarter,1999 Q1,K03000001,,G-T,,SA,,EJ,
19967,Quarter,1999 Q2,K03000001,,G-T,,SA,,EJ,
20237,Quarter,1999 Q3,K03000001,,G-T,,SA,,EJ,
20406,Quarter,1999 Q4,K03000001,,G-T,,SA,,EJ,
20411,Quarter,2000 Q1,K03000001,,G-T,,SA,,EJ,
20579,Quarter,2000 Q2,K03000001,,G-T,,SA,,EJ,
20808,Quarter,2000 Q3,K03000001,,G-T,,SA,,EJ,
20918,Quarter,2000 Q4,K03000001,,G-T,,SA,,EJ,
20979,Quarter,2001 Q1,K03000001,,G-T,,SA,,EJ,
21108,Quarter,2001 Q2,K03000001,,G-T,,SA,,EJ,
21319,Quarter,2001 Q3,K03000001,,G-T,,SA,,EJ,
21392,Quarter,2001 Q4,K03000001,,G-T,,SA,,EJ,
21456,Quarter,2002 Q1,K03000001,,G-T,,SA,,EJ,
21561,Quarter,2002 Q2,K03000001,,G-T,,SA,,EJ,
21693,Quarter,2002 Q3,K03000001,,G-T,,SA,,EJ,
21747,Quarter,2002 Q4,K03000001,,G-T,,SA,,EJ,
21774,Quarter,2003 Q1,K03000001,,G-T,,SA,,EJ,
21898,Quarter,2003 Q2,K03000001,,G-T,,SA,,EJ,
21988,Quarter,2003 Q3,K03000001,,G-T,,SA,,EJ,
22075,Quarter,2003 Q4,K03000001,,G-T,,SA,,EJ,
22198,Quarter,2004 Q1,K03000001,,G-T,,SA,,EJ,
22288,Quarter,2004 Q2,K03000001,,G-T,,SA,,EJ,
22400,Quarter,2004 Q3,K03000001,,G-T,,SA,,EJ,
22530,Quarter,2004 Q4,K03000001,,G-T,,SA,,EJ,
22676,Quarter,2005 Q1,K03000001,,G-T,,SA,,EJ,
22791,Quarter,2005 Q2,K03000001,,G-T,,SA,,EJ,
22894,Quarter,2005 Q3,K03000001,,G-T,,SA,,EJ,
22974,Quarter,2005 Q4,K03000001,,G-T,,SA,,EJ,
23048,Quarter,2006 Q1,K03000001,,G-T,,SA,,EJ,
23151,Quarter,2006 Q2,K03000001,,G-T,,SA,,EJ,
23218,Quarter,2006 Q3,K03000001,,G-T,,SA,,EJ,
23275,Quarter,2006 Q4,K03000001,,G-T,,SA,,EJ,
23285,Quarter,2007 Q1,K03000001,,G-T,,SA,,EJ,
23345,Quarter,2007 Q2,K03000001,,G-T,,SA,,EJ,
23436,Quarter,2007 Q3,K03000001,,G-T,,SA,,EJ,
23534,Quarter,2007 Q4,K03000001,,G-T,,SA,,EJ,
23604,Quarter,2008 Q1,K03000001,,G-T,,SA,,EJ,
23693,Quarter,2008 Q2,K03000001,,G-T,,SA,,EJ,
23682,Quarter,2008 Q3,K03000001,,G-T,,SA,,EJ,
23613,Quarter,2008 Q4,K03000001,,G-T,,SA,,EJ,
23347,Quarter,2009 Q1,K03000001,,G-T,,SA,,EJ,
23260,Quarter,2009 Q2,K03000001,,G-T,,SA,,EJ,
23168,Quarter,2009 Q3,K03000001,,G-T,,SA,,EJ,
23088,Quarter,2009 Q4,K03000001,,G-T,,SA,,EJ,
23133,Quarter,2010 Q1,K03000001,,G-T,,SA,,EJ,
23108,Quarter,2010 Q2,K03000001,,G-T,,SA,,EJ,
23118,Quarter,2010 Q3,K03000001,,G-T,,SA,,EJ,
23102,Quarter,2010 Q4,K03000001,,G-T,,SA,,EJ,
23208,Quarter,2011 Q1,K03000001,,G-T,,SA,,EJ,
23131,Quarter,2011 Q2,K03000001,,G-T,,SA,,EJ,
23175,Quarter,2011 Q3,K03000001,,G-T,,SA,,EJ,
23261,Quarter,2011 Q4,K03000001,,G-T,,SA,,EJ,
23476,Quarter,2012 Q1,K03000001,,G-T,,SA,,EJ,
23351,Quarter,2012 Q2,K03000001,,G-T,,SA,,EJ,
23300,Quarter,2012 Q3,K03000001,,G-T,,SA,,EJ,
23385,Quarter,2012 Q4,K03000001,,G-T,,SA,,EJ,
23572,Quarter,2013 Q1,K03000001,,G-T,,SA,,EJ,
23668,Quarter,2013 Q2,K03000001,,G-T,,SA,,EJ,
23765,Quarter,2013 Q3,K03000001,,G-T,,SA,,EJ,
23920,Quarter,2013 Q4,K03000001,,G-T,,SA,,EJ,
24119,Quarter,2014 Q1,K03000001,,G-T,,SA,,EJ,
24365,Quarter,2014 Q2,K03000001,,G-T,,SA,,EJ,
24488,Quarter,2014 Q3,K03000001,,G-T,,SA,,EJ,
24644,Quarter,2014 Q4,K03000001,,G-T,,SA,,EJ,
24872,Quarter,2015 Q1,K03000001,,G-T,,SA,,EJ,
24918,Quarter,2015 Q2,K03000001,,G-T,,SA,,EJ,
25032,Quarter,2015 Q3,K03000001,,G-T,,SA,,EJ,
25102,Quarter,2015 Q4,K03000001,,G-T,,SA,,EJ,
25340,Quarter,2016 Q1,K03000001,,G-T,,SA,,EJ,
25409,Quarter,2016 Q2,K03000001,,G-T,,SA,,EJ,
25431,Quarter,2016 Q3,K03000001,,G-T,,SA,,EJ,
25444,Quarter,2016 Q4,K03000001,,G-T,,SA,,EJ,
25676,Quarter,2017 Q1,K03000001,,G-T,,SA,,EJ,
25722,Quarter,2017 Q2,K03000001,,G-T,,SA,,EJ,
1280,Quarter,1978 Q2,K03000001,,H,,SA,,EJ,
1282,Quarter,1978 Q3,K03000001,,H,,SA,,EJ,
1284,Quarter,1978 Q4,K03000001,,H,,SA,,EJ,
1286,Quarter,1979 Q1,K03000001,,H,,SA,,EJ,
1287,Quarter,1979 Q2,K03000001,,H,,SA,,EJ,
1291,Quarter,1979 Q3,K03000001,,H,,SA,,EJ,
1296,Quarter,1979 Q4,K03000001,,H,,SA,,EJ,
1293,Quarter,1980 Q1,K03000001,,H,,SA,,EJ,
1290,Quarter,1980 Q2,K03000001,,H,,SA,,EJ,
1280,Quarter,1980 Q3,K03000001,,H,,SA,,EJ,
1265,Quarter,1980 Q4,K03000001,,H,,SA,,EJ,
1249,Quarter,1981 Q1,K03000001,,H,,SA,,EJ,
1236,Quarter,1981 Q2,K03000001,,H,,SA,,EJ,
1229,Quarter,1981 Q3,K03000001,,H,,SA,,EJ,
1215,Quarter,1981 Q4,K03000001,,H,,SA,,EJ,
1208,Quarter,1982 Q1,K03000001,,H,,SA,,EJ,
1199,Quarter,1982 Q2,K03000001,,H,,SA,,EJ,
1185,Quarter,1982 Q3,K03000001,,H,,SA,,EJ,
1180,Quarter,1982 Q4,K03000001,,H,,SA,,EJ,
1173,Quarter,1983 Q1,K03000001,,H,,SA,,EJ,
1168,Quarter,1983 Q2,K03000001,,H,,SA,,EJ,
1162,Quarter,1983 Q3,K03000001,,H,,SA,,EJ,
1162,Quarter,1983 Q4,K03000001,,H,,SA,,EJ,
1161,Quarter,1984 Q1,K03000001,,H,,SA,,EJ,
1160,Quarter,1984 Q2,K03000001,,H,,SA,,EJ,
1159,Quarter,1984 Q3,K03000001,,H,,SA,,EJ,
1154,Quarter,1984 Q4,K03000001,,H,,SA,,EJ,
1150,Quarter,1985 Q1,K03000001,,H,,SA,,EJ,
1147,Quarter,1985 Q2,K03000001,,H,,SA,,EJ,
1138,Quarter,1985 Q3,K03000001,,H,,SA,,EJ,
1131,Quarter,1985 Q4,K03000001,,H,,SA,,EJ,
1124,Quarter,1986 Q1,K03000001,,H,,SA,,EJ,
1117,Quarter,1986 Q2,K03000001,,H,,SA,,EJ,
1111,Quarter,1986 Q3,K03000001,,H,,SA,,EJ,
1103,Quarter,1986 Q4,K03000001,,H,,SA,,EJ,
1100,Quarter,1987 Q1,K03000001,,H,,SA,,EJ,
1103,Quarter,1987 Q2,K03000001,,H,,SA,,EJ,
1110,Quarter,1987 Q3,K03000001,,H,,SA,,EJ,
1114,Quarter,1987 Q4,K03000001,,H,,SA,,EJ,
1120,Quarter,1988 Q1,K03000001,,H,,SA,,EJ,
1127,Quarter,1988 Q2,K03000001,,H,,SA,,EJ,
1133,Quarter,1988 Q3,K03000001,,H,,SA,,EJ,
1135,Quarter,1988 Q4,K03000001,,H,,SA,,EJ,
1138,Quarter,1989 Q1,K03000001,,H,,SA,,EJ,
1156,Quarter,1989 Q2,K03000001,,H,,SA,,EJ,
1165,Quarter,1989 Q3,K03000001,,H,,SA,,EJ,
1176,Quarter,1989 Q4,K03000001,,H,,SA,,EJ,
1183,Quarter,1990 Q1,K03000001,,H,,SA,,EJ,
1180,Quarter,1990 Q2,K03000001,,H,,SA,,EJ,
1185,Quarter,1990 Q3,K03000001,,H,,SA,,EJ,
1180,Quarter,1990 Q4,K03000001,,H,,SA,,EJ,
1168,Quarter,1991 Q1,K03000001,,H,,SA,,EJ,
1160,Quarter,1991 Q2,K03000001,,H,,SA,,EJ,
1156,Quarter,1991 Q3,K03000001,,H,,SA,,EJ,
1151,Quarter,1991 Q4,K03000001,,H,,SA,,EJ,
1150,Quarter,1992 Q1,K03000001,,H,,SA,,EJ,
1134,Quarter,1992 Q2,K03000001,,H,,SA,,EJ,
1102,Quarter,1992 Q3,K03000001,,H,,SA,,EJ,
1103,Quarter,1992 Q4,K03000001,,H,,SA,,EJ,
1099,Quarter,1993 Q1,K03000001,,H,,SA,,EJ,
1092,Quarter,1993 Q2,K03000001,,H,,SA,,EJ,
1092,Quarter,1993 Q3,K03000001,,H,,SA,,EJ,
1084,Quarter,1993 Q4,K03000001,,H,,SA,,EJ,
1083,Quarter,1994 Q1,K03000001,,H,,SA,,EJ,
1091,Quarter,1994 Q2,K03000001,,H,,SA,,EJ,
1093,Quarter,1994 Q3,K03000001,,H,,SA,,EJ,
1087,Quarter,1994 Q4,K03000001,,H,,SA,,EJ,
1087,Quarter,1995 Q1,K03000001,,H,,SA,,EJ,
1094,Quarter,1995 Q2,K03000001,,H,,SA,,EJ,
1091,Quarter,1995 Q3,K03000001,,H,,SA,,EJ,
1083,Quarter,1995 Q4,K03000001,,H,,SA,,EJ,
1071,Quarter,1996 Q1,K03000001,,H,,SA,,EJ,
1078,Quarter,1996 Q2,K03000001,,H,,SA,,EJ,
1084,Quarter,1996 Q3,K03000001,,H,,SA,,EJ,
1103,Quarter,1996 Q4,K03000001,,H,,SA,,EJ,
1093,Quarter,1997 Q1,K03000001,,H,,SA,,EJ,
1089,Quarter,1997 Q2,K03000001,,H,,SA,,EJ,
1098,Quarter,1997 Q3,K03000001,,H,,SA,,EJ,
1114,Quarter,1997 Q4,K03000001,,H,,SA,,EJ,
1122,Quarter,1998 Q1,K03000001,,H,,SA,,EJ,
1133,Quarter,1998 Q2,K03000001,,H,,SA,,EJ,
1133,Quarter,1998 Q3,K03000001,,H,,SA,,EJ,
1144,Quarter,1998 Q4,K03000001,,H,,SA,,EJ,
1154,Quarter,1999 Q1,K03000001,,H,,SA,,EJ,
1157,Quarter,1999 Q2,K03000001,,H,,SA,,EJ,
1175,Quarter,1999 Q3,K03000001,,H,,SA,,EJ,
1195,Quarter,1999 Q4,K03000001,,H,,SA,,EJ,
1174,Quarter,2000 Q1,K03000001,,H,,SA,,EJ,
1178,Quarter,2000 Q2,K03000001,,H,,SA,,EJ,
1193,Quarter,2000 Q3,K03000001,,H,,SA,,EJ,
1199,Quarter,2000 Q4,K03000001,,H,,SA,,EJ,
1203,Quarter,2001 Q1,K03000001,,H,,SA,,EJ,
1215,Quarter,2001 Q2,K03000001,,H,,SA,,EJ,
1206,Quarter,2001 Q3,K03000001,,H,,SA,,EJ,
1214,Quarter,2001 Q4,K03000001,,H,,SA,,EJ,
1205,Quarter,2002 Q1,K03000001,,H,,SA,,EJ,
1206,Quarter,2002 Q2,K03000001,,H,,SA,,EJ,
1207,Quarter,2002 Q3,K03000001,,H,,SA,,EJ,
1211,Quarter,2002 Q4,K03000001,,H,,SA,,EJ,
1217,Quarter,2003 Q1,K03000001,,H,,SA,,EJ,
1220,Quarter,2003 Q2,K03000001,,H,,SA,,EJ,
1219,Quarter,2003 Q3,K03000001,,H,,SA,,EJ,
1219,Quarter,2003 Q4,K03000001,,H,,SA,,EJ,
1219,Quarter,2004 Q1,K03000001,,H,,SA,,EJ,
1214,Quarter,2004 Q2,K03000001,,H,,SA,,EJ,
1225,Quarter,2004 Q3,K03000001,,H,,SA,,EJ,
1239,Quarter,2004 Q4,K03000001,,H,,SA,,EJ,
1253,Quarter,2005 Q1,K03000001,,H,,SA,,EJ,
1259,Quarter,2005 Q2,K03000001,,H,,SA,,EJ,
1270,Quarter,2005 Q3,K03000001,,H,,SA,,EJ,
1263,Quarter,2005 Q4,K03000001,,H,,SA,,EJ,
1274,Quarter,2006 Q1,K03000001,,H,,SA,,EJ,
1275,Quarter,2006 Q2,K03000001,,H,,SA,,EJ,
1271,Quarter,2006 Q3,K03000001,,H,,SA,,EJ,
1277,Quarter,2006 Q4,K03000001,,H,,SA,,EJ,
1285,Quarter,2007 Q1,K03000001,,H,,SA,,EJ,
1295,Quarter,2007 Q2,K03000001,,H,,SA,,EJ,
1302,Quarter,2007 Q3,K03000001,,H,,SA,,EJ,
1308,Quarter,2007 Q4,K03000001,,H,,SA,,EJ,
1300,Quarter,2008 Q1,K03000001,,H,,SA,,EJ,
1299,Quarter,2008 Q2,K03000001,,H,,SA,,EJ,
1294,Quarter,2008 Q3,K03000001,,H,,SA,,EJ,
1301,Quarter,2008 Q4,K03000001,,H,,SA,,EJ,
1268,Quarter,2009 Q1,K03000001,,H,,SA,,EJ,
1257,Quarter,2009 Q2,K03000001,,H,,SA,,EJ,
1260,Quarter,2009 Q3,K03000001,,H,,SA,,EJ,
1250,Quarter,2009 Q4,K03000001,,H,,SA,,EJ,
1215,Quarter,2010 Q1,K03000001,,H,,SA,,EJ,
1229,Quarter,2010 Q2,K03000001,,H,,SA,,EJ,
1239,Quarter,2010 Q3,K03000001,,H,,SA,,EJ,
1230,Quarter,2010 Q4,K03000001,,H,,SA,,EJ,
1252,Quarter,2011 Q1,K03000001,,H,,SA,,EJ,
1241,Quarter,2011 Q2,K03000001,,H,,SA,,EJ,
1248,Quarter,2011 Q3,K03000001,,H,,SA,,EJ,
1254,Quarter,2011 Q4,K03000001,,H,,SA,,EJ,
1249,Quarter,2012 Q1,K03000001,,H,,SA,,EJ,
1251,Quarter,2012 Q2,K03000001,,H,,SA,,EJ,
1247,Quarter,2012 Q3,K03000001,,H,,SA,,EJ,
1254,Quarter,2012 Q4,K03000001,,H,,SA,,EJ,
1259,Quarter,2013 Q1,K03000001,,H,,SA,,EJ,
1239,Quarter,2013 Q2,K03000001,,H,,SA,,EJ,
1235,Quarter,2013 Q3,K03000001,,H,,SA,,EJ,
1236,Quarter,2013 Q4,K03000001,,H,,SA,,EJ,
1249,Quarter,2014 Q1,K03000001,,H,,SA,,EJ,
1254,Quarter,2014 Q2,K03000001,,H,,SA,,EJ,
1287,Quarter,2014 Q3,K03000001,,H,,SA,,EJ,
1311,Quarter,2014 Q4,K03000001,,H,,SA,,EJ,
1310,Quarter,2015 Q1,K03000001,,H,,SA,,EJ,
1348,Quarter,2015 Q2,K03000001,,H,,SA,,EJ,
1363,Quarter,2015 Q3,K03000001,,H,,SA,,EJ,
1377,Quarter,2015 Q4,K03000001,,H,,SA,,EJ,
1385,Quarter,2016 Q1,K03000001,,H,,SA,,EJ,
1387,Quarter,2016 Q2,K03000001,,H,,SA,,EJ,
1395,Quarter,2016 Q3,K03000001,,H,,SA,,EJ,
1408,Quarter,2016 Q4,K03000001,,H,,SA,,EJ,
1441,Quarter,2017 Q1,K03000001,,H,,SA,,EJ,
1459,Quarter,2017 Q2,K03000001,,H,,SA,,EJ,
1071,Quarter,1978 Q2,K03000001,,I,,SA,,EJ,
1076,Quarter,1978 Q3,K03000001,,I,,SA,,EJ,
1112,Quarter,1978 Q4,K03000001,,I,,SA,,EJ,
1119,Quarter,1979 Q1,K03000001,,I,,SA,,EJ,
1129,Quarter,1979 Q2,K03000001,,I,,SA,,EJ,
1134,Quarter,1979 Q3,K03000001,,I,,SA,,EJ,
1143,Quarter,1979 Q4,K03000001,,I,,SA,,EJ,
1153,Quarter,1980 Q1,K03000001,,I,,SA,,EJ,
1159,Quarter,1980 Q2,K03000001,,I,,SA,,EJ,
1151,Quarter,1980 Q3,K03000001,,I,,SA,,EJ,
1153,Quarter,1980 Q4,K03000001,,I,,SA,,EJ,
1140,Quarter,1981 Q1,K03000001,,I,,SA,,EJ,
1123,Quarter,1981 Q2,K03000001,,I,,SA,,EJ,
1130,Quarter,1981 Q3,K03000001,,I,,SA,,EJ,
1149,Quarter,1981 Q4,K03000001,,I,,SA,,EJ,
1159,Quarter,1982 Q1,K03000001,,I,,SA,,EJ,
1153,Quarter,1982 Q2,K03000001,,I,,SA,,EJ,
1140,Quarter,1982 Q3,K03000001,,I,,SA,,EJ,
1117,Quarter,1982 Q4,K03000001,,I,,SA,,EJ,
1114,Quarter,1983 Q1,K03000001,,I,,SA,,EJ,
1136,Quarter,1983 Q2,K03000001,,I,,SA,,EJ,
1165,Quarter,1983 Q3,K03000001,,I,,SA,,EJ,
1163,Quarter,1983 Q4,K03000001,,I,,SA,,EJ,
1175,Quarter,1984 Q1,K03000001,,I,,SA,,EJ,
1190,Quarter,1984 Q2,K03000001,,I,,SA,,EJ,
1202,Quarter,1984 Q3,K03000001,,I,,SA,,EJ,
1215,Quarter,1984 Q4,K03000001,,I,,SA,,EJ,
1220,Quarter,1985 Q1,K03000001,,I,,SA,,EJ,
1224,Quarter,1985 Q2,K03000001,,I,,SA,,EJ,
1227,Quarter,1985 Q3,K03000001,,I,,SA,,EJ,
1226,Quarter,1985 Q4,K03000001,,I,,SA,,EJ,
1221,Quarter,1986 Q1,K03000001,,I,,SA,,EJ,
1223,Quarter,1986 Q2,K03000001,,I,,SA,,EJ,
