V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
1225,Quarter,1986 Q3,K03000001,,I,,SA,,EJ,
1223,Quarter,1986 Q4,K03000001,,I,,SA,,EJ,
1221,Quarter,1987 Q1,K03000001,,I,,SA,,EJ,
1229,Quarter,1987 Q2,K03000001,,I,,SA,,EJ,
1240,Quarter,1987 Q3,K03000001,,I,,SA,,EJ,
1276,Quarter,1987 Q4,K03000001,,I,,SA,,EJ,
1301,Quarter,1988 Q1,K03000001,,I,,SA,,EJ,
1321,Quarter,1988 Q2,K03000001,,I,,SA,,EJ,
1356,Quarter,1988 Q3,K03000001,,I,,SA,,EJ,
1378,Quarter,1988 Q4,K03000001,,I,,SA,,EJ,
1417,Quarter,1989 Q1,K03000001,,I,,SA,,EJ,
1428,Quarter,1989 Q2,K03000001,,I,,SA,,EJ,
1449,Quarter,1989 Q3,K03000001,,I,,SA,,EJ,
1473,Quarter,1989 Q4,K03000001,,I,,SA,,EJ,
1480,Quarter,1990 Q1,K03000001,,I,,SA,,EJ,
1488,Quarter,1990 Q2,K03000001,,I,,SA,,EJ,
1504,Quarter,1990 Q3,K03000001,,I,,SA,,EJ,
1508,Quarter,1990 Q4,K03000001,,I,,SA,,EJ,
1484,Quarter,1991 Q1,K03000001,,I,,SA,,EJ,
1458,Quarter,1991 Q2,K03000001,,I,,SA,,EJ,
1443,Quarter,1991 Q3,K03000001,,I,,SA,,EJ,
1403,Quarter,1991 Q4,K03000001,,I,,SA,,EJ,
1418,Quarter,1992 Q1,K03000001,,I,,SA,,EJ,
1432,Quarter,1992 Q2,K03000001,,I,,SA,,EJ,
1404,Quarter,1992 Q3,K03000001,,I,,SA,,EJ,
1411,Quarter,1992 Q4,K03000001,,I,,SA,,EJ,
1406,Quarter,1993 Q1,K03000001,,I,,SA,,EJ,
1388,Quarter,1993 Q2,K03000001,,I,,SA,,EJ,
1409,Quarter,1993 Q3,K03000001,,I,,SA,,EJ,
1422,Quarter,1993 Q4,K03000001,,I,,SA,,EJ,
1386,Quarter,1994 Q1,K03000001,,I,,SA,,EJ,
1400,Quarter,1994 Q2,K03000001,,I,,SA,,EJ,
1435,Quarter,1994 Q3,K03000001,,I,,SA,,EJ,
1442,Quarter,1994 Q4,K03000001,,I,,SA,,EJ,
1457,Quarter,1995 Q1,K03000001,,I,,SA,,EJ,
1468,Quarter,1995 Q2,K03000001,,I,,SA,,EJ,
1473,Quarter,1995 Q3,K03000001,,I,,SA,,EJ,
1464,Quarter,1995 Q4,K03000001,,I,,SA,,EJ,
1466,Quarter,1996 Q1,K03000001,,I,,SA,,EJ,
1525,Quarter,1996 Q2,K03000001,,I,,SA,,EJ,
1533,Quarter,1996 Q3,K03000001,,I,,SA,,EJ,
1555,Quarter,1996 Q4,K03000001,,I,,SA,,EJ,
1552,Quarter,1997 Q1,K03000001,,I,,SA,,EJ,
1562,Quarter,1997 Q2,K03000001,,I,,SA,,EJ,
1583,Quarter,1997 Q3,K03000001,,I,,SA,,EJ,
1588,Quarter,1997 Q4,K03000001,,I,,SA,,EJ,
1599,Quarter,1998 Q1,K03000001,,I,,SA,,EJ,
1588,Quarter,1998 Q2,K03000001,,I,,SA,,EJ,
1628,Quarter,1998 Q3,K03000001,,I,,SA,,EJ,
1655,Quarter,1998 Q4,K03000001,,I,,SA,,EJ,
1664,Quarter,1999 Q1,K03000001,,I,,SA,,EJ,
1670,Quarter,1999 Q2,K03000001,,I,,SA,,EJ,
1692,Quarter,1999 Q3,K03000001,,I,,SA,,EJ,
1701,Quarter,1999 Q4,K03000001,,I,,SA,,EJ,
1705,Quarter,2000 Q1,K03000001,,I,,SA,,EJ,
1709,Quarter,2000 Q2,K03000001,,I,,SA,,EJ,
1699,Quarter,2000 Q3,K03000001,,I,,SA,,EJ,
1700,Quarter,2000 Q4,K03000001,,I,,SA,,EJ,
1704,Quarter,2001 Q1,K03000001,,I,,SA,,EJ,
1724,Quarter,2001 Q2,K03000001,,I,,SA,,EJ,
1735,Quarter,2001 Q3,K03000001,,I,,SA,,EJ,
1752,Quarter,2001 Q4,K03000001,,I,,SA,,EJ,
1759,Quarter,2002 Q1,K03000001,,I,,SA,,EJ,
1778,Quarter,2002 Q2,K03000001,,I,,SA,,EJ,
1801,Quarter,2002 Q3,K03000001,,I,,SA,,EJ,
1811,Quarter,2002 Q4,K03000001,,I,,SA,,EJ,
1815,Quarter,2003 Q1,K03000001,,I,,SA,,EJ,
1824,Quarter,2003 Q2,K03000001,,I,,SA,,EJ,
1831,Quarter,2003 Q3,K03000001,,I,,SA,,EJ,
1842,Quarter,2003 Q4,K03000001,,I,,SA,,EJ,
1876,Quarter,2004 Q1,K03000001,,I,,SA,,EJ,
1875,Quarter,2004 Q2,K03000001,,I,,SA,,EJ,
1876,Quarter,2004 Q3,K03000001,,I,,SA,,EJ,
1883,Quarter,2004 Q4,K03000001,,I,,SA,,EJ,
1895,Quarter,2005 Q1,K03000001,,I,,SA,,EJ,
1895,Quarter,2005 Q2,K03000001,,I,,SA,,EJ,
1895,Quarter,2005 Q3,K03000001,,I,,SA,,EJ,
1887,Quarter,2005 Q4,K03000001,,I,,SA,,EJ,
1895,Quarter,2006 Q1,K03000001,,I,,SA,,EJ,
1892,Quarter,2006 Q2,K03000001,,I,,SA,,EJ,
1890,Quarter,2006 Q3,K03000001,,I,,SA,,EJ,
1883,Quarter,2006 Q4,K03000001,,I,,SA,,EJ,
1876,Quarter,2007 Q1,K03000001,,I,,SA,,EJ,
1871,Quarter,2007 Q2,K03000001,,I,,SA,,EJ,
1885,Quarter,2007 Q3,K03000001,,I,,SA,,EJ,
1897,Quarter,2007 Q4,K03000001,,I,,SA,,EJ,
1902,Quarter,2008 Q1,K03000001,,I,,SA,,EJ,
1917,Quarter,2008 Q2,K03000001,,I,,SA,,EJ,
1914,Quarter,2008 Q3,K03000001,,I,,SA,,EJ,
1891,Quarter,2008 Q4,K03000001,,I,,SA,,EJ,
1871,Quarter,2009 Q1,K03000001,,I,,SA,,EJ,
1860,Quarter,2009 Q2,K03000001,,I,,SA,,EJ,
1845,Quarter,2009 Q3,K03000001,,I,,SA,,EJ,
1826,Quarter,2009 Q4,K03000001,,I,,SA,,EJ,
1832,Quarter,2010 Q1,K03000001,,I,,SA,,EJ,
1799,Quarter,2010 Q2,K03000001,,I,,SA,,EJ,
1806,Quarter,2010 Q3,K03000001,,I,,SA,,EJ,
1795,Quarter,2010 Q4,K03000001,,I,,SA,,EJ,
1810,Quarter,2011 Q1,K03000001,,I,,SA,,EJ,
1846,Quarter,2011 Q2,K03000001,,I,,SA,,EJ,
1869,Quarter,2011 Q3,K03000001,,I,,SA,,EJ,
1848,Quarter,2011 Q4,K03000001,,I,,SA,,EJ,
1897,Quarter,2012 Q1,K03000001,,I,,SA,,EJ,
1882,Quarter,2012 Q2,K03000001,,I,,SA,,EJ,
1880,Quarter,2012 Q3,K03000001,,I,,SA,,EJ,
1856,Quarter,2012 Q4,K03000001,,I,,SA,,EJ,
1854,Quarter,2013 Q1,K03000001,,I,,SA,,EJ,
1939,Quarter,2013 Q2,K03000001,,I,,SA,,EJ,
1963,Quarter,2013 Q3,K03000001,,I,,SA,,EJ,
1985,Quarter,2013 Q4,K03000001,,I,,SA,,EJ,
2010,Quarter,2014 Q1,K03000001,,I,,SA,,EJ,
2037,Quarter,2014 Q2,K03000001,,I,,SA,,EJ,
2041,Quarter,2014 Q3,K03000001,,I,,SA,,EJ,
2059,Quarter,2014 Q4,K03000001,,I,,SA,,EJ,
2071,Quarter,2015 Q1,K03000001,,I,,SA,,EJ,
2084,Quarter,2015 Q2,K03000001,,I,,SA,,EJ,
2109,Quarter,2015 Q3,K03000001,,I,,SA,,EJ,
2122,Quarter,2015 Q4,K03000001,,I,,SA,,EJ,
2119,Quarter,2016 Q1,K03000001,,I,,SA,,EJ,
2137,Quarter,2016 Q2,K03000001,,I,,SA,,EJ,
2154,Quarter,2016 Q3,K03000001,,I,,SA,,EJ,
2149,Quarter,2016 Q4,K03000001,,I,,SA,,EJ,
2181,Quarter,2017 Q1,K03000001,,I,,SA,,EJ,
2195,Quarter,2017 Q2,K03000001,,I,,SA,,EJ,
715,Quarter,1978 Q2,K03000001,,J,,SA,,EJ,
717,Quarter,1978 Q3,K03000001,,J,,SA,,EJ,
721,Quarter,1978 Q4,K03000001,,J,,SA,,EJ,
722,Quarter,1979 Q1,K03000001,,J,,SA,,EJ,
725,Quarter,1979 Q2,K03000001,,J,,SA,,EJ,
726,Quarter,1979 Q3,K03000001,,J,,SA,,EJ,
726,Quarter,1979 Q4,K03000001,,J,,SA,,EJ,
722,Quarter,1980 Q1,K03000001,,J,,SA,,EJ,
717,Quarter,1980 Q2,K03000001,,J,,SA,,EJ,
706,Quarter,1980 Q3,K03000001,,J,,SA,,EJ,
695,Quarter,1980 Q4,K03000001,,J,,SA,,EJ,
684,Quarter,1981 Q1,K03000001,,J,,SA,,EJ,
677,Quarter,1981 Q2,K03000001,,J,,SA,,EJ,
673,Quarter,1981 Q3,K03000001,,J,,SA,,EJ,
666,Quarter,1981 Q4,K03000001,,J,,SA,,EJ,
663,Quarter,1982 Q1,K03000001,,J,,SA,,EJ,
663,Quarter,1982 Q2,K03000001,,J,,SA,,EJ,
657,Quarter,1982 Q3,K03000001,,J,,SA,,EJ,
652,Quarter,1982 Q4,K03000001,,J,,SA,,EJ,
650,Quarter,1983 Q1,K03000001,,J,,SA,,EJ,
650,Quarter,1983 Q2,K03000001,,J,,SA,,EJ,
654,Quarter,1983 Q3,K03000001,,J,,SA,,EJ,
654,Quarter,1983 Q4,K03000001,,J,,SA,,EJ,
656,Quarter,1984 Q1,K03000001,,J,,SA,,EJ,
660,Quarter,1984 Q2,K03000001,,J,,SA,,EJ,
664,Quarter,1984 Q3,K03000001,,J,,SA,,EJ,
665,Quarter,1984 Q4,K03000001,,J,,SA,,EJ,
664,Quarter,1985 Q1,K03000001,,J,,SA,,EJ,
668,Quarter,1985 Q2,K03000001,,J,,SA,,EJ,
671,Quarter,1985 Q3,K03000001,,J,,SA,,EJ,
668,Quarter,1985 Q4,K03000001,,J,,SA,,EJ,
665,Quarter,1986 Q1,K03000001,,J,,SA,,EJ,
666,Quarter,1986 Q2,K03000001,,J,,SA,,EJ,
667,Quarter,1986 Q3,K03000001,,J,,SA,,EJ,
665,Quarter,1986 Q4,K03000001,,J,,SA,,EJ,
665,Quarter,1987 Q1,K03000001,,J,,SA,,EJ,
672,Quarter,1987 Q2,K03000001,,J,,SA,,EJ,
680,Quarter,1987 Q3,K03000001,,J,,SA,,EJ,
683,Quarter,1987 Q4,K03000001,,J,,SA,,EJ,
688,Quarter,1988 Q1,K03000001,,J,,SA,,EJ,
695,Quarter,1988 Q2,K03000001,,J,,SA,,EJ,
704,Quarter,1988 Q3,K03000001,,J,,SA,,EJ,
706,Quarter,1988 Q4,K03000001,,J,,SA,,EJ,
710,Quarter,1989 Q1,K03000001,,J,,SA,,EJ,
713,Quarter,1989 Q2,K03000001,,J,,SA,,EJ,
717,Quarter,1989 Q3,K03000001,,J,,SA,,EJ,
719,Quarter,1989 Q4,K03000001,,J,,SA,,EJ,
720,Quarter,1990 Q1,K03000001,,J,,SA,,EJ,
724,Quarter,1990 Q2,K03000001,,J,,SA,,EJ,
722,Quarter,1990 Q3,K03000001,,J,,SA,,EJ,
713,Quarter,1990 Q4,K03000001,,J,,SA,,EJ,
701,Quarter,1991 Q1,K03000001,,J,,SA,,EJ,
694,Quarter,1991 Q2,K03000001,,J,,SA,,EJ,
691,Quarter,1991 Q3,K03000001,,J,,SA,,EJ,
686,Quarter,1991 Q4,K03000001,,J,,SA,,EJ,
684,Quarter,1992 Q1,K03000001,,J,,SA,,EJ,
681,Quarter,1992 Q2,K03000001,,J,,SA,,EJ,
671,Quarter,1992 Q3,K03000001,,J,,SA,,EJ,
669,Quarter,1992 Q4,K03000001,,J,,SA,,EJ,
671,Quarter,1993 Q1,K03000001,,J,,SA,,EJ,
676,Quarter,1993 Q2,K03000001,,J,,SA,,EJ,
679,Quarter,1993 Q3,K03000001,,J,,SA,,EJ,
678,Quarter,1993 Q4,K03000001,,J,,SA,,EJ,
677,Quarter,1994 Q1,K03000001,,J,,SA,,EJ,
680,Quarter,1994 Q2,K03000001,,J,,SA,,EJ,
690,Quarter,1994 Q3,K03000001,,J,,SA,,EJ,
694,Quarter,1994 Q4,K03000001,,J,,SA,,EJ,
694,Quarter,1995 Q1,K03000001,,J,,SA,,EJ,
700,Quarter,1995 Q2,K03000001,,J,,SA,,EJ,
705,Quarter,1995 Q3,K03000001,,J,,SA,,EJ,
707,Quarter,1995 Q4,K03000001,,J,,SA,,EJ,
698,Quarter,1996 Q1,K03000001,,J,,SA,,EJ,
718,Quarter,1996 Q2,K03000001,,J,,SA,,EJ,
734,Quarter,1996 Q3,K03000001,,J,,SA,,EJ,
734,Quarter,1996 Q4,K03000001,,J,,SA,,EJ,
764,Quarter,1997 Q1,K03000001,,J,,SA,,EJ,
769,Quarter,1997 Q2,K03000001,,J,,SA,,EJ,
778,Quarter,1997 Q3,K03000001,,J,,SA,,EJ,
805,Quarter,1997 Q4,K03000001,,J,,SA,,EJ,
821,Quarter,1998 Q1,K03000001,,J,,SA,,EJ,
827,Quarter,1998 Q2,K03000001,,J,,SA,,EJ,
832,Quarter,1998 Q3,K03000001,,J,,SA,,EJ,
865,Quarter,1998 Q4,K03000001,,J,,SA,,EJ,
878,Quarter,1999 Q1,K03000001,,J,,SA,,EJ,
905,Quarter,1999 Q2,K03000001,,J,,SA,,EJ,
925,Quarter,1999 Q3,K03000001,,J,,SA,,EJ,
953,Quarter,1999 Q4,K03000001,,J,,SA,,EJ,
963,Quarter,2000 Q1,K03000001,,J,,SA,,EJ,
989,Quarter,2000 Q2,K03000001,,J,,SA,,EJ,
1012,Quarter,2000 Q3,K03000001,,J,,SA,,EJ,
1043,Quarter,2000 Q4,K03000001,,J,,SA,,EJ,
1047,Quarter,2001 Q1,K03000001,,J,,SA,,EJ,
1057,Quarter,2001 Q2,K03000001,,J,,SA,,EJ,
1069,Quarter,2001 Q3,K03000001,,J,,SA,,EJ,
1075,Quarter,2001 Q4,K03000001,,J,,SA,,EJ,
1068,Quarter,2002 Q1,K03000001,,J,,SA,,EJ,
1059,Quarter,2002 Q2,K03000001,,J,,SA,,EJ,
1056,Quarter,2002 Q3,K03000001,,J,,SA,,EJ,
1055,Quarter,2002 Q4,K03000001,,J,,SA,,EJ,
1059,Quarter,2003 Q1,K03000001,,J,,SA,,EJ,
1058,Quarter,2003 Q2,K03000001,,J,,SA,,EJ,
1055,Quarter,2003 Q3,K03000001,,J,,SA,,EJ,
1044,Quarter,2003 Q4,K03000001,,J,,SA,,EJ,
1040,Quarter,2004 Q1,K03000001,,J,,SA,,EJ,
1029,Quarter,2004 Q2,K03000001,,J,,SA,,EJ,
1020,Quarter,2004 Q3,K03000001,,J,,SA,,EJ,
1017,Quarter,2004 Q4,K03000001,,J,,SA,,EJ,
1029,Quarter,2005 Q1,K03000001,,J,,SA,,EJ,
1027,Quarter,2005 Q2,K03000001,,J,,SA,,EJ,
1034,Quarter,2005 Q3,K03000001,,J,,SA,,EJ,
1039,Quarter,2005 Q4,K03000001,,J,,SA,,EJ,
1050,Quarter,2006 Q1,K03000001,,J,,SA,,EJ,
1061,Quarter,2006 Q2,K03000001,,J,,SA,,EJ,
1061,Quarter,2006 Q3,K03000001,,J,,SA,,EJ,
1062,Quarter,2006 Q4,K03000001,,J,,SA,,EJ,
1056,Quarter,2007 Q1,K03000001,,J,,SA,,EJ,
1065,Quarter,2007 Q2,K03000001,,J,,SA,,EJ,
1066,Quarter,2007 Q3,K03000001,,J,,SA,,EJ,
1069,Quarter,2007 Q4,K03000001,,J,,SA,,EJ,
1067,Quarter,2008 Q1,K03000001,,J,,SA,,EJ,
1075,Quarter,2008 Q2,K03000001,,J,,SA,,EJ,
1075,Quarter,2008 Q3,K03000001,,J,,SA,,EJ,
1070,Quarter,2008 Q4,K03000001,,J,,SA,,EJ,
1078,Quarter,2009 Q1,K03000001,,J,,SA,,EJ,
1066,Quarter,2009 Q2,K03000001,,J,,SA,,EJ,
1038,Quarter,2009 Q3,K03000001,,J,,SA,,EJ,
1052,Quarter,2009 Q4,K03000001,,J,,SA,,EJ,
1018,Quarter,2010 Q1,K03000001,,J,,SA,,EJ,
1021,Quarter,2010 Q2,K03000001,,J,,SA,,EJ,
1033,Quarter,2010 Q3,K03000001,,J,,SA,,EJ,
1028,Quarter,2010 Q4,K03000001,,J,,SA,,EJ,
1050,Quarter,2011 Q1,K03000001,,J,,SA,,EJ,
1050,Quarter,2011 Q2,K03000001,,J,,SA,,EJ,
1058,Quarter,2011 Q3,K03000001,,J,,SA,,EJ,
1062,Quarter,2011 Q4,K03000001,,J,,SA,,EJ,
1065,Quarter,2012 Q1,K03000001,,J,,SA,,EJ,
1049,Quarter,2012 Q2,K03000001,,J,,SA,,EJ,
1046,Quarter,2012 Q3,K03000001,,J,,SA,,EJ,
1070,Quarter,2012 Q4,K03000001,,J,,SA,,EJ,
1078,Quarter,2013 Q1,K03000001,,J,,SA,,EJ,
1084,Quarter,2013 Q2,K03000001,,J,,SA,,EJ,
1101,Quarter,2013 Q3,K03000001,,J,,SA,,EJ,
1123,Quarter,2013 Q4,K03000001,,J,,SA,,EJ,
1147,Quarter,2014 Q1,K03000001,,J,,SA,,EJ,
1146,Quarter,2014 Q2,K03000001,,J,,SA,,EJ,
1163,Quarter,2014 Q3,K03000001,,J,,SA,,EJ,
1171,Quarter,2014 Q4,K03000001,,J,,SA,,EJ,
1200,Quarter,2015 Q1,K03000001,,J,,SA,,EJ,
1199,Quarter,2015 Q2,K03000001,,J,,SA,,EJ,
1204,Quarter,2015 Q3,K03000001,,J,,SA,,EJ,
1194,Quarter,2015 Q4,K03000001,,J,,SA,,EJ,
1227,Quarter,2016 Q1,K03000001,,J,,SA,,EJ,
1253,Quarter,2016 Q2,K03000001,,J,,SA,,EJ,
1234,Quarter,2016 Q3,K03000001,,J,,SA,,EJ,
1234,Quarter,2016 Q4,K03000001,,J,,SA,,EJ,
1247,Quarter,2017 Q1,K03000001,,J,,SA,,EJ,
1270,Quarter,2017 Q2,K03000001,,J,,SA,,EJ,
776,Quarter,1978 Q2,K03000001,,K,,SA,,EJ,
782,Quarter,1978 Q3,K03000001,,K,,SA,,EJ,
789,Quarter,1978 Q4,K03000001,,K,,SA,,EJ,
793,Quarter,1979 Q1,K03000001,,K,,SA,,EJ,
799,Quarter,1979 Q2,K03000001,,K,,SA,,EJ,
810,Quarter,1979 Q3,K03000001,,K,,SA,,EJ,
819,Quarter,1979 Q4,K03000001,,K,,SA,,EJ,
826,Quarter,1980 Q1,K03000001,,K,,SA,,EJ,
832,Quarter,1980 Q2,K03000001,,K,,SA,,EJ,
846,Quarter,1980 Q3,K03000001,,K,,SA,,EJ,
848,Quarter,1980 Q4,K03000001,,K,,SA,,EJ,
850,Quarter,1981 Q1,K03000001,,K,,SA,,EJ,
849,Quarter,1981 Q2,K03000001,,K,,SA,,EJ,
845,Quarter,1981 Q3,K03000001,,K,,SA,,EJ,
846,Quarter,1981 Q4,K03000001,,K,,SA,,EJ,
844,Quarter,1982 Q1,K03000001,,K,,SA,,EJ,
843,Quarter,1982 Q2,K03000001,,K,,SA,,EJ,
855,Quarter,1982 Q3,K03000001,,K,,SA,,EJ,
858,Quarter,1982 Q4,K03000001,,K,,SA,,EJ,
859,Quarter,1983 Q1,K03000001,,K,,SA,,EJ,
869,Quarter,1983 Q2,K03000001,,K,,SA,,EJ,
882,Quarter,1983 Q3,K03000001,,K,,SA,,EJ,
886,Quarter,1983 Q4,K03000001,,K,,SA,,EJ,
895,Quarter,1984 Q1,K03000001,,K,,SA,,EJ,
897,Quarter,1984 Q2,K03000001,,K,,SA,,EJ,
910,Quarter,1984 Q3,K03000001,,K,,SA,,EJ,
915,Quarter,1984 Q4,K03000001,,K,,SA,,EJ,
916,Quarter,1985 Q1,K03000001,,K,,SA,,EJ,
918,Quarter,1985 Q2,K03000001,,K,,SA,,EJ,
931,Quarter,1985 Q3,K03000001,,K,,SA,,EJ,
935,Quarter,1985 Q4,K03000001,,K,,SA,,EJ,
938,Quarter,1986 Q1,K03000001,,K,,SA,,EJ,
942,Quarter,1986 Q2,K03000001,,K,,SA,,EJ,
962,Quarter,1986 Q3,K03000001,,K,,SA,,EJ,
970,Quarter,1986 Q4,K03000001,,K,,SA,,EJ,
970,Quarter,1987 Q1,K03000001,,K,,SA,,EJ,
984,Quarter,1987 Q2,K03000001,,K,,SA,,EJ,
1018,Quarter,1987 Q3,K03000001,,K,,SA,,EJ,
1038,Quarter,1987 Q4,K03000001,,K,,SA,,EJ,
1047,Quarter,1988 Q1,K03000001,,K,,SA,,EJ,
1066,Quarter,1988 Q2,K03000001,,K,,SA,,EJ,
1088,Quarter,1988 Q3,K03000001,,K,,SA,,EJ,
1098,Quarter,1988 Q4,K03000001,,K,,SA,,EJ,
1110,Quarter,1989 Q1,K03000001,,K,,SA,,EJ,
1111,Quarter,1989 Q2,K03000001,,K,,SA,,EJ,
1115,Quarter,1989 Q3,K03000001,,K,,SA,,EJ,
1116,Quarter,1989 Q4,K03000001,,K,,SA,,EJ,
1122,Quarter,1990 Q1,K03000001,,K,,SA,,EJ,
1123,Quarter,1990 Q2,K03000001,,K,,SA,,EJ,
1131,Quarter,1990 Q3,K03000001,,K,,SA,,EJ,
1118,Quarter,1990 Q4,K03000001,,K,,SA,,EJ,
1113,Quarter,1991 Q1,K03000001,,K,,SA,,EJ,
1099,Quarter,1991 Q2,K03000001,,K,,SA,,EJ,
1092,Quarter,1991 Q3,K03000001,,K,,SA,,EJ,
1080,Quarter,1991 Q4,K03000001,,K,,SA,,EJ,
1067,Quarter,1992 Q1,K03000001,,K,,SA,,EJ,
1065,Quarter,1992 Q2,K03000001,,K,,SA,,EJ,
1044,Quarter,1992 Q3,K03000001,,K,,SA,,EJ,
1033,Quarter,1992 Q4,K03000001,,K,,SA,,EJ,
1031,Quarter,1993 Q1,K03000001,,K,,SA,,EJ,
1033,Quarter,1993 Q2,K03000001,,K,,SA,,EJ,
1025,Quarter,1993 Q3,K03000001,,K,,SA,,EJ,
1039,Quarter,1993 Q4,K03000001,,K,,SA,,EJ,
1040,Quarter,1994 Q1,K03000001,,K,,SA,,EJ,
1039,Quarter,1994 Q2,K03000001,,K,,SA,,EJ,
1050,Quarter,1994 Q3,K03000001,,K,,SA,,EJ,
1056,Quarter,1994 Q4,K03000001,,K,,SA,,EJ,
1055,Quarter,1995 Q1,K03000001,,K,,SA,,EJ,
1058,Quarter,1995 Q2,K03000001,,K,,SA,,EJ,
1055,Quarter,1995 Q3,K03000001,,K,,SA,,EJ,
1075,Quarter,1995 Q4,K03000001,,K,,SA,,EJ,
1050,Quarter,1996 Q1,K03000001,,K,,SA,,EJ,
1036,Quarter,1996 Q2,K03000001,,K,,SA,,EJ,
1047,Quarter,1996 Q3,K03000001,,K,,SA,,EJ,
1037,Quarter,1996 Q4,K03000001,,K,,SA,,EJ,
1040,Quarter,1997 Q1,K03000001,,K,,SA,,EJ,
1055,Quarter,1997 Q2,K03000001,,K,,SA,,EJ,
1055,Quarter,1997 Q3,K03000001,,K,,SA,,EJ,
1052,Quarter,1997 Q4,K03000001,,K,,SA,,EJ,
1069,Quarter,1998 Q1,K03000001,,K,,SA,,EJ,
1068,Quarter,1998 Q2,K03000001,,K,,SA,,EJ,
1061,Quarter,1998 Q3,K03000001,,K,,SA,,EJ,
1072,Quarter,1998 Q4,K03000001,,K,,SA,,EJ,
1082,Quarter,1999 Q1,K03000001,,K,,SA,,EJ,
1100,Quarter,1999 Q2,K03000001,,K,,SA,,EJ,
1109,Quarter,1999 Q3,K03000001,,K,,SA,,EJ,
1119,Quarter,1999 Q4,K03000001,,K,,SA,,EJ,
1100,Quarter,2000 Q1,K03000001,,K,,SA,,EJ,
1098,Quarter,2000 Q2,K03000001,,K,,SA,,EJ,
1101,Quarter,2000 Q3,K03000001,,K,,SA,,EJ,
1109,Quarter,2000 Q4,K03000001,,K,,SA,,EJ,
1114,Quarter,2001 Q1,K03000001,,K,,SA,,EJ,
1121,Quarter,2001 Q2,K03000001,,K,,SA,,EJ,
1140,Quarter,2001 Q3,K03000001,,K,,SA,,EJ,
1146,Quarter,2001 Q4,K03000001,,K,,SA,,EJ,
1154,Quarter,2002 Q1,K03000001,,K,,SA,,EJ,
1149,Quarter,2002 Q2,K03000001,,K,,SA,,EJ,
1153,Quarter,2002 Q3,K03000001,,K,,SA,,EJ,
1152,Quarter,2002 Q4,K03000001,,K,,SA,,EJ,
1145,Quarter,2003 Q1,K03000001,,K,,SA,,EJ,
1146,Quarter,2003 Q2,K03000001,,K,,SA,,EJ,
1143,Quarter,2003 Q3,K03000001,,K,,SA,,EJ,
1131,Quarter,2003 Q4,K03000001,,K,,SA,,EJ,
1123,Quarter,2004 Q1,K03000001,,K,,SA,,EJ,
1121,Quarter,2004 Q2,K03000001,,K,,SA,,EJ,
1117,Quarter,2004 Q3,K03000001,,K,,SA,,EJ,
1120,Quarter,2004 Q4,K03000001,,K,,SA,,EJ,
1117,Quarter,2005 Q1,K03000001,,K,,SA,,EJ,
1113,Quarter,2005 Q2,K03000001,,K,,SA,,EJ,
1110,Quarter,2005 Q3,K03000001,,K,,SA,,EJ,
1109,Quarter,2005 Q4,K03000001,,K,,SA,,EJ,
1113,Quarter,2006 Q1,K03000001,,K,,SA,,EJ,
1116,Quarter,2006 Q2,K03000001,,K,,SA,,EJ,
1120,Quarter,2006 Q3,K03000001,,K,,SA,,EJ,
1122,Quarter,2006 Q4,K03000001,,K,,SA,,EJ,
1123,Quarter,2007 Q1,K03000001,,K,,SA,,EJ,
1126,Quarter,2007 Q2,K03000001,,K,,SA,,EJ,
1134,Quarter,2007 Q3,K03000001,,K,,SA,,EJ,
1135,Quarter,2007 Q4,K03000001,,K,,SA,,EJ,
1147,Quarter,2008 Q1,K03000001,,K,,SA,,EJ,
1146,Quarter,2008 Q2,K03000001,,K,,SA,,EJ,
