V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
1149,Quarter,2008 Q3,K03000001,,K,,SA,,EJ,
1151,Quarter,2008 Q4,K03000001,,K,,SA,,EJ,
1141,Quarter,2009 Q1,K03000001,,K,,SA,,EJ,
1126,Quarter,2009 Q2,K03000001,,K,,SA,,EJ,
1080,Quarter,2009 Q3,K03000001,,K,,SA,,EJ,
1050,Quarter,2009 Q4,K03000001,,K,,SA,,EJ,
1045,Quarter,2010 Q1,K03000001,,K,,SA,,EJ,
1052,Quarter,2010 Q2,K03000001,,K,,SA,,EJ,
1038,Quarter,2010 Q3,K03000001,,K,,SA,,EJ,
1048,Quarter,2010 Q4,K03000001,,K,,SA,,EJ,
1067,Quarter,2011 Q1,K03000001,,K,,SA,,EJ,
1070,Quarter,2011 Q2,K03000001,,K,,SA,,EJ,
1066,Quarter,2011 Q3,K03000001,,K,,SA,,EJ,
1058,Quarter,2011 Q4,K03000001,,K,,SA,,EJ,
1084,Quarter,2012 Q1,K03000001,,K,,SA,,EJ,
1063,Quarter,2012 Q2,K03000001,,K,,SA,,EJ,
1051,Quarter,2012 Q3,K03000001,,K,,SA,,EJ,
1067,Quarter,2012 Q4,K03000001,,K,,SA,,EJ,
1072,Quarter,2013 Q1,K03000001,,K,,SA,,EJ,
1051,Quarter,2013 Q2,K03000001,,K,,SA,,EJ,
1041,Quarter,2013 Q3,K03000001,,K,,SA,,EJ,
1038,Quarter,2013 Q4,K03000001,,K,,SA,,EJ,
1046,Quarter,2014 Q1,K03000001,,K,,SA,,EJ,
1045,Quarter,2014 Q2,K03000001,,K,,SA,,EJ,
1049,Quarter,2014 Q3,K03000001,,K,,SA,,EJ,
1036,Quarter,2014 Q4,K03000001,,K,,SA,,EJ,
1043,Quarter,2015 Q1,K03000001,,K,,SA,,EJ,
1030,Quarter,2015 Q2,K03000001,,K,,SA,,EJ,
1028,Quarter,2015 Q3,K03000001,,K,,SA,,EJ,
1024,Quarter,2015 Q4,K03000001,,K,,SA,,EJ,
1021,Quarter,2016 Q1,K03000001,,K,,SA,,EJ,
1011,Quarter,2016 Q2,K03000001,,K,,SA,,EJ,
1004,Quarter,2016 Q3,K03000001,,K,,SA,,EJ,
1014,Quarter,2016 Q4,K03000001,,K,,SA,,EJ,
1022,Quarter,2017 Q1,K03000001,,K,,SA,,EJ,
1028,Quarter,2017 Q2,K03000001,,K,,SA,,EJ,
135,Quarter,1978 Q2,K03000001,,L,,SA,,EJ,
136,Quarter,1978 Q3,K03000001,,L,,SA,,EJ,
138,Quarter,1978 Q4,K03000001,,L,,SA,,EJ,
139,Quarter,1979 Q1,K03000001,,L,,SA,,EJ,
141,Quarter,1979 Q2,K03000001,,L,,SA,,EJ,
142,Quarter,1979 Q3,K03000001,,L,,SA,,EJ,
143,Quarter,1979 Q4,K03000001,,L,,SA,,EJ,
144,Quarter,1980 Q1,K03000001,,L,,SA,,EJ,
145,Quarter,1980 Q2,K03000001,,L,,SA,,EJ,
144,Quarter,1980 Q3,K03000001,,L,,SA,,EJ,
144,Quarter,1980 Q4,K03000001,,L,,SA,,EJ,
143,Quarter,1981 Q1,K03000001,,L,,SA,,EJ,
143,Quarter,1981 Q2,K03000001,,L,,SA,,EJ,
143,Quarter,1981 Q3,K03000001,,L,,SA,,EJ,
143,Quarter,1981 Q4,K03000001,,L,,SA,,EJ,
144,Quarter,1982 Q1,K03000001,,L,,SA,,EJ,
146,Quarter,1982 Q2,K03000001,,L,,SA,,EJ,
146,Quarter,1982 Q3,K03000001,,L,,SA,,EJ,
146,Quarter,1982 Q4,K03000001,,L,,SA,,EJ,
147,Quarter,1983 Q1,K03000001,,L,,SA,,EJ,
150,Quarter,1983 Q2,K03000001,,L,,SA,,EJ,
153,Quarter,1983 Q3,K03000001,,L,,SA,,EJ,
155,Quarter,1983 Q4,K03000001,,L,,SA,,EJ,
157,Quarter,1984 Q1,K03000001,,L,,SA,,EJ,
160,Quarter,1984 Q2,K03000001,,L,,SA,,EJ,
163,Quarter,1984 Q3,K03000001,,L,,SA,,EJ,
164,Quarter,1984 Q4,K03000001,,L,,SA,,EJ,
165,Quarter,1985 Q1,K03000001,,L,,SA,,EJ,
167,Quarter,1985 Q2,K03000001,,L,,SA,,EJ,
169,Quarter,1985 Q3,K03000001,,L,,SA,,EJ,
170,Quarter,1985 Q4,K03000001,,L,,SA,,EJ,
170,Quarter,1986 Q1,K03000001,,L,,SA,,EJ,
172,Quarter,1986 Q2,K03000001,,L,,SA,,EJ,
175,Quarter,1986 Q3,K03000001,,L,,SA,,EJ,
175,Quarter,1986 Q4,K03000001,,L,,SA,,EJ,
177,Quarter,1987 Q1,K03000001,,L,,SA,,EJ,
181,Quarter,1987 Q2,K03000001,,L,,SA,,EJ,
184,Quarter,1987 Q3,K03000001,,L,,SA,,EJ,
186,Quarter,1987 Q4,K03000001,,L,,SA,,EJ,
189,Quarter,1988 Q1,K03000001,,L,,SA,,EJ,
193,Quarter,1988 Q2,K03000001,,L,,SA,,EJ,
198,Quarter,1988 Q3,K03000001,,L,,SA,,EJ,
200,Quarter,1988 Q4,K03000001,,L,,SA,,EJ,
203,Quarter,1989 Q1,K03000001,,L,,SA,,EJ,
206,Quarter,1989 Q2,K03000001,,L,,SA,,EJ,
209,Quarter,1989 Q3,K03000001,,L,,SA,,EJ,
211,Quarter,1989 Q4,K03000001,,L,,SA,,EJ,
212,Quarter,1990 Q1,K03000001,,L,,SA,,EJ,
215,Quarter,1990 Q2,K03000001,,L,,SA,,EJ,
214,Quarter,1990 Q3,K03000001,,L,,SA,,EJ,
212,Quarter,1990 Q4,K03000001,,L,,SA,,EJ,
211,Quarter,1991 Q1,K03000001,,L,,SA,,EJ,
209,Quarter,1991 Q2,K03000001,,L,,SA,,EJ,
209,Quarter,1991 Q3,K03000001,,L,,SA,,EJ,
208,Quarter,1991 Q4,K03000001,,L,,SA,,EJ,
209,Quarter,1992 Q1,K03000001,,L,,SA,,EJ,
209,Quarter,1992 Q2,K03000001,,L,,SA,,EJ,
208,Quarter,1992 Q3,K03000001,,L,,SA,,EJ,
209,Quarter,1992 Q4,K03000001,,L,,SA,,EJ,
211,Quarter,1993 Q1,K03000001,,L,,SA,,EJ,
214,Quarter,1993 Q2,K03000001,,L,,SA,,EJ,
217,Quarter,1993 Q3,K03000001,,L,,SA,,EJ,
217,Quarter,1993 Q4,K03000001,,L,,SA,,EJ,
215,Quarter,1994 Q1,K03000001,,L,,SA,,EJ,
216,Quarter,1994 Q2,K03000001,,L,,SA,,EJ,
224,Quarter,1994 Q3,K03000001,,L,,SA,,EJ,
227,Quarter,1994 Q4,K03000001,,L,,SA,,EJ,
227,Quarter,1995 Q1,K03000001,,L,,SA,,EJ,
229,Quarter,1995 Q2,K03000001,,L,,SA,,EJ,
233,Quarter,1995 Q3,K03000001,,L,,SA,,EJ,
232,Quarter,1995 Q4,K03000001,,L,,SA,,EJ,
230,Quarter,1996 Q1,K03000001,,L,,SA,,EJ,
230,Quarter,1996 Q2,K03000001,,L,,SA,,EJ,
227,Quarter,1996 Q3,K03000001,,L,,SA,,EJ,
224,Quarter,1996 Q4,K03000001,,L,,SA,,EJ,
236,Quarter,1997 Q1,K03000001,,L,,SA,,EJ,
239,Quarter,1997 Q2,K03000001,,L,,SA,,EJ,
233,Quarter,1997 Q3,K03000001,,L,,SA,,EJ,
236,Quarter,1997 Q4,K03000001,,L,,SA,,EJ,
234,Quarter,1998 Q1,K03000001,,L,,SA,,EJ,
235,Quarter,1998 Q2,K03000001,,L,,SA,,EJ,
242,Quarter,1998 Q3,K03000001,,L,,SA,,EJ,
244,Quarter,1998 Q4,K03000001,,L,,SA,,EJ,
244,Quarter,1999 Q1,K03000001,,L,,SA,,EJ,
246,Quarter,1999 Q2,K03000001,,L,,SA,,EJ,
252,Quarter,1999 Q3,K03000001,,L,,SA,,EJ,
259,Quarter,1999 Q4,K03000001,,L,,SA,,EJ,
260,Quarter,2000 Q1,K03000001,,L,,SA,,EJ,
268,Quarter,2000 Q2,K03000001,,L,,SA,,EJ,
268,Quarter,2000 Q3,K03000001,,L,,SA,,EJ,
272,Quarter,2000 Q4,K03000001,,L,,SA,,EJ,
275,Quarter,2001 Q1,K03000001,,L,,SA,,EJ,
275,Quarter,2001 Q2,K03000001,,L,,SA,,EJ,
272,Quarter,2001 Q3,K03000001,,L,,SA,,EJ,
267,Quarter,2001 Q4,K03000001,,L,,SA,,EJ,
271,Quarter,2002 Q1,K03000001,,L,,SA,,EJ,
277,Quarter,2002 Q2,K03000001,,L,,SA,,EJ,
281,Quarter,2002 Q3,K03000001,,L,,SA,,EJ,
281,Quarter,2002 Q4,K03000001,,L,,SA,,EJ,
284,Quarter,2003 Q1,K03000001,,L,,SA,,EJ,
284,Quarter,2003 Q2,K03000001,,L,,SA,,EJ,
292,Quarter,2003 Q3,K03000001,,L,,SA,,EJ,
292,Quarter,2003 Q4,K03000001,,L,,SA,,EJ,
297,Quarter,2004 Q1,K03000001,,L,,SA,,EJ,
302,Quarter,2004 Q2,K03000001,,L,,SA,,EJ,
308,Quarter,2004 Q3,K03000001,,L,,SA,,EJ,
313,Quarter,2004 Q4,K03000001,,L,,SA,,EJ,
320,Quarter,2005 Q1,K03000001,,L,,SA,,EJ,
328,Quarter,2005 Q2,K03000001,,L,,SA,,EJ,
336,Quarter,2005 Q3,K03000001,,L,,SA,,EJ,
346,Quarter,2005 Q4,K03000001,,L,,SA,,EJ,
352,Quarter,2006 Q1,K03000001,,L,,SA,,EJ,
361,Quarter,2006 Q2,K03000001,,L,,SA,,EJ,
365,Quarter,2006 Q3,K03000001,,L,,SA,,EJ,
370,Quarter,2006 Q4,K03000001,,L,,SA,,EJ,
383,Quarter,2007 Q1,K03000001,,L,,SA,,EJ,
389,Quarter,2007 Q2,K03000001,,L,,SA,,EJ,
400,Quarter,2007 Q3,K03000001,,L,,SA,,EJ,
404,Quarter,2007 Q4,K03000001,,L,,SA,,EJ,
416,Quarter,2008 Q1,K03000001,,L,,SA,,EJ,
425,Quarter,2008 Q2,K03000001,,L,,SA,,EJ,
427,Quarter,2008 Q3,K03000001,,L,,SA,,EJ,
433,Quarter,2008 Q4,K03000001,,L,,SA,,EJ,
435,Quarter,2009 Q1,K03000001,,L,,SA,,EJ,
437,Quarter,2009 Q2,K03000001,,L,,SA,,EJ,
443,Quarter,2009 Q3,K03000001,,L,,SA,,EJ,
432,Quarter,2009 Q4,K03000001,,L,,SA,,EJ,
428,Quarter,2010 Q1,K03000001,,L,,SA,,EJ,
427,Quarter,2010 Q2,K03000001,,L,,SA,,EJ,
406,Quarter,2010 Q3,K03000001,,L,,SA,,EJ,
402,Quarter,2010 Q4,K03000001,,L,,SA,,EJ,
402,Quarter,2011 Q1,K03000001,,L,,SA,,EJ,
408,Quarter,2011 Q2,K03000001,,L,,SA,,EJ,
414,Quarter,2011 Q3,K03000001,,L,,SA,,EJ,
419,Quarter,2011 Q4,K03000001,,L,,SA,,EJ,
426,Quarter,2012 Q1,K03000001,,L,,SA,,EJ,
434,Quarter,2012 Q2,K03000001,,L,,SA,,EJ,
438,Quarter,2012 Q3,K03000001,,L,,SA,,EJ,
434,Quarter,2012 Q4,K03000001,,L,,SA,,EJ,
440,Quarter,2013 Q1,K03000001,,L,,SA,,EJ,
465,Quarter,2013 Q2,K03000001,,L,,SA,,EJ,
467,Quarter,2013 Q3,K03000001,,L,,SA,,EJ,
468,Quarter,2013 Q4,K03000001,,L,,SA,,EJ,
466,Quarter,2014 Q1,K03000001,,L,,SA,,EJ,
463,Quarter,2014 Q2,K03000001,,L,,SA,,EJ,
464,Quarter,2014 Q3,K03000001,,L,,SA,,EJ,
480,Quarter,2014 Q4,K03000001,,L,,SA,,EJ,
476,Quarter,2015 Q1,K03000001,,L,,SA,,EJ,
482,Quarter,2015 Q2,K03000001,,L,,SA,,EJ,
487,Quarter,2015 Q3,K03000001,,L,,SA,,EJ,
484,Quarter,2015 Q4,K03000001,,L,,SA,,EJ,
487,Quarter,2016 Q1,K03000001,,L,,SA,,EJ,
504,Quarter,2016 Q2,K03000001,,L,,SA,,EJ,
493,Quarter,2016 Q3,K03000001,,L,,SA,,EJ,
488,Quarter,2016 Q4,K03000001,,L,,SA,,EJ,
492,Quarter,2017 Q1,K03000001,,L,,SA,,EJ,
478,Quarter,2017 Q2,K03000001,,L,,SA,,EJ,
786,Quarter,1978 Q2,K03000001,,M,,SA,,EJ,
793,Quarter,1978 Q3,K03000001,,M,,SA,,EJ,
805,Quarter,1978 Q4,K03000001,,M,,SA,,EJ,
812,Quarter,1979 Q1,K03000001,,M,,SA,,EJ,
820,Quarter,1979 Q2,K03000001,,M,,SA,,EJ,
827,Quarter,1979 Q3,K03000001,,M,,SA,,EJ,
833,Quarter,1979 Q4,K03000001,,M,,SA,,EJ,
835,Quarter,1980 Q1,K03000001,,M,,SA,,EJ,
841,Quarter,1980 Q2,K03000001,,M,,SA,,EJ,
837,Quarter,1980 Q3,K03000001,,M,,SA,,EJ,
832,Quarter,1980 Q4,K03000001,,M,,SA,,EJ,
827,Quarter,1981 Q1,K03000001,,M,,SA,,EJ,
824,Quarter,1981 Q2,K03000001,,M,,SA,,EJ,
831,Quarter,1981 Q3,K03000001,,M,,SA,,EJ,
828,Quarter,1981 Q4,K03000001,,M,,SA,,EJ,
831,Quarter,1982 Q1,K03000001,,M,,SA,,EJ,
842,Quarter,1982 Q2,K03000001,,M,,SA,,EJ,
842,Quarter,1982 Q3,K03000001,,M,,SA,,EJ,
842,Quarter,1982 Q4,K03000001,,M,,SA,,EJ,
851,Quarter,1983 Q1,K03000001,,M,,SA,,EJ,
867,Quarter,1983 Q2,K03000001,,M,,SA,,EJ,
882,Quarter,1983 Q3,K03000001,,M,,SA,,EJ,
891,Quarter,1983 Q4,K03000001,,M,,SA,,EJ,
902,Quarter,1984 Q1,K03000001,,M,,SA,,EJ,
914,Quarter,1984 Q2,K03000001,,M,,SA,,EJ,
934,Quarter,1984 Q3,K03000001,,M,,SA,,EJ,
940,Quarter,1984 Q4,K03000001,,M,,SA,,EJ,
945,Quarter,1985 Q1,K03000001,,M,,SA,,EJ,
956,Quarter,1985 Q2,K03000001,,M,,SA,,EJ,
970,Quarter,1985 Q3,K03000001,,M,,SA,,EJ,
976,Quarter,1985 Q4,K03000001,,M,,SA,,EJ,
977,Quarter,1986 Q1,K03000001,,M,,SA,,EJ,
987,Quarter,1986 Q2,K03000001,,M,,SA,,EJ,
999,Quarter,1986 Q3,K03000001,,M,,SA,,EJ,
1002,Quarter,1986 Q4,K03000001,,M,,SA,,EJ,
1014,Quarter,1987 Q1,K03000001,,M,,SA,,EJ,
1031,Quarter,1987 Q2,K03000001,,M,,SA,,EJ,
1051,Quarter,1987 Q3,K03000001,,M,,SA,,EJ,
1062,Quarter,1987 Q4,K03000001,,M,,SA,,EJ,
1079,Quarter,1988 Q1,K03000001,,M,,SA,,EJ,
1100,Quarter,1988 Q2,K03000001,,M,,SA,,EJ,
1129,Quarter,1988 Q3,K03000001,,M,,SA,,EJ,
1139,Quarter,1988 Q4,K03000001,,M,,SA,,EJ,
1154,Quarter,1989 Q1,K03000001,,M,,SA,,EJ,
1166,Quarter,1989 Q2,K03000001,,M,,SA,,EJ,
1187,Quarter,1989 Q3,K03000001,,M,,SA,,EJ,
1200,Quarter,1989 Q4,K03000001,,M,,SA,,EJ,
1211,Quarter,1990 Q1,K03000001,,M,,SA,,EJ,
1225,Quarter,1990 Q2,K03000001,,M,,SA,,EJ,
1225,Quarter,1990 Q3,K03000001,,M,,SA,,EJ,
1214,Quarter,1990 Q4,K03000001,,M,,SA,,EJ,
1210,Quarter,1991 Q1,K03000001,,M,,SA,,EJ,
1200,Quarter,1991 Q2,K03000001,,M,,SA,,EJ,
1199,Quarter,1991 Q3,K03000001,,M,,SA,,EJ,
1195,Quarter,1991 Q4,K03000001,,M,,SA,,EJ,
1200,Quarter,1992 Q1,K03000001,,M,,SA,,EJ,
1203,Quarter,1992 Q2,K03000001,,M,,SA,,EJ,
1198,Quarter,1992 Q3,K03000001,,M,,SA,,EJ,
1205,Quarter,1992 Q4,K03000001,,M,,SA,,EJ,
1220,Quarter,1993 Q1,K03000001,,M,,SA,,EJ,
1237,Quarter,1993 Q2,K03000001,,M,,SA,,EJ,
1254,Quarter,1993 Q3,K03000001,,M,,SA,,EJ,
1251,Quarter,1993 Q4,K03000001,,M,,SA,,EJ,
1239,Quarter,1994 Q1,K03000001,,M,,SA,,EJ,
1244,Quarter,1994 Q2,K03000001,,M,,SA,,EJ,
1287,Quarter,1994 Q3,K03000001,,M,,SA,,EJ,
1298,Quarter,1994 Q4,K03000001,,M,,SA,,EJ,
1301,Quarter,1995 Q1,K03000001,,M,,SA,,EJ,
1314,Quarter,1995 Q2,K03000001,,M,,SA,,EJ,
1336,Quarter,1995 Q3,K03000001,,M,,SA,,EJ,
1337,Quarter,1995 Q4,K03000001,,M,,SA,,EJ,
1317,Quarter,1996 Q1,K03000001,,M,,SA,,EJ,
1320,Quarter,1996 Q2,K03000001,,M,,SA,,EJ,
1312,Quarter,1996 Q3,K03000001,,M,,SA,,EJ,
1332,Quarter,1996 Q4,K03000001,,M,,SA,,EJ,
1319,Quarter,1997 Q1,K03000001,,M,,SA,,EJ,
1323,Quarter,1997 Q2,K03000001,,M,,SA,,EJ,
1330,Quarter,1997 Q3,K03000001,,M,,SA,,EJ,
1340,Quarter,1997 Q4,K03000001,,M,,SA,,EJ,
1339,Quarter,1998 Q1,K03000001,,M,,SA,,EJ,
1348,Quarter,1998 Q2,K03000001,,M,,SA,,EJ,
1371,Quarter,1998 Q3,K03000001,,M,,SA,,EJ,
1380,Quarter,1998 Q4,K03000001,,M,,SA,,EJ,
1393,Quarter,1999 Q1,K03000001,,M,,SA,,EJ,
1409,Quarter,1999 Q2,K03000001,,M,,SA,,EJ,
1436,Quarter,1999 Q3,K03000001,,M,,SA,,EJ,
1445,Quarter,1999 Q4,K03000001,,M,,SA,,EJ,
1445,Quarter,2000 Q1,K03000001,,M,,SA,,EJ,
1463,Quarter,2000 Q2,K03000001,,M,,SA,,EJ,
1493,Quarter,2000 Q3,K03000001,,M,,SA,,EJ,
1523,Quarter,2000 Q4,K03000001,,M,,SA,,EJ,
1511,Quarter,2001 Q1,K03000001,,M,,SA,,EJ,
1518,Quarter,2001 Q2,K03000001,,M,,SA,,EJ,
1536,Quarter,2001 Q3,K03000001,,M,,SA,,EJ,
1535,Quarter,2001 Q4,K03000001,,M,,SA,,EJ,
1539,Quarter,2002 Q1,K03000001,,M,,SA,,EJ,
1542,Quarter,2002 Q2,K03000001,,M,,SA,,EJ,
1557,Quarter,2002 Q3,K03000001,,M,,SA,,EJ,
1549,Quarter,2002 Q4,K03000001,,M,,SA,,EJ,
1555,Quarter,2003 Q1,K03000001,,M,,SA,,EJ,
1581,Quarter,2003 Q2,K03000001,,M,,SA,,EJ,
1612,Quarter,2003 Q3,K03000001,,M,,SA,,EJ,
1627,Quarter,2003 Q4,K03000001,,M,,SA,,EJ,
1646,Quarter,2004 Q1,K03000001,,M,,SA,,EJ,
1662,Quarter,2004 Q2,K03000001,,M,,SA,,EJ,
1685,Quarter,2004 Q3,K03000001,,M,,SA,,EJ,
1691,Quarter,2004 Q4,K03000001,,M,,SA,,EJ,
1717,Quarter,2005 Q1,K03000001,,M,,SA,,EJ,
1746,Quarter,2005 Q2,K03000001,,M,,SA,,EJ,
1773,Quarter,2005 Q3,K03000001,,M,,SA,,EJ,
1808,Quarter,2005 Q4,K03000001,,M,,SA,,EJ,
1816,Quarter,2006 Q1,K03000001,,M,,SA,,EJ,
1837,Quarter,2006 Q2,K03000001,,M,,SA,,EJ,
1860,Quarter,2006 Q3,K03000001,,M,,SA,,EJ,
1876,Quarter,2006 Q4,K03000001,,M,,SA,,EJ,
1885,Quarter,2007 Q1,K03000001,,M,,SA,,EJ,
1904,Quarter,2007 Q2,K03000001,,M,,SA,,EJ,
1919,Quarter,2007 Q3,K03000001,,M,,SA,,EJ,
1927,Quarter,2007 Q4,K03000001,,M,,SA,,EJ,
1933,Quarter,2008 Q1,K03000001,,M,,SA,,EJ,
1956,Quarter,2008 Q2,K03000001,,M,,SA,,EJ,
1968,Quarter,2008 Q3,K03000001,,M,,SA,,EJ,
1992,Quarter,2008 Q4,K03000001,,M,,SA,,EJ,
1966,Quarter,2009 Q1,K03000001,,M,,SA,,EJ,
1939,Quarter,2009 Q2,K03000001,,M,,SA,,EJ,
1954,Quarter,2009 Q3,K03000001,,M,,SA,,EJ,
1944,Quarter,2009 Q4,K03000001,,M,,SA,,EJ,
1970,Quarter,2010 Q1,K03000001,,M,,SA,,EJ,
1948,Quarter,2010 Q2,K03000001,,M,,SA,,EJ,
1934,Quarter,2010 Q3,K03000001,,M,,SA,,EJ,
1964,Quarter,2010 Q4,K03000001,,M,,SA,,EJ,
1980,Quarter,2011 Q1,K03000001,,M,,SA,,EJ,
1970,Quarter,2011 Q2,K03000001,,M,,SA,,EJ,
1988,Quarter,2011 Q3,K03000001,,M,,SA,,EJ,
2021,Quarter,2011 Q4,K03000001,,M,,SA,,EJ,
1994,Quarter,2012 Q1,K03000001,,M,,SA,,EJ,
2042,Quarter,2012 Q2,K03000001,,M,,SA,,EJ,
2023,Quarter,2012 Q3,K03000001,,M,,SA,,EJ,
2098,Quarter,2012 Q4,K03000001,,M,,SA,,EJ,
2110,Quarter,2013 Q1,K03000001,,M,,SA,,EJ,
2175,Quarter,2013 Q2,K03000001,,M,,SA,,EJ,
2168,Quarter,2013 Q3,K03000001,,M,,SA,,EJ,
2191,Quarter,2013 Q4,K03000001,,M,,SA,,EJ,
2226,Quarter,2014 Q1,K03000001,,M,,SA,,EJ,
2291,Quarter,2014 Q2,K03000001,,M,,SA,,EJ,
2294,Quarter,2014 Q3,K03000001,,M,,SA,,EJ,
2328,Quarter,2014 Q4,K03000001,,M,,SA,,EJ,
2380,Quarter,2015 Q1,K03000001,,M,,SA,,EJ,
2393,Quarter,2015 Q2,K03000001,,M,,SA,,EJ,
2431,Quarter,2015 Q3,K03000001,,M,,SA,,EJ,
2439,Quarter,2015 Q4,K03000001,,M,,SA,,EJ,
2470,Quarter,2016 Q1,K03000001,,M,,SA,,EJ,
2478,Quarter,2016 Q2,K03000001,,M,,SA,,EJ,
2506,Quarter,2016 Q3,K03000001,,M,,SA,,EJ,
2486,Quarter,2016 Q4,K03000001,,M,,SA,,EJ,
2513,Quarter,2017 Q1,K03000001,,M,,SA,,EJ,
2491,Quarter,2017 Q2,K03000001,,M,,SA,,EJ,
979,Quarter,1978 Q2,K03000001,,N,,SA,,EJ,
985,Quarter,1978 Q3,K03000001,,N,,SA,,EJ,
998,Quarter,1978 Q4,K03000001,,N,,SA,,EJ,
1005,Quarter,1979 Q1,K03000001,,N,,SA,,EJ,
1014,Quarter,1979 Q2,K03000001,,N,,SA,,EJ,
1021,Quarter,1979 Q3,K03000001,,N,,SA,,EJ,
1028,Quarter,1979 Q4,K03000001,,N,,SA,,EJ,
1028,Quarter,1980 Q1,K03000001,,N,,SA,,EJ,
1033,Quarter,1980 Q2,K03000001,,N,,SA,,EJ,
1027,Quarter,1980 Q3,K03000001,,N,,SA,,EJ,
1018,Quarter,1980 Q4,K03000001,,N,,SA,,EJ,
1009,Quarter,1981 Q1,K03000001,,N,,SA,,EJ,
1003,Quarter,1981 Q2,K03000001,,N,,SA,,EJ,
1006,Quarter,1981 Q3,K03000001,,N,,SA,,EJ,
1007,Quarter,1981 Q4,K03000001,,N,,SA,,EJ,
1011,Quarter,1982 Q1,K03000001,,N,,SA,,EJ,
1018,Quarter,1982 Q2,K03000001,,N,,SA,,EJ,
1014,Quarter,1982 Q3,K03000001,,N,,SA,,EJ,
1020,Quarter,1982 Q4,K03000001,,N,,SA,,EJ,
1031,Quarter,1983 Q1,K03000001,,N,,SA,,EJ,
1046,Quarter,1983 Q2,K03000001,,N,,SA,,EJ,
1058,Quarter,1983 Q3,K03000001,,N,,SA,,EJ,
1071,Quarter,1983 Q4,K03000001,,N,,SA,,EJ,
1084,Quarter,1984 Q1,K03000001,,N,,SA,,EJ,
1094,Quarter,1984 Q2,K03000001,,N,,SA,,EJ,
1112,Quarter,1984 Q3,K03000001,,N,,SA,,EJ,
1124,Quarter,1984 Q4,K03000001,,N,,SA,,EJ,
1127,Quarter,1985 Q1,K03000001,,N,,SA,,EJ,
1134,Quarter,1985 Q2,K03000001,,N,,SA,,EJ,
1143,Quarter,1985 Q3,K03000001,,N,,SA,,EJ,
1151,Quarter,1985 Q4,K03000001,,N,,SA,,EJ,
1155,Quarter,1986 Q1,K03000001,,N,,SA,,EJ,
1163,Quarter,1986 Q2,K03000001,,N,,SA,,EJ,
1166,Quarter,1986 Q3,K03000001,,N,,SA,,EJ,
1173,Quarter,1986 Q4,K03000001,,N,,SA,,EJ,
1186,Quarter,1987 Q1,K03000001,,N,,SA,,EJ,
1200,Quarter,1987 Q2,K03000001,,N,,SA,,EJ,
1215,Quarter,1987 Q3,K03000001,,N,,SA,,EJ,
1227,Quarter,1987 Q4,K03000001,,N,,SA,,EJ,
1243,Quarter,1988 Q1,K03000001,,N,,SA,,EJ,
1262,Quarter,1988 Q2,K03000001,,N,,SA,,EJ,
1288,Quarter,1988 Q3,K03000001,,N,,SA,,EJ,
1303,Quarter,1988 Q4,K03000001,,N,,SA,,EJ,
1320,Quarter,1989 Q1,K03000001,,N,,SA,,EJ,
1331,Quarter,1989 Q2,K03000001,,N,,SA,,EJ,
1356,Quarter,1989 Q3,K03000001,,N,,SA,,EJ,
1375,Quarter,1989 Q4,K03000001,,N,,SA,,EJ,
1388,Quarter,1990 Q1,K03000001,,N,,SA,,EJ,
1408,Quarter,1990 Q2,K03000001,,N,,SA,,EJ,
1403,Quarter,1990 Q3,K03000001,,N,,SA,,EJ,
1401,Quarter,1990 Q4,K03000001,,N,,SA,,EJ,
1402,Quarter,1991 Q1,K03000001,,N,,SA,,EJ,
1393,Quarter,1991 Q2,K03000001,,N,,SA,,EJ,
