V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
1386,Quarter,1991 Q3,K03000001,,N,,SA,,EJ,
1389,Quarter,1991 Q4,K03000001,,N,,SA,,EJ,
1393,Quarter,1992 Q1,K03000001,,N,,SA,,EJ,
1393,Quarter,1992 Q2,K03000001,,N,,SA,,EJ,
1378,Quarter,1992 Q3,K03000001,,N,,SA,,EJ,
1390,Quarter,1992 Q4,K03000001,,N,,SA,,EJ,
1411,Quarter,1993 Q1,K03000001,,N,,SA,,EJ,
1433,Quarter,1993 Q2,K03000001,,N,,SA,,EJ,
1446,Quarter,1993 Q3,K03000001,,N,,SA,,EJ,
1437,Quarter,1993 Q4,K03000001,,N,,SA,,EJ,
1437,Quarter,1994 Q1,K03000001,,N,,SA,,EJ,
1440,Quarter,1994 Q2,K03000001,,N,,SA,,EJ,
1484,Quarter,1994 Q3,K03000001,,N,,SA,,EJ,
1493,Quarter,1994 Q4,K03000001,,N,,SA,,EJ,
1504,Quarter,1995 Q1,K03000001,,N,,SA,,EJ,
1518,Quarter,1995 Q2,K03000001,,N,,SA,,EJ,
1557,Quarter,1995 Q3,K03000001,,N,,SA,,EJ,
1580,Quarter,1995 Q4,K03000001,,N,,SA,,EJ,
1600,Quarter,1996 Q1,K03000001,,N,,SA,,EJ,
1628,Quarter,1996 Q2,K03000001,,N,,SA,,EJ,
1635,Quarter,1996 Q3,K03000001,,N,,SA,,EJ,
1692,Quarter,1996 Q4,K03000001,,N,,SA,,EJ,
1725,Quarter,1997 Q1,K03000001,,N,,SA,,EJ,
1784,Quarter,1997 Q2,K03000001,,N,,SA,,EJ,
1821,Quarter,1997 Q3,K03000001,,N,,SA,,EJ,
1833,Quarter,1997 Q4,K03000001,,N,,SA,,EJ,
1823,Quarter,1998 Q1,K03000001,,N,,SA,,EJ,
1834,Quarter,1998 Q2,K03000001,,N,,SA,,EJ,
1836,Quarter,1998 Q3,K03000001,,N,,SA,,EJ,
1860,Quarter,1998 Q4,K03000001,,N,,SA,,EJ,
1868,Quarter,1999 Q1,K03000001,,N,,SA,,EJ,
1857,Quarter,1999 Q2,K03000001,,N,,SA,,EJ,
1894,Quarter,1999 Q3,K03000001,,N,,SA,,EJ,
1898,Quarter,1999 Q4,K03000001,,N,,SA,,EJ,
1895,Quarter,2000 Q1,K03000001,,N,,SA,,EJ,
1918,Quarter,2000 Q2,K03000001,,N,,SA,,EJ,
1969,Quarter,2000 Q3,K03000001,,N,,SA,,EJ,
2005,Quarter,2000 Q4,K03000001,,N,,SA,,EJ,
1996,Quarter,2001 Q1,K03000001,,N,,SA,,EJ,
2012,Quarter,2001 Q2,K03000001,,N,,SA,,EJ,
2024,Quarter,2001 Q3,K03000001,,N,,SA,,EJ,
2016,Quarter,2001 Q4,K03000001,,N,,SA,,EJ,
2026,Quarter,2002 Q1,K03000001,,N,,SA,,EJ,
2027,Quarter,2002 Q2,K03000001,,N,,SA,,EJ,
2019,Quarter,2002 Q3,K03000001,,N,,SA,,EJ,
2020,Quarter,2002 Q4,K03000001,,N,,SA,,EJ,
2026,Quarter,2003 Q1,K03000001,,N,,SA,,EJ,
2017,Quarter,2003 Q2,K03000001,,N,,SA,,EJ,
2014,Quarter,2003 Q3,K03000001,,N,,SA,,EJ,
2019,Quarter,2003 Q4,K03000001,,N,,SA,,EJ,
2047,Quarter,2004 Q1,K03000001,,N,,SA,,EJ,
2082,Quarter,2004 Q2,K03000001,,N,,SA,,EJ,
2114,Quarter,2004 Q3,K03000001,,N,,SA,,EJ,
2131,Quarter,2004 Q4,K03000001,,N,,SA,,EJ,
2148,Quarter,2005 Q1,K03000001,,N,,SA,,EJ,
2173,Quarter,2005 Q2,K03000001,,N,,SA,,EJ,
2195,Quarter,2005 Q3,K03000001,,N,,SA,,EJ,
2224,Quarter,2005 Q4,K03000001,,N,,SA,,EJ,
2222,Quarter,2006 Q1,K03000001,,N,,SA,,EJ,
2243,Quarter,2006 Q2,K03000001,,N,,SA,,EJ,
2279,Quarter,2006 Q3,K03000001,,N,,SA,,EJ,
2319,Quarter,2006 Q4,K03000001,,N,,SA,,EJ,
2319,Quarter,2007 Q1,K03000001,,N,,SA,,EJ,
2343,Quarter,2007 Q2,K03000001,,N,,SA,,EJ,
2368,Quarter,2007 Q3,K03000001,,N,,SA,,EJ,
2399,Quarter,2007 Q4,K03000001,,N,,SA,,EJ,
2400,Quarter,2008 Q1,K03000001,,N,,SA,,EJ,
2410,Quarter,2008 Q2,K03000001,,N,,SA,,EJ,
2379,Quarter,2008 Q3,K03000001,,N,,SA,,EJ,
2262,Quarter,2008 Q4,K03000001,,N,,SA,,EJ,
2205,Quarter,2009 Q1,K03000001,,N,,SA,,EJ,
2162,Quarter,2009 Q2,K03000001,,N,,SA,,EJ,
2117,Quarter,2009 Q3,K03000001,,N,,SA,,EJ,
2139,Quarter,2009 Q4,K03000001,,N,,SA,,EJ,
2203,Quarter,2010 Q1,K03000001,,N,,SA,,EJ,
2175,Quarter,2010 Q2,K03000001,,N,,SA,,EJ,
2185,Quarter,2010 Q3,K03000001,,N,,SA,,EJ,
2190,Quarter,2010 Q4,K03000001,,N,,SA,,EJ,
2205,Quarter,2011 Q1,K03000001,,N,,SA,,EJ,
2184,Quarter,2011 Q2,K03000001,,N,,SA,,EJ,
2222,Quarter,2011 Q3,K03000001,,N,,SA,,EJ,
2272,Quarter,2011 Q4,K03000001,,N,,SA,,EJ,
2274,Quarter,2012 Q1,K03000001,,N,,SA,,EJ,
2300,Quarter,2012 Q2,K03000001,,N,,SA,,EJ,
2321,Quarter,2012 Q3,K03000001,,N,,SA,,EJ,
2275,Quarter,2012 Q4,K03000001,,N,,SA,,EJ,
2299,Quarter,2013 Q1,K03000001,,N,,SA,,EJ,
2292,Quarter,2013 Q2,K03000001,,N,,SA,,EJ,
2310,Quarter,2013 Q3,K03000001,,N,,SA,,EJ,
2345,Quarter,2013 Q4,K03000001,,N,,SA,,EJ,
2377,Quarter,2014 Q1,K03000001,,N,,SA,,EJ,
2471,Quarter,2014 Q2,K03000001,,N,,SA,,EJ,
2499,Quarter,2014 Q3,K03000001,,N,,SA,,EJ,
2548,Quarter,2014 Q4,K03000001,,N,,SA,,EJ,
2537,Quarter,2015 Q1,K03000001,,N,,SA,,EJ,
2544,Quarter,2015 Q2,K03000001,,N,,SA,,EJ,
2588,Quarter,2015 Q3,K03000001,,N,,SA,,EJ,
2577,Quarter,2015 Q4,K03000001,,N,,SA,,EJ,
2602,Quarter,2016 Q1,K03000001,,N,,SA,,EJ,
2598,Quarter,2016 Q2,K03000001,,N,,SA,,EJ,
2617,Quarter,2016 Q3,K03000001,,N,,SA,,EJ,
2640,Quarter,2016 Q4,K03000001,,N,,SA,,EJ,
2634,Quarter,2017 Q1,K03000001,,N,,SA,,EJ,
2642,Quarter,2017 Q2,K03000001,,N,,SA,,EJ,
1686,Quarter,1978 Q2,K03000001,,O,,SA,,EJ,
1687,Quarter,1978 Q3,K03000001,,O,,SA,,EJ,
1687,Quarter,1978 Q4,K03000001,,O,,SA,,EJ,
1683,Quarter,1979 Q1,K03000001,,O,,SA,,EJ,
1681,Quarter,1979 Q2,K03000001,,O,,SA,,EJ,
1665,Quarter,1979 Q3,K03000001,,O,,SA,,EJ,
1654,Quarter,1979 Q4,K03000001,,O,,SA,,EJ,
1645,Quarter,1980 Q1,K03000001,,O,,SA,,EJ,
1633,Quarter,1980 Q2,K03000001,,O,,SA,,EJ,
1624,Quarter,1980 Q3,K03000001,,O,,SA,,EJ,
1617,Quarter,1980 Q4,K03000001,,O,,SA,,EJ,
1606,Quarter,1981 Q1,K03000001,,O,,SA,,EJ,
1595,Quarter,1981 Q2,K03000001,,O,,SA,,EJ,
1585,Quarter,1981 Q3,K03000001,,O,,SA,,EJ,
1576,Quarter,1981 Q4,K03000001,,O,,SA,,EJ,
1564,Quarter,1982 Q1,K03000001,,O,,SA,,EJ,
1564,Quarter,1982 Q2,K03000001,,O,,SA,,EJ,
1560,Quarter,1982 Q3,K03000001,,O,,SA,,EJ,
1557,Quarter,1982 Q4,K03000001,,O,,SA,,EJ,
1558,Quarter,1983 Q1,K03000001,,O,,SA,,EJ,
1560,Quarter,1983 Q2,K03000001,,O,,SA,,EJ,
1558,Quarter,1983 Q3,K03000001,,O,,SA,,EJ,
1551,Quarter,1983 Q4,K03000001,,O,,SA,,EJ,
1546,Quarter,1984 Q1,K03000001,,O,,SA,,EJ,
1542,Quarter,1984 Q2,K03000001,,O,,SA,,EJ,
1544,Quarter,1984 Q3,K03000001,,O,,SA,,EJ,
1513,Quarter,1984 Q4,K03000001,,O,,SA,,EJ,
1514,Quarter,1985 Q1,K03000001,,O,,SA,,EJ,
1511,Quarter,1985 Q2,K03000001,,O,,SA,,EJ,
1512,Quarter,1985 Q3,K03000001,,O,,SA,,EJ,
1513,Quarter,1985 Q4,K03000001,,O,,SA,,EJ,
1514,Quarter,1986 Q1,K03000001,,O,,SA,,EJ,
1505,Quarter,1986 Q2,K03000001,,O,,SA,,EJ,
1511,Quarter,1986 Q3,K03000001,,O,,SA,,EJ,
1510,Quarter,1986 Q4,K03000001,,O,,SA,,EJ,
1510,Quarter,1987 Q1,K03000001,,O,,SA,,EJ,
1524,Quarter,1987 Q2,K03000001,,O,,SA,,EJ,
1532,Quarter,1987 Q3,K03000001,,O,,SA,,EJ,
1526,Quarter,1987 Q4,K03000001,,O,,SA,,EJ,
1516,Quarter,1988 Q1,K03000001,,O,,SA,,EJ,
1507,Quarter,1988 Q2,K03000001,,O,,SA,,EJ,
1492,Quarter,1988 Q3,K03000001,,O,,SA,,EJ,
1435,Quarter,1988 Q4,K03000001,,O,,SA,,EJ,
1420,Quarter,1989 Q1,K03000001,,O,,SA,,EJ,
1426,Quarter,1989 Q2,K03000001,,O,,SA,,EJ,
1433,Quarter,1989 Q3,K03000001,,O,,SA,,EJ,
1453,Quarter,1989 Q4,K03000001,,O,,SA,,EJ,
1459,Quarter,1990 Q1,K03000001,,O,,SA,,EJ,
1467,Quarter,1990 Q2,K03000001,,O,,SA,,EJ,
1474,Quarter,1990 Q3,K03000001,,O,,SA,,EJ,
1476,Quarter,1990 Q4,K03000001,,O,,SA,,EJ,
1485,Quarter,1991 Q1,K03000001,,O,,SA,,EJ,
1488,Quarter,1991 Q2,K03000001,,O,,SA,,EJ,
1498,Quarter,1991 Q3,K03000001,,O,,SA,,EJ,
1502,Quarter,1991 Q4,K03000001,,O,,SA,,EJ,
1502,Quarter,1992 Q1,K03000001,,O,,SA,,EJ,
1499,Quarter,1992 Q2,K03000001,,O,,SA,,EJ,
1493,Quarter,1992 Q3,K03000001,,O,,SA,,EJ,
1485,Quarter,1992 Q4,K03000001,,O,,SA,,EJ,
1476,Quarter,1993 Q1,K03000001,,O,,SA,,EJ,
1467,Quarter,1993 Q2,K03000001,,O,,SA,,EJ,
1461,Quarter,1993 Q3,K03000001,,O,,SA,,EJ,
1450,Quarter,1993 Q4,K03000001,,O,,SA,,EJ,
1442,Quarter,1994 Q1,K03000001,,O,,SA,,EJ,
1433,Quarter,1994 Q2,K03000001,,O,,SA,,EJ,
1424,Quarter,1994 Q3,K03000001,,O,,SA,,EJ,
1416,Quarter,1994 Q4,K03000001,,O,,SA,,EJ,
1407,Quarter,1995 Q1,K03000001,,O,,SA,,EJ,
1402,Quarter,1995 Q2,K03000001,,O,,SA,,EJ,
1398,Quarter,1995 Q3,K03000001,,O,,SA,,EJ,
1396,Quarter,1995 Q4,K03000001,,O,,SA,,EJ,
1393,Quarter,1996 Q1,K03000001,,O,,SA,,EJ,
1391,Quarter,1996 Q2,K03000001,,O,,SA,,EJ,
1388,Quarter,1996 Q3,K03000001,,O,,SA,,EJ,
1381,Quarter,1996 Q4,K03000001,,O,,SA,,EJ,
1374,Quarter,1997 Q1,K03000001,,O,,SA,,EJ,
1368,Quarter,1997 Q2,K03000001,,O,,SA,,EJ,
1363,Quarter,1997 Q3,K03000001,,O,,SA,,EJ,
1357,Quarter,1997 Q4,K03000001,,O,,SA,,EJ,
1353,Quarter,1998 Q1,K03000001,,O,,SA,,EJ,
1352,Quarter,1998 Q2,K03000001,,O,,SA,,EJ,
1354,Quarter,1998 Q3,K03000001,,O,,SA,,EJ,
1351,Quarter,1998 Q4,K03000001,,O,,SA,,EJ,
1387,Quarter,1999 Q1,K03000001,,O,,SA,,EJ,
1392,Quarter,1999 Q2,K03000001,,O,,SA,,EJ,
1391,Quarter,1999 Q3,K03000001,,O,,SA,,EJ,
1402,Quarter,1999 Q4,K03000001,,O,,SA,,EJ,
1405,Quarter,2000 Q1,K03000001,,O,,SA,,EJ,
1396,Quarter,2000 Q2,K03000001,,O,,SA,,EJ,
1391,Quarter,2000 Q3,K03000001,,O,,SA,,EJ,
1398,Quarter,2000 Q4,K03000001,,O,,SA,,EJ,
1405,Quarter,2001 Q1,K03000001,,O,,SA,,EJ,
1407,Quarter,2001 Q2,K03000001,,O,,SA,,EJ,
1409,Quarter,2001 Q3,K03000001,,O,,SA,,EJ,
1424,Quarter,2001 Q4,K03000001,,O,,SA,,EJ,
1437,Quarter,2002 Q1,K03000001,,O,,SA,,EJ,
1444,Quarter,2002 Q2,K03000001,,O,,SA,,EJ,
1446,Quarter,2002 Q3,K03000001,,O,,SA,,EJ,
1472,Quarter,2002 Q4,K03000001,,O,,SA,,EJ,
1487,Quarter,2003 Q1,K03000001,,O,,SA,,EJ,
1497,Quarter,2003 Q2,K03000001,,O,,SA,,EJ,
1501,Quarter,2003 Q3,K03000001,,O,,SA,,EJ,
1508,Quarter,2003 Q4,K03000001,,O,,SA,,EJ,
1522,Quarter,2004 Q1,K03000001,,O,,SA,,EJ,
1525,Quarter,2004 Q2,K03000001,,O,,SA,,EJ,
1533,Quarter,2004 Q3,K03000001,,O,,SA,,EJ,
1537,Quarter,2004 Q4,K03000001,,O,,SA,,EJ,
1545,Quarter,2005 Q1,K03000001,,O,,SA,,EJ,
1551,Quarter,2005 Q2,K03000001,,O,,SA,,EJ,
1544,Quarter,2005 Q3,K03000001,,O,,SA,,EJ,
1548,Quarter,2005 Q4,K03000001,,O,,SA,,EJ,
1551,Quarter,2006 Q1,K03000001,,O,,SA,,EJ,
1548,Quarter,2006 Q2,K03000001,,O,,SA,,EJ,
1549,Quarter,2006 Q3,K03000001,,O,,SA,,EJ,
1548,Quarter,2006 Q4,K03000001,,O,,SA,,EJ,
1549,Quarter,2007 Q1,K03000001,,O,,SA,,EJ,
1544,Quarter,2007 Q2,K03000001,,O,,SA,,EJ,
1540,Quarter,2007 Q3,K03000001,,O,,SA,,EJ,
1535,Quarter,2007 Q4,K03000001,,O,,SA,,EJ,
1516,Quarter,2008 Q1,K03000001,,O,,SA,,EJ,
1507,Quarter,2008 Q2,K03000001,,O,,SA,,EJ,
1487,Quarter,2008 Q3,K03000001,,O,,SA,,EJ,
1517,Quarter,2008 Q4,K03000001,,O,,SA,,EJ,
1522,Quarter,2009 Q1,K03000001,,O,,SA,,EJ,
1524,Quarter,2009 Q2,K03000001,,O,,SA,,EJ,
1533,Quarter,2009 Q3,K03000001,,O,,SA,,EJ,
1529,Quarter,2009 Q4,K03000001,,O,,SA,,EJ,
1528,Quarter,2010 Q1,K03000001,,O,,SA,,EJ,
1511,Quarter,2010 Q2,K03000001,,O,,SA,,EJ,
1494,Quarter,2010 Q3,K03000001,,O,,SA,,EJ,
1476,Quarter,2010 Q4,K03000001,,O,,SA,,EJ,
1464,Quarter,2011 Q1,K03000001,,O,,SA,,EJ,
1414,Quarter,2011 Q2,K03000001,,O,,SA,,EJ,
1393,Quarter,2011 Q3,K03000001,,O,,SA,,EJ,
1375,Quarter,2011 Q4,K03000001,,O,,SA,,EJ,
1362,Quarter,2012 Q1,K03000001,,O,,SA,,EJ,
1358,Quarter,2012 Q2,K03000001,,O,,SA,,EJ,
1344,Quarter,2012 Q3,K03000001,,O,,SA,,EJ,
1342,Quarter,2012 Q4,K03000001,,O,,SA,,EJ,
1346,Quarter,2013 Q1,K03000001,,O,,SA,,EJ,
1347,Quarter,2013 Q2,K03000001,,O,,SA,,EJ,
1342,Quarter,2013 Q3,K03000001,,O,,SA,,EJ,
1333,Quarter,2013 Q4,K03000001,,O,,SA,,EJ,
1333,Quarter,2014 Q1,K03000001,,O,,SA,,EJ,
1333,Quarter,2014 Q2,K03000001,,O,,SA,,EJ,
1322,Quarter,2014 Q3,K03000001,,O,,SA,,EJ,
1315,Quarter,2014 Q4,K03000001,,O,,SA,,EJ,
1307,Quarter,2015 Q1,K03000001,,O,,SA,,EJ,
1288,Quarter,2015 Q2,K03000001,,O,,SA,,EJ,
1280,Quarter,2015 Q3,K03000001,,O,,SA,,EJ,
1279,Quarter,2015 Q4,K03000001,,O,,SA,,EJ,
1274,Quarter,2016 Q1,K03000001,,O,,SA,,EJ,
1263,Quarter,2016 Q2,K03000001,,O,,SA,,EJ,
1257,Quarter,2016 Q3,K03000001,,O,,SA,,EJ,
1258,Quarter,2016 Q4,K03000001,,O,,SA,,EJ,
1265,Quarter,2017 Q1,K03000001,,O,,SA,,EJ,
1274,Quarter,2017 Q2,K03000001,,O,,SA,,EJ,
1661,Quarter,1978 Q2,K03000001,,P,,SA,,EJ,
1679,Quarter,1978 Q3,K03000001,,P,,SA,,EJ,
1684,Quarter,1978 Q4,K03000001,,P,,SA,,EJ,
1687,Quarter,1979 Q1,K03000001,,P,,SA,,EJ,
1698,Quarter,1979 Q2,K03000001,,P,,SA,,EJ,
1701,Quarter,1979 Q3,K03000001,,P,,SA,,EJ,
1697,Quarter,1979 Q4,K03000001,,P,,SA,,EJ,
1685,Quarter,1980 Q1,K03000001,,P,,SA,,EJ,
1677,Quarter,1980 Q2,K03000001,,P,,SA,,EJ,
1676,Quarter,1980 Q3,K03000001,,P,,SA,,EJ,
1658,Quarter,1980 Q4,K03000001,,P,,SA,,EJ,
1647,Quarter,1981 Q1,K03000001,,P,,SA,,EJ,
1649,Quarter,1981 Q2,K03000001,,P,,SA,,EJ,
1648,Quarter,1981 Q3,K03000001,,P,,SA,,EJ,
1641,Quarter,1981 Q4,K03000001,,P,,SA,,EJ,
1640,Quarter,1982 Q1,K03000001,,P,,SA,,EJ,
1638,Quarter,1982 Q2,K03000001,,P,,SA,,EJ,
1641,Quarter,1982 Q3,K03000001,,P,,SA,,EJ,
1638,Quarter,1982 Q4,K03000001,,P,,SA,,EJ,
1638,Quarter,1983 Q1,K03000001,,P,,SA,,EJ,
1643,Quarter,1983 Q2,K03000001,,P,,SA,,EJ,
1648,Quarter,1983 Q3,K03000001,,P,,SA,,EJ,
1660,Quarter,1983 Q4,K03000001,,P,,SA,,EJ,
1661,Quarter,1984 Q1,K03000001,,P,,SA,,EJ,
1666,Quarter,1984 Q2,K03000001,,P,,SA,,EJ,
1671,Quarter,1984 Q3,K03000001,,P,,SA,,EJ,
1676,Quarter,1984 Q4,K03000001,,P,,SA,,EJ,
1685,Quarter,1985 Q1,K03000001,,P,,SA,,EJ,
1691,Quarter,1985 Q2,K03000001,,P,,SA,,EJ,
1695,Quarter,1985 Q3,K03000001,,P,,SA,,EJ,
1705,Quarter,1985 Q4,K03000001,,P,,SA,,EJ,
1720,Quarter,1986 Q1,K03000001,,P,,SA,,EJ,
1738,Quarter,1986 Q2,K03000001,,P,,SA,,EJ,
1757,Quarter,1986 Q3,K03000001,,P,,SA,,EJ,
1774,Quarter,1986 Q4,K03000001,,P,,SA,,EJ,
1782,Quarter,1987 Q1,K03000001,,P,,SA,,EJ,
1799,Quarter,1987 Q2,K03000001,,P,,SA,,EJ,
1820,Quarter,1987 Q3,K03000001,,P,,SA,,EJ,
1836,Quarter,1987 Q4,K03000001,,P,,SA,,EJ,
1851,Quarter,1988 Q1,K03000001,,P,,SA,,EJ,
1863,Quarter,1988 Q2,K03000001,,P,,SA,,EJ,
1878,Quarter,1988 Q3,K03000001,,P,,SA,,EJ,
1883,Quarter,1988 Q4,K03000001,,P,,SA,,EJ,
1898,Quarter,1989 Q1,K03000001,,P,,SA,,EJ,
1902,Quarter,1989 Q2,K03000001,,P,,SA,,EJ,
1923,Quarter,1989 Q3,K03000001,,P,,SA,,EJ,
1932,Quarter,1989 Q4,K03000001,,P,,SA,,EJ,
1928,Quarter,1990 Q1,K03000001,,P,,SA,,EJ,
1925,Quarter,1990 Q2,K03000001,,P,,SA,,EJ,
1904,Quarter,1990 Q3,K03000001,,P,,SA,,EJ,
1922,Quarter,1990 Q4,K03000001,,P,,SA,,EJ,
1915,Quarter,1991 Q1,K03000001,,P,,SA,,EJ,
1912,Quarter,1991 Q2,K03000001,,P,,SA,,EJ,
1893,Quarter,1991 Q3,K03000001,,P,,SA,,EJ,
1897,Quarter,1991 Q4,K03000001,,P,,SA,,EJ,
1909,Quarter,1992 Q1,K03000001,,P,,SA,,EJ,
1888,Quarter,1992 Q2,K03000001,,P,,SA,,EJ,
1871,Quarter,1992 Q3,K03000001,,P,,SA,,EJ,
1873,Quarter,1992 Q4,K03000001,,P,,SA,,EJ,
1874,Quarter,1993 Q1,K03000001,,P,,SA,,EJ,
1869,Quarter,1993 Q2,K03000001,,P,,SA,,EJ,
1873,Quarter,1993 Q3,K03000001,,P,,SA,,EJ,
1882,Quarter,1993 Q4,K03000001,,P,,SA,,EJ,
1878,Quarter,1994 Q1,K03000001,,P,,SA,,EJ,
1895,Quarter,1994 Q2,K03000001,,P,,SA,,EJ,
1889,Quarter,1994 Q3,K03000001,,P,,SA,,EJ,
1899,Quarter,1994 Q4,K03000001,,P,,SA,,EJ,
1891,Quarter,1995 Q1,K03000001,,P,,SA,,EJ,
1907,Quarter,1995 Q2,K03000001,,P,,SA,,EJ,
1881,Quarter,1995 Q3,K03000001,,P,,SA,,EJ,
1906,Quarter,1995 Q4,K03000001,,P,,SA,,EJ,
1928,Quarter,1996 Q1,K03000001,,P,,SA,,EJ,
1934,Quarter,1996 Q2,K03000001,,P,,SA,,EJ,
1957,Quarter,1996 Q3,K03000001,,P,,SA,,EJ,
1934,Quarter,1996 Q4,K03000001,,P,,SA,,EJ,
1932,Quarter,1997 Q1,K03000001,,P,,SA,,EJ,
1946,Quarter,1997 Q2,K03000001,,P,,SA,,EJ,
1942,Quarter,1997 Q3,K03000001,,P,,SA,,EJ,
1929,Quarter,1997 Q4,K03000001,,P,,SA,,EJ,
1945,Quarter,1998 Q1,K03000001,,P,,SA,,EJ,
1934,Quarter,1998 Q2,K03000001,,P,,SA,,EJ,
1941,Quarter,1998 Q3,K03000001,,P,,SA,,EJ,
1963,Quarter,1998 Q4,K03000001,,P,,SA,,EJ,
1985,Quarter,1999 Q1,K03000001,,P,,SA,,EJ,
2000,Quarter,1999 Q2,K03000001,,P,,SA,,EJ,
2029,Quarter,1999 Q3,K03000001,,P,,SA,,EJ,
2076,Quarter,1999 Q4,K03000001,,P,,SA,,EJ,
2103,Quarter,2000 Q1,K03000001,,P,,SA,,EJ,
2124,Quarter,2000 Q2,K03000001,,P,,SA,,EJ,
2142,Quarter,2000 Q3,K03000001,,P,,SA,,EJ,
2121,Quarter,2000 Q4,K03000001,,P,,SA,,EJ,
2132,Quarter,2001 Q1,K03000001,,P,,SA,,EJ,
2135,Quarter,2001 Q2,K03000001,,P,,SA,,EJ,
2136,Quarter,2001 Q3,K03000001,,P,,SA,,EJ,
2148,Quarter,2001 Q4,K03000001,,P,,SA,,EJ,
2166,Quarter,2002 Q1,K03000001,,P,,SA,,EJ,
2187,Quarter,2002 Q2,K03000001,,P,,SA,,EJ,
2220,Quarter,2002 Q3,K03000001,,P,,SA,,EJ,
2237,Quarter,2002 Q4,K03000001,,P,,SA,,EJ,
2251,Quarter,2003 Q1,K03000001,,P,,SA,,EJ,
2274,Quarter,2003 Q2,K03000001,,P,,SA,,EJ,
2286,Quarter,2003 Q3,K03000001,,P,,SA,,EJ,
2327,Quarter,2003 Q4,K03000001,,P,,SA,,EJ,
2340,Quarter,2004 Q1,K03000001,,P,,SA,,EJ,
2357,Quarter,2004 Q2,K03000001,,P,,SA,,EJ,
2369,Quarter,2004 Q3,K03000001,,P,,SA,,EJ,
2378,Quarter,2004 Q4,K03000001,,P,,SA,,EJ,
2399,Quarter,2005 Q1,K03000001,,P,,SA,,EJ,
2409,Quarter,2005 Q2,K03000001,,P,,SA,,EJ,
2436,Quarter,2005 Q3,K03000001,,P,,SA,,EJ,
2449,Quarter,2005 Q4,K03000001,,P,,SA,,EJ,
2443,Quarter,2006 Q1,K03000001,,P,,SA,,EJ,
2448,Quarter,2006 Q2,K03000001,,P,,SA,,EJ,
2440,Quarter,2006 Q3,K03000001,,P,,SA,,EJ,
2437,Quarter,2006 Q4,K03000001,,P,,SA,,EJ,
2440,Quarter,2007 Q1,K03000001,,P,,SA,,EJ,
2446,Quarter,2007 Q2,K03000001,,P,,SA,,EJ,
2451,Quarter,2007 Q3,K03000001,,P,,SA,,EJ,
2454,Quarter,2007 Q4,K03000001,,P,,SA,,EJ,
2449,Quarter,2008 Q1,K03000001,,P,,SA,,EJ,
2456,Quarter,2008 Q2,K03000001,,P,,SA,,EJ,
2474,Quarter,2008 Q3,K03000001,,P,,SA,,EJ,
2500,Quarter,2008 Q4,K03000001,,P,,SA,,EJ,
2509,Quarter,2009 Q1,K03000001,,P,,SA,,EJ,
2498,Quarter,2009 Q2,K03000001,,P,,SA,,EJ,
2508,Quarter,2009 Q3,K03000001,,P,,SA,,EJ,
2523,Quarter,2009 Q4,K03000001,,P,,SA,,EJ,
2521,Quarter,2010 Q1,K03000001,,P,,SA,,EJ,
2540,Quarter,2010 Q2,K03000001,,P,,SA,,EJ,
2524,Quarter,2010 Q3,K03000001,,P,,SA,,EJ,
2495,Quarter,2010 Q4,K03000001,,P,,SA,,EJ,
2512,Quarter,2011 Q1,K03000001,,P,,SA,,EJ,
2506,Quarter,2011 Q2,K03000001,,P,,SA,,EJ,
2519,Quarter,2011 Q3,K03000001,,P,,SA,,EJ,
2519,Quarter,2011 Q4,K03000001,,P,,SA,,EJ,
2553,Quarter,2012 Q1,K03000001,,P,,SA,,EJ,
2532,Quarter,2012 Q2,K03000001,,P,,SA,,EJ,
2541,Quarter,2012 Q3,K03000001,,P,,SA,,EJ,
