V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
2538,Quarter,2012 Q4,K03000001,,P,,SA,,EJ,
2551,Quarter,2013 Q1,K03000001,,P,,SA,,EJ,
2576,Quarter,2013 Q2,K03000001,,P,,SA,,EJ,
2603,Quarter,2013 Q3,K03000001,,P,,SA,,EJ,
2610,Quarter,2013 Q4,K03000001,,P,,SA,,EJ,
2600,Quarter,2014 Q1,K03000001,,P,,SA,,EJ,
2610,Quarter,2014 Q2,K03000001,,P,,SA,,EJ,
2623,Quarter,2014 Q3,K03000001,,P,,SA,,EJ,
2632,Quarter,2014 Q4,K03000001,,P,,SA,,EJ,
2661,Quarter,2015 Q1,K03000001,,P,,SA,,EJ,
2660,Quarter,2015 Q2,K03000001,,P,,SA,,EJ,
2664,Quarter,2015 Q3,K03000001,,P,,SA,,EJ,
2679,Quarter,2015 Q4,K03000001,,P,,SA,,EJ,
2682,Quarter,2016 Q1,K03000001,,P,,SA,,EJ,
2694,Quarter,2016 Q2,K03000001,,P,,SA,,EJ,
2705,Quarter,2016 Q3,K03000001,,P,,SA,,EJ,
2705,Quarter,2016 Q4,K03000001,,P,,SA,,EJ,
2717,Quarter,2017 Q1,K03000001,,P,,SA,,EJ,
2727,Quarter,2017 Q2,K03000001,,P,,SA,,EJ,
1789,Quarter,1978 Q2,K03000001,,Q,,SA,,EJ,
1804,Quarter,1978 Q3,K03000001,,Q,,SA,,EJ,
1824,Quarter,1978 Q4,K03000001,,Q,,SA,,EJ,
1832,Quarter,1979 Q1,K03000001,,Q,,SA,,EJ,
1847,Quarter,1979 Q2,K03000001,,Q,,SA,,EJ,
1850,Quarter,1979 Q3,K03000001,,Q,,SA,,EJ,
1870,Quarter,1979 Q4,K03000001,,Q,,SA,,EJ,
1884,Quarter,1980 Q1,K03000001,,Q,,SA,,EJ,
1901,Quarter,1980 Q2,K03000001,,Q,,SA,,EJ,
1912,Quarter,1980 Q3,K03000001,,Q,,SA,,EJ,
1930,Quarter,1980 Q4,K03000001,,Q,,SA,,EJ,
1941,Quarter,1981 Q1,K03000001,,Q,,SA,,EJ,
1947,Quarter,1981 Q2,K03000001,,Q,,SA,,EJ,
1959,Quarter,1981 Q3,K03000001,,Q,,SA,,EJ,
1950,Quarter,1981 Q4,K03000001,,Q,,SA,,EJ,
1969,Quarter,1982 Q1,K03000001,,Q,,SA,,EJ,
1974,Quarter,1982 Q2,K03000001,,Q,,SA,,EJ,
2012,Quarter,1982 Q3,K03000001,,Q,,SA,,EJ,
1979,Quarter,1982 Q4,K03000001,,Q,,SA,,EJ,
1967,Quarter,1983 Q1,K03000001,,Q,,SA,,EJ,
1994,Quarter,1983 Q2,K03000001,,Q,,SA,,EJ,
2020,Quarter,1983 Q3,K03000001,,Q,,SA,,EJ,
2032,Quarter,1983 Q4,K03000001,,Q,,SA,,EJ,
2038,Quarter,1984 Q1,K03000001,,Q,,SA,,EJ,
2044,Quarter,1984 Q2,K03000001,,Q,,SA,,EJ,
2043,Quarter,1984 Q3,K03000001,,Q,,SA,,EJ,
2087,Quarter,1984 Q4,K03000001,,Q,,SA,,EJ,
2117,Quarter,1985 Q1,K03000001,,Q,,SA,,EJ,
2133,Quarter,1985 Q2,K03000001,,Q,,SA,,EJ,
2143,Quarter,1985 Q3,K03000001,,Q,,SA,,EJ,
2154,Quarter,1985 Q4,K03000001,,Q,,SA,,EJ,
2168,Quarter,1986 Q1,K03000001,,Q,,SA,,EJ,
2200,Quarter,1986 Q2,K03000001,,Q,,SA,,EJ,
2216,Quarter,1986 Q3,K03000001,,Q,,SA,,EJ,
2233,Quarter,1986 Q4,K03000001,,Q,,SA,,EJ,
2262,Quarter,1987 Q1,K03000001,,Q,,SA,,EJ,
2289,Quarter,1987 Q2,K03000001,,Q,,SA,,EJ,
2313,Quarter,1987 Q3,K03000001,,Q,,SA,,EJ,
2352,Quarter,1987 Q4,K03000001,,Q,,SA,,EJ,
2393,Quarter,1988 Q1,K03000001,,Q,,SA,,EJ,
2429,Quarter,1988 Q2,K03000001,,Q,,SA,,EJ,
2437,Quarter,1988 Q3,K03000001,,Q,,SA,,EJ,
2449,Quarter,1988 Q4,K03000001,,Q,,SA,,EJ,
2476,Quarter,1989 Q1,K03000001,,Q,,SA,,EJ,
2431,Quarter,1989 Q2,K03000001,,Q,,SA,,EJ,
2393,Quarter,1989 Q3,K03000001,,Q,,SA,,EJ,
2434,Quarter,1989 Q4,K03000001,,Q,,SA,,EJ,
2455,Quarter,1990 Q1,K03000001,,Q,,SA,,EJ,
2468,Quarter,1990 Q2,K03000001,,Q,,SA,,EJ,
2471,Quarter,1990 Q3,K03000001,,Q,,SA,,EJ,
2496,Quarter,1990 Q4,K03000001,,Q,,SA,,EJ,
2511,Quarter,1991 Q1,K03000001,,Q,,SA,,EJ,
2529,Quarter,1991 Q2,K03000001,,Q,,SA,,EJ,
2543,Quarter,1991 Q3,K03000001,,Q,,SA,,EJ,
2559,Quarter,1991 Q4,K03000001,,Q,,SA,,EJ,
2591,Quarter,1992 Q1,K03000001,,Q,,SA,,EJ,
2601,Quarter,1992 Q2,K03000001,,Q,,SA,,EJ,
2584,Quarter,1992 Q3,K03000001,,Q,,SA,,EJ,
2602,Quarter,1992 Q4,K03000001,,Q,,SA,,EJ,
2606,Quarter,1993 Q1,K03000001,,Q,,SA,,EJ,
2611,Quarter,1993 Q2,K03000001,,Q,,SA,,EJ,
2609,Quarter,1993 Q3,K03000001,,Q,,SA,,EJ,
2627,Quarter,1993 Q4,K03000001,,Q,,SA,,EJ,
2642,Quarter,1994 Q1,K03000001,,Q,,SA,,EJ,
2621,Quarter,1994 Q2,K03000001,,Q,,SA,,EJ,
2633,Quarter,1994 Q3,K03000001,,Q,,SA,,EJ,
2636,Quarter,1994 Q4,K03000001,,Q,,SA,,EJ,
2648,Quarter,1995 Q1,K03000001,,Q,,SA,,EJ,
2656,Quarter,1995 Q2,K03000001,,Q,,SA,,EJ,
2668,Quarter,1995 Q3,K03000001,,Q,,SA,,EJ,
2667,Quarter,1995 Q4,K03000001,,Q,,SA,,EJ,
2658,Quarter,1996 Q1,K03000001,,Q,,SA,,EJ,
2660,Quarter,1996 Q2,K03000001,,Q,,SA,,EJ,
2675,Quarter,1996 Q3,K03000001,,Q,,SA,,EJ,
2696,Quarter,1996 Q4,K03000001,,Q,,SA,,EJ,
2669,Quarter,1997 Q1,K03000001,,Q,,SA,,EJ,
2680,Quarter,1997 Q2,K03000001,,Q,,SA,,EJ,
2691,Quarter,1997 Q3,K03000001,,Q,,SA,,EJ,
2684,Quarter,1997 Q4,K03000001,,Q,,SA,,EJ,
2682,Quarter,1998 Q1,K03000001,,Q,,SA,,EJ,
2677,Quarter,1998 Q2,K03000001,,Q,,SA,,EJ,
2659,Quarter,1998 Q3,K03000001,,Q,,SA,,EJ,
2700,Quarter,1998 Q4,K03000001,,Q,,SA,,EJ,
2711,Quarter,1999 Q1,K03000001,,Q,,SA,,EJ,
2691,Quarter,1999 Q2,K03000001,,Q,,SA,,EJ,
2746,Quarter,1999 Q3,K03000001,,Q,,SA,,EJ,
2750,Quarter,1999 Q4,K03000001,,Q,,SA,,EJ,
2738,Quarter,2000 Q1,K03000001,,Q,,SA,,EJ,
2791,Quarter,2000 Q2,K03000001,,Q,,SA,,EJ,
2848,Quarter,2000 Q3,K03000001,,Q,,SA,,EJ,
2825,Quarter,2000 Q4,K03000001,,Q,,SA,,EJ,
2827,Quarter,2001 Q1,K03000001,,Q,,SA,,EJ,
2860,Quarter,2001 Q2,K03000001,,Q,,SA,,EJ,
2921,Quarter,2001 Q3,K03000001,,Q,,SA,,EJ,
2925,Quarter,2001 Q4,K03000001,,Q,,SA,,EJ,
2925,Quarter,2002 Q1,K03000001,,Q,,SA,,EJ,
2955,Quarter,2002 Q2,K03000001,,Q,,SA,,EJ,
3003,Quarter,2002 Q3,K03000001,,Q,,SA,,EJ,
2999,Quarter,2002 Q4,K03000001,,Q,,SA,,EJ,
3013,Quarter,2003 Q1,K03000001,,Q,,SA,,EJ,
3050,Quarter,2003 Q2,K03000001,,Q,,SA,,EJ,
3086,Quarter,2003 Q3,K03000001,,Q,,SA,,EJ,
3104,Quarter,2003 Q4,K03000001,,Q,,SA,,EJ,
3129,Quarter,2004 Q1,K03000001,,Q,,SA,,EJ,
3153,Quarter,2004 Q2,K03000001,,Q,,SA,,EJ,
3196,Quarter,2004 Q3,K03000001,,Q,,SA,,EJ,
3217,Quarter,2004 Q4,K03000001,,Q,,SA,,EJ,
3242,Quarter,2005 Q1,K03000001,,Q,,SA,,EJ,
3275,Quarter,2005 Q2,K03000001,,Q,,SA,,EJ,
3301,Quarter,2005 Q3,K03000001,,Q,,SA,,EJ,
3320,Quarter,2005 Q4,K03000001,,Q,,SA,,EJ,
3333,Quarter,2006 Q1,K03000001,,Q,,SA,,EJ,
3346,Quarter,2006 Q2,K03000001,,Q,,SA,,EJ,
3361,Quarter,2006 Q3,K03000001,,Q,,SA,,EJ,
3357,Quarter,2006 Q4,K03000001,,Q,,SA,,EJ,
3350,Quarter,2007 Q1,K03000001,,Q,,SA,,EJ,
3341,Quarter,2007 Q2,K03000001,,Q,,SA,,EJ,
3358,Quarter,2007 Q3,K03000001,,Q,,SA,,EJ,
3362,Quarter,2007 Q4,K03000001,,Q,,SA,,EJ,
3389,Quarter,2008 Q1,K03000001,,Q,,SA,,EJ,
3419,Quarter,2008 Q2,K03000001,,Q,,SA,,EJ,
3459,Quarter,2008 Q3,K03000001,,Q,,SA,,EJ,
3490,Quarter,2008 Q4,K03000001,,Q,,SA,,EJ,
3476,Quarter,2009 Q1,K03000001,,Q,,SA,,EJ,
3516,Quarter,2009 Q2,K03000001,,Q,,SA,,EJ,
3577,Quarter,2009 Q3,K03000001,,Q,,SA,,EJ,
3579,Quarter,2009 Q4,K03000001,,Q,,SA,,EJ,
3617,Quarter,2010 Q1,K03000001,,Q,,SA,,EJ,
3630,Quarter,2010 Q2,K03000001,,Q,,SA,,EJ,
3644,Quarter,2010 Q3,K03000001,,Q,,SA,,EJ,
3663,Quarter,2010 Q4,K03000001,,Q,,SA,,EJ,
3690,Quarter,2011 Q1,K03000001,,Q,,SA,,EJ,
3681,Quarter,2011 Q2,K03000001,,Q,,SA,,EJ,
3675,Quarter,2011 Q3,K03000001,,Q,,SA,,EJ,
3682,Quarter,2011 Q4,K03000001,,Q,,SA,,EJ,
3732,Quarter,2012 Q1,K03000001,,Q,,SA,,EJ,
3680,Quarter,2012 Q2,K03000001,,Q,,SA,,EJ,
3694,Quarter,2012 Q3,K03000001,,Q,,SA,,EJ,
3720,Quarter,2012 Q4,K03000001,,Q,,SA,,EJ,
3769,Quarter,2013 Q1,K03000001,,Q,,SA,,EJ,
3756,Quarter,2013 Q2,K03000001,,Q,,SA,,EJ,
3766,Quarter,2013 Q3,K03000001,,Q,,SA,,EJ,
3782,Quarter,2013 Q4,K03000001,,Q,,SA,,EJ,
3840,Quarter,2014 Q1,K03000001,,Q,,SA,,EJ,
3839,Quarter,2014 Q2,K03000001,,Q,,SA,,EJ,
3842,Quarter,2014 Q3,K03000001,,Q,,SA,,EJ,
3838,Quarter,2014 Q4,K03000001,,Q,,SA,,EJ,
3863,Quarter,2015 Q1,K03000001,,Q,,SA,,EJ,
3891,Quarter,2015 Q2,K03000001,,Q,,SA,,EJ,
3884,Quarter,2015 Q3,K03000001,,Q,,SA,,EJ,
3889,Quarter,2015 Q4,K03000001,,Q,,SA,,EJ,
3962,Quarter,2016 Q1,K03000001,,Q,,SA,,EJ,
3953,Quarter,2016 Q2,K03000001,,Q,,SA,,EJ,
3955,Quarter,2016 Q3,K03000001,,Q,,SA,,EJ,
3958,Quarter,2016 Q4,K03000001,,Q,,SA,,EJ,
4015,Quarter,2017 Q1,K03000001,,Q,,SA,,EJ,
4041,Quarter,2017 Q2,K03000001,,Q,,SA,,EJ,
401,Quarter,1978 Q2,K03000001,,R,,SA,,EJ,
405,Quarter,1978 Q3,K03000001,,R,,SA,,EJ,
412,Quarter,1978 Q4,K03000001,,R,,SA,,EJ,
412,Quarter,1979 Q1,K03000001,,R,,SA,,EJ,
417,Quarter,1979 Q2,K03000001,,R,,SA,,EJ,
417,Quarter,1979 Q3,K03000001,,R,,SA,,EJ,
417,Quarter,1979 Q4,K03000001,,R,,SA,,EJ,
416,Quarter,1980 Q1,K03000001,,R,,SA,,EJ,
414,Quarter,1980 Q2,K03000001,,R,,SA,,EJ,
414,Quarter,1980 Q3,K03000001,,R,,SA,,EJ,
416,Quarter,1980 Q4,K03000001,,R,,SA,,EJ,
411,Quarter,1981 Q1,K03000001,,R,,SA,,EJ,
408,Quarter,1981 Q2,K03000001,,R,,SA,,EJ,
407,Quarter,1981 Q3,K03000001,,R,,SA,,EJ,
409,Quarter,1981 Q4,K03000001,,R,,SA,,EJ,
412,Quarter,1982 Q1,K03000001,,R,,SA,,EJ,
411,Quarter,1982 Q2,K03000001,,R,,SA,,EJ,
410,Quarter,1982 Q3,K03000001,,R,,SA,,EJ,
411,Quarter,1982 Q4,K03000001,,R,,SA,,EJ,
411,Quarter,1983 Q1,K03000001,,R,,SA,,EJ,
403,Quarter,1983 Q2,K03000001,,R,,SA,,EJ,
418,Quarter,1983 Q3,K03000001,,R,,SA,,EJ,
421,Quarter,1983 Q4,K03000001,,R,,SA,,EJ,
424,Quarter,1984 Q1,K03000001,,R,,SA,,EJ,
422,Quarter,1984 Q2,K03000001,,R,,SA,,EJ,
423,Quarter,1984 Q3,K03000001,,R,,SA,,EJ,
429,Quarter,1984 Q4,K03000001,,R,,SA,,EJ,
434,Quarter,1985 Q1,K03000001,,R,,SA,,EJ,
443,Quarter,1985 Q2,K03000001,,R,,SA,,EJ,
443,Quarter,1985 Q3,K03000001,,R,,SA,,EJ,
439,Quarter,1985 Q4,K03000001,,R,,SA,,EJ,
441,Quarter,1986 Q1,K03000001,,R,,SA,,EJ,
449,Quarter,1986 Q2,K03000001,,R,,SA,,EJ,
448,Quarter,1986 Q3,K03000001,,R,,SA,,EJ,
448,Quarter,1986 Q4,K03000001,,R,,SA,,EJ,
449,Quarter,1987 Q1,K03000001,,R,,SA,,EJ,
453,Quarter,1987 Q2,K03000001,,R,,SA,,EJ,
457,Quarter,1987 Q3,K03000001,,R,,SA,,EJ,
464,Quarter,1987 Q4,K03000001,,R,,SA,,EJ,
466,Quarter,1988 Q1,K03000001,,R,,SA,,EJ,
462,Quarter,1988 Q2,K03000001,,R,,SA,,EJ,
465,Quarter,1988 Q3,K03000001,,R,,SA,,EJ,
468,Quarter,1988 Q4,K03000001,,R,,SA,,EJ,
473,Quarter,1989 Q1,K03000001,,R,,SA,,EJ,
469,Quarter,1989 Q2,K03000001,,R,,SA,,EJ,
469,Quarter,1989 Q3,K03000001,,R,,SA,,EJ,
460,Quarter,1989 Q4,K03000001,,R,,SA,,EJ,
459,Quarter,1990 Q1,K03000001,,R,,SA,,EJ,
467,Quarter,1990 Q2,K03000001,,R,,SA,,EJ,
468,Quarter,1990 Q3,K03000001,,R,,SA,,EJ,
464,Quarter,1990 Q4,K03000001,,R,,SA,,EJ,
455,Quarter,1991 Q1,K03000001,,R,,SA,,EJ,
458,Quarter,1991 Q2,K03000001,,R,,SA,,EJ,
461,Quarter,1991 Q3,K03000001,,R,,SA,,EJ,
466,Quarter,1991 Q4,K03000001,,R,,SA,,EJ,
472,Quarter,1992 Q1,K03000001,,R,,SA,,EJ,
473,Quarter,1992 Q2,K03000001,,R,,SA,,EJ,
468,Quarter,1992 Q3,K03000001,,R,,SA,,EJ,
474,Quarter,1992 Q4,K03000001,,R,,SA,,EJ,
482,Quarter,1993 Q1,K03000001,,R,,SA,,EJ,
486,Quarter,1993 Q2,K03000001,,R,,SA,,EJ,
494,Quarter,1993 Q3,K03000001,,R,,SA,,EJ,
493,Quarter,1993 Q4,K03000001,,R,,SA,,EJ,
492,Quarter,1994 Q1,K03000001,,R,,SA,,EJ,
484,Quarter,1994 Q2,K03000001,,R,,SA,,EJ,
478,Quarter,1994 Q3,K03000001,,R,,SA,,EJ,
485,Quarter,1994 Q4,K03000001,,R,,SA,,EJ,
485,Quarter,1995 Q1,K03000001,,R,,SA,,EJ,
489,Quarter,1995 Q2,K03000001,,R,,SA,,EJ,
486,Quarter,1995 Q3,K03000001,,R,,SA,,EJ,
490,Quarter,1995 Q4,K03000001,,R,,SA,,EJ,
497,Quarter,1996 Q1,K03000001,,R,,SA,,EJ,
500,Quarter,1996 Q2,K03000001,,R,,SA,,EJ,
509,Quarter,1996 Q3,K03000001,,R,,SA,,EJ,
519,Quarter,1996 Q4,K03000001,,R,,SA,,EJ,
509,Quarter,1997 Q1,K03000001,,R,,SA,,EJ,
517,Quarter,1997 Q2,K03000001,,R,,SA,,EJ,
519,Quarter,1997 Q3,K03000001,,R,,SA,,EJ,
516,Quarter,1997 Q4,K03000001,,R,,SA,,EJ,
505,Quarter,1998 Q1,K03000001,,R,,SA,,EJ,
496,Quarter,1998 Q2,K03000001,,R,,SA,,EJ,
500,Quarter,1998 Q3,K03000001,,R,,SA,,EJ,
512,Quarter,1998 Q4,K03000001,,R,,SA,,EJ,
527,Quarter,1999 Q1,K03000001,,R,,SA,,EJ,
549,Quarter,1999 Q2,K03000001,,R,,SA,,EJ,
563,Quarter,1999 Q3,K03000001,,R,,SA,,EJ,
568,Quarter,1999 Q4,K03000001,,R,,SA,,EJ,
570,Quarter,2000 Q1,K03000001,,R,,SA,,EJ,
575,Quarter,2000 Q2,K03000001,,R,,SA,,EJ,
581,Quarter,2000 Q3,K03000001,,R,,SA,,EJ,
585,Quarter,2000 Q4,K03000001,,R,,SA,,EJ,
600,Quarter,2001 Q1,K03000001,,R,,SA,,EJ,
603,Quarter,2001 Q2,K03000001,,R,,SA,,EJ,
606,Quarter,2001 Q3,K03000001,,R,,SA,,EJ,
613,Quarter,2001 Q4,K03000001,,R,,SA,,EJ,
618,Quarter,2002 Q1,K03000001,,R,,SA,,EJ,
621,Quarter,2002 Q2,K03000001,,R,,SA,,EJ,
626,Quarter,2002 Q3,K03000001,,R,,SA,,EJ,
630,Quarter,2002 Q4,K03000001,,R,,SA,,EJ,
629,Quarter,2003 Q1,K03000001,,R,,SA,,EJ,
631,Quarter,2003 Q2,K03000001,,R,,SA,,EJ,
639,Quarter,2003 Q3,K03000001,,R,,SA,,EJ,
640,Quarter,2003 Q4,K03000001,,R,,SA,,EJ,
642,Quarter,2004 Q1,K03000001,,R,,SA,,EJ,
651,Quarter,2004 Q2,K03000001,,R,,SA,,EJ,
652,Quarter,2004 Q3,K03000001,,R,,SA,,EJ,
652,Quarter,2004 Q4,K03000001,,R,,SA,,EJ,
661,Quarter,2005 Q1,K03000001,,R,,SA,,EJ,
667,Quarter,2005 Q2,K03000001,,R,,SA,,EJ,
664,Quarter,2005 Q3,K03000001,,R,,SA,,EJ,
667,Quarter,2005 Q4,K03000001,,R,,SA,,EJ,
673,Quarter,2006 Q1,K03000001,,R,,SA,,EJ,
687,Quarter,2006 Q2,K03000001,,R,,SA,,EJ,
685,Quarter,2006 Q3,K03000001,,R,,SA,,EJ,
671,Quarter,2006 Q4,K03000001,,R,,SA,,EJ,
667,Quarter,2007 Q1,K03000001,,R,,SA,,EJ,
667,Quarter,2007 Q2,K03000001,,R,,SA,,EJ,
668,Quarter,2007 Q3,K03000001,,R,,SA,,EJ,
674,Quarter,2007 Q4,K03000001,,R,,SA,,EJ,
681,Quarter,2008 Q1,K03000001,,R,,SA,,EJ,
684,Quarter,2008 Q2,K03000001,,R,,SA,,EJ,
684,Quarter,2008 Q3,K03000001,,R,,SA,,EJ,
690,Quarter,2008 Q4,K03000001,,R,,SA,,EJ,
672,Quarter,2009 Q1,K03000001,,R,,SA,,EJ,
667,Quarter,2009 Q2,K03000001,,R,,SA,,EJ,
665,Quarter,2009 Q3,K03000001,,R,,SA,,EJ,
654,Quarter,2009 Q4,K03000001,,R,,SA,,EJ,
666,Quarter,2010 Q1,K03000001,,R,,SA,,EJ,
675,Quarter,2010 Q2,K03000001,,R,,SA,,EJ,
680,Quarter,2010 Q3,K03000001,,R,,SA,,EJ,
683,Quarter,2010 Q4,K03000001,,R,,SA,,EJ,
689,Quarter,2011 Q1,K03000001,,R,,SA,,EJ,
681,Quarter,2011 Q2,K03000001,,R,,SA,,EJ,
662,Quarter,2011 Q3,K03000001,,R,,SA,,EJ,
677,Quarter,2011 Q4,K03000001,,R,,SA,,EJ,
691,Quarter,2012 Q1,K03000001,,R,,SA,,EJ,
677,Quarter,2012 Q2,K03000001,,R,,SA,,EJ,
683,Quarter,2012 Q3,K03000001,,R,,SA,,EJ,
675,Quarter,2012 Q4,K03000001,,R,,SA,,EJ,
679,Quarter,2013 Q1,K03000001,,R,,SA,,EJ,
685,Quarter,2013 Q2,K03000001,,R,,SA,,EJ,
689,Quarter,2013 Q3,K03000001,,R,,SA,,EJ,
697,Quarter,2013 Q4,K03000001,,R,,SA,,EJ,
707,Quarter,2014 Q1,K03000001,,R,,SA,,EJ,
697,Quarter,2014 Q2,K03000001,,R,,SA,,EJ,
696,Quarter,2014 Q3,K03000001,,R,,SA,,EJ,
690,Quarter,2014 Q4,K03000001,,R,,SA,,EJ,
710,Quarter,2015 Q1,K03000001,,R,,SA,,EJ,
715,Quarter,2015 Q2,K03000001,,R,,SA,,EJ,
709,Quarter,2015 Q3,K03000001,,R,,SA,,EJ,
721,Quarter,2015 Q4,K03000001,,R,,SA,,EJ,
728,Quarter,2016 Q1,K03000001,,R,,SA,,EJ,
734,Quarter,2016 Q2,K03000001,,R,,SA,,EJ,
741,Quarter,2016 Q3,K03000001,,R,,SA,,EJ,
733,Quarter,2016 Q4,K03000001,,R,,SA,,EJ,
745,Quarter,2017 Q1,K03000001,,R,,SA,,EJ,
739,Quarter,2017 Q2,K03000001,,R,,SA,,EJ,
434,Quarter,1978 Q2,K03000001,,S,,SA,,EJ,
438,Quarter,1978 Q3,K03000001,,S,,SA,,EJ,
446,Quarter,1978 Q4,K03000001,,S,,SA,,EJ,
446,Quarter,1979 Q1,K03000001,,S,,SA,,EJ,
451,Quarter,1979 Q2,K03000001,,S,,SA,,EJ,
451,Quarter,1979 Q3,K03000001,,S,,SA,,EJ,
451,Quarter,1979 Q4,K03000001,,S,,SA,,EJ,
449,Quarter,1980 Q1,K03000001,,S,,SA,,EJ,
448,Quarter,1980 Q2,K03000001,,S,,SA,,EJ,
446,Quarter,1980 Q3,K03000001,,S,,SA,,EJ,
448,Quarter,1980 Q4,K03000001,,S,,SA,,EJ,
443,Quarter,1981 Q1,K03000001,,S,,SA,,EJ,
439,Quarter,1981 Q2,K03000001,,S,,SA,,EJ,
437,Quarter,1981 Q3,K03000001,,S,,SA,,EJ,
438,Quarter,1981 Q4,K03000001,,S,,SA,,EJ,
440,Quarter,1982 Q1,K03000001,,S,,SA,,EJ,
442,Quarter,1982 Q2,K03000001,,S,,SA,,EJ,
437,Quarter,1982 Q3,K03000001,,S,,SA,,EJ,
438,Quarter,1982 Q4,K03000001,,S,,SA,,EJ,
440,Quarter,1983 Q1,K03000001,,S,,SA,,EJ,
432,Quarter,1983 Q2,K03000001,,S,,SA,,EJ,
445,Quarter,1983 Q3,K03000001,,S,,SA,,EJ,
449,Quarter,1983 Q4,K03000001,,S,,SA,,EJ,
451,Quarter,1984 Q1,K03000001,,S,,SA,,EJ,
452,Quarter,1984 Q2,K03000001,,S,,SA,,EJ,
454,Quarter,1984 Q3,K03000001,,S,,SA,,EJ,
458,Quarter,1984 Q4,K03000001,,S,,SA,,EJ,
463,Quarter,1985 Q1,K03000001,,S,,SA,,EJ,
473,Quarter,1985 Q2,K03000001,,S,,SA,,EJ,
475,Quarter,1985 Q3,K03000001,,S,,SA,,EJ,
470,Quarter,1985 Q4,K03000001,,S,,SA,,EJ,
471,Quarter,1986 Q1,K03000001,,S,,SA,,EJ,
481,Quarter,1986 Q2,K03000001,,S,,SA,,EJ,
479,Quarter,1986 Q3,K03000001,,S,,SA,,EJ,
479,Quarter,1986 Q4,K03000001,,S,,SA,,EJ,
480,Quarter,1987 Q1,K03000001,,S,,SA,,EJ,
487,Quarter,1987 Q2,K03000001,,S,,SA,,EJ,
492,Quarter,1987 Q3,K03000001,,S,,SA,,EJ,
497,Quarter,1987 Q4,K03000001,,S,,SA,,EJ,
499,Quarter,1988 Q1,K03000001,,S,,SA,,EJ,
500,Quarter,1988 Q2,K03000001,,S,,SA,,EJ,
504,Quarter,1988 Q3,K03000001,,S,,SA,,EJ,
505,Quarter,1988 Q4,K03000001,,S,,SA,,EJ,
510,Quarter,1989 Q1,K03000001,,S,,SA,,EJ,
510,Quarter,1989 Q2,K03000001,,S,,SA,,EJ,
511,Quarter,1989 Q3,K03000001,,S,,SA,,EJ,
501,Quarter,1989 Q4,K03000001,,S,,SA,,EJ,
500,Quarter,1990 Q1,K03000001,,S,,SA,,EJ,
506,Quarter,1990 Q2,K03000001,,S,,SA,,EJ,
506,Quarter,1990 Q3,K03000001,,S,,SA,,EJ,
499,Quarter,1990 Q4,K03000001,,S,,SA,,EJ,
488,Quarter,1991 Q1,K03000001,,S,,SA,,EJ,
490,Quarter,1991 Q2,K03000001,,S,,SA,,EJ,
491,Quarter,1991 Q3,K03000001,,S,,SA,,EJ,
493,Quarter,1991 Q4,K03000001,,S,,SA,,EJ,
498,Quarter,1992 Q1,K03000001,,S,,SA,,EJ,
497,Quarter,1992 Q2,K03000001,,S,,SA,,EJ,
491,Quarter,1992 Q3,K03000001,,S,,SA,,EJ,
494,Quarter,1992 Q4,K03000001,,S,,SA,,EJ,
499,Quarter,1993 Q1,K03000001,,S,,SA,,EJ,
507,Quarter,1993 Q2,K03000001,,S,,SA,,EJ,
513,Quarter,1993 Q3,K03000001,,S,,SA,,EJ,
509,Quarter,1993 Q4,K03000001,,S,,SA,,EJ,
507,Quarter,1994 Q1,K03000001,,S,,SA,,EJ,
503,Quarter,1994 Q2,K03000001,,S,,SA,,EJ,
499,Quarter,1994 Q3,K03000001,,S,,SA,,EJ,
505,Quarter,1994 Q4,K03000001,,S,,SA,,EJ,
503,Quarter,1995 Q1,K03000001,,S,,SA,,EJ,
511,Quarter,1995 Q2,K03000001,,S,,SA,,EJ,
502,Quarter,1995 Q3,K03000001,,S,,SA,,EJ,
503,Quarter,1995 Q4,K03000001,,S,,SA,,EJ,
