V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
510,Quarter,1996 Q1,K03000001,,S,,SA,,EJ,
515,Quarter,1996 Q2,K03000001,,S,,SA,,EJ,
518,Quarter,1996 Q3,K03000001,,S,,SA,,EJ,
517,Quarter,1996 Q4,K03000001,,S,,SA,,EJ,
515,Quarter,1997 Q1,K03000001,,S,,SA,,EJ,
529,Quarter,1997 Q2,K03000001,,S,,SA,,EJ,
543,Quarter,1997 Q3,K03000001,,S,,SA,,EJ,
554,Quarter,1997 Q4,K03000001,,S,,SA,,EJ,
544,Quarter,1998 Q1,K03000001,,S,,SA,,EJ,
548,Quarter,1998 Q2,K03000001,,S,,SA,,EJ,
550,Quarter,1998 Q3,K03000001,,S,,SA,,EJ,
561,Quarter,1998 Q4,K03000001,,S,,SA,,EJ,
575,Quarter,1999 Q1,K03000001,,S,,SA,,EJ,
585,Quarter,1999 Q2,K03000001,,S,,SA,,EJ,
596,Quarter,1999 Q3,K03000001,,S,,SA,,EJ,
608,Quarter,1999 Q4,K03000001,,S,,SA,,EJ,
616,Quarter,2000 Q1,K03000001,,S,,SA,,EJ,
621,Quarter,2000 Q2,K03000001,,S,,SA,,EJ,
626,Quarter,2000 Q3,K03000001,,S,,SA,,EJ,
627,Quarter,2000 Q4,K03000001,,S,,SA,,EJ,
624,Quarter,2001 Q1,K03000001,,S,,SA,,EJ,
632,Quarter,2001 Q2,K03000001,,S,,SA,,EJ,
641,Quarter,2001 Q3,K03000001,,S,,SA,,EJ,
642,Quarter,2001 Q4,K03000001,,S,,SA,,EJ,
644,Quarter,2002 Q1,K03000001,,S,,SA,,EJ,
657,Quarter,2002 Q2,K03000001,,S,,SA,,EJ,
653,Quarter,2002 Q3,K03000001,,S,,SA,,EJ,
655,Quarter,2002 Q4,K03000001,,S,,SA,,EJ,
647,Quarter,2003 Q1,K03000001,,S,,SA,,EJ,
650,Quarter,2003 Q2,K03000001,,S,,SA,,EJ,
645,Quarter,2003 Q3,K03000001,,S,,SA,,EJ,
651,Quarter,2003 Q4,K03000001,,S,,SA,,EJ,
634,Quarter,2004 Q1,K03000001,,S,,SA,,EJ,
630,Quarter,2004 Q2,K03000001,,S,,SA,,EJ,
626,Quarter,2004 Q3,K03000001,,S,,SA,,EJ,
638,Quarter,2004 Q4,K03000001,,S,,SA,,EJ,
644,Quarter,2005 Q1,K03000001,,S,,SA,,EJ,
640,Quarter,2005 Q2,K03000001,,S,,SA,,EJ,
635,Quarter,2005 Q3,K03000001,,S,,SA,,EJ,
640,Quarter,2005 Q4,K03000001,,S,,SA,,EJ,
637,Quarter,2006 Q1,K03000001,,S,,SA,,EJ,
645,Quarter,2006 Q2,K03000001,,S,,SA,,EJ,
637,Quarter,2006 Q3,K03000001,,S,,SA,,EJ,
648,Quarter,2006 Q4,K03000001,,S,,SA,,EJ,
641,Quarter,2007 Q1,K03000001,,S,,SA,,EJ,
641,Quarter,2007 Q2,K03000001,,S,,SA,,EJ,
631,Quarter,2007 Q3,K03000001,,S,,SA,,EJ,
633,Quarter,2007 Q4,K03000001,,S,,SA,,EJ,
632,Quarter,2008 Q1,K03000001,,S,,SA,,EJ,
631,Quarter,2008 Q2,K03000001,,S,,SA,,EJ,
631,Quarter,2008 Q3,K03000001,,S,,SA,,EJ,
633,Quarter,2008 Q4,K03000001,,S,,SA,,EJ,
608,Quarter,2009 Q1,K03000001,,S,,SA,,EJ,
615,Quarter,2009 Q2,K03000001,,S,,SA,,EJ,
601,Quarter,2009 Q3,K03000001,,S,,SA,,EJ,
610,Quarter,2009 Q4,K03000001,,S,,SA,,EJ,
604,Quarter,2010 Q1,K03000001,,S,,SA,,EJ,
605,Quarter,2010 Q2,K03000001,,S,,SA,,EJ,
595,Quarter,2010 Q3,K03000001,,S,,SA,,EJ,
581,Quarter,2010 Q4,K03000001,,S,,SA,,EJ,
590,Quarter,2011 Q1,K03000001,,S,,SA,,EJ,
592,Quarter,2011 Q2,K03000001,,S,,SA,,EJ,
589,Quarter,2011 Q3,K03000001,,S,,SA,,EJ,
588,Quarter,2011 Q4,K03000001,,S,,SA,,EJ,
598,Quarter,2012 Q1,K03000001,,S,,SA,,EJ,
574,Quarter,2012 Q2,K03000001,,S,,SA,,EJ,
558,Quarter,2012 Q3,K03000001,,S,,SA,,EJ,
556,Quarter,2012 Q4,K03000001,,S,,SA,,EJ,
582,Quarter,2013 Q1,K03000001,,S,,SA,,EJ,
577,Quarter,2013 Q2,K03000001,,S,,SA,,EJ,
588,Quarter,2013 Q3,K03000001,,S,,SA,,EJ,
589,Quarter,2013 Q4,K03000001,,S,,SA,,EJ,
601,Quarter,2014 Q1,K03000001,,S,,SA,,EJ,
599,Quarter,2014 Q2,K03000001,,S,,SA,,EJ,
589,Quarter,2014 Q3,K03000001,,S,,SA,,EJ,
597,Quarter,2014 Q4,K03000001,,S,,SA,,EJ,
620,Quarter,2015 Q1,K03000001,,S,,SA,,EJ,
614,Quarter,2015 Q2,K03000001,,S,,SA,,EJ,
607,Quarter,2015 Q3,K03000001,,S,,SA,,EJ,
618,Quarter,2015 Q4,K03000001,,S,,SA,,EJ,
641,Quarter,2016 Q1,K03000001,,S,,SA,,EJ,
639,Quarter,2016 Q2,K03000001,,S,,SA,,EJ,
617,Quarter,2016 Q3,K03000001,,S,,SA,,EJ,
632,Quarter,2016 Q4,K03000001,,S,,SA,,EJ,
640,Quarter,2017 Q1,K03000001,,S,,SA,,EJ,
632,Quarter,2017 Q2,K03000001,,S,,SA,,EJ,
0,Quarter,1978 Q2,K03000001,,T,,SA,,EJ,
0,Quarter,1978 Q3,K03000001,,T,,SA,,EJ,
0,Quarter,1978 Q4,K03000001,,T,,SA,,EJ,
0,Quarter,1979 Q1,K03000001,,T,,SA,,EJ,
0,Quarter,1979 Q2,K03000001,,T,,SA,,EJ,
0,Quarter,1979 Q3,K03000001,,T,,SA,,EJ,
0,Quarter,1979 Q4,K03000001,,T,,SA,,EJ,
0,Quarter,1980 Q1,K03000001,,T,,SA,,EJ,
0,Quarter,1980 Q2,K03000001,,T,,SA,,EJ,
0,Quarter,1980 Q3,K03000001,,T,,SA,,EJ,
0,Quarter,1980 Q4,K03000001,,T,,SA,,EJ,
0,Quarter,1981 Q1,K03000001,,T,,SA,,EJ,
0,Quarter,1981 Q2,K03000001,,T,,SA,,EJ,
0,Quarter,1981 Q3,K03000001,,T,,SA,,EJ,
0,Quarter,1981 Q4,K03000001,,T,,SA,,EJ,
0,Quarter,1982 Q1,K03000001,,T,,SA,,EJ,
0,Quarter,1982 Q2,K03000001,,T,,SA,,EJ,
0,Quarter,1982 Q3,K03000001,,T,,SA,,EJ,
0,Quarter,1982 Q4,K03000001,,T,,SA,,EJ,
0,Quarter,1983 Q1,K03000001,,T,,SA,,EJ,
0,Quarter,1983 Q2,K03000001,,T,,SA,,EJ,
0,Quarter,1983 Q3,K03000001,,T,,SA,,EJ,
0,Quarter,1983 Q4,K03000001,,T,,SA,,EJ,
0,Quarter,1984 Q1,K03000001,,T,,SA,,EJ,
0,Quarter,1984 Q2,K03000001,,T,,SA,,EJ,
0,Quarter,1984 Q3,K03000001,,T,,SA,,EJ,
0,Quarter,1984 Q4,K03000001,,T,,SA,,EJ,
0,Quarter,1985 Q1,K03000001,,T,,SA,,EJ,
0,Quarter,1985 Q2,K03000001,,T,,SA,,EJ,
0,Quarter,1985 Q3,K03000001,,T,,SA,,EJ,
0,Quarter,1985 Q4,K03000001,,T,,SA,,EJ,
0,Quarter,1986 Q1,K03000001,,T,,SA,,EJ,
0,Quarter,1986 Q2,K03000001,,T,,SA,,EJ,
0,Quarter,1986 Q3,K03000001,,T,,SA,,EJ,
0,Quarter,1986 Q4,K03000001,,T,,SA,,EJ,
0,Quarter,1987 Q1,K03000001,,T,,SA,,EJ,
0,Quarter,1987 Q2,K03000001,,T,,SA,,EJ,
0,Quarter,1987 Q3,K03000001,,T,,SA,,EJ,
0,Quarter,1987 Q4,K03000001,,T,,SA,,EJ,
0,Quarter,1988 Q1,K03000001,,T,,SA,,EJ,
0,Quarter,1988 Q2,K03000001,,T,,SA,,EJ,
0,Quarter,1988 Q3,K03000001,,T,,SA,,EJ,
0,Quarter,1988 Q4,K03000001,,T,,SA,,EJ,
0,Quarter,1989 Q1,K03000001,,T,,SA,,EJ,
0,Quarter,1989 Q2,K03000001,,T,,SA,,EJ,
0,Quarter,1989 Q3,K03000001,,T,,SA,,EJ,
0,Quarter,1989 Q4,K03000001,,T,,SA,,EJ,
0,Quarter,1990 Q1,K03000001,,T,,SA,,EJ,
0,Quarter,1990 Q2,K03000001,,T,,SA,,EJ,
0,Quarter,1990 Q3,K03000001,,T,,SA,,EJ,
0,Quarter,1990 Q4,K03000001,,T,,SA,,EJ,
0,Quarter,1991 Q1,K03000001,,T,,SA,,EJ,
0,Quarter,1991 Q2,K03000001,,T,,SA,,EJ,
0,Quarter,1991 Q3,K03000001,,T,,SA,,EJ,
0,Quarter,1991 Q4,K03000001,,T,,SA,,EJ,
0,Quarter,1992 Q1,K03000001,,T,,SA,,EJ,
0,Quarter,1992 Q2,K03000001,,T,,SA,,EJ,
0,Quarter,1992 Q3,K03000001,,T,,SA,,EJ,
0,Quarter,1992 Q4,K03000001,,T,,SA,,EJ,
0,Quarter,1993 Q1,K03000001,,T,,SA,,EJ,
0,Quarter,1993 Q2,K03000001,,T,,SA,,EJ,
0,Quarter,1993 Q3,K03000001,,T,,SA,,EJ,
0,Quarter,1993 Q4,K03000001,,T,,SA,,EJ,
0,Quarter,1994 Q1,K03000001,,T,,SA,,EJ,
0,Quarter,1994 Q2,K03000001,,T,,SA,,EJ,
0,Quarter,1994 Q3,K03000001,,T,,SA,,EJ,
0,Quarter,1994 Q4,K03000001,,T,,SA,,EJ,
0,Quarter,1995 Q1,K03000001,,T,,SA,,EJ,
0,Quarter,1995 Q2,K03000001,,T,,SA,,EJ,
0,Quarter,1995 Q3,K03000001,,T,,SA,,EJ,
0,Quarter,1995 Q4,K03000001,,T,,SA,,EJ,
0,Quarter,1996 Q1,K03000001,,T,,SA,,EJ,
0,Quarter,1996 Q2,K03000001,,T,,SA,,EJ,
0,Quarter,1996 Q3,K03000001,,T,,SA,,EJ,
0,Quarter,1996 Q4,K03000001,,T,,SA,,EJ,
0,Quarter,1997 Q1,K03000001,,T,,SA,,EJ,
0,Quarter,1997 Q2,K03000001,,T,,SA,,EJ,
0,Quarter,1997 Q3,K03000001,,T,,SA,,EJ,
0,Quarter,1997 Q4,K03000001,,T,,SA,,EJ,
0,Quarter,1998 Q1,K03000001,,T,,SA,,EJ,
0,Quarter,1998 Q2,K03000001,,T,,SA,,EJ,
0,Quarter,1998 Q3,K03000001,,T,,SA,,EJ,
0,Quarter,1998 Q4,K03000001,,T,,SA,,EJ,
0,Quarter,1999 Q1,K03000001,,T,,SA,,EJ,
0,Quarter,1999 Q2,K03000001,,T,,SA,,EJ,
0,Quarter,1999 Q3,K03000001,,T,,SA,,EJ,
0,Quarter,1999 Q4,K03000001,,T,,SA,,EJ,
0,Quarter,2000 Q1,K03000001,,T,,SA,,EJ,
0,Quarter,2000 Q2,K03000001,,T,,SA,,EJ,
0,Quarter,2000 Q3,K03000001,,T,,SA,,EJ,
0,Quarter,2000 Q4,K03000001,,T,,SA,,EJ,
0,Quarter,2001 Q1,K03000001,,T,,SA,,EJ,
0,Quarter,2001 Q2,K03000001,,T,,SA,,EJ,
75,Quarter,2001 Q3,K03000001,,T,,SA,,EJ,
64,Quarter,2001 Q4,K03000001,,T,,SA,,EJ,
59,Quarter,2002 Q1,K03000001,,T,,SA,,EJ,
63,Quarter,2002 Q2,K03000001,,T,,SA,,EJ,
67,Quarter,2002 Q3,K03000001,,T,,SA,,EJ,
59,Quarter,2002 Q4,K03000001,,T,,SA,,EJ,
71,Quarter,2003 Q1,K03000001,,T,,SA,,EJ,
80,Quarter,2003 Q2,K03000001,,T,,SA,,EJ,
74,Quarter,2003 Q3,K03000001,,T,,SA,,EJ,
59,Quarter,2003 Q4,K03000001,,T,,SA,,EJ,
80,Quarter,2004 Q1,K03000001,,T,,SA,,EJ,
79,Quarter,2004 Q2,K03000001,,T,,SA,,EJ,
68,Quarter,2004 Q3,K03000001,,T,,SA,,EJ,
75,Quarter,2004 Q4,K03000001,,T,,SA,,EJ,
63,Quarter,2005 Q1,K03000001,,T,,SA,,EJ,
72,Quarter,2005 Q2,K03000001,,T,,SA,,EJ,
66,Quarter,2005 Q3,K03000001,,T,,SA,,EJ,
55,Quarter,2005 Q4,K03000001,,T,,SA,,EJ,
57,Quarter,2006 Q1,K03000001,,T,,SA,,EJ,
58,Quarter,2006 Q2,K03000001,,T,,SA,,EJ,
61,Quarter,2006 Q3,K03000001,,T,,SA,,EJ,
60,Quarter,2006 Q4,K03000001,,T,,SA,,EJ,
58,Quarter,2007 Q1,K03000001,,T,,SA,,EJ,
57,Quarter,2007 Q2,K03000001,,T,,SA,,EJ,
66,Quarter,2007 Q3,K03000001,,T,,SA,,EJ,
72,Quarter,2007 Q4,K03000001,,T,,SA,,EJ,
78,Quarter,2008 Q1,K03000001,,T,,SA,,EJ,
75,Quarter,2008 Q2,K03000001,,T,,SA,,EJ,
73,Quarter,2008 Q3,K03000001,,T,,SA,,EJ,
58,Quarter,2008 Q4,K03000001,,T,,SA,,EJ,
43,Quarter,2009 Q1,K03000001,,T,,SA,,EJ,
46,Quarter,2009 Q2,K03000001,,T,,SA,,EJ,
48,Quarter,2009 Q3,K03000001,,T,,SA,,EJ,
43,Quarter,2009 Q4,K03000001,,T,,SA,,EJ,
40,Quarter,2010 Q1,K03000001,,T,,SA,,EJ,
48,Quarter,2010 Q2,K03000001,,T,,SA,,EJ,
57,Quarter,2010 Q3,K03000001,,T,,SA,,EJ,
42,Quarter,2010 Q4,K03000001,,T,,SA,,EJ,
43,Quarter,2011 Q1,K03000001,,T,,SA,,EJ,
48,Quarter,2011 Q2,K03000001,,T,,SA,,EJ,
43,Quarter,2011 Q3,K03000001,,T,,SA,,EJ,
35,Quarter,2011 Q4,K03000001,,T,,SA,,EJ,
39,Quarter,2012 Q1,K03000001,,T,,SA,,EJ,
35,Quarter,2012 Q2,K03000001,,T,,SA,,EJ,
33,Quarter,2012 Q3,K03000001,,T,,SA,,EJ,
37,Quarter,2012 Q4,K03000001,,T,,SA,,EJ,
39,Quarter,2013 Q1,K03000001,,T,,SA,,EJ,
35,Quarter,2013 Q2,K03000001,,T,,SA,,EJ,
34,Quarter,2013 Q3,K03000001,,T,,SA,,EJ,
40,Quarter,2013 Q4,K03000001,,T,,SA,,EJ,
43,Quarter,2014 Q1,K03000001,,T,,SA,,EJ,
37,Quarter,2014 Q2,K03000001,,T,,SA,,EJ,
36,Quarter,2014 Q3,K03000001,,T,,SA,,EJ,
43,Quarter,2014 Q4,K03000001,,T,,SA,,EJ,
37,Quarter,2015 Q1,K03000001,,T,,SA,,EJ,
39,Quarter,2015 Q2,K03000001,,T,,SA,,EJ,
35,Quarter,2015 Q3,K03000001,,T,,SA,,EJ,
43,Quarter,2015 Q4,K03000001,,T,,SA,,EJ,
43,Quarter,2016 Q1,K03000001,,T,,SA,,EJ,
38,Quarter,2016 Q2,K03000001,,T,,SA,,EJ,
45,Quarter,2016 Q3,K03000001,,T,,SA,,EJ,
35,Quarter,2016 Q4,K03000001,,T,,SA,,EJ,
34,Quarter,2017 Q1,K03000001,,T,,SA,,EJ,
32,Quarter,2017 Q2,K03000001,,T,,SA,,EJ,
374,Quarter,1978 Q2,K03000001,,A,,NSA,,EJ,
389,Quarter,1978 Q3,K03000001,,A,,NSA,,EJ,
373,Quarter,1978 Q4,K03000001,,A,,NSA,,EJ,
357,Quarter,1979 Q1,K03000001,,A,,NSA,,EJ,
361,Quarter,1979 Q2,K03000001,,A,,NSA,,EJ,
382,Quarter,1979 Q3,K03000001,,A,,NSA,,EJ,
366,Quarter,1979 Q4,K03000001,,A,,NSA,,EJ,
352,Quarter,1980 Q1,K03000001,,A,,NSA,,EJ,
354,Quarter,1980 Q2,K03000001,,A,,NSA,,EJ,
380,Quarter,1980 Q3,K03000001,,A,,NSA,,EJ,
359,Quarter,1980 Q4,K03000001,,A,,NSA,,EJ,
350,Quarter,1981 Q1,K03000001,,A,,NSA,,EJ,
344,Quarter,1981 Q2,K03000001,,A,,NSA,,EJ,
364,Quarter,1981 Q3,K03000001,,A,,NSA,,EJ,
348,Quarter,1981 Q4,K03000001,,A,,NSA,,EJ,
335,Quarter,1982 Q1,K03000001,,A,,NSA,,EJ,
339,Quarter,1982 Q2,K03000001,,A,,NSA,,EJ,
361,Quarter,1982 Q3,K03000001,,A,,NSA,,EJ,
354,Quarter,1982 Q4,K03000001,,A,,NSA,,EJ,
332,Quarter,1983 Q1,K03000001,,A,,NSA,,EJ,
332,Quarter,1983 Q2,K03000001,,A,,NSA,,EJ,
356,Quarter,1983 Q3,K03000001,,A,,NSA,,EJ,
339,Quarter,1983 Q4,K03000001,,A,,NSA,,EJ,
328,Quarter,1984 Q1,K03000001,,A,,NSA,,EJ,
324,Quarter,1984 Q2,K03000001,,A,,NSA,,EJ,
348,Quarter,1984 Q3,K03000001,,A,,NSA,,EJ,
333,Quarter,1984 Q4,K03000001,,A,,NSA,,EJ,
322,Quarter,1985 Q1,K03000001,,A,,NSA,,EJ,
324,Quarter,1985 Q2,K03000001,,A,,NSA,,EJ,
347,Quarter,1985 Q3,K03000001,,A,,NSA,,EJ,
326,Quarter,1985 Q4,K03000001,,A,,NSA,,EJ,
313,Quarter,1986 Q1,K03000001,,A,,NSA,,EJ,
313,Quarter,1986 Q2,K03000001,,A,,NSA,,EJ,
336,Quarter,1986 Q3,K03000001,,A,,NSA,,EJ,
316,Quarter,1986 Q4,K03000001,,A,,NSA,,EJ,
303,Quarter,1987 Q1,K03000001,,A,,NSA,,EJ,
306,Quarter,1987 Q2,K03000001,,A,,NSA,,EJ,
330,Quarter,1987 Q3,K03000001,,A,,NSA,,EJ,
311,Quarter,1987 Q4,K03000001,,A,,NSA,,EJ,
297,Quarter,1988 Q1,K03000001,,A,,NSA,,EJ,
299,Quarter,1988 Q2,K03000001,,A,,NSA,,EJ,
322,Quarter,1988 Q3,K03000001,,A,,NSA,,EJ,
301,Quarter,1988 Q4,K03000001,,A,,NSA,,EJ,
291,Quarter,1989 Q1,K03000001,,A,,NSA,,EJ,
288,Quarter,1989 Q2,K03000001,,A,,NSA,,EJ,
309,Quarter,1989 Q3,K03000001,,A,,NSA,,EJ,
287,Quarter,1989 Q4,K03000001,,A,,NSA,,EJ,
281,Quarter,1990 Q1,K03000001,,A,,NSA,,EJ,
286,Quarter,1990 Q2,K03000001,,A,,NSA,,EJ,
303,Quarter,1990 Q3,K03000001,,A,,NSA,,EJ,
276,Quarter,1990 Q4,K03000001,,A,,NSA,,EJ,
273,Quarter,1991 Q1,K03000001,,A,,NSA,,EJ,
278,Quarter,1991 Q2,K03000001,,A,,NSA,,EJ,
294,Quarter,1991 Q3,K03000001,,A,,NSA,,EJ,
275,Quarter,1991 Q4,K03000001,,A,,NSA,,EJ,
273,Quarter,1992 Q1,K03000001,,A,,NSA,,EJ,
280,Quarter,1992 Q2,K03000001,,A,,NSA,,EJ,
299,Quarter,1992 Q3,K03000001,,A,,NSA,,EJ,
275,Quarter,1992 Q4,K03000001,,A,,NSA,,EJ,
280,Quarter,1993 Q1,K03000001,,A,,NSA,,EJ,
295,Quarter,1993 Q2,K03000001,,A,,NSA,,EJ,
314,Quarter,1993 Q3,K03000001,,A,,NSA,,EJ,
273,Quarter,1993 Q4,K03000001,,A,,NSA,,EJ,
265,Quarter,1994 Q1,K03000001,,A,,NSA,,EJ,
271,Quarter,1994 Q2,K03000001,,A,,NSA,,EJ,
286,Quarter,1994 Q3,K03000001,,A,,NSA,,EJ,
246,Quarter,1994 Q4,K03000001,,A,,NSA,,EJ,
239,Quarter,1995 Q1,K03000001,,A,,NSA,,EJ,
247,Quarter,1995 Q2,K03000001,,A,,NSA,,EJ,
271,Quarter,1995 Q3,K03000001,,A,,NSA,,EJ,
250,Quarter,1995 Q4,K03000001,,A,,NSA,,EJ,
239,Quarter,1996 Q1,K03000001,,A,,NSA,,EJ,
252,Quarter,1996 Q2,K03000001,,A,,NSA,,EJ,
274,Quarter,1996 Q3,K03000001,,A,,NSA,,EJ,
262,Quarter,1996 Q4,K03000001,,A,,NSA,,EJ,
258,Quarter,1997 Q1,K03000001,,A,,NSA,,EJ,
282,Quarter,1997 Q2,K03000001,,A,,NSA,,EJ,
306,Quarter,1997 Q3,K03000001,,A,,NSA,,EJ,
282,Quarter,1997 Q4,K03000001,,A,,NSA,,EJ,
276,Quarter,1998 Q1,K03000001,,A,,NSA,,EJ,
284,Quarter,1998 Q2,K03000001,,A,,NSA,,EJ,
292,Quarter,1998 Q3,K03000001,,A,,NSA,,EJ,
264,Quarter,1998 Q4,K03000001,,A,,NSA,,EJ,
262,Quarter,1999 Q1,K03000001,,A,,NSA,,EJ,
261,Quarter,1999 Q2,K03000001,,A,,NSA,,EJ,
280,Quarter,1999 Q3,K03000001,,A,,NSA,,EJ,
248,Quarter,1999 Q4,K03000001,,A,,NSA,,EJ,
242,Quarter,2000 Q1,K03000001,,A,,NSA,,EJ,
252,Quarter,2000 Q2,K03000001,,A,,NSA,,EJ,
255,Quarter,2000 Q3,K03000001,,A,,NSA,,EJ,
232,Quarter,2000 Q4,K03000001,,A,,NSA,,EJ,
224,Quarter,2001 Q1,K03000001,,A,,NSA,,EJ,
230,Quarter,2001 Q2,K03000001,,A,,NSA,,EJ,
245,Quarter,2001 Q3,K03000001,,A,,NSA,,EJ,
233,Quarter,2001 Q4,K03000001,,A,,NSA,,EJ,
239,Quarter,2002 Q1,K03000001,,A,,NSA,,EJ,
239,Quarter,2002 Q2,K03000001,,A,,NSA,,EJ,
231,Quarter,2002 Q3,K03000001,,A,,NSA,,EJ,
209,Quarter,2002 Q4,K03000001,,A,,NSA,,EJ,
209,Quarter,2003 Q1,K03000001,,A,,NSA,,EJ,
217,Quarter,2003 Q2,K03000001,,A,,NSA,,EJ,
235,Quarter,2003 Q3,K03000001,,A,,NSA,,EJ,
229,Quarter,2003 Q4,K03000001,,A,,NSA,,EJ,
225,Quarter,2004 Q1,K03000001,,A,,NSA,,EJ,
227,Quarter,2004 Q2,K03000001,,A,,NSA,,EJ,
241,Quarter,2004 Q3,K03000001,,A,,NSA,,EJ,
246,Quarter,2004 Q4,K03000001,,A,,NSA,,EJ,
249,Quarter,2005 Q1,K03000001,,A,,NSA,,EJ,
244,Quarter,2005 Q2,K03000001,,A,,NSA,,EJ,
239,Quarter,2005 Q3,K03000001,,A,,NSA,,EJ,
233,Quarter,2005 Q4,K03000001,,A,,NSA,,EJ,
232,Quarter,2006 Q1,K03000001,,A,,NSA,,EJ,
238,Quarter,2006 Q2,K03000001,,A,,NSA,,EJ,
240,Quarter,2006 Q3,K03000001,,A,,NSA,,EJ,
252,Quarter,2006 Q4,K03000001,,A,,NSA,,EJ,
236,Quarter,2007 Q1,K03000001,,A,,NSA,,EJ,
231,Quarter,2007 Q2,K03000001,,A,,NSA,,EJ,
233,Quarter,2007 Q3,K03000001,,A,,NSA,,EJ,
220,Quarter,2007 Q4,K03000001,,A,,NSA,,EJ,
226,Quarter,2008 Q1,K03000001,,A,,NSA,,EJ,
235,Quarter,2008 Q2,K03000001,,A,,NSA,,EJ,
236,Quarter,2008 Q3,K03000001,,A,,NSA,,EJ,
225,Quarter,2008 Q4,K03000001,,A,,NSA,,EJ,
221,Quarter,2009 Q1,K03000001,,A,,NSA,,EJ,
211,Quarter,2009 Q2,K03000001,,A,,NSA,,EJ,
213,Quarter,2009 Q3,K03000001,,A,,NSA,,EJ,
199,Quarter,2009 Q4,K03000001,,A,,NSA,,EJ,
205,Quarter,2010 Q1,K03000001,,A,,NSA,,EJ,
225,Quarter,2010 Q2,K03000001,,A,,NSA,,EJ,
216,Quarter,2010 Q3,K03000001,,A,,NSA,,EJ,
217,Quarter,2010 Q4,K03000001,,A,,NSA,,EJ,
201,Quarter,2011 Q1,K03000001,,A,,NSA,,EJ,
203,Quarter,2011 Q2,K03000001,,A,,NSA,,EJ,
211,Quarter,2011 Q3,K03000001,,A,,NSA,,EJ,
221,Quarter,2011 Q4,K03000001,,A,,NSA,,EJ,
230,Quarter,2012 Q1,K03000001,,A,,NSA,,EJ,
222,Quarter,2012 Q2,K03000001,,A,,NSA,,EJ,
219,Quarter,2012 Q3,K03000001,,A,,NSA,,EJ,
199,Quarter,2012 Q4,K03000001,,A,,NSA,,EJ,
187,Quarter,2013 Q1,K03000001,,A,,NSA,,EJ,
200,Quarter,2013 Q2,K03000001,,A,,NSA,,EJ,
192,Quarter,2013 Q3,K03000001,,A,,NSA,,EJ,
205,Quarter,2013 Q4,K03000001,,A,,NSA,,EJ,
215,Quarter,2014 Q1,K03000001,,A,,NSA,,EJ,
217,Quarter,2014 Q2,K03000001,,A,,NSA,,EJ,
206,Quarter,2014 Q3,K03000001,,A,,NSA,,EJ,
203,Quarter,2014 Q4,K03000001,,A,,NSA,,EJ,
201,Quarter,2015 Q1,K03000001,,A,,NSA,,EJ,
204,Quarter,2015 Q2,K03000001,,A,,NSA,,EJ,
206,Quarter,2015 Q3,K03000001,,A,,NSA,,EJ,
212,Quarter,2015 Q4,K03000001,,A,,NSA,,EJ,
211,Quarter,2016 Q1,K03000001,,A,,NSA,,EJ,
198,Quarter,2016 Q2,K03000001,,A,,NSA,,EJ,
207,Quarter,2016 Q3,K03000001,,A,,NSA,,EJ,
218,Quarter,2016 Q4,K03000001,,A,,NSA,,EJ,
209,Quarter,2017 Q1,K03000001,,A,,NSA,,EJ,
215,Quarter,2017 Q2,K03000001,,A,,NSA,,EJ,
24657,Quarter,1978 Q2,K03000001,,A-T,,NSA,,EJ,
24809,Quarter,1978 Q3,K03000001,,A-T,,NSA,,EJ,
24987,Quarter,1978 Q4,K03000001,,A-T,,NSA,,EJ,
24806,Quarter,1979 Q1,K03000001,,A-T,,NSA,,EJ,
25078,Quarter,1979 Q2,K03000001,,A-T,,NSA,,EJ,
25179,Quarter,1979 Q3,K03000001,,A-T,,NSA,,EJ,
25184,Quarter,1979 Q4,K03000001,,A-T,,NSA,,EJ,
24871,Quarter,1980 Q1,K03000001,,A-T,,NSA,,EJ,
24899,Quarter,1980 Q2,K03000001,,A-T,,NSA,,EJ,
