V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
24661,Quarter,1980 Q3,K03000001,,A-T,,NSA,,EJ,
24310,Quarter,1980 Q4,K03000001,,A-T,,NSA,,EJ,
23826,Quarter,1981 Q1,K03000001,,A-T,,NSA,,EJ,
23743,Quarter,1981 Q2,K03000001,,A-T,,NSA,,EJ,
23663,Quarter,1981 Q3,K03000001,,A-T,,NSA,,EJ,
23460,Quarter,1981 Q4,K03000001,,A-T,,NSA,,EJ,
23214,Quarter,1982 Q1,K03000001,,A-T,,NSA,,EJ,
23250,Quarter,1982 Q2,K03000001,,A-T,,NSA,,EJ,
23161,Quarter,1982 Q3,K03000001,,A-T,,NSA,,EJ,
22961,Quarter,1982 Q4,K03000001,,A-T,,NSA,,EJ,
22694,Quarter,1983 Q1,K03000001,,A-T,,NSA,,EJ,
22876,Quarter,1983 Q2,K03000001,,A-T,,NSA,,EJ,
23010,Quarter,1983 Q3,K03000001,,A-T,,NSA,,EJ,
23067,Quarter,1983 Q4,K03000001,,A-T,,NSA,,EJ,
22919,Quarter,1984 Q1,K03000001,,A-T,,NSA,,EJ,
23106,Quarter,1984 Q2,K03000001,,A-T,,NSA,,EJ,
23223,Quarter,1984 Q3,K03000001,,A-T,,NSA,,EJ,
23316,Quarter,1984 Q4,K03000001,,A-T,,NSA,,EJ,
23142,Quarter,1985 Q1,K03000001,,A-T,,NSA,,EJ,
23318,Quarter,1985 Q2,K03000001,,A-T,,NSA,,EJ,
23382,Quarter,1985 Q3,K03000001,,A-T,,NSA,,EJ,
23394,Quarter,1985 Q4,K03000001,,A-T,,NSA,,EJ,
23155,Quarter,1986 Q1,K03000001,,A-T,,NSA,,EJ,
23282,Quarter,1986 Q2,K03000001,,A-T,,NSA,,EJ,
23329,Quarter,1986 Q3,K03000001,,A-T,,NSA,,EJ,
23383,Quarter,1986 Q4,K03000001,,A-T,,NSA,,EJ,
23204,Quarter,1987 Q1,K03000001,,A-T,,NSA,,EJ,
23522,Quarter,1987 Q2,K03000001,,A-T,,NSA,,EJ,
23730,Quarter,1987 Q3,K03000001,,A-T,,NSA,,EJ,
24008,Quarter,1987 Q4,K03000001,,A-T,,NSA,,EJ,
23992,Quarter,1988 Q1,K03000001,,A-T,,NSA,,EJ,
24269,Quarter,1988 Q2,K03000001,,A-T,,NSA,,EJ,
24484,Quarter,1988 Q3,K03000001,,A-T,,NSA,,EJ,
24629,Quarter,1988 Q4,K03000001,,A-T,,NSA,,EJ,
24621,Quarter,1989 Q1,K03000001,,A-T,,NSA,,EJ,
24757,Quarter,1989 Q2,K03000001,,A-T,,NSA,,EJ,
24872,Quarter,1989 Q3,K03000001,,A-T,,NSA,,EJ,
25047,Quarter,1989 Q4,K03000001,,A-T,,NSA,,EJ,
24899,Quarter,1990 Q1,K03000001,,A-T,,NSA,,EJ,
25075,Quarter,1990 Q2,K03000001,,A-T,,NSA,,EJ,
25021,Quarter,1990 Q3,K03000001,,A-T,,NSA,,EJ,
24919,Quarter,1990 Q4,K03000001,,A-T,,NSA,,EJ,
24490,Quarter,1991 Q1,K03000001,,A-T,,NSA,,EJ,
24381,Quarter,1991 Q2,K03000001,,A-T,,NSA,,EJ,
24236,Quarter,1991 Q3,K03000001,,A-T,,NSA,,EJ,
24166,Quarter,1991 Q4,K03000001,,A-T,,NSA,,EJ,
24004,Quarter,1992 Q1,K03000001,,A-T,,NSA,,EJ,
23994,Quarter,1992 Q2,K03000001,,A-T,,NSA,,EJ,
23608,Quarter,1992 Q3,K03000001,,A-T,,NSA,,EJ,
23594,Quarter,1992 Q4,K03000001,,A-T,,NSA,,EJ,
23458,Quarter,1993 Q1,K03000001,,A-T,,NSA,,EJ,
23609,Quarter,1993 Q2,K03000001,,A-T,,NSA,,EJ,
23652,Quarter,1993 Q3,K03000001,,A-T,,NSA,,EJ,
23735,Quarter,1993 Q4,K03000001,,A-T,,NSA,,EJ,
23539,Quarter,1994 Q1,K03000001,,A-T,,NSA,,EJ,
23702,Quarter,1994 Q2,K03000001,,A-T,,NSA,,EJ,
23863,Quarter,1994 Q3,K03000001,,A-T,,NSA,,EJ,
23998,Quarter,1994 Q4,K03000001,,A-T,,NSA,,EJ,
23835,Quarter,1995 Q1,K03000001,,A-T,,NSA,,EJ,
24090,Quarter,1995 Q2,K03000001,,A-T,,NSA,,EJ,
24078,Quarter,1995 Q3,K03000001,,A-T,,NSA,,EJ,
24341,Quarter,1995 Q4,K03000001,,A-T,,NSA,,EJ,
24105,Quarter,1996 Q1,K03000001,,A-T,,NSA,,EJ,
24391,Quarter,1996 Q2,K03000001,,A-T,,NSA,,EJ,
24490,Quarter,1996 Q3,K03000001,,A-T,,NSA,,EJ,
24704,Quarter,1996 Q4,K03000001,,A-T,,NSA,,EJ,
24587,Quarter,1997 Q1,K03000001,,A-T,,NSA,,EJ,
24977,Quarter,1997 Q2,K03000001,,A-T,,NSA,,EJ,
25117,Quarter,1997 Q3,K03000001,,A-T,,NSA,,EJ,
25372,Quarter,1997 Q4,K03000001,,A-T,,NSA,,EJ,
25223,Quarter,1998 Q1,K03000001,,A-T,,NSA,,EJ,
25311,Quarter,1998 Q2,K03000001,,A-T,,NSA,,EJ,
25448,Quarter,1998 Q3,K03000001,,A-T,,NSA,,EJ,
25688,Quarter,1998 Q4,K03000001,,A-T,,NSA,,EJ,
25530,Quarter,1999 Q1,K03000001,,A-T,,NSA,,EJ,
25681,Quarter,1999 Q2,K03000001,,A-T,,NSA,,EJ,
25991,Quarter,1999 Q3,K03000001,,A-T,,NSA,,EJ,
26236,Quarter,1999 Q4,K03000001,,A-T,,NSA,,EJ,
25999,Quarter,2000 Q1,K03000001,,A-T,,NSA,,EJ,
26243,Quarter,2000 Q2,K03000001,,A-T,,NSA,,EJ,
26438,Quarter,2000 Q3,K03000001,,A-T,,NSA,,EJ,
26618,Quarter,2000 Q4,K03000001,,A-T,,NSA,,EJ,
26425,Quarter,2001 Q1,K03000001,,A-T,,NSA,,EJ,
26603,Quarter,2001 Q2,K03000001,,A-T,,NSA,,EJ,
26806,Quarter,2001 Q3,K03000001,,A-T,,NSA,,EJ,
26953,Quarter,2001 Q4,K03000001,,A-T,,NSA,,EJ,
26733,Quarter,2002 Q1,K03000001,,A-T,,NSA,,EJ,
26822,Quarter,2002 Q2,K03000001,,A-T,,NSA,,EJ,
26898,Quarter,2002 Q3,K03000001,,A-T,,NSA,,EJ,
27051,Quarter,2002 Q4,K03000001,,A-T,,NSA,,EJ,
26781,Quarter,2003 Q1,K03000001,,A-T,,NSA,,EJ,
26945,Quarter,2003 Q2,K03000001,,A-T,,NSA,,EJ,
27009,Quarter,2003 Q3,K03000001,,A-T,,NSA,,EJ,
27225,Quarter,2003 Q4,K03000001,,A-T,,NSA,,EJ,
27080,Quarter,2004 Q1,K03000001,,A-T,,NSA,,EJ,
27200,Quarter,2004 Q2,K03000001,,A-T,,NSA,,EJ,
27258,Quarter,2004 Q3,K03000001,,A-T,,NSA,,EJ,
27576,Quarter,2004 Q4,K03000001,,A-T,,NSA,,EJ,
27492,Quarter,2005 Q1,K03000001,,A-T,,NSA,,EJ,
27604,Quarter,2005 Q2,K03000001,,A-T,,NSA,,EJ,
27700,Quarter,2005 Q3,K03000001,,A-T,,NSA,,EJ,
27922,Quarter,2005 Q4,K03000001,,A-T,,NSA,,EJ,
27741,Quarter,2006 Q1,K03000001,,A-T,,NSA,,EJ,
27932,Quarter,2006 Q2,K03000001,,A-T,,NSA,,EJ,
27991,Quarter,2006 Q3,K03000001,,A-T,,NSA,,EJ,
28240,Quarter,2006 Q4,K03000001,,A-T,,NSA,,EJ,
27949,Quarter,2007 Q1,K03000001,,A-T,,NSA,,EJ,
28092,Quarter,2007 Q2,K03000001,,A-T,,NSA,,EJ,
28203,Quarter,2007 Q3,K03000001,,A-T,,NSA,,EJ,
28407,Quarter,2007 Q4,K03000001,,A-T,,NSA,,EJ,
28201,Quarter,2008 Q1,K03000001,,A-T,,NSA,,EJ,
28343,Quarter,2008 Q2,K03000001,,A-T,,NSA,,EJ,
28341,Quarter,2008 Q3,K03000001,,A-T,,NSA,,EJ,
28271,Quarter,2008 Q4,K03000001,,A-T,,NSA,,EJ,
27825,Quarter,2009 Q1,K03000001,,A-T,,NSA,,EJ,
27728,Quarter,2009 Q2,K03000001,,A-T,,NSA,,EJ,
27542,Quarter,2009 Q3,K03000001,,A-T,,NSA,,EJ,
27546,Quarter,2009 Q4,K03000001,,A-T,,NSA,,EJ,
27283,Quarter,2010 Q1,K03000001,,A-T,,NSA,,EJ,
27372,Quarter,2010 Q2,K03000001,,A-T,,NSA,,EJ,
27329,Quarter,2010 Q3,K03000001,,A-T,,NSA,,EJ,
27422,Quarter,2010 Q4,K03000001,,A-T,,NSA,,EJ,
27345,Quarter,2011 Q1,K03000001,,A-T,,NSA,,EJ,
27327,Quarter,2011 Q2,K03000001,,A-T,,NSA,,EJ,
27380,Quarter,2011 Q3,K03000001,,A-T,,NSA,,EJ,
27573,Quarter,2011 Q4,K03000001,,A-T,,NSA,,EJ,
27639,Quarter,2012 Q1,K03000001,,A-T,,NSA,,EJ,
27574,Quarter,2012 Q2,K03000001,,A-T,,NSA,,EJ,
27493,Quarter,2012 Q3,K03000001,,A-T,,NSA,,EJ,
27646,Quarter,2012 Q4,K03000001,,A-T,,NSA,,EJ,
27646,Quarter,2013 Q1,K03000001,,A-T,,NSA,,EJ,
27799,Quarter,2013 Q2,K03000001,,A-T,,NSA,,EJ,
27886,Quarter,2013 Q3,K03000001,,A-T,,NSA,,EJ,
28224,Quarter,2013 Q4,K03000001,,A-T,,NSA,,EJ,
28279,Quarter,2014 Q1,K03000001,,A-T,,NSA,,EJ,
28626,Quarter,2014 Q2,K03000001,,A-T,,NSA,,EJ,
28754,Quarter,2014 Q3,K03000001,,A-T,,NSA,,EJ,
29059,Quarter,2014 Q4,K03000001,,A-T,,NSA,,EJ,
29138,Quarter,2015 Q1,K03000001,,A-T,,NSA,,EJ,
29246,Quarter,2015 Q2,K03000001,,A-T,,NSA,,EJ,
29346,Quarter,2015 Q3,K03000001,,A-T,,NSA,,EJ,
29579,Quarter,2015 Q4,K03000001,,A-T,,NSA,,EJ,
29645,Quarter,2016 Q1,K03000001,,A-T,,NSA,,EJ,
29772,Quarter,2016 Q2,K03000001,,A-T,,NSA,,EJ,
29794,Quarter,2016 Q3,K03000001,,A-T,,NSA,,EJ,
29972,Quarter,2016 Q4,K03000001,,A-T,,NSA,,EJ,
30069,Quarter,2017 Q1,K03000001,,A-T,,NSA,,EJ,
30184,Quarter,2017 Q2,K03000001,,A-T,,NSA,,EJ,
377,Quarter,1978 Q2,K03000001,,B,,NSA,,EJ,
371,Quarter,1978 Q3,K03000001,,B,,NSA,,EJ,
369,Quarter,1978 Q4,K03000001,,B,,NSA,,EJ,
370,Quarter,1979 Q1,K03000001,,B,,NSA,,EJ,
370,Quarter,1979 Q2,K03000001,,B,,NSA,,EJ,
369,Quarter,1979 Q3,K03000001,,B,,NSA,,EJ,
370,Quarter,1979 Q4,K03000001,,B,,NSA,,EJ,
370,Quarter,1980 Q1,K03000001,,B,,NSA,,EJ,
365,Quarter,1980 Q2,K03000001,,B,,NSA,,EJ,
362,Quarter,1980 Q3,K03000001,,B,,NSA,,EJ,
355,Quarter,1980 Q4,K03000001,,B,,NSA,,EJ,
345,Quarter,1981 Q1,K03000001,,B,,NSA,,EJ,
344,Quarter,1981 Q2,K03000001,,B,,NSA,,EJ,
340,Quarter,1981 Q3,K03000001,,B,,NSA,,EJ,
334,Quarter,1981 Q4,K03000001,,B,,NSA,,EJ,
330,Quarter,1982 Q1,K03000001,,B,,NSA,,EJ,
325,Quarter,1982 Q2,K03000001,,B,,NSA,,EJ,
321,Quarter,1982 Q3,K03000001,,B,,NSA,,EJ,
317,Quarter,1982 Q4,K03000001,,B,,NSA,,EJ,
311,Quarter,1983 Q1,K03000001,,B,,NSA,,EJ,
304,Quarter,1983 Q2,K03000001,,B,,NSA,,EJ,
298,Quarter,1983 Q3,K03000001,,B,,NSA,,EJ,
291,Quarter,1983 Q4,K03000001,,B,,NSA,,EJ,
285,Quarter,1984 Q1,K03000001,,B,,NSA,,EJ,
281,Quarter,1984 Q2,K03000001,,B,,NSA,,EJ,
279,Quarter,1984 Q3,K03000001,,B,,NSA,,EJ,
277,Quarter,1984 Q4,K03000001,,B,,NSA,,EJ,
275,Quarter,1985 Q1,K03000001,,B,,NSA,,EJ,
265,Quarter,1985 Q2,K03000001,,B,,NSA,,EJ,
256,Quarter,1985 Q3,K03000001,,B,,NSA,,EJ,
247,Quarter,1985 Q4,K03000001,,B,,NSA,,EJ,
234,Quarter,1986 Q1,K03000001,,B,,NSA,,EJ,
227,Quarter,1986 Q2,K03000001,,B,,NSA,,EJ,
218,Quarter,1986 Q3,K03000001,,B,,NSA,,EJ,
208,Quarter,1986 Q4,K03000001,,B,,NSA,,EJ,
198,Quarter,1987 Q1,K03000001,,B,,NSA,,EJ,
196,Quarter,1987 Q2,K03000001,,B,,NSA,,EJ,
195,Quarter,1987 Q3,K03000001,,B,,NSA,,EJ,
191,Quarter,1987 Q4,K03000001,,B,,NSA,,EJ,
183,Quarter,1988 Q1,K03000001,,B,,NSA,,EJ,
175,Quarter,1988 Q2,K03000001,,B,,NSA,,EJ,
174,Quarter,1988 Q3,K03000001,,B,,NSA,,EJ,
171,Quarter,1988 Q4,K03000001,,B,,NSA,,EJ,
166,Quarter,1989 Q1,K03000001,,B,,NSA,,EJ,
163,Quarter,1989 Q2,K03000001,,B,,NSA,,EJ,
159,Quarter,1989 Q3,K03000001,,B,,NSA,,EJ,
157,Quarter,1989 Q4,K03000001,,B,,NSA,,EJ,
155,Quarter,1990 Q1,K03000001,,B,,NSA,,EJ,
153,Quarter,1990 Q2,K03000001,,B,,NSA,,EJ,
151,Quarter,1990 Q3,K03000001,,B,,NSA,,EJ,
147,Quarter,1990 Q4,K03000001,,B,,NSA,,EJ,
142,Quarter,1991 Q1,K03000001,,B,,NSA,,EJ,
140,Quarter,1991 Q2,K03000001,,B,,NSA,,EJ,
137,Quarter,1991 Q3,K03000001,,B,,NSA,,EJ,
128,Quarter,1991 Q4,K03000001,,B,,NSA,,EJ,
120,Quarter,1992 Q1,K03000001,,B,,NSA,,EJ,
115,Quarter,1992 Q2,K03000001,,B,,NSA,,EJ,
111,Quarter,1992 Q3,K03000001,,B,,NSA,,EJ,
102,Quarter,1992 Q4,K03000001,,B,,NSA,,EJ,
96,Quarter,1993 Q1,K03000001,,B,,NSA,,EJ,
82,Quarter,1993 Q2,K03000001,,B,,NSA,,EJ,
78,Quarter,1993 Q3,K03000001,,B,,NSA,,EJ,
73,Quarter,1993 Q4,K03000001,,B,,NSA,,EJ,
68,Quarter,1994 Q1,K03000001,,B,,NSA,,EJ,
65,Quarter,1994 Q2,K03000001,,B,,NSA,,EJ,
64,Quarter,1994 Q3,K03000001,,B,,NSA,,EJ,
63,Quarter,1994 Q4,K03000001,,B,,NSA,,EJ,
62,Quarter,1995 Q1,K03000001,,B,,NSA,,EJ,
62,Quarter,1995 Q2,K03000001,,B,,NSA,,EJ,
63,Quarter,1995 Q3,K03000001,,B,,NSA,,EJ,
66,Quarter,1995 Q4,K03000001,,B,,NSA,,EJ,
71,Quarter,1996 Q1,K03000001,,B,,NSA,,EJ,
75,Quarter,1996 Q2,K03000001,,B,,NSA,,EJ,
76,Quarter,1996 Q3,K03000001,,B,,NSA,,EJ,
76,Quarter,1996 Q4,K03000001,,B,,NSA,,EJ,
74,Quarter,1997 Q1,K03000001,,B,,NSA,,EJ,
76,Quarter,1997 Q2,K03000001,,B,,NSA,,EJ,
74,Quarter,1997 Q3,K03000001,,B,,NSA,,EJ,
73,Quarter,1997 Q4,K03000001,,B,,NSA,,EJ,
74,Quarter,1998 Q1,K03000001,,B,,NSA,,EJ,
73,Quarter,1998 Q2,K03000001,,B,,NSA,,EJ,
72,Quarter,1998 Q3,K03000001,,B,,NSA,,EJ,
73,Quarter,1998 Q4,K03000001,,B,,NSA,,EJ,
73,Quarter,1999 Q1,K03000001,,B,,NSA,,EJ,
72,Quarter,1999 Q2,K03000001,,B,,NSA,,EJ,
71,Quarter,1999 Q3,K03000001,,B,,NSA,,EJ,
69,Quarter,1999 Q4,K03000001,,B,,NSA,,EJ,
69,Quarter,2000 Q1,K03000001,,B,,NSA,,EJ,
70,Quarter,2000 Q2,K03000001,,B,,NSA,,EJ,
71,Quarter,2000 Q3,K03000001,,B,,NSA,,EJ,
71,Quarter,2000 Q4,K03000001,,B,,NSA,,EJ,
70,Quarter,2001 Q1,K03000001,,B,,NSA,,EJ,
69,Quarter,2001 Q2,K03000001,,B,,NSA,,EJ,
70,Quarter,2001 Q3,K03000001,,B,,NSA,,EJ,
68,Quarter,2001 Q4,K03000001,,B,,NSA,,EJ,
66,Quarter,2002 Q1,K03000001,,B,,NSA,,EJ,
65,Quarter,2002 Q2,K03000001,,B,,NSA,,EJ,
63,Quarter,2002 Q3,K03000001,,B,,NSA,,EJ,
59,Quarter,2002 Q4,K03000001,,B,,NSA,,EJ,
58,Quarter,2003 Q1,K03000001,,B,,NSA,,EJ,
58,Quarter,2003 Q2,K03000001,,B,,NSA,,EJ,
57,Quarter,2003 Q3,K03000001,,B,,NSA,,EJ,
55,Quarter,2003 Q4,K03000001,,B,,NSA,,EJ,
54,Quarter,2004 Q1,K03000001,,B,,NSA,,EJ,
54,Quarter,2004 Q2,K03000001,,B,,NSA,,EJ,
57,Quarter,2004 Q3,K03000001,,B,,NSA,,EJ,
53,Quarter,2004 Q4,K03000001,,B,,NSA,,EJ,
52,Quarter,2005 Q1,K03000001,,B,,NSA,,EJ,
52,Quarter,2005 Q2,K03000001,,B,,NSA,,EJ,
54,Quarter,2005 Q3,K03000001,,B,,NSA,,EJ,
53,Quarter,2005 Q4,K03000001,,B,,NSA,,EJ,
54,Quarter,2006 Q1,K03000001,,B,,NSA,,EJ,
57,Quarter,2006 Q2,K03000001,,B,,NSA,,EJ,
60,Quarter,2006 Q3,K03000001,,B,,NSA,,EJ,
59,Quarter,2006 Q4,K03000001,,B,,NSA,,EJ,
59,Quarter,2007 Q1,K03000001,,B,,NSA,,EJ,
60,Quarter,2007 Q2,K03000001,,B,,NSA,,EJ,
60,Quarter,2007 Q3,K03000001,,B,,NSA,,EJ,
58,Quarter,2007 Q4,K03000001,,B,,NSA,,EJ,
58,Quarter,2008 Q1,K03000001,,B,,NSA,,EJ,
58,Quarter,2008 Q2,K03000001,,B,,NSA,,EJ,
58,Quarter,2008 Q3,K03000001,,B,,NSA,,EJ,
52,Quarter,2008 Q4,K03000001,,B,,NSA,,EJ,
58,Quarter,2009 Q1,K03000001,,B,,NSA,,EJ,
56,Quarter,2009 Q2,K03000001,,B,,NSA,,EJ,
57,Quarter,2009 Q3,K03000001,,B,,NSA,,EJ,
55,Quarter,2009 Q4,K03000001,,B,,NSA,,EJ,
53,Quarter,2010 Q1,K03000001,,B,,NSA,,EJ,
53,Quarter,2010 Q2,K03000001,,B,,NSA,,EJ,
55,Quarter,2010 Q3,K03000001,,B,,NSA,,EJ,
55,Quarter,2010 Q4,K03000001,,B,,NSA,,EJ,
55,Quarter,2011 Q1,K03000001,,B,,NSA,,EJ,
57,Quarter,2011 Q2,K03000001,,B,,NSA,,EJ,
59,Quarter,2011 Q3,K03000001,,B,,NSA,,EJ,
59,Quarter,2011 Q4,K03000001,,B,,NSA,,EJ,
62,Quarter,2012 Q1,K03000001,,B,,NSA,,EJ,
64,Quarter,2012 Q2,K03000001,,B,,NSA,,EJ,
66,Quarter,2012 Q3,K03000001,,B,,NSA,,EJ,
62,Quarter,2012 Q4,K03000001,,B,,NSA,,EJ,
63,Quarter,2013 Q1,K03000001,,B,,NSA,,EJ,
61,Quarter,2013 Q2,K03000001,,B,,NSA,,EJ,
57,Quarter,2013 Q3,K03000001,,B,,NSA,,EJ,
59,Quarter,2013 Q4,K03000001,,B,,NSA,,EJ,
59,Quarter,2014 Q1,K03000001,,B,,NSA,,EJ,
62,Quarter,2014 Q2,K03000001,,B,,NSA,,EJ,
63,Quarter,2014 Q3,K03000001,,B,,NSA,,EJ,
63,Quarter,2014 Q4,K03000001,,B,,NSA,,EJ,
63,Quarter,2015 Q1,K03000001,,B,,NSA,,EJ,
62,Quarter,2015 Q2,K03000001,,B,,NSA,,EJ,
60,Quarter,2015 Q3,K03000001,,B,,NSA,,EJ,
58,Quarter,2015 Q4,K03000001,,B,,NSA,,EJ,
54,Quarter,2016 Q1,K03000001,,B,,NSA,,EJ,
54,Quarter,2016 Q2,K03000001,,B,,NSA,,EJ,
53,Quarter,2016 Q3,K03000001,,B,,NSA,,EJ,
51,Quarter,2016 Q4,K03000001,,B,,NSA,,EJ,
52,Quarter,2017 Q1,K03000001,,B,,NSA,,EJ,
54,Quarter,2017 Q2,K03000001,,B,,NSA,,EJ,
6616,Quarter,1978 Q2,K03000001,,C,,NSA,,EJ,
6643,Quarter,1978 Q3,K03000001,,C,,NSA,,EJ,
6638,Quarter,1978 Q4,K03000001,,C,,NSA,,EJ,
6580,Quarter,1979 Q1,K03000001,,C,,NSA,,EJ,
6577,Quarter,1979 Q2,K03000001,,C,,NSA,,EJ,
6585,Quarter,1979 Q3,K03000001,,C,,NSA,,EJ,
6531,Quarter,1979 Q4,K03000001,,C,,NSA,,EJ,
6394,Quarter,1980 Q1,K03000001,,C,,NSA,,EJ,
6273,Quarter,1980 Q2,K03000001,,C,,NSA,,EJ,
6111,Quarter,1980 Q3,K03000001,,C,,NSA,,EJ,
5913,Quarter,1980 Q4,K03000001,,C,,NSA,,EJ,
5723,Quarter,1981 Q1,K03000001,,C,,NSA,,EJ,
5606,Quarter,1981 Q2,K03000001,,C,,NSA,,EJ,
5580,Quarter,1981 Q3,K03000001,,C,,NSA,,EJ,
5477,Quarter,1981 Q4,K03000001,,C,,NSA,,EJ,
5389,Quarter,1982 Q1,K03000001,,C,,NSA,,EJ,
5296,Quarter,1982 Q2,K03000001,,C,,NSA,,EJ,
5243,Quarter,1982 Q3,K03000001,,C,,NSA,,EJ,
5132,Quarter,1982 Q4,K03000001,,C,,NSA,,EJ,
5040,Quarter,1983 Q1,K03000001,,C,,NSA,,EJ,
4992,Quarter,1983 Q2,K03000001,,C,,NSA,,EJ,
4990,Quarter,1983 Q3,K03000001,,C,,NSA,,EJ,
4946,Quarter,1983 Q4,K03000001,,C,,NSA,,EJ,
4894,Quarter,1984 Q1,K03000001,,C,,NSA,,EJ,
4892,Quarter,1984 Q2,K03000001,,C,,NSA,,EJ,
4916,Quarter,1984 Q3,K03000001,,C,,NSA,,EJ,
4899,Quarter,1984 Q4,K03000001,,C,,NSA,,EJ,
4852,Quarter,1985 Q1,K03000001,,C,,NSA,,EJ,
4852,Quarter,1985 Q2,K03000001,,C,,NSA,,EJ,
4891,Quarter,1985 Q3,K03000001,,C,,NSA,,EJ,
4851,Quarter,1985 Q4,K03000001,,C,,NSA,,EJ,
4781,Quarter,1986 Q1,K03000001,,C,,NSA,,EJ,
4735,Quarter,1986 Q2,K03000001,,C,,NSA,,EJ,
4742,Quarter,1986 Q3,K03000001,,C,,NSA,,EJ,
4710,Quarter,1986 Q4,K03000001,,C,,NSA,,EJ,
4642,Quarter,1987 Q1,K03000001,,C,,NSA,,EJ,
4674,Quarter,1987 Q2,K03000001,,C,,NSA,,EJ,
4720,Quarter,1987 Q3,K03000001,,C,,NSA,,EJ,
4727,Quarter,1987 Q4,K03000001,,C,,NSA,,EJ,
4699,Quarter,1988 Q1,K03000001,,C,,NSA,,EJ,
4712,Quarter,1988 Q2,K03000001,,C,,NSA,,EJ,
4760,Quarter,1988 Q3,K03000001,,C,,NSA,,EJ,
4757,Quarter,1988 Q4,K03000001,,C,,NSA,,EJ,
4705,Quarter,1989 Q1,K03000001,,C,,NSA,,EJ,
4697,Quarter,1989 Q2,K03000001,,C,,NSA,,EJ,
4755,Quarter,1989 Q3,K03000001,,C,,NSA,,EJ,
4717,Quarter,1989 Q4,K03000001,,C,,NSA,,EJ,
4629,Quarter,1990 Q1,K03000001,,C,,NSA,,EJ,
4594,Quarter,1990 Q2,K03000001,,C,,NSA,,EJ,
4593,Quarter,1990 Q3,K03000001,,C,,NSA,,EJ,
4482,Quarter,1990 Q4,K03000001,,C,,NSA,,EJ,
4308,Quarter,1991 Q1,K03000001,,C,,NSA,,EJ,
4201,Quarter,1991 Q2,K03000001,,C,,NSA,,EJ,
4169,Quarter,1991 Q3,K03000001,,C,,NSA,,EJ,
4107,Quarter,1991 Q4,K03000001,,C,,NSA,,EJ,
4019,Quarter,1992 Q1,K03000001,,C,,NSA,,EJ,
3989,Quarter,1992 Q2,K03000001,,C,,NSA,,EJ,
3934,Quarter,1992 Q3,K03000001,,C,,NSA,,EJ,
3839,Quarter,1992 Q4,K03000001,,C,,NSA,,EJ,
3802,Quarter,1993 Q1,K03000001,,C,,NSA,,EJ,
3810,Quarter,1993 Q2,K03000001,,C,,NSA,,EJ,
3822,Quarter,1993 Q3,K03000001,,C,,NSA,,EJ,
3819,Quarter,1993 Q4,K03000001,,C,,NSA,,EJ,
3795,Quarter,1994 Q1,K03000001,,C,,NSA,,EJ,
3829,Quarter,1994 Q2,K03000001,,C,,NSA,,EJ,
3879,Quarter,1994 Q3,K03000001,,C,,NSA,,EJ,
3901,Quarter,1994 Q4,K03000001,,C,,NSA,,EJ,
3901,Quarter,1995 Q1,K03000001,,C,,NSA,,EJ,
3929,Quarter,1995 Q2,K03000001,,C,,NSA,,EJ,
3953,Quarter,1995 Q3,K03000001,,C,,NSA,,EJ,
4009,Quarter,1995 Q4,K03000001,,C,,NSA,,EJ,
3979,Quarter,1996 Q1,K03000001,,C,,NSA,,EJ,
3971,Quarter,1996 Q2,K03000001,,C,,NSA,,EJ,
4018,Quarter,1996 Q3,K03000001,,C,,NSA,,EJ,
4023,Quarter,1996 Q4,K03000001,,C,,NSA,,EJ,
3991,Quarter,1997 Q1,K03000001,,C,,NSA,,EJ,
4017,Quarter,1997 Q2,K03000001,,C,,NSA,,EJ,
4018,Quarter,1997 Q3,K03000001,,C,,NSA,,EJ,
4036,Quarter,1997 Q4,K03000001,,C,,NSA,,EJ,
4033,Quarter,1998 Q1,K03000001,,C,,NSA,,EJ,
4023,Quarter,1998 Q2,K03000001,,C,,NSA,,EJ,
