V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
4029,Quarter,1998 Q3,K03000001,,C,,NSA,,EJ,
3973,Quarter,1998 Q4,K03000001,,C,,NSA,,EJ,
3908,Quarter,1999 Q1,K03000001,,C,,NSA,,EJ,
3875,Quarter,1999 Q2,K03000001,,C,,NSA,,EJ,
3859,Quarter,1999 Q3,K03000001,,C,,NSA,,EJ,
3840,Quarter,1999 Q4,K03000001,,C,,NSA,,EJ,
3800,Quarter,2000 Q1,K03000001,,C,,NSA,,EJ,
3772,Quarter,2000 Q2,K03000001,,C,,NSA,,EJ,
3744,Quarter,2000 Q3,K03000001,,C,,NSA,,EJ,
3703,Quarter,2000 Q4,K03000001,,C,,NSA,,EJ,
3666,Quarter,2001 Q1,K03000001,,C,,NSA,,EJ,
3616,Quarter,2001 Q2,K03000001,,C,,NSA,,EJ,
3569,Quarter,2001 Q3,K03000001,,C,,NSA,,EJ,
3508,Quarter,2001 Q4,K03000001,,C,,NSA,,EJ,
3459,Quarter,2002 Q1,K03000001,,C,,NSA,,EJ,
3414,Quarter,2002 Q2,K03000001,,C,,NSA,,EJ,
3378,Quarter,2002 Q3,K03000001,,C,,NSA,,EJ,
3331,Quarter,2002 Q4,K03000001,,C,,NSA,,EJ,
3285,Quarter,2003 Q1,K03000001,,C,,NSA,,EJ,
3233,Quarter,2003 Q2,K03000001,,C,,NSA,,EJ,
3191,Quarter,2003 Q3,K03000001,,C,,NSA,,EJ,
3145,Quarter,2003 Q4,K03000001,,C,,NSA,,EJ,
3104,Quarter,2004 Q1,K03000001,,C,,NSA,,EJ,
3070,Quarter,2004 Q2,K03000001,,C,,NSA,,EJ,
3033,Quarter,2004 Q3,K03000001,,C,,NSA,,EJ,
2992,Quarter,2004 Q4,K03000001,,C,,NSA,,EJ,
2971,Quarter,2005 Q1,K03000001,,C,,NSA,,EJ,
2927,Quarter,2005 Q2,K03000001,,C,,NSA,,EJ,
2900,Quarter,2005 Q3,K03000001,,C,,NSA,,EJ,
2863,Quarter,2005 Q4,K03000001,,C,,NSA,,EJ,
2829,Quarter,2006 Q1,K03000001,,C,,NSA,,EJ,
2813,Quarter,2006 Q2,K03000001,,C,,NSA,,EJ,
2799,Quarter,2006 Q3,K03000001,,C,,NSA,,EJ,
2786,Quarter,2006 Q4,K03000001,,C,,NSA,,EJ,
2777,Quarter,2007 Q1,K03000001,,C,,NSA,,EJ,
2772,Quarter,2007 Q2,K03000001,,C,,NSA,,EJ,
2761,Quarter,2007 Q3,K03000001,,C,,NSA,,EJ,
2735,Quarter,2007 Q4,K03000001,,C,,NSA,,EJ,
2700,Quarter,2008 Q1,K03000001,,C,,NSA,,EJ,
2676,Quarter,2008 Q2,K03000001,,C,,NSA,,EJ,
2649,Quarter,2008 Q3,K03000001,,C,,NSA,,EJ,
2501,Quarter,2008 Q4,K03000001,,C,,NSA,,EJ,
2521,Quarter,2009 Q1,K03000001,,C,,NSA,,EJ,
2472,Quarter,2009 Q2,K03000001,,C,,NSA,,EJ,
2466,Quarter,2009 Q3,K03000001,,C,,NSA,,EJ,
2448,Quarter,2009 Q4,K03000001,,C,,NSA,,EJ,
2398,Quarter,2010 Q1,K03000001,,C,,NSA,,EJ,
2392,Quarter,2010 Q2,K03000001,,C,,NSA,,EJ,
2391,Quarter,2010 Q3,K03000001,,C,,NSA,,EJ,
2390,Quarter,2010 Q4,K03000001,,C,,NSA,,EJ,
2389,Quarter,2011 Q1,K03000001,,C,,NSA,,EJ,
2401,Quarter,2011 Q2,K03000001,,C,,NSA,,EJ,
2398,Quarter,2011 Q3,K03000001,,C,,NSA,,EJ,
2365,Quarter,2011 Q4,K03000001,,C,,NSA,,EJ,
2405,Quarter,2012 Q1,K03000001,,C,,NSA,,EJ,
2407,Quarter,2012 Q2,K03000001,,C,,NSA,,EJ,
2385,Quarter,2012 Q3,K03000001,,C,,NSA,,EJ,
2353,Quarter,2012 Q4,K03000001,,C,,NSA,,EJ,
2340,Quarter,2013 Q1,K03000001,,C,,NSA,,EJ,
2349,Quarter,2013 Q2,K03000001,,C,,NSA,,EJ,
2377,Quarter,2013 Q3,K03000001,,C,,NSA,,EJ,
2375,Quarter,2013 Q4,K03000001,,C,,NSA,,EJ,
2393,Quarter,2014 Q1,K03000001,,C,,NSA,,EJ,
2416,Quarter,2014 Q2,K03000001,,C,,NSA,,EJ,
2435,Quarter,2014 Q3,K03000001,,C,,NSA,,EJ,
2423,Quarter,2014 Q4,K03000001,,C,,NSA,,EJ,
2429,Quarter,2015 Q1,K03000001,,C,,NSA,,EJ,
2427,Quarter,2015 Q2,K03000001,,C,,NSA,,EJ,
2425,Quarter,2015 Q3,K03000001,,C,,NSA,,EJ,
2431,Quarter,2015 Q4,K03000001,,C,,NSA,,EJ,
2426,Quarter,2016 Q1,K03000001,,C,,NSA,,EJ,
2438,Quarter,2016 Q2,K03000001,,C,,NSA,,EJ,
2438,Quarter,2016 Q3,K03000001,,C,,NSA,,EJ,
2428,Quarter,2016 Q4,K03000001,,C,,NSA,,EJ,
2446,Quarter,2017 Q1,K03000001,,C,,NSA,,EJ,
2462,Quarter,2017 Q2,K03000001,,C,,NSA,,EJ,
257,Quarter,1978 Q2,K03000001,,D,,NSA,,EJ,
261,Quarter,1978 Q3,K03000001,,D,,NSA,,EJ,
262,Quarter,1978 Q4,K03000001,,D,,NSA,,EJ,
262,Quarter,1979 Q1,K03000001,,D,,NSA,,EJ,
261,Quarter,1979 Q2,K03000001,,D,,NSA,,EJ,
263,Quarter,1979 Q3,K03000001,,D,,NSA,,EJ,
262,Quarter,1979 Q4,K03000001,,D,,NSA,,EJ,
261,Quarter,1980 Q1,K03000001,,D,,NSA,,EJ,
260,Quarter,1980 Q2,K03000001,,D,,NSA,,EJ,
263,Quarter,1980 Q3,K03000001,,D,,NSA,,EJ,
261,Quarter,1980 Q4,K03000001,,D,,NSA,,EJ,
259,Quarter,1981 Q1,K03000001,,D,,NSA,,EJ,
255,Quarter,1981 Q2,K03000001,,D,,NSA,,EJ,
256,Quarter,1981 Q3,K03000001,,D,,NSA,,EJ,
253,Quarter,1981 Q4,K03000001,,D,,NSA,,EJ,
249,Quarter,1982 Q1,K03000001,,D,,NSA,,EJ,
247,Quarter,1982 Q2,K03000001,,D,,NSA,,EJ,
245,Quarter,1982 Q3,K03000001,,D,,NSA,,EJ,
242,Quarter,1982 Q4,K03000001,,D,,NSA,,EJ,
239,Quarter,1983 Q1,K03000001,,D,,NSA,,EJ,
236,Quarter,1983 Q2,K03000001,,D,,NSA,,EJ,
235,Quarter,1983 Q3,K03000001,,D,,NSA,,EJ,
233,Quarter,1983 Q4,K03000001,,D,,NSA,,EJ,
230,Quarter,1984 Q1,K03000001,,D,,NSA,,EJ,
229,Quarter,1984 Q2,K03000001,,D,,NSA,,EJ,
228,Quarter,1984 Q3,K03000001,,D,,NSA,,EJ,
226,Quarter,1984 Q4,K03000001,,D,,NSA,,EJ,
224,Quarter,1985 Q1,K03000001,,D,,NSA,,EJ,
222,Quarter,1985 Q2,K03000001,,D,,NSA,,EJ,
222,Quarter,1985 Q3,K03000001,,D,,NSA,,EJ,
220,Quarter,1985 Q4,K03000001,,D,,NSA,,EJ,
216,Quarter,1986 Q1,K03000001,,D,,NSA,,EJ,
216,Quarter,1986 Q2,K03000001,,D,,NSA,,EJ,
216,Quarter,1986 Q3,K03000001,,D,,NSA,,EJ,
213,Quarter,1986 Q4,K03000001,,D,,NSA,,EJ,
210,Quarter,1987 Q1,K03000001,,D,,NSA,,EJ,
210,Quarter,1987 Q2,K03000001,,D,,NSA,,EJ,
210,Quarter,1987 Q3,K03000001,,D,,NSA,,EJ,
210,Quarter,1987 Q4,K03000001,,D,,NSA,,EJ,
209,Quarter,1988 Q1,K03000001,,D,,NSA,,EJ,
209,Quarter,1988 Q2,K03000001,,D,,NSA,,EJ,
210,Quarter,1988 Q3,K03000001,,D,,NSA,,EJ,
208,Quarter,1988 Q4,K03000001,,D,,NSA,,EJ,
207,Quarter,1989 Q1,K03000001,,D,,NSA,,EJ,
203,Quarter,1989 Q2,K03000001,,D,,NSA,,EJ,
200,Quarter,1989 Q3,K03000001,,D,,NSA,,EJ,
197,Quarter,1989 Q4,K03000001,,D,,NSA,,EJ,
194,Quarter,1990 Q1,K03000001,,D,,NSA,,EJ,
194,Quarter,1990 Q2,K03000001,,D,,NSA,,EJ,
194,Quarter,1990 Q3,K03000001,,D,,NSA,,EJ,
192,Quarter,1990 Q4,K03000001,,D,,NSA,,EJ,
190,Quarter,1991 Q1,K03000001,,D,,NSA,,EJ,
186,Quarter,1991 Q2,K03000001,,D,,NSA,,EJ,
182,Quarter,1991 Q3,K03000001,,D,,NSA,,EJ,
176,Quarter,1991 Q4,K03000001,,D,,NSA,,EJ,
172,Quarter,1992 Q1,K03000001,,D,,NSA,,EJ,
166,Quarter,1992 Q2,K03000001,,D,,NSA,,EJ,
163,Quarter,1992 Q3,K03000001,,D,,NSA,,EJ,
158,Quarter,1992 Q4,K03000001,,D,,NSA,,EJ,
153,Quarter,1993 Q1,K03000001,,D,,NSA,,EJ,
149,Quarter,1993 Q2,K03000001,,D,,NSA,,EJ,
144,Quarter,1993 Q3,K03000001,,D,,NSA,,EJ,
144,Quarter,1993 Q4,K03000001,,D,,NSA,,EJ,
141,Quarter,1994 Q1,K03000001,,D,,NSA,,EJ,
138,Quarter,1994 Q2,K03000001,,D,,NSA,,EJ,
133,Quarter,1994 Q3,K03000001,,D,,NSA,,EJ,
129,Quarter,1994 Q4,K03000001,,D,,NSA,,EJ,
127,Quarter,1995 Q1,K03000001,,D,,NSA,,EJ,
120,Quarter,1995 Q2,K03000001,,D,,NSA,,EJ,
117,Quarter,1995 Q3,K03000001,,D,,NSA,,EJ,
118,Quarter,1995 Q4,K03000001,,D,,NSA,,EJ,
112,Quarter,1996 Q1,K03000001,,D,,NSA,,EJ,
103,Quarter,1996 Q2,K03000001,,D,,NSA,,EJ,
101,Quarter,1996 Q3,K03000001,,D,,NSA,,EJ,
101,Quarter,1996 Q4,K03000001,,D,,NSA,,EJ,
105,Quarter,1997 Q1,K03000001,,D,,NSA,,EJ,
105,Quarter,1997 Q2,K03000001,,D,,NSA,,EJ,
102,Quarter,1997 Q3,K03000001,,D,,NSA,,EJ,
103,Quarter,1997 Q4,K03000001,,D,,NSA,,EJ,
100,Quarter,1998 Q1,K03000001,,D,,NSA,,EJ,
100,Quarter,1998 Q2,K03000001,,D,,NSA,,EJ,
100,Quarter,1998 Q3,K03000001,,D,,NSA,,EJ,
101,Quarter,1998 Q4,K03000001,,D,,NSA,,EJ,
100,Quarter,1999 Q1,K03000001,,D,,NSA,,EJ,
98,Quarter,1999 Q2,K03000001,,D,,NSA,,EJ,
95,Quarter,1999 Q3,K03000001,,D,,NSA,,EJ,
92,Quarter,1999 Q4,K03000001,,D,,NSA,,EJ,
91,Quarter,2000 Q1,K03000001,,D,,NSA,,EJ,
91,Quarter,2000 Q2,K03000001,,D,,NSA,,EJ,
92,Quarter,2000 Q3,K03000001,,D,,NSA,,EJ,
95,Quarter,2000 Q4,K03000001,,D,,NSA,,EJ,
96,Quarter,2001 Q1,K03000001,,D,,NSA,,EJ,
97,Quarter,2001 Q2,K03000001,,D,,NSA,,EJ,
99,Quarter,2001 Q3,K03000001,,D,,NSA,,EJ,
98,Quarter,2001 Q4,K03000001,,D,,NSA,,EJ,
98,Quarter,2002 Q1,K03000001,,D,,NSA,,EJ,
95,Quarter,2002 Q2,K03000001,,D,,NSA,,EJ,
92,Quarter,2002 Q3,K03000001,,D,,NSA,,EJ,
90,Quarter,2002 Q4,K03000001,,D,,NSA,,EJ,
88,Quarter,2003 Q1,K03000001,,D,,NSA,,EJ,
88,Quarter,2003 Q2,K03000001,,D,,NSA,,EJ,
89,Quarter,2003 Q3,K03000001,,D,,NSA,,EJ,
88,Quarter,2003 Q4,K03000001,,D,,NSA,,EJ,
84,Quarter,2004 Q1,K03000001,,D,,NSA,,EJ,
81,Quarter,2004 Q2,K03000001,,D,,NSA,,EJ,
76,Quarter,2004 Q3,K03000001,,D,,NSA,,EJ,
74,Quarter,2004 Q4,K03000001,,D,,NSA,,EJ,
72,Quarter,2005 Q1,K03000001,,D,,NSA,,EJ,
71,Quarter,2005 Q2,K03000001,,D,,NSA,,EJ,
71,Quarter,2005 Q3,K03000001,,D,,NSA,,EJ,
71,Quarter,2005 Q4,K03000001,,D,,NSA,,EJ,
71,Quarter,2006 Q1,K03000001,,D,,NSA,,EJ,
74,Quarter,2006 Q2,K03000001,,D,,NSA,,EJ,
76,Quarter,2006 Q3,K03000001,,D,,NSA,,EJ,
79,Quarter,2006 Q4,K03000001,,D,,NSA,,EJ,
81,Quarter,2007 Q1,K03000001,,D,,NSA,,EJ,
83,Quarter,2007 Q2,K03000001,,D,,NSA,,EJ,
84,Quarter,2007 Q3,K03000001,,D,,NSA,,EJ,
81,Quarter,2007 Q4,K03000001,,D,,NSA,,EJ,
79,Quarter,2008 Q1,K03000001,,D,,NSA,,EJ,
80,Quarter,2008 Q2,K03000001,,D,,NSA,,EJ,
81,Quarter,2008 Q3,K03000001,,D,,NSA,,EJ,
89,Quarter,2008 Q4,K03000001,,D,,NSA,,EJ,
97,Quarter,2009 Q1,K03000001,,D,,NSA,,EJ,
104,Quarter,2009 Q2,K03000001,,D,,NSA,,EJ,
112,Quarter,2009 Q3,K03000001,,D,,NSA,,EJ,
109,Quarter,2009 Q4,K03000001,,D,,NSA,,EJ,
122,Quarter,2010 Q1,K03000001,,D,,NSA,,EJ,
123,Quarter,2010 Q2,K03000001,,D,,NSA,,EJ,
115,Quarter,2010 Q3,K03000001,,D,,NSA,,EJ,
113,Quarter,2010 Q4,K03000001,,D,,NSA,,EJ,
122,Quarter,2011 Q1,K03000001,,D,,NSA,,EJ,
112,Quarter,2011 Q2,K03000001,,D,,NSA,,EJ,
115,Quarter,2011 Q3,K03000001,,D,,NSA,,EJ,
114,Quarter,2011 Q4,K03000001,,D,,NSA,,EJ,
113,Quarter,2012 Q1,K03000001,,D,,NSA,,EJ,
116,Quarter,2012 Q2,K03000001,,D,,NSA,,EJ,
119,Quarter,2012 Q3,K03000001,,D,,NSA,,EJ,
116,Quarter,2012 Q4,K03000001,,D,,NSA,,EJ,
118,Quarter,2013 Q1,K03000001,,D,,NSA,,EJ,
113,Quarter,2013 Q2,K03000001,,D,,NSA,,EJ,
111,Quarter,2013 Q3,K03000001,,D,,NSA,,EJ,
112,Quarter,2013 Q4,K03000001,,D,,NSA,,EJ,
112,Quarter,2014 Q1,K03000001,,D,,NSA,,EJ,
105,Quarter,2014 Q2,K03000001,,D,,NSA,,EJ,
111,Quarter,2014 Q3,K03000001,,D,,NSA,,EJ,
118,Quarter,2014 Q4,K03000001,,D,,NSA,,EJ,
120,Quarter,2015 Q1,K03000001,,D,,NSA,,EJ,
122,Quarter,2015 Q2,K03000001,,D,,NSA,,EJ,
125,Quarter,2015 Q3,K03000001,,D,,NSA,,EJ,
130,Quarter,2015 Q4,K03000001,,D,,NSA,,EJ,
133,Quarter,2016 Q1,K03000001,,D,,NSA,,EJ,
135,Quarter,2016 Q2,K03000001,,D,,NSA,,EJ,
134,Quarter,2016 Q3,K03000001,,D,,NSA,,EJ,
140,Quarter,2016 Q4,K03000001,,D,,NSA,,EJ,
139,Quarter,2017 Q1,K03000001,,D,,NSA,,EJ,
139,Quarter,2017 Q2,K03000001,,D,,NSA,,EJ,
146,Quarter,1978 Q2,K03000001,,E,,NSA,,EJ,
148,Quarter,1978 Q3,K03000001,,E,,NSA,,EJ,
148,Quarter,1978 Q4,K03000001,,E,,NSA,,EJ,
148,Quarter,1979 Q1,K03000001,,E,,NSA,,EJ,
150,Quarter,1979 Q2,K03000001,,E,,NSA,,EJ,
151,Quarter,1979 Q3,K03000001,,E,,NSA,,EJ,
150,Quarter,1979 Q4,K03000001,,E,,NSA,,EJ,
149,Quarter,1980 Q1,K03000001,,E,,NSA,,EJ,
150,Quarter,1980 Q2,K03000001,,E,,NSA,,EJ,
149,Quarter,1980 Q3,K03000001,,E,,NSA,,EJ,
147,Quarter,1980 Q4,K03000001,,E,,NSA,,EJ,
146,Quarter,1981 Q1,K03000001,,E,,NSA,,EJ,
146,Quarter,1981 Q2,K03000001,,E,,NSA,,EJ,
146,Quarter,1981 Q3,K03000001,,E,,NSA,,EJ,
143,Quarter,1981 Q4,K03000001,,E,,NSA,,EJ,
143,Quarter,1982 Q1,K03000001,,E,,NSA,,EJ,
142,Quarter,1982 Q2,K03000001,,E,,NSA,,EJ,
142,Quarter,1982 Q3,K03000001,,E,,NSA,,EJ,
139,Quarter,1982 Q4,K03000001,,E,,NSA,,EJ,
138,Quarter,1983 Q1,K03000001,,E,,NSA,,EJ,
138,Quarter,1983 Q2,K03000001,,E,,NSA,,EJ,
140,Quarter,1983 Q3,K03000001,,E,,NSA,,EJ,
138,Quarter,1983 Q4,K03000001,,E,,NSA,,EJ,
137,Quarter,1984 Q1,K03000001,,E,,NSA,,EJ,
138,Quarter,1984 Q2,K03000001,,E,,NSA,,EJ,
138,Quarter,1984 Q3,K03000001,,E,,NSA,,EJ,
136,Quarter,1984 Q4,K03000001,,E,,NSA,,EJ,
135,Quarter,1985 Q1,K03000001,,E,,NSA,,EJ,
137,Quarter,1985 Q2,K03000001,,E,,NSA,,EJ,
137,Quarter,1985 Q3,K03000001,,E,,NSA,,EJ,
135,Quarter,1985 Q4,K03000001,,E,,NSA,,EJ,
134,Quarter,1986 Q1,K03000001,,E,,NSA,,EJ,
135,Quarter,1986 Q2,K03000001,,E,,NSA,,EJ,
135,Quarter,1986 Q3,K03000001,,E,,NSA,,EJ,
134,Quarter,1986 Q4,K03000001,,E,,NSA,,EJ,
133,Quarter,1987 Q1,K03000001,,E,,NSA,,EJ,
135,Quarter,1987 Q2,K03000001,,E,,NSA,,EJ,
137,Quarter,1987 Q3,K03000001,,E,,NSA,,EJ,
136,Quarter,1987 Q4,K03000001,,E,,NSA,,EJ,
135,Quarter,1988 Q1,K03000001,,E,,NSA,,EJ,
136,Quarter,1988 Q2,K03000001,,E,,NSA,,EJ,
137,Quarter,1988 Q3,K03000001,,E,,NSA,,EJ,
136,Quarter,1988 Q4,K03000001,,E,,NSA,,EJ,
135,Quarter,1989 Q1,K03000001,,E,,NSA,,EJ,
138,Quarter,1989 Q2,K03000001,,E,,NSA,,EJ,
139,Quarter,1989 Q3,K03000001,,E,,NSA,,EJ,
138,Quarter,1989 Q4,K03000001,,E,,NSA,,EJ,
137,Quarter,1990 Q1,K03000001,,E,,NSA,,EJ,
137,Quarter,1990 Q2,K03000001,,E,,NSA,,EJ,
135,Quarter,1990 Q3,K03000001,,E,,NSA,,EJ,
132,Quarter,1990 Q4,K03000001,,E,,NSA,,EJ,
129,Quarter,1991 Q1,K03000001,,E,,NSA,,EJ,
130,Quarter,1991 Q2,K03000001,,E,,NSA,,EJ,
129,Quarter,1991 Q3,K03000001,,E,,NSA,,EJ,
132,Quarter,1991 Q4,K03000001,,E,,NSA,,EJ,
136,Quarter,1992 Q1,K03000001,,E,,NSA,,EJ,
138,Quarter,1992 Q2,K03000001,,E,,NSA,,EJ,
140,Quarter,1992 Q3,K03000001,,E,,NSA,,EJ,
141,Quarter,1992 Q4,K03000001,,E,,NSA,,EJ,
143,Quarter,1993 Q1,K03000001,,E,,NSA,,EJ,
146,Quarter,1993 Q2,K03000001,,E,,NSA,,EJ,
149,Quarter,1993 Q3,K03000001,,E,,NSA,,EJ,
146,Quarter,1993 Q4,K03000001,,E,,NSA,,EJ,
144,Quarter,1994 Q1,K03000001,,E,,NSA,,EJ,
142,Quarter,1994 Q2,K03000001,,E,,NSA,,EJ,
140,Quarter,1994 Q3,K03000001,,E,,NSA,,EJ,
139,Quarter,1994 Q4,K03000001,,E,,NSA,,EJ,
136,Quarter,1995 Q1,K03000001,,E,,NSA,,EJ,
140,Quarter,1995 Q2,K03000001,,E,,NSA,,EJ,
138,Quarter,1995 Q3,K03000001,,E,,NSA,,EJ,
138,Quarter,1995 Q4,K03000001,,E,,NSA,,EJ,
131,Quarter,1996 Q1,K03000001,,E,,NSA,,EJ,
145,Quarter,1996 Q2,K03000001,,E,,NSA,,EJ,
167,Quarter,1996 Q3,K03000001,,E,,NSA,,EJ,
156,Quarter,1996 Q4,K03000001,,E,,NSA,,EJ,
154,Quarter,1997 Q1,K03000001,,E,,NSA,,EJ,
151,Quarter,1997 Q2,K03000001,,E,,NSA,,EJ,
154,Quarter,1997 Q3,K03000001,,E,,NSA,,EJ,
160,Quarter,1997 Q4,K03000001,,E,,NSA,,EJ,
156,Quarter,1998 Q1,K03000001,,E,,NSA,,EJ,
156,Quarter,1998 Q2,K03000001,,E,,NSA,,EJ,
158,Quarter,1998 Q3,K03000001,,E,,NSA,,EJ,
159,Quarter,1998 Q4,K03000001,,E,,NSA,,EJ,
157,Quarter,1999 Q1,K03000001,,E,,NSA,,EJ,
159,Quarter,1999 Q2,K03000001,,E,,NSA,,EJ,
157,Quarter,1999 Q3,K03000001,,E,,NSA,,EJ,
149,Quarter,1999 Q4,K03000001,,E,,NSA,,EJ,
150,Quarter,2000 Q1,K03000001,,E,,NSA,,EJ,
154,Quarter,2000 Q2,K03000001,,E,,NSA,,EJ,
157,Quarter,2000 Q3,K03000001,,E,,NSA,,EJ,
159,Quarter,2000 Q4,K03000001,,E,,NSA,,EJ,
163,Quarter,2001 Q1,K03000001,,E,,NSA,,EJ,
165,Quarter,2001 Q2,K03000001,,E,,NSA,,EJ,
169,Quarter,2001 Q3,K03000001,,E,,NSA,,EJ,
174,Quarter,2001 Q4,K03000001,,E,,NSA,,EJ,
165,Quarter,2002 Q1,K03000001,,E,,NSA,,EJ,
160,Quarter,2002 Q2,K03000001,,E,,NSA,,EJ,
156,Quarter,2002 Q3,K03000001,,E,,NSA,,EJ,
153,Quarter,2002 Q4,K03000001,,E,,NSA,,EJ,
149,Quarter,2003 Q1,K03000001,,E,,NSA,,EJ,
150,Quarter,2003 Q2,K03000001,,E,,NSA,,EJ,
152,Quarter,2003 Q3,K03000001,,E,,NSA,,EJ,
151,Quarter,2003 Q4,K03000001,,E,,NSA,,EJ,
147,Quarter,2004 Q1,K03000001,,E,,NSA,,EJ,
148,Quarter,2004 Q2,K03000001,,E,,NSA,,EJ,
149,Quarter,2004 Q3,K03000001,,E,,NSA,,EJ,
148,Quarter,2004 Q4,K03000001,,E,,NSA,,EJ,
150,Quarter,2005 Q1,K03000001,,E,,NSA,,EJ,
150,Quarter,2005 Q2,K03000001,,E,,NSA,,EJ,
150,Quarter,2005 Q3,K03000001,,E,,NSA,,EJ,
149,Quarter,2005 Q4,K03000001,,E,,NSA,,EJ,
151,Quarter,2006 Q1,K03000001,,E,,NSA,,EJ,
153,Quarter,2006 Q2,K03000001,,E,,NSA,,EJ,
155,Quarter,2006 Q3,K03000001,,E,,NSA,,EJ,
153,Quarter,2006 Q4,K03000001,,E,,NSA,,EJ,
151,Quarter,2007 Q1,K03000001,,E,,NSA,,EJ,
152,Quarter,2007 Q2,K03000001,,E,,NSA,,EJ,
153,Quarter,2007 Q3,K03000001,,E,,NSA,,EJ,
154,Quarter,2007 Q4,K03000001,,E,,NSA,,EJ,
156,Quarter,2008 Q1,K03000001,,E,,NSA,,EJ,
161,Quarter,2008 Q2,K03000001,,E,,NSA,,EJ,
167,Quarter,2008 Q3,K03000001,,E,,NSA,,EJ,
164,Quarter,2008 Q4,K03000001,,E,,NSA,,EJ,
165,Quarter,2009 Q1,K03000001,,E,,NSA,,EJ,
159,Quarter,2009 Q2,K03000001,,E,,NSA,,EJ,
155,Quarter,2009 Q3,K03000001,,E,,NSA,,EJ,
159,Quarter,2009 Q4,K03000001,,E,,NSA,,EJ,
163,Quarter,2010 Q1,K03000001,,E,,NSA,,EJ,
167,Quarter,2010 Q2,K03000001,,E,,NSA,,EJ,
171,Quarter,2010 Q3,K03000001,,E,,NSA,,EJ,
174,Quarter,2010 Q4,K03000001,,E,,NSA,,EJ,
181,Quarter,2011 Q1,K03000001,,E,,NSA,,EJ,
179,Quarter,2011 Q2,K03000001,,E,,NSA,,EJ,
178,Quarter,2011 Q3,K03000001,,E,,NSA,,EJ,
180,Quarter,2011 Q4,K03000001,,E,,NSA,,EJ,
181,Quarter,2012 Q1,K03000001,,E,,NSA,,EJ,
182,Quarter,2012 Q2,K03000001,,E,,NSA,,EJ,
181,Quarter,2012 Q3,K03000001,,E,,NSA,,EJ,
184,Quarter,2012 Q4,K03000001,,E,,NSA,,EJ,
186,Quarter,2013 Q1,K03000001,,E,,NSA,,EJ,
182,Quarter,2013 Q2,K03000001,,E,,NSA,,EJ,
184,Quarter,2013 Q3,K03000001,,E,,NSA,,EJ,
182,Quarter,2013 Q4,K03000001,,E,,NSA,,EJ,
185,Quarter,2014 Q1,K03000001,,E,,NSA,,EJ,
186,Quarter,2014 Q2,K03000001,,E,,NSA,,EJ,
186,Quarter,2014 Q3,K03000001,,E,,NSA,,EJ,
186,Quarter,2014 Q4,K03000001,,E,,NSA,,EJ,
190,Quarter,2015 Q1,K03000001,,E,,NSA,,EJ,
188,Quarter,2015 Q2,K03000001,,E,,NSA,,EJ,
189,Quarter,2015 Q3,K03000001,,E,,NSA,,EJ,
190,Quarter,2015 Q4,K03000001,,E,,NSA,,EJ,
195,Quarter,2016 Q1,K03000001,,E,,NSA,,EJ,
190,Quarter,2016 Q2,K03000001,,E,,NSA,,EJ,
193,Quarter,2016 Q3,K03000001,,E,,NSA,,EJ,
195,Quarter,2016 Q4,K03000001,,E,,NSA,,EJ,
199,Quarter,2017 Q1,K03000001,,E,,NSA,,EJ,
198,Quarter,2017 Q2,K03000001,,E,,NSA,,EJ,
1452,Quarter,1978 Q2,K03000001,,F,,NSA,,EJ,
1464,Quarter,1978 Q3,K03000001,,F,,NSA,,EJ,
1472,Quarter,1978 Q4,K03000001,,F,,NSA,,EJ,
1467,Quarter,1979 Q1,K03000001,,F,,NSA,,EJ,
1495,Quarter,1979 Q2,K03000001,,F,,NSA,,EJ,
1511,Quarter,1979 Q3,K03000001,,F,,NSA,,EJ,
1504,Quarter,1979 Q4,K03000001,,F,,NSA,,EJ,
1493,Quarter,1980 Q1,K03000001,,F,,NSA,,EJ,
