V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
1499,Quarter,1980 Q2,K03000001,,F,,NSA,,EJ,
1492,Quarter,1980 Q3,K03000001,,F,,NSA,,EJ,
1441,Quarter,1980 Q4,K03000001,,F,,NSA,,EJ,
1399,Quarter,1981 Q1,K03000001,,F,,NSA,,EJ,
1373,Quarter,1981 Q2,K03000001,,F,,NSA,,EJ,
1351,Quarter,1981 Q3,K03000001,,F,,NSA,,EJ,
1310,Quarter,1981 Q4,K03000001,,F,,NSA,,EJ,
1294,Quarter,1982 Q1,K03000001,,F,,NSA,,EJ,
1306,Quarter,1982 Q2,K03000001,,F,,NSA,,EJ,
1313,Quarter,1982 Q3,K03000001,,F,,NSA,,EJ,
1299,Quarter,1982 Q4,K03000001,,F,,NSA,,EJ,
1279,Quarter,1983 Q1,K03000001,,F,,NSA,,EJ,
1284,Quarter,1983 Q2,K03000001,,F,,NSA,,EJ,
1305,Quarter,1983 Q3,K03000001,,F,,NSA,,EJ,
1300,Quarter,1983 Q4,K03000001,,F,,NSA,,EJ,
1287,Quarter,1984 Q1,K03000001,,F,,NSA,,EJ,
1288,Quarter,1984 Q2,K03000001,,F,,NSA,,EJ,
1309,Quarter,1984 Q3,K03000001,,F,,NSA,,EJ,
1300,Quarter,1984 Q4,K03000001,,F,,NSA,,EJ,
1287,Quarter,1985 Q1,K03000001,,F,,NSA,,EJ,
1279,Quarter,1985 Q2,K03000001,,F,,NSA,,EJ,
1279,Quarter,1985 Q3,K03000001,,F,,NSA,,EJ,
1267,Quarter,1985 Q4,K03000001,,F,,NSA,,EJ,
1251,Quarter,1986 Q1,K03000001,,F,,NSA,,EJ,
1251,Quarter,1986 Q2,K03000001,,F,,NSA,,EJ,
1257,Quarter,1986 Q3,K03000001,,F,,NSA,,EJ,
1259,Quarter,1986 Q4,K03000001,,F,,NSA,,EJ,
1265,Quarter,1987 Q1,K03000001,,F,,NSA,,EJ,
1281,Quarter,1987 Q2,K03000001,,F,,NSA,,EJ,
1306,Quarter,1987 Q3,K03000001,,F,,NSA,,EJ,
1313,Quarter,1987 Q4,K03000001,,F,,NSA,,EJ,
1328,Quarter,1988 Q1,K03000001,,F,,NSA,,EJ,
1335,Quarter,1988 Q2,K03000001,,F,,NSA,,EJ,
1341,Quarter,1988 Q3,K03000001,,F,,NSA,,EJ,
1346,Quarter,1988 Q4,K03000001,,F,,NSA,,EJ,
1358,Quarter,1989 Q1,K03000001,,F,,NSA,,EJ,
1387,Quarter,1989 Q2,K03000001,,F,,NSA,,EJ,
1403,Quarter,1989 Q3,K03000001,,F,,NSA,,EJ,
1393,Quarter,1989 Q4,K03000001,,F,,NSA,,EJ,
1400,Quarter,1990 Q1,K03000001,,F,,NSA,,EJ,
1405,Quarter,1990 Q2,K03000001,,F,,NSA,,EJ,
1401,Quarter,1990 Q3,K03000001,,F,,NSA,,EJ,
1376,Quarter,1990 Q4,K03000001,,F,,NSA,,EJ,
1333,Quarter,1991 Q1,K03000001,,F,,NSA,,EJ,
1302,Quarter,1991 Q2,K03000001,,F,,NSA,,EJ,
1277,Quarter,1991 Q3,K03000001,,F,,NSA,,EJ,
1249,Quarter,1991 Q4,K03000001,,F,,NSA,,EJ,
1219,Quarter,1992 Q1,K03000001,,F,,NSA,,EJ,
1190,Quarter,1992 Q2,K03000001,,F,,NSA,,EJ,
1170,Quarter,1992 Q3,K03000001,,F,,NSA,,EJ,
1150,Quarter,1992 Q4,K03000001,,F,,NSA,,EJ,
1112,Quarter,1993 Q1,K03000001,,F,,NSA,,EJ,
1096,Quarter,1993 Q2,K03000001,,F,,NSA,,EJ,
1099,Quarter,1993 Q3,K03000001,,F,,NSA,,EJ,
1099,Quarter,1993 Q4,K03000001,,F,,NSA,,EJ,
1096,Quarter,1994 Q1,K03000001,,F,,NSA,,EJ,
1099,Quarter,1994 Q2,K03000001,,F,,NSA,,EJ,
1117,Quarter,1994 Q3,K03000001,,F,,NSA,,EJ,
1103,Quarter,1994 Q4,K03000001,,F,,NSA,,EJ,
1063,Quarter,1995 Q1,K03000001,,F,,NSA,,EJ,
1074,Quarter,1995 Q2,K03000001,,F,,NSA,,EJ,
1069,Quarter,1995 Q3,K03000001,,F,,NSA,,EJ,
1071,Quarter,1995 Q4,K03000001,,F,,NSA,,EJ,
1050,Quarter,1996 Q1,K03000001,,F,,NSA,,EJ,
1062,Quarter,1996 Q2,K03000001,,F,,NSA,,EJ,
1035,Quarter,1996 Q3,K03000001,,F,,NSA,,EJ,
1051,Quarter,1996 Q4,K03000001,,F,,NSA,,EJ,
1051,Quarter,1997 Q1,K03000001,,F,,NSA,,EJ,
1118,Quarter,1997 Q2,K03000001,,F,,NSA,,EJ,
1175,Quarter,1997 Q3,K03000001,,F,,NSA,,EJ,
1246,Quarter,1997 Q4,K03000001,,F,,NSA,,EJ,
1249,Quarter,1998 Q1,K03000001,,F,,NSA,,EJ,
1242,Quarter,1998 Q2,K03000001,,F,,NSA,,EJ,
1265,Quarter,1998 Q3,K03000001,,F,,NSA,,EJ,
1286,Quarter,1998 Q4,K03000001,,F,,NSA,,EJ,
1243,Quarter,1999 Q1,K03000001,,F,,NSA,,EJ,
1259,Quarter,1999 Q2,K03000001,,F,,NSA,,EJ,
1301,Quarter,1999 Q3,K03000001,,F,,NSA,,EJ,
1317,Quarter,1999 Q4,K03000001,,F,,NSA,,EJ,
1313,Quarter,2000 Q1,K03000001,,F,,NSA,,EJ,
1339,Quarter,2000 Q2,K03000001,,F,,NSA,,EJ,
1329,Quarter,2000 Q3,K03000001,,F,,NSA,,EJ,
1319,Quarter,2000 Q4,K03000001,,F,,NSA,,EJ,
1307,Quarter,2001 Q1,K03000001,,F,,NSA,,EJ,
1335,Quarter,2001 Q2,K03000001,,F,,NSA,,EJ,
1356,Quarter,2001 Q3,K03000001,,F,,NSA,,EJ,
1351,Quarter,2001 Q4,K03000001,,F,,NSA,,EJ,
1327,Quarter,2002 Q1,K03000001,,F,,NSA,,EJ,
1307,Quarter,2002 Q2,K03000001,,F,,NSA,,EJ,
1313,Quarter,2002 Q3,K03000001,,F,,NSA,,EJ,
1326,Quarter,2002 Q4,K03000001,,F,,NSA,,EJ,
1297,Quarter,2003 Q1,K03000001,,F,,NSA,,EJ,
1312,Quarter,2003 Q2,K03000001,,F,,NSA,,EJ,
1332,Quarter,2003 Q3,K03000001,,F,,NSA,,EJ,
1345,Quarter,2003 Q4,K03000001,,F,,NSA,,EJ,
1344,Quarter,2004 Q1,K03000001,,F,,NSA,,EJ,
1343,Quarter,2004 Q2,K03000001,,F,,NSA,,EJ,
1340,Quarter,2004 Q3,K03000001,,F,,NSA,,EJ,
1394,Quarter,2004 Q4,K03000001,,F,,NSA,,EJ,
1396,Quarter,2005 Q1,K03000001,,F,,NSA,,EJ,
1384,Quarter,2005 Q2,K03000001,,F,,NSA,,EJ,
1432,Quarter,2005 Q3,K03000001,,F,,NSA,,EJ,
1440,Quarter,2005 Q4,K03000001,,F,,NSA,,EJ,
1437,Quarter,2006 Q1,K03000001,,F,,NSA,,EJ,
1457,Quarter,2006 Q2,K03000001,,F,,NSA,,EJ,
1481,Quarter,2006 Q3,K03000001,,F,,NSA,,EJ,
1496,Quarter,2006 Q4,K03000001,,F,,NSA,,EJ,
1445,Quarter,2007 Q1,K03000001,,F,,NSA,,EJ,
1460,Quarter,2007 Q2,K03000001,,F,,NSA,,EJ,
1510,Quarter,2007 Q3,K03000001,,F,,NSA,,EJ,
1483,Quarter,2007 Q4,K03000001,,F,,NSA,,EJ,
1461,Quarter,2008 Q1,K03000001,,F,,NSA,,EJ,
1450,Quarter,2008 Q2,K03000001,,F,,NSA,,EJ,
1498,Quarter,2008 Q3,K03000001,,F,,NSA,,EJ,
1490,Quarter,2008 Q4,K03000001,,F,,NSA,,EJ,
1497,Quarter,2009 Q1,K03000001,,F,,NSA,,EJ,
1472,Quarter,2009 Q2,K03000001,,F,,NSA,,EJ,
1398,Quarter,2009 Q3,K03000001,,F,,NSA,,EJ,
1361,Quarter,2009 Q4,K03000001,,F,,NSA,,EJ,
1283,Quarter,2010 Q1,K03000001,,F,,NSA,,EJ,
1315,Quarter,2010 Q2,K03000001,,F,,NSA,,EJ,
1286,Quarter,2010 Q3,K03000001,,F,,NSA,,EJ,
1254,Quarter,2010 Q4,K03000001,,F,,NSA,,EJ,
1262,Quarter,2011 Q1,K03000001,,F,,NSA,,EJ,
1255,Quarter,2011 Q2,K03000001,,F,,NSA,,EJ,
1264,Quarter,2011 Q3,K03000001,,F,,NSA,,EJ,
1256,Quarter,2011 Q4,K03000001,,F,,NSA,,EJ,
1243,Quarter,2012 Q1,K03000001,,F,,NSA,,EJ,
1242,Quarter,2012 Q2,K03000001,,F,,NSA,,EJ,
1246,Quarter,2012 Q3,K03000001,,F,,NSA,,EJ,
1232,Quarter,2012 Q4,K03000001,,F,,NSA,,EJ,
1245,Quarter,2013 Q1,K03000001,,F,,NSA,,EJ,
1235,Quarter,2013 Q2,K03000001,,F,,NSA,,EJ,
1228,Quarter,2013 Q3,K03000001,,F,,NSA,,EJ,
1255,Quarter,2013 Q4,K03000001,,F,,NSA,,EJ,
1264,Quarter,2014 Q1,K03000001,,F,,NSA,,EJ,
1281,Quarter,2014 Q2,K03000001,,F,,NSA,,EJ,
1297,Quarter,2014 Q3,K03000001,,F,,NSA,,EJ,
1302,Quarter,2014 Q4,K03000001,,F,,NSA,,EJ,
1327,Quarter,2015 Q1,K03000001,,F,,NSA,,EJ,
1337,Quarter,2015 Q2,K03000001,,F,,NSA,,EJ,
1345,Quarter,2015 Q3,K03000001,,F,,NSA,,EJ,
1330,Quarter,2015 Q4,K03000001,,F,,NSA,,EJ,
1347,Quarter,2016 Q1,K03000001,,F,,NSA,,EJ,
1365,Quarter,2016 Q2,K03000001,,F,,NSA,,EJ,
1374,Quarter,2016 Q3,K03000001,,F,,NSA,,EJ,
1378,Quarter,2016 Q4,K03000001,,F,,NSA,,EJ,
1400,Quarter,2017 Q1,K03000001,,F,,NSA,,EJ,
1407,Quarter,2017 Q2,K03000001,,F,,NSA,,EJ,
3698,Quarter,1978 Q2,K03000001,,G,,NSA,,EJ,
3739,Quarter,1978 Q3,K03000001,,G,,NSA,,EJ,
3860,Quarter,1978 Q4,K03000001,,G,,NSA,,EJ,
3772,Quarter,1979 Q1,K03000001,,G,,NSA,,EJ,
3822,Quarter,1979 Q2,K03000001,,G,,NSA,,EJ,
3860,Quarter,1979 Q3,K03000001,,G,,NSA,,EJ,
3945,Quarter,1979 Q4,K03000001,,G,,NSA,,EJ,
3843,Quarter,1980 Q1,K03000001,,G,,NSA,,EJ,
3855,Quarter,1980 Q2,K03000001,,G,,NSA,,EJ,
3803,Quarter,1980 Q3,K03000001,,G,,NSA,,EJ,
3815,Quarter,1980 Q4,K03000001,,G,,NSA,,EJ,
3708,Quarter,1981 Q1,K03000001,,G,,NSA,,EJ,
3714,Quarter,1981 Q2,K03000001,,G,,NSA,,EJ,
3709,Quarter,1981 Q3,K03000001,,G,,NSA,,EJ,
3742,Quarter,1981 Q4,K03000001,,G,,NSA,,EJ,
3635,Quarter,1982 Q1,K03000001,,G,,NSA,,EJ,
3629,Quarter,1982 Q2,K03000001,,G,,NSA,,EJ,
3614,Quarter,1982 Q3,K03000001,,G,,NSA,,EJ,
3654,Quarter,1982 Q4,K03000001,,G,,NSA,,EJ,
3560,Quarter,1983 Q1,K03000001,,G,,NSA,,EJ,
3600,Quarter,1983 Q2,K03000001,,G,,NSA,,EJ,
3619,Quarter,1983 Q3,K03000001,,G,,NSA,,EJ,
3736,Quarter,1983 Q4,K03000001,,G,,NSA,,EJ,
3654,Quarter,1984 Q1,K03000001,,G,,NSA,,EJ,
3682,Quarter,1984 Q2,K03000001,,G,,NSA,,EJ,
3706,Quarter,1984 Q3,K03000001,,G,,NSA,,EJ,
3814,Quarter,1984 Q4,K03000001,,G,,NSA,,EJ,
3696,Quarter,1985 Q1,K03000001,,G,,NSA,,EJ,
3698,Quarter,1985 Q2,K03000001,,G,,NSA,,EJ,
3717,Quarter,1985 Q3,K03000001,,G,,NSA,,EJ,
3818,Quarter,1985 Q4,K03000001,,G,,NSA,,EJ,
3705,Quarter,1986 Q1,K03000001,,G,,NSA,,EJ,
3691,Quarter,1986 Q2,K03000001,,G,,NSA,,EJ,
3700,Quarter,1986 Q3,K03000001,,G,,NSA,,EJ,
3791,Quarter,1986 Q4,K03000001,,G,,NSA,,EJ,
3674,Quarter,1987 Q1,K03000001,,G,,NSA,,EJ,
3697,Quarter,1987 Q2,K03000001,,G,,NSA,,EJ,
3715,Quarter,1987 Q3,K03000001,,G,,NSA,,EJ,
3860,Quarter,1987 Q4,K03000001,,G,,NSA,,EJ,
3778,Quarter,1988 Q1,K03000001,,G,,NSA,,EJ,
3811,Quarter,1988 Q2,K03000001,,G,,NSA,,EJ,
3868,Quarter,1988 Q3,K03000001,,G,,NSA,,EJ,
4010,Quarter,1988 Q4,K03000001,,G,,NSA,,EJ,
3959,Quarter,1989 Q1,K03000001,,G,,NSA,,EJ,
3961,Quarter,1989 Q2,K03000001,,G,,NSA,,EJ,
3985,Quarter,1989 Q3,K03000001,,G,,NSA,,EJ,
4104,Quarter,1989 Q4,K03000001,,G,,NSA,,EJ,
4014,Quarter,1990 Q1,K03000001,,G,,NSA,,EJ,
4035,Quarter,1990 Q2,K03000001,,G,,NSA,,EJ,
4048,Quarter,1990 Q3,K03000001,,G,,NSA,,EJ,
4111,Quarter,1990 Q4,K03000001,,G,,NSA,,EJ,
3997,Quarter,1991 Q1,K03000001,,G,,NSA,,EJ,
3981,Quarter,1991 Q2,K03000001,,G,,NSA,,EJ,
3998,Quarter,1991 Q3,K03000001,,G,,NSA,,EJ,
4068,Quarter,1991 Q4,K03000001,,G,,NSA,,EJ,
3998,Quarter,1992 Q1,K03000001,,G,,NSA,,EJ,
3966,Quarter,1992 Q2,K03000001,,G,,NSA,,EJ,
3893,Quarter,1992 Q3,K03000001,,G,,NSA,,EJ,
3982,Quarter,1992 Q4,K03000001,,G,,NSA,,EJ,
3913,Quarter,1993 Q1,K03000001,,G,,NSA,,EJ,
3945,Quarter,1993 Q2,K03000001,,G,,NSA,,EJ,
3985,Quarter,1993 Q3,K03000001,,G,,NSA,,EJ,
4091,Quarter,1993 Q4,K03000001,,G,,NSA,,EJ,
4017,Quarter,1994 Q1,K03000001,,G,,NSA,,EJ,
4044,Quarter,1994 Q2,K03000001,,G,,NSA,,EJ,
4067,Quarter,1994 Q3,K03000001,,G,,NSA,,EJ,
4176,Quarter,1994 Q4,K03000001,,G,,NSA,,EJ,
4082,Quarter,1995 Q1,K03000001,,G,,NSA,,EJ,
4106,Quarter,1995 Q2,K03000001,,G,,NSA,,EJ,
4088,Quarter,1995 Q3,K03000001,,G,,NSA,,EJ,
4241,Quarter,1995 Q4,K03000001,,G,,NSA,,EJ,
4139,Quarter,1996 Q1,K03000001,,G,,NSA,,EJ,
4184,Quarter,1996 Q2,K03000001,,G,,NSA,,EJ,
4204,Quarter,1996 Q3,K03000001,,G,,NSA,,EJ,
4295,Quarter,1996 Q4,K03000001,,G,,NSA,,EJ,
4269,Quarter,1997 Q1,K03000001,,G,,NSA,,EJ,
4316,Quarter,1997 Q2,K03000001,,G,,NSA,,EJ,
4330,Quarter,1997 Q3,K03000001,,G,,NSA,,EJ,
4438,Quarter,1997 Q4,K03000001,,G,,NSA,,EJ,
4339,Quarter,1998 Q1,K03000001,,G,,NSA,,EJ,
4356,Quarter,1998 Q2,K03000001,,G,,NSA,,EJ,
4413,Quarter,1998 Q3,K03000001,,G,,NSA,,EJ,
4497,Quarter,1998 Q4,K03000001,,G,,NSA,,EJ,
4364,Quarter,1999 Q1,K03000001,,G,,NSA,,EJ,
4363,Quarter,1999 Q2,K03000001,,G,,NSA,,EJ,
4398,Quarter,1999 Q3,K03000001,,G,,NSA,,EJ,
4518,Quarter,1999 Q4,K03000001,,G,,NSA,,EJ,
4394,Quarter,2000 Q1,K03000001,,G,,NSA,,EJ,
4403,Quarter,2000 Q2,K03000001,,G,,NSA,,EJ,
4451,Quarter,2000 Q3,K03000001,,G,,NSA,,EJ,
4607,Quarter,2000 Q4,K03000001,,G,,NSA,,EJ,
4498,Quarter,2001 Q1,K03000001,,G,,NSA,,EJ,
4504,Quarter,2001 Q2,K03000001,,G,,NSA,,EJ,
4511,Quarter,2001 Q3,K03000001,,G,,NSA,,EJ,
4673,Quarter,2001 Q4,K03000001,,G,,NSA,,EJ,
4543,Quarter,2002 Q1,K03000001,,G,,NSA,,EJ,
4547,Quarter,2002 Q2,K03000001,,G,,NSA,,EJ,
4560,Quarter,2002 Q3,K03000001,,G,,NSA,,EJ,
4726,Quarter,2002 Q4,K03000001,,G,,NSA,,EJ,
4528,Quarter,2003 Q1,K03000001,,G,,NSA,,EJ,
4542,Quarter,2003 Q2,K03000001,,G,,NSA,,EJ,
4545,Quarter,2003 Q3,K03000001,,G,,NSA,,EJ,
4722,Quarter,2003 Q4,K03000001,,G,,NSA,,EJ,
4556,Quarter,2004 Q1,K03000001,,G,,NSA,,EJ,
4566,Quarter,2004 Q2,K03000001,,G,,NSA,,EJ,
4565,Quarter,2004 Q3,K03000001,,G,,NSA,,EJ,
4752,Quarter,2004 Q4,K03000001,,G,,NSA,,EJ,
4600,Quarter,2005 Q1,K03000001,,G,,NSA,,EJ,
4594,Quarter,2005 Q2,K03000001,,G,,NSA,,EJ,
4588,Quarter,2005 Q3,K03000001,,G,,NSA,,EJ,
4728,Quarter,2005 Q4,K03000001,,G,,NSA,,EJ,
4586,Quarter,2006 Q1,K03000001,,G,,NSA,,EJ,
4595,Quarter,2006 Q2,K03000001,,G,,NSA,,EJ,
4593,Quarter,2006 Q3,K03000001,,G,,NSA,,EJ,
4752,Quarter,2006 Q4,K03000001,,G,,NSA,,EJ,
4606,Quarter,2007 Q1,K03000001,,G,,NSA,,EJ,
4618,Quarter,2007 Q2,K03000001,,G,,NSA,,EJ,
4604,Quarter,2007 Q3,K03000001,,G,,NSA,,EJ,
4770,Quarter,2007 Q4,K03000001,,G,,NSA,,EJ,
4646,Quarter,2008 Q1,K03000001,,G,,NSA,,EJ,
4655,Quarter,2008 Q2,K03000001,,G,,NSA,,EJ,
4629,Quarter,2008 Q3,K03000001,,G,,NSA,,EJ,
4726,Quarter,2008 Q4,K03000001,,G,,NSA,,EJ,
4501,Quarter,2009 Q1,K03000001,,G,,NSA,,EJ,
4514,Quarter,2009 Q2,K03000001,,G,,NSA,,EJ,
4462,Quarter,2009 Q3,K03000001,,G,,NSA,,EJ,
4555,Quarter,2009 Q4,K03000001,,G,,NSA,,EJ,
4397,Quarter,2010 Q1,K03000001,,G,,NSA,,EJ,
4412,Quarter,2010 Q2,K03000001,,G,,NSA,,EJ,
4449,Quarter,2010 Q3,K03000001,,G,,NSA,,EJ,
4598,Quarter,2010 Q4,K03000001,,G,,NSA,,EJ,
4405,Quarter,2011 Q1,K03000001,,G,,NSA,,EJ,
4405,Quarter,2011 Q2,K03000001,,G,,NSA,,EJ,
4398,Quarter,2011 Q3,K03000001,,G,,NSA,,EJ,
4543,Quarter,2011 Q4,K03000001,,G,,NSA,,EJ,
4468,Quarter,2012 Q1,K03000001,,G,,NSA,,EJ,
4437,Quarter,2012 Q2,K03000001,,G,,NSA,,EJ,
4411,Quarter,2012 Q3,K03000001,,G,,NSA,,EJ,
4551,Quarter,2012 Q4,K03000001,,G,,NSA,,EJ,
4455,Quarter,2013 Q1,K03000001,,G,,NSA,,EJ,
4408,Quarter,2013 Q2,K03000001,,G,,NSA,,EJ,
4428,Quarter,2013 Q3,K03000001,,G,,NSA,,EJ,
4568,Quarter,2013 Q4,K03000001,,G,,NSA,,EJ,
4434,Quarter,2014 Q1,K03000001,,G,,NSA,,EJ,
4508,Quarter,2014 Q2,K03000001,,G,,NSA,,EJ,
4550,Quarter,2014 Q3,K03000001,,G,,NSA,,EJ,
4676,Quarter,2014 Q4,K03000001,,G,,NSA,,EJ,
4619,Quarter,2015 Q1,K03000001,,G,,NSA,,EJ,
4594,Quarter,2015 Q2,K03000001,,G,,NSA,,EJ,
4612,Quarter,2015 Q3,K03000001,,G,,NSA,,EJ,
4735,Quarter,2015 Q4,K03000001,,G,,NSA,,EJ,
4662,Quarter,2016 Q1,K03000001,,G,,NSA,,EJ,
4684,Quarter,2016 Q2,K03000001,,G,,NSA,,EJ,
4673,Quarter,2016 Q3,K03000001,,G,,NSA,,EJ,
4781,Quarter,2016 Q4,K03000001,,G,,NSA,,EJ,
4697,Quarter,2017 Q1,K03000001,,G,,NSA,,EJ,
4683,Quarter,2017 Q2,K03000001,,G,,NSA,,EJ,
15431,Quarter,1978 Q2,K03000001,,G-T,,NSA,,EJ,
15531,Quarter,1978 Q3,K03000001,,G-T,,NSA,,EJ,
15723,Quarter,1978 Q4,K03000001,,G-T,,NSA,,EJ,
15620,Quarter,1979 Q1,K03000001,,G-T,,NSA,,EJ,
15862,Quarter,1979 Q2,K03000001,,G-T,,NSA,,EJ,
15915,Quarter,1979 Q3,K03000001,,G-T,,NSA,,EJ,
15997,Quarter,1979 Q4,K03000001,,G-T,,NSA,,EJ,
15849,Quarter,1980 Q1,K03000001,,G-T,,NSA,,EJ,
15995,Quarter,1980 Q2,K03000001,,G-T,,NSA,,EJ,
15902,Quarter,1980 Q3,K03000001,,G-T,,NSA,,EJ,
15830,Quarter,1980 Q4,K03000001,,G-T,,NSA,,EJ,
15600,Quarter,1981 Q1,K03000001,,G-T,,NSA,,EJ,
15672,Quarter,1981 Q2,K03000001,,G-T,,NSA,,EJ,
15623,Quarter,1981 Q3,K03000001,,G-T,,NSA,,EJ,
15591,Quarter,1981 Q4,K03000001,,G-T,,NSA,,EJ,
15470,Quarter,1982 Q1,K03000001,,G-T,,NSA,,EJ,
15592,Quarter,1982 Q2,K03000001,,G-T,,NSA,,EJ,
15532,Quarter,1982 Q3,K03000001,,G-T,,NSA,,EJ,
15476,Quarter,1982 Q4,K03000001,,G-T,,NSA,,EJ,
15351,Quarter,1983 Q1,K03000001,,G-T,,NSA,,EJ,
15586,Quarter,1983 Q2,K03000001,,G-T,,NSA,,EJ,
15682,Quarter,1983 Q3,K03000001,,G-T,,NSA,,EJ,
15816,Quarter,1983 Q4,K03000001,,G-T,,NSA,,EJ,
15755,Quarter,1984 Q1,K03000001,,G-T,,NSA,,EJ,
15951,Quarter,1984 Q2,K03000001,,G-T,,NSA,,EJ,
16003,Quarter,1984 Q3,K03000001,,G-T,,NSA,,EJ,
16143,Quarter,1984 Q4,K03000001,,G-T,,NSA,,EJ,
16046,Quarter,1985 Q1,K03000001,,G-T,,NSA,,EJ,
16234,Quarter,1985 Q2,K03000001,,G-T,,NSA,,EJ,
16247,Quarter,1985 Q3,K03000001,,G-T,,NSA,,EJ,
16347,Quarter,1985 Q4,K03000001,,G-T,,NSA,,EJ,
16224,Quarter,1986 Q1,K03000001,,G-T,,NSA,,EJ,
16403,Quarter,1986 Q2,K03000001,,G-T,,NSA,,EJ,
16423,Quarter,1986 Q3,K03000001,,G-T,,NSA,,EJ,
16539,Quarter,1986 Q4,K03000001,,G-T,,NSA,,EJ,
16449,Quarter,1987 Q1,K03000001,,G-T,,NSA,,EJ,
16717,Quarter,1987 Q2,K03000001,,G-T,,NSA,,EJ,
16830,Quarter,1987 Q3,K03000001,,G-T,,NSA,,EJ,
17117,Quarter,1987 Q4,K03000001,,G-T,,NSA,,EJ,
17137,Quarter,1988 Q1,K03000001,,G-T,,NSA,,EJ,
17400,Quarter,1988 Q2,K03000001,,G-T,,NSA,,EJ,
17537,Quarter,1988 Q3,K03000001,,G-T,,NSA,,EJ,
17706,Quarter,1988 Q4,K03000001,,G-T,,NSA,,EJ,
17755,Quarter,1989 Q1,K03000001,,G-T,,NSA,,EJ,
17879,Quarter,1989 Q2,K03000001,,G-T,,NSA,,EJ,
17903,Quarter,1989 Q3,K03000001,,G-T,,NSA,,EJ,
18154,Quarter,1989 Q4,K03000001,,G-T,,NSA,,EJ,
18099,Quarter,1990 Q1,K03000001,,G-T,,NSA,,EJ,
18303,Quarter,1990 Q2,K03000001,,G-T,,NSA,,EJ,
18241,Quarter,1990 Q3,K03000001,,G-T,,NSA,,EJ,
18311,Quarter,1990 Q4,K03000001,,G-T,,NSA,,EJ,
18111,Quarter,1991 Q1,K03000001,,G-T,,NSA,,EJ,
18142,Quarter,1991 Q2,K03000001,,G-T,,NSA,,EJ,
18044,Quarter,1991 Q3,K03000001,,G-T,,NSA,,EJ,
18096,Quarter,1991 Q4,K03000001,,G-T,,NSA,,EJ,
18063,Quarter,1992 Q1,K03000001,,G-T,,NSA,,EJ,
18113,Quarter,1992 Q2,K03000001,,G-T,,NSA,,EJ,
17787,Quarter,1992 Q3,K03000001,,G-T,,NSA,,EJ,
17925,Quarter,1992 Q4,K03000001,,G-T,,NSA,,EJ,
17867,Quarter,1993 Q1,K03000001,,G-T,,NSA,,EJ,
18028,Quarter,1993 Q2,K03000001,,G-T,,NSA,,EJ,
18042,Quarter,1993 Q3,K03000001,,G-T,,NSA,,EJ,
18178,Quarter,1993 Q4,K03000001,,G-T,,NSA,,EJ,
18026,Quarter,1994 Q1,K03000001,,G-T,,NSA,,EJ,
18156,Quarter,1994 Q2,K03000001,,G-T,,NSA,,EJ,
18241,Quarter,1994 Q3,K03000001,,G-T,,NSA,,EJ,
18414,Quarter,1994 Q4,K03000001,,G-T,,NSA,,EJ,
18304,Quarter,1995 Q1,K03000001,,G-T,,NSA,,EJ,
18514,Quarter,1995 Q2,K03000001,,G-T,,NSA,,EJ,
18464,Quarter,1995 Q3,K03000001,,G-T,,NSA,,EJ,
18686,Quarter,1995 Q4,K03000001,,G-T,,NSA,,EJ,
18520,Quarter,1996 Q1,K03000001,,G-T,,NSA,,EJ,
18779,Quarter,1996 Q2,K03000001,,G-T,,NSA,,EJ,
18814,Quarter,1996 Q3,K03000001,,G-T,,NSA,,EJ,
19031,Quarter,1996 Q4,K03000001,,G-T,,NSA,,EJ,
18953,Quarter,1997 Q1,K03000001,,G-T,,NSA,,EJ,
19224,Quarter,1997 Q2,K03000001,,G-T,,NSA,,EJ,
19285,Quarter,1997 Q3,K03000001,,G-T,,NSA,,EJ,
19468,Quarter,1997 Q4,K03000001,,G-T,,NSA,,EJ,
