V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
19332,Quarter,1998 Q1,K03000001,,G-T,,NSA,,EJ,
19429,Quarter,1998 Q2,K03000001,,G-T,,NSA,,EJ,
19529,Quarter,1998 Q3,K03000001,,G-T,,NSA,,EJ,
19829,Quarter,1998 Q4,K03000001,,G-T,,NSA,,EJ,
19783,Quarter,1999 Q1,K03000001,,G-T,,NSA,,EJ,
19954,Quarter,1999 Q2,K03000001,,G-T,,NSA,,EJ,
20225,Quarter,1999 Q3,K03000001,,G-T,,NSA,,EJ,
20518,Quarter,1999 Q4,K03000001,,G-T,,NSA,,EJ,
20330,Quarter,2000 Q1,K03000001,,G-T,,NSA,,EJ,
20561,Quarter,2000 Q2,K03000001,,G-T,,NSA,,EJ,
20789,Quarter,2000 Q3,K03000001,,G-T,,NSA,,EJ,
21036,Quarter,2000 Q4,K03000001,,G-T,,NSA,,EJ,
20895,Quarter,2001 Q1,K03000001,,G-T,,NSA,,EJ,
21089,Quarter,2001 Q2,K03000001,,G-T,,NSA,,EJ,
21295,Quarter,2001 Q3,K03000001,,G-T,,NSA,,EJ,
21519,Quarter,2001 Q4,K03000001,,G-T,,NSA,,EJ,
21377,Quarter,2002 Q1,K03000001,,G-T,,NSA,,EJ,
21539,Quarter,2002 Q2,K03000001,,G-T,,NSA,,EJ,
21661,Quarter,2002 Q3,K03000001,,G-T,,NSA,,EJ,
21880,Quarter,2002 Q4,K03000001,,G-T,,NSA,,EJ,
21692,Quarter,2003 Q1,K03000001,,G-T,,NSA,,EJ,
21884,Quarter,2003 Q2,K03000001,,G-T,,NSA,,EJ,
21950,Quarter,2003 Q3,K03000001,,G-T,,NSA,,EJ,
22209,Quarter,2003 Q4,K03000001,,G-T,,NSA,,EJ,
22118,Quarter,2004 Q1,K03000001,,G-T,,NSA,,EJ,
22274,Quarter,2004 Q2,K03000001,,G-T,,NSA,,EJ,
22358,Quarter,2004 Q3,K03000001,,G-T,,NSA,,EJ,
22667,Quarter,2004 Q4,K03000001,,G-T,,NSA,,EJ,
22599,Quarter,2005 Q1,K03000001,,G-T,,NSA,,EJ,
22774,Quarter,2005 Q2,K03000001,,G-T,,NSA,,EJ,
22852,Quarter,2005 Q3,K03000001,,G-T,,NSA,,EJ,
23110,Quarter,2005 Q4,K03000001,,G-T,,NSA,,EJ,
22964,Quarter,2006 Q1,K03000001,,G-T,,NSA,,EJ,
23137,Quarter,2006 Q2,K03000001,,G-T,,NSA,,EJ,
23177,Quarter,2006 Q3,K03000001,,G-T,,NSA,,EJ,
23412,Quarter,2006 Q4,K03000001,,G-T,,NSA,,EJ,
23198,Quarter,2007 Q1,K03000001,,G-T,,NSA,,EJ,
23331,Quarter,2007 Q2,K03000001,,G-T,,NSA,,EJ,
23400,Quarter,2007 Q3,K03000001,,G-T,,NSA,,EJ,
23672,Quarter,2007 Q4,K03000001,,G-T,,NSA,,EJ,
23517,Quarter,2008 Q1,K03000001,,G-T,,NSA,,EJ,
23680,Quarter,2008 Q2,K03000001,,G-T,,NSA,,EJ,
23650,Quarter,2008 Q3,K03000001,,G-T,,NSA,,EJ,
23747,Quarter,2008 Q4,K03000001,,G-T,,NSA,,EJ,
23263,Quarter,2009 Q1,K03000001,,G-T,,NSA,,EJ,
23252,Quarter,2009 Q2,K03000001,,G-T,,NSA,,EJ,
23138,Quarter,2009 Q3,K03000001,,G-T,,NSA,,EJ,
23211,Quarter,2009 Q4,K03000001,,G-T,,NSA,,EJ,
23056,Quarter,2010 Q1,K03000001,,G-T,,NSA,,EJ,
23094,Quarter,2010 Q2,K03000001,,G-T,,NSA,,EJ,
23092,Quarter,2010 Q3,K03000001,,G-T,,NSA,,EJ,
23218,Quarter,2010 Q4,K03000001,,G-T,,NSA,,EJ,
23132,Quarter,2011 Q1,K03000001,,G-T,,NSA,,EJ,
23117,Quarter,2011 Q2,K03000001,,G-T,,NSA,,EJ,
23152,Quarter,2011 Q3,K03000001,,G-T,,NSA,,EJ,
23374,Quarter,2011 Q4,K03000001,,G-T,,NSA,,EJ,
23403,Quarter,2012 Q1,K03000001,,G-T,,NSA,,EJ,
23338,Quarter,2012 Q2,K03000001,,G-T,,NSA,,EJ,
23275,Quarter,2012 Q3,K03000001,,G-T,,NSA,,EJ,
23496,Quarter,2012 Q4,K03000001,,G-T,,NSA,,EJ,
23504,Quarter,2013 Q1,K03000001,,G-T,,NSA,,EJ,
23654,Quarter,2013 Q2,K03000001,,G-T,,NSA,,EJ,
23735,Quarter,2013 Q3,K03000001,,G-T,,NSA,,EJ,
24033,Quarter,2013 Q4,K03000001,,G-T,,NSA,,EJ,
24047,Quarter,2014 Q1,K03000001,,G-T,,NSA,,EJ,
24356,Quarter,2014 Q2,K03000001,,G-T,,NSA,,EJ,
24452,Quarter,2014 Q3,K03000001,,G-T,,NSA,,EJ,
24761,Quarter,2014 Q4,K03000001,,G-T,,NSA,,EJ,
24804,Quarter,2015 Q1,K03000001,,G-T,,NSA,,EJ,
24903,Quarter,2015 Q2,K03000001,,G-T,,NSA,,EJ,
24992,Quarter,2015 Q3,K03000001,,G-T,,NSA,,EJ,
25225,Quarter,2015 Q4,K03000001,,G-T,,NSA,,EJ,
25277,Quarter,2016 Q1,K03000001,,G-T,,NSA,,EJ,
25389,Quarter,2016 Q2,K03000001,,G-T,,NSA,,EJ,
25392,Quarter,2016 Q3,K03000001,,G-T,,NSA,,EJ,
25558,Quarter,2016 Q4,K03000001,,G-T,,NSA,,EJ,
25620,Quarter,2017 Q1,K03000001,,G-T,,NSA,,EJ,
25706,Quarter,2017 Q2,K03000001,,G-T,,NSA,,EJ,
1304,Quarter,1978 Q2,K03000001,,H,,NSA,,EJ,
1310,Quarter,1978 Q3,K03000001,,H,,NSA,,EJ,
1305,Quarter,1978 Q4,K03000001,,H,,NSA,,EJ,
1299,Quarter,1979 Q1,K03000001,,H,,NSA,,EJ,
1308,Quarter,1979 Q2,K03000001,,H,,NSA,,EJ,
1315,Quarter,1979 Q3,K03000001,,H,,NSA,,EJ,
1311,Quarter,1979 Q4,K03000001,,H,,NSA,,EJ,
1300,Quarter,1980 Q1,K03000001,,H,,NSA,,EJ,
1303,Quarter,1980 Q2,K03000001,,H,,NSA,,EJ,
1295,Quarter,1980 Q3,K03000001,,H,,NSA,,EJ,
1269,Quarter,1980 Q4,K03000001,,H,,NSA,,EJ,
1245,Quarter,1981 Q1,K03000001,,H,,NSA,,EJ,
1239,Quarter,1981 Q2,K03000001,,H,,NSA,,EJ,
1236,Quarter,1981 Q3,K03000001,,H,,NSA,,EJ,
1212,Quarter,1981 Q4,K03000001,,H,,NSA,,EJ,
1203,Quarter,1982 Q1,K03000001,,H,,NSA,,EJ,
1200,Quarter,1982 Q2,K03000001,,H,,NSA,,EJ,
1192,Quarter,1982 Q3,K03000001,,H,,NSA,,EJ,
1177,Quarter,1982 Q4,K03000001,,H,,NSA,,EJ,
1167,Quarter,1983 Q1,K03000001,,H,,NSA,,EJ,
1169,Quarter,1983 Q2,K03000001,,H,,NSA,,EJ,
1169,Quarter,1983 Q3,K03000001,,H,,NSA,,EJ,
1160,Quarter,1983 Q4,K03000001,,H,,NSA,,EJ,
1156,Quarter,1984 Q1,K03000001,,H,,NSA,,EJ,
1161,Quarter,1984 Q2,K03000001,,H,,NSA,,EJ,
1166,Quarter,1984 Q3,K03000001,,H,,NSA,,EJ,
1152,Quarter,1984 Q4,K03000001,,H,,NSA,,EJ,
1145,Quarter,1985 Q1,K03000001,,H,,NSA,,EJ,
1148,Quarter,1985 Q2,K03000001,,H,,NSA,,EJ,
1145,Quarter,1985 Q3,K03000001,,H,,NSA,,EJ,
1129,Quarter,1985 Q4,K03000001,,H,,NSA,,EJ,
1118,Quarter,1986 Q1,K03000001,,H,,NSA,,EJ,
1117,Quarter,1986 Q2,K03000001,,H,,NSA,,EJ,
1118,Quarter,1986 Q3,K03000001,,H,,NSA,,EJ,
1102,Quarter,1986 Q4,K03000001,,H,,NSA,,EJ,
1095,Quarter,1987 Q1,K03000001,,H,,NSA,,EJ,
1103,Quarter,1987 Q2,K03000001,,H,,NSA,,EJ,
1116,Quarter,1987 Q3,K03000001,,H,,NSA,,EJ,
1113,Quarter,1987 Q4,K03000001,,H,,NSA,,EJ,
1116,Quarter,1988 Q1,K03000001,,H,,NSA,,EJ,
1127,Quarter,1988 Q2,K03000001,,H,,NSA,,EJ,
1139,Quarter,1988 Q3,K03000001,,H,,NSA,,EJ,
1135,Quarter,1988 Q4,K03000001,,H,,NSA,,EJ,
1134,Quarter,1989 Q1,K03000001,,H,,NSA,,EJ,
1156,Quarter,1989 Q2,K03000001,,H,,NSA,,EJ,
1170,Quarter,1989 Q3,K03000001,,H,,NSA,,EJ,
1176,Quarter,1989 Q4,K03000001,,H,,NSA,,EJ,
1179,Quarter,1990 Q1,K03000001,,H,,NSA,,EJ,
1181,Quarter,1990 Q2,K03000001,,H,,NSA,,EJ,
1188,Quarter,1990 Q3,K03000001,,H,,NSA,,EJ,
1180,Quarter,1990 Q4,K03000001,,H,,NSA,,EJ,
1165,Quarter,1991 Q1,K03000001,,H,,NSA,,EJ,
1161,Quarter,1991 Q2,K03000001,,H,,NSA,,EJ,
1158,Quarter,1991 Q3,K03000001,,H,,NSA,,EJ,
1151,Quarter,1991 Q4,K03000001,,H,,NSA,,EJ,
1146,Quarter,1992 Q1,K03000001,,H,,NSA,,EJ,
1135,Quarter,1992 Q2,K03000001,,H,,NSA,,EJ,
1104,Quarter,1992 Q3,K03000001,,H,,NSA,,EJ,
1103,Quarter,1992 Q4,K03000001,,H,,NSA,,EJ,
1095,Quarter,1993 Q1,K03000001,,H,,NSA,,EJ,
1094,Quarter,1993 Q2,K03000001,,H,,NSA,,EJ,
1093,Quarter,1993 Q3,K03000001,,H,,NSA,,EJ,
1085,Quarter,1993 Q4,K03000001,,H,,NSA,,EJ,
1079,Quarter,1994 Q1,K03000001,,H,,NSA,,EJ,
1093,Quarter,1994 Q2,K03000001,,H,,NSA,,EJ,
1094,Quarter,1994 Q3,K03000001,,H,,NSA,,EJ,
1088,Quarter,1994 Q4,K03000001,,H,,NSA,,EJ,
1082,Quarter,1995 Q1,K03000001,,H,,NSA,,EJ,
1095,Quarter,1995 Q2,K03000001,,H,,NSA,,EJ,
1092,Quarter,1995 Q3,K03000001,,H,,NSA,,EJ,
1086,Quarter,1995 Q4,K03000001,,H,,NSA,,EJ,
1066,Quarter,1996 Q1,K03000001,,H,,NSA,,EJ,
1079,Quarter,1996 Q2,K03000001,,H,,NSA,,EJ,
1085,Quarter,1996 Q3,K03000001,,H,,NSA,,EJ,
1107,Quarter,1996 Q4,K03000001,,H,,NSA,,EJ,
1087,Quarter,1997 Q1,K03000001,,H,,NSA,,EJ,
1088,Quarter,1997 Q2,K03000001,,H,,NSA,,EJ,
1098,Quarter,1997 Q3,K03000001,,H,,NSA,,EJ,
1120,Quarter,1997 Q4,K03000001,,H,,NSA,,EJ,
1115,Quarter,1998 Q1,K03000001,,H,,NSA,,EJ,
1133,Quarter,1998 Q2,K03000001,,H,,NSA,,EJ,
1133,Quarter,1998 Q3,K03000001,,H,,NSA,,EJ,
1152,Quarter,1998 Q4,K03000001,,H,,NSA,,EJ,
1146,Quarter,1999 Q1,K03000001,,H,,NSA,,EJ,
1156,Quarter,1999 Q2,K03000001,,H,,NSA,,EJ,
1175,Quarter,1999 Q3,K03000001,,H,,NSA,,EJ,
1205,Quarter,1999 Q4,K03000001,,H,,NSA,,EJ,
1166,Quarter,2000 Q1,K03000001,,H,,NSA,,EJ,
1177,Quarter,2000 Q2,K03000001,,H,,NSA,,EJ,
1191,Quarter,2000 Q3,K03000001,,H,,NSA,,EJ,
1209,Quarter,2000 Q4,K03000001,,H,,NSA,,EJ,
1194,Quarter,2001 Q1,K03000001,,H,,NSA,,EJ,
1213,Quarter,2001 Q2,K03000001,,H,,NSA,,EJ,
1203,Quarter,2001 Q3,K03000001,,H,,NSA,,EJ,
1227,Quarter,2001 Q4,K03000001,,H,,NSA,,EJ,
1195,Quarter,2002 Q1,K03000001,,H,,NSA,,EJ,
1204,Quarter,2002 Q2,K03000001,,H,,NSA,,EJ,
1204,Quarter,2002 Q3,K03000001,,H,,NSA,,EJ,
1224,Quarter,2002 Q4,K03000001,,H,,NSA,,EJ,
1209,Quarter,2003 Q1,K03000001,,H,,NSA,,EJ,
1218,Quarter,2003 Q2,K03000001,,H,,NSA,,EJ,
1216,Quarter,2003 Q3,K03000001,,H,,NSA,,EJ,
1232,Quarter,2003 Q4,K03000001,,H,,NSA,,EJ,
1212,Quarter,2004 Q1,K03000001,,H,,NSA,,EJ,
1212,Quarter,2004 Q2,K03000001,,H,,NSA,,EJ,
1221,Quarter,2004 Q3,K03000001,,H,,NSA,,EJ,
1252,Quarter,2004 Q4,K03000001,,H,,NSA,,EJ,
1246,Quarter,2005 Q1,K03000001,,H,,NSA,,EJ,
1255,Quarter,2005 Q2,K03000001,,H,,NSA,,EJ,
1266,Quarter,2005 Q3,K03000001,,H,,NSA,,EJ,
1277,Quarter,2005 Q4,K03000001,,H,,NSA,,EJ,
1267,Quarter,2006 Q1,K03000001,,H,,NSA,,EJ,
1271,Quarter,2006 Q2,K03000001,,H,,NSA,,EJ,
1267,Quarter,2006 Q3,K03000001,,H,,NSA,,EJ,
1291,Quarter,2006 Q4,K03000001,,H,,NSA,,EJ,
1278,Quarter,2007 Q1,K03000001,,H,,NSA,,EJ,
1291,Quarter,2007 Q2,K03000001,,H,,NSA,,EJ,
1298,Quarter,2007 Q3,K03000001,,H,,NSA,,EJ,
1322,Quarter,2007 Q4,K03000001,,H,,NSA,,EJ,
1292,Quarter,2008 Q1,K03000001,,H,,NSA,,EJ,
1295,Quarter,2008 Q2,K03000001,,H,,NSA,,EJ,
1291,Quarter,2008 Q3,K03000001,,H,,NSA,,EJ,
1315,Quarter,2008 Q4,K03000001,,H,,NSA,,EJ,
1261,Quarter,2009 Q1,K03000001,,H,,NSA,,EJ,
1254,Quarter,2009 Q2,K03000001,,H,,NSA,,EJ,
1256,Quarter,2009 Q3,K03000001,,H,,NSA,,EJ,
1263,Quarter,2009 Q4,K03000001,,H,,NSA,,EJ,
1209,Quarter,2010 Q1,K03000001,,H,,NSA,,EJ,
1227,Quarter,2010 Q2,K03000001,,H,,NSA,,EJ,
1235,Quarter,2010 Q3,K03000001,,H,,NSA,,EJ,
1243,Quarter,2010 Q4,K03000001,,H,,NSA,,EJ,
1247,Quarter,2011 Q1,K03000001,,H,,NSA,,EJ,
1238,Quarter,2011 Q2,K03000001,,H,,NSA,,EJ,
1243,Quarter,2011 Q3,K03000001,,H,,NSA,,EJ,
1266,Quarter,2011 Q4,K03000001,,H,,NSA,,EJ,
1245,Quarter,2012 Q1,K03000001,,H,,NSA,,EJ,
1248,Quarter,2012 Q2,K03000001,,H,,NSA,,EJ,
1241,Quarter,2012 Q3,K03000001,,H,,NSA,,EJ,
1266,Quarter,2012 Q4,K03000001,,H,,NSA,,EJ,
1255,Quarter,2013 Q1,K03000001,,H,,NSA,,EJ,
1237,Quarter,2013 Q2,K03000001,,H,,NSA,,EJ,
1229,Quarter,2013 Q3,K03000001,,H,,NSA,,EJ,
1249,Quarter,2013 Q4,K03000001,,H,,NSA,,EJ,
1245,Quarter,2014 Q1,K03000001,,H,,NSA,,EJ,
1250,Quarter,2014 Q2,K03000001,,H,,NSA,,EJ,
1280,Quarter,2014 Q3,K03000001,,H,,NSA,,EJ,
1326,Quarter,2014 Q4,K03000001,,H,,NSA,,EJ,
1305,Quarter,2015 Q1,K03000001,,H,,NSA,,EJ,
1344,Quarter,2015 Q2,K03000001,,H,,NSA,,EJ,
1356,Quarter,2015 Q3,K03000001,,H,,NSA,,EJ,
1394,Quarter,2015 Q4,K03000001,,H,,NSA,,EJ,
1379,Quarter,2016 Q1,K03000001,,H,,NSA,,EJ,
1382,Quarter,2016 Q2,K03000001,,H,,NSA,,EJ,
1388,Quarter,2016 Q3,K03000001,,H,,NSA,,EJ,
1425,Quarter,2016 Q4,K03000001,,H,,NSA,,EJ,
1435,Quarter,2017 Q1,K03000001,,H,,NSA,,EJ,
1456,Quarter,2017 Q2,K03000001,,H,,NSA,,EJ,
1130,Quarter,1978 Q2,K03000001,,I,,NSA,,EJ,
1138,Quarter,1978 Q3,K03000001,,I,,NSA,,EJ,
1093,Quarter,1978 Q4,K03000001,,I,,NSA,,EJ,
1086,Quarter,1979 Q1,K03000001,,I,,NSA,,EJ,
1185,Quarter,1979 Q2,K03000001,,I,,NSA,,EJ,
1188,Quarter,1979 Q3,K03000001,,I,,NSA,,EJ,
1125,Quarter,1979 Q4,K03000001,,I,,NSA,,EJ,
1118,Quarter,1980 Q1,K03000001,,I,,NSA,,EJ,
1212,Quarter,1980 Q2,K03000001,,I,,NSA,,EJ,
1201,Quarter,1980 Q3,K03000001,,I,,NSA,,EJ,
1134,Quarter,1980 Q4,K03000001,,I,,NSA,,EJ,
1100,Quarter,1981 Q1,K03000001,,I,,NSA,,EJ,
1174,Quarter,1981 Q2,K03000001,,I,,NSA,,EJ,
1167,Quarter,1981 Q3,K03000001,,I,,NSA,,EJ,
1121,Quarter,1981 Q4,K03000001,,I,,NSA,,EJ,
1106,Quarter,1982 Q1,K03000001,,I,,NSA,,EJ,
1196,Quarter,1982 Q2,K03000001,,I,,NSA,,EJ,
1176,Quarter,1982 Q3,K03000001,,I,,NSA,,EJ,
1091,Quarter,1982 Q4,K03000001,,I,,NSA,,EJ,
1062,Quarter,1983 Q1,K03000001,,I,,NSA,,EJ,
1177,Quarter,1983 Q2,K03000001,,I,,NSA,,EJ,
1200,Quarter,1983 Q3,K03000001,,I,,NSA,,EJ,
1137,Quarter,1983 Q4,K03000001,,I,,NSA,,EJ,
1123,Quarter,1984 Q1,K03000001,,I,,NSA,,EJ,
1231,Quarter,1984 Q2,K03000001,,I,,NSA,,EJ,
1236,Quarter,1984 Q3,K03000001,,I,,NSA,,EJ,
1191,Quarter,1984 Q4,K03000001,,I,,NSA,,EJ,
1169,Quarter,1985 Q1,K03000001,,I,,NSA,,EJ,
1263,Quarter,1985 Q2,K03000001,,I,,NSA,,EJ,
1259,Quarter,1985 Q3,K03000001,,I,,NSA,,EJ,
1206,Quarter,1985 Q4,K03000001,,I,,NSA,,EJ,
1174,Quarter,1986 Q1,K03000001,,I,,NSA,,EJ,
1259,Quarter,1986 Q2,K03000001,,I,,NSA,,EJ,
1253,Quarter,1986 Q3,K03000001,,I,,NSA,,EJ,
1205,Quarter,1986 Q4,K03000001,,I,,NSA,,EJ,
1179,Quarter,1987 Q1,K03000001,,I,,NSA,,EJ,
1261,Quarter,1987 Q2,K03000001,,I,,NSA,,EJ,
1266,Quarter,1987 Q3,K03000001,,I,,NSA,,EJ,
1260,Quarter,1987 Q4,K03000001,,I,,NSA,,EJ,
1260,Quarter,1988 Q1,K03000001,,I,,NSA,,EJ,
1350,Quarter,1988 Q2,K03000001,,I,,NSA,,EJ,
1382,Quarter,1988 Q3,K03000001,,I,,NSA,,EJ,
1362,Quarter,1988 Q4,K03000001,,I,,NSA,,EJ,
1375,Quarter,1989 Q1,K03000001,,I,,NSA,,EJ,
1458,Quarter,1989 Q2,K03000001,,I,,NSA,,EJ,
1476,Quarter,1989 Q3,K03000001,,I,,NSA,,EJ,
1458,Quarter,1989 Q4,K03000001,,I,,NSA,,EJ,
1437,Quarter,1990 Q1,K03000001,,I,,NSA,,EJ,
1519,Quarter,1990 Q2,K03000001,,I,,NSA,,EJ,
1533,Quarter,1990 Q3,K03000001,,I,,NSA,,EJ,
1492,Quarter,1990 Q4,K03000001,,I,,NSA,,EJ,
1440,Quarter,1991 Q1,K03000001,,I,,NSA,,EJ,
1490,Quarter,1991 Q2,K03000001,,I,,NSA,,EJ,
1473,Quarter,1991 Q3,K03000001,,I,,NSA,,EJ,
1386,Quarter,1991 Q4,K03000001,,I,,NSA,,EJ,
1375,Quarter,1992 Q1,K03000001,,I,,NSA,,EJ,
1465,Quarter,1992 Q2,K03000001,,I,,NSA,,EJ,
1433,Quarter,1992 Q3,K03000001,,I,,NSA,,EJ,
1392,Quarter,1992 Q4,K03000001,,I,,NSA,,EJ,
1363,Quarter,1993 Q1,K03000001,,I,,NSA,,EJ,
1421,Quarter,1993 Q2,K03000001,,I,,NSA,,EJ,
1439,Quarter,1993 Q3,K03000001,,I,,NSA,,EJ,
1401,Quarter,1993 Q4,K03000001,,I,,NSA,,EJ,
1347,Quarter,1994 Q1,K03000001,,I,,NSA,,EJ,
1434,Quarter,1994 Q2,K03000001,,I,,NSA,,EJ,
1462,Quarter,1994 Q3,K03000001,,I,,NSA,,EJ,
1420,Quarter,1994 Q4,K03000001,,I,,NSA,,EJ,
1420,Quarter,1995 Q1,K03000001,,I,,NSA,,EJ,
1503,Quarter,1995 Q2,K03000001,,I,,NSA,,EJ,
1497,Quarter,1995 Q3,K03000001,,I,,NSA,,EJ,
1442,Quarter,1995 Q4,K03000001,,I,,NSA,,EJ,
1432,Quarter,1996 Q1,K03000001,,I,,NSA,,EJ,
1559,Quarter,1996 Q2,K03000001,,I,,NSA,,EJ,
1553,Quarter,1996 Q3,K03000001,,I,,NSA,,EJ,
1535,Quarter,1996 Q4,K03000001,,I,,NSA,,EJ,
1520,Quarter,1997 Q1,K03000001,,I,,NSA,,EJ,
1592,Quarter,1997 Q2,K03000001,,I,,NSA,,EJ,
1600,Quarter,1997 Q3,K03000001,,I,,NSA,,EJ,
1573,Quarter,1997 Q4,K03000001,,I,,NSA,,EJ,
1571,Quarter,1998 Q1,K03000001,,I,,NSA,,EJ,
1613,Quarter,1998 Q2,K03000001,,I,,NSA,,EJ,
1644,Quarter,1998 Q3,K03000001,,I,,NSA,,EJ,
1643,Quarter,1998 Q4,K03000001,,I,,NSA,,EJ,
1636,Quarter,1999 Q1,K03000001,,I,,NSA,,EJ,
1693,Quarter,1999 Q2,K03000001,,I,,NSA,,EJ,
1708,Quarter,1999 Q3,K03000001,,I,,NSA,,EJ,
1690,Quarter,1999 Q4,K03000001,,I,,NSA,,EJ,
1678,Quarter,2000 Q1,K03000001,,I,,NSA,,EJ,
1731,Quarter,2000 Q2,K03000001,,I,,NSA,,EJ,
1714,Quarter,2000 Q3,K03000001,,I,,NSA,,EJ,
1690,Quarter,2000 Q4,K03000001,,I,,NSA,,EJ,
1679,Quarter,2001 Q1,K03000001,,I,,NSA,,EJ,
1746,Quarter,2001 Q2,K03000001,,I,,NSA,,EJ,
1748,Quarter,2001 Q3,K03000001,,I,,NSA,,EJ,
1741,Quarter,2001 Q4,K03000001,,I,,NSA,,EJ,
1736,Quarter,2002 Q1,K03000001,,I,,NSA,,EJ,
1800,Quarter,2002 Q2,K03000001,,I,,NSA,,EJ,
1811,Quarter,2002 Q3,K03000001,,I,,NSA,,EJ,
1801,Quarter,2002 Q4,K03000001,,I,,NSA,,EJ,
1794,Quarter,2003 Q1,K03000001,,I,,NSA,,EJ,
1846,Quarter,2003 Q2,K03000001,,I,,NSA,,EJ,
1840,Quarter,2003 Q3,K03000001,,I,,NSA,,EJ,
1834,Quarter,2003 Q4,K03000001,,I,,NSA,,EJ,
1855,Quarter,2004 Q1,K03000001,,I,,NSA,,EJ,
1896,Quarter,2004 Q2,K03000001,,I,,NSA,,EJ,
1882,Quarter,2004 Q3,K03000001,,I,,NSA,,EJ,
1876,Quarter,2004 Q4,K03000001,,I,,NSA,,EJ,
1874,Quarter,2005 Q1,K03000001,,I,,NSA,,EJ,
1914,Quarter,2005 Q2,K03000001,,I,,NSA,,EJ,
1900,Quarter,2005 Q3,K03000001,,I,,NSA,,EJ,
1884,Quarter,2005 Q4,K03000001,,I,,NSA,,EJ,
1873,Quarter,2006 Q1,K03000001,,I,,NSA,,EJ,
1908,Quarter,2006 Q2,K03000001,,I,,NSA,,EJ,
1895,Quarter,2006 Q3,K03000001,,I,,NSA,,EJ,
1883,Quarter,2006 Q4,K03000001,,I,,NSA,,EJ,
1852,Quarter,2007 Q1,K03000001,,I,,NSA,,EJ,
1887,Quarter,2007 Q2,K03000001,,I,,NSA,,EJ,
1892,Quarter,2007 Q3,K03000001,,I,,NSA,,EJ,
1898,Quarter,2007 Q4,K03000001,,I,,NSA,,EJ,
1876,Quarter,2008 Q1,K03000001,,I,,NSA,,EJ,
1932,Quarter,2008 Q2,K03000001,,I,,NSA,,EJ,
1922,Quarter,2008 Q3,K03000001,,I,,NSA,,EJ,
1893,Quarter,2008 Q4,K03000001,,I,,NSA,,EJ,
1846,Quarter,2009 Q1,K03000001,,I,,NSA,,EJ,
1876,Quarter,2009 Q2,K03000001,,I,,NSA,,EJ,
1855,Quarter,2009 Q3,K03000001,,I,,NSA,,EJ,
1825,Quarter,2009 Q4,K03000001,,I,,NSA,,EJ,
1810,Quarter,2010 Q1,K03000001,,I,,NSA,,EJ,
1813,Quarter,2010 Q2,K03000001,,I,,NSA,,EJ,
1817,Quarter,2010 Q3,K03000001,,I,,NSA,,EJ,
1793,Quarter,2010 Q4,K03000001,,I,,NSA,,EJ,
1787,Quarter,2011 Q1,K03000001,,I,,NSA,,EJ,
1860,Quarter,2011 Q2,K03000001,,I,,NSA,,EJ,
1881,Quarter,2011 Q3,K03000001,,I,,NSA,,EJ,
1844,Quarter,2011 Q4,K03000001,,I,,NSA,,EJ,
1873,Quarter,2012 Q1,K03000001,,I,,NSA,,EJ,
1898,Quarter,2012 Q2,K03000001,,I,,NSA,,EJ,
1891,Quarter,2012 Q3,K03000001,,I,,NSA,,EJ,
1853,Quarter,2012 Q4,K03000001,,I,,NSA,,EJ,
1830,Quarter,2013 Q1,K03000001,,I,,NSA,,EJ,
1957,Quarter,2013 Q2,K03000001,,I,,NSA,,EJ,
1972,Quarter,2013 Q3,K03000001,,I,,NSA,,EJ,
1982,Quarter,2013 Q4,K03000001,,I,,NSA,,EJ,
1987,Quarter,2014 Q1,K03000001,,I,,NSA,,EJ,
2055,Quarter,2014 Q2,K03000001,,I,,NSA,,EJ,
2048,Quarter,2014 Q3,K03000001,,I,,NSA,,EJ,
2057,Quarter,2014 Q4,K03000001,,I,,NSA,,EJ,
2049,Quarter,2015 Q1,K03000001,,I,,NSA,,EJ,
2099,Quarter,2015 Q2,K03000001,,I,,NSA,,EJ,
2116,Quarter,2015 Q3,K03000001,,I,,NSA,,EJ,
