V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
2120,Quarter,2015 Q4,K03000001,,I,,NSA,,EJ,
2100,Quarter,2016 Q1,K03000001,,I,,NSA,,EJ,
2150,Quarter,2016 Q2,K03000001,,I,,NSA,,EJ,
2163,Quarter,2016 Q3,K03000001,,I,,NSA,,EJ,
2148,Quarter,2016 Q4,K03000001,,I,,NSA,,EJ,
2162,Quarter,2017 Q1,K03000001,,I,,NSA,,EJ,
2209,Quarter,2017 Q2,K03000001,,I,,NSA,,EJ,
635,Quarter,1978 Q2,K03000001,,J,,NSA,,EJ,
648,Quarter,1978 Q3,K03000001,,J,,NSA,,EJ,
650,Quarter,1978 Q4,K03000001,,J,,NSA,,EJ,
651,Quarter,1979 Q1,K03000001,,J,,NSA,,EJ,
659,Quarter,1979 Q2,K03000001,,J,,NSA,,EJ,
671,Quarter,1979 Q3,K03000001,,J,,NSA,,EJ,
674,Quarter,1979 Q4,K03000001,,J,,NSA,,EJ,
670,Quarter,1980 Q1,K03000001,,J,,NSA,,EJ,
669,Quarter,1980 Q2,K03000001,,J,,NSA,,EJ,
681,Quarter,1980 Q3,K03000001,,J,,NSA,,EJ,
676,Quarter,1980 Q4,K03000001,,J,,NSA,,EJ,
672,Quarter,1981 Q1,K03000001,,J,,NSA,,EJ,
670,Quarter,1981 Q2,K03000001,,J,,NSA,,EJ,
676,Quarter,1981 Q3,K03000001,,J,,NSA,,EJ,
666,Quarter,1981 Q4,K03000001,,J,,NSA,,EJ,
661,Quarter,1982 Q1,K03000001,,J,,NSA,,EJ,
663,Quarter,1982 Q2,K03000001,,J,,NSA,,EJ,
659,Quarter,1982 Q3,K03000001,,J,,NSA,,EJ,
651,Quarter,1982 Q4,K03000001,,J,,NSA,,EJ,
648,Quarter,1983 Q1,K03000001,,J,,NSA,,EJ,
650,Quarter,1983 Q2,K03000001,,J,,NSA,,EJ,
656,Quarter,1983 Q3,K03000001,,J,,NSA,,EJ,
654,Quarter,1983 Q4,K03000001,,J,,NSA,,EJ,
654,Quarter,1984 Q1,K03000001,,J,,NSA,,EJ,
660,Quarter,1984 Q2,K03000001,,J,,NSA,,EJ,
667,Quarter,1984 Q3,K03000001,,J,,NSA,,EJ,
664,Quarter,1984 Q4,K03000001,,J,,NSA,,EJ,
662,Quarter,1985 Q1,K03000001,,J,,NSA,,EJ,
669,Quarter,1985 Q2,K03000001,,J,,NSA,,EJ,
673,Quarter,1985 Q3,K03000001,,J,,NSA,,EJ,
668,Quarter,1985 Q4,K03000001,,J,,NSA,,EJ,
663,Quarter,1986 Q1,K03000001,,J,,NSA,,EJ,
666,Quarter,1986 Q2,K03000001,,J,,NSA,,EJ,
670,Quarter,1986 Q3,K03000001,,J,,NSA,,EJ,
664,Quarter,1986 Q4,K03000001,,J,,NSA,,EJ,
662,Quarter,1987 Q1,K03000001,,J,,NSA,,EJ,
672,Quarter,1987 Q2,K03000001,,J,,NSA,,EJ,
682,Quarter,1987 Q3,K03000001,,J,,NSA,,EJ,
683,Quarter,1987 Q4,K03000001,,J,,NSA,,EJ,
686,Quarter,1988 Q1,K03000001,,J,,NSA,,EJ,
696,Quarter,1988 Q2,K03000001,,J,,NSA,,EJ,
706,Quarter,1988 Q3,K03000001,,J,,NSA,,EJ,
705,Quarter,1988 Q4,K03000001,,J,,NSA,,EJ,
708,Quarter,1989 Q1,K03000001,,J,,NSA,,EJ,
714,Quarter,1989 Q2,K03000001,,J,,NSA,,EJ,
720,Quarter,1989 Q3,K03000001,,J,,NSA,,EJ,
719,Quarter,1989 Q4,K03000001,,J,,NSA,,EJ,
718,Quarter,1990 Q1,K03000001,,J,,NSA,,EJ,
724,Quarter,1990 Q2,K03000001,,J,,NSA,,EJ,
724,Quarter,1990 Q3,K03000001,,J,,NSA,,EJ,
712,Quarter,1990 Q4,K03000001,,J,,NSA,,EJ,
699,Quarter,1991 Q1,K03000001,,J,,NSA,,EJ,
694,Quarter,1991 Q2,K03000001,,J,,NSA,,EJ,
693,Quarter,1991 Q3,K03000001,,J,,NSA,,EJ,
686,Quarter,1991 Q4,K03000001,,J,,NSA,,EJ,
682,Quarter,1992 Q1,K03000001,,J,,NSA,,EJ,
681,Quarter,1992 Q2,K03000001,,J,,NSA,,EJ,
673,Quarter,1992 Q3,K03000001,,J,,NSA,,EJ,
668,Quarter,1992 Q4,K03000001,,J,,NSA,,EJ,
670,Quarter,1993 Q1,K03000001,,J,,NSA,,EJ,
676,Quarter,1993 Q2,K03000001,,J,,NSA,,EJ,
681,Quarter,1993 Q3,K03000001,,J,,NSA,,EJ,
678,Quarter,1993 Q4,K03000001,,J,,NSA,,EJ,
675,Quarter,1994 Q1,K03000001,,J,,NSA,,EJ,
680,Quarter,1994 Q2,K03000001,,J,,NSA,,EJ,
692,Quarter,1994 Q3,K03000001,,J,,NSA,,EJ,
693,Quarter,1994 Q4,K03000001,,J,,NSA,,EJ,
692,Quarter,1995 Q1,K03000001,,J,,NSA,,EJ,
700,Quarter,1995 Q2,K03000001,,J,,NSA,,EJ,
707,Quarter,1995 Q3,K03000001,,J,,NSA,,EJ,
706,Quarter,1995 Q4,K03000001,,J,,NSA,,EJ,
696,Quarter,1996 Q1,K03000001,,J,,NSA,,EJ,
719,Quarter,1996 Q2,K03000001,,J,,NSA,,EJ,
735,Quarter,1996 Q3,K03000001,,J,,NSA,,EJ,
733,Quarter,1996 Q4,K03000001,,J,,NSA,,EJ,
762,Quarter,1997 Q1,K03000001,,J,,NSA,,EJ,
770,Quarter,1997 Q2,K03000001,,J,,NSA,,EJ,
780,Quarter,1997 Q3,K03000001,,J,,NSA,,EJ,
804,Quarter,1997 Q4,K03000001,,J,,NSA,,EJ,
819,Quarter,1998 Q1,K03000001,,J,,NSA,,EJ,
828,Quarter,1998 Q2,K03000001,,J,,NSA,,EJ,
833,Quarter,1998 Q3,K03000001,,J,,NSA,,EJ,
863,Quarter,1998 Q4,K03000001,,J,,NSA,,EJ,
877,Quarter,1999 Q1,K03000001,,J,,NSA,,EJ,
907,Quarter,1999 Q2,K03000001,,J,,NSA,,EJ,
927,Quarter,1999 Q3,K03000001,,J,,NSA,,EJ,
952,Quarter,1999 Q4,K03000001,,J,,NSA,,EJ,
962,Quarter,2000 Q1,K03000001,,J,,NSA,,EJ,
989,Quarter,2000 Q2,K03000001,,J,,NSA,,EJ,
1013,Quarter,2000 Q3,K03000001,,J,,NSA,,EJ,
1044,Quarter,2000 Q4,K03000001,,J,,NSA,,EJ,
1046,Quarter,2001 Q1,K03000001,,J,,NSA,,EJ,
1057,Quarter,2001 Q2,K03000001,,J,,NSA,,EJ,
1069,Quarter,2001 Q3,K03000001,,J,,NSA,,EJ,
1075,Quarter,2001 Q4,K03000001,,J,,NSA,,EJ,
1067,Quarter,2002 Q1,K03000001,,J,,NSA,,EJ,
1060,Quarter,2002 Q2,K03000001,,J,,NSA,,EJ,
1056,Quarter,2002 Q3,K03000001,,J,,NSA,,EJ,
1055,Quarter,2002 Q4,K03000001,,J,,NSA,,EJ,
1058,Quarter,2003 Q1,K03000001,,J,,NSA,,EJ,
1058,Quarter,2003 Q2,K03000001,,J,,NSA,,EJ,
1055,Quarter,2003 Q3,K03000001,,J,,NSA,,EJ,
1043,Quarter,2003 Q4,K03000001,,J,,NSA,,EJ,
1040,Quarter,2004 Q1,K03000001,,J,,NSA,,EJ,
1029,Quarter,2004 Q2,K03000001,,J,,NSA,,EJ,
1021,Quarter,2004 Q3,K03000001,,J,,NSA,,EJ,
1017,Quarter,2004 Q4,K03000001,,J,,NSA,,EJ,
1028,Quarter,2005 Q1,K03000001,,J,,NSA,,EJ,
1027,Quarter,2005 Q2,K03000001,,J,,NSA,,EJ,
1034,Quarter,2005 Q3,K03000001,,J,,NSA,,EJ,
1039,Quarter,2005 Q4,K03000001,,J,,NSA,,EJ,
1048,Quarter,2006 Q1,K03000001,,J,,NSA,,EJ,
1062,Quarter,2006 Q2,K03000001,,J,,NSA,,EJ,
1062,Quarter,2006 Q3,K03000001,,J,,NSA,,EJ,
1062,Quarter,2006 Q4,K03000001,,J,,NSA,,EJ,
1054,Quarter,2007 Q1,K03000001,,J,,NSA,,EJ,
1065,Quarter,2007 Q2,K03000001,,J,,NSA,,EJ,
1067,Quarter,2007 Q3,K03000001,,J,,NSA,,EJ,
1069,Quarter,2007 Q4,K03000001,,J,,NSA,,EJ,
1066,Quarter,2008 Q1,K03000001,,J,,NSA,,EJ,
1075,Quarter,2008 Q2,K03000001,,J,,NSA,,EJ,
1076,Quarter,2008 Q3,K03000001,,J,,NSA,,EJ,
1070,Quarter,2008 Q4,K03000001,,J,,NSA,,EJ,
1077,Quarter,2009 Q1,K03000001,,J,,NSA,,EJ,
1066,Quarter,2009 Q2,K03000001,,J,,NSA,,EJ,
1039,Quarter,2009 Q3,K03000001,,J,,NSA,,EJ,
1052,Quarter,2009 Q4,K03000001,,J,,NSA,,EJ,
1018,Quarter,2010 Q1,K03000001,,J,,NSA,,EJ,
1021,Quarter,2010 Q2,K03000001,,J,,NSA,,EJ,
1034,Quarter,2010 Q3,K03000001,,J,,NSA,,EJ,
1028,Quarter,2010 Q4,K03000001,,J,,NSA,,EJ,
1050,Quarter,2011 Q1,K03000001,,J,,NSA,,EJ,
1049,Quarter,2011 Q2,K03000001,,J,,NSA,,EJ,
1059,Quarter,2011 Q3,K03000001,,J,,NSA,,EJ,
1062,Quarter,2011 Q4,K03000001,,J,,NSA,,EJ,
1066,Quarter,2012 Q1,K03000001,,J,,NSA,,EJ,
1048,Quarter,2012 Q2,K03000001,,J,,NSA,,EJ,
1047,Quarter,2012 Q3,K03000001,,J,,NSA,,EJ,
1070,Quarter,2012 Q4,K03000001,,J,,NSA,,EJ,
1078,Quarter,2013 Q1,K03000001,,J,,NSA,,EJ,
1082,Quarter,2013 Q2,K03000001,,J,,NSA,,EJ,
1103,Quarter,2013 Q3,K03000001,,J,,NSA,,EJ,
1123,Quarter,2013 Q4,K03000001,,J,,NSA,,EJ,
1147,Quarter,2014 Q1,K03000001,,J,,NSA,,EJ,
1143,Quarter,2014 Q2,K03000001,,J,,NSA,,EJ,
1165,Quarter,2014 Q3,K03000001,,J,,NSA,,EJ,
1171,Quarter,2014 Q4,K03000001,,J,,NSA,,EJ,
1200,Quarter,2015 Q1,K03000001,,J,,NSA,,EJ,
1197,Quarter,2015 Q2,K03000001,,J,,NSA,,EJ,
1206,Quarter,2015 Q3,K03000001,,J,,NSA,,EJ,
1195,Quarter,2015 Q4,K03000001,,J,,NSA,,EJ,
1226,Quarter,2016 Q1,K03000001,,J,,NSA,,EJ,
1251,Quarter,2016 Q2,K03000001,,J,,NSA,,EJ,
1235,Quarter,2016 Q3,K03000001,,J,,NSA,,EJ,
1231,Quarter,2016 Q4,K03000001,,J,,NSA,,EJ,
1248,Quarter,2017 Q1,K03000001,,J,,NSA,,EJ,
1270,Quarter,2017 Q2,K03000001,,J,,NSA,,EJ,
761,Quarter,1978 Q2,K03000001,,K,,NSA,,EJ,
777,Quarter,1978 Q3,K03000001,,K,,NSA,,EJ,
785,Quarter,1978 Q4,K03000001,,K,,NSA,,EJ,
783,Quarter,1979 Q1,K03000001,,K,,NSA,,EJ,
783,Quarter,1979 Q2,K03000001,,K,,NSA,,EJ,
805,Quarter,1979 Q3,K03000001,,K,,NSA,,EJ,
813,Quarter,1979 Q4,K03000001,,K,,NSA,,EJ,
814,Quarter,1980 Q1,K03000001,,K,,NSA,,EJ,
817,Quarter,1980 Q2,K03000001,,K,,NSA,,EJ,
840,Quarter,1980 Q3,K03000001,,K,,NSA,,EJ,
840,Quarter,1980 Q4,K03000001,,K,,NSA,,EJ,
838,Quarter,1981 Q1,K03000001,,K,,NSA,,EJ,
833,Quarter,1981 Q2,K03000001,,K,,NSA,,EJ,
845,Quarter,1981 Q3,K03000001,,K,,NSA,,EJ,
846,Quarter,1981 Q4,K03000001,,K,,NSA,,EJ,
844,Quarter,1982 Q1,K03000001,,K,,NSA,,EJ,
843,Quarter,1982 Q2,K03000001,,K,,NSA,,EJ,
855,Quarter,1982 Q3,K03000001,,K,,NSA,,EJ,
858,Quarter,1982 Q4,K03000001,,K,,NSA,,EJ,
859,Quarter,1983 Q1,K03000001,,K,,NSA,,EJ,
869,Quarter,1983 Q2,K03000001,,K,,NSA,,EJ,
882,Quarter,1983 Q3,K03000001,,K,,NSA,,EJ,
886,Quarter,1983 Q4,K03000001,,K,,NSA,,EJ,
895,Quarter,1984 Q1,K03000001,,K,,NSA,,EJ,
897,Quarter,1984 Q2,K03000001,,K,,NSA,,EJ,
910,Quarter,1984 Q3,K03000001,,K,,NSA,,EJ,
915,Quarter,1984 Q4,K03000001,,K,,NSA,,EJ,
916,Quarter,1985 Q1,K03000001,,K,,NSA,,EJ,
918,Quarter,1985 Q2,K03000001,,K,,NSA,,EJ,
931,Quarter,1985 Q3,K03000001,,K,,NSA,,EJ,
935,Quarter,1985 Q4,K03000001,,K,,NSA,,EJ,
938,Quarter,1986 Q1,K03000001,,K,,NSA,,EJ,
942,Quarter,1986 Q2,K03000001,,K,,NSA,,EJ,
962,Quarter,1986 Q3,K03000001,,K,,NSA,,EJ,
970,Quarter,1986 Q4,K03000001,,K,,NSA,,EJ,
970,Quarter,1987 Q1,K03000001,,K,,NSA,,EJ,
984,Quarter,1987 Q2,K03000001,,K,,NSA,,EJ,
1018,Quarter,1987 Q3,K03000001,,K,,NSA,,EJ,
1039,Quarter,1987 Q4,K03000001,,K,,NSA,,EJ,
1047,Quarter,1988 Q1,K03000001,,K,,NSA,,EJ,
1065,Quarter,1988 Q2,K03000001,,K,,NSA,,EJ,
1088,Quarter,1988 Q3,K03000001,,K,,NSA,,EJ,
1098,Quarter,1988 Q4,K03000001,,K,,NSA,,EJ,
1110,Quarter,1989 Q1,K03000001,,K,,NSA,,EJ,
1111,Quarter,1989 Q2,K03000001,,K,,NSA,,EJ,
1115,Quarter,1989 Q3,K03000001,,K,,NSA,,EJ,
1116,Quarter,1989 Q4,K03000001,,K,,NSA,,EJ,
1122,Quarter,1990 Q1,K03000001,,K,,NSA,,EJ,
1123,Quarter,1990 Q2,K03000001,,K,,NSA,,EJ,
1131,Quarter,1990 Q3,K03000001,,K,,NSA,,EJ,
1118,Quarter,1990 Q4,K03000001,,K,,NSA,,EJ,
1113,Quarter,1991 Q1,K03000001,,K,,NSA,,EJ,
1099,Quarter,1991 Q2,K03000001,,K,,NSA,,EJ,
1093,Quarter,1991 Q3,K03000001,,K,,NSA,,EJ,
1080,Quarter,1991 Q4,K03000001,,K,,NSA,,EJ,
1067,Quarter,1992 Q1,K03000001,,K,,NSA,,EJ,
1065,Quarter,1992 Q2,K03000001,,K,,NSA,,EJ,
1044,Quarter,1992 Q3,K03000001,,K,,NSA,,EJ,
1032,Quarter,1992 Q4,K03000001,,K,,NSA,,EJ,
1031,Quarter,1993 Q1,K03000001,,K,,NSA,,EJ,
1033,Quarter,1993 Q2,K03000001,,K,,NSA,,EJ,
1025,Quarter,1993 Q3,K03000001,,K,,NSA,,EJ,
1039,Quarter,1993 Q4,K03000001,,K,,NSA,,EJ,
1040,Quarter,1994 Q1,K03000001,,K,,NSA,,EJ,
1039,Quarter,1994 Q2,K03000001,,K,,NSA,,EJ,
1050,Quarter,1994 Q3,K03000001,,K,,NSA,,EJ,
1056,Quarter,1994 Q4,K03000001,,K,,NSA,,EJ,
1055,Quarter,1995 Q1,K03000001,,K,,NSA,,EJ,
1058,Quarter,1995 Q2,K03000001,,K,,NSA,,EJ,
1055,Quarter,1995 Q3,K03000001,,K,,NSA,,EJ,
1075,Quarter,1995 Q4,K03000001,,K,,NSA,,EJ,
1050,Quarter,1996 Q1,K03000001,,K,,NSA,,EJ,
1036,Quarter,1996 Q2,K03000001,,K,,NSA,,EJ,
1047,Quarter,1996 Q3,K03000001,,K,,NSA,,EJ,
1037,Quarter,1996 Q4,K03000001,,K,,NSA,,EJ,
1040,Quarter,1997 Q1,K03000001,,K,,NSA,,EJ,
1055,Quarter,1997 Q2,K03000001,,K,,NSA,,EJ,
1055,Quarter,1997 Q3,K03000001,,K,,NSA,,EJ,
1052,Quarter,1997 Q4,K03000001,,K,,NSA,,EJ,
1070,Quarter,1998 Q1,K03000001,,K,,NSA,,EJ,
1068,Quarter,1998 Q2,K03000001,,K,,NSA,,EJ,
1061,Quarter,1998 Q3,K03000001,,K,,NSA,,EJ,
1072,Quarter,1998 Q4,K03000001,,K,,NSA,,EJ,
1082,Quarter,1999 Q1,K03000001,,K,,NSA,,EJ,
1100,Quarter,1999 Q2,K03000001,,K,,NSA,,EJ,
1109,Quarter,1999 Q3,K03000001,,K,,NSA,,EJ,
1119,Quarter,1999 Q4,K03000001,,K,,NSA,,EJ,
1100,Quarter,2000 Q1,K03000001,,K,,NSA,,EJ,
1098,Quarter,2000 Q2,K03000001,,K,,NSA,,EJ,
1101,Quarter,2000 Q3,K03000001,,K,,NSA,,EJ,
1110,Quarter,2000 Q4,K03000001,,K,,NSA,,EJ,
1114,Quarter,2001 Q1,K03000001,,K,,NSA,,EJ,
1121,Quarter,2001 Q2,K03000001,,K,,NSA,,EJ,
1140,Quarter,2001 Q3,K03000001,,K,,NSA,,EJ,
1146,Quarter,2001 Q4,K03000001,,K,,NSA,,EJ,
1153,Quarter,2002 Q1,K03000001,,K,,NSA,,EJ,
1149,Quarter,2002 Q2,K03000001,,K,,NSA,,EJ,
1153,Quarter,2002 Q3,K03000001,,K,,NSA,,EJ,
1152,Quarter,2002 Q4,K03000001,,K,,NSA,,EJ,
1145,Quarter,2003 Q1,K03000001,,K,,NSA,,EJ,
1146,Quarter,2003 Q2,K03000001,,K,,NSA,,EJ,
1143,Quarter,2003 Q3,K03000001,,K,,NSA,,EJ,
1131,Quarter,2003 Q4,K03000001,,K,,NSA,,EJ,
1123,Quarter,2004 Q1,K03000001,,K,,NSA,,EJ,
1121,Quarter,2004 Q2,K03000001,,K,,NSA,,EJ,
1116,Quarter,2004 Q3,K03000001,,K,,NSA,,EJ,
1120,Quarter,2004 Q4,K03000001,,K,,NSA,,EJ,
1117,Quarter,2005 Q1,K03000001,,K,,NSA,,EJ,
1113,Quarter,2005 Q2,K03000001,,K,,NSA,,EJ,
1110,Quarter,2005 Q3,K03000001,,K,,NSA,,EJ,
1109,Quarter,2005 Q4,K03000001,,K,,NSA,,EJ,
1113,Quarter,2006 Q1,K03000001,,K,,NSA,,EJ,
1116,Quarter,2006 Q2,K03000001,,K,,NSA,,EJ,
1120,Quarter,2006 Q3,K03000001,,K,,NSA,,EJ,
1122,Quarter,2006 Q4,K03000001,,K,,NSA,,EJ,
1123,Quarter,2007 Q1,K03000001,,K,,NSA,,EJ,
1125,Quarter,2007 Q2,K03000001,,K,,NSA,,EJ,
1134,Quarter,2007 Q3,K03000001,,K,,NSA,,EJ,
1135,Quarter,2007 Q4,K03000001,,K,,NSA,,EJ,
1147,Quarter,2008 Q1,K03000001,,K,,NSA,,EJ,
1146,Quarter,2008 Q2,K03000001,,K,,NSA,,EJ,
1149,Quarter,2008 Q3,K03000001,,K,,NSA,,EJ,
1152,Quarter,2008 Q4,K03000001,,K,,NSA,,EJ,
1141,Quarter,2009 Q1,K03000001,,K,,NSA,,EJ,
1126,Quarter,2009 Q2,K03000001,,K,,NSA,,EJ,
1080,Quarter,2009 Q3,K03000001,,K,,NSA,,EJ,
1051,Quarter,2009 Q4,K03000001,,K,,NSA,,EJ,
1045,Quarter,2010 Q1,K03000001,,K,,NSA,,EJ,
1052,Quarter,2010 Q2,K03000001,,K,,NSA,,EJ,
1038,Quarter,2010 Q3,K03000001,,K,,NSA,,EJ,
1048,Quarter,2010 Q4,K03000001,,K,,NSA,,EJ,
1067,Quarter,2011 Q1,K03000001,,K,,NSA,,EJ,
1070,Quarter,2011 Q2,K03000001,,K,,NSA,,EJ,
1066,Quarter,2011 Q3,K03000001,,K,,NSA,,EJ,
1058,Quarter,2011 Q4,K03000001,,K,,NSA,,EJ,
1084,Quarter,2012 Q1,K03000001,,K,,NSA,,EJ,
1063,Quarter,2012 Q2,K03000001,,K,,NSA,,EJ,
1051,Quarter,2012 Q3,K03000001,,K,,NSA,,EJ,
1067,Quarter,2012 Q4,K03000001,,K,,NSA,,EJ,
1071,Quarter,2013 Q1,K03000001,,K,,NSA,,EJ,
1051,Quarter,2013 Q2,K03000001,,K,,NSA,,EJ,
1041,Quarter,2013 Q3,K03000001,,K,,NSA,,EJ,
1038,Quarter,2013 Q4,K03000001,,K,,NSA,,EJ,
1046,Quarter,2014 Q1,K03000001,,K,,NSA,,EJ,
1045,Quarter,2014 Q2,K03000001,,K,,NSA,,EJ,
1049,Quarter,2014 Q3,K03000001,,K,,NSA,,EJ,
1037,Quarter,2014 Q4,K03000001,,K,,NSA,,EJ,
1043,Quarter,2015 Q1,K03000001,,K,,NSA,,EJ,
1030,Quarter,2015 Q2,K03000001,,K,,NSA,,EJ,
1028,Quarter,2015 Q3,K03000001,,K,,NSA,,EJ,
1024,Quarter,2015 Q4,K03000001,,K,,NSA,,EJ,
1021,Quarter,2016 Q1,K03000001,,K,,NSA,,EJ,
1011,Quarter,2016 Q2,K03000001,,K,,NSA,,EJ,
1004,Quarter,2016 Q3,K03000001,,K,,NSA,,EJ,
1014,Quarter,2016 Q4,K03000001,,K,,NSA,,EJ,
1022,Quarter,2017 Q1,K03000001,,K,,NSA,,EJ,
1028,Quarter,2017 Q2,K03000001,,K,,NSA,,EJ,
110,Quarter,1978 Q2,K03000001,,L,,NSA,,EJ,
111,Quarter,1978 Q3,K03000001,,L,,NSA,,EJ,
113,Quarter,1978 Q4,K03000001,,L,,NSA,,EJ,
112,Quarter,1979 Q1,K03000001,,L,,NSA,,EJ,
121,Quarter,1979 Q2,K03000001,,L,,NSA,,EJ,
123,Quarter,1979 Q3,K03000001,,L,,NSA,,EJ,
125,Quarter,1979 Q4,K03000001,,L,,NSA,,EJ,
126,Quarter,1980 Q1,K03000001,,L,,NSA,,EJ,
130,Quarter,1980 Q2,K03000001,,L,,NSA,,EJ,
132,Quarter,1980 Q3,K03000001,,L,,NSA,,EJ,
132,Quarter,1980 Q4,K03000001,,L,,NSA,,EJ,
135,Quarter,1981 Q1,K03000001,,L,,NSA,,EJ,
139,Quarter,1981 Q2,K03000001,,L,,NSA,,EJ,
143,Quarter,1981 Q3,K03000001,,L,,NSA,,EJ,
143,Quarter,1981 Q4,K03000001,,L,,NSA,,EJ,
144,Quarter,1982 Q1,K03000001,,L,,NSA,,EJ,
146,Quarter,1982 Q2,K03000001,,L,,NSA,,EJ,
146,Quarter,1982 Q3,K03000001,,L,,NSA,,EJ,
146,Quarter,1982 Q4,K03000001,,L,,NSA,,EJ,
147,Quarter,1983 Q1,K03000001,,L,,NSA,,EJ,
150,Quarter,1983 Q2,K03000001,,L,,NSA,,EJ,
153,Quarter,1983 Q3,K03000001,,L,,NSA,,EJ,
155,Quarter,1983 Q4,K03000001,,L,,NSA,,EJ,
157,Quarter,1984 Q1,K03000001,,L,,NSA,,EJ,
160,Quarter,1984 Q2,K03000001,,L,,NSA,,EJ,
163,Quarter,1984 Q3,K03000001,,L,,NSA,,EJ,
164,Quarter,1984 Q4,K03000001,,L,,NSA,,EJ,
165,Quarter,1985 Q1,K03000001,,L,,NSA,,EJ,
167,Quarter,1985 Q2,K03000001,,L,,NSA,,EJ,
169,Quarter,1985 Q3,K03000001,,L,,NSA,,EJ,
170,Quarter,1985 Q4,K03000001,,L,,NSA,,EJ,
170,Quarter,1986 Q1,K03000001,,L,,NSA,,EJ,
172,Quarter,1986 Q2,K03000001,,L,,NSA,,EJ,
175,Quarter,1986 Q3,K03000001,,L,,NSA,,EJ,
175,Quarter,1986 Q4,K03000001,,L,,NSA,,EJ,
177,Quarter,1987 Q1,K03000001,,L,,NSA,,EJ,
181,Quarter,1987 Q2,K03000001,,L,,NSA,,EJ,
184,Quarter,1987 Q3,K03000001,,L,,NSA,,EJ,
186,Quarter,1987 Q4,K03000001,,L,,NSA,,EJ,
189,Quarter,1988 Q1,K03000001,,L,,NSA,,EJ,
193,Quarter,1988 Q2,K03000001,,L,,NSA,,EJ,
198,Quarter,1988 Q3,K03000001,,L,,NSA,,EJ,
200,Quarter,1988 Q4,K03000001,,L,,NSA,,EJ,
203,Quarter,1989 Q1,K03000001,,L,,NSA,,EJ,
206,Quarter,1989 Q2,K03000001,,L,,NSA,,EJ,
209,Quarter,1989 Q3,K03000001,,L,,NSA,,EJ,
211,Quarter,1989 Q4,K03000001,,L,,NSA,,EJ,
212,Quarter,1990 Q1,K03000001,,L,,NSA,,EJ,
215,Quarter,1990 Q2,K03000001,,L,,NSA,,EJ,
214,Quarter,1990 Q3,K03000001,,L,,NSA,,EJ,
212,Quarter,1990 Q4,K03000001,,L,,NSA,,EJ,
211,Quarter,1991 Q1,K03000001,,L,,NSA,,EJ,
209,Quarter,1991 Q2,K03000001,,L,,NSA,,EJ,
209,Quarter,1991 Q3,K03000001,,L,,NSA,,EJ,
208,Quarter,1991 Q4,K03000001,,L,,NSA,,EJ,
209,Quarter,1992 Q1,K03000001,,L,,NSA,,EJ,
209,Quarter,1992 Q2,K03000001,,L,,NSA,,EJ,
208,Quarter,1992 Q3,K03000001,,L,,NSA,,EJ,
209,Quarter,1992 Q4,K03000001,,L,,NSA,,EJ,
211,Quarter,1993 Q1,K03000001,,L,,NSA,,EJ,
214,Quarter,1993 Q2,K03000001,,L,,NSA,,EJ,
217,Quarter,1993 Q3,K03000001,,L,,NSA,,EJ,
217,Quarter,1993 Q4,K03000001,,L,,NSA,,EJ,
215,Quarter,1994 Q1,K03000001,,L,,NSA,,EJ,
216,Quarter,1994 Q2,K03000001,,L,,NSA,,EJ,
224,Quarter,1994 Q3,K03000001,,L,,NSA,,EJ,
227,Quarter,1994 Q4,K03000001,,L,,NSA,,EJ,
227,Quarter,1995 Q1,K03000001,,L,,NSA,,EJ,
229,Quarter,1995 Q2,K03000001,,L,,NSA,,EJ,
233,Quarter,1995 Q3,K03000001,,L,,NSA,,EJ,
232,Quarter,1995 Q4,K03000001,,L,,NSA,,EJ,
230,Quarter,1996 Q1,K03000001,,L,,NSA,,EJ,
230,Quarter,1996 Q2,K03000001,,L,,NSA,,EJ,
