V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
227,Quarter,1996 Q3,K03000001,,L,,NSA,,EJ,
224,Quarter,1996 Q4,K03000001,,L,,NSA,,EJ,
236,Quarter,1997 Q1,K03000001,,L,,NSA,,EJ,
239,Quarter,1997 Q2,K03000001,,L,,NSA,,EJ,
233,Quarter,1997 Q3,K03000001,,L,,NSA,,EJ,
236,Quarter,1997 Q4,K03000001,,L,,NSA,,EJ,
234,Quarter,1998 Q1,K03000001,,L,,NSA,,EJ,
235,Quarter,1998 Q2,K03000001,,L,,NSA,,EJ,
242,Quarter,1998 Q3,K03000001,,L,,NSA,,EJ,
244,Quarter,1998 Q4,K03000001,,L,,NSA,,EJ,
244,Quarter,1999 Q1,K03000001,,L,,NSA,,EJ,
246,Quarter,1999 Q2,K03000001,,L,,NSA,,EJ,
252,Quarter,1999 Q3,K03000001,,L,,NSA,,EJ,
259,Quarter,1999 Q4,K03000001,,L,,NSA,,EJ,
260,Quarter,2000 Q1,K03000001,,L,,NSA,,EJ,
268,Quarter,2000 Q2,K03000001,,L,,NSA,,EJ,
268,Quarter,2000 Q3,K03000001,,L,,NSA,,EJ,
272,Quarter,2000 Q4,K03000001,,L,,NSA,,EJ,
275,Quarter,2001 Q1,K03000001,,L,,NSA,,EJ,
275,Quarter,2001 Q2,K03000001,,L,,NSA,,EJ,
272,Quarter,2001 Q3,K03000001,,L,,NSA,,EJ,
267,Quarter,2001 Q4,K03000001,,L,,NSA,,EJ,
271,Quarter,2002 Q1,K03000001,,L,,NSA,,EJ,
277,Quarter,2002 Q2,K03000001,,L,,NSA,,EJ,
281,Quarter,2002 Q3,K03000001,,L,,NSA,,EJ,
281,Quarter,2002 Q4,K03000001,,L,,NSA,,EJ,
284,Quarter,2003 Q1,K03000001,,L,,NSA,,EJ,
284,Quarter,2003 Q2,K03000001,,L,,NSA,,EJ,
292,Quarter,2003 Q3,K03000001,,L,,NSA,,EJ,
292,Quarter,2003 Q4,K03000001,,L,,NSA,,EJ,
297,Quarter,2004 Q1,K03000001,,L,,NSA,,EJ,
302,Quarter,2004 Q2,K03000001,,L,,NSA,,EJ,
308,Quarter,2004 Q3,K03000001,,L,,NSA,,EJ,
313,Quarter,2004 Q4,K03000001,,L,,NSA,,EJ,
320,Quarter,2005 Q1,K03000001,,L,,NSA,,EJ,
328,Quarter,2005 Q2,K03000001,,L,,NSA,,EJ,
336,Quarter,2005 Q3,K03000001,,L,,NSA,,EJ,
346,Quarter,2005 Q4,K03000001,,L,,NSA,,EJ,
352,Quarter,2006 Q1,K03000001,,L,,NSA,,EJ,
361,Quarter,2006 Q2,K03000001,,L,,NSA,,EJ,
365,Quarter,2006 Q3,K03000001,,L,,NSA,,EJ,
370,Quarter,2006 Q4,K03000001,,L,,NSA,,EJ,
383,Quarter,2007 Q1,K03000001,,L,,NSA,,EJ,
389,Quarter,2007 Q2,K03000001,,L,,NSA,,EJ,
400,Quarter,2007 Q3,K03000001,,L,,NSA,,EJ,
404,Quarter,2007 Q4,K03000001,,L,,NSA,,EJ,
416,Quarter,2008 Q1,K03000001,,L,,NSA,,EJ,
425,Quarter,2008 Q2,K03000001,,L,,NSA,,EJ,
427,Quarter,2008 Q3,K03000001,,L,,NSA,,EJ,
433,Quarter,2008 Q4,K03000001,,L,,NSA,,EJ,
435,Quarter,2009 Q1,K03000001,,L,,NSA,,EJ,
437,Quarter,2009 Q2,K03000001,,L,,NSA,,EJ,
443,Quarter,2009 Q3,K03000001,,L,,NSA,,EJ,
432,Quarter,2009 Q4,K03000001,,L,,NSA,,EJ,
428,Quarter,2010 Q1,K03000001,,L,,NSA,,EJ,
427,Quarter,2010 Q2,K03000001,,L,,NSA,,EJ,
406,Quarter,2010 Q3,K03000001,,L,,NSA,,EJ,
402,Quarter,2010 Q4,K03000001,,L,,NSA,,EJ,
402,Quarter,2011 Q1,K03000001,,L,,NSA,,EJ,
408,Quarter,2011 Q2,K03000001,,L,,NSA,,EJ,
414,Quarter,2011 Q3,K03000001,,L,,NSA,,EJ,
419,Quarter,2011 Q4,K03000001,,L,,NSA,,EJ,
426,Quarter,2012 Q1,K03000001,,L,,NSA,,EJ,
434,Quarter,2012 Q2,K03000001,,L,,NSA,,EJ,
438,Quarter,2012 Q3,K03000001,,L,,NSA,,EJ,
434,Quarter,2012 Q4,K03000001,,L,,NSA,,EJ,
440,Quarter,2013 Q1,K03000001,,L,,NSA,,EJ,
465,Quarter,2013 Q2,K03000001,,L,,NSA,,EJ,
467,Quarter,2013 Q3,K03000001,,L,,NSA,,EJ,
468,Quarter,2013 Q4,K03000001,,L,,NSA,,EJ,
466,Quarter,2014 Q1,K03000001,,L,,NSA,,EJ,
463,Quarter,2014 Q2,K03000001,,L,,NSA,,EJ,
464,Quarter,2014 Q3,K03000001,,L,,NSA,,EJ,
480,Quarter,2014 Q4,K03000001,,L,,NSA,,EJ,
476,Quarter,2015 Q1,K03000001,,L,,NSA,,EJ,
482,Quarter,2015 Q2,K03000001,,L,,NSA,,EJ,
487,Quarter,2015 Q3,K03000001,,L,,NSA,,EJ,
484,Quarter,2015 Q4,K03000001,,L,,NSA,,EJ,
487,Quarter,2016 Q1,K03000001,,L,,NSA,,EJ,
504,Quarter,2016 Q2,K03000001,,L,,NSA,,EJ,
493,Quarter,2016 Q3,K03000001,,L,,NSA,,EJ,
488,Quarter,2016 Q4,K03000001,,L,,NSA,,EJ,
492,Quarter,2017 Q1,K03000001,,L,,NSA,,EJ,
478,Quarter,2017 Q2,K03000001,,L,,NSA,,EJ,
803,Quarter,1978 Q2,K03000001,,M,,NSA,,EJ,
812,Quarter,1978 Q3,K03000001,,M,,NSA,,EJ,
820,Quarter,1978 Q4,K03000001,,M,,NSA,,EJ,
825,Quarter,1979 Q1,K03000001,,M,,NSA,,EJ,
827,Quarter,1979 Q2,K03000001,,M,,NSA,,EJ,
836,Quarter,1979 Q3,K03000001,,M,,NSA,,EJ,
840,Quarter,1979 Q4,K03000001,,M,,NSA,,EJ,
837,Quarter,1980 Q1,K03000001,,M,,NSA,,EJ,
837,Quarter,1980 Q2,K03000001,,M,,NSA,,EJ,
843,Quarter,1980 Q3,K03000001,,M,,NSA,,EJ,
832,Quarter,1980 Q4,K03000001,,M,,NSA,,EJ,
825,Quarter,1981 Q1,K03000001,,M,,NSA,,EJ,
822,Quarter,1981 Q2,K03000001,,M,,NSA,,EJ,
831,Quarter,1981 Q3,K03000001,,M,,NSA,,EJ,
828,Quarter,1981 Q4,K03000001,,M,,NSA,,EJ,
830,Quarter,1982 Q1,K03000001,,M,,NSA,,EJ,
843,Quarter,1982 Q2,K03000001,,M,,NSA,,EJ,
843,Quarter,1982 Q3,K03000001,,M,,NSA,,EJ,
842,Quarter,1982 Q4,K03000001,,M,,NSA,,EJ,
850,Quarter,1983 Q1,K03000001,,M,,NSA,,EJ,
868,Quarter,1983 Q2,K03000001,,M,,NSA,,EJ,
883,Quarter,1983 Q3,K03000001,,M,,NSA,,EJ,
890,Quarter,1983 Q4,K03000001,,M,,NSA,,EJ,
901,Quarter,1984 Q1,K03000001,,M,,NSA,,EJ,
914,Quarter,1984 Q2,K03000001,,M,,NSA,,EJ,
935,Quarter,1984 Q3,K03000001,,M,,NSA,,EJ,
940,Quarter,1984 Q4,K03000001,,M,,NSA,,EJ,
945,Quarter,1985 Q1,K03000001,,M,,NSA,,EJ,
956,Quarter,1985 Q2,K03000001,,M,,NSA,,EJ,
970,Quarter,1985 Q3,K03000001,,M,,NSA,,EJ,
975,Quarter,1985 Q4,K03000001,,M,,NSA,,EJ,
977,Quarter,1986 Q1,K03000001,,M,,NSA,,EJ,
987,Quarter,1986 Q2,K03000001,,M,,NSA,,EJ,
1000,Quarter,1986 Q3,K03000001,,M,,NSA,,EJ,
1002,Quarter,1986 Q4,K03000001,,M,,NSA,,EJ,
1014,Quarter,1987 Q1,K03000001,,M,,NSA,,EJ,
1032,Quarter,1987 Q2,K03000001,,M,,NSA,,EJ,
1052,Quarter,1987 Q3,K03000001,,M,,NSA,,EJ,
1061,Quarter,1987 Q4,K03000001,,M,,NSA,,EJ,
1079,Quarter,1988 Q1,K03000001,,M,,NSA,,EJ,
1100,Quarter,1988 Q2,K03000001,,M,,NSA,,EJ,
1129,Quarter,1988 Q3,K03000001,,M,,NSA,,EJ,
1139,Quarter,1988 Q4,K03000001,,M,,NSA,,EJ,
1153,Quarter,1989 Q1,K03000001,,M,,NSA,,EJ,
1166,Quarter,1989 Q2,K03000001,,M,,NSA,,EJ,
1188,Quarter,1989 Q3,K03000001,,M,,NSA,,EJ,
1200,Quarter,1989 Q4,K03000001,,M,,NSA,,EJ,
1210,Quarter,1990 Q1,K03000001,,M,,NSA,,EJ,
1225,Quarter,1990 Q2,K03000001,,M,,NSA,,EJ,
1225,Quarter,1990 Q3,K03000001,,M,,NSA,,EJ,
1214,Quarter,1990 Q4,K03000001,,M,,NSA,,EJ,
1210,Quarter,1991 Q1,K03000001,,M,,NSA,,EJ,
1200,Quarter,1991 Q2,K03000001,,M,,NSA,,EJ,
1200,Quarter,1991 Q3,K03000001,,M,,NSA,,EJ,
1195,Quarter,1991 Q4,K03000001,,M,,NSA,,EJ,
1200,Quarter,1992 Q1,K03000001,,M,,NSA,,EJ,
1202,Quarter,1992 Q2,K03000001,,M,,NSA,,EJ,
1199,Quarter,1992 Q3,K03000001,,M,,NSA,,EJ,
1205,Quarter,1992 Q4,K03000001,,M,,NSA,,EJ,
1219,Quarter,1993 Q1,K03000001,,M,,NSA,,EJ,
1237,Quarter,1993 Q2,K03000001,,M,,NSA,,EJ,
1254,Quarter,1993 Q3,K03000001,,M,,NSA,,EJ,
1251,Quarter,1993 Q4,K03000001,,M,,NSA,,EJ,
1238,Quarter,1994 Q1,K03000001,,M,,NSA,,EJ,
1243,Quarter,1994 Q2,K03000001,,M,,NSA,,EJ,
1288,Quarter,1994 Q3,K03000001,,M,,NSA,,EJ,
1298,Quarter,1994 Q4,K03000001,,M,,NSA,,EJ,
1300,Quarter,1995 Q1,K03000001,,M,,NSA,,EJ,
1313,Quarter,1995 Q2,K03000001,,M,,NSA,,EJ,
1337,Quarter,1995 Q3,K03000001,,M,,NSA,,EJ,
1338,Quarter,1995 Q4,K03000001,,M,,NSA,,EJ,
1317,Quarter,1996 Q1,K03000001,,M,,NSA,,EJ,
1320,Quarter,1996 Q2,K03000001,,M,,NSA,,EJ,
1313,Quarter,1996 Q3,K03000001,,M,,NSA,,EJ,
1333,Quarter,1996 Q4,K03000001,,M,,NSA,,EJ,
1318,Quarter,1997 Q1,K03000001,,M,,NSA,,EJ,
1323,Quarter,1997 Q2,K03000001,,M,,NSA,,EJ,
1330,Quarter,1997 Q3,K03000001,,M,,NSA,,EJ,
1340,Quarter,1997 Q4,K03000001,,M,,NSA,,EJ,
1339,Quarter,1998 Q1,K03000001,,M,,NSA,,EJ,
1347,Quarter,1998 Q2,K03000001,,M,,NSA,,EJ,
1371,Quarter,1998 Q3,K03000001,,M,,NSA,,EJ,
1381,Quarter,1998 Q4,K03000001,,M,,NSA,,EJ,
1393,Quarter,1999 Q1,K03000001,,M,,NSA,,EJ,
1408,Quarter,1999 Q2,K03000001,,M,,NSA,,EJ,
1436,Quarter,1999 Q3,K03000001,,M,,NSA,,EJ,
1446,Quarter,1999 Q4,K03000001,,M,,NSA,,EJ,
1445,Quarter,2000 Q1,K03000001,,M,,NSA,,EJ,
1463,Quarter,2000 Q2,K03000001,,M,,NSA,,EJ,
1493,Quarter,2000 Q3,K03000001,,M,,NSA,,EJ,
1523,Quarter,2000 Q4,K03000001,,M,,NSA,,EJ,
1510,Quarter,2001 Q1,K03000001,,M,,NSA,,EJ,
1518,Quarter,2001 Q2,K03000001,,M,,NSA,,EJ,
1536,Quarter,2001 Q3,K03000001,,M,,NSA,,EJ,
1536,Quarter,2001 Q4,K03000001,,M,,NSA,,EJ,
1539,Quarter,2002 Q1,K03000001,,M,,NSA,,EJ,
1541,Quarter,2002 Q2,K03000001,,M,,NSA,,EJ,
1557,Quarter,2002 Q3,K03000001,,M,,NSA,,EJ,
1549,Quarter,2002 Q4,K03000001,,M,,NSA,,EJ,
1554,Quarter,2003 Q1,K03000001,,M,,NSA,,EJ,
1581,Quarter,2003 Q2,K03000001,,M,,NSA,,EJ,
1612,Quarter,2003 Q3,K03000001,,M,,NSA,,EJ,
1628,Quarter,2003 Q4,K03000001,,M,,NSA,,EJ,
1646,Quarter,2004 Q1,K03000001,,M,,NSA,,EJ,
1662,Quarter,2004 Q2,K03000001,,M,,NSA,,EJ,
1685,Quarter,2004 Q3,K03000001,,M,,NSA,,EJ,
1692,Quarter,2004 Q4,K03000001,,M,,NSA,,EJ,
1716,Quarter,2005 Q1,K03000001,,M,,NSA,,EJ,
1745,Quarter,2005 Q2,K03000001,,M,,NSA,,EJ,
1774,Quarter,2005 Q3,K03000001,,M,,NSA,,EJ,
1808,Quarter,2005 Q4,K03000001,,M,,NSA,,EJ,
1815,Quarter,2006 Q1,K03000001,,M,,NSA,,EJ,
1836,Quarter,2006 Q2,K03000001,,M,,NSA,,EJ,
1861,Quarter,2006 Q3,K03000001,,M,,NSA,,EJ,
1877,Quarter,2006 Q4,K03000001,,M,,NSA,,EJ,
1884,Quarter,2007 Q1,K03000001,,M,,NSA,,EJ,
1904,Quarter,2007 Q2,K03000001,,M,,NSA,,EJ,
1920,Quarter,2007 Q3,K03000001,,M,,NSA,,EJ,
1927,Quarter,2007 Q4,K03000001,,M,,NSA,,EJ,
1933,Quarter,2008 Q1,K03000001,,M,,NSA,,EJ,
1956,Quarter,2008 Q2,K03000001,,M,,NSA,,EJ,
1969,Quarter,2008 Q3,K03000001,,M,,NSA,,EJ,
1992,Quarter,2008 Q4,K03000001,,M,,NSA,,EJ,
1965,Quarter,2009 Q1,K03000001,,M,,NSA,,EJ,
1939,Quarter,2009 Q2,K03000001,,M,,NSA,,EJ,
1954,Quarter,2009 Q3,K03000001,,M,,NSA,,EJ,
1944,Quarter,2009 Q4,K03000001,,M,,NSA,,EJ,
1969,Quarter,2010 Q1,K03000001,,M,,NSA,,EJ,
1949,Quarter,2010 Q2,K03000001,,M,,NSA,,EJ,
1935,Quarter,2010 Q3,K03000001,,M,,NSA,,EJ,
1964,Quarter,2010 Q4,K03000001,,M,,NSA,,EJ,
1979,Quarter,2011 Q1,K03000001,,M,,NSA,,EJ,
1970,Quarter,2011 Q2,K03000001,,M,,NSA,,EJ,
1989,Quarter,2011 Q3,K03000001,,M,,NSA,,EJ,
2021,Quarter,2011 Q4,K03000001,,M,,NSA,,EJ,
1993,Quarter,2012 Q1,K03000001,,M,,NSA,,EJ,
2042,Quarter,2012 Q2,K03000001,,M,,NSA,,EJ,
2024,Quarter,2012 Q3,K03000001,,M,,NSA,,EJ,
2097,Quarter,2012 Q4,K03000001,,M,,NSA,,EJ,
2109,Quarter,2013 Q1,K03000001,,M,,NSA,,EJ,
2176,Quarter,2013 Q2,K03000001,,M,,NSA,,EJ,
2169,Quarter,2013 Q3,K03000001,,M,,NSA,,EJ,
2191,Quarter,2013 Q4,K03000001,,M,,NSA,,EJ,
2225,Quarter,2014 Q1,K03000001,,M,,NSA,,EJ,
2292,Quarter,2014 Q2,K03000001,,M,,NSA,,EJ,
2295,Quarter,2014 Q3,K03000001,,M,,NSA,,EJ,
2327,Quarter,2014 Q4,K03000001,,M,,NSA,,EJ,
2379,Quarter,2015 Q1,K03000001,,M,,NSA,,EJ,
2394,Quarter,2015 Q2,K03000001,,M,,NSA,,EJ,
2432,Quarter,2015 Q3,K03000001,,M,,NSA,,EJ,
2439,Quarter,2015 Q4,K03000001,,M,,NSA,,EJ,
2469,Quarter,2016 Q1,K03000001,,M,,NSA,,EJ,
2479,Quarter,2016 Q2,K03000001,,M,,NSA,,EJ,
2507,Quarter,2016 Q3,K03000001,,M,,NSA,,EJ,
2486,Quarter,2016 Q4,K03000001,,M,,NSA,,EJ,
2511,Quarter,2017 Q1,K03000001,,M,,NSA,,EJ,
2492,Quarter,2017 Q2,K03000001,,M,,NSA,,EJ,
981,Quarter,1978 Q2,K03000001,,N,,NSA,,EJ,
990,Quarter,1978 Q3,K03000001,,N,,NSA,,EJ,
1004,Quarter,1978 Q4,K03000001,,N,,NSA,,EJ,
1003,Quarter,1979 Q1,K03000001,,N,,NSA,,EJ,
1020,Quarter,1979 Q2,K03000001,,N,,NSA,,EJ,
1034,Quarter,1979 Q3,K03000001,,N,,NSA,,EJ,
1034,Quarter,1979 Q4,K03000001,,N,,NSA,,EJ,
1030,Quarter,1980 Q1,K03000001,,N,,NSA,,EJ,
1052,Quarter,1980 Q2,K03000001,,N,,NSA,,EJ,
1037,Quarter,1980 Q3,K03000001,,N,,NSA,,EJ,
1024,Quarter,1980 Q4,K03000001,,N,,NSA,,EJ,
1005,Quarter,1981 Q1,K03000001,,N,,NSA,,EJ,
1003,Quarter,1981 Q2,K03000001,,N,,NSA,,EJ,
1014,Quarter,1981 Q3,K03000001,,N,,NSA,,EJ,
1005,Quarter,1981 Q4,K03000001,,N,,NSA,,EJ,
1005,Quarter,1982 Q1,K03000001,,N,,NSA,,EJ,
1018,Quarter,1982 Q2,K03000001,,N,,NSA,,EJ,
1022,Quarter,1982 Q3,K03000001,,N,,NSA,,EJ,
1018,Quarter,1982 Q4,K03000001,,N,,NSA,,EJ,
1026,Quarter,1983 Q1,K03000001,,N,,NSA,,EJ,
1046,Quarter,1983 Q2,K03000001,,N,,NSA,,EJ,
1066,Quarter,1983 Q3,K03000001,,N,,NSA,,EJ,
1069,Quarter,1983 Q4,K03000001,,N,,NSA,,EJ,
1077,Quarter,1984 Q1,K03000001,,N,,NSA,,EJ,
1094,Quarter,1984 Q2,K03000001,,N,,NSA,,EJ,
1120,Quarter,1984 Q3,K03000001,,N,,NSA,,EJ,
1122,Quarter,1984 Q4,K03000001,,N,,NSA,,EJ,
1120,Quarter,1985 Q1,K03000001,,N,,NSA,,EJ,
1133,Quarter,1985 Q2,K03000001,,N,,NSA,,EJ,
1152,Quarter,1985 Q3,K03000001,,N,,NSA,,EJ,
1149,Quarter,1985 Q4,K03000001,,N,,NSA,,EJ,
1148,Quarter,1986 Q1,K03000001,,N,,NSA,,EJ,
1162,Quarter,1986 Q2,K03000001,,N,,NSA,,EJ,
1175,Quarter,1986 Q3,K03000001,,N,,NSA,,EJ,
1171,Quarter,1986 Q4,K03000001,,N,,NSA,,EJ,
1179,Quarter,1987 Q1,K03000001,,N,,NSA,,EJ,
1200,Quarter,1987 Q2,K03000001,,N,,NSA,,EJ,
1224,Quarter,1987 Q3,K03000001,,N,,NSA,,EJ,
1225,Quarter,1987 Q4,K03000001,,N,,NSA,,EJ,
1237,Quarter,1988 Q1,K03000001,,N,,NSA,,EJ,
1261,Quarter,1988 Q2,K03000001,,N,,NSA,,EJ,
1297,Quarter,1988 Q3,K03000001,,N,,NSA,,EJ,
1300,Quarter,1988 Q4,K03000001,,N,,NSA,,EJ,
1315,Quarter,1989 Q1,K03000001,,N,,NSA,,EJ,
1330,Quarter,1989 Q2,K03000001,,N,,NSA,,EJ,
1365,Quarter,1989 Q3,K03000001,,N,,NSA,,EJ,
1373,Quarter,1989 Q4,K03000001,,N,,NSA,,EJ,
1382,Quarter,1990 Q1,K03000001,,N,,NSA,,EJ,
1408,Quarter,1990 Q2,K03000001,,N,,NSA,,EJ,
1411,Quarter,1990 Q3,K03000001,,N,,NSA,,EJ,
1398,Quarter,1990 Q4,K03000001,,N,,NSA,,EJ,
1397,Quarter,1991 Q1,K03000001,,N,,NSA,,EJ,
1392,Quarter,1991 Q2,K03000001,,N,,NSA,,EJ,
1394,Quarter,1991 Q3,K03000001,,N,,NSA,,EJ,
1387,Quarter,1991 Q4,K03000001,,N,,NSA,,EJ,
1388,Quarter,1992 Q1,K03000001,,N,,NSA,,EJ,
1391,Quarter,1992 Q2,K03000001,,N,,NSA,,EJ,
1386,Quarter,1992 Q3,K03000001,,N,,NSA,,EJ,
1389,Quarter,1992 Q4,K03000001,,N,,NSA,,EJ,
1404,Quarter,1993 Q1,K03000001,,N,,NSA,,EJ,
1430,Quarter,1993 Q2,K03000001,,N,,NSA,,EJ,
1455,Quarter,1993 Q3,K03000001,,N,,NSA,,EJ,
1437,Quarter,1993 Q4,K03000001,,N,,NSA,,EJ,
1430,Quarter,1994 Q1,K03000001,,N,,NSA,,EJ,
1436,Quarter,1994 Q2,K03000001,,N,,NSA,,EJ,
1494,Quarter,1994 Q3,K03000001,,N,,NSA,,EJ,
1495,Quarter,1994 Q4,K03000001,,N,,NSA,,EJ,
1492,Quarter,1995 Q1,K03000001,,N,,NSA,,EJ,
1514,Quarter,1995 Q2,K03000001,,N,,NSA,,EJ,
1567,Quarter,1995 Q3,K03000001,,N,,NSA,,EJ,
1584,Quarter,1995 Q4,K03000001,,N,,NSA,,EJ,
1586,Quarter,1996 Q1,K03000001,,N,,NSA,,EJ,
1623,Quarter,1996 Q2,K03000001,,N,,NSA,,EJ,
1647,Quarter,1996 Q3,K03000001,,N,,NSA,,EJ,
1698,Quarter,1996 Q4,K03000001,,N,,NSA,,EJ,
1708,Quarter,1997 Q1,K03000001,,N,,NSA,,EJ,
1778,Quarter,1997 Q2,K03000001,,N,,NSA,,EJ,
1835,Quarter,1997 Q3,K03000001,,N,,NSA,,EJ,
1842,Quarter,1997 Q4,K03000001,,N,,NSA,,EJ,
1802,Quarter,1998 Q1,K03000001,,N,,NSA,,EJ,
1829,Quarter,1998 Q2,K03000001,,N,,NSA,,EJ,
1852,Quarter,1998 Q3,K03000001,,N,,NSA,,EJ,
1870,Quarter,1998 Q4,K03000001,,N,,NSA,,EJ,
1848,Quarter,1999 Q1,K03000001,,N,,NSA,,EJ,
1851,Quarter,1999 Q2,K03000001,,N,,NSA,,EJ,
1911,Quarter,1999 Q3,K03000001,,N,,NSA,,EJ,
1907,Quarter,1999 Q4,K03000001,,N,,NSA,,EJ,
1877,Quarter,2000 Q1,K03000001,,N,,NSA,,EJ,
1913,Quarter,2000 Q2,K03000001,,N,,NSA,,EJ,
1986,Quarter,2000 Q3,K03000001,,N,,NSA,,EJ,
2011,Quarter,2000 Q4,K03000001,,N,,NSA,,EJ,
1977,Quarter,2001 Q1,K03000001,,N,,NSA,,EJ,
2008,Quarter,2001 Q2,K03000001,,N,,NSA,,EJ,
2041,Quarter,2001 Q3,K03000001,,N,,NSA,,EJ,
2022,Quarter,2001 Q4,K03000001,,N,,NSA,,EJ,
2009,Quarter,2002 Q1,K03000001,,N,,NSA,,EJ,
2022,Quarter,2002 Q2,K03000001,,N,,NSA,,EJ,
2035,Quarter,2002 Q3,K03000001,,N,,NSA,,EJ,
2025,Quarter,2002 Q4,K03000001,,N,,NSA,,EJ,
2008,Quarter,2003 Q1,K03000001,,N,,NSA,,EJ,
2015,Quarter,2003 Q2,K03000001,,N,,NSA,,EJ,
2029,Quarter,2003 Q3,K03000001,,N,,NSA,,EJ,
2024,Quarter,2003 Q4,K03000001,,N,,NSA,,EJ,
2028,Quarter,2004 Q1,K03000001,,N,,NSA,,EJ,
2081,Quarter,2004 Q2,K03000001,,N,,NSA,,EJ,
2130,Quarter,2004 Q3,K03000001,,N,,NSA,,EJ,
2135,Quarter,2004 Q4,K03000001,,N,,NSA,,EJ,
2129,Quarter,2005 Q1,K03000001,,N,,NSA,,EJ,
2171,Quarter,2005 Q2,K03000001,,N,,NSA,,EJ,
2212,Quarter,2005 Q3,K03000001,,N,,NSA,,EJ,
2228,Quarter,2005 Q4,K03000001,,N,,NSA,,EJ,
2201,Quarter,2006 Q1,K03000001,,N,,NSA,,EJ,
2242,Quarter,2006 Q2,K03000001,,N,,NSA,,EJ,
2297,Quarter,2006 Q3,K03000001,,N,,NSA,,EJ,
2323,Quarter,2006 Q4,K03000001,,N,,NSA,,EJ,
2297,Quarter,2007 Q1,K03000001,,N,,NSA,,EJ,
2342,Quarter,2007 Q2,K03000001,,N,,NSA,,EJ,
2386,Quarter,2007 Q3,K03000001,,N,,NSA,,EJ,
2403,Quarter,2007 Q4,K03000001,,N,,NSA,,EJ,
2381,Quarter,2008 Q1,K03000001,,N,,NSA,,EJ,
2407,Quarter,2008 Q2,K03000001,,N,,NSA,,EJ,
2397,Quarter,2008 Q3,K03000001,,N,,NSA,,EJ,
2266,Quarter,2008 Q4,K03000001,,N,,NSA,,EJ,
2188,Quarter,2009 Q1,K03000001,,N,,NSA,,EJ,
2159,Quarter,2009 Q2,K03000001,,N,,NSA,,EJ,
2132,Quarter,2009 Q3,K03000001,,N,,NSA,,EJ,
2144,Quarter,2009 Q4,K03000001,,N,,NSA,,EJ,
2188,Quarter,2010 Q1,K03000001,,N,,NSA,,EJ,
2170,Quarter,2010 Q2,K03000001,,N,,NSA,,EJ,
2198,Quarter,2010 Q3,K03000001,,N,,NSA,,EJ,
2196,Quarter,2010 Q4,K03000001,,N,,NSA,,EJ,
2190,Quarter,2011 Q1,K03000001,,N,,NSA,,EJ,
2179,Quarter,2011 Q2,K03000001,,N,,NSA,,EJ,
2232,Quarter,2011 Q3,K03000001,,N,,NSA,,EJ,
2282,Quarter,2011 Q4,K03000001,,N,,NSA,,EJ,
2258,Quarter,2012 Q1,K03000001,,N,,NSA,,EJ,
2294,Quarter,2012 Q2,K03000001,,N,,NSA,,EJ,
2328,Quarter,2012 Q3,K03000001,,N,,NSA,,EJ,
2290,Quarter,2012 Q4,K03000001,,N,,NSA,,EJ,
2283,Quarter,2013 Q1,K03000001,,N,,NSA,,EJ,
2285,Quarter,2013 Q2,K03000001,,N,,NSA,,EJ,
2314,Quarter,2013 Q3,K03000001,,N,,NSA,,EJ,
2363,Quarter,2013 Q4,K03000001,,N,,NSA,,EJ,
2359,Quarter,2014 Q1,K03000001,,N,,NSA,,EJ,
2465,Quarter,2014 Q2,K03000001,,N,,NSA,,EJ,
2502,Quarter,2014 Q3,K03000001,,N,,NSA,,EJ,
2569,Quarter,2014 Q4,K03000001,,N,,NSA,,EJ,
2519,Quarter,2015 Q1,K03000001,,N,,NSA,,EJ,
2536,Quarter,2015 Q2,K03000001,,N,,NSA,,EJ,
2590,Quarter,2015 Q3,K03000001,,N,,NSA,,EJ,
2601,Quarter,2015 Q4,K03000001,,N,,NSA,,EJ,
2585,Quarter,2016 Q1,K03000001,,N,,NSA,,EJ,
