V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
2589,Quarter,2016 Q2,K03000001,,N,,NSA,,EJ,
2620,Quarter,2016 Q3,K03000001,,N,,NSA,,EJ,
2664,Quarter,2016 Q4,K03000001,,N,,NSA,,EJ,
2617,Quarter,2017 Q1,K03000001,,N,,NSA,,EJ,
2628,Quarter,2017 Q2,K03000001,,N,,NSA,,EJ,
1689,Quarter,1978 Q2,K03000001,,O,,NSA,,EJ,
1686,Quarter,1978 Q3,K03000001,,O,,NSA,,EJ,
1686,Quarter,1978 Q4,K03000001,,O,,NSA,,EJ,
1681,Quarter,1979 Q1,K03000001,,O,,NSA,,EJ,
1683,Quarter,1979 Q2,K03000001,,O,,NSA,,EJ,
1664,Quarter,1979 Q3,K03000001,,O,,NSA,,EJ,
1652,Quarter,1979 Q4,K03000001,,O,,NSA,,EJ,
1642,Quarter,1980 Q1,K03000001,,O,,NSA,,EJ,
1634,Quarter,1980 Q2,K03000001,,O,,NSA,,EJ,
1623,Quarter,1980 Q3,K03000001,,O,,NSA,,EJ,
1614,Quarter,1980 Q4,K03000001,,O,,NSA,,EJ,
1601,Quarter,1981 Q1,K03000001,,O,,NSA,,EJ,
1594,Quarter,1981 Q2,K03000001,,O,,NSA,,EJ,
1587,Quarter,1981 Q3,K03000001,,O,,NSA,,EJ,
1576,Quarter,1981 Q4,K03000001,,O,,NSA,,EJ,
1564,Quarter,1982 Q1,K03000001,,O,,NSA,,EJ,
1563,Quarter,1982 Q2,K03000001,,O,,NSA,,EJ,
1562,Quarter,1982 Q3,K03000001,,O,,NSA,,EJ,
1556,Quarter,1982 Q4,K03000001,,O,,NSA,,EJ,
1558,Quarter,1983 Q1,K03000001,,O,,NSA,,EJ,
1559,Quarter,1983 Q2,K03000001,,O,,NSA,,EJ,
1559,Quarter,1983 Q3,K03000001,,O,,NSA,,EJ,
1550,Quarter,1983 Q4,K03000001,,O,,NSA,,EJ,
1546,Quarter,1984 Q1,K03000001,,O,,NSA,,EJ,
1541,Quarter,1984 Q2,K03000001,,O,,NSA,,EJ,
1546,Quarter,1984 Q3,K03000001,,O,,NSA,,EJ,
1513,Quarter,1984 Q4,K03000001,,O,,NSA,,EJ,
1514,Quarter,1985 Q1,K03000001,,O,,NSA,,EJ,
1510,Quarter,1985 Q2,K03000001,,O,,NSA,,EJ,
1513,Quarter,1985 Q3,K03000001,,O,,NSA,,EJ,
1512,Quarter,1985 Q4,K03000001,,O,,NSA,,EJ,
1514,Quarter,1986 Q1,K03000001,,O,,NSA,,EJ,
1504,Quarter,1986 Q2,K03000001,,O,,NSA,,EJ,
1513,Quarter,1986 Q3,K03000001,,O,,NSA,,EJ,
1509,Quarter,1986 Q4,K03000001,,O,,NSA,,EJ,
1509,Quarter,1987 Q1,K03000001,,O,,NSA,,EJ,
1524,Quarter,1987 Q2,K03000001,,O,,NSA,,EJ,
1534,Quarter,1987 Q3,K03000001,,O,,NSA,,EJ,
1526,Quarter,1987 Q4,K03000001,,O,,NSA,,EJ,
1516,Quarter,1988 Q1,K03000001,,O,,NSA,,EJ,
1507,Quarter,1988 Q2,K03000001,,O,,NSA,,EJ,
1493,Quarter,1988 Q3,K03000001,,O,,NSA,,EJ,
1435,Quarter,1988 Q4,K03000001,,O,,NSA,,EJ,
1420,Quarter,1989 Q1,K03000001,,O,,NSA,,EJ,
1426,Quarter,1989 Q2,K03000001,,O,,NSA,,EJ,
1434,Quarter,1989 Q3,K03000001,,O,,NSA,,EJ,
1452,Quarter,1989 Q4,K03000001,,O,,NSA,,EJ,
1458,Quarter,1990 Q1,K03000001,,O,,NSA,,EJ,
1468,Quarter,1990 Q2,K03000001,,O,,NSA,,EJ,
1474,Quarter,1990 Q3,K03000001,,O,,NSA,,EJ,
1475,Quarter,1990 Q4,K03000001,,O,,NSA,,EJ,
1485,Quarter,1991 Q1,K03000001,,O,,NSA,,EJ,
1488,Quarter,1991 Q2,K03000001,,O,,NSA,,EJ,
1498,Quarter,1991 Q3,K03000001,,O,,NSA,,EJ,
1502,Quarter,1991 Q4,K03000001,,O,,NSA,,EJ,
1502,Quarter,1992 Q1,K03000001,,O,,NSA,,EJ,
1499,Quarter,1992 Q2,K03000001,,O,,NSA,,EJ,
1493,Quarter,1992 Q3,K03000001,,O,,NSA,,EJ,
1484,Quarter,1992 Q4,K03000001,,O,,NSA,,EJ,
1476,Quarter,1993 Q1,K03000001,,O,,NSA,,EJ,
1467,Quarter,1993 Q2,K03000001,,O,,NSA,,EJ,
1461,Quarter,1993 Q3,K03000001,,O,,NSA,,EJ,
1450,Quarter,1993 Q4,K03000001,,O,,NSA,,EJ,
1442,Quarter,1994 Q1,K03000001,,O,,NSA,,EJ,
1433,Quarter,1994 Q2,K03000001,,O,,NSA,,EJ,
1425,Quarter,1994 Q3,K03000001,,O,,NSA,,EJ,
1415,Quarter,1994 Q4,K03000001,,O,,NSA,,EJ,
1407,Quarter,1995 Q1,K03000001,,O,,NSA,,EJ,
1402,Quarter,1995 Q2,K03000001,,O,,NSA,,EJ,
1398,Quarter,1995 Q3,K03000001,,O,,NSA,,EJ,
1396,Quarter,1995 Q4,K03000001,,O,,NSA,,EJ,
1394,Quarter,1996 Q1,K03000001,,O,,NSA,,EJ,
1391,Quarter,1996 Q2,K03000001,,O,,NSA,,EJ,
1387,Quarter,1996 Q3,K03000001,,O,,NSA,,EJ,
1381,Quarter,1996 Q4,K03000001,,O,,NSA,,EJ,
1374,Quarter,1997 Q1,K03000001,,O,,NSA,,EJ,
1368,Quarter,1997 Q2,K03000001,,O,,NSA,,EJ,
1362,Quarter,1997 Q3,K03000001,,O,,NSA,,EJ,
1357,Quarter,1997 Q4,K03000001,,O,,NSA,,EJ,
1354,Quarter,1998 Q1,K03000001,,O,,NSA,,EJ,
1352,Quarter,1998 Q2,K03000001,,O,,NSA,,EJ,
1353,Quarter,1998 Q3,K03000001,,O,,NSA,,EJ,
1351,Quarter,1998 Q4,K03000001,,O,,NSA,,EJ,
1387,Quarter,1999 Q1,K03000001,,O,,NSA,,EJ,
1392,Quarter,1999 Q2,K03000001,,O,,NSA,,EJ,
1390,Quarter,1999 Q3,K03000001,,O,,NSA,,EJ,
1402,Quarter,1999 Q4,K03000001,,O,,NSA,,EJ,
1406,Quarter,2000 Q1,K03000001,,O,,NSA,,EJ,
1396,Quarter,2000 Q2,K03000001,,O,,NSA,,EJ,
1390,Quarter,2000 Q3,K03000001,,O,,NSA,,EJ,
1399,Quarter,2000 Q4,K03000001,,O,,NSA,,EJ,
1405,Quarter,2001 Q1,K03000001,,O,,NSA,,EJ,
1407,Quarter,2001 Q2,K03000001,,O,,NSA,,EJ,
1408,Quarter,2001 Q3,K03000001,,O,,NSA,,EJ,
1426,Quarter,2001 Q4,K03000001,,O,,NSA,,EJ,
1436,Quarter,2002 Q1,K03000001,,O,,NSA,,EJ,
1444,Quarter,2002 Q2,K03000001,,O,,NSA,,EJ,
1445,Quarter,2002 Q3,K03000001,,O,,NSA,,EJ,
1474,Quarter,2002 Q4,K03000001,,O,,NSA,,EJ,
1486,Quarter,2003 Q1,K03000001,,O,,NSA,,EJ,
1497,Quarter,2003 Q2,K03000001,,O,,NSA,,EJ,
1500,Quarter,2003 Q3,K03000001,,O,,NSA,,EJ,
1510,Quarter,2003 Q4,K03000001,,O,,NSA,,EJ,
1520,Quarter,2004 Q1,K03000001,,O,,NSA,,EJ,
1524,Quarter,2004 Q2,K03000001,,O,,NSA,,EJ,
1533,Quarter,2004 Q3,K03000001,,O,,NSA,,EJ,
1539,Quarter,2004 Q4,K03000001,,O,,NSA,,EJ,
1543,Quarter,2005 Q1,K03000001,,O,,NSA,,EJ,
1550,Quarter,2005 Q2,K03000001,,O,,NSA,,EJ,
1545,Quarter,2005 Q3,K03000001,,O,,NSA,,EJ,
1551,Quarter,2005 Q4,K03000001,,O,,NSA,,EJ,
1548,Quarter,2006 Q1,K03000001,,O,,NSA,,EJ,
1548,Quarter,2006 Q2,K03000001,,O,,NSA,,EJ,
1550,Quarter,2006 Q3,K03000001,,O,,NSA,,EJ,
1551,Quarter,2006 Q4,K03000001,,O,,NSA,,EJ,
1546,Quarter,2007 Q1,K03000001,,O,,NSA,,EJ,
1543,Quarter,2007 Q2,K03000001,,O,,NSA,,EJ,
1541,Quarter,2007 Q3,K03000001,,O,,NSA,,EJ,
1538,Quarter,2007 Q4,K03000001,,O,,NSA,,EJ,
1514,Quarter,2008 Q1,K03000001,,O,,NSA,,EJ,
1506,Quarter,2008 Q2,K03000001,,O,,NSA,,EJ,
1488,Quarter,2008 Q3,K03000001,,O,,NSA,,EJ,
1519,Quarter,2008 Q4,K03000001,,O,,NSA,,EJ,
1520,Quarter,2009 Q1,K03000001,,O,,NSA,,EJ,
1523,Quarter,2009 Q2,K03000001,,O,,NSA,,EJ,
1534,Quarter,2009 Q3,K03000001,,O,,NSA,,EJ,
1530,Quarter,2009 Q4,K03000001,,O,,NSA,,EJ,
1526,Quarter,2010 Q1,K03000001,,O,,NSA,,EJ,
1510,Quarter,2010 Q2,K03000001,,O,,NSA,,EJ,
1495,Quarter,2010 Q3,K03000001,,O,,NSA,,EJ,
1478,Quarter,2010 Q4,K03000001,,O,,NSA,,EJ,
1463,Quarter,2011 Q1,K03000001,,O,,NSA,,EJ,
1413,Quarter,2011 Q2,K03000001,,O,,NSA,,EJ,
1394,Quarter,2011 Q3,K03000001,,O,,NSA,,EJ,
1376,Quarter,2011 Q4,K03000001,,O,,NSA,,EJ,
1362,Quarter,2012 Q1,K03000001,,O,,NSA,,EJ,
1357,Quarter,2012 Q2,K03000001,,O,,NSA,,EJ,
1345,Quarter,2012 Q3,K03000001,,O,,NSA,,EJ,
1342,Quarter,2012 Q4,K03000001,,O,,NSA,,EJ,
1346,Quarter,2013 Q1,K03000001,,O,,NSA,,EJ,
1347,Quarter,2013 Q2,K03000001,,O,,NSA,,EJ,
1342,Quarter,2013 Q3,K03000001,,O,,NSA,,EJ,
1333,Quarter,2013 Q4,K03000001,,O,,NSA,,EJ,
1333,Quarter,2014 Q1,K03000001,,O,,NSA,,EJ,
1333,Quarter,2014 Q2,K03000001,,O,,NSA,,EJ,
1322,Quarter,2014 Q3,K03000001,,O,,NSA,,EJ,
1315,Quarter,2014 Q4,K03000001,,O,,NSA,,EJ,
1307,Quarter,2015 Q1,K03000001,,O,,NSA,,EJ,
1288,Quarter,2015 Q2,K03000001,,O,,NSA,,EJ,
1280,Quarter,2015 Q3,K03000001,,O,,NSA,,EJ,
1279,Quarter,2015 Q4,K03000001,,O,,NSA,,EJ,
1275,Quarter,2016 Q1,K03000001,,O,,NSA,,EJ,
1263,Quarter,2016 Q2,K03000001,,O,,NSA,,EJ,
1257,Quarter,2016 Q3,K03000001,,O,,NSA,,EJ,
1258,Quarter,2016 Q4,K03000001,,O,,NSA,,EJ,
1265,Quarter,2017 Q1,K03000001,,O,,NSA,,EJ,
1274,Quarter,2017 Q2,K03000001,,O,,NSA,,EJ,
1673,Quarter,1978 Q2,K03000001,,P,,NSA,,EJ,
1644,Quarter,1978 Q3,K03000001,,P,,NSA,,EJ,
1709,Quarter,1978 Q4,K03000001,,P,,NSA,,EJ,
1721,Quarter,1979 Q1,K03000001,,P,,NSA,,EJ,
1712,Quarter,1979 Q2,K03000001,,P,,NSA,,EJ,
1665,Quarter,1979 Q3,K03000001,,P,,NSA,,EJ,
1722,Quarter,1979 Q4,K03000001,,P,,NSA,,EJ,
1719,Quarter,1980 Q1,K03000001,,P,,NSA,,EJ,
1692,Quarter,1980 Q2,K03000001,,P,,NSA,,EJ,
1638,Quarter,1980 Q3,K03000001,,P,,NSA,,EJ,
1684,Quarter,1980 Q4,K03000001,,P,,NSA,,EJ,
1681,Quarter,1981 Q1,K03000001,,P,,NSA,,EJ,
1663,Quarter,1981 Q2,K03000001,,P,,NSA,,EJ,
1591,Quarter,1981 Q3,K03000001,,P,,NSA,,EJ,
1660,Quarter,1981 Q4,K03000001,,P,,NSA,,EJ,
1670,Quarter,1982 Q1,K03000001,,P,,NSA,,EJ,
1646,Quarter,1982 Q2,K03000001,,P,,NSA,,EJ,
1584,Quarter,1982 Q3,K03000001,,P,,NSA,,EJ,
1657,Quarter,1982 Q4,K03000001,,P,,NSA,,EJ,
1668,Quarter,1983 Q1,K03000001,,P,,NSA,,EJ,
1651,Quarter,1983 Q2,K03000001,,P,,NSA,,EJ,
1589,Quarter,1983 Q3,K03000001,,P,,NSA,,EJ,
1680,Quarter,1983 Q4,K03000001,,P,,NSA,,EJ,
1692,Quarter,1984 Q1,K03000001,,P,,NSA,,EJ,
1676,Quarter,1984 Q2,K03000001,,P,,NSA,,EJ,
1611,Quarter,1984 Q3,K03000001,,P,,NSA,,EJ,
1697,Quarter,1984 Q4,K03000001,,P,,NSA,,EJ,
1716,Quarter,1985 Q1,K03000001,,P,,NSA,,EJ,
1701,Quarter,1985 Q2,K03000001,,P,,NSA,,EJ,
1633,Quarter,1985 Q3,K03000001,,P,,NSA,,EJ,
1727,Quarter,1985 Q4,K03000001,,P,,NSA,,EJ,
1751,Quarter,1986 Q1,K03000001,,P,,NSA,,EJ,
1749,Quarter,1986 Q2,K03000001,,P,,NSA,,EJ,
1692,Quarter,1986 Q3,K03000001,,P,,NSA,,EJ,
1797,Quarter,1986 Q4,K03000001,,P,,NSA,,EJ,
1814,Quarter,1987 Q1,K03000001,,P,,NSA,,EJ,
1811,Quarter,1987 Q2,K03000001,,P,,NSA,,EJ,
1752,Quarter,1987 Q3,K03000001,,P,,NSA,,EJ,
1860,Quarter,1987 Q4,K03000001,,P,,NSA,,EJ,
1886,Quarter,1988 Q1,K03000001,,P,,NSA,,EJ,
1876,Quarter,1988 Q2,K03000001,,P,,NSA,,EJ,
1806,Quarter,1988 Q3,K03000001,,P,,NSA,,EJ,
1908,Quarter,1988 Q4,K03000001,,P,,NSA,,EJ,
1934,Quarter,1989 Q1,K03000001,,P,,NSA,,EJ,
1917,Quarter,1989 Q2,K03000001,,P,,NSA,,EJ,
1847,Quarter,1989 Q3,K03000001,,P,,NSA,,EJ,
1957,Quarter,1989 Q4,K03000001,,P,,NSA,,EJ,
1966,Quarter,1990 Q1,K03000001,,P,,NSA,,EJ,
1942,Quarter,1990 Q2,K03000001,,P,,NSA,,EJ,
1826,Quarter,1990 Q3,K03000001,,P,,NSA,,EJ,
1946,Quarter,1990 Q4,K03000001,,P,,NSA,,EJ,
1953,Quarter,1991 Q1,K03000001,,P,,NSA,,EJ,
1930,Quarter,1991 Q2,K03000001,,P,,NSA,,EJ,
1815,Quarter,1991 Q3,K03000001,,P,,NSA,,EJ,
1920,Quarter,1991 Q4,K03000001,,P,,NSA,,EJ,
1946,Quarter,1992 Q1,K03000001,,P,,NSA,,EJ,
1906,Quarter,1992 Q2,K03000001,,P,,NSA,,EJ,
1793,Quarter,1992 Q3,K03000001,,P,,NSA,,EJ,
1895,Quarter,1992 Q4,K03000001,,P,,NSA,,EJ,
1909,Quarter,1993 Q1,K03000001,,P,,NSA,,EJ,
1888,Quarter,1993 Q2,K03000001,,P,,NSA,,EJ,
1797,Quarter,1993 Q3,K03000001,,P,,NSA,,EJ,
1904,Quarter,1993 Q4,K03000001,,P,,NSA,,EJ,
1910,Quarter,1994 Q1,K03000001,,P,,NSA,,EJ,
1913,Quarter,1994 Q2,K03000001,,P,,NSA,,EJ,
1817,Quarter,1994 Q3,K03000001,,P,,NSA,,EJ,
1922,Quarter,1994 Q4,K03000001,,P,,NSA,,EJ,
1918,Quarter,1995 Q1,K03000001,,P,,NSA,,EJ,
1924,Quarter,1995 Q2,K03000001,,P,,NSA,,EJ,
1816,Quarter,1995 Q3,K03000001,,P,,NSA,,EJ,
1927,Quarter,1995 Q4,K03000001,,P,,NSA,,EJ,
1951,Quarter,1996 Q1,K03000001,,P,,NSA,,EJ,
1949,Quarter,1996 Q2,K03000001,,P,,NSA,,EJ,
1895,Quarter,1996 Q3,K03000001,,P,,NSA,,EJ,
1956,Quarter,1996 Q4,K03000001,,P,,NSA,,EJ,
1953,Quarter,1997 Q1,K03000001,,P,,NSA,,EJ,
1958,Quarter,1997 Q2,K03000001,,P,,NSA,,EJ,
1888,Quarter,1997 Q3,K03000001,,P,,NSA,,EJ,
1950,Quarter,1997 Q4,K03000001,,P,,NSA,,EJ,
1965,Quarter,1998 Q1,K03000001,,P,,NSA,,EJ,
1938,Quarter,1998 Q2,K03000001,,P,,NSA,,EJ,
1899,Quarter,1998 Q3,K03000001,,P,,NSA,,EJ,
1981,Quarter,1998 Q4,K03000001,,P,,NSA,,EJ,
2000,Quarter,1999 Q1,K03000001,,P,,NSA,,EJ,
2002,Quarter,1999 Q2,K03000001,,P,,NSA,,EJ,
1996,Quarter,1999 Q3,K03000001,,P,,NSA,,EJ,
2092,Quarter,1999 Q4,K03000001,,P,,NSA,,EJ,
2118,Quarter,2000 Q1,K03000001,,P,,NSA,,EJ,
2125,Quarter,2000 Q2,K03000001,,P,,NSA,,EJ,
2112,Quarter,2000 Q3,K03000001,,P,,NSA,,EJ,
2135,Quarter,2000 Q4,K03000001,,P,,NSA,,EJ,
2146,Quarter,2001 Q1,K03000001,,P,,NSA,,EJ,
2135,Quarter,2001 Q2,K03000001,,P,,NSA,,EJ,
2108,Quarter,2001 Q3,K03000001,,P,,NSA,,EJ,
2161,Quarter,2001 Q4,K03000001,,P,,NSA,,EJ,
2179,Quarter,2002 Q1,K03000001,,P,,NSA,,EJ,
2187,Quarter,2002 Q2,K03000001,,P,,NSA,,EJ,
2194,Quarter,2002 Q3,K03000001,,P,,NSA,,EJ,
2250,Quarter,2002 Q4,K03000001,,P,,NSA,,EJ,
2265,Quarter,2003 Q1,K03000001,,P,,NSA,,EJ,
2274,Quarter,2003 Q2,K03000001,,P,,NSA,,EJ,
2260,Quarter,2003 Q3,K03000001,,P,,NSA,,EJ,
2340,Quarter,2003 Q4,K03000001,,P,,NSA,,EJ,
2355,Quarter,2004 Q1,K03000001,,P,,NSA,,EJ,
2357,Quarter,2004 Q2,K03000001,,P,,NSA,,EJ,
2342,Quarter,2004 Q3,K03000001,,P,,NSA,,EJ,
2390,Quarter,2004 Q4,K03000001,,P,,NSA,,EJ,
2415,Quarter,2005 Q1,K03000001,,P,,NSA,,EJ,
2409,Quarter,2005 Q2,K03000001,,P,,NSA,,EJ,
2408,Quarter,2005 Q3,K03000001,,P,,NSA,,EJ,
2461,Quarter,2005 Q4,K03000001,,P,,NSA,,EJ,
2459,Quarter,2006 Q1,K03000001,,P,,NSA,,EJ,
2448,Quarter,2006 Q2,K03000001,,P,,NSA,,EJ,
2412,Quarter,2006 Q3,K03000001,,P,,NSA,,EJ,
2448,Quarter,2006 Q4,K03000001,,P,,NSA,,EJ,
2457,Quarter,2007 Q1,K03000001,,P,,NSA,,EJ,
2448,Quarter,2007 Q2,K03000001,,P,,NSA,,EJ,
2421,Quarter,2007 Q3,K03000001,,P,,NSA,,EJ,
2465,Quarter,2007 Q4,K03000001,,P,,NSA,,EJ,
2466,Quarter,2008 Q1,K03000001,,P,,NSA,,EJ,
2460,Quarter,2008 Q2,K03000001,,P,,NSA,,EJ,
2442,Quarter,2008 Q3,K03000001,,P,,NSA,,EJ,
2510,Quarter,2008 Q4,K03000001,,P,,NSA,,EJ,
2528,Quarter,2009 Q1,K03000001,,P,,NSA,,EJ,
2502,Quarter,2009 Q2,K03000001,,P,,NSA,,EJ,
2476,Quarter,2009 Q3,K03000001,,P,,NSA,,EJ,
2531,Quarter,2009 Q4,K03000001,,P,,NSA,,EJ,
2540,Quarter,2010 Q1,K03000001,,P,,NSA,,EJ,
2545,Quarter,2010 Q2,K03000001,,P,,NSA,,EJ,
2494,Quarter,2010 Q3,K03000001,,P,,NSA,,EJ,
2501,Quarter,2010 Q4,K03000001,,P,,NSA,,EJ,
2530,Quarter,2011 Q1,K03000001,,P,,NSA,,EJ,
2511,Quarter,2011 Q2,K03000001,,P,,NSA,,EJ,
2492,Quarter,2011 Q3,K03000001,,P,,NSA,,EJ,
2524,Quarter,2011 Q4,K03000001,,P,,NSA,,EJ,
2569,Quarter,2012 Q1,K03000001,,P,,NSA,,EJ,
2537,Quarter,2012 Q2,K03000001,,P,,NSA,,EJ,
2516,Quarter,2012 Q3,K03000001,,P,,NSA,,EJ,
2541,Quarter,2012 Q4,K03000001,,P,,NSA,,EJ,
2565,Quarter,2013 Q1,K03000001,,P,,NSA,,EJ,
2582,Quarter,2013 Q2,K03000001,,P,,NSA,,EJ,
2579,Quarter,2013 Q3,K03000001,,P,,NSA,,EJ,
2614,Quarter,2013 Q4,K03000001,,P,,NSA,,EJ,
2613,Quarter,2014 Q1,K03000001,,P,,NSA,,EJ,
2616,Quarter,2014 Q2,K03000001,,P,,NSA,,EJ,
2599,Quarter,2014 Q3,K03000001,,P,,NSA,,EJ,
2637,Quarter,2014 Q4,K03000001,,P,,NSA,,EJ,
2675,Quarter,2015 Q1,K03000001,,P,,NSA,,EJ,
2666,Quarter,2015 Q2,K03000001,,P,,NSA,,EJ,
2638,Quarter,2015 Q3,K03000001,,P,,NSA,,EJ,
2685,Quarter,2015 Q4,K03000001,,P,,NSA,,EJ,
2696,Quarter,2016 Q1,K03000001,,P,,NSA,,EJ,
2700,Quarter,2016 Q2,K03000001,,P,,NSA,,EJ,
2680,Quarter,2016 Q3,K03000001,,P,,NSA,,EJ,
2711,Quarter,2016 Q4,K03000001,,P,,NSA,,EJ,
2732,Quarter,2017 Q1,K03000001,,P,,NSA,,EJ,
2732,Quarter,2017 Q2,K03000001,,P,,NSA,,EJ,
1791,Quarter,1978 Q2,K03000001,,Q,,NSA,,EJ,
1811,Quarter,1978 Q3,K03000001,,Q,,NSA,,EJ,
1823,Quarter,1978 Q4,K03000001,,Q,,NSA,,EJ,
1824,Quarter,1979 Q1,K03000001,,Q,,NSA,,EJ,
1851,Quarter,1979 Q2,K03000001,,Q,,NSA,,EJ,
1860,Quarter,1979 Q3,K03000001,,Q,,NSA,,EJ,
1872,Quarter,1979 Q4,K03000001,,Q,,NSA,,EJ,
1879,Quarter,1980 Q1,K03000001,,Q,,NSA,,EJ,
1909,Quarter,1980 Q2,K03000001,,Q,,NSA,,EJ,
1927,Quarter,1980 Q3,K03000001,,Q,,NSA,,EJ,
1936,Quarter,1980 Q4,K03000001,,Q,,NSA,,EJ,
1938,Quarter,1981 Q1,K03000001,,Q,,NSA,,EJ,
1956,Quarter,1981 Q2,K03000001,,Q,,NSA,,EJ,
1962,Quarter,1981 Q3,K03000001,,Q,,NSA,,EJ,
1948,Quarter,1981 Q4,K03000001,,Q,,NSA,,EJ,
1968,Quarter,1982 Q1,K03000001,,Q,,NSA,,EJ,
1974,Quarter,1982 Q2,K03000001,,Q,,NSA,,EJ,
2014,Quarter,1982 Q3,K03000001,,Q,,NSA,,EJ,
1978,Quarter,1982 Q4,K03000001,,Q,,NSA,,EJ,
1966,Quarter,1983 Q1,K03000001,,Q,,NSA,,EJ,
1994,Quarter,1983 Q2,K03000001,,Q,,NSA,,EJ,
2022,Quarter,1983 Q3,K03000001,,Q,,NSA,,EJ,
2031,Quarter,1983 Q4,K03000001,,Q,,NSA,,EJ,
2037,Quarter,1984 Q1,K03000001,,Q,,NSA,,EJ,
2044,Quarter,1984 Q2,K03000001,,Q,,NSA,,EJ,
2044,Quarter,1984 Q3,K03000001,,Q,,NSA,,EJ,
2086,Quarter,1984 Q4,K03000001,,Q,,NSA,,EJ,
2116,Quarter,1985 Q1,K03000001,,Q,,NSA,,EJ,
2133,Quarter,1985 Q2,K03000001,,Q,,NSA,,EJ,
2145,Quarter,1985 Q3,K03000001,,Q,,NSA,,EJ,
2154,Quarter,1985 Q4,K03000001,,Q,,NSA,,EJ,
2167,Quarter,1986 Q1,K03000001,,Q,,NSA,,EJ,
2199,Quarter,1986 Q2,K03000001,,Q,,NSA,,EJ,
2217,Quarter,1986 Q3,K03000001,,Q,,NSA,,EJ,
2233,Quarter,1986 Q4,K03000001,,Q,,NSA,,EJ,
2262,Quarter,1987 Q1,K03000001,,Q,,NSA,,EJ,
2289,Quarter,1987 Q2,K03000001,,Q,,NSA,,EJ,
2314,Quarter,1987 Q3,K03000001,,Q,,NSA,,EJ,
2351,Quarter,1987 Q4,K03000001,,Q,,NSA,,EJ,
2393,Quarter,1988 Q1,K03000001,,Q,,NSA,,EJ,
2428,Quarter,1988 Q2,K03000001,,Q,,NSA,,EJ,
2438,Quarter,1988 Q3,K03000001,,Q,,NSA,,EJ,
2449,Quarter,1988 Q4,K03000001,,Q,,NSA,,EJ,
2475,Quarter,1989 Q1,K03000001,,Q,,NSA,,EJ,
2430,Quarter,1989 Q2,K03000001,,Q,,NSA,,EJ,
2394,Quarter,1989 Q3,K03000001,,Q,,NSA,,EJ,
2434,Quarter,1989 Q4,K03000001,,Q,,NSA,,EJ,
2455,Quarter,1990 Q1,K03000001,,Q,,NSA,,EJ,
2467,Quarter,1990 Q2,K03000001,,Q,,NSA,,EJ,
2472,Quarter,1990 Q3,K03000001,,Q,,NSA,,EJ,
2496,Quarter,1990 Q4,K03000001,,Q,,NSA,,EJ,
2511,Quarter,1991 Q1,K03000001,,Q,,NSA,,EJ,
2528,Quarter,1991 Q2,K03000001,,Q,,NSA,,EJ,
2544,Quarter,1991 Q3,K03000001,,Q,,NSA,,EJ,
2559,Quarter,1991 Q4,K03000001,,Q,,NSA,,EJ,
2591,Quarter,1992 Q1,K03000001,,Q,,NSA,,EJ,
2600,Quarter,1992 Q2,K03000001,,Q,,NSA,,EJ,
2585,Quarter,1992 Q3,K03000001,,Q,,NSA,,EJ,
2601,Quarter,1992 Q4,K03000001,,Q,,NSA,,EJ,
2605,Quarter,1993 Q1,K03000001,,Q,,NSA,,EJ,
2610,Quarter,1993 Q2,K03000001,,Q,,NSA,,EJ,
2610,Quarter,1993 Q3,K03000001,,Q,,NSA,,EJ,
2627,Quarter,1993 Q4,K03000001,,Q,,NSA,,EJ,
2642,Quarter,1994 Q1,K03000001,,Q,,NSA,,EJ,
2620,Quarter,1994 Q2,K03000001,,Q,,NSA,,EJ,
2634,Quarter,1994 Q3,K03000001,,Q,,NSA,,EJ,
2635,Quarter,1994 Q4,K03000001,,Q,,NSA,,EJ,
2647,Quarter,1995 Q1,K03000001,,Q,,NSA,,EJ,
2656,Quarter,1995 Q2,K03000001,,Q,,NSA,,EJ,
2669,Quarter,1995 Q3,K03000001,,Q,,NSA,,EJ,
2666,Quarter,1995 Q4,K03000001,,Q,,NSA,,EJ,
