V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
2658,Quarter,1996 Q1,K03000001,,Q,,NSA,,EJ,
2660,Quarter,1996 Q2,K03000001,,Q,,NSA,,EJ,
2676,Quarter,1996 Q3,K03000001,,Q,,NSA,,EJ,
2696,Quarter,1996 Q4,K03000001,,Q,,NSA,,EJ,
2669,Quarter,1997 Q1,K03000001,,Q,,NSA,,EJ,
2680,Quarter,1997 Q2,K03000001,,Q,,NSA,,EJ,
2692,Quarter,1997 Q3,K03000001,,Q,,NSA,,EJ,
2683,Quarter,1997 Q4,K03000001,,Q,,NSA,,EJ,
2682,Quarter,1998 Q1,K03000001,,Q,,NSA,,EJ,
2676,Quarter,1998 Q2,K03000001,,Q,,NSA,,EJ,
2660,Quarter,1998 Q3,K03000001,,Q,,NSA,,EJ,
2700,Quarter,1998 Q4,K03000001,,Q,,NSA,,EJ,
2711,Quarter,1999 Q1,K03000001,,Q,,NSA,,EJ,
2691,Quarter,1999 Q2,K03000001,,Q,,NSA,,EJ,
2747,Quarter,1999 Q3,K03000001,,Q,,NSA,,EJ,
2750,Quarter,1999 Q4,K03000001,,Q,,NSA,,EJ,
2738,Quarter,2000 Q1,K03000001,,Q,,NSA,,EJ,
2791,Quarter,2000 Q2,K03000001,,Q,,NSA,,EJ,
2849,Quarter,2000 Q3,K03000001,,Q,,NSA,,EJ,
2824,Quarter,2000 Q4,K03000001,,Q,,NSA,,EJ,
2827,Quarter,2001 Q1,K03000001,,Q,,NSA,,EJ,
2860,Quarter,2001 Q2,K03000001,,Q,,NSA,,EJ,
2922,Quarter,2001 Q3,K03000001,,Q,,NSA,,EJ,
2924,Quarter,2001 Q4,K03000001,,Q,,NSA,,EJ,
2926,Quarter,2002 Q1,K03000001,,Q,,NSA,,EJ,
2955,Quarter,2002 Q2,K03000001,,Q,,NSA,,EJ,
3004,Quarter,2002 Q3,K03000001,,Q,,NSA,,EJ,
2998,Quarter,2002 Q4,K03000001,,Q,,NSA,,EJ,
3015,Quarter,2003 Q1,K03000001,,Q,,NSA,,EJ,
3050,Quarter,2003 Q2,K03000001,,Q,,NSA,,EJ,
3086,Quarter,2003 Q3,K03000001,,Q,,NSA,,EJ,
3102,Quarter,2003 Q4,K03000001,,Q,,NSA,,EJ,
3131,Quarter,2004 Q1,K03000001,,Q,,NSA,,EJ,
3153,Quarter,2004 Q2,K03000001,,Q,,NSA,,EJ,
3196,Quarter,2004 Q3,K03000001,,Q,,NSA,,EJ,
3215,Quarter,2004 Q4,K03000001,,Q,,NSA,,EJ,
3245,Quarter,2005 Q1,K03000001,,Q,,NSA,,EJ,
3276,Quarter,2005 Q2,K03000001,,Q,,NSA,,EJ,
3300,Quarter,2005 Q3,K03000001,,Q,,NSA,,EJ,
3317,Quarter,2005 Q4,K03000001,,Q,,NSA,,EJ,
3335,Quarter,2006 Q1,K03000001,,Q,,NSA,,EJ,
3346,Quarter,2006 Q2,K03000001,,Q,,NSA,,EJ,
3360,Quarter,2006 Q3,K03000001,,Q,,NSA,,EJ,
3355,Quarter,2006 Q4,K03000001,,Q,,NSA,,EJ,
3352,Quarter,2007 Q1,K03000001,,Q,,NSA,,EJ,
3342,Quarter,2007 Q2,K03000001,,Q,,NSA,,EJ,
3358,Quarter,2007 Q3,K03000001,,Q,,NSA,,EJ,
3361,Quarter,2007 Q4,K03000001,,Q,,NSA,,EJ,
3390,Quarter,2008 Q1,K03000001,,Q,,NSA,,EJ,
3420,Quarter,2008 Q2,K03000001,,Q,,NSA,,EJ,
3458,Quarter,2008 Q3,K03000001,,Q,,NSA,,EJ,
3488,Quarter,2008 Q4,K03000001,,Q,,NSA,,EJ,
3477,Quarter,2009 Q1,K03000001,,Q,,NSA,,EJ,
3517,Quarter,2009 Q2,K03000001,,Q,,NSA,,EJ,
3577,Quarter,2009 Q3,K03000001,,Q,,NSA,,EJ,
3577,Quarter,2009 Q4,K03000001,,Q,,NSA,,EJ,
3619,Quarter,2010 Q1,K03000001,,Q,,NSA,,EJ,
3631,Quarter,2010 Q2,K03000001,,Q,,NSA,,EJ,
3644,Quarter,2010 Q3,K03000001,,Q,,NSA,,EJ,
3661,Quarter,2010 Q4,K03000001,,Q,,NSA,,EJ,
3692,Quarter,2011 Q1,K03000001,,Q,,NSA,,EJ,
3682,Quarter,2011 Q2,K03000001,,Q,,NSA,,EJ,
3675,Quarter,2011 Q3,K03000001,,Q,,NSA,,EJ,
3680,Quarter,2011 Q4,K03000001,,Q,,NSA,,EJ,
3734,Quarter,2012 Q1,K03000001,,Q,,NSA,,EJ,
3680,Quarter,2012 Q2,K03000001,,Q,,NSA,,EJ,
3693,Quarter,2012 Q3,K03000001,,Q,,NSA,,EJ,
3718,Quarter,2012 Q4,K03000001,,Q,,NSA,,EJ,
3772,Quarter,2013 Q1,K03000001,,Q,,NSA,,EJ,
3756,Quarter,2013 Q2,K03000001,,Q,,NSA,,EJ,
3765,Quarter,2013 Q3,K03000001,,Q,,NSA,,EJ,
3779,Quarter,2013 Q4,K03000001,,Q,,NSA,,EJ,
3843,Quarter,2014 Q1,K03000001,,Q,,NSA,,EJ,
3839,Quarter,2014 Q2,K03000001,,Q,,NSA,,EJ,
3840,Quarter,2014 Q3,K03000001,,Q,,NSA,,EJ,
3836,Quarter,2014 Q4,K03000001,,Q,,NSA,,EJ,
3866,Quarter,2015 Q1,K03000001,,Q,,NSA,,EJ,
3892,Quarter,2015 Q2,K03000001,,Q,,NSA,,EJ,
3882,Quarter,2015 Q3,K03000001,,Q,,NSA,,EJ,
3887,Quarter,2015 Q4,K03000001,,Q,,NSA,,EJ,
3966,Quarter,2016 Q1,K03000001,,Q,,NSA,,EJ,
3954,Quarter,2016 Q2,K03000001,,Q,,NSA,,EJ,
3953,Quarter,2016 Q3,K03000001,,Q,,NSA,,EJ,
3956,Quarter,2016 Q4,K03000001,,Q,,NSA,,EJ,
4018,Quarter,2017 Q1,K03000001,,Q,,NSA,,EJ,
4041,Quarter,2017 Q2,K03000001,,Q,,NSA,,EJ,
399,Quarter,1978 Q2,K03000001,,R,,NSA,,EJ,
406,Quarter,1978 Q3,K03000001,,R,,NSA,,EJ,
404,Quarter,1978 Q4,K03000001,,R,,NSA,,EJ,
407,Quarter,1979 Q1,K03000001,,R,,NSA,,EJ,
417,Quarter,1979 Q2,K03000001,,R,,NSA,,EJ,
420,Quarter,1979 Q3,K03000001,,R,,NSA,,EJ,
414,Quarter,1979 Q4,K03000001,,R,,NSA,,EJ,
411,Quarter,1980 Q1,K03000001,,R,,NSA,,EJ,
420,Quarter,1980 Q2,K03000001,,R,,NSA,,EJ,
423,Quarter,1980 Q3,K03000001,,R,,NSA,,EJ,
418,Quarter,1980 Q4,K03000001,,R,,NSA,,EJ,
411,Quarter,1981 Q1,K03000001,,R,,NSA,,EJ,
415,Quarter,1981 Q2,K03000001,,R,,NSA,,EJ,
414,Quarter,1981 Q3,K03000001,,R,,NSA,,EJ,
403,Quarter,1981 Q4,K03000001,,R,,NSA,,EJ,
403,Quarter,1982 Q1,K03000001,,R,,NSA,,EJ,
418,Quarter,1982 Q2,K03000001,,R,,NSA,,EJ,
417,Quarter,1982 Q3,K03000001,,R,,NSA,,EJ,
406,Quarter,1982 Q4,K03000001,,R,,NSA,,EJ,
402,Quarter,1983 Q1,K03000001,,R,,NSA,,EJ,
410,Quarter,1983 Q2,K03000001,,R,,NSA,,EJ,
426,Quarter,1983 Q3,K03000001,,R,,NSA,,EJ,
416,Quarter,1983 Q4,K03000001,,R,,NSA,,EJ,
414,Quarter,1984 Q1,K03000001,,R,,NSA,,EJ,
430,Quarter,1984 Q2,K03000001,,R,,NSA,,EJ,
431,Quarter,1984 Q3,K03000001,,R,,NSA,,EJ,
423,Quarter,1984 Q4,K03000001,,R,,NSA,,EJ,
423,Quarter,1985 Q1,K03000001,,R,,NSA,,EJ,
452,Quarter,1985 Q2,K03000001,,R,,NSA,,EJ,
452,Quarter,1985 Q3,K03000001,,R,,NSA,,EJ,
432,Quarter,1985 Q4,K03000001,,R,,NSA,,EJ,
430,Quarter,1986 Q1,K03000001,,R,,NSA,,EJ,
458,Quarter,1986 Q2,K03000001,,R,,NSA,,EJ,
457,Quarter,1986 Q3,K03000001,,R,,NSA,,EJ,
440,Quarter,1986 Q4,K03000001,,R,,NSA,,EJ,
438,Quarter,1987 Q1,K03000001,,R,,NSA,,EJ,
463,Quarter,1987 Q2,K03000001,,R,,NSA,,EJ,
466,Quarter,1987 Q3,K03000001,,R,,NSA,,EJ,
455,Quarter,1987 Q4,K03000001,,R,,NSA,,EJ,
455,Quarter,1988 Q1,K03000001,,R,,NSA,,EJ,
472,Quarter,1988 Q2,K03000001,,R,,NSA,,EJ,
475,Quarter,1988 Q3,K03000001,,R,,NSA,,EJ,
459,Quarter,1988 Q4,K03000001,,R,,NSA,,EJ,
462,Quarter,1989 Q1,K03000001,,R,,NSA,,EJ,
480,Quarter,1989 Q2,K03000001,,R,,NSA,,EJ,
477,Quarter,1989 Q3,K03000001,,R,,NSA,,EJ,
452,Quarter,1989 Q4,K03000001,,R,,NSA,,EJ,
449,Quarter,1990 Q1,K03000001,,R,,NSA,,EJ,
478,Quarter,1990 Q2,K03000001,,R,,NSA,,EJ,
475,Quarter,1990 Q3,K03000001,,R,,NSA,,EJ,
456,Quarter,1990 Q4,K03000001,,R,,NSA,,EJ,
445,Quarter,1991 Q1,K03000001,,R,,NSA,,EJ,
468,Quarter,1991 Q2,K03000001,,R,,NSA,,EJ,
468,Quarter,1991 Q3,K03000001,,R,,NSA,,EJ,
459,Quarter,1991 Q4,K03000001,,R,,NSA,,EJ,
463,Quarter,1992 Q1,K03000001,,R,,NSA,,EJ,
482,Quarter,1992 Q2,K03000001,,R,,NSA,,EJ,
474,Quarter,1992 Q3,K03000001,,R,,NSA,,EJ,
468,Quarter,1992 Q4,K03000001,,R,,NSA,,EJ,
474,Quarter,1993 Q1,K03000001,,R,,NSA,,EJ,
494,Quarter,1993 Q2,K03000001,,R,,NSA,,EJ,
500,Quarter,1993 Q3,K03000001,,R,,NSA,,EJ,
488,Quarter,1993 Q4,K03000001,,R,,NSA,,EJ,
484,Quarter,1994 Q1,K03000001,,R,,NSA,,EJ,
490,Quarter,1994 Q2,K03000001,,R,,NSA,,EJ,
484,Quarter,1994 Q3,K03000001,,R,,NSA,,EJ,
481,Quarter,1994 Q4,K03000001,,R,,NSA,,EJ,
477,Quarter,1995 Q1,K03000001,,R,,NSA,,EJ,
494,Quarter,1995 Q2,K03000001,,R,,NSA,,EJ,
492,Quarter,1995 Q3,K03000001,,R,,NSA,,EJ,
486,Quarter,1995 Q4,K03000001,,R,,NSA,,EJ,
489,Quarter,1996 Q1,K03000001,,R,,NSA,,EJ,
505,Quarter,1996 Q2,K03000001,,R,,NSA,,EJ,
517,Quarter,1996 Q3,K03000001,,R,,NSA,,EJ,
515,Quarter,1996 Q4,K03000001,,R,,NSA,,EJ,
501,Quarter,1997 Q1,K03000001,,R,,NSA,,EJ,
521,Quarter,1997 Q2,K03000001,,R,,NSA,,EJ,
528,Quarter,1997 Q3,K03000001,,R,,NSA,,EJ,
512,Quarter,1997 Q4,K03000001,,R,,NSA,,EJ,
497,Quarter,1998 Q1,K03000001,,R,,NSA,,EJ,
501,Quarter,1998 Q2,K03000001,,R,,NSA,,EJ,
508,Quarter,1998 Q3,K03000001,,R,,NSA,,EJ,
508,Quarter,1998 Q4,K03000001,,R,,NSA,,EJ,
519,Quarter,1999 Q1,K03000001,,R,,NSA,,EJ,
553,Quarter,1999 Q2,K03000001,,R,,NSA,,EJ,
572,Quarter,1999 Q3,K03000001,,R,,NSA,,EJ,
563,Quarter,1999 Q4,K03000001,,R,,NSA,,EJ,
564,Quarter,2000 Q1,K03000001,,R,,NSA,,EJ,
580,Quarter,2000 Q2,K03000001,,R,,NSA,,EJ,
589,Quarter,2000 Q3,K03000001,,R,,NSA,,EJ,
579,Quarter,2000 Q4,K03000001,,R,,NSA,,EJ,
594,Quarter,2001 Q1,K03000001,,R,,NSA,,EJ,
607,Quarter,2001 Q2,K03000001,,R,,NSA,,EJ,
614,Quarter,2001 Q3,K03000001,,R,,NSA,,EJ,
607,Quarter,2001 Q4,K03000001,,R,,NSA,,EJ,
613,Quarter,2002 Q1,K03000001,,R,,NSA,,EJ,
626,Quarter,2002 Q2,K03000001,,R,,NSA,,EJ,
633,Quarter,2002 Q3,K03000001,,R,,NSA,,EJ,
624,Quarter,2002 Q4,K03000001,,R,,NSA,,EJ,
623,Quarter,2003 Q1,K03000001,,R,,NSA,,EJ,
636,Quarter,2003 Q2,K03000001,,R,,NSA,,EJ,
646,Quarter,2003 Q3,K03000001,,R,,NSA,,EJ,
634,Quarter,2003 Q4,K03000001,,R,,NSA,,EJ,
636,Quarter,2004 Q1,K03000001,,R,,NSA,,EJ,
656,Quarter,2004 Q2,K03000001,,R,,NSA,,EJ,
659,Quarter,2004 Q3,K03000001,,R,,NSA,,EJ,
645,Quarter,2004 Q4,K03000001,,R,,NSA,,EJ,
654,Quarter,2005 Q1,K03000001,,R,,NSA,,EJ,
673,Quarter,2005 Q2,K03000001,,R,,NSA,,EJ,
672,Quarter,2005 Q3,K03000001,,R,,NSA,,EJ,
660,Quarter,2005 Q4,K03000001,,R,,NSA,,EJ,
666,Quarter,2006 Q1,K03000001,,R,,NSA,,EJ,
693,Quarter,2006 Q2,K03000001,,R,,NSA,,EJ,
693,Quarter,2006 Q3,K03000001,,R,,NSA,,EJ,
664,Quarter,2006 Q4,K03000001,,R,,NSA,,EJ,
660,Quarter,2007 Q1,K03000001,,R,,NSA,,EJ,
672,Quarter,2007 Q2,K03000001,,R,,NSA,,EJ,
676,Quarter,2007 Q3,K03000001,,R,,NSA,,EJ,
666,Quarter,2007 Q4,K03000001,,R,,NSA,,EJ,
674,Quarter,2008 Q1,K03000001,,R,,NSA,,EJ,
690,Quarter,2008 Q2,K03000001,,R,,NSA,,EJ,
692,Quarter,2008 Q3,K03000001,,R,,NSA,,EJ,
683,Quarter,2008 Q4,K03000001,,R,,NSA,,EJ,
666,Quarter,2009 Q1,K03000001,,R,,NSA,,EJ,
673,Quarter,2009 Q2,K03000001,,R,,NSA,,EJ,
673,Quarter,2009 Q3,K03000001,,R,,NSA,,EJ,
646,Quarter,2009 Q4,K03000001,,R,,NSA,,EJ,
659,Quarter,2010 Q1,K03000001,,R,,NSA,,EJ,
680,Quarter,2010 Q2,K03000001,,R,,NSA,,EJ,
688,Quarter,2010 Q3,K03000001,,R,,NSA,,EJ,
676,Quarter,2010 Q4,K03000001,,R,,NSA,,EJ,
683,Quarter,2011 Q1,K03000001,,R,,NSA,,EJ,
687,Quarter,2011 Q2,K03000001,,R,,NSA,,EJ,
670,Quarter,2011 Q3,K03000001,,R,,NSA,,EJ,
670,Quarter,2011 Q4,K03000001,,R,,NSA,,EJ,
685,Quarter,2012 Q1,K03000001,,R,,NSA,,EJ,
683,Quarter,2012 Q2,K03000001,,R,,NSA,,EJ,
690,Quarter,2012 Q3,K03000001,,R,,NSA,,EJ,
667,Quarter,2012 Q4,K03000001,,R,,NSA,,EJ,
673,Quarter,2013 Q1,K03000001,,R,,NSA,,EJ,
691,Quarter,2013 Q2,K03000001,,R,,NSA,,EJ,
696,Quarter,2013 Q3,K03000001,,R,,NSA,,EJ,
689,Quarter,2013 Q4,K03000001,,R,,NSA,,EJ,
701,Quarter,2014 Q1,K03000001,,R,,NSA,,EJ,
703,Quarter,2014 Q2,K03000001,,R,,NSA,,EJ,
703,Quarter,2014 Q3,K03000001,,R,,NSA,,EJ,
683,Quarter,2014 Q4,K03000001,,R,,NSA,,EJ,
705,Quarter,2015 Q1,K03000001,,R,,NSA,,EJ,
722,Quarter,2015 Q2,K03000001,,R,,NSA,,EJ,
716,Quarter,2015 Q3,K03000001,,R,,NSA,,EJ,
714,Quarter,2015 Q4,K03000001,,R,,NSA,,EJ,
723,Quarter,2016 Q1,K03000001,,R,,NSA,,EJ,
740,Quarter,2016 Q2,K03000001,,R,,NSA,,EJ,
749,Quarter,2016 Q3,K03000001,,R,,NSA,,EJ,
723,Quarter,2016 Q4,K03000001,,R,,NSA,,EJ,
742,Quarter,2017 Q1,K03000001,,R,,NSA,,EJ,
745,Quarter,2017 Q2,K03000001,,R,,NSA,,EJ,
451,Quarter,1978 Q2,K03000001,,S,,NSA,,EJ,
455,Quarter,1978 Q3,K03000001,,S,,NSA,,EJ,
465,Quarter,1978 Q4,K03000001,,S,,NSA,,EJ,
451,Quarter,1979 Q1,K03000001,,S,,NSA,,EJ,
468,Quarter,1979 Q2,K03000001,,S,,NSA,,EJ,
468,Quarter,1979 Q3,K03000001,,S,,NSA,,EJ,
463,Quarter,1979 Q4,K03000001,,S,,NSA,,EJ,
454,Quarter,1980 Q1,K03000001,,S,,NSA,,EJ,
457,Quarter,1980 Q2,K03000001,,S,,NSA,,EJ,
453,Quarter,1980 Q3,K03000001,,S,,NSA,,EJ,
451,Quarter,1980 Q4,K03000001,,S,,NSA,,EJ,
436,Quarter,1981 Q1,K03000001,,S,,NSA,,EJ,
445,Quarter,1981 Q2,K03000001,,S,,NSA,,EJ,
444,Quarter,1981 Q3,K03000001,,S,,NSA,,EJ,
434,Quarter,1981 Q4,K03000001,,S,,NSA,,EJ,
432,Quarter,1982 Q1,K03000001,,S,,NSA,,EJ,
447,Quarter,1982 Q2,K03000001,,S,,NSA,,EJ,
444,Quarter,1982 Q3,K03000001,,S,,NSA,,EJ,
435,Quarter,1982 Q4,K03000001,,S,,NSA,,EJ,
431,Quarter,1983 Q1,K03000001,,S,,NSA,,EJ,
437,Quarter,1983 Q2,K03000001,,S,,NSA,,EJ,
451,Quarter,1983 Q3,K03000001,,S,,NSA,,EJ,
445,Quarter,1983 Q4,K03000001,,S,,NSA,,EJ,
443,Quarter,1984 Q1,K03000001,,S,,NSA,,EJ,
457,Quarter,1984 Q2,K03000001,,S,,NSA,,EJ,
461,Quarter,1984 Q3,K03000001,,S,,NSA,,EJ,
454,Quarter,1984 Q4,K03000001,,S,,NSA,,EJ,
453,Quarter,1985 Q1,K03000001,,S,,NSA,,EJ,
480,Quarter,1985 Q2,K03000001,,S,,NSA,,EJ,
483,Quarter,1985 Q3,K03000001,,S,,NSA,,EJ,
465,Quarter,1985 Q4,K03000001,,S,,NSA,,EJ,
461,Quarter,1986 Q1,K03000001,,S,,NSA,,EJ,
488,Quarter,1986 Q2,K03000001,,S,,NSA,,EJ,
487,Quarter,1986 Q3,K03000001,,S,,NSA,,EJ,
474,Quarter,1986 Q4,K03000001,,S,,NSA,,EJ,
470,Quarter,1987 Q1,K03000001,,S,,NSA,,EJ,
494,Quarter,1987 Q2,K03000001,,S,,NSA,,EJ,
499,Quarter,1987 Q3,K03000001,,S,,NSA,,EJ,
492,Quarter,1987 Q4,K03000001,,S,,NSA,,EJ,
490,Quarter,1988 Q1,K03000001,,S,,NSA,,EJ,
508,Quarter,1988 Q2,K03000001,,S,,NSA,,EJ,
511,Quarter,1988 Q3,K03000001,,S,,NSA,,EJ,
499,Quarter,1988 Q4,K03000001,,S,,NSA,,EJ,
502,Quarter,1989 Q1,K03000001,,S,,NSA,,EJ,
517,Quarter,1989 Q2,K03000001,,S,,NSA,,EJ,
518,Quarter,1989 Q3,K03000001,,S,,NSA,,EJ,
495,Quarter,1989 Q4,K03000001,,S,,NSA,,EJ,
492,Quarter,1990 Q1,K03000001,,S,,NSA,,EJ,
514,Quarter,1990 Q2,K03000001,,S,,NSA,,EJ,
512,Quarter,1990 Q3,K03000001,,S,,NSA,,EJ,
494,Quarter,1990 Q4,K03000001,,S,,NSA,,EJ,
480,Quarter,1991 Q1,K03000001,,S,,NSA,,EJ,
497,Quarter,1991 Q2,K03000001,,S,,NSA,,EJ,
496,Quarter,1991 Q3,K03000001,,S,,NSA,,EJ,
488,Quarter,1991 Q4,K03000001,,S,,NSA,,EJ,
491,Quarter,1992 Q1,K03000001,,S,,NSA,,EJ,
504,Quarter,1992 Q2,K03000001,,S,,NSA,,EJ,
495,Quarter,1992 Q3,K03000001,,S,,NSA,,EJ,
489,Quarter,1992 Q4,K03000001,,S,,NSA,,EJ,
493,Quarter,1993 Q1,K03000001,,S,,NSA,,EJ,
512,Quarter,1993 Q2,K03000001,,S,,NSA,,EJ,
517,Quarter,1993 Q3,K03000001,,S,,NSA,,EJ,
506,Quarter,1993 Q4,K03000001,,S,,NSA,,EJ,
502,Quarter,1994 Q1,K03000001,,S,,NSA,,EJ,
507,Quarter,1994 Q2,K03000001,,S,,NSA,,EJ,
503,Quarter,1994 Q3,K03000001,,S,,NSA,,EJ,
503,Quarter,1994 Q4,K03000001,,S,,NSA,,EJ,
498,Quarter,1995 Q1,K03000001,,S,,NSA,,EJ,
514,Quarter,1995 Q2,K03000001,,S,,NSA,,EJ,
506,Quarter,1995 Q3,K03000001,,S,,NSA,,EJ,
501,Quarter,1995 Q4,K03000001,,S,,NSA,,EJ,
505,Quarter,1996 Q1,K03000001,,S,,NSA,,EJ,
517,Quarter,1996 Q2,K03000001,,S,,NSA,,EJ,
522,Quarter,1996 Q3,K03000001,,S,,NSA,,EJ,
516,Quarter,1996 Q4,K03000001,,S,,NSA,,EJ,
510,Quarter,1997 Q1,K03000001,,S,,NSA,,EJ,
530,Quarter,1997 Q2,K03000001,,S,,NSA,,EJ,
547,Quarter,1997 Q3,K03000001,,S,,NSA,,EJ,
554,Quarter,1997 Q4,K03000001,,S,,NSA,,EJ,
540,Quarter,1998 Q1,K03000001,,S,,NSA,,EJ,
549,Quarter,1998 Q2,K03000001,,S,,NSA,,EJ,
554,Quarter,1998 Q3,K03000001,,S,,NSA,,EJ,
561,Quarter,1998 Q4,K03000001,,S,,NSA,,EJ,
570,Quarter,1999 Q1,K03000001,,S,,NSA,,EJ,
585,Quarter,1999 Q2,K03000001,,S,,NSA,,EJ,
599,Quarter,1999 Q3,K03000001,,S,,NSA,,EJ,
609,Quarter,1999 Q4,K03000001,,S,,NSA,,EJ,
616,Quarter,2000 Q1,K03000001,,S,,NSA,,EJ,
620,Quarter,2000 Q2,K03000001,,S,,NSA,,EJ,
626,Quarter,2000 Q3,K03000001,,S,,NSA,,EJ,
627,Quarter,2000 Q4,K03000001,,S,,NSA,,EJ,
623,Quarter,2001 Q1,K03000001,,S,,NSA,,EJ,
631,Quarter,2001 Q2,K03000001,,S,,NSA,,EJ,
641,Quarter,2001 Q3,K03000001,,S,,NSA,,EJ,
643,Quarter,2001 Q4,K03000001,,S,,NSA,,EJ,
643,Quarter,2002 Q1,K03000001,,S,,NSA,,EJ,
656,Quarter,2002 Q2,K03000001,,S,,NSA,,EJ,
653,Quarter,2002 Q3,K03000001,,S,,NSA,,EJ,
656,Quarter,2002 Q4,K03000001,,S,,NSA,,EJ,
646,Quarter,2003 Q1,K03000001,,S,,NSA,,EJ,
650,Quarter,2003 Q2,K03000001,,S,,NSA,,EJ,
645,Quarter,2003 Q3,K03000001,,S,,NSA,,EJ,
652,Quarter,2003 Q4,K03000001,,S,,NSA,,EJ,
633,Quarter,2004 Q1,K03000001,,S,,NSA,,EJ,
630,Quarter,2004 Q2,K03000001,,S,,NSA,,EJ,
626,Quarter,2004 Q3,K03000001,,S,,NSA,,EJ,
639,Quarter,2004 Q4,K03000001,,S,,NSA,,EJ,
643,Quarter,2005 Q1,K03000001,,S,,NSA,,EJ,
640,Quarter,2005 Q2,K03000001,,S,,NSA,,EJ,
635,Quarter,2005 Q3,K03000001,,S,,NSA,,EJ,
641,Quarter,2005 Q4,K03000001,,S,,NSA,,EJ,
636,Quarter,2006 Q1,K03000001,,S,,NSA,,EJ,
645,Quarter,2006 Q2,K03000001,,S,,NSA,,EJ,
636,Quarter,2006 Q3,K03000001,,S,,NSA,,EJ,
650,Quarter,2006 Q4,K03000001,,S,,NSA,,EJ,
640,Quarter,2007 Q1,K03000001,,S,,NSA,,EJ,
641,Quarter,2007 Q2,K03000001,,S,,NSA,,EJ,
630,Quarter,2007 Q3,K03000001,,S,,NSA,,EJ,
634,Quarter,2007 Q4,K03000001,,S,,NSA,,EJ,
631,Quarter,2008 Q1,K03000001,,S,,NSA,,EJ,
631,Quarter,2008 Q2,K03000001,,S,,NSA,,EJ,
630,Quarter,2008 Q3,K03000001,,S,,NSA,,EJ,
634,Quarter,2008 Q4,K03000001,,S,,NSA,,EJ,
607,Quarter,2009 Q1,K03000001,,S,,NSA,,EJ,
614,Quarter,2009 Q2,K03000001,,S,,NSA,,EJ,
602,Quarter,2009 Q3,K03000001,,S,,NSA,,EJ,
611,Quarter,2009 Q4,K03000001,,S,,NSA,,EJ,
602,Quarter,2010 Q1,K03000001,,S,,NSA,,EJ,
604,Quarter,2010 Q2,K03000001,,S,,NSA,,EJ,
596,Quarter,2010 Q3,K03000001,,S,,NSA,,EJ,
583,Quarter,2010 Q4,K03000001,,S,,NSA,,EJ,
588,Quarter,2011 Q1,K03000001,,S,,NSA,,EJ,
591,Quarter,2011 Q2,K03000001,,S,,NSA,,EJ,
591,Quarter,2011 Q3,K03000001,,S,,NSA,,EJ,
589,Quarter,2011 Q4,K03000001,,S,,NSA,,EJ,
596,Quarter,2012 Q1,K03000001,,S,,NSA,,EJ,
573,Quarter,2012 Q2,K03000001,,S,,NSA,,EJ,
560,Quarter,2012 Q3,K03000001,,S,,NSA,,EJ,
557,Quarter,2012 Q4,K03000001,,S,,NSA,,EJ,
580,Quarter,2013 Q1,K03000001,,S,,NSA,,EJ,
575,Quarter,2013 Q2,K03000001,,S,,NSA,,EJ,
590,Quarter,2013 Q3,K03000001,,S,,NSA,,EJ,
589,Quarter,2013 Q4,K03000001,,S,,NSA,,EJ,
600,Quarter,2014 Q1,K03000001,,S,,NSA,,EJ,
598,Quarter,2014 Q2,K03000001,,S,,NSA,,EJ,
592,Quarter,2014 Q3,K03000001,,S,,NSA,,EJ,
598,Quarter,2014 Q4,K03000001,,S,,NSA,,EJ,
618,Quarter,2015 Q1,K03000001,,S,,NSA,,EJ,
612,Quarter,2015 Q2,K03000001,,S,,NSA,,EJ,
609,Quarter,2015 Q3,K03000001,,S,,NSA,,EJ,
619,Quarter,2015 Q4,K03000001,,S,,NSA,,EJ,
640,Quarter,2016 Q1,K03000001,,S,,NSA,,EJ,
638,Quarter,2016 Q2,K03000001,,S,,NSA,,EJ,
618,Quarter,2016 Q3,K03000001,,S,,NSA,,EJ,
