V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
3289,Quarter,1998 Q4,K03000001,,A-T,,SA,,SEJ,
3255,Quarter,1999 Q1,K03000001,,A-T,,SA,,SEJ,
3280,Quarter,1999 Q2,K03000001,,A-T,,SA,,SEJ,
3256,Quarter,1999 Q3,K03000001,,A-T,,SA,,SEJ,
3252,Quarter,1999 Q4,K03000001,,A-T,,SA,,SEJ,
3205,Quarter,2000 Q1,K03000001,,A-T,,SA,,SEJ,
3176,Quarter,2000 Q2,K03000001,,A-T,,SA,,SEJ,
3184,Quarter,2000 Q3,K03000001,,A-T,,SA,,SEJ,
3183,Quarter,2000 Q4,K03000001,,A-T,,SA,,SEJ,
3182,Quarter,2001 Q1,K03000001,,A-T,,SA,,SEJ,
3198,Quarter,2001 Q2,K03000001,,A-T,,SA,,SEJ,
3193,Quarter,2001 Q3,K03000001,,A-T,,SA,,SEJ,
3196,Quarter,2001 Q4,K03000001,,A-T,,SA,,SEJ,
3191,Quarter,2002 Q1,K03000001,,A-T,,SA,,SEJ,
3268,Quarter,2002 Q2,K03000001,,A-T,,SA,,SEJ,
3299,Quarter,2002 Q3,K03000001,,A-T,,SA,,SEJ,
3283,Quarter,2002 Q4,K03000001,,A-T,,SA,,SEJ,
3374,Quarter,2003 Q1,K03000001,,A-T,,SA,,SEJ,
3445,Quarter,2003 Q2,K03000001,,A-T,,SA,,SEJ,
3538,Quarter,2003 Q3,K03000001,,A-T,,SA,,SEJ,
3510,Quarter,2003 Q4,K03000001,,A-T,,SA,,SEJ,
3515,Quarter,2004 Q1,K03000001,,A-T,,SA,,SEJ,
3515,Quarter,2004 Q2,K03000001,,A-T,,SA,,SEJ,
3486,Quarter,2004 Q3,K03000001,,A-T,,SA,,SEJ,
3493,Quarter,2004 Q4,K03000001,,A-T,,SA,,SEJ,
3493,Quarter,2005 Q1,K03000001,,A-T,,SA,,SEJ,
3498,Quarter,2005 Q2,K03000001,,A-T,,SA,,SEJ,
3533,Quarter,2005 Q3,K03000001,,A-T,,SA,,SEJ,
3573,Quarter,2005 Q4,K03000001,,A-T,,SA,,SEJ,
3607,Quarter,2006 Q1,K03000001,,A-T,,SA,,SEJ,
3588,Quarter,2006 Q2,K03000001,,A-T,,SA,,SEJ,
3660,Quarter,2006 Q3,K03000001,,A-T,,SA,,SEJ,
3689,Quarter,2006 Q4,K03000001,,A-T,,SA,,SEJ,
3687,Quarter,2007 Q1,K03000001,,A-T,,SA,,SEJ,
3691,Quarter,2007 Q2,K03000001,,A-T,,SA,,SEJ,
3722,Quarter,2007 Q3,K03000001,,A-T,,SA,,SEJ,
3715,Quarter,2007 Q4,K03000001,,A-T,,SA,,SEJ,
3715,Quarter,2008 Q1,K03000001,,A-T,,SA,,SEJ,
3718,Quarter,2008 Q2,K03000001,,A-T,,SA,,SEJ,
3689,Quarter,2008 Q3,K03000001,,A-T,,SA,,SEJ,
3728,Quarter,2008 Q4,K03000001,,A-T,,SA,,SEJ,
3739,Quarter,2009 Q1,K03000001,,A-T,,SA,,SEJ,
3721,Quarter,2009 Q2,K03000001,,A-T,,SA,,SEJ,
3775,Quarter,2009 Q3,K03000001,,A-T,,SA,,SEJ,
3761,Quarter,2009 Q4,K03000001,,A-T,,SA,,SEJ,
3833,Quarter,2010 Q1,K03000001,,A-T,,SA,,SEJ,
3877,Quarter,2010 Q2,K03000001,,A-T,,SA,,SEJ,
3880,Quarter,2010 Q3,K03000001,,A-T,,SA,,SEJ,
3970,Quarter,2010 Q4,K03000001,,A-T,,SA,,SEJ,
3952,Quarter,2011 Q1,K03000001,,A-T,,SA,,SEJ,
3965,Quarter,2011 Q2,K03000001,,A-T,,SA,,SEJ,
4132,Quarter,2011 Q3,K03000001,,A-T,,SA,,SEJ,
4083,Quarter,2011 Q4,K03000001,,A-T,,SA,,SEJ,
4181,Quarter,2012 Q1,K03000001,,A-T,,SA,,SEJ,
4225,Quarter,2012 Q2,K03000001,,A-T,,SA,,SEJ,
4231,Quarter,2012 Q3,K03000001,,A-T,,SA,,SEJ,
4157,Quarter,2012 Q4,K03000001,,A-T,,SA,,SEJ,
4188,Quarter,2013 Q1,K03000001,,A-T,,SA,,SEJ,
4159,Quarter,2013 Q2,K03000001,,A-T,,SA,,SEJ,
4268,Quarter,2013 Q3,K03000001,,A-T,,SA,,SEJ,
4449,Quarter,2013 Q4,K03000001,,A-T,,SA,,SEJ,
4547,Quarter,2014 Q1,K03000001,,A-T,,SA,,SEJ,
4545,Quarter,2014 Q2,K03000001,,A-T,,SA,,SEJ,
4525,Quarter,2014 Q3,K03000001,,A-T,,SA,,SEJ,
4477,Quarter,2014 Q4,K03000001,,A-T,,SA,,SEJ,
4376,Quarter,2015 Q1,K03000001,,A-T,,SA,,SEJ,
4385,Quarter,2015 Q2,K03000001,,A-T,,SA,,SEJ,
4461,Quarter,2015 Q3,K03000001,,A-T,,SA,,SEJ,
4418,Quarter,2015 Q4,K03000001,,A-T,,SA,,SEJ,
4431,Quarter,2016 Q1,K03000001,,A-T,,SA,,SEJ,
4522,Quarter,2016 Q2,K03000001,,A-T,,SA,,SEJ,
4499,Quarter,2016 Q3,K03000001,,A-T,,SA,,SEJ,
4530,Quarter,2016 Q4,K03000001,,A-T,,SA,,SEJ,
4507,Quarter,2017 Q1,K03000001,,A-T,,SA,,SEJ,
4546,Quarter,2017 Q2,K03000001,,A-T,,SA,,SEJ,
2,Quarter,1978 Q2,K03000001,,B,,SA,,SEJ,
2,Quarter,1978 Q3,K03000001,,B,,SA,,SEJ,
2,Quarter,1978 Q4,K03000001,,B,,SA,,SEJ,
2,Quarter,1979 Q1,K03000001,,B,,SA,,SEJ,
2,Quarter,1979 Q2,K03000001,,B,,SA,,SEJ,
2,Quarter,1979 Q3,K03000001,,B,,SA,,SEJ,
2,Quarter,1979 Q4,K03000001,,B,,SA,,SEJ,
2,Quarter,1980 Q1,K03000001,,B,,SA,,SEJ,
2,Quarter,1980 Q2,K03000001,,B,,SA,,SEJ,
2,Quarter,1980 Q3,K03000001,,B,,SA,,SEJ,
2,Quarter,1980 Q4,K03000001,,B,,SA,,SEJ,
2,Quarter,1981 Q1,K03000001,,B,,SA,,SEJ,
2,Quarter,1981 Q2,K03000001,,B,,SA,,SEJ,
2,Quarter,1981 Q3,K03000001,,B,,SA,,SEJ,
2,Quarter,1981 Q4,K03000001,,B,,SA,,SEJ,
2,Quarter,1982 Q1,K03000001,,B,,SA,,SEJ,
2,Quarter,1982 Q2,K03000001,,B,,SA,,SEJ,
2,Quarter,1982 Q3,K03000001,,B,,SA,,SEJ,
3,Quarter,1982 Q4,K03000001,,B,,SA,,SEJ,
3,Quarter,1983 Q1,K03000001,,B,,SA,,SEJ,
3,Quarter,1983 Q2,K03000001,,B,,SA,,SEJ,
3,Quarter,1983 Q3,K03000001,,B,,SA,,SEJ,
3,Quarter,1983 Q4,K03000001,,B,,SA,,SEJ,
3,Quarter,1984 Q1,K03000001,,B,,SA,,SEJ,
3,Quarter,1984 Q2,K03000001,,B,,SA,,SEJ,
3,Quarter,1984 Q3,K03000001,,B,,SA,,SEJ,
3,Quarter,1984 Q4,K03000001,,B,,SA,,SEJ,
3,Quarter,1985 Q1,K03000001,,B,,SA,,SEJ,
3,Quarter,1985 Q2,K03000001,,B,,SA,,SEJ,
3,Quarter,1985 Q3,K03000001,,B,,SA,,SEJ,
3,Quarter,1985 Q4,K03000001,,B,,SA,,SEJ,
3,Quarter,1986 Q1,K03000001,,B,,SA,,SEJ,
3,Quarter,1986 Q2,K03000001,,B,,SA,,SEJ,
3,Quarter,1986 Q3,K03000001,,B,,SA,,SEJ,
3,Quarter,1986 Q4,K03000001,,B,,SA,,SEJ,
3,Quarter,1987 Q1,K03000001,,B,,SA,,SEJ,
3,Quarter,1987 Q2,K03000001,,B,,SA,,SEJ,
3,Quarter,1987 Q3,K03000001,,B,,SA,,SEJ,
3,Quarter,1987 Q4,K03000001,,B,,SA,,SEJ,
4,Quarter,1988 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,1988 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,1988 Q3,K03000001,,B,,SA,,SEJ,
4,Quarter,1988 Q4,K03000001,,B,,SA,,SEJ,
4,Quarter,1989 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,1989 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,1989 Q3,K03000001,,B,,SA,,SEJ,
4,Quarter,1989 Q4,K03000001,,B,,SA,,SEJ,
4,Quarter,1990 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,1990 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,1990 Q3,K03000001,,B,,SA,,SEJ,
4,Quarter,1990 Q4,K03000001,,B,,SA,,SEJ,
4,Quarter,1991 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,1991 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,1991 Q3,K03000001,,B,,SA,,SEJ,
4,Quarter,1991 Q4,K03000001,,B,,SA,,SEJ,
4,Quarter,1992 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,1992 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,1992 Q3,K03000001,,B,,SA,,SEJ,
4,Quarter,1992 Q4,K03000001,,B,,SA,,SEJ,
4,Quarter,1993 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,1993 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,1993 Q3,K03000001,,B,,SA,,SEJ,
4,Quarter,1993 Q4,K03000001,,B,,SA,,SEJ,
4,Quarter,1994 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,1994 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,1994 Q3,K03000001,,B,,SA,,SEJ,
4,Quarter,1994 Q4,K03000001,,B,,SA,,SEJ,
4,Quarter,1995 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,1995 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,1995 Q3,K03000001,,B,,SA,,SEJ,
4,Quarter,1995 Q4,K03000001,,B,,SA,,SEJ,
4,Quarter,1996 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,1996 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,1996 Q3,K03000001,,B,,SA,,SEJ,
5,Quarter,1996 Q4,K03000001,,B,,SA,,SEJ,
6,Quarter,1997 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,1997 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,1997 Q3,K03000001,,B,,SA,,SEJ,
4,Quarter,1997 Q4,K03000001,,B,,SA,,SEJ,
3,Quarter,1998 Q1,K03000001,,B,,SA,,SEJ,
2,Quarter,1998 Q2,K03000001,,B,,SA,,SEJ,
3,Quarter,1998 Q3,K03000001,,B,,SA,,SEJ,
3,Quarter,1998 Q4,K03000001,,B,,SA,,SEJ,
3,Quarter,1999 Q1,K03000001,,B,,SA,,SEJ,
3,Quarter,1999 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,1999 Q3,K03000001,,B,,SA,,SEJ,
5,Quarter,1999 Q4,K03000001,,B,,SA,,SEJ,
5,Quarter,2000 Q1,K03000001,,B,,SA,,SEJ,
6,Quarter,2000 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,2000 Q3,K03000001,,B,,SA,,SEJ,
4,Quarter,2000 Q4,K03000001,,B,,SA,,SEJ,
5,Quarter,2001 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,2001 Q2,K03000001,,B,,SA,,SEJ,
5,Quarter,2001 Q3,K03000001,,B,,SA,,SEJ,
5,Quarter,2001 Q4,K03000001,,B,,SA,,SEJ,
7,Quarter,2002 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,2002 Q2,K03000001,,B,,SA,,SEJ,
3,Quarter,2002 Q3,K03000001,,B,,SA,,SEJ,
4,Quarter,2002 Q4,K03000001,,B,,SA,,SEJ,
3,Quarter,2003 Q1,K03000001,,B,,SA,,SEJ,
2,Quarter,2003 Q2,K03000001,,B,,SA,,SEJ,
3,Quarter,2003 Q3,K03000001,,B,,SA,,SEJ,
4,Quarter,2003 Q4,K03000001,,B,,SA,,SEJ,
2,Quarter,2004 Q1,K03000001,,B,,SA,,SEJ,
2,Quarter,2004 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,2004 Q3,K03000001,,B,,SA,,SEJ,
5,Quarter,2004 Q4,K03000001,,B,,SA,,SEJ,
4,Quarter,2005 Q1,K03000001,,B,,SA,,SEJ,
5,Quarter,2005 Q2,K03000001,,B,,SA,,SEJ,
5,Quarter,2005 Q3,K03000001,,B,,SA,,SEJ,
7,Quarter,2005 Q4,K03000001,,B,,SA,,SEJ,
4,Quarter,2006 Q1,K03000001,,B,,SA,,SEJ,
5,Quarter,2006 Q2,K03000001,,B,,SA,,SEJ,
8,Quarter,2006 Q3,K03000001,,B,,SA,,SEJ,
6,Quarter,2006 Q4,K03000001,,B,,SA,,SEJ,
6,Quarter,2007 Q1,K03000001,,B,,SA,,SEJ,
8,Quarter,2007 Q2,K03000001,,B,,SA,,SEJ,
9,Quarter,2007 Q3,K03000001,,B,,SA,,SEJ,
8,Quarter,2007 Q4,K03000001,,B,,SA,,SEJ,
8,Quarter,2008 Q1,K03000001,,B,,SA,,SEJ,
8,Quarter,2008 Q2,K03000001,,B,,SA,,SEJ,
7,Quarter,2008 Q3,K03000001,,B,,SA,,SEJ,
5,Quarter,2008 Q4,K03000001,,B,,SA,,SEJ,
7,Quarter,2009 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,2009 Q2,K03000001,,B,,SA,,SEJ,
6,Quarter,2009 Q3,K03000001,,B,,SA,,SEJ,
6,Quarter,2009 Q4,K03000001,,B,,SA,,SEJ,
7,Quarter,2010 Q1,K03000001,,B,,SA,,SEJ,
7,Quarter,2010 Q2,K03000001,,B,,SA,,SEJ,
9,Quarter,2010 Q3,K03000001,,B,,SA,,SEJ,
9,Quarter,2010 Q4,K03000001,,B,,SA,,SEJ,
6,Quarter,2011 Q1,K03000001,,B,,SA,,SEJ,
3,Quarter,2011 Q2,K03000001,,B,,SA,,SEJ,
5,Quarter,2011 Q3,K03000001,,B,,SA,,SEJ,
7,Quarter,2011 Q4,K03000001,,B,,SA,,SEJ,
11,Quarter,2012 Q1,K03000001,,B,,SA,,SEJ,
13,Quarter,2012 Q2,K03000001,,B,,SA,,SEJ,
12,Quarter,2012 Q3,K03000001,,B,,SA,,SEJ,
9,Quarter,2012 Q4,K03000001,,B,,SA,,SEJ,
7,Quarter,2013 Q1,K03000001,,B,,SA,,SEJ,
7,Quarter,2013 Q2,K03000001,,B,,SA,,SEJ,
10,Quarter,2013 Q3,K03000001,,B,,SA,,SEJ,
11,Quarter,2013 Q4,K03000001,,B,,SA,,SEJ,
7,Quarter,2014 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,2014 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,2014 Q3,K03000001,,B,,SA,,SEJ,
6,Quarter,2014 Q4,K03000001,,B,,SA,,SEJ,
11,Quarter,2015 Q1,K03000001,,B,,SA,,SEJ,
11,Quarter,2015 Q2,K03000001,,B,,SA,,SEJ,
6,Quarter,2015 Q3,K03000001,,B,,SA,,SEJ,
6,Quarter,2015 Q4,K03000001,,B,,SA,,SEJ,
8,Quarter,2016 Q1,K03000001,,B,,SA,,SEJ,
5,Quarter,2016 Q2,K03000001,,B,,SA,,SEJ,
7,Quarter,2016 Q3,K03000001,,B,,SA,,SEJ,
7,Quarter,2016 Q4,K03000001,,B,,SA,,SEJ,
5,Quarter,2017 Q1,K03000001,,B,,SA,,SEJ,
9,Quarter,2017 Q2,K03000001,,B,,SA,,SEJ,
140,Quarter,1978 Q2,K03000001,,C,,SA,,SEJ,
140,Quarter,1978 Q3,K03000001,,C,,SA,,SEJ,
141,Quarter,1978 Q4,K03000001,,C,,SA,,SEJ,
141,Quarter,1979 Q1,K03000001,,C,,SA,,SEJ,
141,Quarter,1979 Q2,K03000001,,C,,SA,,SEJ,
143,Quarter,1979 Q3,K03000001,,C,,SA,,SEJ,
145,Quarter,1979 Q4,K03000001,,C,,SA,,SEJ,
147,Quarter,1980 Q1,K03000001,,C,,SA,,SEJ,
149,Quarter,1980 Q2,K03000001,,C,,SA,,SEJ,
151,Quarter,1980 Q3,K03000001,,C,,SA,,SEJ,
153,Quarter,1980 Q4,K03000001,,C,,SA,,SEJ,
155,Quarter,1981 Q1,K03000001,,C,,SA,,SEJ,
157,Quarter,1981 Q2,K03000001,,C,,SA,,SEJ,
158,Quarter,1981 Q3,K03000001,,C,,SA,,SEJ,
159,Quarter,1981 Q4,K03000001,,C,,SA,,SEJ,
160,Quarter,1982 Q1,K03000001,,C,,SA,,SEJ,
161,Quarter,1982 Q2,K03000001,,C,,SA,,SEJ,
162,Quarter,1982 Q3,K03000001,,C,,SA,,SEJ,
163,Quarter,1982 Q4,K03000001,,C,,SA,,SEJ,
164,Quarter,1983 Q1,K03000001,,C,,SA,,SEJ,
165,Quarter,1983 Q2,K03000001,,C,,SA,,SEJ,
170,Quarter,1983 Q3,K03000001,,C,,SA,,SEJ,
175,Quarter,1983 Q4,K03000001,,C,,SA,,SEJ,
180,Quarter,1984 Q1,K03000001,,C,,SA,,SEJ,
185,Quarter,1984 Q2,K03000001,,C,,SA,,SEJ,
187,Quarter,1984 Q3,K03000001,,C,,SA,,SEJ,
189,Quarter,1984 Q4,K03000001,,C,,SA,,SEJ,
190,Quarter,1985 Q1,K03000001,,C,,SA,,SEJ,
192,Quarter,1985 Q2,K03000001,,C,,SA,,SEJ,
193,Quarter,1985 Q3,K03000001,,C,,SA,,SEJ,
193,Quarter,1985 Q4,K03000001,,C,,SA,,SEJ,
194,Quarter,1986 Q1,K03000001,,C,,SA,,SEJ,
195,Quarter,1986 Q2,K03000001,,C,,SA,,SEJ,
198,Quarter,1986 Q3,K03000001,,C,,SA,,SEJ,
202,Quarter,1986 Q4,K03000001,,C,,SA,,SEJ,
205,Quarter,1987 Q1,K03000001,,C,,SA,,SEJ,
209,Quarter,1987 Q2,K03000001,,C,,SA,,SEJ,
213,Quarter,1987 Q3,K03000001,,C,,SA,,SEJ,
216,Quarter,1987 Q4,K03000001,,C,,SA,,SEJ,
220,Quarter,1988 Q1,K03000001,,C,,SA,,SEJ,
223,Quarter,1988 Q2,K03000001,,C,,SA,,SEJ,
228,Quarter,1988 Q3,K03000001,,C,,SA,,SEJ,
234,Quarter,1988 Q4,K03000001,,C,,SA,,SEJ,
239,Quarter,1989 Q1,K03000001,,C,,SA,,SEJ,
244,Quarter,1989 Q2,K03000001,,C,,SA,,SEJ,
244,Quarter,1989 Q3,K03000001,,C,,SA,,SEJ,
245,Quarter,1989 Q4,K03000001,,C,,SA,,SEJ,
246,Quarter,1990 Q1,K03000001,,C,,SA,,SEJ,
247,Quarter,1990 Q2,K03000001,,C,,SA,,SEJ,
244,Quarter,1990 Q3,K03000001,,C,,SA,,SEJ,
241,Quarter,1990 Q4,K03000001,,C,,SA,,SEJ,
239,Quarter,1991 Q1,K03000001,,C,,SA,,SEJ,
236,Quarter,1991 Q2,K03000001,,C,,SA,,SEJ,
235,Quarter,1991 Q3,K03000001,,C,,SA,,SEJ,
234,Quarter,1991 Q4,K03000001,,C,,SA,,SEJ,
233,Quarter,1992 Q1,K03000001,,C,,SA,,SEJ,
233,Quarter,1992 Q2,K03000001,,C,,SA,,SEJ,
231,Quarter,1992 Q3,K03000001,,C,,SA,,SEJ,
225,Quarter,1992 Q4,K03000001,,C,,SA,,SEJ,
232,Quarter,1993 Q1,K03000001,,C,,SA,,SEJ,
231,Quarter,1993 Q2,K03000001,,C,,SA,,SEJ,
231,Quarter,1993 Q3,K03000001,,C,,SA,,SEJ,
235,Quarter,1993 Q4,K03000001,,C,,SA,,SEJ,
237,Quarter,1994 Q1,K03000001,,C,,SA,,SEJ,
237,Quarter,1994 Q2,K03000001,,C,,SA,,SEJ,
240,Quarter,1994 Q3,K03000001,,C,,SA,,SEJ,
242,Quarter,1994 Q4,K03000001,,C,,SA,,SEJ,
242,Quarter,1995 Q1,K03000001,,C,,SA,,SEJ,
243,Quarter,1995 Q2,K03000001,,C,,SA,,SEJ,
243,Quarter,1995 Q3,K03000001,,C,,SA,,SEJ,
242,Quarter,1995 Q4,K03000001,,C,,SA,,SEJ,
237,Quarter,1996 Q1,K03000001,,C,,SA,,SEJ,
242,Quarter,1996 Q2,K03000001,,C,,SA,,SEJ,
241,Quarter,1996 Q3,K03000001,,C,,SA,,SEJ,
236,Quarter,1996 Q4,K03000001,,C,,SA,,SEJ,
234,Quarter,1997 Q1,K03000001,,C,,SA,,SEJ,
239,Quarter,1997 Q2,K03000001,,C,,SA,,SEJ,
242,Quarter,1997 Q3,K03000001,,C,,SA,,SEJ,
251,Quarter,1997 Q4,K03000001,,C,,SA,,SEJ,
250,Quarter,1998 Q1,K03000001,,C,,SA,,SEJ,
257,Quarter,1998 Q2,K03000001,,C,,SA,,SEJ,
256,Quarter,1998 Q3,K03000001,,C,,SA,,SEJ,
245,Quarter,1998 Q4,K03000001,,C,,SA,,SEJ,
236,Quarter,1999 Q1,K03000001,,C,,SA,,SEJ,
230,Quarter,1999 Q2,K03000001,,C,,SA,,SEJ,
231,Quarter,1999 Q3,K03000001,,C,,SA,,SEJ,
232,Quarter,1999 Q4,K03000001,,C,,SA,,SEJ,
225,Quarter,2000 Q1,K03000001,,C,,SA,,SEJ,
211,Quarter,2000 Q2,K03000001,,C,,SA,,SEJ,
202,Quarter,2000 Q3,K03000001,,C,,SA,,SEJ,
185,Quarter,2000 Q4,K03000001,,C,,SA,,SEJ,
195,Quarter,2001 Q1,K03000001,,C,,SA,,SEJ,
200,Quarter,2001 Q2,K03000001,,C,,SA,,SEJ,
200,Quarter,2001 Q3,K03000001,,C,,SA,,SEJ,
209,Quarter,2001 Q4,K03000001,,C,,SA,,SEJ,
200,Quarter,2002 Q1,K03000001,,C,,SA,,SEJ,
208,Quarter,2002 Q2,K03000001,,C,,SA,,SEJ,
201,Quarter,2002 Q3,K03000001,,C,,SA,,SEJ,
196,Quarter,2002 Q4,K03000001,,C,,SA,,SEJ,
201,Quarter,2003 Q1,K03000001,,C,,SA,,SEJ,
197,Quarter,2003 Q2,K03000001,,C,,SA,,SEJ,
209,Quarter,2003 Q3,K03000001,,C,,SA,,SEJ,
203,Quarter,2003 Q4,K03000001,,C,,SA,,SEJ,
199,Quarter,2004 Q1,K03000001,,C,,SA,,SEJ,
210,Quarter,2004 Q2,K03000001,,C,,SA,,SEJ,
204,Quarter,2004 Q3,K03000001,,C,,SA,,SEJ,
207,Quarter,2004 Q4,K03000001,,C,,SA,,SEJ,
195,Quarter,2005 Q1,K03000001,,C,,SA,,SEJ,
187,Quarter,2005 Q2,K03000001,,C,,SA,,SEJ,
195,Quarter,2005 Q3,K03000001,,C,,SA,,SEJ,
212,Quarter,2005 Q4,K03000001,,C,,SA,,SEJ,
203,Quarter,2006 Q1,K03000001,,C,,SA,,SEJ,
209,Quarter,2006 Q2,K03000001,,C,,SA,,SEJ,
217,Quarter,2006 Q3,K03000001,,C,,SA,,SEJ,
208,Quarter,2006 Q4,K03000001,,C,,SA,,SEJ,
202,Quarter,2007 Q1,K03000001,,C,,SA,,SEJ,
203,Quarter,2007 Q2,K03000001,,C,,SA,,SEJ,
208,Quarter,2007 Q3,K03000001,,C,,SA,,SEJ,
189,Quarter,2007 Q4,K03000001,,C,,SA,,SEJ,
201,Quarter,2008 Q1,K03000001,,C,,SA,,SEJ,
203,Quarter,2008 Q2,K03000001,,C,,SA,,SEJ,
195,Quarter,2008 Q3,K03000001,,C,,SA,,SEJ,
181,Quarter,2008 Q4,K03000001,,C,,SA,,SEJ,
160,Quarter,2009 Q1,K03000001,,C,,SA,,SEJ,
171,Quarter,2009 Q2,K03000001,,C,,SA,,SEJ,
171,Quarter,2009 Q3,K03000001,,C,,SA,,SEJ,
165,Quarter,2009 Q4,K03000001,,C,,SA,,SEJ,
166,Quarter,2010 Q1,K03000001,,C,,SA,,SEJ,
173,Quarter,2010 Q2,K03000001,,C,,SA,,SEJ,
173,Quarter,2010 Q3,K03000001,,C,,SA,,SEJ,
173,Quarter,2010 Q4,K03000001,,C,,SA,,SEJ,
168,Quarter,2011 Q1,K03000001,,C,,SA,,SEJ,
157,Quarter,2011 Q2,K03000001,,C,,SA,,SEJ,
165,Quarter,2011 Q3,K03000001,,C,,SA,,SEJ,
169,Quarter,2011 Q4,K03000001,,C,,SA,,SEJ,
170,Quarter,2012 Q1,K03000001,,C,,SA,,SEJ,
192,Quarter,2012 Q2,K03000001,,C,,SA,,SEJ,
196,Quarter,2012 Q3,K03000001,,C,,SA,,SEJ,
189,Quarter,2012 Q4,K03000001,,C,,SA,,SEJ,
204,Quarter,2013 Q1,K03000001,,C,,SA,,SEJ,
208,Quarter,2013 Q2,K03000001,,C,,SA,,SEJ,
199,Quarter,2013 Q3,K03000001,,C,,SA,,SEJ,
193,Quarter,2013 Q4,K03000001,,C,,SA,,SEJ,
180,Quarter,2014 Q1,K03000001,,C,,SA,,SEJ,
195,Quarter,2014 Q2,K03000001,,C,,SA,,SEJ,
193,Quarter,2014 Q3,K03000001,,C,,SA,,SEJ,
199,Quarter,2014 Q4,K03000001,,C,,SA,,SEJ,
216,Quarter,2015 Q1,K03000001,,C,,SA,,SEJ,
208,Quarter,2015 Q2,K03000001,,C,,SA,,SEJ,
194,Quarter,2015 Q3,K03000001,,C,,SA,,SEJ,
181,Quarter,2015 Q4,K03000001,,C,,SA,,SEJ,
205,Quarter,2016 Q1,K03000001,,C,,SA,,SEJ,
213,Quarter,2016 Q2,K03000001,,C,,SA,,SEJ,
186,Quarter,2016 Q3,K03000001,,C,,SA,,SEJ,
186,Quarter,2016 Q4,K03000001,,C,,SA,,SEJ,
177,Quarter,2017 Q1,K03000001,,C,,SA,,SEJ,
197,Quarter,2017 Q2,K03000001,,C,,SA,,SEJ,
0,Quarter,1978 Q2,K03000001,,D,,SA,,SEJ,
0,Quarter,1978 Q3,K03000001,,D,,SA,,SEJ,
0,Quarter,1978 Q4,K03000001,,D,,SA,,SEJ,
0,Quarter,1979 Q1,K03000001,,D,,SA,,SEJ,
0,Quarter,1979 Q2,K03000001,,D,,SA,,SEJ,
0,Quarter,1979 Q3,K03000001,,D,,SA,,SEJ,
0,Quarter,1979 Q4,K03000001,,D,,SA,,SEJ,
0,Quarter,1980 Q1,K03000001,,D,,SA,,SEJ,
0,Quarter,1980 Q2,K03000001,,D,,SA,,SEJ,
0,Quarter,1980 Q3,K03000001,,D,,SA,,SEJ,
0,Quarter,1980 Q4,K03000001,,D,,SA,,SEJ,
0,Quarter,1981 Q1,K03000001,,D,,SA,,SEJ,
0,Quarter,1981 Q2,K03000001,,D,,SA,,SEJ,
