V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
0,Quarter,1981 Q3,K03000001,,D,,SA,,SEJ,
0,Quarter,1981 Q4,K03000001,,D,,SA,,SEJ,
0,Quarter,1982 Q1,K03000001,,D,,SA,,SEJ,
0,Quarter,1982 Q2,K03000001,,D,,SA,,SEJ,
0,Quarter,1982 Q3,K03000001,,D,,SA,,SEJ,
0,Quarter,1982 Q4,K03000001,,D,,SA,,SEJ,
0,Quarter,1983 Q1,K03000001,,D,,SA,,SEJ,
0,Quarter,1983 Q2,K03000001,,D,,SA,,SEJ,
0,Quarter,1983 Q3,K03000001,,D,,SA,,SEJ,
0,Quarter,1983 Q4,K03000001,,D,,SA,,SEJ,
0,Quarter,1984 Q1,K03000001,,D,,SA,,SEJ,
0,Quarter,1984 Q2,K03000001,,D,,SA,,SEJ,
0,Quarter,1984 Q3,K03000001,,D,,SA,,SEJ,
0,Quarter,1984 Q4,K03000001,,D,,SA,,SEJ,
0,Quarter,1985 Q1,K03000001,,D,,SA,,SEJ,
0,Quarter,1985 Q2,K03000001,,D,,SA,,SEJ,
0,Quarter,1985 Q3,K03000001,,D,,SA,,SEJ,
0,Quarter,1985 Q4,K03000001,,D,,SA,,SEJ,
0,Quarter,1986 Q1,K03000001,,D,,SA,,SEJ,
0,Quarter,1986 Q2,K03000001,,D,,SA,,SEJ,
0,Quarter,1986 Q3,K03000001,,D,,SA,,SEJ,
0,Quarter,1986 Q4,K03000001,,D,,SA,,SEJ,
0,Quarter,1987 Q1,K03000001,,D,,SA,,SEJ,
0,Quarter,1987 Q2,K03000001,,D,,SA,,SEJ,
0,Quarter,1987 Q3,K03000001,,D,,SA,,SEJ,
0,Quarter,1987 Q4,K03000001,,D,,SA,,SEJ,
0,Quarter,1988 Q1,K03000001,,D,,SA,,SEJ,
0,Quarter,1988 Q2,K03000001,,D,,SA,,SEJ,
0,Quarter,1988 Q3,K03000001,,D,,SA,,SEJ,
0,Quarter,1988 Q4,K03000001,,D,,SA,,SEJ,
0,Quarter,1989 Q1,K03000001,,D,,SA,,SEJ,
0,Quarter,1989 Q2,K03000001,,D,,SA,,SEJ,
0,Quarter,1989 Q3,K03000001,,D,,SA,,SEJ,
0,Quarter,1989 Q4,K03000001,,D,,SA,,SEJ,
0,Quarter,1990 Q1,K03000001,,D,,SA,,SEJ,
0,Quarter,1990 Q2,K03000001,,D,,SA,,SEJ,
0,Quarter,1990 Q3,K03000001,,D,,SA,,SEJ,
0,Quarter,1990 Q4,K03000001,,D,,SA,,SEJ,
0,Quarter,1991 Q1,K03000001,,D,,SA,,SEJ,
0,Quarter,1991 Q2,K03000001,,D,,SA,,SEJ,
0,Quarter,1991 Q3,K03000001,,D,,SA,,SEJ,
0,Quarter,1991 Q4,K03000001,,D,,SA,,SEJ,
0,Quarter,1992 Q1,K03000001,,D,,SA,,SEJ,
0,Quarter,1992 Q2,K03000001,,D,,SA,,SEJ,
0,Quarter,1992 Q3,K03000001,,D,,SA,,SEJ,
0,Quarter,1992 Q4,K03000001,,D,,SA,,SEJ,
0,Quarter,1993 Q1,K03000001,,D,,SA,,SEJ,
0,Quarter,1993 Q2,K03000001,,D,,SA,,SEJ,
0,Quarter,1993 Q3,K03000001,,D,,SA,,SEJ,
0,Quarter,1993 Q4,K03000001,,D,,SA,,SEJ,
0,Quarter,1994 Q1,K03000001,,D,,SA,,SEJ,
0,Quarter,1994 Q2,K03000001,,D,,SA,,SEJ,
0,Quarter,1994 Q3,K03000001,,D,,SA,,SEJ,
0,Quarter,1994 Q4,K03000001,,D,,SA,,SEJ,
0,Quarter,1995 Q1,K03000001,,D,,SA,,SEJ,
0,Quarter,1995 Q2,K03000001,,D,,SA,,SEJ,
0,Quarter,1995 Q3,K03000001,,D,,SA,,SEJ,
0,Quarter,1995 Q4,K03000001,,D,,SA,,SEJ,
0,Quarter,1996 Q1,K03000001,,D,,SA,,SEJ,
1,Quarter,1996 Q2,K03000001,,D,,SA,,SEJ,
1,Quarter,1996 Q3,K03000001,,D,,SA,,SEJ,
1,Quarter,1996 Q4,K03000001,,D,,SA,,SEJ,
2,Quarter,1997 Q1,K03000001,,D,,SA,,SEJ,
2,Quarter,1997 Q2,K03000001,,D,,SA,,SEJ,
2,Quarter,1997 Q3,K03000001,,D,,SA,,SEJ,
3,Quarter,1997 Q4,K03000001,,D,,SA,,SEJ,
5,Quarter,1998 Q1,K03000001,,D,,SA,,SEJ,
5,Quarter,1998 Q2,K03000001,,D,,SA,,SEJ,
4,Quarter,1998 Q3,K03000001,,D,,SA,,SEJ,
3,Quarter,1998 Q4,K03000001,,D,,SA,,SEJ,
1,Quarter,1999 Q1,K03000001,,D,,SA,,SEJ,
2,Quarter,1999 Q2,K03000001,,D,,SA,,SEJ,
2,Quarter,1999 Q3,K03000001,,D,,SA,,SEJ,
3,Quarter,1999 Q4,K03000001,,D,,SA,,SEJ,
3,Quarter,2000 Q1,K03000001,,D,,SA,,SEJ,
2,Quarter,2000 Q2,K03000001,,D,,SA,,SEJ,
1,Quarter,2000 Q3,K03000001,,D,,SA,,SEJ,
2,Quarter,2000 Q4,K03000001,,D,,SA,,SEJ,
3,Quarter,2001 Q1,K03000001,,D,,SA,,SEJ,
4,Quarter,2001 Q2,K03000001,,D,,SA,,SEJ,
3,Quarter,2001 Q3,K03000001,,D,,SA,,SEJ,
3,Quarter,2001 Q4,K03000001,,D,,SA,,SEJ,
3,Quarter,2002 Q1,K03000001,,D,,SA,,SEJ,
4,Quarter,2002 Q2,K03000001,,D,,SA,,SEJ,
3,Quarter,2002 Q3,K03000001,,D,,SA,,SEJ,
2,Quarter,2002 Q4,K03000001,,D,,SA,,SEJ,
4,Quarter,2003 Q1,K03000001,,D,,SA,,SEJ,
4,Quarter,2003 Q2,K03000001,,D,,SA,,SEJ,
3,Quarter,2003 Q3,K03000001,,D,,SA,,SEJ,
2,Quarter,2003 Q4,K03000001,,D,,SA,,SEJ,
2,Quarter,2004 Q1,K03000001,,D,,SA,,SEJ,
2,Quarter,2004 Q2,K03000001,,D,,SA,,SEJ,
3,Quarter,2004 Q3,K03000001,,D,,SA,,SEJ,
2,Quarter,2004 Q4,K03000001,,D,,SA,,SEJ,
2,Quarter,2005 Q1,K03000001,,D,,SA,,SEJ,
1,Quarter,2005 Q2,K03000001,,D,,SA,,SEJ,
3,Quarter,2005 Q3,K03000001,,D,,SA,,SEJ,
1,Quarter,2005 Q4,K03000001,,D,,SA,,SEJ,
1,Quarter,2006 Q1,K03000001,,D,,SA,,SEJ,
1,Quarter,2006 Q2,K03000001,,D,,SA,,SEJ,
1,Quarter,2006 Q3,K03000001,,D,,SA,,SEJ,
2,Quarter,2006 Q4,K03000001,,D,,SA,,SEJ,
2,Quarter,2007 Q1,K03000001,,D,,SA,,SEJ,
1,Quarter,2007 Q2,K03000001,,D,,SA,,SEJ,
2,Quarter,2007 Q3,K03000001,,D,,SA,,SEJ,
3,Quarter,2007 Q4,K03000001,,D,,SA,,SEJ,
5,Quarter,2008 Q1,K03000001,,D,,SA,,SEJ,
5,Quarter,2008 Q2,K03000001,,D,,SA,,SEJ,
3,Quarter,2008 Q3,K03000001,,D,,SA,,SEJ,
3,Quarter,2008 Q4,K03000001,,D,,SA,,SEJ,
5,Quarter,2009 Q1,K03000001,,D,,SA,,SEJ,
4,Quarter,2009 Q2,K03000001,,D,,SA,,SEJ,
5,Quarter,2009 Q3,K03000001,,D,,SA,,SEJ,
5,Quarter,2009 Q4,K03000001,,D,,SA,,SEJ,
7,Quarter,2010 Q1,K03000001,,D,,SA,,SEJ,
9,Quarter,2010 Q2,K03000001,,D,,SA,,SEJ,
6,Quarter,2010 Q3,K03000001,,D,,SA,,SEJ,
7,Quarter,2010 Q4,K03000001,,D,,SA,,SEJ,
8,Quarter,2011 Q1,K03000001,,D,,SA,,SEJ,
7,Quarter,2011 Q2,K03000001,,D,,SA,,SEJ,
5,Quarter,2011 Q3,K03000001,,D,,SA,,SEJ,
5,Quarter,2011 Q4,K03000001,,D,,SA,,SEJ,
5,Quarter,2012 Q1,K03000001,,D,,SA,,SEJ,
5,Quarter,2012 Q2,K03000001,,D,,SA,,SEJ,
4,Quarter,2012 Q3,K03000001,,D,,SA,,SEJ,
2,Quarter,2012 Q4,K03000001,,D,,SA,,SEJ,
6,Quarter,2013 Q1,K03000001,,D,,SA,,SEJ,
8,Quarter,2013 Q2,K03000001,,D,,SA,,SEJ,
8,Quarter,2013 Q3,K03000001,,D,,SA,,SEJ,
9,Quarter,2013 Q4,K03000001,,D,,SA,,SEJ,
7,Quarter,2014 Q1,K03000001,,D,,SA,,SEJ,
9,Quarter,2014 Q2,K03000001,,D,,SA,,SEJ,
9,Quarter,2014 Q3,K03000001,,D,,SA,,SEJ,
7,Quarter,2014 Q4,K03000001,,D,,SA,,SEJ,
11,Quarter,2015 Q1,K03000001,,D,,SA,,SEJ,
10,Quarter,2015 Q2,K03000001,,D,,SA,,SEJ,
8,Quarter,2015 Q3,K03000001,,D,,SA,,SEJ,
10,Quarter,2015 Q4,K03000001,,D,,SA,,SEJ,
15,Quarter,2016 Q1,K03000001,,D,,SA,,SEJ,
10,Quarter,2016 Q2,K03000001,,D,,SA,,SEJ,
9,Quarter,2016 Q3,K03000001,,D,,SA,,SEJ,
8,Quarter,2016 Q4,K03000001,,D,,SA,,SEJ,
7,Quarter,2017 Q1,K03000001,,D,,SA,,SEJ,
10,Quarter,2017 Q2,K03000001,,D,,SA,,SEJ,
3,Quarter,1978 Q2,K03000001,,E,,SA,,SEJ,
3,Quarter,1978 Q3,K03000001,,E,,SA,,SEJ,
3,Quarter,1978 Q4,K03000001,,E,,SA,,SEJ,
3,Quarter,1979 Q1,K03000001,,E,,SA,,SEJ,
3,Quarter,1979 Q2,K03000001,,E,,SA,,SEJ,
3,Quarter,1979 Q3,K03000001,,E,,SA,,SEJ,
3,Quarter,1979 Q4,K03000001,,E,,SA,,SEJ,
3,Quarter,1980 Q1,K03000001,,E,,SA,,SEJ,
3,Quarter,1980 Q2,K03000001,,E,,SA,,SEJ,
3,Quarter,1980 Q3,K03000001,,E,,SA,,SEJ,
3,Quarter,1980 Q4,K03000001,,E,,SA,,SEJ,
3,Quarter,1981 Q1,K03000001,,E,,SA,,SEJ,
3,Quarter,1981 Q2,K03000001,,E,,SA,,SEJ,
3,Quarter,1981 Q3,K03000001,,E,,SA,,SEJ,
3,Quarter,1981 Q4,K03000001,,E,,SA,,SEJ,
3,Quarter,1982 Q1,K03000001,,E,,SA,,SEJ,
3,Quarter,1982 Q2,K03000001,,E,,SA,,SEJ,
3,Quarter,1982 Q3,K03000001,,E,,SA,,SEJ,
3,Quarter,1982 Q4,K03000001,,E,,SA,,SEJ,
3,Quarter,1983 Q1,K03000001,,E,,SA,,SEJ,
3,Quarter,1983 Q2,K03000001,,E,,SA,,SEJ,
3,Quarter,1983 Q3,K03000001,,E,,SA,,SEJ,
4,Quarter,1983 Q4,K03000001,,E,,SA,,SEJ,
4,Quarter,1984 Q1,K03000001,,E,,SA,,SEJ,
4,Quarter,1984 Q2,K03000001,,E,,SA,,SEJ,
4,Quarter,1984 Q3,K03000001,,E,,SA,,SEJ,
4,Quarter,1984 Q4,K03000001,,E,,SA,,SEJ,
4,Quarter,1985 Q1,K03000001,,E,,SA,,SEJ,
4,Quarter,1985 Q2,K03000001,,E,,SA,,SEJ,
4,Quarter,1985 Q3,K03000001,,E,,SA,,SEJ,
4,Quarter,1985 Q4,K03000001,,E,,SA,,SEJ,
4,Quarter,1986 Q1,K03000001,,E,,SA,,SEJ,
4,Quarter,1986 Q2,K03000001,,E,,SA,,SEJ,
4,Quarter,1986 Q3,K03000001,,E,,SA,,SEJ,
4,Quarter,1986 Q4,K03000001,,E,,SA,,SEJ,
4,Quarter,1987 Q1,K03000001,,E,,SA,,SEJ,
4,Quarter,1987 Q2,K03000001,,E,,SA,,SEJ,
4,Quarter,1987 Q3,K03000001,,E,,SA,,SEJ,
4,Quarter,1987 Q4,K03000001,,E,,SA,,SEJ,
5,Quarter,1988 Q1,K03000001,,E,,SA,,SEJ,
5,Quarter,1988 Q2,K03000001,,E,,SA,,SEJ,
5,Quarter,1988 Q3,K03000001,,E,,SA,,SEJ,
5,Quarter,1988 Q4,K03000001,,E,,SA,,SEJ,
5,Quarter,1989 Q1,K03000001,,E,,SA,,SEJ,
5,Quarter,1989 Q2,K03000001,,E,,SA,,SEJ,
5,Quarter,1989 Q3,K03000001,,E,,SA,,SEJ,
5,Quarter,1989 Q4,K03000001,,E,,SA,,SEJ,
5,Quarter,1990 Q1,K03000001,,E,,SA,,SEJ,
5,Quarter,1990 Q2,K03000001,,E,,SA,,SEJ,
5,Quarter,1990 Q3,K03000001,,E,,SA,,SEJ,
5,Quarter,1990 Q4,K03000001,,E,,SA,,SEJ,
5,Quarter,1991 Q1,K03000001,,E,,SA,,SEJ,
5,Quarter,1991 Q2,K03000001,,E,,SA,,SEJ,
5,Quarter,1991 Q3,K03000001,,E,,SA,,SEJ,
5,Quarter,1991 Q4,K03000001,,E,,SA,,SEJ,
5,Quarter,1992 Q1,K03000001,,E,,SA,,SEJ,
5,Quarter,1992 Q2,K03000001,,E,,SA,,SEJ,
5,Quarter,1992 Q3,K03000001,,E,,SA,,SEJ,
5,Quarter,1992 Q4,K03000001,,E,,SA,,SEJ,
5,Quarter,1993 Q1,K03000001,,E,,SA,,SEJ,
5,Quarter,1993 Q2,K03000001,,E,,SA,,SEJ,
5,Quarter,1993 Q3,K03000001,,E,,SA,,SEJ,
5,Quarter,1993 Q4,K03000001,,E,,SA,,SEJ,
5,Quarter,1994 Q1,K03000001,,E,,SA,,SEJ,
5,Quarter,1994 Q2,K03000001,,E,,SA,,SEJ,
5,Quarter,1994 Q3,K03000001,,E,,SA,,SEJ,
5,Quarter,1994 Q4,K03000001,,E,,SA,,SEJ,
5,Quarter,1995 Q1,K03000001,,E,,SA,,SEJ,
5,Quarter,1995 Q2,K03000001,,E,,SA,,SEJ,
5,Quarter,1995 Q3,K03000001,,E,,SA,,SEJ,
5,Quarter,1995 Q4,K03000001,,E,,SA,,SEJ,
5,Quarter,1996 Q1,K03000001,,E,,SA,,SEJ,
5,Quarter,1996 Q2,K03000001,,E,,SA,,SEJ,
4,Quarter,1996 Q3,K03000001,,E,,SA,,SEJ,
6,Quarter,1996 Q4,K03000001,,E,,SA,,SEJ,
7,Quarter,1997 Q1,K03000001,,E,,SA,,SEJ,
6,Quarter,1997 Q2,K03000001,,E,,SA,,SEJ,
5,Quarter,1997 Q3,K03000001,,E,,SA,,SEJ,
5,Quarter,1997 Q4,K03000001,,E,,SA,,SEJ,
5,Quarter,1998 Q1,K03000001,,E,,SA,,SEJ,
4,Quarter,1998 Q2,K03000001,,E,,SA,,SEJ,
5,Quarter,1998 Q3,K03000001,,E,,SA,,SEJ,
6,Quarter,1998 Q4,K03000001,,E,,SA,,SEJ,
5,Quarter,1999 Q1,K03000001,,E,,SA,,SEJ,
5,Quarter,1999 Q2,K03000001,,E,,SA,,SEJ,
5,Quarter,1999 Q3,K03000001,,E,,SA,,SEJ,
4,Quarter,1999 Q4,K03000001,,E,,SA,,SEJ,
6,Quarter,2000 Q1,K03000001,,E,,SA,,SEJ,
6,Quarter,2000 Q2,K03000001,,E,,SA,,SEJ,
6,Quarter,2000 Q3,K03000001,,E,,SA,,SEJ,
5,Quarter,2000 Q4,K03000001,,E,,SA,,SEJ,
5,Quarter,2001 Q1,K03000001,,E,,SA,,SEJ,
4,Quarter,2001 Q2,K03000001,,E,,SA,,SEJ,
4,Quarter,2001 Q3,K03000001,,E,,SA,,SEJ,
3,Quarter,2001 Q4,K03000001,,E,,SA,,SEJ,
3,Quarter,2002 Q1,K03000001,,E,,SA,,SEJ,
2,Quarter,2002 Q2,K03000001,,E,,SA,,SEJ,
3,Quarter,2002 Q3,K03000001,,E,,SA,,SEJ,
4,Quarter,2002 Q4,K03000001,,E,,SA,,SEJ,
4,Quarter,2003 Q1,K03000001,,E,,SA,,SEJ,
4,Quarter,2003 Q2,K03000001,,E,,SA,,SEJ,
5,Quarter,2003 Q3,K03000001,,E,,SA,,SEJ,
4,Quarter,2003 Q4,K03000001,,E,,SA,,SEJ,
6,Quarter,2004 Q1,K03000001,,E,,SA,,SEJ,
7,Quarter,2004 Q2,K03000001,,E,,SA,,SEJ,
5,Quarter,2004 Q3,K03000001,,E,,SA,,SEJ,
7,Quarter,2004 Q4,K03000001,,E,,SA,,SEJ,
8,Quarter,2005 Q1,K03000001,,E,,SA,,SEJ,
7,Quarter,2005 Q2,K03000001,,E,,SA,,SEJ,
6,Quarter,2005 Q3,K03000001,,E,,SA,,SEJ,
4,Quarter,2005 Q4,K03000001,,E,,SA,,SEJ,
7,Quarter,2006 Q1,K03000001,,E,,SA,,SEJ,
8,Quarter,2006 Q2,K03000001,,E,,SA,,SEJ,
6,Quarter,2006 Q3,K03000001,,E,,SA,,SEJ,
7,Quarter,2006 Q4,K03000001,,E,,SA,,SEJ,
8,Quarter,2007 Q1,K03000001,,E,,SA,,SEJ,
5,Quarter,2007 Q2,K03000001,,E,,SA,,SEJ,
3,Quarter,2007 Q3,K03000001,,E,,SA,,SEJ,
5,Quarter,2007 Q4,K03000001,,E,,SA,,SEJ,
7,Quarter,2008 Q1,K03000001,,E,,SA,,SEJ,
7,Quarter,2008 Q2,K03000001,,E,,SA,,SEJ,
7,Quarter,2008 Q3,K03000001,,E,,SA,,SEJ,
11,Quarter,2008 Q4,K03000001,,E,,SA,,SEJ,
12,Quarter,2009 Q1,K03000001,,E,,SA,,SEJ,
6,Quarter,2009 Q2,K03000001,,E,,SA,,SEJ,
9,Quarter,2009 Q3,K03000001,,E,,SA,,SEJ,
9,Quarter,2009 Q4,K03000001,,E,,SA,,SEJ,
9,Quarter,2010 Q1,K03000001,,E,,SA,,SEJ,
9,Quarter,2010 Q2,K03000001,,E,,SA,,SEJ,
6,Quarter,2010 Q3,K03000001,,E,,SA,,SEJ,
5,Quarter,2010 Q4,K03000001,,E,,SA,,SEJ,
8,Quarter,2011 Q1,K03000001,,E,,SA,,SEJ,
9,Quarter,2011 Q2,K03000001,,E,,SA,,SEJ,
8,Quarter,2011 Q3,K03000001,,E,,SA,,SEJ,
6,Quarter,2011 Q4,K03000001,,E,,SA,,SEJ,
9,Quarter,2012 Q1,K03000001,,E,,SA,,SEJ,
12,Quarter,2012 Q2,K03000001,,E,,SA,,SEJ,
13,Quarter,2012 Q3,K03000001,,E,,SA,,SEJ,
6,Quarter,2012 Q4,K03000001,,E,,SA,,SEJ,
9,Quarter,2013 Q1,K03000001,,E,,SA,,SEJ,
5,Quarter,2013 Q2,K03000001,,E,,SA,,SEJ,
8,Quarter,2013 Q3,K03000001,,E,,SA,,SEJ,
14,Quarter,2013 Q4,K03000001,,E,,SA,,SEJ,
10,Quarter,2014 Q1,K03000001,,E,,SA,,SEJ,
10,Quarter,2014 Q2,K03000001,,E,,SA,,SEJ,
8,Quarter,2014 Q3,K03000001,,E,,SA,,SEJ,
7,Quarter,2014 Q4,K03000001,,E,,SA,,SEJ,
4,Quarter,2015 Q1,K03000001,,E,,SA,,SEJ,
11,Quarter,2015 Q2,K03000001,,E,,SA,,SEJ,
9,Quarter,2015 Q3,K03000001,,E,,SA,,SEJ,
3,Quarter,2015 Q4,K03000001,,E,,SA,,SEJ,
3,Quarter,2016 Q1,K03000001,,E,,SA,,SEJ,
7,Quarter,2016 Q2,K03000001,,E,,SA,,SEJ,
10,Quarter,2016 Q3,K03000001,,E,,SA,,SEJ,
12,Quarter,2016 Q4,K03000001,,E,,SA,,SEJ,
9,Quarter,2017 Q1,K03000001,,E,,SA,,SEJ,
8,Quarter,2017 Q2,K03000001,,E,,SA,,SEJ,
433,Quarter,1978 Q2,K03000001,,F,,SA,,SEJ,
433,Quarter,1978 Q3,K03000001,,F,,SA,,SEJ,
434,Quarter,1978 Q4,K03000001,,F,,SA,,SEJ,
434,Quarter,1979 Q1,K03000001,,F,,SA,,SEJ,
434,Quarter,1979 Q2,K03000001,,F,,SA,,SEJ,
441,Quarter,1979 Q3,K03000001,,F,,SA,,SEJ,
447,Quarter,1979 Q4,K03000001,,F,,SA,,SEJ,
454,Quarter,1980 Q1,K03000001,,F,,SA,,SEJ,
461,Quarter,1980 Q2,K03000001,,F,,SA,,SEJ,
467,Quarter,1980 Q3,K03000001,,F,,SA,,SEJ,
473,Quarter,1980 Q4,K03000001,,F,,SA,,SEJ,
479,Quarter,1981 Q1,K03000001,,F,,SA,,SEJ,
486,Quarter,1981 Q2,K03000001,,F,,SA,,SEJ,
489,Quarter,1981 Q3,K03000001,,F,,SA,,SEJ,
492,Quarter,1981 Q4,K03000001,,F,,SA,,SEJ,
495,Quarter,1982 Q1,K03000001,,F,,SA,,SEJ,
497,Quarter,1982 Q2,K03000001,,F,,SA,,SEJ,
500,Quarter,1982 Q3,K03000001,,F,,SA,,SEJ,
503,Quarter,1982 Q4,K03000001,,F,,SA,,SEJ,
506,Quarter,1983 Q1,K03000001,,F,,SA,,SEJ,
508,Quarter,1983 Q2,K03000001,,F,,SA,,SEJ,
524,Quarter,1983 Q3,K03000001,,F,,SA,,SEJ,
540,Quarter,1983 Q4,K03000001,,F,,SA,,SEJ,
556,Quarter,1984 Q1,K03000001,,F,,SA,,SEJ,
572,Quarter,1984 Q2,K03000001,,F,,SA,,SEJ,
577,Quarter,1984 Q3,K03000001,,F,,SA,,SEJ,
582,Quarter,1984 Q4,K03000001,,F,,SA,,SEJ,
588,Quarter,1985 Q1,K03000001,,F,,SA,,SEJ,
593,Quarter,1985 Q2,K03000001,,F,,SA,,SEJ,
595,Quarter,1985 Q3,K03000001,,F,,SA,,SEJ,
597,Quarter,1985 Q4,K03000001,,F,,SA,,SEJ,
599,Quarter,1986 Q1,K03000001,,F,,SA,,SEJ,
601,Quarter,1986 Q2,K03000001,,F,,SA,,SEJ,
612,Quarter,1986 Q3,K03000001,,F,,SA,,SEJ,
623,Quarter,1986 Q4,K03000001,,F,,SA,,SEJ,
634,Quarter,1987 Q1,K03000001,,F,,SA,,SEJ,
646,Quarter,1987 Q2,K03000001,,F,,SA,,SEJ,
657,Quarter,1987 Q3,K03000001,,F,,SA,,SEJ,
667,Quarter,1987 Q4,K03000001,,F,,SA,,SEJ,
677,Quarter,1988 Q1,K03000001,,F,,SA,,SEJ,
688,Quarter,1988 Q2,K03000001,,F,,SA,,SEJ,
704,Quarter,1988 Q3,K03000001,,F,,SA,,SEJ,
720,Quarter,1988 Q4,K03000001,,F,,SA,,SEJ,
736,Quarter,1989 Q1,K03000001,,F,,SA,,SEJ,
752,Quarter,1989 Q2,K03000001,,F,,SA,,SEJ,
754,Quarter,1989 Q3,K03000001,,F,,SA,,SEJ,
756,Quarter,1989 Q4,K03000001,,F,,SA,,SEJ,
758,Quarter,1990 Q1,K03000001,,F,,SA,,SEJ,
761,Quarter,1990 Q2,K03000001,,F,,SA,,SEJ,
753,Quarter,1990 Q3,K03000001,,F,,SA,,SEJ,
745,Quarter,1990 Q4,K03000001,,F,,SA,,SEJ,
737,Quarter,1991 Q1,K03000001,,F,,SA,,SEJ,
729,Quarter,1991 Q2,K03000001,,F,,SA,,SEJ,
726,Quarter,1991 Q3,K03000001,,F,,SA,,SEJ,
723,Quarter,1991 Q4,K03000001,,F,,SA,,SEJ,
719,Quarter,1992 Q1,K03000001,,F,,SA,,SEJ,
717,Quarter,1992 Q2,K03000001,,F,,SA,,SEJ,
712,Quarter,1992 Q3,K03000001,,F,,SA,,SEJ,
695,Quarter,1992 Q4,K03000001,,F,,SA,,SEJ,
716,Quarter,1993 Q1,K03000001,,F,,SA,,SEJ,
712,Quarter,1993 Q2,K03000001,,F,,SA,,SEJ,
714,Quarter,1993 Q3,K03000001,,F,,SA,,SEJ,
726,Quarter,1993 Q4,K03000001,,F,,SA,,SEJ,
730,Quarter,1994 Q1,K03000001,,F,,SA,,SEJ,
732,Quarter,1994 Q2,K03000001,,F,,SA,,SEJ,
739,Quarter,1994 Q3,K03000001,,F,,SA,,SEJ,
746,Quarter,1994 Q4,K03000001,,F,,SA,,SEJ,
746,Quarter,1995 Q1,K03000001,,F,,SA,,SEJ,
749,Quarter,1995 Q2,K03000001,,F,,SA,,SEJ,
750,Quarter,1995 Q3,K03000001,,F,,SA,,SEJ,
745,Quarter,1995 Q4,K03000001,,F,,SA,,SEJ,
736,Quarter,1996 Q1,K03000001,,F,,SA,,SEJ,
752,Quarter,1996 Q2,K03000001,,F,,SA,,SEJ,
758,Quarter,1996 Q3,K03000001,,F,,SA,,SEJ,
746,Quarter,1996 Q4,K03000001,,F,,SA,,SEJ,
720,Quarter,1997 Q1,K03000001,,F,,SA,,SEJ,
652,Quarter,1997 Q2,K03000001,,F,,SA,,SEJ,
646,Quarter,1997 Q3,K03000001,,F,,SA,,SEJ,
632,Quarter,1997 Q4,K03000001,,F,,SA,,SEJ,
609,Quarter,1998 Q1,K03000001,,F,,SA,,SEJ,
600,Quarter,1998 Q2,K03000001,,F,,SA,,SEJ,
607,Quarter,1998 Q3,K03000001,,F,,SA,,SEJ,
617,Quarter,1998 Q4,K03000001,,F,,SA,,SEJ,
615,Quarter,1999 Q1,K03000001,,F,,SA,,SEJ,
624,Quarter,1999 Q2,K03000001,,F,,SA,,SEJ,
603,Quarter,1999 Q3,K03000001,,F,,SA,,SEJ,
579,Quarter,1999 Q4,K03000001,,F,,SA,,SEJ,
573,Quarter,2000 Q1,K03000001,,F,,SA,,SEJ,
600,Quarter,2000 Q2,K03000001,,F,,SA,,SEJ,
601,Quarter,2000 Q3,K03000001,,F,,SA,,SEJ,
603,Quarter,2000 Q4,K03000001,,F,,SA,,SEJ,
610,Quarter,2001 Q1,K03000001,,F,,SA,,SEJ,
622,Quarter,2001 Q2,K03000001,,F,,SA,,SEJ,
632,Quarter,2001 Q3,K03000001,,F,,SA,,SEJ,
656,Quarter,2001 Q4,K03000001,,F,,SA,,SEJ,
659,Quarter,2002 Q1,K03000001,,F,,SA,,SEJ,
670,Quarter,2002 Q2,K03000001,,F,,SA,,SEJ,
691,Quarter,2002 Q3,K03000001,,F,,SA,,SEJ,
688,Quarter,2002 Q4,K03000001,,F,,SA,,SEJ,
717,Quarter,2003 Q1,K03000001,,F,,SA,,SEJ,
724,Quarter,2003 Q2,K03000001,,F,,SA,,SEJ,
746,Quarter,2003 Q3,K03000001,,F,,SA,,SEJ,
737,Quarter,2003 Q4,K03000001,,F,,SA,,SEJ,
751,Quarter,2004 Q1,K03000001,,F,,SA,,SEJ,
760,Quarter,2004 Q2,K03000001,,F,,SA,,SEJ,
778,Quarter,2004 Q3,K03000001,,F,,SA,,SEJ,
784,Quarter,2004 Q4,K03000001,,F,,SA,,SEJ,
810,Quarter,2005 Q1,K03000001,,F,,SA,,SEJ,
798,Quarter,2005 Q2,K03000001,,F,,SA,,SEJ,
790,Quarter,2005 Q3,K03000001,,F,,SA,,SEJ,
788,Quarter,2005 Q4,K03000001,,F,,SA,,SEJ,
800,Quarter,2006 Q1,K03000001,,F,,SA,,SEJ,
