V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
790,Quarter,2006 Q2,K03000001,,F,,SA,,SEJ,
791,Quarter,2006 Q3,K03000001,,F,,SA,,SEJ,
826,Quarter,2006 Q4,K03000001,,F,,SA,,SEJ,
849,Quarter,2007 Q1,K03000001,,F,,SA,,SEJ,
841,Quarter,2007 Q2,K03000001,,F,,SA,,SEJ,
825,Quarter,2007 Q3,K03000001,,F,,SA,,SEJ,
828,Quarter,2007 Q4,K03000001,,F,,SA,,SEJ,
828,Quarter,2008 Q1,K03000001,,F,,SA,,SEJ,
831,Quarter,2008 Q2,K03000001,,F,,SA,,SEJ,
864,Quarter,2008 Q3,K03000001,,F,,SA,,SEJ,
837,Quarter,2008 Q4,K03000001,,F,,SA,,SEJ,
819,Quarter,2009 Q1,K03000001,,F,,SA,,SEJ,
775,Quarter,2009 Q2,K03000001,,F,,SA,,SEJ,
778,Quarter,2009 Q3,K03000001,,F,,SA,,SEJ,
780,Quarter,2009 Q4,K03000001,,F,,SA,,SEJ,
765,Quarter,2010 Q1,K03000001,,F,,SA,,SEJ,
774,Quarter,2010 Q2,K03000001,,F,,SA,,SEJ,
788,Quarter,2010 Q3,K03000001,,F,,SA,,SEJ,
790,Quarter,2010 Q4,K03000001,,F,,SA,,SEJ,
791,Quarter,2011 Q1,K03000001,,F,,SA,,SEJ,
803,Quarter,2011 Q2,K03000001,,F,,SA,,SEJ,
819,Quarter,2011 Q3,K03000001,,F,,SA,,SEJ,
829,Quarter,2011 Q4,K03000001,,F,,SA,,SEJ,
837,Quarter,2012 Q1,K03000001,,F,,SA,,SEJ,
813,Quarter,2012 Q2,K03000001,,F,,SA,,SEJ,
808,Quarter,2012 Q3,K03000001,,F,,SA,,SEJ,
809,Quarter,2012 Q4,K03000001,,F,,SA,,SEJ,
795,Quarter,2013 Q1,K03000001,,F,,SA,,SEJ,
803,Quarter,2013 Q2,K03000001,,F,,SA,,SEJ,
843,Quarter,2013 Q3,K03000001,,F,,SA,,SEJ,
854,Quarter,2013 Q4,K03000001,,F,,SA,,SEJ,
848,Quarter,2014 Q1,K03000001,,F,,SA,,SEJ,
834,Quarter,2014 Q2,K03000001,,F,,SA,,SEJ,
833,Quarter,2014 Q3,K03000001,,F,,SA,,SEJ,
845,Quarter,2014 Q4,K03000001,,F,,SA,,SEJ,
814,Quarter,2015 Q1,K03000001,,F,,SA,,SEJ,
784,Quarter,2015 Q2,K03000001,,F,,SA,,SEJ,
834,Quarter,2015 Q3,K03000001,,F,,SA,,SEJ,
846,Quarter,2015 Q4,K03000001,,F,,SA,,SEJ,
872,Quarter,2016 Q1,K03000001,,F,,SA,,SEJ,
871,Quarter,2016 Q2,K03000001,,F,,SA,,SEJ,
827,Quarter,2016 Q3,K03000001,,F,,SA,,SEJ,
850,Quarter,2016 Q4,K03000001,,F,,SA,,SEJ,
897,Quarter,2017 Q1,K03000001,,F,,SA,,SEJ,
873,Quarter,2017 Q2,K03000001,,F,,SA,,SEJ,
281,Quarter,1978 Q2,K03000001,,G,,SA,,SEJ,
281,Quarter,1978 Q3,K03000001,,G,,SA,,SEJ,
281,Quarter,1978 Q4,K03000001,,G,,SA,,SEJ,
281,Quarter,1979 Q1,K03000001,,G,,SA,,SEJ,
281,Quarter,1979 Q2,K03000001,,G,,SA,,SEJ,
286,Quarter,1979 Q3,K03000001,,G,,SA,,SEJ,
290,Quarter,1979 Q4,K03000001,,G,,SA,,SEJ,
294,Quarter,1980 Q1,K03000001,,G,,SA,,SEJ,
299,Quarter,1980 Q2,K03000001,,G,,SA,,SEJ,
302,Quarter,1980 Q3,K03000001,,G,,SA,,SEJ,
307,Quarter,1980 Q4,K03000001,,G,,SA,,SEJ,
311,Quarter,1981 Q1,K03000001,,G,,SA,,SEJ,
315,Quarter,1981 Q2,K03000001,,G,,SA,,SEJ,
317,Quarter,1981 Q3,K03000001,,G,,SA,,SEJ,
319,Quarter,1981 Q4,K03000001,,G,,SA,,SEJ,
321,Quarter,1982 Q1,K03000001,,G,,SA,,SEJ,
323,Quarter,1982 Q2,K03000001,,G,,SA,,SEJ,
324,Quarter,1982 Q3,K03000001,,G,,SA,,SEJ,
326,Quarter,1982 Q4,K03000001,,G,,SA,,SEJ,
328,Quarter,1983 Q1,K03000001,,G,,SA,,SEJ,
330,Quarter,1983 Q2,K03000001,,G,,SA,,SEJ,
340,Quarter,1983 Q3,K03000001,,G,,SA,,SEJ,
350,Quarter,1983 Q4,K03000001,,G,,SA,,SEJ,
361,Quarter,1984 Q1,K03000001,,G,,SA,,SEJ,
371,Quarter,1984 Q2,K03000001,,G,,SA,,SEJ,
374,Quarter,1984 Q3,K03000001,,G,,SA,,SEJ,
378,Quarter,1984 Q4,K03000001,,G,,SA,,SEJ,
381,Quarter,1985 Q1,K03000001,,G,,SA,,SEJ,
385,Quarter,1985 Q2,K03000001,,G,,SA,,SEJ,
386,Quarter,1985 Q3,K03000001,,G,,SA,,SEJ,
387,Quarter,1985 Q4,K03000001,,G,,SA,,SEJ,
388,Quarter,1986 Q1,K03000001,,G,,SA,,SEJ,
390,Quarter,1986 Q2,K03000001,,G,,SA,,SEJ,
397,Quarter,1986 Q3,K03000001,,G,,SA,,SEJ,
404,Quarter,1986 Q4,K03000001,,G,,SA,,SEJ,
411,Quarter,1987 Q1,K03000001,,G,,SA,,SEJ,
419,Quarter,1987 Q2,K03000001,,G,,SA,,SEJ,
426,Quarter,1987 Q3,K03000001,,G,,SA,,SEJ,
433,Quarter,1987 Q4,K03000001,,G,,SA,,SEJ,
439,Quarter,1988 Q1,K03000001,,G,,SA,,SEJ,
447,Quarter,1988 Q2,K03000001,,G,,SA,,SEJ,
457,Quarter,1988 Q3,K03000001,,G,,SA,,SEJ,
467,Quarter,1988 Q4,K03000001,,G,,SA,,SEJ,
478,Quarter,1989 Q1,K03000001,,G,,SA,,SEJ,
488,Quarter,1989 Q2,K03000001,,G,,SA,,SEJ,
489,Quarter,1989 Q3,K03000001,,G,,SA,,SEJ,
490,Quarter,1989 Q4,K03000001,,G,,SA,,SEJ,
492,Quarter,1990 Q1,K03000001,,G,,SA,,SEJ,
494,Quarter,1990 Q2,K03000001,,G,,SA,,SEJ,
488,Quarter,1990 Q3,K03000001,,G,,SA,,SEJ,
483,Quarter,1990 Q4,K03000001,,G,,SA,,SEJ,
478,Quarter,1991 Q1,K03000001,,G,,SA,,SEJ,
473,Quarter,1991 Q2,K03000001,,G,,SA,,SEJ,
471,Quarter,1991 Q3,K03000001,,G,,SA,,SEJ,
469,Quarter,1991 Q4,K03000001,,G,,SA,,SEJ,
467,Quarter,1992 Q1,K03000001,,G,,SA,,SEJ,
465,Quarter,1992 Q2,K03000001,,G,,SA,,SEJ,
462,Quarter,1992 Q3,K03000001,,G,,SA,,SEJ,
451,Quarter,1992 Q4,K03000001,,G,,SA,,SEJ,
465,Quarter,1993 Q1,K03000001,,G,,SA,,SEJ,
462,Quarter,1993 Q2,K03000001,,G,,SA,,SEJ,
463,Quarter,1993 Q3,K03000001,,G,,SA,,SEJ,
471,Quarter,1993 Q4,K03000001,,G,,SA,,SEJ,
474,Quarter,1994 Q1,K03000001,,G,,SA,,SEJ,
475,Quarter,1994 Q2,K03000001,,G,,SA,,SEJ,
480,Quarter,1994 Q3,K03000001,,G,,SA,,SEJ,
484,Quarter,1994 Q4,K03000001,,G,,SA,,SEJ,
484,Quarter,1995 Q1,K03000001,,G,,SA,,SEJ,
486,Quarter,1995 Q2,K03000001,,G,,SA,,SEJ,
486,Quarter,1995 Q3,K03000001,,G,,SA,,SEJ,
484,Quarter,1995 Q4,K03000001,,G,,SA,,SEJ,
475,Quarter,1996 Q1,K03000001,,G,,SA,,SEJ,
455,Quarter,1996 Q2,K03000001,,G,,SA,,SEJ,
457,Quarter,1996 Q3,K03000001,,G,,SA,,SEJ,
463,Quarter,1996 Q4,K03000001,,G,,SA,,SEJ,
456,Quarter,1997 Q1,K03000001,,G,,SA,,SEJ,
472,Quarter,1997 Q2,K03000001,,G,,SA,,SEJ,
485,Quarter,1997 Q3,K03000001,,G,,SA,,SEJ,
476,Quarter,1997 Q4,K03000001,,G,,SA,,SEJ,
466,Quarter,1998 Q1,K03000001,,G,,SA,,SEJ,
457,Quarter,1998 Q2,K03000001,,G,,SA,,SEJ,
451,Quarter,1998 Q3,K03000001,,G,,SA,,SEJ,
451,Quarter,1998 Q4,K03000001,,G,,SA,,SEJ,
446,Quarter,1999 Q1,K03000001,,G,,SA,,SEJ,
448,Quarter,1999 Q2,K03000001,,G,,SA,,SEJ,
442,Quarter,1999 Q3,K03000001,,G,,SA,,SEJ,
446,Quarter,1999 Q4,K03000001,,G,,SA,,SEJ,
431,Quarter,2000 Q1,K03000001,,G,,SA,,SEJ,
425,Quarter,2000 Q2,K03000001,,G,,SA,,SEJ,
425,Quarter,2000 Q3,K03000001,,G,,SA,,SEJ,
429,Quarter,2000 Q4,K03000001,,G,,SA,,SEJ,
431,Quarter,2001 Q1,K03000001,,G,,SA,,SEJ,
421,Quarter,2001 Q2,K03000001,,G,,SA,,SEJ,
416,Quarter,2001 Q3,K03000001,,G,,SA,,SEJ,
406,Quarter,2001 Q4,K03000001,,G,,SA,,SEJ,
405,Quarter,2002 Q1,K03000001,,G,,SA,,SEJ,
427,Quarter,2002 Q2,K03000001,,G,,SA,,SEJ,
428,Quarter,2002 Q3,K03000001,,G,,SA,,SEJ,
416,Quarter,2002 Q4,K03000001,,G,,SA,,SEJ,
403,Quarter,2003 Q1,K03000001,,G,,SA,,SEJ,
419,Quarter,2003 Q2,K03000001,,G,,SA,,SEJ,
435,Quarter,2003 Q3,K03000001,,G,,SA,,SEJ,
426,Quarter,2003 Q4,K03000001,,G,,SA,,SEJ,
425,Quarter,2004 Q1,K03000001,,G,,SA,,SEJ,
411,Quarter,2004 Q2,K03000001,,G,,SA,,SEJ,
410,Quarter,2004 Q3,K03000001,,G,,SA,,SEJ,
418,Quarter,2004 Q4,K03000001,,G,,SA,,SEJ,
398,Quarter,2005 Q1,K03000001,,G,,SA,,SEJ,
404,Quarter,2005 Q2,K03000001,,G,,SA,,SEJ,
417,Quarter,2005 Q3,K03000001,,G,,SA,,SEJ,
398,Quarter,2005 Q4,K03000001,,G,,SA,,SEJ,
398,Quarter,2006 Q1,K03000001,,G,,SA,,SEJ,
374,Quarter,2006 Q2,K03000001,,G,,SA,,SEJ,
390,Quarter,2006 Q3,K03000001,,G,,SA,,SEJ,
383,Quarter,2006 Q4,K03000001,,G,,SA,,SEJ,
372,Quarter,2007 Q1,K03000001,,G,,SA,,SEJ,
395,Quarter,2007 Q2,K03000001,,G,,SA,,SEJ,
397,Quarter,2007 Q3,K03000001,,G,,SA,,SEJ,
409,Quarter,2007 Q4,K03000001,,G,,SA,,SEJ,
399,Quarter,2008 Q1,K03000001,,G,,SA,,SEJ,
396,Quarter,2008 Q2,K03000001,,G,,SA,,SEJ,
383,Quarter,2008 Q3,K03000001,,G,,SA,,SEJ,
388,Quarter,2008 Q4,K03000001,,G,,SA,,SEJ,
372,Quarter,2009 Q1,K03000001,,G,,SA,,SEJ,
369,Quarter,2009 Q2,K03000001,,G,,SA,,SEJ,
370,Quarter,2009 Q3,K03000001,,G,,SA,,SEJ,
358,Quarter,2009 Q4,K03000001,,G,,SA,,SEJ,
365,Quarter,2010 Q1,K03000001,,G,,SA,,SEJ,
377,Quarter,2010 Q2,K03000001,,G,,SA,,SEJ,
353,Quarter,2010 Q3,K03000001,,G,,SA,,SEJ,
346,Quarter,2010 Q4,K03000001,,G,,SA,,SEJ,
389,Quarter,2011 Q1,K03000001,,G,,SA,,SEJ,
362,Quarter,2011 Q2,K03000001,,G,,SA,,SEJ,
386,Quarter,2011 Q3,K03000001,,G,,SA,,SEJ,
379,Quarter,2011 Q4,K03000001,,G,,SA,,SEJ,
411,Quarter,2012 Q1,K03000001,,G,,SA,,SEJ,
403,Quarter,2012 Q2,K03000001,,G,,SA,,SEJ,
379,Quarter,2012 Q3,K03000001,,G,,SA,,SEJ,
377,Quarter,2012 Q4,K03000001,,G,,SA,,SEJ,
383,Quarter,2013 Q1,K03000001,,G,,SA,,SEJ,
388,Quarter,2013 Q2,K03000001,,G,,SA,,SEJ,
374,Quarter,2013 Q3,K03000001,,G,,SA,,SEJ,
404,Quarter,2013 Q4,K03000001,,G,,SA,,SEJ,
397,Quarter,2014 Q1,K03000001,,G,,SA,,SEJ,
381,Quarter,2014 Q2,K03000001,,G,,SA,,SEJ,
374,Quarter,2014 Q3,K03000001,,G,,SA,,SEJ,
372,Quarter,2014 Q4,K03000001,,G,,SA,,SEJ,
364,Quarter,2015 Q1,K03000001,,G,,SA,,SEJ,
374,Quarter,2015 Q2,K03000001,,G,,SA,,SEJ,
373,Quarter,2015 Q3,K03000001,,G,,SA,,SEJ,
387,Quarter,2015 Q4,K03000001,,G,,SA,,SEJ,
366,Quarter,2016 Q1,K03000001,,G,,SA,,SEJ,
381,Quarter,2016 Q2,K03000001,,G,,SA,,SEJ,
384,Quarter,2016 Q3,K03000001,,G,,SA,,SEJ,
373,Quarter,2016 Q4,K03000001,,G,,SA,,SEJ,
368,Quarter,2017 Q1,K03000001,,G,,SA,,SEJ,
398,Quarter,2017 Q2,K03000001,,G,,SA,,SEJ,
1321,Quarter,1978 Q2,K03000001,,G-T,,SA,,SEJ,
1322,Quarter,1978 Q3,K03000001,,G-T,,SA,,SEJ,
1324,Quarter,1978 Q4,K03000001,,G-T,,SA,,SEJ,
1324,Quarter,1979 Q1,K03000001,,G-T,,SA,,SEJ,
1325,Quarter,1979 Q2,K03000001,,G-T,,SA,,SEJ,
1345,Quarter,1979 Q3,K03000001,,G-T,,SA,,SEJ,
1364,Quarter,1979 Q4,K03000001,,G-T,,SA,,SEJ,
1384,Quarter,1980 Q1,K03000001,,G-T,,SA,,SEJ,
1405,Quarter,1980 Q2,K03000001,,G-T,,SA,,SEJ,
1423,Quarter,1980 Q3,K03000001,,G-T,,SA,,SEJ,
1443,Quarter,1980 Q4,K03000001,,G-T,,SA,,SEJ,
1462,Quarter,1981 Q1,K03000001,,G-T,,SA,,SEJ,
1483,Quarter,1981 Q2,K03000001,,G-T,,SA,,SEJ,
1492,Quarter,1981 Q3,K03000001,,G-T,,SA,,SEJ,
1500,Quarter,1981 Q4,K03000001,,G-T,,SA,,SEJ,
1509,Quarter,1982 Q1,K03000001,,G-T,,SA,,SEJ,
1517,Quarter,1982 Q2,K03000001,,G-T,,SA,,SEJ,
1526,Quarter,1982 Q3,K03000001,,G-T,,SA,,SEJ,
1534,Quarter,1982 Q4,K03000001,,G-T,,SA,,SEJ,
1543,Quarter,1983 Q1,K03000001,,G-T,,SA,,SEJ,
1551,Quarter,1983 Q2,K03000001,,G-T,,SA,,SEJ,
1599,Quarter,1983 Q3,K03000001,,G-T,,SA,,SEJ,
1647,Quarter,1983 Q4,K03000001,,G-T,,SA,,SEJ,
1696,Quarter,1984 Q1,K03000001,,G-T,,SA,,SEJ,
1743,Quarter,1984 Q2,K03000001,,G-T,,SA,,SEJ,
1760,Quarter,1984 Q3,K03000001,,G-T,,SA,,SEJ,
1776,Quarter,1984 Q4,K03000001,,G-T,,SA,,SEJ,
1792,Quarter,1985 Q1,K03000001,,G-T,,SA,,SEJ,
1810,Quarter,1985 Q2,K03000001,,G-T,,SA,,SEJ,
1816,Quarter,1985 Q3,K03000001,,G-T,,SA,,SEJ,
1821,Quarter,1985 Q4,K03000001,,G-T,,SA,,SEJ,
1826,Quarter,1986 Q1,K03000001,,G-T,,SA,,SEJ,
1833,Quarter,1986 Q2,K03000001,,G-T,,SA,,SEJ,
1866,Quarter,1986 Q3,K03000001,,G-T,,SA,,SEJ,
1900,Quarter,1986 Q4,K03000001,,G-T,,SA,,SEJ,
1933,Quarter,1987 Q1,K03000001,,G-T,,SA,,SEJ,
1971,Quarter,1987 Q2,K03000001,,G-T,,SA,,SEJ,
2003,Quarter,1987 Q3,K03000001,,G-T,,SA,,SEJ,
2034,Quarter,1987 Q4,K03000001,,G-T,,SA,,SEJ,
2066,Quarter,1988 Q1,K03000001,,G-T,,SA,,SEJ,
2100,Quarter,1988 Q2,K03000001,,G-T,,SA,,SEJ,
2149,Quarter,1988 Q3,K03000001,,G-T,,SA,,SEJ,
2197,Quarter,1988 Q4,K03000001,,G-T,,SA,,SEJ,
2246,Quarter,1989 Q1,K03000001,,G-T,,SA,,SEJ,
2293,Quarter,1989 Q2,K03000001,,G-T,,SA,,SEJ,
2299,Quarter,1989 Q3,K03000001,,G-T,,SA,,SEJ,
2305,Quarter,1989 Q4,K03000001,,G-T,,SA,,SEJ,
2312,Quarter,1990 Q1,K03000001,,G-T,,SA,,SEJ,
2321,Quarter,1990 Q2,K03000001,,G-T,,SA,,SEJ,
2296,Quarter,1990 Q3,K03000001,,G-T,,SA,,SEJ,
2271,Quarter,1990 Q4,K03000001,,G-T,,SA,,SEJ,
2247,Quarter,1991 Q1,K03000001,,G-T,,SA,,SEJ,
2223,Quarter,1991 Q2,K03000001,,G-T,,SA,,SEJ,
2213,Quarter,1991 Q3,K03000001,,G-T,,SA,,SEJ,
2204,Quarter,1991 Q4,K03000001,,G-T,,SA,,SEJ,
2194,Quarter,1992 Q1,K03000001,,G-T,,SA,,SEJ,
2188,Quarter,1992 Q2,K03000001,,G-T,,SA,,SEJ,
2171,Quarter,1992 Q3,K03000001,,G-T,,SA,,SEJ,
2120,Quarter,1992 Q4,K03000001,,G-T,,SA,,SEJ,
2185,Quarter,1993 Q1,K03000001,,G-T,,SA,,SEJ,
2170,Quarter,1993 Q2,K03000001,,G-T,,SA,,SEJ,
2177,Quarter,1993 Q3,K03000001,,G-T,,SA,,SEJ,
2215,Quarter,1993 Q4,K03000001,,G-T,,SA,,SEJ,
2228,Quarter,1994 Q1,K03000001,,G-T,,SA,,SEJ,
2234,Quarter,1994 Q2,K03000001,,G-T,,SA,,SEJ,
2255,Quarter,1994 Q3,K03000001,,G-T,,SA,,SEJ,
2276,Quarter,1994 Q4,K03000001,,G-T,,SA,,SEJ,
2276,Quarter,1995 Q1,K03000001,,G-T,,SA,,SEJ,
2284,Quarter,1995 Q2,K03000001,,G-T,,SA,,SEJ,
2287,Quarter,1995 Q3,K03000001,,G-T,,SA,,SEJ,
2274,Quarter,1995 Q4,K03000001,,G-T,,SA,,SEJ,
2249,Quarter,1996 Q1,K03000001,,G-T,,SA,,SEJ,
2236,Quarter,1996 Q2,K03000001,,G-T,,SA,,SEJ,
2260,Quarter,1996 Q3,K03000001,,G-T,,SA,,SEJ,
2263,Quarter,1996 Q4,K03000001,,G-T,,SA,,SEJ,
2232,Quarter,1997 Q1,K03000001,,G-T,,SA,,SEJ,
2286,Quarter,1997 Q2,K03000001,,G-T,,SA,,SEJ,
2287,Quarter,1997 Q3,K03000001,,G-T,,SA,,SEJ,
2278,Quarter,1997 Q4,K03000001,,G-T,,SA,,SEJ,
2273,Quarter,1998 Q1,K03000001,,G-T,,SA,,SEJ,
2224,Quarter,1998 Q2,K03000001,,G-T,,SA,,SEJ,
2215,Quarter,1998 Q3,K03000001,,G-T,,SA,,SEJ,
2254,Quarter,1998 Q4,K03000001,,G-T,,SA,,SEJ,
2236,Quarter,1999 Q1,K03000001,,G-T,,SA,,SEJ,
2254,Quarter,1999 Q2,K03000001,,G-T,,SA,,SEJ,
2257,Quarter,1999 Q3,K03000001,,G-T,,SA,,SEJ,
2279,Quarter,1999 Q4,K03000001,,G-T,,SA,,SEJ,
2245,Quarter,2000 Q1,K03000001,,G-T,,SA,,SEJ,
2204,Quarter,2000 Q2,K03000001,,G-T,,SA,,SEJ,
2229,Quarter,2000 Q3,K03000001,,G-T,,SA,,SEJ,
2242,Quarter,2000 Q4,K03000001,,G-T,,SA,,SEJ,
2231,Quarter,2001 Q1,K03000001,,G-T,,SA,,SEJ,
2231,Quarter,2001 Q2,K03000001,,G-T,,SA,,SEJ,
2223,Quarter,2001 Q3,K03000001,,G-T,,SA,,SEJ,
2189,Quarter,2001 Q4,K03000001,,G-T,,SA,,SEJ,
2190,Quarter,2002 Q1,K03000001,,G-T,,SA,,SEJ,
2256,Quarter,2002 Q2,K03000001,,G-T,,SA,,SEJ,
2275,Quarter,2002 Q3,K03000001,,G-T,,SA,,SEJ,
2260,Quarter,2002 Q4,K03000001,,G-T,,SA,,SEJ,
2314,Quarter,2003 Q1,K03000001,,G-T,,SA,,SEJ,
2383,Quarter,2003 Q2,K03000001,,G-T,,SA,,SEJ,
2436,Quarter,2003 Q3,K03000001,,G-T,,SA,,SEJ,
2418,Quarter,2003 Q4,K03000001,,G-T,,SA,,SEJ,
2423,Quarter,2004 Q1,K03000001,,G-T,,SA,,SEJ,
2404,Quarter,2004 Q2,K03000001,,G-T,,SA,,SEJ,
2358,Quarter,2004 Q3,K03000001,,G-T,,SA,,SEJ,
2357,Quarter,2004 Q4,K03000001,,G-T,,SA,,SEJ,
2326,Quarter,2005 Q1,K03000001,,G-T,,SA,,SEJ,
2354,Quarter,2005 Q2,K03000001,,G-T,,SA,,SEJ,
2385,Quarter,2005 Q3,K03000001,,G-T,,SA,,SEJ,
2406,Quarter,2005 Q4,K03000001,,G-T,,SA,,SEJ,
2448,Quarter,2006 Q1,K03000001,,G-T,,SA,,SEJ,
2432,Quarter,2006 Q2,K03000001,,G-T,,SA,,SEJ,
2499,Quarter,2006 Q3,K03000001,,G-T,,SA,,SEJ,
2504,Quarter,2006 Q4,K03000001,,G-T,,SA,,SEJ,
2480,Quarter,2007 Q1,K03000001,,G-T,,SA,,SEJ,
2488,Quarter,2007 Q2,K03000001,,G-T,,SA,,SEJ,
2524,Quarter,2007 Q3,K03000001,,G-T,,SA,,SEJ,
2525,Quarter,2007 Q4,K03000001,,G-T,,SA,,SEJ,
2505,Quarter,2008 Q1,K03000001,,G-T,,SA,,SEJ,
2499,Quarter,2008 Q2,K03000001,,G-T,,SA,,SEJ,
2456,Quarter,2008 Q3,K03000001,,G-T,,SA,,SEJ,
2526,Quarter,2008 Q4,K03000001,,G-T,,SA,,SEJ,
2572,Quarter,2009 Q1,K03000001,,G-T,,SA,,SEJ,
2583,Quarter,2009 Q2,K03000001,,G-T,,SA,,SEJ,
2620,Quarter,2009 Q3,K03000001,,G-T,,SA,,SEJ,
2617,Quarter,2009 Q4,K03000001,,G-T,,SA,,SEJ,
2687,Quarter,2010 Q1,K03000001,,G-T,,SA,,SEJ,
2711,Quarter,2010 Q2,K03000001,,G-T,,SA,,SEJ,
2701,Quarter,2010 Q3,K03000001,,G-T,,SA,,SEJ,
2764,Quarter,2010 Q4,K03000001,,G-T,,SA,,SEJ,
2769,Quarter,2011 Q1,K03000001,,G-T,,SA,,SEJ,
2782,Quarter,2011 Q2,K03000001,,G-T,,SA,,SEJ,
2904,Quarter,2011 Q3,K03000001,,G-T,,SA,,SEJ,
2854,Quarter,2011 Q4,K03000001,,G-T,,SA,,SEJ,
2954,Quarter,2012 Q1,K03000001,,G-T,,SA,,SEJ,
2987,Quarter,2012 Q2,K03000001,,G-T,,SA,,SEJ,
3012,Quarter,2012 Q3,K03000001,,G-T,,SA,,SEJ,
2968,Quarter,2012 Q4,K03000001,,G-T,,SA,,SEJ,
2992,Quarter,2013 Q1,K03000001,,G-T,,SA,,SEJ,
2959,Quarter,2013 Q2,K03000001,,G-T,,SA,,SEJ,
3032,Quarter,2013 Q3,K03000001,,G-T,,SA,,SEJ,
3173,Quarter,2013 Q4,K03000001,,G-T,,SA,,SEJ,
3278,Quarter,2014 Q1,K03000001,,G-T,,SA,,SEJ,
3290,Quarter,2014 Q2,K03000001,,G-T,,SA,,SEJ,
3258,Quarter,2014 Q3,K03000001,,G-T,,SA,,SEJ,
3217,Quarter,2014 Q4,K03000001,,G-T,,SA,,SEJ,
3152,Quarter,2015 Q1,K03000001,,G-T,,SA,,SEJ,
3195,Quarter,2015 Q2,K03000001,,G-T,,SA,,SEJ,
3206,Quarter,2015 Q3,K03000001,,G-T,,SA,,SEJ,
3186,Quarter,2015 Q4,K03000001,,G-T,,SA,,SEJ,
3150,Quarter,2016 Q1,K03000001,,G-T,,SA,,SEJ,
3243,Quarter,2016 Q2,K03000001,,G-T,,SA,,SEJ,
3276,Quarter,2016 Q3,K03000001,,G-T,,SA,,SEJ,
3275,Quarter,2016 Q4,K03000001,,G-T,,SA,,SEJ,
3206,Quarter,2017 Q1,K03000001,,G-T,,SA,,SEJ,
3262,Quarter,2017 Q2,K03000001,,G-T,,SA,,SEJ,
108,Quarter,1978 Q2,K03000001,,H,,SA,,SEJ,
108,Quarter,1978 Q3,K03000001,,H,,SA,,SEJ,
109,Quarter,1978 Q4,K03000001,,H,,SA,,SEJ,
109,Quarter,1979 Q1,K03000001,,H,,SA,,SEJ,
109,Quarter,1979 Q2,K03000001,,H,,SA,,SEJ,
110,Quarter,1979 Q3,K03000001,,H,,SA,,SEJ,
112,Quarter,1979 Q4,K03000001,,H,,SA,,SEJ,
113,Quarter,1980 Q1,K03000001,,H,,SA,,SEJ,
115,Quarter,1980 Q2,K03000001,,H,,SA,,SEJ,
117,Quarter,1980 Q3,K03000001,,H,,SA,,SEJ,
118,Quarter,1980 Q4,K03000001,,H,,SA,,SEJ,
120,Quarter,1981 Q1,K03000001,,H,,SA,,SEJ,
122,Quarter,1981 Q2,K03000001,,H,,SA,,SEJ,
122,Quarter,1981 Q3,K03000001,,H,,SA,,SEJ,
123,Quarter,1981 Q4,K03000001,,H,,SA,,SEJ,
124,Quarter,1982 Q1,K03000001,,H,,SA,,SEJ,
124,Quarter,1982 Q2,K03000001,,H,,SA,,SEJ,
125,Quarter,1982 Q3,K03000001,,H,,SA,,SEJ,
126,Quarter,1982 Q4,K03000001,,H,,SA,,SEJ,
127,Quarter,1983 Q1,K03000001,,H,,SA,,SEJ,
127,Quarter,1983 Q2,K03000001,,H,,SA,,SEJ,
131,Quarter,1983 Q3,K03000001,,H,,SA,,SEJ,
135,Quarter,1983 Q4,K03000001,,H,,SA,,SEJ,
139,Quarter,1984 Q1,K03000001,,H,,SA,,SEJ,
143,Quarter,1984 Q2,K03000001,,H,,SA,,SEJ,
144,Quarter,1984 Q3,K03000001,,H,,SA,,SEJ,
146,Quarter,1984 Q4,K03000001,,H,,SA,,SEJ,
147,Quarter,1985 Q1,K03000001,,H,,SA,,SEJ,
149,Quarter,1985 Q2,K03000001,,H,,SA,,SEJ,
