V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
149,Quarter,1985 Q3,K03000001,,H,,SA,,SEJ,
149,Quarter,1985 Q4,K03000001,,H,,SA,,SEJ,
150,Quarter,1986 Q1,K03000001,,H,,SA,,SEJ,
150,Quarter,1986 Q2,K03000001,,H,,SA,,SEJ,
153,Quarter,1986 Q3,K03000001,,H,,SA,,SEJ,
156,Quarter,1986 Q4,K03000001,,H,,SA,,SEJ,
159,Quarter,1987 Q1,K03000001,,H,,SA,,SEJ,
162,Quarter,1987 Q2,K03000001,,H,,SA,,SEJ,
164,Quarter,1987 Q3,K03000001,,H,,SA,,SEJ,
167,Quarter,1987 Q4,K03000001,,H,,SA,,SEJ,
170,Quarter,1988 Q1,K03000001,,H,,SA,,SEJ,
172,Quarter,1988 Q2,K03000001,,H,,SA,,SEJ,
176,Quarter,1988 Q3,K03000001,,H,,SA,,SEJ,
180,Quarter,1988 Q4,K03000001,,H,,SA,,SEJ,
184,Quarter,1989 Q1,K03000001,,H,,SA,,SEJ,
188,Quarter,1989 Q2,K03000001,,H,,SA,,SEJ,
189,Quarter,1989 Q3,K03000001,,H,,SA,,SEJ,
189,Quarter,1989 Q4,K03000001,,H,,SA,,SEJ,
190,Quarter,1990 Q1,K03000001,,H,,SA,,SEJ,
191,Quarter,1990 Q2,K03000001,,H,,SA,,SEJ,
189,Quarter,1990 Q3,K03000001,,H,,SA,,SEJ,
186,Quarter,1990 Q4,K03000001,,H,,SA,,SEJ,
184,Quarter,1991 Q1,K03000001,,H,,SA,,SEJ,
183,Quarter,1991 Q2,K03000001,,H,,SA,,SEJ,
182,Quarter,1991 Q3,K03000001,,H,,SA,,SEJ,
181,Quarter,1991 Q4,K03000001,,H,,SA,,SEJ,
180,Quarter,1992 Q1,K03000001,,H,,SA,,SEJ,
180,Quarter,1992 Q2,K03000001,,H,,SA,,SEJ,
178,Quarter,1992 Q3,K03000001,,H,,SA,,SEJ,
174,Quarter,1992 Q4,K03000001,,H,,SA,,SEJ,
179,Quarter,1993 Q1,K03000001,,H,,SA,,SEJ,
178,Quarter,1993 Q2,K03000001,,H,,SA,,SEJ,
179,Quarter,1993 Q3,K03000001,,H,,SA,,SEJ,
182,Quarter,1993 Q4,K03000001,,H,,SA,,SEJ,
183,Quarter,1994 Q1,K03000001,,H,,SA,,SEJ,
183,Quarter,1994 Q2,K03000001,,H,,SA,,SEJ,
185,Quarter,1994 Q3,K03000001,,H,,SA,,SEJ,
187,Quarter,1994 Q4,K03000001,,H,,SA,,SEJ,
187,Quarter,1995 Q1,K03000001,,H,,SA,,SEJ,
187,Quarter,1995 Q2,K03000001,,H,,SA,,SEJ,
188,Quarter,1995 Q3,K03000001,,H,,SA,,SEJ,
187,Quarter,1995 Q4,K03000001,,H,,SA,,SEJ,
183,Quarter,1996 Q1,K03000001,,H,,SA,,SEJ,
182,Quarter,1996 Q2,K03000001,,H,,SA,,SEJ,
183,Quarter,1996 Q3,K03000001,,H,,SA,,SEJ,
188,Quarter,1996 Q4,K03000001,,H,,SA,,SEJ,
188,Quarter,1997 Q1,K03000001,,H,,SA,,SEJ,
203,Quarter,1997 Q2,K03000001,,H,,SA,,SEJ,
192,Quarter,1997 Q3,K03000001,,H,,SA,,SEJ,
182,Quarter,1997 Q4,K03000001,,H,,SA,,SEJ,
187,Quarter,1998 Q1,K03000001,,H,,SA,,SEJ,
181,Quarter,1998 Q2,K03000001,,H,,SA,,SEJ,
189,Quarter,1998 Q3,K03000001,,H,,SA,,SEJ,
196,Quarter,1998 Q4,K03000001,,H,,SA,,SEJ,
190,Quarter,1999 Q1,K03000001,,H,,SA,,SEJ,
185,Quarter,1999 Q2,K03000001,,H,,SA,,SEJ,
183,Quarter,1999 Q3,K03000001,,H,,SA,,SEJ,
189,Quarter,1999 Q4,K03000001,,H,,SA,,SEJ,
188,Quarter,2000 Q1,K03000001,,H,,SA,,SEJ,
177,Quarter,2000 Q2,K03000001,,H,,SA,,SEJ,
185,Quarter,2000 Q3,K03000001,,H,,SA,,SEJ,
197,Quarter,2000 Q4,K03000001,,H,,SA,,SEJ,
196,Quarter,2001 Q1,K03000001,,H,,SA,,SEJ,
194,Quarter,2001 Q2,K03000001,,H,,SA,,SEJ,
195,Quarter,2001 Q3,K03000001,,H,,SA,,SEJ,
195,Quarter,2001 Q4,K03000001,,H,,SA,,SEJ,
199,Quarter,2002 Q1,K03000001,,H,,SA,,SEJ,
199,Quarter,2002 Q2,K03000001,,H,,SA,,SEJ,
212,Quarter,2002 Q3,K03000001,,H,,SA,,SEJ,
214,Quarter,2002 Q4,K03000001,,H,,SA,,SEJ,
210,Quarter,2003 Q1,K03000001,,H,,SA,,SEJ,
214,Quarter,2003 Q2,K03000001,,H,,SA,,SEJ,
209,Quarter,2003 Q3,K03000001,,H,,SA,,SEJ,
204,Quarter,2003 Q4,K03000001,,H,,SA,,SEJ,
199,Quarter,2004 Q1,K03000001,,H,,SA,,SEJ,
209,Quarter,2004 Q2,K03000001,,H,,SA,,SEJ,
206,Quarter,2004 Q3,K03000001,,H,,SA,,SEJ,
201,Quarter,2004 Q4,K03000001,,H,,SA,,SEJ,
200,Quarter,2005 Q1,K03000001,,H,,SA,,SEJ,
210,Quarter,2005 Q2,K03000001,,H,,SA,,SEJ,
208,Quarter,2005 Q3,K03000001,,H,,SA,,SEJ,
228,Quarter,2005 Q4,K03000001,,H,,SA,,SEJ,
230,Quarter,2006 Q1,K03000001,,H,,SA,,SEJ,
227,Quarter,2006 Q2,K03000001,,H,,SA,,SEJ,
224,Quarter,2006 Q3,K03000001,,H,,SA,,SEJ,
231,Quarter,2006 Q4,K03000001,,H,,SA,,SEJ,
215,Quarter,2007 Q1,K03000001,,H,,SA,,SEJ,
212,Quarter,2007 Q2,K03000001,,H,,SA,,SEJ,
216,Quarter,2007 Q3,K03000001,,H,,SA,,SEJ,
217,Quarter,2007 Q4,K03000001,,H,,SA,,SEJ,
213,Quarter,2008 Q1,K03000001,,H,,SA,,SEJ,
221,Quarter,2008 Q2,K03000001,,H,,SA,,SEJ,
224,Quarter,2008 Q3,K03000001,,H,,SA,,SEJ,
224,Quarter,2008 Q4,K03000001,,H,,SA,,SEJ,
250,Quarter,2009 Q1,K03000001,,H,,SA,,SEJ,
245,Quarter,2009 Q2,K03000001,,H,,SA,,SEJ,
245,Quarter,2009 Q3,K03000001,,H,,SA,,SEJ,
232,Quarter,2009 Q4,K03000001,,H,,SA,,SEJ,
241,Quarter,2010 Q1,K03000001,,H,,SA,,SEJ,
233,Quarter,2010 Q2,K03000001,,H,,SA,,SEJ,
218,Quarter,2010 Q3,K03000001,,H,,SA,,SEJ,
226,Quarter,2010 Q4,K03000001,,H,,SA,,SEJ,
243,Quarter,2011 Q1,K03000001,,H,,SA,,SEJ,
250,Quarter,2011 Q2,K03000001,,H,,SA,,SEJ,
240,Quarter,2011 Q3,K03000001,,H,,SA,,SEJ,
237,Quarter,2011 Q4,K03000001,,H,,SA,,SEJ,
263,Quarter,2012 Q1,K03000001,,H,,SA,,SEJ,
258,Quarter,2012 Q2,K03000001,,H,,SA,,SEJ,
263,Quarter,2012 Q3,K03000001,,H,,SA,,SEJ,
259,Quarter,2012 Q4,K03000001,,H,,SA,,SEJ,
241,Quarter,2013 Q1,K03000001,,H,,SA,,SEJ,
247,Quarter,2013 Q2,K03000001,,H,,SA,,SEJ,
266,Quarter,2013 Q3,K03000001,,H,,SA,,SEJ,
265,Quarter,2013 Q4,K03000001,,H,,SA,,SEJ,
264,Quarter,2014 Q1,K03000001,,H,,SA,,SEJ,
256,Quarter,2014 Q2,K03000001,,H,,SA,,SEJ,
246,Quarter,2014 Q3,K03000001,,H,,SA,,SEJ,
241,Quarter,2014 Q4,K03000001,,H,,SA,,SEJ,
230,Quarter,2015 Q1,K03000001,,H,,SA,,SEJ,
264,Quarter,2015 Q2,K03000001,,H,,SA,,SEJ,
251,Quarter,2015 Q3,K03000001,,H,,SA,,SEJ,
262,Quarter,2015 Q4,K03000001,,H,,SA,,SEJ,
281,Quarter,2016 Q1,K03000001,,H,,SA,,SEJ,
282,Quarter,2016 Q2,K03000001,,H,,SA,,SEJ,
282,Quarter,2016 Q3,K03000001,,H,,SA,,SEJ,
280,Quarter,2016 Q4,K03000001,,H,,SA,,SEJ,
284,Quarter,2017 Q1,K03000001,,H,,SA,,SEJ,
288,Quarter,2017 Q2,K03000001,,H,,SA,,SEJ,
98,Quarter,1978 Q2,K03000001,,I,,SA,,SEJ,
98,Quarter,1978 Q3,K03000001,,I,,SA,,SEJ,
98,Quarter,1978 Q4,K03000001,,I,,SA,,SEJ,
98,Quarter,1979 Q1,K03000001,,I,,SA,,SEJ,
98,Quarter,1979 Q2,K03000001,,I,,SA,,SEJ,
100,Quarter,1979 Q3,K03000001,,I,,SA,,SEJ,
101,Quarter,1979 Q4,K03000001,,I,,SA,,SEJ,
103,Quarter,1980 Q1,K03000001,,I,,SA,,SEJ,
104,Quarter,1980 Q2,K03000001,,I,,SA,,SEJ,
106,Quarter,1980 Q3,K03000001,,I,,SA,,SEJ,
107,Quarter,1980 Q4,K03000001,,I,,SA,,SEJ,
109,Quarter,1981 Q1,K03000001,,I,,SA,,SEJ,
110,Quarter,1981 Q2,K03000001,,I,,SA,,SEJ,
111,Quarter,1981 Q3,K03000001,,I,,SA,,SEJ,
112,Quarter,1981 Q4,K03000001,,I,,SA,,SEJ,
112,Quarter,1982 Q1,K03000001,,I,,SA,,SEJ,
113,Quarter,1982 Q2,K03000001,,I,,SA,,SEJ,
113,Quarter,1982 Q3,K03000001,,I,,SA,,SEJ,
114,Quarter,1982 Q4,K03000001,,I,,SA,,SEJ,
115,Quarter,1983 Q1,K03000001,,I,,SA,,SEJ,
115,Quarter,1983 Q2,K03000001,,I,,SA,,SEJ,
119,Quarter,1983 Q3,K03000001,,I,,SA,,SEJ,
122,Quarter,1983 Q4,K03000001,,I,,SA,,SEJ,
126,Quarter,1984 Q1,K03000001,,I,,SA,,SEJ,
130,Quarter,1984 Q2,K03000001,,I,,SA,,SEJ,
131,Quarter,1984 Q3,K03000001,,I,,SA,,SEJ,
132,Quarter,1984 Q4,K03000001,,I,,SA,,SEJ,
133,Quarter,1985 Q1,K03000001,,I,,SA,,SEJ,
135,Quarter,1985 Q2,K03000001,,I,,SA,,SEJ,
135,Quarter,1985 Q3,K03000001,,I,,SA,,SEJ,
135,Quarter,1985 Q4,K03000001,,I,,SA,,SEJ,
136,Quarter,1986 Q1,K03000001,,I,,SA,,SEJ,
136,Quarter,1986 Q2,K03000001,,I,,SA,,SEJ,
139,Quarter,1986 Q3,K03000001,,I,,SA,,SEJ,
141,Quarter,1986 Q4,K03000001,,I,,SA,,SEJ,
144,Quarter,1987 Q1,K03000001,,I,,SA,,SEJ,
147,Quarter,1987 Q2,K03000001,,I,,SA,,SEJ,
149,Quarter,1987 Q3,K03000001,,I,,SA,,SEJ,
151,Quarter,1987 Q4,K03000001,,I,,SA,,SEJ,
154,Quarter,1988 Q1,K03000001,,I,,SA,,SEJ,
156,Quarter,1988 Q2,K03000001,,I,,SA,,SEJ,
160,Quarter,1988 Q3,K03000001,,I,,SA,,SEJ,
164,Quarter,1988 Q4,K03000001,,I,,SA,,SEJ,
167,Quarter,1989 Q1,K03000001,,I,,SA,,SEJ,
171,Quarter,1989 Q2,K03000001,,I,,SA,,SEJ,
171,Quarter,1989 Q3,K03000001,,I,,SA,,SEJ,
172,Quarter,1989 Q4,K03000001,,I,,SA,,SEJ,
172,Quarter,1990 Q1,K03000001,,I,,SA,,SEJ,
173,Quarter,1990 Q2,K03000001,,I,,SA,,SEJ,
171,Quarter,1990 Q3,K03000001,,I,,SA,,SEJ,
169,Quarter,1990 Q4,K03000001,,I,,SA,,SEJ,
167,Quarter,1991 Q1,K03000001,,I,,SA,,SEJ,
165,Quarter,1991 Q2,K03000001,,I,,SA,,SEJ,
165,Quarter,1991 Q3,K03000001,,I,,SA,,SEJ,
164,Quarter,1991 Q4,K03000001,,I,,SA,,SEJ,
163,Quarter,1992 Q1,K03000001,,I,,SA,,SEJ,
163,Quarter,1992 Q2,K03000001,,I,,SA,,SEJ,
162,Quarter,1992 Q3,K03000001,,I,,SA,,SEJ,
158,Quarter,1992 Q4,K03000001,,I,,SA,,SEJ,
163,Quarter,1993 Q1,K03000001,,I,,SA,,SEJ,
162,Quarter,1993 Q2,K03000001,,I,,SA,,SEJ,
162,Quarter,1993 Q3,K03000001,,I,,SA,,SEJ,
165,Quarter,1993 Q4,K03000001,,I,,SA,,SEJ,
166,Quarter,1994 Q1,K03000001,,I,,SA,,SEJ,
166,Quarter,1994 Q2,K03000001,,I,,SA,,SEJ,
168,Quarter,1994 Q3,K03000001,,I,,SA,,SEJ,
169,Quarter,1994 Q4,K03000001,,I,,SA,,SEJ,
169,Quarter,1995 Q1,K03000001,,I,,SA,,SEJ,
170,Quarter,1995 Q2,K03000001,,I,,SA,,SEJ,
170,Quarter,1995 Q3,K03000001,,I,,SA,,SEJ,
169,Quarter,1995 Q4,K03000001,,I,,SA,,SEJ,
162,Quarter,1996 Q1,K03000001,,I,,SA,,SEJ,
166,Quarter,1996 Q2,K03000001,,I,,SA,,SEJ,
172,Quarter,1996 Q3,K03000001,,I,,SA,,SEJ,
167,Quarter,1996 Q4,K03000001,,I,,SA,,SEJ,
167,Quarter,1997 Q1,K03000001,,I,,SA,,SEJ,
172,Quarter,1997 Q2,K03000001,,I,,SA,,SEJ,
179,Quarter,1997 Q3,K03000001,,I,,SA,,SEJ,
167,Quarter,1997 Q4,K03000001,,I,,SA,,SEJ,
151,Quarter,1998 Q1,K03000001,,I,,SA,,SEJ,
146,Quarter,1998 Q2,K03000001,,I,,SA,,SEJ,
128,Quarter,1998 Q3,K03000001,,I,,SA,,SEJ,
123,Quarter,1998 Q4,K03000001,,I,,SA,,SEJ,
119,Quarter,1999 Q1,K03000001,,I,,SA,,SEJ,
127,Quarter,1999 Q2,K03000001,,I,,SA,,SEJ,
122,Quarter,1999 Q3,K03000001,,I,,SA,,SEJ,
122,Quarter,1999 Q4,K03000001,,I,,SA,,SEJ,
113,Quarter,2000 Q1,K03000001,,I,,SA,,SEJ,
114,Quarter,2000 Q2,K03000001,,I,,SA,,SEJ,
117,Quarter,2000 Q3,K03000001,,I,,SA,,SEJ,
116,Quarter,2000 Q4,K03000001,,I,,SA,,SEJ,
115,Quarter,2001 Q1,K03000001,,I,,SA,,SEJ,
118,Quarter,2001 Q2,K03000001,,I,,SA,,SEJ,
125,Quarter,2001 Q3,K03000001,,I,,SA,,SEJ,
109,Quarter,2001 Q4,K03000001,,I,,SA,,SEJ,
104,Quarter,2002 Q1,K03000001,,I,,SA,,SEJ,
117,Quarter,2002 Q2,K03000001,,I,,SA,,SEJ,
115,Quarter,2002 Q3,K03000001,,I,,SA,,SEJ,
109,Quarter,2002 Q4,K03000001,,I,,SA,,SEJ,
122,Quarter,2003 Q1,K03000001,,I,,SA,,SEJ,
121,Quarter,2003 Q2,K03000001,,I,,SA,,SEJ,
131,Quarter,2003 Q3,K03000001,,I,,SA,,SEJ,
123,Quarter,2003 Q4,K03000001,,I,,SA,,SEJ,
130,Quarter,2004 Q1,K03000001,,I,,SA,,SEJ,
123,Quarter,2004 Q2,K03000001,,I,,SA,,SEJ,
129,Quarter,2004 Q3,K03000001,,I,,SA,,SEJ,
132,Quarter,2004 Q4,K03000001,,I,,SA,,SEJ,
123,Quarter,2005 Q1,K03000001,,I,,SA,,SEJ,
105,Quarter,2005 Q2,K03000001,,I,,SA,,SEJ,
114,Quarter,2005 Q3,K03000001,,I,,SA,,SEJ,
105,Quarter,2005 Q4,K03000001,,I,,SA,,SEJ,
107,Quarter,2006 Q1,K03000001,,I,,SA,,SEJ,
117,Quarter,2006 Q2,K03000001,,I,,SA,,SEJ,
123,Quarter,2006 Q3,K03000001,,I,,SA,,SEJ,
120,Quarter,2006 Q4,K03000001,,I,,SA,,SEJ,
131,Quarter,2007 Q1,K03000001,,I,,SA,,SEJ,
125,Quarter,2007 Q2,K03000001,,I,,SA,,SEJ,
138,Quarter,2007 Q3,K03000001,,I,,SA,,SEJ,
137,Quarter,2007 Q4,K03000001,,I,,SA,,SEJ,
134,Quarter,2008 Q1,K03000001,,I,,SA,,SEJ,
123,Quarter,2008 Q2,K03000001,,I,,SA,,SEJ,
121,Quarter,2008 Q3,K03000001,,I,,SA,,SEJ,
126,Quarter,2008 Q4,K03000001,,I,,SA,,SEJ,
128,Quarter,2009 Q1,K03000001,,I,,SA,,SEJ,
127,Quarter,2009 Q2,K03000001,,I,,SA,,SEJ,
119,Quarter,2009 Q3,K03000001,,I,,SA,,SEJ,
127,Quarter,2009 Q4,K03000001,,I,,SA,,SEJ,
134,Quarter,2010 Q1,K03000001,,I,,SA,,SEJ,
145,Quarter,2010 Q2,K03000001,,I,,SA,,SEJ,
142,Quarter,2010 Q3,K03000001,,I,,SA,,SEJ,
138,Quarter,2010 Q4,K03000001,,I,,SA,,SEJ,
129,Quarter,2011 Q1,K03000001,,I,,SA,,SEJ,
140,Quarter,2011 Q2,K03000001,,I,,SA,,SEJ,
139,Quarter,2011 Q3,K03000001,,I,,SA,,SEJ,
142,Quarter,2011 Q4,K03000001,,I,,SA,,SEJ,
148,Quarter,2012 Q1,K03000001,,I,,SA,,SEJ,
154,Quarter,2012 Q2,K03000001,,I,,SA,,SEJ,
156,Quarter,2012 Q3,K03000001,,I,,SA,,SEJ,
143,Quarter,2012 Q4,K03000001,,I,,SA,,SEJ,
145,Quarter,2013 Q1,K03000001,,I,,SA,,SEJ,
138,Quarter,2013 Q2,K03000001,,I,,SA,,SEJ,
145,Quarter,2013 Q3,K03000001,,I,,SA,,SEJ,
144,Quarter,2013 Q4,K03000001,,I,,SA,,SEJ,
144,Quarter,2014 Q1,K03000001,,I,,SA,,SEJ,
145,Quarter,2014 Q2,K03000001,,I,,SA,,SEJ,
151,Quarter,2014 Q3,K03000001,,I,,SA,,SEJ,
143,Quarter,2014 Q4,K03000001,,I,,SA,,SEJ,
140,Quarter,2015 Q1,K03000001,,I,,SA,,SEJ,
144,Quarter,2015 Q2,K03000001,,I,,SA,,SEJ,
151,Quarter,2015 Q3,K03000001,,I,,SA,,SEJ,
140,Quarter,2015 Q4,K03000001,,I,,SA,,SEJ,
138,Quarter,2016 Q1,K03000001,,I,,SA,,SEJ,
160,Quarter,2016 Q2,K03000001,,I,,SA,,SEJ,
164,Quarter,2016 Q3,K03000001,,I,,SA,,SEJ,
161,Quarter,2016 Q4,K03000001,,I,,SA,,SEJ,
158,Quarter,2017 Q1,K03000001,,I,,SA,,SEJ,
179,Quarter,2017 Q2,K03000001,,I,,SA,,SEJ,
65,Quarter,1978 Q2,K03000001,,J,,SA,,SEJ,
65,Quarter,1978 Q3,K03000001,,J,,SA,,SEJ,
65,Quarter,1978 Q4,K03000001,,J,,SA,,SEJ,
65,Quarter,1979 Q1,K03000001,,J,,SA,,SEJ,
65,Quarter,1979 Q2,K03000001,,J,,SA,,SEJ,
66,Quarter,1979 Q3,K03000001,,J,,SA,,SEJ,
67,Quarter,1979 Q4,K03000001,,J,,SA,,SEJ,
68,Quarter,1980 Q1,K03000001,,J,,SA,,SEJ,
69,Quarter,1980 Q2,K03000001,,J,,SA,,SEJ,
70,Quarter,1980 Q3,K03000001,,J,,SA,,SEJ,
71,Quarter,1980 Q4,K03000001,,J,,SA,,SEJ,
72,Quarter,1981 Q1,K03000001,,J,,SA,,SEJ,
73,Quarter,1981 Q2,K03000001,,J,,SA,,SEJ,
73,Quarter,1981 Q3,K03000001,,J,,SA,,SEJ,
74,Quarter,1981 Q4,K03000001,,J,,SA,,SEJ,
74,Quarter,1982 Q1,K03000001,,J,,SA,,SEJ,
75,Quarter,1982 Q2,K03000001,,J,,SA,,SEJ,
75,Quarter,1982 Q3,K03000001,,J,,SA,,SEJ,
76,Quarter,1982 Q4,K03000001,,J,,SA,,SEJ,
76,Quarter,1983 Q1,K03000001,,J,,SA,,SEJ,
76,Quarter,1983 Q2,K03000001,,J,,SA,,SEJ,
79,Quarter,1983 Q3,K03000001,,J,,SA,,SEJ,
81,Quarter,1983 Q4,K03000001,,J,,SA,,SEJ,
84,Quarter,1984 Q1,K03000001,,J,,SA,,SEJ,
86,Quarter,1984 Q2,K03000001,,J,,SA,,SEJ,
87,Quarter,1984 Q3,K03000001,,J,,SA,,SEJ,
88,Quarter,1984 Q4,K03000001,,J,,SA,,SEJ,
88,Quarter,1985 Q1,K03000001,,J,,SA,,SEJ,
89,Quarter,1985 Q2,K03000001,,J,,SA,,SEJ,
90,Quarter,1985 Q3,K03000001,,J,,SA,,SEJ,
90,Quarter,1985 Q4,K03000001,,J,,SA,,SEJ,
90,Quarter,1986 Q1,K03000001,,J,,SA,,SEJ,
90,Quarter,1986 Q2,K03000001,,J,,SA,,SEJ,
92,Quarter,1986 Q3,K03000001,,J,,SA,,SEJ,
94,Quarter,1986 Q4,K03000001,,J,,SA,,SEJ,
95,Quarter,1987 Q1,K03000001,,J,,SA,,SEJ,
97,Quarter,1987 Q2,K03000001,,J,,SA,,SEJ,
99,Quarter,1987 Q3,K03000001,,J,,SA,,SEJ,
100,Quarter,1987 Q4,K03000001,,J,,SA,,SEJ,
102,Quarter,1988 Q1,K03000001,,J,,SA,,SEJ,
104,Quarter,1988 Q2,K03000001,,J,,SA,,SEJ,
106,Quarter,1988 Q3,K03000001,,J,,SA,,SEJ,
108,Quarter,1988 Q4,K03000001,,J,,SA,,SEJ,
111,Quarter,1989 Q1,K03000001,,J,,SA,,SEJ,
113,Quarter,1989 Q2,K03000001,,J,,SA,,SEJ,
114,Quarter,1989 Q3,K03000001,,J,,SA,,SEJ,
114,Quarter,1989 Q4,K03000001,,J,,SA,,SEJ,
114,Quarter,1990 Q1,K03000001,,J,,SA,,SEJ,
115,Quarter,1990 Q2,K03000001,,J,,SA,,SEJ,
113,Quarter,1990 Q3,K03000001,,J,,SA,,SEJ,
112,Quarter,1990 Q4,K03000001,,J,,SA,,SEJ,
111,Quarter,1991 Q1,K03000001,,J,,SA,,SEJ,
110,Quarter,1991 Q2,K03000001,,J,,SA,,SEJ,
109,Quarter,1991 Q3,K03000001,,J,,SA,,SEJ,
109,Quarter,1991 Q4,K03000001,,J,,SA,,SEJ,
108,Quarter,1992 Q1,K03000001,,J,,SA,,SEJ,
108,Quarter,1992 Q2,K03000001,,J,,SA,,SEJ,
107,Quarter,1992 Q3,K03000001,,J,,SA,,SEJ,
105,Quarter,1992 Q4,K03000001,,J,,SA,,SEJ,
108,Quarter,1993 Q1,K03000001,,J,,SA,,SEJ,
107,Quarter,1993 Q2,K03000001,,J,,SA,,SEJ,
107,Quarter,1993 Q3,K03000001,,J,,SA,,SEJ,
109,Quarter,1993 Q4,K03000001,,J,,SA,,SEJ,
110,Quarter,1994 Q1,K03000001,,J,,SA,,SEJ,
110,Quarter,1994 Q2,K03000001,,J,,SA,,SEJ,
111,Quarter,1994 Q3,K03000001,,J,,SA,,SEJ,
112,Quarter,1994 Q4,K03000001,,J,,SA,,SEJ,
112,Quarter,1995 Q1,K03000001,,J,,SA,,SEJ,
113,Quarter,1995 Q2,K03000001,,J,,SA,,SEJ,
113,Quarter,1995 Q3,K03000001,,J,,SA,,SEJ,
112,Quarter,1995 Q4,K03000001,,J,,SA,,SEJ,
111,Quarter,1996 Q1,K03000001,,J,,SA,,SEJ,
104,Quarter,1996 Q2,K03000001,,J,,SA,,SEJ,
106,Quarter,1996 Q3,K03000001,,J,,SA,,SEJ,
109,Quarter,1996 Q4,K03000001,,J,,SA,,SEJ,
116,Quarter,1997 Q1,K03000001,,J,,SA,,SEJ,
121,Quarter,1997 Q2,K03000001,,J,,SA,,SEJ,
116,Quarter,1997 Q3,K03000001,,J,,SA,,SEJ,
121,Quarter,1997 Q4,K03000001,,J,,SA,,SEJ,
134,Quarter,1998 Q1,K03000001,,J,,SA,,SEJ,
140,Quarter,1998 Q2,K03000001,,J,,SA,,SEJ,
139,Quarter,1998 Q3,K03000001,,J,,SA,,SEJ,
148,Quarter,1998 Q4,K03000001,,J,,SA,,SEJ,
148,Quarter,1999 Q1,K03000001,,J,,SA,,SEJ,
155,Quarter,1999 Q2,K03000001,,J,,SA,,SEJ,
151,Quarter,1999 Q3,K03000001,,J,,SA,,SEJ,
139,Quarter,1999 Q4,K03000001,,J,,SA,,SEJ,
135,Quarter,2000 Q1,K03000001,,J,,SA,,SEJ,
141,Quarter,2000 Q2,K03000001,,J,,SA,,SEJ,
146,Quarter,2000 Q3,K03000001,,J,,SA,,SEJ,
149,Quarter,2000 Q4,K03000001,,J,,SA,,SEJ,
146,Quarter,2001 Q1,K03000001,,J,,SA,,SEJ,
146,Quarter,2001 Q2,K03000001,,J,,SA,,SEJ,
142,Quarter,2001 Q3,K03000001,,J,,SA,,SEJ,
134,Quarter,2001 Q4,K03000001,,J,,SA,,SEJ,
145,Quarter,2002 Q1,K03000001,,J,,SA,,SEJ,
145,Quarter,2002 Q2,K03000001,,J,,SA,,SEJ,
153,Quarter,2002 Q3,K03000001,,J,,SA,,SEJ,
163,Quarter,2002 Q4,K03000001,,J,,SA,,SEJ,
169,Quarter,2003 Q1,K03000001,,J,,SA,,SEJ,
179,Quarter,2003 Q2,K03000001,,J,,SA,,SEJ,
170,Quarter,2003 Q3,K03000001,,J,,SA,,SEJ,
163,Quarter,2003 Q4,K03000001,,J,,SA,,SEJ,
161,Quarter,2004 Q1,K03000001,,J,,SA,,SEJ,
156,Quarter,2004 Q2,K03000001,,J,,SA,,SEJ,
152,Quarter,2004 Q3,K03000001,,J,,SA,,SEJ,
145,Quarter,2004 Q4,K03000001,,J,,SA,,SEJ,
155,Quarter,2005 Q1,K03000001,,J,,SA,,SEJ,
159,Quarter,2005 Q2,K03000001,,J,,SA,,SEJ,
149,Quarter,2005 Q3,K03000001,,J,,SA,,SEJ,
155,Quarter,2005 Q4,K03000001,,J,,SA,,SEJ,
167,Quarter,2006 Q1,K03000001,,J,,SA,,SEJ,
164,Quarter,2006 Q2,K03000001,,J,,SA,,SEJ,
176,Quarter,2006 Q3,K03000001,,J,,SA,,SEJ,
177,Quarter,2006 Q4,K03000001,,J,,SA,,SEJ,
