V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
188,Quarter,2007 Q1,K03000001,,J,,SA,,SEJ,
184,Quarter,2007 Q2,K03000001,,J,,SA,,SEJ,
178,Quarter,2007 Q3,K03000001,,J,,SA,,SEJ,
165,Quarter,2007 Q4,K03000001,,J,,SA,,SEJ,
154,Quarter,2008 Q1,K03000001,,J,,SA,,SEJ,
158,Quarter,2008 Q2,K03000001,,J,,SA,,SEJ,
161,Quarter,2008 Q3,K03000001,,J,,SA,,SEJ,
142,Quarter,2008 Q4,K03000001,,J,,SA,,SEJ,
141,Quarter,2009 Q1,K03000001,,J,,SA,,SEJ,
149,Quarter,2009 Q2,K03000001,,J,,SA,,SEJ,
147,Quarter,2009 Q3,K03000001,,J,,SA,,SEJ,
139,Quarter,2009 Q4,K03000001,,J,,SA,,SEJ,
149,Quarter,2010 Q1,K03000001,,J,,SA,,SEJ,
150,Quarter,2010 Q2,K03000001,,J,,SA,,SEJ,
158,Quarter,2010 Q3,K03000001,,J,,SA,,SEJ,
160,Quarter,2010 Q4,K03000001,,J,,SA,,SEJ,
173,Quarter,2011 Q1,K03000001,,J,,SA,,SEJ,
178,Quarter,2011 Q2,K03000001,,J,,SA,,SEJ,
175,Quarter,2011 Q3,K03000001,,J,,SA,,SEJ,
164,Quarter,2011 Q4,K03000001,,J,,SA,,SEJ,
157,Quarter,2012 Q1,K03000001,,J,,SA,,SEJ,
174,Quarter,2012 Q2,K03000001,,J,,SA,,SEJ,
190,Quarter,2012 Q3,K03000001,,J,,SA,,SEJ,
185,Quarter,2012 Q4,K03000001,,J,,SA,,SEJ,
188,Quarter,2013 Q1,K03000001,,J,,SA,,SEJ,
187,Quarter,2013 Q2,K03000001,,J,,SA,,SEJ,
173,Quarter,2013 Q3,K03000001,,J,,SA,,SEJ,
177,Quarter,2013 Q4,K03000001,,J,,SA,,SEJ,
196,Quarter,2014 Q1,K03000001,,J,,SA,,SEJ,
212,Quarter,2014 Q2,K03000001,,J,,SA,,SEJ,
197,Quarter,2014 Q3,K03000001,,J,,SA,,SEJ,
185,Quarter,2014 Q4,K03000001,,J,,SA,,SEJ,
189,Quarter,2015 Q1,K03000001,,J,,SA,,SEJ,
190,Quarter,2015 Q2,K03000001,,J,,SA,,SEJ,
176,Quarter,2015 Q3,K03000001,,J,,SA,,SEJ,
162,Quarter,2015 Q4,K03000001,,J,,SA,,SEJ,
157,Quarter,2016 Q1,K03000001,,J,,SA,,SEJ,
174,Quarter,2016 Q2,K03000001,,J,,SA,,SEJ,
173,Quarter,2016 Q3,K03000001,,J,,SA,,SEJ,
169,Quarter,2016 Q4,K03000001,,J,,SA,,SEJ,
184,Quarter,2017 Q1,K03000001,,J,,SA,,SEJ,
208,Quarter,2017 Q2,K03000001,,J,,SA,,SEJ,
25,Quarter,1978 Q2,K03000001,,K,,SA,,SEJ,
25,Quarter,1978 Q3,K03000001,,K,,SA,,SEJ,
25,Quarter,1978 Q4,K03000001,,K,,SA,,SEJ,
25,Quarter,1979 Q1,K03000001,,K,,SA,,SEJ,
25,Quarter,1979 Q2,K03000001,,K,,SA,,SEJ,
25,Quarter,1979 Q3,K03000001,,K,,SA,,SEJ,
26,Quarter,1979 Q4,K03000001,,K,,SA,,SEJ,
26,Quarter,1980 Q1,K03000001,,K,,SA,,SEJ,
27,Quarter,1980 Q2,K03000001,,K,,SA,,SEJ,
27,Quarter,1980 Q3,K03000001,,K,,SA,,SEJ,
27,Quarter,1980 Q4,K03000001,,K,,SA,,SEJ,
28,Quarter,1981 Q1,K03000001,,K,,SA,,SEJ,
28,Quarter,1981 Q2,K03000001,,K,,SA,,SEJ,
28,Quarter,1981 Q3,K03000001,,K,,SA,,SEJ,
28,Quarter,1981 Q4,K03000001,,K,,SA,,SEJ,
29,Quarter,1982 Q1,K03000001,,K,,SA,,SEJ,
29,Quarter,1982 Q2,K03000001,,K,,SA,,SEJ,
29,Quarter,1982 Q3,K03000001,,K,,SA,,SEJ,
29,Quarter,1982 Q4,K03000001,,K,,SA,,SEJ,
29,Quarter,1983 Q1,K03000001,,K,,SA,,SEJ,
29,Quarter,1983 Q2,K03000001,,K,,SA,,SEJ,
30,Quarter,1983 Q3,K03000001,,K,,SA,,SEJ,
31,Quarter,1983 Q4,K03000001,,K,,SA,,SEJ,
32,Quarter,1984 Q1,K03000001,,K,,SA,,SEJ,
33,Quarter,1984 Q2,K03000001,,K,,SA,,SEJ,
33,Quarter,1984 Q3,K03000001,,K,,SA,,SEJ,
34,Quarter,1984 Q4,K03000001,,K,,SA,,SEJ,
34,Quarter,1985 Q1,K03000001,,K,,SA,,SEJ,
34,Quarter,1985 Q2,K03000001,,K,,SA,,SEJ,
34,Quarter,1985 Q3,K03000001,,K,,SA,,SEJ,
35,Quarter,1985 Q4,K03000001,,K,,SA,,SEJ,
35,Quarter,1986 Q1,K03000001,,K,,SA,,SEJ,
35,Quarter,1986 Q2,K03000001,,K,,SA,,SEJ,
35,Quarter,1986 Q3,K03000001,,K,,SA,,SEJ,
36,Quarter,1986 Q4,K03000001,,K,,SA,,SEJ,
37,Quarter,1987 Q1,K03000001,,K,,SA,,SEJ,
37,Quarter,1987 Q2,K03000001,,K,,SA,,SEJ,
38,Quarter,1987 Q3,K03000001,,K,,SA,,SEJ,
39,Quarter,1987 Q4,K03000001,,K,,SA,,SEJ,
39,Quarter,1988 Q1,K03000001,,K,,SA,,SEJ,
40,Quarter,1988 Q2,K03000001,,K,,SA,,SEJ,
41,Quarter,1988 Q3,K03000001,,K,,SA,,SEJ,
42,Quarter,1988 Q4,K03000001,,K,,SA,,SEJ,
43,Quarter,1989 Q1,K03000001,,K,,SA,,SEJ,
44,Quarter,1989 Q2,K03000001,,K,,SA,,SEJ,
44,Quarter,1989 Q3,K03000001,,K,,SA,,SEJ,
44,Quarter,1989 Q4,K03000001,,K,,SA,,SEJ,
44,Quarter,1990 Q1,K03000001,,K,,SA,,SEJ,
44,Quarter,1990 Q2,K03000001,,K,,SA,,SEJ,
44,Quarter,1990 Q3,K03000001,,K,,SA,,SEJ,
43,Quarter,1990 Q4,K03000001,,K,,SA,,SEJ,
43,Quarter,1991 Q1,K03000001,,K,,SA,,SEJ,
42,Quarter,1991 Q2,K03000001,,K,,SA,,SEJ,
42,Quarter,1991 Q3,K03000001,,K,,SA,,SEJ,
42,Quarter,1991 Q4,K03000001,,K,,SA,,SEJ,
42,Quarter,1992 Q1,K03000001,,K,,SA,,SEJ,
42,Quarter,1992 Q2,K03000001,,K,,SA,,SEJ,
41,Quarter,1992 Q3,K03000001,,K,,SA,,SEJ,
40,Quarter,1992 Q4,K03000001,,K,,SA,,SEJ,
42,Quarter,1993 Q1,K03000001,,K,,SA,,SEJ,
41,Quarter,1993 Q2,K03000001,,K,,SA,,SEJ,
41,Quarter,1993 Q3,K03000001,,K,,SA,,SEJ,
42,Quarter,1993 Q4,K03000001,,K,,SA,,SEJ,
42,Quarter,1994 Q1,K03000001,,K,,SA,,SEJ,
42,Quarter,1994 Q2,K03000001,,K,,SA,,SEJ,
43,Quarter,1994 Q3,K03000001,,K,,SA,,SEJ,
43,Quarter,1994 Q4,K03000001,,K,,SA,,SEJ,
43,Quarter,1995 Q1,K03000001,,K,,SA,,SEJ,
43,Quarter,1995 Q2,K03000001,,K,,SA,,SEJ,
43,Quarter,1995 Q3,K03000001,,K,,SA,,SEJ,
43,Quarter,1995 Q4,K03000001,,K,,SA,,SEJ,
42,Quarter,1996 Q1,K03000001,,K,,SA,,SEJ,
41,Quarter,1996 Q2,K03000001,,K,,SA,,SEJ,
39,Quarter,1996 Q3,K03000001,,K,,SA,,SEJ,
39,Quarter,1996 Q4,K03000001,,K,,SA,,SEJ,
42,Quarter,1997 Q1,K03000001,,K,,SA,,SEJ,
43,Quarter,1997 Q2,K03000001,,K,,SA,,SEJ,
48,Quarter,1997 Q3,K03000001,,K,,SA,,SEJ,
49,Quarter,1997 Q4,K03000001,,K,,SA,,SEJ,
44,Quarter,1998 Q1,K03000001,,K,,SA,,SEJ,
43,Quarter,1998 Q2,K03000001,,K,,SA,,SEJ,
42,Quarter,1998 Q3,K03000001,,K,,SA,,SEJ,
40,Quarter,1998 Q4,K03000001,,K,,SA,,SEJ,
37,Quarter,1999 Q1,K03000001,,K,,SA,,SEJ,
39,Quarter,1999 Q2,K03000001,,K,,SA,,SEJ,
41,Quarter,1999 Q3,K03000001,,K,,SA,,SEJ,
48,Quarter,1999 Q4,K03000001,,K,,SA,,SEJ,
44,Quarter,2000 Q1,K03000001,,K,,SA,,SEJ,
43,Quarter,2000 Q2,K03000001,,K,,SA,,SEJ,
45,Quarter,2000 Q3,K03000001,,K,,SA,,SEJ,
47,Quarter,2000 Q4,K03000001,,K,,SA,,SEJ,
48,Quarter,2001 Q1,K03000001,,K,,SA,,SEJ,
54,Quarter,2001 Q2,K03000001,,K,,SA,,SEJ,
53,Quarter,2001 Q3,K03000001,,K,,SA,,SEJ,
45,Quarter,2001 Q4,K03000001,,K,,SA,,SEJ,
46,Quarter,2002 Q1,K03000001,,K,,SA,,SEJ,
43,Quarter,2002 Q2,K03000001,,K,,SA,,SEJ,
35,Quarter,2002 Q3,K03000001,,K,,SA,,SEJ,
41,Quarter,2002 Q4,K03000001,,K,,SA,,SEJ,
45,Quarter,2003 Q1,K03000001,,K,,SA,,SEJ,
47,Quarter,2003 Q2,K03000001,,K,,SA,,SEJ,
50,Quarter,2003 Q3,K03000001,,K,,SA,,SEJ,
48,Quarter,2003 Q4,K03000001,,K,,SA,,SEJ,
48,Quarter,2004 Q1,K03000001,,K,,SA,,SEJ,
55,Quarter,2004 Q2,K03000001,,K,,SA,,SEJ,
51,Quarter,2004 Q3,K03000001,,K,,SA,,SEJ,
50,Quarter,2004 Q4,K03000001,,K,,SA,,SEJ,
58,Quarter,2005 Q1,K03000001,,K,,SA,,SEJ,
51,Quarter,2005 Q2,K03000001,,K,,SA,,SEJ,
50,Quarter,2005 Q3,K03000001,,K,,SA,,SEJ,
44,Quarter,2005 Q4,K03000001,,K,,SA,,SEJ,
44,Quarter,2006 Q1,K03000001,,K,,SA,,SEJ,
43,Quarter,2006 Q2,K03000001,,K,,SA,,SEJ,
42,Quarter,2006 Q3,K03000001,,K,,SA,,SEJ,
48,Quarter,2006 Q4,K03000001,,K,,SA,,SEJ,
49,Quarter,2007 Q1,K03000001,,K,,SA,,SEJ,
53,Quarter,2007 Q2,K03000001,,K,,SA,,SEJ,
46,Quarter,2007 Q3,K03000001,,K,,SA,,SEJ,
49,Quarter,2007 Q4,K03000001,,K,,SA,,SEJ,
53,Quarter,2008 Q1,K03000001,,K,,SA,,SEJ,
53,Quarter,2008 Q2,K03000001,,K,,SA,,SEJ,
55,Quarter,2008 Q3,K03000001,,K,,SA,,SEJ,
57,Quarter,2008 Q4,K03000001,,K,,SA,,SEJ,
64,Quarter,2009 Q1,K03000001,,K,,SA,,SEJ,
66,Quarter,2009 Q2,K03000001,,K,,SA,,SEJ,
67,Quarter,2009 Q3,K03000001,,K,,SA,,SEJ,
77,Quarter,2009 Q4,K03000001,,K,,SA,,SEJ,
61,Quarter,2010 Q1,K03000001,,K,,SA,,SEJ,
71,Quarter,2010 Q2,K03000001,,K,,SA,,SEJ,
76,Quarter,2010 Q3,K03000001,,K,,SA,,SEJ,
67,Quarter,2010 Q4,K03000001,,K,,SA,,SEJ,
61,Quarter,2011 Q1,K03000001,,K,,SA,,SEJ,
62,Quarter,2011 Q2,K03000001,,K,,SA,,SEJ,
60,Quarter,2011 Q3,K03000001,,K,,SA,,SEJ,
61,Quarter,2011 Q4,K03000001,,K,,SA,,SEJ,
70,Quarter,2012 Q1,K03000001,,K,,SA,,SEJ,
81,Quarter,2012 Q2,K03000001,,K,,SA,,SEJ,
76,Quarter,2012 Q3,K03000001,,K,,SA,,SEJ,
77,Quarter,2012 Q4,K03000001,,K,,SA,,SEJ,
66,Quarter,2013 Q1,K03000001,,K,,SA,,SEJ,
62,Quarter,2013 Q2,K03000001,,K,,SA,,SEJ,
64,Quarter,2013 Q3,K03000001,,K,,SA,,SEJ,
76,Quarter,2013 Q4,K03000001,,K,,SA,,SEJ,
76,Quarter,2014 Q1,K03000001,,K,,SA,,SEJ,
86,Quarter,2014 Q2,K03000001,,K,,SA,,SEJ,
78,Quarter,2014 Q3,K03000001,,K,,SA,,SEJ,
76,Quarter,2014 Q4,K03000001,,K,,SA,,SEJ,
72,Quarter,2015 Q1,K03000001,,K,,SA,,SEJ,
80,Quarter,2015 Q2,K03000001,,K,,SA,,SEJ,
78,Quarter,2015 Q3,K03000001,,K,,SA,,SEJ,
75,Quarter,2015 Q4,K03000001,,K,,SA,,SEJ,
79,Quarter,2016 Q1,K03000001,,K,,SA,,SEJ,
79,Quarter,2016 Q2,K03000001,,K,,SA,,SEJ,
87,Quarter,2016 Q3,K03000001,,K,,SA,,SEJ,
66,Quarter,2016 Q4,K03000001,,K,,SA,,SEJ,
60,Quarter,2017 Q1,K03000001,,K,,SA,,SEJ,
64,Quarter,2017 Q2,K03000001,,K,,SA,,SEJ,
30,Quarter,1978 Q2,K03000001,,L,,SA,,SEJ,
30,Quarter,1978 Q3,K03000001,,L,,SA,,SEJ,
30,Quarter,1978 Q4,K03000001,,L,,SA,,SEJ,
30,Quarter,1979 Q1,K03000001,,L,,SA,,SEJ,
30,Quarter,1979 Q2,K03000001,,L,,SA,,SEJ,
30,Quarter,1979 Q3,K03000001,,L,,SA,,SEJ,
31,Quarter,1979 Q4,K03000001,,L,,SA,,SEJ,
31,Quarter,1980 Q1,K03000001,,L,,SA,,SEJ,
32,Quarter,1980 Q2,K03000001,,L,,SA,,SEJ,
32,Quarter,1980 Q3,K03000001,,L,,SA,,SEJ,
33,Quarter,1980 Q4,K03000001,,L,,SA,,SEJ,
33,Quarter,1981 Q1,K03000001,,L,,SA,,SEJ,
34,Quarter,1981 Q2,K03000001,,L,,SA,,SEJ,
34,Quarter,1981 Q3,K03000001,,L,,SA,,SEJ,
34,Quarter,1981 Q4,K03000001,,L,,SA,,SEJ,
34,Quarter,1982 Q1,K03000001,,L,,SA,,SEJ,
34,Quarter,1982 Q2,K03000001,,L,,SA,,SEJ,
35,Quarter,1982 Q3,K03000001,,L,,SA,,SEJ,
35,Quarter,1982 Q4,K03000001,,L,,SA,,SEJ,
35,Quarter,1983 Q1,K03000001,,L,,SA,,SEJ,
35,Quarter,1983 Q2,K03000001,,L,,SA,,SEJ,
36,Quarter,1983 Q3,K03000001,,L,,SA,,SEJ,
37,Quarter,1983 Q4,K03000001,,L,,SA,,SEJ,
38,Quarter,1984 Q1,K03000001,,L,,SA,,SEJ,
40,Quarter,1984 Q2,K03000001,,L,,SA,,SEJ,
40,Quarter,1984 Q3,K03000001,,L,,SA,,SEJ,
40,Quarter,1984 Q4,K03000001,,L,,SA,,SEJ,
41,Quarter,1985 Q1,K03000001,,L,,SA,,SEJ,
41,Quarter,1985 Q2,K03000001,,L,,SA,,SEJ,
41,Quarter,1985 Q3,K03000001,,L,,SA,,SEJ,
41,Quarter,1985 Q4,K03000001,,L,,SA,,SEJ,
41,Quarter,1986 Q1,K03000001,,L,,SA,,SEJ,
42,Quarter,1986 Q2,K03000001,,L,,SA,,SEJ,
42,Quarter,1986 Q3,K03000001,,L,,SA,,SEJ,
43,Quarter,1986 Q4,K03000001,,L,,SA,,SEJ,
44,Quarter,1987 Q1,K03000001,,L,,SA,,SEJ,
45,Quarter,1987 Q2,K03000001,,L,,SA,,SEJ,
45,Quarter,1987 Q3,K03000001,,L,,SA,,SEJ,
46,Quarter,1987 Q4,K03000001,,L,,SA,,SEJ,
47,Quarter,1988 Q1,K03000001,,L,,SA,,SEJ,
48,Quarter,1988 Q2,K03000001,,L,,SA,,SEJ,
49,Quarter,1988 Q3,K03000001,,L,,SA,,SEJ,
50,Quarter,1988 Q4,K03000001,,L,,SA,,SEJ,
51,Quarter,1989 Q1,K03000001,,L,,SA,,SEJ,
52,Quarter,1989 Q2,K03000001,,L,,SA,,SEJ,
52,Quarter,1989 Q3,K03000001,,L,,SA,,SEJ,
52,Quarter,1989 Q4,K03000001,,L,,SA,,SEJ,
53,Quarter,1990 Q1,K03000001,,L,,SA,,SEJ,
53,Quarter,1990 Q2,K03000001,,L,,SA,,SEJ,
52,Quarter,1990 Q3,K03000001,,L,,SA,,SEJ,
52,Quarter,1990 Q4,K03000001,,L,,SA,,SEJ,
51,Quarter,1991 Q1,K03000001,,L,,SA,,SEJ,
51,Quarter,1991 Q2,K03000001,,L,,SA,,SEJ,
50,Quarter,1991 Q3,K03000001,,L,,SA,,SEJ,
50,Quarter,1991 Q4,K03000001,,L,,SA,,SEJ,
50,Quarter,1992 Q1,K03000001,,L,,SA,,SEJ,
50,Quarter,1992 Q2,K03000001,,L,,SA,,SEJ,
49,Quarter,1992 Q3,K03000001,,L,,SA,,SEJ,
48,Quarter,1992 Q4,K03000001,,L,,SA,,SEJ,
50,Quarter,1993 Q1,K03000001,,L,,SA,,SEJ,
49,Quarter,1993 Q2,K03000001,,L,,SA,,SEJ,
49,Quarter,1993 Q3,K03000001,,L,,SA,,SEJ,
50,Quarter,1993 Q4,K03000001,,L,,SA,,SEJ,
51,Quarter,1994 Q1,K03000001,,L,,SA,,SEJ,
51,Quarter,1994 Q2,K03000001,,L,,SA,,SEJ,
51,Quarter,1994 Q3,K03000001,,L,,SA,,SEJ,
52,Quarter,1994 Q4,K03000001,,L,,SA,,SEJ,
52,Quarter,1995 Q1,K03000001,,L,,SA,,SEJ,
52,Quarter,1995 Q2,K03000001,,L,,SA,,SEJ,
52,Quarter,1995 Q3,K03000001,,L,,SA,,SEJ,
52,Quarter,1995 Q4,K03000001,,L,,SA,,SEJ,
50,Quarter,1996 Q1,K03000001,,L,,SA,,SEJ,
50,Quarter,1996 Q2,K03000001,,L,,SA,,SEJ,
47,Quarter,1996 Q3,K03000001,,L,,SA,,SEJ,
48,Quarter,1996 Q4,K03000001,,L,,SA,,SEJ,
49,Quarter,1997 Q1,K03000001,,L,,SA,,SEJ,
48,Quarter,1997 Q2,K03000001,,L,,SA,,SEJ,
48,Quarter,1997 Q3,K03000001,,L,,SA,,SEJ,
48,Quarter,1997 Q4,K03000001,,L,,SA,,SEJ,
46,Quarter,1998 Q1,K03000001,,L,,SA,,SEJ,
48,Quarter,1998 Q2,K03000001,,L,,SA,,SEJ,
49,Quarter,1998 Q3,K03000001,,L,,SA,,SEJ,
41,Quarter,1998 Q4,K03000001,,L,,SA,,SEJ,
38,Quarter,1999 Q1,K03000001,,L,,SA,,SEJ,
43,Quarter,1999 Q2,K03000001,,L,,SA,,SEJ,
39,Quarter,1999 Q3,K03000001,,L,,SA,,SEJ,
41,Quarter,1999 Q4,K03000001,,L,,SA,,SEJ,
43,Quarter,2000 Q1,K03000001,,L,,SA,,SEJ,
39,Quarter,2000 Q2,K03000001,,L,,SA,,SEJ,
39,Quarter,2000 Q3,K03000001,,L,,SA,,SEJ,
43,Quarter,2000 Q4,K03000001,,L,,SA,,SEJ,
45,Quarter,2001 Q1,K03000001,,L,,SA,,SEJ,
47,Quarter,2001 Q2,K03000001,,L,,SA,,SEJ,
47,Quarter,2001 Q3,K03000001,,L,,SA,,SEJ,
56,Quarter,2001 Q4,K03000001,,L,,SA,,SEJ,
55,Quarter,2002 Q1,K03000001,,L,,SA,,SEJ,
53,Quarter,2002 Q2,K03000001,,L,,SA,,SEJ,
53,Quarter,2002 Q3,K03000001,,L,,SA,,SEJ,
50,Quarter,2002 Q4,K03000001,,L,,SA,,SEJ,
54,Quarter,2003 Q1,K03000001,,L,,SA,,SEJ,
51,Quarter,2003 Q2,K03000001,,L,,SA,,SEJ,
50,Quarter,2003 Q3,K03000001,,L,,SA,,SEJ,
53,Quarter,2003 Q4,K03000001,,L,,SA,,SEJ,
56,Quarter,2004 Q1,K03000001,,L,,SA,,SEJ,
55,Quarter,2004 Q2,K03000001,,L,,SA,,SEJ,
51,Quarter,2004 Q3,K03000001,,L,,SA,,SEJ,
56,Quarter,2004 Q4,K03000001,,L,,SA,,SEJ,
49,Quarter,2005 Q1,K03000001,,L,,SA,,SEJ,
58,Quarter,2005 Q2,K03000001,,L,,SA,,SEJ,
52,Quarter,2005 Q3,K03000001,,L,,SA,,SEJ,
50,Quarter,2005 Q4,K03000001,,L,,SA,,SEJ,
57,Quarter,2006 Q1,K03000001,,L,,SA,,SEJ,
51,Quarter,2006 Q2,K03000001,,L,,SA,,SEJ,
52,Quarter,2006 Q3,K03000001,,L,,SA,,SEJ,
53,Quarter,2006 Q4,K03000001,,L,,SA,,SEJ,
52,Quarter,2007 Q1,K03000001,,L,,SA,,SEJ,
52,Quarter,2007 Q2,K03000001,,L,,SA,,SEJ,
62,Quarter,2007 Q3,K03000001,,L,,SA,,SEJ,
64,Quarter,2007 Q4,K03000001,,L,,SA,,SEJ,
51,Quarter,2008 Q1,K03000001,,L,,SA,,SEJ,
48,Quarter,2008 Q2,K03000001,,L,,SA,,SEJ,
52,Quarter,2008 Q3,K03000001,,L,,SA,,SEJ,
56,Quarter,2008 Q4,K03000001,,L,,SA,,SEJ,
43,Quarter,2009 Q1,K03000001,,L,,SA,,SEJ,
49,Quarter,2009 Q2,K03000001,,L,,SA,,SEJ,
49,Quarter,2009 Q3,K03000001,,L,,SA,,SEJ,
45,Quarter,2009 Q4,K03000001,,L,,SA,,SEJ,
48,Quarter,2010 Q1,K03000001,,L,,SA,,SEJ,
54,Quarter,2010 Q2,K03000001,,L,,SA,,SEJ,
64,Quarter,2010 Q3,K03000001,,L,,SA,,SEJ,
46,Quarter,2010 Q4,K03000001,,L,,SA,,SEJ,
59,Quarter,2011 Q1,K03000001,,L,,SA,,SEJ,
55,Quarter,2011 Q2,K03000001,,L,,SA,,SEJ,
61,Quarter,2011 Q3,K03000001,,L,,SA,,SEJ,
62,Quarter,2011 Q4,K03000001,,L,,SA,,SEJ,
64,Quarter,2012 Q1,K03000001,,L,,SA,,SEJ,
57,Quarter,2012 Q2,K03000001,,L,,SA,,SEJ,
67,Quarter,2012 Q3,K03000001,,L,,SA,,SEJ,
68,Quarter,2012 Q4,K03000001,,L,,SA,,SEJ,
66,Quarter,2013 Q1,K03000001,,L,,SA,,SEJ,
71,Quarter,2013 Q2,K03000001,,L,,SA,,SEJ,
71,Quarter,2013 Q3,K03000001,,L,,SA,,SEJ,
77,Quarter,2013 Q4,K03000001,,L,,SA,,SEJ,
82,Quarter,2014 Q1,K03000001,,L,,SA,,SEJ,
83,Quarter,2014 Q2,K03000001,,L,,SA,,SEJ,
71,Quarter,2014 Q3,K03000001,,L,,SA,,SEJ,
83,Quarter,2014 Q4,K03000001,,L,,SA,,SEJ,
74,Quarter,2015 Q1,K03000001,,L,,SA,,SEJ,
81,Quarter,2015 Q2,K03000001,,L,,SA,,SEJ,
72,Quarter,2015 Q3,K03000001,,L,,SA,,SEJ,
80,Quarter,2015 Q4,K03000001,,L,,SA,,SEJ,
70,Quarter,2016 Q1,K03000001,,L,,SA,,SEJ,
80,Quarter,2016 Q2,K03000001,,L,,SA,,SEJ,
72,Quarter,2016 Q3,K03000001,,L,,SA,,SEJ,
71,Quarter,2016 Q4,K03000001,,L,,SA,,SEJ,
92,Quarter,2017 Q1,K03000001,,L,,SA,,SEJ,
72,Quarter,2017 Q2,K03000001,,L,,SA,,SEJ,
178,Quarter,1978 Q2,K03000001,,M,,SA,,SEJ,
178,Quarter,1978 Q3,K03000001,,M,,SA,,SEJ,
178,Quarter,1978 Q4,K03000001,,M,,SA,,SEJ,
178,Quarter,1979 Q1,K03000001,,M,,SA,,SEJ,
178,Quarter,1979 Q2,K03000001,,M,,SA,,SEJ,
181,Quarter,1979 Q3,K03000001,,M,,SA,,SEJ,
183,Quarter,1979 Q4,K03000001,,M,,SA,,SEJ,
186,Quarter,1980 Q1,K03000001,,M,,SA,,SEJ,
189,Quarter,1980 Q2,K03000001,,M,,SA,,SEJ,
191,Quarter,1980 Q3,K03000001,,M,,SA,,SEJ,
194,Quarter,1980 Q4,K03000001,,M,,SA,,SEJ,
197,Quarter,1981 Q1,K03000001,,M,,SA,,SEJ,
199,Quarter,1981 Q2,K03000001,,M,,SA,,SEJ,
201,Quarter,1981 Q3,K03000001,,M,,SA,,SEJ,
202,Quarter,1981 Q4,K03000001,,M,,SA,,SEJ,
203,Quarter,1982 Q1,K03000001,,M,,SA,,SEJ,
204,Quarter,1982 Q2,K03000001,,M,,SA,,SEJ,
205,Quarter,1982 Q3,K03000001,,M,,SA,,SEJ,
206,Quarter,1982 Q4,K03000001,,M,,SA,,SEJ,
208,Quarter,1983 Q1,K03000001,,M,,SA,,SEJ,
209,Quarter,1983 Q2,K03000001,,M,,SA,,SEJ,
215,Quarter,1983 Q3,K03000001,,M,,SA,,SEJ,
222,Quarter,1983 Q4,K03000001,,M,,SA,,SEJ,
228,Quarter,1984 Q1,K03000001,,M,,SA,,SEJ,
235,Quarter,1984 Q2,K03000001,,M,,SA,,SEJ,
237,Quarter,1984 Q3,K03000001,,M,,SA,,SEJ,
239,Quarter,1984 Q4,K03000001,,M,,SA,,SEJ,
241,Quarter,1985 Q1,K03000001,,M,,SA,,SEJ,
244,Quarter,1985 Q2,K03000001,,M,,SA,,SEJ,
244,Quarter,1985 Q3,K03000001,,M,,SA,,SEJ,
245,Quarter,1985 Q4,K03000001,,M,,SA,,SEJ,
246,Quarter,1986 Q1,K03000001,,M,,SA,,SEJ,
247,Quarter,1986 Q2,K03000001,,M,,SA,,SEJ,
251,Quarter,1986 Q3,K03000001,,M,,SA,,SEJ,
256,Quarter,1986 Q4,K03000001,,M,,SA,,SEJ,
260,Quarter,1987 Q1,K03000001,,M,,SA,,SEJ,
265,Quarter,1987 Q2,K03000001,,M,,SA,,SEJ,
270,Quarter,1987 Q3,K03000001,,M,,SA,,SEJ,
274,Quarter,1987 Q4,K03000001,,M,,SA,,SEJ,
278,Quarter,1988 Q1,K03000001,,M,,SA,,SEJ,
283,Quarter,1988 Q2,K03000001,,M,,SA,,SEJ,
289,Quarter,1988 Q3,K03000001,,M,,SA,,SEJ,
296,Quarter,1988 Q4,K03000001,,M,,SA,,SEJ,
302,Quarter,1989 Q1,K03000001,,M,,SA,,SEJ,
309,Quarter,1989 Q2,K03000001,,M,,SA,,SEJ,
310,Quarter,1989 Q3,K03000001,,M,,SA,,SEJ,
310,Quarter,1989 Q4,K03000001,,M,,SA,,SEJ,
311,Quarter,1990 Q1,K03000001,,M,,SA,,SEJ,
313,Quarter,1990 Q2,K03000001,,M,,SA,,SEJ,
309,Quarter,1990 Q3,K03000001,,M,,SA,,SEJ,
306,Quarter,1990 Q4,K03000001,,M,,SA,,SEJ,
