V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
302,Quarter,1991 Q1,K03000001,,M,,SA,,SEJ,
299,Quarter,1991 Q2,K03000001,,M,,SA,,SEJ,
298,Quarter,1991 Q3,K03000001,,M,,SA,,SEJ,
297,Quarter,1991 Q4,K03000001,,M,,SA,,SEJ,
295,Quarter,1992 Q1,K03000001,,M,,SA,,SEJ,
295,Quarter,1992 Q2,K03000001,,M,,SA,,SEJ,
292,Quarter,1992 Q3,K03000001,,M,,SA,,SEJ,
285,Quarter,1992 Q4,K03000001,,M,,SA,,SEJ,
294,Quarter,1993 Q1,K03000001,,M,,SA,,SEJ,
292,Quarter,1993 Q2,K03000001,,M,,SA,,SEJ,
293,Quarter,1993 Q3,K03000001,,M,,SA,,SEJ,
298,Quarter,1993 Q4,K03000001,,M,,SA,,SEJ,
300,Quarter,1994 Q1,K03000001,,M,,SA,,SEJ,
301,Quarter,1994 Q2,K03000001,,M,,SA,,SEJ,
304,Quarter,1994 Q3,K03000001,,M,,SA,,SEJ,
306,Quarter,1994 Q4,K03000001,,M,,SA,,SEJ,
306,Quarter,1995 Q1,K03000001,,M,,SA,,SEJ,
307,Quarter,1995 Q2,K03000001,,M,,SA,,SEJ,
308,Quarter,1995 Q3,K03000001,,M,,SA,,SEJ,
306,Quarter,1995 Q4,K03000001,,M,,SA,,SEJ,
302,Quarter,1996 Q1,K03000001,,M,,SA,,SEJ,
304,Quarter,1996 Q2,K03000001,,M,,SA,,SEJ,
311,Quarter,1996 Q3,K03000001,,M,,SA,,SEJ,
318,Quarter,1996 Q4,K03000001,,M,,SA,,SEJ,
303,Quarter,1997 Q1,K03000001,,M,,SA,,SEJ,
312,Quarter,1997 Q2,K03000001,,M,,SA,,SEJ,
315,Quarter,1997 Q3,K03000001,,M,,SA,,SEJ,
322,Quarter,1997 Q4,K03000001,,M,,SA,,SEJ,
331,Quarter,1998 Q1,K03000001,,M,,SA,,SEJ,
312,Quarter,1998 Q2,K03000001,,M,,SA,,SEJ,
312,Quarter,1998 Q3,K03000001,,M,,SA,,SEJ,
325,Quarter,1998 Q4,K03000001,,M,,SA,,SEJ,
325,Quarter,1999 Q1,K03000001,,M,,SA,,SEJ,
330,Quarter,1999 Q2,K03000001,,M,,SA,,SEJ,
340,Quarter,1999 Q3,K03000001,,M,,SA,,SEJ,
340,Quarter,1999 Q4,K03000001,,M,,SA,,SEJ,
343,Quarter,2000 Q1,K03000001,,M,,SA,,SEJ,
335,Quarter,2000 Q2,K03000001,,M,,SA,,SEJ,
328,Quarter,2000 Q3,K03000001,,M,,SA,,SEJ,
319,Quarter,2000 Q4,K03000001,,M,,SA,,SEJ,
341,Quarter,2001 Q1,K03000001,,M,,SA,,SEJ,
325,Quarter,2001 Q2,K03000001,,M,,SA,,SEJ,
315,Quarter,2001 Q3,K03000001,,M,,SA,,SEJ,
327,Quarter,2001 Q4,K03000001,,M,,SA,,SEJ,
326,Quarter,2002 Q1,K03000001,,M,,SA,,SEJ,
317,Quarter,2002 Q2,K03000001,,M,,SA,,SEJ,
323,Quarter,2002 Q3,K03000001,,M,,SA,,SEJ,
344,Quarter,2002 Q4,K03000001,,M,,SA,,SEJ,
346,Quarter,2003 Q1,K03000001,,M,,SA,,SEJ,
363,Quarter,2003 Q2,K03000001,,M,,SA,,SEJ,
368,Quarter,2003 Q3,K03000001,,M,,SA,,SEJ,
379,Quarter,2003 Q4,K03000001,,M,,SA,,SEJ,
355,Quarter,2004 Q1,K03000001,,M,,SA,,SEJ,
352,Quarter,2004 Q2,K03000001,,M,,SA,,SEJ,
345,Quarter,2004 Q3,K03000001,,M,,SA,,SEJ,
341,Quarter,2004 Q4,K03000001,,M,,SA,,SEJ,
348,Quarter,2005 Q1,K03000001,,M,,SA,,SEJ,
355,Quarter,2005 Q2,K03000001,,M,,SA,,SEJ,
366,Quarter,2005 Q3,K03000001,,M,,SA,,SEJ,
375,Quarter,2005 Q4,K03000001,,M,,SA,,SEJ,
375,Quarter,2006 Q1,K03000001,,M,,SA,,SEJ,
359,Quarter,2006 Q2,K03000001,,M,,SA,,SEJ,
365,Quarter,2006 Q3,K03000001,,M,,SA,,SEJ,
378,Quarter,2006 Q4,K03000001,,M,,SA,,SEJ,
370,Quarter,2007 Q1,K03000001,,M,,SA,,SEJ,
364,Quarter,2007 Q2,K03000001,,M,,SA,,SEJ,
383,Quarter,2007 Q3,K03000001,,M,,SA,,SEJ,
376,Quarter,2007 Q4,K03000001,,M,,SA,,SEJ,
382,Quarter,2008 Q1,K03000001,,M,,SA,,SEJ,
374,Quarter,2008 Q2,K03000001,,M,,SA,,SEJ,
357,Quarter,2008 Q3,K03000001,,M,,SA,,SEJ,
380,Quarter,2008 Q4,K03000001,,M,,SA,,SEJ,
423,Quarter,2009 Q1,K03000001,,M,,SA,,SEJ,
424,Quarter,2009 Q2,K03000001,,M,,SA,,SEJ,
446,Quarter,2009 Q3,K03000001,,M,,SA,,SEJ,
460,Quarter,2009 Q4,K03000001,,M,,SA,,SEJ,
468,Quarter,2010 Q1,K03000001,,M,,SA,,SEJ,
468,Quarter,2010 Q2,K03000001,,M,,SA,,SEJ,
457,Quarter,2010 Q3,K03000001,,M,,SA,,SEJ,
441,Quarter,2010 Q4,K03000001,,M,,SA,,SEJ,
421,Quarter,2011 Q1,K03000001,,M,,SA,,SEJ,
456,Quarter,2011 Q2,K03000001,,M,,SA,,SEJ,
470,Quarter,2011 Q3,K03000001,,M,,SA,,SEJ,
457,Quarter,2011 Q4,K03000001,,M,,SA,,SEJ,
491,Quarter,2012 Q1,K03000001,,M,,SA,,SEJ,
485,Quarter,2012 Q2,K03000001,,M,,SA,,SEJ,
473,Quarter,2012 Q3,K03000001,,M,,SA,,SEJ,
469,Quarter,2012 Q4,K03000001,,M,,SA,,SEJ,
487,Quarter,2013 Q1,K03000001,,M,,SA,,SEJ,
451,Quarter,2013 Q2,K03000001,,M,,SA,,SEJ,
494,Quarter,2013 Q3,K03000001,,M,,SA,,SEJ,
535,Quarter,2013 Q4,K03000001,,M,,SA,,SEJ,
552,Quarter,2014 Q1,K03000001,,M,,SA,,SEJ,
529,Quarter,2014 Q2,K03000001,,M,,SA,,SEJ,
515,Quarter,2014 Q3,K03000001,,M,,SA,,SEJ,
513,Quarter,2014 Q4,K03000001,,M,,SA,,SEJ,
512,Quarter,2015 Q1,K03000001,,M,,SA,,SEJ,
514,Quarter,2015 Q2,K03000001,,M,,SA,,SEJ,
513,Quarter,2015 Q3,K03000001,,M,,SA,,SEJ,
515,Quarter,2015 Q4,K03000001,,M,,SA,,SEJ,
516,Quarter,2016 Q1,K03000001,,M,,SA,,SEJ,
517,Quarter,2016 Q2,K03000001,,M,,SA,,SEJ,
500,Quarter,2016 Q3,K03000001,,M,,SA,,SEJ,
537,Quarter,2016 Q4,K03000001,,M,,SA,,SEJ,
508,Quarter,2017 Q1,K03000001,,M,,SA,,SEJ,
501,Quarter,2017 Q2,K03000001,,M,,SA,,SEJ,
87,Quarter,1978 Q2,K03000001,,N,,SA,,SEJ,
87,Quarter,1978 Q3,K03000001,,N,,SA,,SEJ,
87,Quarter,1978 Q4,K03000001,,N,,SA,,SEJ,
87,Quarter,1979 Q1,K03000001,,N,,SA,,SEJ,
87,Quarter,1979 Q2,K03000001,,N,,SA,,SEJ,
88,Quarter,1979 Q3,K03000001,,N,,SA,,SEJ,
90,Quarter,1979 Q4,K03000001,,N,,SA,,SEJ,
91,Quarter,1980 Q1,K03000001,,N,,SA,,SEJ,
92,Quarter,1980 Q2,K03000001,,N,,SA,,SEJ,
94,Quarter,1980 Q3,K03000001,,N,,SA,,SEJ,
95,Quarter,1980 Q4,K03000001,,N,,SA,,SEJ,
96,Quarter,1981 Q1,K03000001,,N,,SA,,SEJ,
98,Quarter,1981 Q2,K03000001,,N,,SA,,SEJ,
98,Quarter,1981 Q3,K03000001,,N,,SA,,SEJ,
99,Quarter,1981 Q4,K03000001,,N,,SA,,SEJ,
99,Quarter,1982 Q1,K03000001,,N,,SA,,SEJ,
100,Quarter,1982 Q2,K03000001,,N,,SA,,SEJ,
100,Quarter,1982 Q3,K03000001,,N,,SA,,SEJ,
101,Quarter,1982 Q4,K03000001,,N,,SA,,SEJ,
102,Quarter,1983 Q1,K03000001,,N,,SA,,SEJ,
102,Quarter,1983 Q2,K03000001,,N,,SA,,SEJ,
105,Quarter,1983 Q3,K03000001,,N,,SA,,SEJ,
108,Quarter,1983 Q4,K03000001,,N,,SA,,SEJ,
112,Quarter,1984 Q1,K03000001,,N,,SA,,SEJ,
115,Quarter,1984 Q2,K03000001,,N,,SA,,SEJ,
116,Quarter,1984 Q3,K03000001,,N,,SA,,SEJ,
117,Quarter,1984 Q4,K03000001,,N,,SA,,SEJ,
118,Quarter,1985 Q1,K03000001,,N,,SA,,SEJ,
119,Quarter,1985 Q2,K03000001,,N,,SA,,SEJ,
120,Quarter,1985 Q3,K03000001,,N,,SA,,SEJ,
120,Quarter,1985 Q4,K03000001,,N,,SA,,SEJ,
120,Quarter,1986 Q1,K03000001,,N,,SA,,SEJ,
121,Quarter,1986 Q2,K03000001,,N,,SA,,SEJ,
123,Quarter,1986 Q3,K03000001,,N,,SA,,SEJ,
125,Quarter,1986 Q4,K03000001,,N,,SA,,SEJ,
127,Quarter,1987 Q1,K03000001,,N,,SA,,SEJ,
130,Quarter,1987 Q2,K03000001,,N,,SA,,SEJ,
132,Quarter,1987 Q3,K03000001,,N,,SA,,SEJ,
134,Quarter,1987 Q4,K03000001,,N,,SA,,SEJ,
136,Quarter,1988 Q1,K03000001,,N,,SA,,SEJ,
138,Quarter,1988 Q2,K03000001,,N,,SA,,SEJ,
142,Quarter,1988 Q3,K03000001,,N,,SA,,SEJ,
145,Quarter,1988 Q4,K03000001,,N,,SA,,SEJ,
148,Quarter,1989 Q1,K03000001,,N,,SA,,SEJ,
151,Quarter,1989 Q2,K03000001,,N,,SA,,SEJ,
152,Quarter,1989 Q3,K03000001,,N,,SA,,SEJ,
152,Quarter,1989 Q4,K03000001,,N,,SA,,SEJ,
152,Quarter,1990 Q1,K03000001,,N,,SA,,SEJ,
153,Quarter,1990 Q2,K03000001,,N,,SA,,SEJ,
151,Quarter,1990 Q3,K03000001,,N,,SA,,SEJ,
150,Quarter,1990 Q4,K03000001,,N,,SA,,SEJ,
148,Quarter,1991 Q1,K03000001,,N,,SA,,SEJ,
147,Quarter,1991 Q2,K03000001,,N,,SA,,SEJ,
146,Quarter,1991 Q3,K03000001,,N,,SA,,SEJ,
145,Quarter,1991 Q4,K03000001,,N,,SA,,SEJ,
145,Quarter,1992 Q1,K03000001,,N,,SA,,SEJ,
144,Quarter,1992 Q2,K03000001,,N,,SA,,SEJ,
143,Quarter,1992 Q3,K03000001,,N,,SA,,SEJ,
140,Quarter,1992 Q4,K03000001,,N,,SA,,SEJ,
144,Quarter,1993 Q1,K03000001,,N,,SA,,SEJ,
143,Quarter,1993 Q2,K03000001,,N,,SA,,SEJ,
143,Quarter,1993 Q3,K03000001,,N,,SA,,SEJ,
146,Quarter,1993 Q4,K03000001,,N,,SA,,SEJ,
147,Quarter,1994 Q1,K03000001,,N,,SA,,SEJ,
147,Quarter,1994 Q2,K03000001,,N,,SA,,SEJ,
149,Quarter,1994 Q3,K03000001,,N,,SA,,SEJ,
150,Quarter,1994 Q4,K03000001,,N,,SA,,SEJ,
150,Quarter,1995 Q1,K03000001,,N,,SA,,SEJ,
151,Quarter,1995 Q2,K03000001,,N,,SA,,SEJ,
151,Quarter,1995 Q3,K03000001,,N,,SA,,SEJ,
150,Quarter,1995 Q4,K03000001,,N,,SA,,SEJ,
148,Quarter,1996 Q1,K03000001,,N,,SA,,SEJ,
153,Quarter,1996 Q2,K03000001,,N,,SA,,SEJ,
159,Quarter,1996 Q3,K03000001,,N,,SA,,SEJ,
162,Quarter,1996 Q4,K03000001,,N,,SA,,SEJ,
157,Quarter,1997 Q1,K03000001,,N,,SA,,SEJ,
153,Quarter,1997 Q2,K03000001,,N,,SA,,SEJ,
155,Quarter,1997 Q3,K03000001,,N,,SA,,SEJ,
158,Quarter,1997 Q4,K03000001,,N,,SA,,SEJ,
156,Quarter,1998 Q1,K03000001,,N,,SA,,SEJ,
157,Quarter,1998 Q2,K03000001,,N,,SA,,SEJ,
166,Quarter,1998 Q3,K03000001,,N,,SA,,SEJ,
165,Quarter,1998 Q4,K03000001,,N,,SA,,SEJ,
164,Quarter,1999 Q1,K03000001,,N,,SA,,SEJ,
171,Quarter,1999 Q2,K03000001,,N,,SA,,SEJ,
173,Quarter,1999 Q3,K03000001,,N,,SA,,SEJ,
168,Quarter,1999 Q4,K03000001,,N,,SA,,SEJ,
169,Quarter,2000 Q1,K03000001,,N,,SA,,SEJ,
162,Quarter,2000 Q2,K03000001,,N,,SA,,SEJ,
167,Quarter,2000 Q3,K03000001,,N,,SA,,SEJ,
168,Quarter,2000 Q4,K03000001,,N,,SA,,SEJ,
172,Quarter,2001 Q1,K03000001,,N,,SA,,SEJ,
177,Quarter,2001 Q2,K03000001,,N,,SA,,SEJ,
183,Quarter,2001 Q3,K03000001,,N,,SA,,SEJ,
175,Quarter,2001 Q4,K03000001,,N,,SA,,SEJ,
178,Quarter,2002 Q1,K03000001,,N,,SA,,SEJ,
179,Quarter,2002 Q2,K03000001,,N,,SA,,SEJ,
179,Quarter,2002 Q3,K03000001,,N,,SA,,SEJ,
173,Quarter,2002 Q4,K03000001,,N,,SA,,SEJ,
175,Quarter,2003 Q1,K03000001,,N,,SA,,SEJ,
187,Quarter,2003 Q2,K03000001,,N,,SA,,SEJ,
195,Quarter,2003 Q3,K03000001,,N,,SA,,SEJ,
203,Quarter,2003 Q4,K03000001,,N,,SA,,SEJ,
202,Quarter,2004 Q1,K03000001,,N,,SA,,SEJ,
207,Quarter,2004 Q2,K03000001,,N,,SA,,SEJ,
201,Quarter,2004 Q3,K03000001,,N,,SA,,SEJ,
208,Quarter,2004 Q4,K03000001,,N,,SA,,SEJ,
205,Quarter,2005 Q1,K03000001,,N,,SA,,SEJ,
199,Quarter,2005 Q2,K03000001,,N,,SA,,SEJ,
197,Quarter,2005 Q3,K03000001,,N,,SA,,SEJ,
203,Quarter,2005 Q4,K03000001,,N,,SA,,SEJ,
200,Quarter,2006 Q1,K03000001,,N,,SA,,SEJ,
201,Quarter,2006 Q2,K03000001,,N,,SA,,SEJ,
195,Quarter,2006 Q3,K03000001,,N,,SA,,SEJ,
202,Quarter,2006 Q4,K03000001,,N,,SA,,SEJ,
192,Quarter,2007 Q1,K03000001,,N,,SA,,SEJ,
201,Quarter,2007 Q2,K03000001,,N,,SA,,SEJ,
214,Quarter,2007 Q3,K03000001,,N,,SA,,SEJ,
208,Quarter,2007 Q4,K03000001,,N,,SA,,SEJ,
215,Quarter,2008 Q1,K03000001,,N,,SA,,SEJ,
213,Quarter,2008 Q2,K03000001,,N,,SA,,SEJ,
201,Quarter,2008 Q3,K03000001,,N,,SA,,SEJ,
219,Quarter,2008 Q4,K03000001,,N,,SA,,SEJ,
229,Quarter,2009 Q1,K03000001,,N,,SA,,SEJ,
223,Quarter,2009 Q2,K03000001,,N,,SA,,SEJ,
224,Quarter,2009 Q3,K03000001,,N,,SA,,SEJ,
231,Quarter,2009 Q4,K03000001,,N,,SA,,SEJ,
245,Quarter,2010 Q1,K03000001,,N,,SA,,SEJ,
249,Quarter,2010 Q2,K03000001,,N,,SA,,SEJ,
239,Quarter,2010 Q3,K03000001,,N,,SA,,SEJ,
266,Quarter,2010 Q4,K03000001,,N,,SA,,SEJ,
250,Quarter,2011 Q1,K03000001,,N,,SA,,SEJ,
255,Quarter,2011 Q2,K03000001,,N,,SA,,SEJ,
286,Quarter,2011 Q3,K03000001,,N,,SA,,SEJ,
286,Quarter,2011 Q4,K03000001,,N,,SA,,SEJ,
304,Quarter,2012 Q1,K03000001,,N,,SA,,SEJ,
317,Quarter,2012 Q2,K03000001,,N,,SA,,SEJ,
322,Quarter,2012 Q3,K03000001,,N,,SA,,SEJ,
286,Quarter,2012 Q4,K03000001,,N,,SA,,SEJ,
296,Quarter,2013 Q1,K03000001,,N,,SA,,SEJ,
300,Quarter,2013 Q2,K03000001,,N,,SA,,SEJ,
302,Quarter,2013 Q3,K03000001,,N,,SA,,SEJ,
319,Quarter,2013 Q4,K03000001,,N,,SA,,SEJ,
330,Quarter,2014 Q1,K03000001,,N,,SA,,SEJ,
340,Quarter,2014 Q2,K03000001,,N,,SA,,SEJ,
339,Quarter,2014 Q3,K03000001,,N,,SA,,SEJ,
348,Quarter,2014 Q4,K03000001,,N,,SA,,SEJ,
329,Quarter,2015 Q1,K03000001,,N,,SA,,SEJ,
320,Quarter,2015 Q2,K03000001,,N,,SA,,SEJ,
354,Quarter,2015 Q3,K03000001,,N,,SA,,SEJ,
336,Quarter,2015 Q4,K03000001,,N,,SA,,SEJ,
330,Quarter,2016 Q1,K03000001,,N,,SA,,SEJ,
331,Quarter,2016 Q2,K03000001,,N,,SA,,SEJ,
316,Quarter,2016 Q3,K03000001,,N,,SA,,SEJ,
323,Quarter,2016 Q4,K03000001,,N,,SA,,SEJ,
337,Quarter,2017 Q1,K03000001,,N,,SA,,SEJ,
342,Quarter,2017 Q2,K03000001,,N,,SA,,SEJ,
11,Quarter,1978 Q2,K03000001,,O,,SA,,SEJ,
11,Quarter,1978 Q3,K03000001,,O,,SA,,SEJ,
11,Quarter,1978 Q4,K03000001,,O,,SA,,SEJ,
11,Quarter,1979 Q1,K03000001,,O,,SA,,SEJ,
11,Quarter,1979 Q2,K03000001,,O,,SA,,SEJ,
11,Quarter,1979 Q3,K03000001,,O,,SA,,SEJ,
11,Quarter,1979 Q4,K03000001,,O,,SA,,SEJ,
11,Quarter,1980 Q1,K03000001,,O,,SA,,SEJ,
11,Quarter,1980 Q2,K03000001,,O,,SA,,SEJ,
12,Quarter,1980 Q3,K03000001,,O,,SA,,SEJ,
12,Quarter,1980 Q4,K03000001,,O,,SA,,SEJ,
12,Quarter,1981 Q1,K03000001,,O,,SA,,SEJ,
12,Quarter,1981 Q2,K03000001,,O,,SA,,SEJ,
12,Quarter,1981 Q3,K03000001,,O,,SA,,SEJ,
12,Quarter,1981 Q4,K03000001,,O,,SA,,SEJ,
12,Quarter,1982 Q1,K03000001,,O,,SA,,SEJ,
12,Quarter,1982 Q2,K03000001,,O,,SA,,SEJ,
12,Quarter,1982 Q3,K03000001,,O,,SA,,SEJ,
12,Quarter,1982 Q4,K03000001,,O,,SA,,SEJ,
13,Quarter,1983 Q1,K03000001,,O,,SA,,SEJ,
13,Quarter,1983 Q2,K03000001,,O,,SA,,SEJ,
13,Quarter,1983 Q3,K03000001,,O,,SA,,SEJ,
13,Quarter,1983 Q4,K03000001,,O,,SA,,SEJ,
14,Quarter,1984 Q1,K03000001,,O,,SA,,SEJ,
14,Quarter,1984 Q2,K03000001,,O,,SA,,SEJ,
14,Quarter,1984 Q3,K03000001,,O,,SA,,SEJ,
15,Quarter,1984 Q4,K03000001,,O,,SA,,SEJ,
15,Quarter,1985 Q1,K03000001,,O,,SA,,SEJ,
15,Quarter,1985 Q2,K03000001,,O,,SA,,SEJ,
15,Quarter,1985 Q3,K03000001,,O,,SA,,SEJ,
15,Quarter,1985 Q4,K03000001,,O,,SA,,SEJ,
15,Quarter,1986 Q1,K03000001,,O,,SA,,SEJ,
15,Quarter,1986 Q2,K03000001,,O,,SA,,SEJ,
15,Quarter,1986 Q3,K03000001,,O,,SA,,SEJ,
16,Quarter,1986 Q4,K03000001,,O,,SA,,SEJ,
16,Quarter,1987 Q1,K03000001,,O,,SA,,SEJ,
16,Quarter,1987 Q2,K03000001,,O,,SA,,SEJ,
16,Quarter,1987 Q3,K03000001,,O,,SA,,SEJ,
17,Quarter,1987 Q4,K03000001,,O,,SA,,SEJ,
17,Quarter,1988 Q1,K03000001,,O,,SA,,SEJ,
17,Quarter,1988 Q2,K03000001,,O,,SA,,SEJ,
18,Quarter,1988 Q3,K03000001,,O,,SA,,SEJ,
18,Quarter,1988 Q4,K03000001,,O,,SA,,SEJ,
18,Quarter,1989 Q1,K03000001,,O,,SA,,SEJ,
19,Quarter,1989 Q2,K03000001,,O,,SA,,SEJ,
19,Quarter,1989 Q3,K03000001,,O,,SA,,SEJ,
19,Quarter,1989 Q4,K03000001,,O,,SA,,SEJ,
19,Quarter,1990 Q1,K03000001,,O,,SA,,SEJ,
19,Quarter,1990 Q2,K03000001,,O,,SA,,SEJ,
19,Quarter,1990 Q3,K03000001,,O,,SA,,SEJ,
19,Quarter,1990 Q4,K03000001,,O,,SA,,SEJ,
18,Quarter,1991 Q1,K03000001,,O,,SA,,SEJ,
18,Quarter,1991 Q2,K03000001,,O,,SA,,SEJ,
18,Quarter,1991 Q3,K03000001,,O,,SA,,SEJ,
18,Quarter,1991 Q4,K03000001,,O,,SA,,SEJ,
18,Quarter,1992 Q1,K03000001,,O,,SA,,SEJ,
18,Quarter,1992 Q2,K03000001,,O,,SA,,SEJ,
18,Quarter,1992 Q3,K03000001,,O,,SA,,SEJ,
17,Quarter,1992 Q4,K03000001,,O,,SA,,SEJ,
18,Quarter,1993 Q1,K03000001,,O,,SA,,SEJ,
18,Quarter,1993 Q2,K03000001,,O,,SA,,SEJ,
18,Quarter,1993 Q3,K03000001,,O,,SA,,SEJ,
18,Quarter,1993 Q4,K03000001,,O,,SA,,SEJ,
18,Quarter,1994 Q1,K03000001,,O,,SA,,SEJ,
18,Quarter,1994 Q2,K03000001,,O,,SA,,SEJ,
19,Quarter,1994 Q3,K03000001,,O,,SA,,SEJ,
19,Quarter,1994 Q4,K03000001,,O,,SA,,SEJ,
19,Quarter,1995 Q1,K03000001,,O,,SA,,SEJ,
19,Quarter,1995 Q2,K03000001,,O,,SA,,SEJ,
19,Quarter,1995 Q3,K03000001,,O,,SA,,SEJ,
19,Quarter,1995 Q4,K03000001,,O,,SA,,SEJ,
19,Quarter,1996 Q1,K03000001,,O,,SA,,SEJ,
18,Quarter,1996 Q2,K03000001,,O,,SA,,SEJ,
17,Quarter,1996 Q3,K03000001,,O,,SA,,SEJ,
16,Quarter,1996 Q4,K03000001,,O,,SA,,SEJ,
11,Quarter,1997 Q1,K03000001,,O,,SA,,SEJ,
10,Quarter,1997 Q2,K03000001,,O,,SA,,SEJ,
12,Quarter,1997 Q3,K03000001,,O,,SA,,SEJ,
14,Quarter,1997 Q4,K03000001,,O,,SA,,SEJ,
16,Quarter,1998 Q1,K03000001,,O,,SA,,SEJ,
18,Quarter,1998 Q2,K03000001,,O,,SA,,SEJ,
16,Quarter,1998 Q3,K03000001,,O,,SA,,SEJ,
17,Quarter,1998 Q4,K03000001,,O,,SA,,SEJ,
18,Quarter,1999 Q1,K03000001,,O,,SA,,SEJ,
18,Quarter,1999 Q2,K03000001,,O,,SA,,SEJ,
20,Quarter,1999 Q3,K03000001,,O,,SA,,SEJ,
20,Quarter,1999 Q4,K03000001,,O,,SA,,SEJ,
18,Quarter,2000 Q1,K03000001,,O,,SA,,SEJ,
17,Quarter,2000 Q2,K03000001,,O,,SA,,SEJ,
20,Quarter,2000 Q3,K03000001,,O,,SA,,SEJ,
21,Quarter,2000 Q4,K03000001,,O,,SA,,SEJ,
21,Quarter,2001 Q1,K03000001,,O,,SA,,SEJ,
21,Quarter,2001 Q2,K03000001,,O,,SA,,SEJ,
16,Quarter,2001 Q3,K03000001,,O,,SA,,SEJ,
17,Quarter,2001 Q4,K03000001,,O,,SA,,SEJ,
18,Quarter,2002 Q1,K03000001,,O,,SA,,SEJ,
21,Quarter,2002 Q2,K03000001,,O,,SA,,SEJ,
20,Quarter,2002 Q3,K03000001,,O,,SA,,SEJ,
20,Quarter,2002 Q4,K03000001,,O,,SA,,SEJ,
22,Quarter,2003 Q1,K03000001,,O,,SA,,SEJ,
21,Quarter,2003 Q2,K03000001,,O,,SA,,SEJ,
17,Quarter,2003 Q3,K03000001,,O,,SA,,SEJ,
21,Quarter,2003 Q4,K03000001,,O,,SA,,SEJ,
22,Quarter,2004 Q1,K03000001,,O,,SA,,SEJ,
18,Quarter,2004 Q2,K03000001,,O,,SA,,SEJ,
24,Quarter,2004 Q3,K03000001,,O,,SA,,SEJ,
28,Quarter,2004 Q4,K03000001,,O,,SA,,SEJ,
27,Quarter,2005 Q1,K03000001,,O,,SA,,SEJ,
22,Quarter,2005 Q2,K03000001,,O,,SA,,SEJ,
23,Quarter,2005 Q3,K03000001,,O,,SA,,SEJ,
23,Quarter,2005 Q4,K03000001,,O,,SA,,SEJ,
25,Quarter,2006 Q1,K03000001,,O,,SA,,SEJ,
23,Quarter,2006 Q2,K03000001,,O,,SA,,SEJ,
24,Quarter,2006 Q3,K03000001,,O,,SA,,SEJ,
26,Quarter,2006 Q4,K03000001,,O,,SA,,SEJ,
24,Quarter,2007 Q1,K03000001,,O,,SA,,SEJ,
28,Quarter,2007 Q2,K03000001,,O,,SA,,SEJ,
28,Quarter,2007 Q3,K03000001,,O,,SA,,SEJ,
33,Quarter,2007 Q4,K03000001,,O,,SA,,SEJ,
33,Quarter,2008 Q1,K03000001,,O,,SA,,SEJ,
35,Quarter,2008 Q2,K03000001,,O,,SA,,SEJ,
29,Quarter,2008 Q3,K03000001,,O,,SA,,SEJ,
32,Quarter,2008 Q4,K03000001,,O,,SA,,SEJ,
26,Quarter,2009 Q1,K03000001,,O,,SA,,SEJ,
31,Quarter,2009 Q2,K03000001,,O,,SA,,SEJ,
28,Quarter,2009 Q3,K03000001,,O,,SA,,SEJ,
32,Quarter,2009 Q4,K03000001,,O,,SA,,SEJ,
31,Quarter,2010 Q1,K03000001,,O,,SA,,SEJ,
29,Quarter,2010 Q2,K03000001,,O,,SA,,SEJ,
31,Quarter,2010 Q3,K03000001,,O,,SA,,SEJ,
28,Quarter,2010 Q4,K03000001,,O,,SA,,SEJ,
26,Quarter,2011 Q1,K03000001,,O,,SA,,SEJ,
27,Quarter,2011 Q2,K03000001,,O,,SA,,SEJ,
28,Quarter,2011 Q3,K03000001,,O,,SA,,SEJ,
29,Quarter,2011 Q4,K03000001,,O,,SA,,SEJ,
30,Quarter,2012 Q1,K03000001,,O,,SA,,SEJ,
31,Quarter,2012 Q2,K03000001,,O,,SA,,SEJ,
35,Quarter,2012 Q3,K03000001,,O,,SA,,SEJ,
38,Quarter,2012 Q4,K03000001,,O,,SA,,SEJ,
38,Quarter,2013 Q1,K03000001,,O,,SA,,SEJ,
