V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
33,Quarter,2013 Q2,K03000001,,O,,SA,,SEJ,
31,Quarter,2013 Q3,K03000001,,O,,SA,,SEJ,
36,Quarter,2013 Q4,K03000001,,O,,SA,,SEJ,
40,Quarter,2014 Q1,K03000001,,O,,SA,,SEJ,
41,Quarter,2014 Q2,K03000001,,O,,SA,,SEJ,
44,Quarter,2014 Q3,K03000001,,O,,SA,,SEJ,
39,Quarter,2014 Q4,K03000001,,O,,SA,,SEJ,
35,Quarter,2015 Q1,K03000001,,O,,SA,,SEJ,
43,Quarter,2015 Q2,K03000001,,O,,SA,,SEJ,
39,Quarter,2015 Q3,K03000001,,O,,SA,,SEJ,
38,Quarter,2015 Q4,K03000001,,O,,SA,,SEJ,
51,Quarter,2016 Q1,K03000001,,O,,SA,,SEJ,
55,Quarter,2016 Q2,K03000001,,O,,SA,,SEJ,
52,Quarter,2016 Q3,K03000001,,O,,SA,,SEJ,
48,Quarter,2016 Q4,K03000001,,O,,SA,,SEJ,
44,Quarter,2017 Q1,K03000001,,O,,SA,,SEJ,
56,Quarter,2017 Q2,K03000001,,O,,SA,,SEJ,
58,Quarter,1978 Q2,K03000001,,P,,SA,,SEJ,
58,Quarter,1978 Q3,K03000001,,P,,SA,,SEJ,
58,Quarter,1978 Q4,K03000001,,P,,SA,,SEJ,
58,Quarter,1979 Q1,K03000001,,P,,SA,,SEJ,
58,Quarter,1979 Q2,K03000001,,P,,SA,,SEJ,
59,Quarter,1979 Q3,K03000001,,P,,SA,,SEJ,
60,Quarter,1979 Q4,K03000001,,P,,SA,,SEJ,
61,Quarter,1980 Q1,K03000001,,P,,SA,,SEJ,
62,Quarter,1980 Q2,K03000001,,P,,SA,,SEJ,
63,Quarter,1980 Q3,K03000001,,P,,SA,,SEJ,
64,Quarter,1980 Q4,K03000001,,P,,SA,,SEJ,
65,Quarter,1981 Q1,K03000001,,P,,SA,,SEJ,
65,Quarter,1981 Q2,K03000001,,P,,SA,,SEJ,
66,Quarter,1981 Q3,K03000001,,P,,SA,,SEJ,
66,Quarter,1981 Q4,K03000001,,P,,SA,,SEJ,
66,Quarter,1982 Q1,K03000001,,P,,SA,,SEJ,
67,Quarter,1982 Q2,K03000001,,P,,SA,,SEJ,
67,Quarter,1982 Q3,K03000001,,P,,SA,,SEJ,
68,Quarter,1982 Q4,K03000001,,P,,SA,,SEJ,
68,Quarter,1983 Q1,K03000001,,P,,SA,,SEJ,
68,Quarter,1983 Q2,K03000001,,P,,SA,,SEJ,
71,Quarter,1983 Q3,K03000001,,P,,SA,,SEJ,
73,Quarter,1983 Q4,K03000001,,P,,SA,,SEJ,
75,Quarter,1984 Q1,K03000001,,P,,SA,,SEJ,
77,Quarter,1984 Q2,K03000001,,P,,SA,,SEJ,
78,Quarter,1984 Q3,K03000001,,P,,SA,,SEJ,
78,Quarter,1984 Q4,K03000001,,P,,SA,,SEJ,
79,Quarter,1985 Q1,K03000001,,P,,SA,,SEJ,
80,Quarter,1985 Q2,K03000001,,P,,SA,,SEJ,
80,Quarter,1985 Q3,K03000001,,P,,SA,,SEJ,
80,Quarter,1985 Q4,K03000001,,P,,SA,,SEJ,
81,Quarter,1986 Q1,K03000001,,P,,SA,,SEJ,
81,Quarter,1986 Q2,K03000001,,P,,SA,,SEJ,
82,Quarter,1986 Q3,K03000001,,P,,SA,,SEJ,
84,Quarter,1986 Q4,K03000001,,P,,SA,,SEJ,
85,Quarter,1987 Q1,K03000001,,P,,SA,,SEJ,
87,Quarter,1987 Q2,K03000001,,P,,SA,,SEJ,
88,Quarter,1987 Q3,K03000001,,P,,SA,,SEJ,
90,Quarter,1987 Q4,K03000001,,P,,SA,,SEJ,
91,Quarter,1988 Q1,K03000001,,P,,SA,,SEJ,
93,Quarter,1988 Q2,K03000001,,P,,SA,,SEJ,
95,Quarter,1988 Q3,K03000001,,P,,SA,,SEJ,
97,Quarter,1988 Q4,K03000001,,P,,SA,,SEJ,
99,Quarter,1989 Q1,K03000001,,P,,SA,,SEJ,
101,Quarter,1989 Q2,K03000001,,P,,SA,,SEJ,
102,Quarter,1989 Q3,K03000001,,P,,SA,,SEJ,
102,Quarter,1989 Q4,K03000001,,P,,SA,,SEJ,
102,Quarter,1990 Q1,K03000001,,P,,SA,,SEJ,
103,Quarter,1990 Q2,K03000001,,P,,SA,,SEJ,
101,Quarter,1990 Q3,K03000001,,P,,SA,,SEJ,
100,Quarter,1990 Q4,K03000001,,P,,SA,,SEJ,
99,Quarter,1991 Q1,K03000001,,P,,SA,,SEJ,
98,Quarter,1991 Q2,K03000001,,P,,SA,,SEJ,
98,Quarter,1991 Q3,K03000001,,P,,SA,,SEJ,
97,Quarter,1991 Q4,K03000001,,P,,SA,,SEJ,
97,Quarter,1992 Q1,K03000001,,P,,SA,,SEJ,
97,Quarter,1992 Q2,K03000001,,P,,SA,,SEJ,
96,Quarter,1992 Q3,K03000001,,P,,SA,,SEJ,
94,Quarter,1992 Q4,K03000001,,P,,SA,,SEJ,
96,Quarter,1993 Q1,K03000001,,P,,SA,,SEJ,
96,Quarter,1993 Q2,K03000001,,P,,SA,,SEJ,
96,Quarter,1993 Q3,K03000001,,P,,SA,,SEJ,
98,Quarter,1993 Q4,K03000001,,P,,SA,,SEJ,
98,Quarter,1994 Q1,K03000001,,P,,SA,,SEJ,
99,Quarter,1994 Q2,K03000001,,P,,SA,,SEJ,
100,Quarter,1994 Q3,K03000001,,P,,SA,,SEJ,
101,Quarter,1994 Q4,K03000001,,P,,SA,,SEJ,
101,Quarter,1995 Q1,K03000001,,P,,SA,,SEJ,
101,Quarter,1995 Q2,K03000001,,P,,SA,,SEJ,
101,Quarter,1995 Q3,K03000001,,P,,SA,,SEJ,
100,Quarter,1995 Q4,K03000001,,P,,SA,,SEJ,
100,Quarter,1996 Q1,K03000001,,P,,SA,,SEJ,
97,Quarter,1996 Q2,K03000001,,P,,SA,,SEJ,
98,Quarter,1996 Q3,K03000001,,P,,SA,,SEJ,
98,Quarter,1996 Q4,K03000001,,P,,SA,,SEJ,
97,Quarter,1997 Q1,K03000001,,P,,SA,,SEJ,
99,Quarter,1997 Q2,K03000001,,P,,SA,,SEJ,
92,Quarter,1997 Q3,K03000001,,P,,SA,,SEJ,
94,Quarter,1997 Q4,K03000001,,P,,SA,,SEJ,
97,Quarter,1998 Q1,K03000001,,P,,SA,,SEJ,
95,Quarter,1998 Q2,K03000001,,P,,SA,,SEJ,
93,Quarter,1998 Q3,K03000001,,P,,SA,,SEJ,
107,Quarter,1998 Q4,K03000001,,P,,SA,,SEJ,
114,Quarter,1999 Q1,K03000001,,P,,SA,,SEJ,
114,Quarter,1999 Q2,K03000001,,P,,SA,,SEJ,
114,Quarter,1999 Q3,K03000001,,P,,SA,,SEJ,
111,Quarter,1999 Q4,K03000001,,P,,SA,,SEJ,
105,Quarter,2000 Q1,K03000001,,P,,SA,,SEJ,
96,Quarter,2000 Q2,K03000001,,P,,SA,,SEJ,
103,Quarter,2000 Q3,K03000001,,P,,SA,,SEJ,
105,Quarter,2000 Q4,K03000001,,P,,SA,,SEJ,
95,Quarter,2001 Q1,K03000001,,P,,SA,,SEJ,
92,Quarter,2001 Q2,K03000001,,P,,SA,,SEJ,
85,Quarter,2001 Q3,K03000001,,P,,SA,,SEJ,
83,Quarter,2001 Q4,K03000001,,P,,SA,,SEJ,
87,Quarter,2002 Q1,K03000001,,P,,SA,,SEJ,
97,Quarter,2002 Q2,K03000001,,P,,SA,,SEJ,
96,Quarter,2002 Q3,K03000001,,P,,SA,,SEJ,
105,Quarter,2002 Q4,K03000001,,P,,SA,,SEJ,
111,Quarter,2003 Q1,K03000001,,P,,SA,,SEJ,
115,Quarter,2003 Q2,K03000001,,P,,SA,,SEJ,
116,Quarter,2003 Q3,K03000001,,P,,SA,,SEJ,
115,Quarter,2003 Q4,K03000001,,P,,SA,,SEJ,
126,Quarter,2004 Q1,K03000001,,P,,SA,,SEJ,
123,Quarter,2004 Q2,K03000001,,P,,SA,,SEJ,
110,Quarter,2004 Q3,K03000001,,P,,SA,,SEJ,
106,Quarter,2004 Q4,K03000001,,P,,SA,,SEJ,
96,Quarter,2005 Q1,K03000001,,P,,SA,,SEJ,
97,Quarter,2005 Q2,K03000001,,P,,SA,,SEJ,
104,Quarter,2005 Q3,K03000001,,P,,SA,,SEJ,
113,Quarter,2005 Q4,K03000001,,P,,SA,,SEJ,
134,Quarter,2006 Q1,K03000001,,P,,SA,,SEJ,
135,Quarter,2006 Q2,K03000001,,P,,SA,,SEJ,
137,Quarter,2006 Q3,K03000001,,P,,SA,,SEJ,
142,Quarter,2006 Q4,K03000001,,P,,SA,,SEJ,
139,Quarter,2007 Q1,K03000001,,P,,SA,,SEJ,
139,Quarter,2007 Q2,K03000001,,P,,SA,,SEJ,
129,Quarter,2007 Q3,K03000001,,P,,SA,,SEJ,
135,Quarter,2007 Q4,K03000001,,P,,SA,,SEJ,
143,Quarter,2008 Q1,K03000001,,P,,SA,,SEJ,
143,Quarter,2008 Q2,K03000001,,P,,SA,,SEJ,
144,Quarter,2008 Q3,K03000001,,P,,SA,,SEJ,
168,Quarter,2008 Q4,K03000001,,P,,SA,,SEJ,
204,Quarter,2009 Q1,K03000001,,P,,SA,,SEJ,
210,Quarter,2009 Q2,K03000001,,P,,SA,,SEJ,
217,Quarter,2009 Q3,K03000001,,P,,SA,,SEJ,
214,Quarter,2009 Q4,K03000001,,P,,SA,,SEJ,
216,Quarter,2010 Q1,K03000001,,P,,SA,,SEJ,
212,Quarter,2010 Q2,K03000001,,P,,SA,,SEJ,
224,Quarter,2010 Q3,K03000001,,P,,SA,,SEJ,
234,Quarter,2010 Q4,K03000001,,P,,SA,,SEJ,
234,Quarter,2011 Q1,K03000001,,P,,SA,,SEJ,
231,Quarter,2011 Q2,K03000001,,P,,SA,,SEJ,
235,Quarter,2011 Q3,K03000001,,P,,SA,,SEJ,
233,Quarter,2011 Q4,K03000001,,P,,SA,,SEJ,
240,Quarter,2012 Q1,K03000001,,P,,SA,,SEJ,
228,Quarter,2012 Q2,K03000001,,P,,SA,,SEJ,
235,Quarter,2012 Q3,K03000001,,P,,SA,,SEJ,
225,Quarter,2012 Q4,K03000001,,P,,SA,,SEJ,
231,Quarter,2013 Q1,K03000001,,P,,SA,,SEJ,
231,Quarter,2013 Q2,K03000001,,P,,SA,,SEJ,
236,Quarter,2013 Q3,K03000001,,P,,SA,,SEJ,
248,Quarter,2013 Q4,K03000001,,P,,SA,,SEJ,
267,Quarter,2014 Q1,K03000001,,P,,SA,,SEJ,
273,Quarter,2014 Q2,K03000001,,P,,SA,,SEJ,
259,Quarter,2014 Q3,K03000001,,P,,SA,,SEJ,
267,Quarter,2014 Q4,K03000001,,P,,SA,,SEJ,
268,Quarter,2015 Q1,K03000001,,P,,SA,,SEJ,
291,Quarter,2015 Q2,K03000001,,P,,SA,,SEJ,
293,Quarter,2015 Q3,K03000001,,P,,SA,,SEJ,
300,Quarter,2015 Q4,K03000001,,P,,SA,,SEJ,
298,Quarter,2016 Q1,K03000001,,P,,SA,,SEJ,
297,Quarter,2016 Q2,K03000001,,P,,SA,,SEJ,
297,Quarter,2016 Q3,K03000001,,P,,SA,,SEJ,
300,Quarter,2016 Q4,K03000001,,P,,SA,,SEJ,
260,Quarter,2017 Q1,K03000001,,P,,SA,,SEJ,
247,Quarter,2017 Q2,K03000001,,P,,SA,,SEJ,
134,Quarter,1978 Q2,K03000001,,Q,,SA,,SEJ,
134,Quarter,1978 Q3,K03000001,,Q,,SA,,SEJ,
134,Quarter,1978 Q4,K03000001,,Q,,SA,,SEJ,
134,Quarter,1979 Q1,K03000001,,Q,,SA,,SEJ,
134,Quarter,1979 Q2,K03000001,,Q,,SA,,SEJ,
136,Quarter,1979 Q3,K03000001,,Q,,SA,,SEJ,
138,Quarter,1979 Q4,K03000001,,Q,,SA,,SEJ,
140,Quarter,1980 Q1,K03000001,,Q,,SA,,SEJ,
142,Quarter,1980 Q2,K03000001,,Q,,SA,,SEJ,
144,Quarter,1980 Q3,K03000001,,Q,,SA,,SEJ,
146,Quarter,1980 Q4,K03000001,,Q,,SA,,SEJ,
148,Quarter,1981 Q1,K03000001,,Q,,SA,,SEJ,
150,Quarter,1981 Q2,K03000001,,Q,,SA,,SEJ,
151,Quarter,1981 Q3,K03000001,,Q,,SA,,SEJ,
152,Quarter,1981 Q4,K03000001,,Q,,SA,,SEJ,
153,Quarter,1982 Q1,K03000001,,Q,,SA,,SEJ,
154,Quarter,1982 Q2,K03000001,,Q,,SA,,SEJ,
155,Quarter,1982 Q3,K03000001,,Q,,SA,,SEJ,
155,Quarter,1982 Q4,K03000001,,Q,,SA,,SEJ,
156,Quarter,1983 Q1,K03000001,,Q,,SA,,SEJ,
157,Quarter,1983 Q2,K03000001,,Q,,SA,,SEJ,
162,Quarter,1983 Q3,K03000001,,Q,,SA,,SEJ,
167,Quarter,1983 Q4,K03000001,,Q,,SA,,SEJ,
172,Quarter,1984 Q1,K03000001,,Q,,SA,,SEJ,
177,Quarter,1984 Q2,K03000001,,Q,,SA,,SEJ,
178,Quarter,1984 Q3,K03000001,,Q,,SA,,SEJ,
180,Quarter,1984 Q4,K03000001,,Q,,SA,,SEJ,
182,Quarter,1985 Q1,K03000001,,Q,,SA,,SEJ,
183,Quarter,1985 Q2,K03000001,,Q,,SA,,SEJ,
184,Quarter,1985 Q3,K03000001,,Q,,SA,,SEJ,
184,Quarter,1985 Q4,K03000001,,Q,,SA,,SEJ,
185,Quarter,1986 Q1,K03000001,,Q,,SA,,SEJ,
186,Quarter,1986 Q2,K03000001,,Q,,SA,,SEJ,
189,Quarter,1986 Q3,K03000001,,Q,,SA,,SEJ,
192,Quarter,1986 Q4,K03000001,,Q,,SA,,SEJ,
196,Quarter,1987 Q1,K03000001,,Q,,SA,,SEJ,
200,Quarter,1987 Q2,K03000001,,Q,,SA,,SEJ,
203,Quarter,1987 Q3,K03000001,,Q,,SA,,SEJ,
206,Quarter,1987 Q4,K03000001,,Q,,SA,,SEJ,
209,Quarter,1988 Q1,K03000001,,Q,,SA,,SEJ,
213,Quarter,1988 Q2,K03000001,,Q,,SA,,SEJ,
218,Quarter,1988 Q3,K03000001,,Q,,SA,,SEJ,
223,Quarter,1988 Q4,K03000001,,Q,,SA,,SEJ,
228,Quarter,1989 Q1,K03000001,,Q,,SA,,SEJ,
232,Quarter,1989 Q2,K03000001,,Q,,SA,,SEJ,
233,Quarter,1989 Q3,K03000001,,Q,,SA,,SEJ,
234,Quarter,1989 Q4,K03000001,,Q,,SA,,SEJ,
234,Quarter,1990 Q1,K03000001,,Q,,SA,,SEJ,
235,Quarter,1990 Q2,K03000001,,Q,,SA,,SEJ,
233,Quarter,1990 Q3,K03000001,,Q,,SA,,SEJ,
230,Quarter,1990 Q4,K03000001,,Q,,SA,,SEJ,
228,Quarter,1991 Q1,K03000001,,Q,,SA,,SEJ,
225,Quarter,1991 Q2,K03000001,,Q,,SA,,SEJ,
224,Quarter,1991 Q3,K03000001,,Q,,SA,,SEJ,
223,Quarter,1991 Q4,K03000001,,Q,,SA,,SEJ,
222,Quarter,1992 Q1,K03000001,,Q,,SA,,SEJ,
222,Quarter,1992 Q2,K03000001,,Q,,SA,,SEJ,
220,Quarter,1992 Q3,K03000001,,Q,,SA,,SEJ,
215,Quarter,1992 Q4,K03000001,,Q,,SA,,SEJ,
221,Quarter,1993 Q1,K03000001,,Q,,SA,,SEJ,
220,Quarter,1993 Q2,K03000001,,Q,,SA,,SEJ,
221,Quarter,1993 Q3,K03000001,,Q,,SA,,SEJ,
225,Quarter,1993 Q4,K03000001,,Q,,SA,,SEJ,
226,Quarter,1994 Q1,K03000001,,Q,,SA,,SEJ,
226,Quarter,1994 Q2,K03000001,,Q,,SA,,SEJ,
229,Quarter,1994 Q3,K03000001,,Q,,SA,,SEJ,
231,Quarter,1994 Q4,K03000001,,Q,,SA,,SEJ,
231,Quarter,1995 Q1,K03000001,,Q,,SA,,SEJ,
231,Quarter,1995 Q2,K03000001,,Q,,SA,,SEJ,
232,Quarter,1995 Q3,K03000001,,Q,,SA,,SEJ,
230,Quarter,1995 Q4,K03000001,,Q,,SA,,SEJ,
230,Quarter,1996 Q1,K03000001,,Q,,SA,,SEJ,
241,Quarter,1996 Q2,K03000001,,Q,,SA,,SEJ,
241,Quarter,1996 Q3,K03000001,,Q,,SA,,SEJ,
237,Quarter,1996 Q4,K03000001,,Q,,SA,,SEJ,
239,Quarter,1997 Q1,K03000001,,Q,,SA,,SEJ,
233,Quarter,1997 Q2,K03000001,,Q,,SA,,SEJ,
230,Quarter,1997 Q3,K03000001,,Q,,SA,,SEJ,
228,Quarter,1997 Q4,K03000001,,Q,,SA,,SEJ,
231,Quarter,1998 Q1,K03000001,,Q,,SA,,SEJ,
225,Quarter,1998 Q2,K03000001,,Q,,SA,,SEJ,
230,Quarter,1998 Q3,K03000001,,Q,,SA,,SEJ,
236,Quarter,1998 Q4,K03000001,,Q,,SA,,SEJ,
241,Quarter,1999 Q1,K03000001,,Q,,SA,,SEJ,
227,Quarter,1999 Q2,K03000001,,Q,,SA,,SEJ,
212,Quarter,1999 Q3,K03000001,,Q,,SA,,SEJ,
217,Quarter,1999 Q4,K03000001,,Q,,SA,,SEJ,
219,Quarter,2000 Q1,K03000001,,Q,,SA,,SEJ,
231,Quarter,2000 Q2,K03000001,,Q,,SA,,SEJ,
243,Quarter,2000 Q3,K03000001,,Q,,SA,,SEJ,
234,Quarter,2000 Q4,K03000001,,Q,,SA,,SEJ,
230,Quarter,2001 Q1,K03000001,,Q,,SA,,SEJ,
243,Quarter,2001 Q2,K03000001,,Q,,SA,,SEJ,
232,Quarter,2001 Q3,K03000001,,Q,,SA,,SEJ,
235,Quarter,2001 Q4,K03000001,,Q,,SA,,SEJ,
228,Quarter,2002 Q1,K03000001,,Q,,SA,,SEJ,
222,Quarter,2002 Q2,K03000001,,Q,,SA,,SEJ,
228,Quarter,2002 Q3,K03000001,,Q,,SA,,SEJ,
220,Quarter,2002 Q4,K03000001,,Q,,SA,,SEJ,
225,Quarter,2003 Q1,K03000001,,Q,,SA,,SEJ,
229,Quarter,2003 Q2,K03000001,,Q,,SA,,SEJ,
239,Quarter,2003 Q3,K03000001,,Q,,SA,,SEJ,
229,Quarter,2003 Q4,K03000001,,Q,,SA,,SEJ,
228,Quarter,2004 Q1,K03000001,,Q,,SA,,SEJ,
233,Quarter,2004 Q2,K03000001,,Q,,SA,,SEJ,
240,Quarter,2004 Q3,K03000001,,Q,,SA,,SEJ,
239,Quarter,2004 Q4,K03000001,,Q,,SA,,SEJ,
244,Quarter,2005 Q1,K03000001,,Q,,SA,,SEJ,
246,Quarter,2005 Q2,K03000001,,Q,,SA,,SEJ,
244,Quarter,2005 Q3,K03000001,,Q,,SA,,SEJ,
242,Quarter,2005 Q4,K03000001,,Q,,SA,,SEJ,
253,Quarter,2006 Q1,K03000001,,Q,,SA,,SEJ,
261,Quarter,2006 Q2,K03000001,,Q,,SA,,SEJ,
258,Quarter,2006 Q3,K03000001,,Q,,SA,,SEJ,
259,Quarter,2006 Q4,K03000001,,Q,,SA,,SEJ,
270,Quarter,2007 Q1,K03000001,,Q,,SA,,SEJ,
254,Quarter,2007 Q2,K03000001,,Q,,SA,,SEJ,
253,Quarter,2007 Q3,K03000001,,Q,,SA,,SEJ,
251,Quarter,2007 Q4,K03000001,,Q,,SA,,SEJ,
255,Quarter,2008 Q1,K03000001,,Q,,SA,,SEJ,
257,Quarter,2008 Q2,K03000001,,Q,,SA,,SEJ,
262,Quarter,2008 Q3,K03000001,,Q,,SA,,SEJ,
260,Quarter,2008 Q4,K03000001,,Q,,SA,,SEJ,
270,Quarter,2009 Q1,K03000001,,Q,,SA,,SEJ,
269,Quarter,2009 Q2,K03000001,,Q,,SA,,SEJ,
277,Quarter,2009 Q3,K03000001,,Q,,SA,,SEJ,
277,Quarter,2009 Q4,K03000001,,Q,,SA,,SEJ,
296,Quarter,2010 Q1,K03000001,,Q,,SA,,SEJ,
291,Quarter,2010 Q2,K03000001,,Q,,SA,,SEJ,
295,Quarter,2010 Q3,K03000001,,Q,,SA,,SEJ,
333,Quarter,2010 Q4,K03000001,,Q,,SA,,SEJ,
315,Quarter,2011 Q1,K03000001,,Q,,SA,,SEJ,
303,Quarter,2011 Q2,K03000001,,Q,,SA,,SEJ,
318,Quarter,2011 Q3,K03000001,,Q,,SA,,SEJ,
306,Quarter,2011 Q4,K03000001,,Q,,SA,,SEJ,
296,Quarter,2012 Q1,K03000001,,Q,,SA,,SEJ,
302,Quarter,2012 Q2,K03000001,,Q,,SA,,SEJ,
313,Quarter,2012 Q3,K03000001,,Q,,SA,,SEJ,
313,Quarter,2012 Q4,K03000001,,Q,,SA,,SEJ,
336,Quarter,2013 Q1,K03000001,,Q,,SA,,SEJ,
335,Quarter,2013 Q2,K03000001,,Q,,SA,,SEJ,
330,Quarter,2013 Q3,K03000001,,Q,,SA,,SEJ,
333,Quarter,2013 Q4,K03000001,,Q,,SA,,SEJ,
346,Quarter,2014 Q1,K03000001,,Q,,SA,,SEJ,
352,Quarter,2014 Q2,K03000001,,Q,,SA,,SEJ,
359,Quarter,2014 Q3,K03000001,,Q,,SA,,SEJ,
362,Quarter,2014 Q4,K03000001,,Q,,SA,,SEJ,
350,Quarter,2015 Q1,K03000001,,Q,,SA,,SEJ,
329,Quarter,2015 Q2,K03000001,,Q,,SA,,SEJ,
317,Quarter,2015 Q3,K03000001,,Q,,SA,,SEJ,
324,Quarter,2015 Q4,K03000001,,Q,,SA,,SEJ,
319,Quarter,2016 Q1,K03000001,,Q,,SA,,SEJ,
331,Quarter,2016 Q2,K03000001,,Q,,SA,,SEJ,
329,Quarter,2016 Q3,K03000001,,Q,,SA,,SEJ,
332,Quarter,2016 Q4,K03000001,,Q,,SA,,SEJ,
323,Quarter,2017 Q1,K03000001,,Q,,SA,,SEJ,
331,Quarter,2017 Q2,K03000001,,Q,,SA,,SEJ,
89,Quarter,1978 Q2,K03000001,,R,,SA,,SEJ,
89,Quarter,1978 Q3,K03000001,,R,,SA,,SEJ,
89,Quarter,1978 Q4,K03000001,,R,,SA,,SEJ,
89,Quarter,1979 Q1,K03000001,,R,,SA,,SEJ,
89,Quarter,1979 Q2,K03000001,,R,,SA,,SEJ,
90,Quarter,1979 Q3,K03000001,,R,,SA,,SEJ,
92,Quarter,1979 Q4,K03000001,,R,,SA,,SEJ,
93,Quarter,1980 Q1,K03000001,,R,,SA,,SEJ,
94,Quarter,1980 Q2,K03000001,,R,,SA,,SEJ,
96,Quarter,1980 Q3,K03000001,,R,,SA,,SEJ,
97,Quarter,1980 Q4,K03000001,,R,,SA,,SEJ,
98,Quarter,1981 Q1,K03000001,,R,,SA,,SEJ,
100,Quarter,1981 Q2,K03000001,,R,,SA,,SEJ,
100,Quarter,1981 Q3,K03000001,,R,,SA,,SEJ,
101,Quarter,1981 Q4,K03000001,,R,,SA,,SEJ,
101,Quarter,1982 Q1,K03000001,,R,,SA,,SEJ,
102,Quarter,1982 Q2,K03000001,,R,,SA,,SEJ,
102,Quarter,1982 Q3,K03000001,,R,,SA,,SEJ,
103,Quarter,1982 Q4,K03000001,,R,,SA,,SEJ,
104,Quarter,1983 Q1,K03000001,,R,,SA,,SEJ,
104,Quarter,1983 Q2,K03000001,,R,,SA,,SEJ,
107,Quarter,1983 Q3,K03000001,,R,,SA,,SEJ,
111,Quarter,1983 Q4,K03000001,,R,,SA,,SEJ,
114,Quarter,1984 Q1,K03000001,,R,,SA,,SEJ,
117,Quarter,1984 Q2,K03000001,,R,,SA,,SEJ,
118,Quarter,1984 Q3,K03000001,,R,,SA,,SEJ,
119,Quarter,1984 Q4,K03000001,,R,,SA,,SEJ,
120,Quarter,1985 Q1,K03000001,,R,,SA,,SEJ,
122,Quarter,1985 Q2,K03000001,,R,,SA,,SEJ,
122,Quarter,1985 Q3,K03000001,,R,,SA,,SEJ,
122,Quarter,1985 Q4,K03000001,,R,,SA,,SEJ,
123,Quarter,1986 Q1,K03000001,,R,,SA,,SEJ,
123,Quarter,1986 Q2,K03000001,,R,,SA,,SEJ,
125,Quarter,1986 Q3,K03000001,,R,,SA,,SEJ,
128,Quarter,1986 Q4,K03000001,,R,,SA,,SEJ,
130,Quarter,1987 Q1,K03000001,,R,,SA,,SEJ,
133,Quarter,1987 Q2,K03000001,,R,,SA,,SEJ,
135,Quarter,1987 Q3,K03000001,,R,,SA,,SEJ,
137,Quarter,1987 Q4,K03000001,,R,,SA,,SEJ,
139,Quarter,1988 Q1,K03000001,,R,,SA,,SEJ,
141,Quarter,1988 Q2,K03000001,,R,,SA,,SEJ,
145,Quarter,1988 Q3,K03000001,,R,,SA,,SEJ,
148,Quarter,1988 Q4,K03000001,,R,,SA,,SEJ,
151,Quarter,1989 Q1,K03000001,,R,,SA,,SEJ,
154,Quarter,1989 Q2,K03000001,,R,,SA,,SEJ,
155,Quarter,1989 Q3,K03000001,,R,,SA,,SEJ,
155,Quarter,1989 Q4,K03000001,,R,,SA,,SEJ,
156,Quarter,1990 Q1,K03000001,,R,,SA,,SEJ,
156,Quarter,1990 Q2,K03000001,,R,,SA,,SEJ,
154,Quarter,1990 Q3,K03000001,,R,,SA,,SEJ,
153,Quarter,1990 Q4,K03000001,,R,,SA,,SEJ,
151,Quarter,1991 Q1,K03000001,,R,,SA,,SEJ,
150,Quarter,1991 Q2,K03000001,,R,,SA,,SEJ,
149,Quarter,1991 Q3,K03000001,,R,,SA,,SEJ,
148,Quarter,1991 Q4,K03000001,,R,,SA,,SEJ,
148,Quarter,1992 Q1,K03000001,,R,,SA,,SEJ,
147,Quarter,1992 Q2,K03000001,,R,,SA,,SEJ,
146,Quarter,1992 Q3,K03000001,,R,,SA,,SEJ,
143,Quarter,1992 Q4,K03000001,,R,,SA,,SEJ,
147,Quarter,1993 Q1,K03000001,,R,,SA,,SEJ,
146,Quarter,1993 Q2,K03000001,,R,,SA,,SEJ,
146,Quarter,1993 Q3,K03000001,,R,,SA,,SEJ,
149,Quarter,1993 Q4,K03000001,,R,,SA,,SEJ,
150,Quarter,1994 Q1,K03000001,,R,,SA,,SEJ,
150,Quarter,1994 Q2,K03000001,,R,,SA,,SEJ,
152,Quarter,1994 Q3,K03000001,,R,,SA,,SEJ,
153,Quarter,1994 Q4,K03000001,,R,,SA,,SEJ,
153,Quarter,1995 Q1,K03000001,,R,,SA,,SEJ,
154,Quarter,1995 Q2,K03000001,,R,,SA,,SEJ,
154,Quarter,1995 Q3,K03000001,,R,,SA,,SEJ,
153,Quarter,1995 Q4,K03000001,,R,,SA,,SEJ,
