V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
150,Quarter,1996 Q1,K03000001,,R,,SA,,SEJ,
151,Quarter,1996 Q2,K03000001,,R,,SA,,SEJ,
156,Quarter,1996 Q3,K03000001,,R,,SA,,SEJ,
150,Quarter,1996 Q4,K03000001,,R,,SA,,SEJ,
147,Quarter,1997 Q1,K03000001,,R,,SA,,SEJ,
153,Quarter,1997 Q2,K03000001,,R,,SA,,SEJ,
155,Quarter,1997 Q3,K03000001,,R,,SA,,SEJ,
163,Quarter,1997 Q4,K03000001,,R,,SA,,SEJ,
156,Quarter,1998 Q1,K03000001,,R,,SA,,SEJ,
144,Quarter,1998 Q2,K03000001,,R,,SA,,SEJ,
150,Quarter,1998 Q3,K03000001,,R,,SA,,SEJ,
153,Quarter,1998 Q4,K03000001,,R,,SA,,SEJ,
158,Quarter,1999 Q1,K03000001,,R,,SA,,SEJ,
156,Quarter,1999 Q2,K03000001,,R,,SA,,SEJ,
164,Quarter,1999 Q3,K03000001,,R,,SA,,SEJ,
166,Quarter,1999 Q4,K03000001,,R,,SA,,SEJ,
165,Quarter,2000 Q1,K03000001,,R,,SA,,SEJ,
157,Quarter,2000 Q2,K03000001,,R,,SA,,SEJ,
148,Quarter,2000 Q3,K03000001,,R,,SA,,SEJ,
155,Quarter,2000 Q4,K03000001,,R,,SA,,SEJ,
147,Quarter,2001 Q1,K03000001,,R,,SA,,SEJ,
142,Quarter,2001 Q2,K03000001,,R,,SA,,SEJ,
161,Quarter,2001 Q3,K03000001,,R,,SA,,SEJ,
158,Quarter,2001 Q4,K03000001,,R,,SA,,SEJ,
156,Quarter,2002 Q1,K03000001,,R,,SA,,SEJ,
169,Quarter,2002 Q2,K03000001,,R,,SA,,SEJ,
162,Quarter,2002 Q3,K03000001,,R,,SA,,SEJ,
147,Quarter,2002 Q4,K03000001,,R,,SA,,SEJ,
156,Quarter,2003 Q1,K03000001,,R,,SA,,SEJ,
159,Quarter,2003 Q2,K03000001,,R,,SA,,SEJ,
168,Quarter,2003 Q3,K03000001,,R,,SA,,SEJ,
176,Quarter,2003 Q4,K03000001,,R,,SA,,SEJ,
172,Quarter,2004 Q1,K03000001,,R,,SA,,SEJ,
169,Quarter,2004 Q2,K03000001,,R,,SA,,SEJ,
151,Quarter,2004 Q3,K03000001,,R,,SA,,SEJ,
160,Quarter,2004 Q4,K03000001,,R,,SA,,SEJ,
156,Quarter,2005 Q1,K03000001,,R,,SA,,SEJ,
179,Quarter,2005 Q2,K03000001,,R,,SA,,SEJ,
180,Quarter,2005 Q3,K03000001,,R,,SA,,SEJ,
187,Quarter,2005 Q4,K03000001,,R,,SA,,SEJ,
182,Quarter,2006 Q1,K03000001,,R,,SA,,SEJ,
194,Quarter,2006 Q2,K03000001,,R,,SA,,SEJ,
207,Quarter,2006 Q3,K03000001,,R,,SA,,SEJ,
199,Quarter,2006 Q4,K03000001,,R,,SA,,SEJ,
189,Quarter,2007 Q1,K03000001,,R,,SA,,SEJ,
195,Quarter,2007 Q2,K03000001,,R,,SA,,SEJ,
197,Quarter,2007 Q3,K03000001,,R,,SA,,SEJ,
188,Quarter,2007 Q4,K03000001,,R,,SA,,SEJ,
194,Quarter,2008 Q1,K03000001,,R,,SA,,SEJ,
212,Quarter,2008 Q2,K03000001,,R,,SA,,SEJ,
199,Quarter,2008 Q3,K03000001,,R,,SA,,SEJ,
200,Quarter,2008 Q4,K03000001,,R,,SA,,SEJ,
167,Quarter,2009 Q1,K03000001,,R,,SA,,SEJ,
174,Quarter,2009 Q2,K03000001,,R,,SA,,SEJ,
169,Quarter,2009 Q3,K03000001,,R,,SA,,SEJ,
162,Quarter,2009 Q4,K03000001,,R,,SA,,SEJ,
172,Quarter,2010 Q1,K03000001,,R,,SA,,SEJ,
178,Quarter,2010 Q2,K03000001,,R,,SA,,SEJ,
192,Quarter,2010 Q3,K03000001,,R,,SA,,SEJ,
197,Quarter,2010 Q4,K03000001,,R,,SA,,SEJ,
188,Quarter,2011 Q1,K03000001,,R,,SA,,SEJ,
190,Quarter,2011 Q2,K03000001,,R,,SA,,SEJ,
210,Quarter,2011 Q3,K03000001,,R,,SA,,SEJ,
197,Quarter,2011 Q4,K03000001,,R,,SA,,SEJ,
211,Quarter,2012 Q1,K03000001,,R,,SA,,SEJ,
217,Quarter,2012 Q2,K03000001,,R,,SA,,SEJ,
221,Quarter,2012 Q3,K03000001,,R,,SA,,SEJ,
217,Quarter,2012 Q4,K03000001,,R,,SA,,SEJ,
217,Quarter,2013 Q1,K03000001,,R,,SA,,SEJ,
221,Quarter,2013 Q2,K03000001,,R,,SA,,SEJ,
221,Quarter,2013 Q3,K03000001,,R,,SA,,SEJ,
219,Quarter,2013 Q4,K03000001,,R,,SA,,SEJ,
239,Quarter,2014 Q1,K03000001,,R,,SA,,SEJ,
237,Quarter,2014 Q2,K03000001,,R,,SA,,SEJ,
270,Quarter,2014 Q3,K03000001,,R,,SA,,SEJ,
250,Quarter,2014 Q4,K03000001,,R,,SA,,SEJ,
245,Quarter,2015 Q1,K03000001,,R,,SA,,SEJ,
260,Quarter,2015 Q2,K03000001,,R,,SA,,SEJ,
266,Quarter,2015 Q3,K03000001,,R,,SA,,SEJ,
253,Quarter,2015 Q4,K03000001,,R,,SA,,SEJ,
231,Quarter,2016 Q1,K03000001,,R,,SA,,SEJ,
230,Quarter,2016 Q2,K03000001,,R,,SA,,SEJ,
258,Quarter,2016 Q3,K03000001,,R,,SA,,SEJ,
279,Quarter,2016 Q4,K03000001,,R,,SA,,SEJ,
250,Quarter,2017 Q1,K03000001,,R,,SA,,SEJ,
233,Quarter,2017 Q2,K03000001,,R,,SA,,SEJ,
152,Quarter,1978 Q2,K03000001,,S,,SA,,SEJ,
152,Quarter,1978 Q3,K03000001,,S,,SA,,SEJ,
153,Quarter,1978 Q4,K03000001,,S,,SA,,SEJ,
153,Quarter,1979 Q1,K03000001,,S,,SA,,SEJ,
153,Quarter,1979 Q2,K03000001,,S,,SA,,SEJ,
155,Quarter,1979 Q3,K03000001,,S,,SA,,SEJ,
157,Quarter,1979 Q4,K03000001,,S,,SA,,SEJ,
160,Quarter,1980 Q1,K03000001,,S,,SA,,SEJ,
162,Quarter,1980 Q2,K03000001,,S,,SA,,SEJ,
164,Quarter,1980 Q3,K03000001,,S,,SA,,SEJ,
166,Quarter,1980 Q4,K03000001,,S,,SA,,SEJ,
169,Quarter,1981 Q1,K03000001,,S,,SA,,SEJ,
171,Quarter,1981 Q2,K03000001,,S,,SA,,SEJ,
172,Quarter,1981 Q3,K03000001,,S,,SA,,SEJ,
173,Quarter,1981 Q4,K03000001,,S,,SA,,SEJ,
174,Quarter,1982 Q1,K03000001,,S,,SA,,SEJ,
175,Quarter,1982 Q2,K03000001,,S,,SA,,SEJ,
176,Quarter,1982 Q3,K03000001,,S,,SA,,SEJ,
177,Quarter,1982 Q4,K03000001,,S,,SA,,SEJ,
178,Quarter,1983 Q1,K03000001,,S,,SA,,SEJ,
179,Quarter,1983 Q2,K03000001,,S,,SA,,SEJ,
184,Quarter,1983 Q3,K03000001,,S,,SA,,SEJ,
190,Quarter,1983 Q4,K03000001,,S,,SA,,SEJ,
196,Quarter,1984 Q1,K03000001,,S,,SA,,SEJ,
201,Quarter,1984 Q2,K03000001,,S,,SA,,SEJ,
203,Quarter,1984 Q3,K03000001,,S,,SA,,SEJ,
205,Quarter,1984 Q4,K03000001,,S,,SA,,SEJ,
207,Quarter,1985 Q1,K03000001,,S,,SA,,SEJ,
209,Quarter,1985 Q2,K03000001,,S,,SA,,SEJ,
209,Quarter,1985 Q3,K03000001,,S,,SA,,SEJ,
210,Quarter,1985 Q4,K03000001,,S,,SA,,SEJ,
211,Quarter,1986 Q1,K03000001,,S,,SA,,SEJ,
211,Quarter,1986 Q2,K03000001,,S,,SA,,SEJ,
215,Quarter,1986 Q3,K03000001,,S,,SA,,SEJ,
219,Quarter,1986 Q4,K03000001,,S,,SA,,SEJ,
223,Quarter,1987 Q1,K03000001,,S,,SA,,SEJ,
227,Quarter,1987 Q2,K03000001,,S,,SA,,SEJ,
231,Quarter,1987 Q3,K03000001,,S,,SA,,SEJ,
235,Quarter,1987 Q4,K03000001,,S,,SA,,SEJ,
238,Quarter,1988 Q1,K03000001,,S,,SA,,SEJ,
242,Quarter,1988 Q2,K03000001,,S,,SA,,SEJ,
248,Quarter,1988 Q3,K03000001,,S,,SA,,SEJ,
254,Quarter,1988 Q4,K03000001,,S,,SA,,SEJ,
259,Quarter,1989 Q1,K03000001,,S,,SA,,SEJ,
265,Quarter,1989 Q2,K03000001,,S,,SA,,SEJ,
265,Quarter,1989 Q3,K03000001,,S,,SA,,SEJ,
266,Quarter,1989 Q4,K03000001,,S,,SA,,SEJ,
267,Quarter,1990 Q1,K03000001,,S,,SA,,SEJ,
268,Quarter,1990 Q2,K03000001,,S,,SA,,SEJ,
265,Quarter,1990 Q3,K03000001,,S,,SA,,SEJ,
262,Quarter,1990 Q4,K03000001,,S,,SA,,SEJ,
259,Quarter,1991 Q1,K03000001,,S,,SA,,SEJ,
257,Quarter,1991 Q2,K03000001,,S,,SA,,SEJ,
255,Quarter,1991 Q3,K03000001,,S,,SA,,SEJ,
254,Quarter,1991 Q4,K03000001,,S,,SA,,SEJ,
253,Quarter,1992 Q1,K03000001,,S,,SA,,SEJ,
253,Quarter,1992 Q2,K03000001,,S,,SA,,SEJ,
250,Quarter,1992 Q3,K03000001,,S,,SA,,SEJ,
245,Quarter,1992 Q4,K03000001,,S,,SA,,SEJ,
252,Quarter,1993 Q1,K03000001,,S,,SA,,SEJ,
250,Quarter,1993 Q2,K03000001,,S,,SA,,SEJ,
251,Quarter,1993 Q3,K03000001,,S,,SA,,SEJ,
256,Quarter,1993 Q4,K03000001,,S,,SA,,SEJ,
257,Quarter,1994 Q1,K03000001,,S,,SA,,SEJ,
258,Quarter,1994 Q2,K03000001,,S,,SA,,SEJ,
260,Quarter,1994 Q3,K03000001,,S,,SA,,SEJ,
263,Quarter,1994 Q4,K03000001,,S,,SA,,SEJ,
263,Quarter,1995 Q1,K03000001,,S,,SA,,SEJ,
264,Quarter,1995 Q2,K03000001,,S,,SA,,SEJ,
264,Quarter,1995 Q3,K03000001,,S,,SA,,SEJ,
262,Quarter,1995 Q4,K03000001,,S,,SA,,SEJ,
173,Quarter,1996 Q1,K03000001,,S,,SA,,SEJ,
168,Quarter,1996 Q2,K03000001,,S,,SA,,SEJ,
169,Quarter,1996 Q3,K03000001,,S,,SA,,SEJ,
167,Quarter,1996 Q4,K03000001,,S,,SA,,SEJ,
165,Quarter,1997 Q1,K03000001,,S,,SA,,SEJ,
169,Quarter,1997 Q2,K03000001,,S,,SA,,SEJ,
175,Quarter,1997 Q3,K03000001,,S,,SA,,SEJ,
170,Quarter,1997 Q4,K03000001,,S,,SA,,SEJ,
171,Quarter,1998 Q1,K03000001,,S,,SA,,SEJ,
172,Quarter,1998 Q2,K03000001,,S,,SA,,SEJ,
166,Quarter,1998 Q3,K03000001,,S,,SA,,SEJ,
159,Quarter,1998 Q4,K03000001,,S,,SA,,SEJ,
154,Quarter,1999 Q1,K03000001,,S,,SA,,SEJ,
158,Quarter,1999 Q2,K03000001,,S,,SA,,SEJ,
169,Quarter,1999 Q3,K03000001,,S,,SA,,SEJ,
180,Quarter,1999 Q4,K03000001,,S,,SA,,SEJ,
182,Quarter,2000 Q1,K03000001,,S,,SA,,SEJ,
186,Quarter,2000 Q2,K03000001,,S,,SA,,SEJ,
180,Quarter,2000 Q3,K03000001,,S,,SA,,SEJ,
172,Quarter,2000 Q4,K03000001,,S,,SA,,SEJ,
172,Quarter,2001 Q1,K03000001,,S,,SA,,SEJ,
173,Quarter,2001 Q2,K03000001,,S,,SA,,SEJ,
169,Quarter,2001 Q3,K03000001,,S,,SA,,SEJ,
168,Quarter,2001 Q4,K03000001,,S,,SA,,SEJ,
166,Quarter,2002 Q1,K03000001,,S,,SA,,SEJ,
180,Quarter,2002 Q2,K03000001,,S,,SA,,SEJ,
180,Quarter,2002 Q3,K03000001,,S,,SA,,SEJ,
170,Quarter,2002 Q4,K03000001,,S,,SA,,SEJ,
177,Quarter,2003 Q1,K03000001,,S,,SA,,SEJ,
180,Quarter,2003 Q2,K03000001,,S,,SA,,SEJ,
188,Quarter,2003 Q3,K03000001,,S,,SA,,SEJ,
183,Quarter,2003 Q4,K03000001,,S,,SA,,SEJ,
197,Quarter,2004 Q1,K03000001,,S,,SA,,SEJ,
191,Quarter,2004 Q2,K03000001,,S,,SA,,SEJ,
191,Quarter,2004 Q3,K03000001,,S,,SA,,SEJ,
183,Quarter,2004 Q4,K03000001,,S,,SA,,SEJ,
177,Quarter,2005 Q1,K03000001,,S,,SA,,SEJ,
180,Quarter,2005 Q2,K03000001,,S,,SA,,SEJ,
186,Quarter,2005 Q3,K03000001,,S,,SA,,SEJ,
189,Quarter,2005 Q4,K03000001,,S,,SA,,SEJ,
192,Quarter,2006 Q1,K03000001,,S,,SA,,SEJ,
196,Quarter,2006 Q2,K03000001,,S,,SA,,SEJ,
203,Quarter,2006 Q3,K03000001,,S,,SA,,SEJ,
197,Quarter,2006 Q4,K03000001,,S,,SA,,SEJ,
198,Quarter,2007 Q1,K03000001,,S,,SA,,SEJ,
191,Quarter,2007 Q2,K03000001,,S,,SA,,SEJ,
182,Quarter,2007 Q3,K03000001,,S,,SA,,SEJ,
188,Quarter,2007 Q4,K03000001,,S,,SA,,SEJ,
182,Quarter,2008 Q1,K03000001,,S,,SA,,SEJ,
182,Quarter,2008 Q2,K03000001,,S,,SA,,SEJ,
183,Quarter,2008 Q3,K03000001,,S,,SA,,SEJ,
196,Quarter,2008 Q4,K03000001,,S,,SA,,SEJ,
217,Quarter,2009 Q1,K03000001,,S,,SA,,SEJ,
205,Quarter,2009 Q2,K03000001,,S,,SA,,SEJ,
225,Quarter,2009 Q3,K03000001,,S,,SA,,SEJ,
224,Quarter,2009 Q4,K03000001,,S,,SA,,SEJ,
230,Quarter,2010 Q1,K03000001,,S,,SA,,SEJ,
218,Quarter,2010 Q2,K03000001,,S,,SA,,SEJ,
219,Quarter,2010 Q3,K03000001,,S,,SA,,SEJ,
247,Quarter,2010 Q4,K03000001,,S,,SA,,SEJ,
246,Quarter,2011 Q1,K03000001,,S,,SA,,SEJ,
238,Quarter,2011 Q2,K03000001,,S,,SA,,SEJ,
254,Quarter,2011 Q3,K03000001,,S,,SA,,SEJ,
259,Quarter,2011 Q4,K03000001,,S,,SA,,SEJ,
231,Quarter,2012 Q1,K03000001,,S,,SA,,SEJ,
244,Quarter,2012 Q2,K03000001,,S,,SA,,SEJ,
242,Quarter,2012 Q3,K03000001,,S,,SA,,SEJ,
265,Quarter,2012 Q4,K03000001,,S,,SA,,SEJ,
257,Quarter,2013 Q1,K03000001,,S,,SA,,SEJ,
257,Quarter,2013 Q2,K03000001,,S,,SA,,SEJ,
290,Quarter,2013 Q3,K03000001,,S,,SA,,SEJ,
295,Quarter,2013 Q4,K03000001,,S,,SA,,SEJ,
295,Quarter,2014 Q1,K03000001,,S,,SA,,SEJ,
293,Quarter,2014 Q2,K03000001,,S,,SA,,SEJ,
302,Quarter,2014 Q3,K03000001,,S,,SA,,SEJ,
296,Quarter,2014 Q4,K03000001,,S,,SA,,SEJ,
308,Quarter,2015 Q1,K03000001,,S,,SA,,SEJ,
271,Quarter,2015 Q2,K03000001,,S,,SA,,SEJ,
294,Quarter,2015 Q3,K03000001,,S,,SA,,SEJ,
287,Quarter,2015 Q4,K03000001,,S,,SA,,SEJ,
279,Quarter,2016 Q1,K03000001,,S,,SA,,SEJ,
280,Quarter,2016 Q2,K03000001,,S,,SA,,SEJ,
304,Quarter,2016 Q3,K03000001,,S,,SA,,SEJ,
293,Quarter,2016 Q4,K03000001,,S,,SA,,SEJ,
297,Quarter,2017 Q1,K03000001,,S,,SA,,SEJ,
306,Quarter,2017 Q2,K03000001,,S,,SA,,SEJ,
0,Quarter,1978 Q2,K03000001,,T,,SA,,SEJ,
0,Quarter,1978 Q3,K03000001,,T,,SA,,SEJ,
0,Quarter,1978 Q4,K03000001,,T,,SA,,SEJ,
0,Quarter,1979 Q1,K03000001,,T,,SA,,SEJ,
0,Quarter,1979 Q2,K03000001,,T,,SA,,SEJ,
0,Quarter,1979 Q3,K03000001,,T,,SA,,SEJ,
0,Quarter,1979 Q4,K03000001,,T,,SA,,SEJ,
0,Quarter,1980 Q1,K03000001,,T,,SA,,SEJ,
0,Quarter,1980 Q2,K03000001,,T,,SA,,SEJ,
0,Quarter,1980 Q3,K03000001,,T,,SA,,SEJ,
0,Quarter,1980 Q4,K03000001,,T,,SA,,SEJ,
0,Quarter,1981 Q1,K03000001,,T,,SA,,SEJ,
0,Quarter,1981 Q2,K03000001,,T,,SA,,SEJ,
0,Quarter,1981 Q3,K03000001,,T,,SA,,SEJ,
0,Quarter,1981 Q4,K03000001,,T,,SA,,SEJ,
0,Quarter,1982 Q1,K03000001,,T,,SA,,SEJ,
0,Quarter,1982 Q2,K03000001,,T,,SA,,SEJ,
0,Quarter,1982 Q3,K03000001,,T,,SA,,SEJ,
0,Quarter,1982 Q4,K03000001,,T,,SA,,SEJ,
0,Quarter,1983 Q1,K03000001,,T,,SA,,SEJ,
0,Quarter,1983 Q2,K03000001,,T,,SA,,SEJ,
0,Quarter,1983 Q3,K03000001,,T,,SA,,SEJ,
0,Quarter,1983 Q4,K03000001,,T,,SA,,SEJ,
0,Quarter,1984 Q1,K03000001,,T,,SA,,SEJ,
0,Quarter,1984 Q2,K03000001,,T,,SA,,SEJ,
0,Quarter,1984 Q3,K03000001,,T,,SA,,SEJ,
0,Quarter,1984 Q4,K03000001,,T,,SA,,SEJ,
0,Quarter,1985 Q1,K03000001,,T,,SA,,SEJ,
0,Quarter,1985 Q2,K03000001,,T,,SA,,SEJ,
0,Quarter,1985 Q3,K03000001,,T,,SA,,SEJ,
0,Quarter,1985 Q4,K03000001,,T,,SA,,SEJ,
0,Quarter,1986 Q1,K03000001,,T,,SA,,SEJ,
0,Quarter,1986 Q2,K03000001,,T,,SA,,SEJ,
0,Quarter,1986 Q3,K03000001,,T,,SA,,SEJ,
0,Quarter,1986 Q4,K03000001,,T,,SA,,SEJ,
0,Quarter,1987 Q1,K03000001,,T,,SA,,SEJ,
0,Quarter,1987 Q2,K03000001,,T,,SA,,SEJ,
0,Quarter,1987 Q3,K03000001,,T,,SA,,SEJ,
0,Quarter,1987 Q4,K03000001,,T,,SA,,SEJ,
0,Quarter,1988 Q1,K03000001,,T,,SA,,SEJ,
0,Quarter,1988 Q2,K03000001,,T,,SA,,SEJ,
0,Quarter,1988 Q3,K03000001,,T,,SA,,SEJ,
0,Quarter,1988 Q4,K03000001,,T,,SA,,SEJ,
0,Quarter,1989 Q1,K03000001,,T,,SA,,SEJ,
0,Quarter,1989 Q2,K03000001,,T,,SA,,SEJ,
0,Quarter,1989 Q3,K03000001,,T,,SA,,SEJ,
0,Quarter,1989 Q4,K03000001,,T,,SA,,SEJ,
0,Quarter,1990 Q1,K03000001,,T,,SA,,SEJ,
0,Quarter,1990 Q2,K03000001,,T,,SA,,SEJ,
0,Quarter,1990 Q3,K03000001,,T,,SA,,SEJ,
0,Quarter,1990 Q4,K03000001,,T,,SA,,SEJ,
0,Quarter,1991 Q1,K03000001,,T,,SA,,SEJ,
0,Quarter,1991 Q2,K03000001,,T,,SA,,SEJ,
0,Quarter,1991 Q3,K03000001,,T,,SA,,SEJ,
0,Quarter,1991 Q4,K03000001,,T,,SA,,SEJ,
0,Quarter,1992 Q1,K03000001,,T,,SA,,SEJ,
0,Quarter,1992 Q2,K03000001,,T,,SA,,SEJ,
0,Quarter,1992 Q3,K03000001,,T,,SA,,SEJ,
0,Quarter,1992 Q4,K03000001,,T,,SA,,SEJ,
0,Quarter,1993 Q1,K03000001,,T,,SA,,SEJ,
0,Quarter,1993 Q2,K03000001,,T,,SA,,SEJ,
0,Quarter,1993 Q3,K03000001,,T,,SA,,SEJ,
0,Quarter,1993 Q4,K03000001,,T,,SA,,SEJ,
0,Quarter,1994 Q1,K03000001,,T,,SA,,SEJ,
0,Quarter,1994 Q2,K03000001,,T,,SA,,SEJ,
0,Quarter,1994 Q3,K03000001,,T,,SA,,SEJ,
0,Quarter,1994 Q4,K03000001,,T,,SA,,SEJ,
0,Quarter,1995 Q1,K03000001,,T,,SA,,SEJ,
0,Quarter,1995 Q2,K03000001,,T,,SA,,SEJ,
0,Quarter,1995 Q3,K03000001,,T,,SA,,SEJ,
0,Quarter,1995 Q4,K03000001,,T,,SA,,SEJ,
96,Quarter,1996 Q1,K03000001,,T,,SA,,SEJ,
101,Quarter,1996 Q2,K03000001,,T,,SA,,SEJ,
99,Quarter,1996 Q3,K03000001,,T,,SA,,SEJ,
95,Quarter,1996 Q4,K03000001,,T,,SA,,SEJ,
89,Quarter,1997 Q1,K03000001,,T,,SA,,SEJ,
90,Quarter,1997 Q2,K03000001,,T,,SA,,SEJ,
80,Quarter,1997 Q3,K03000001,,T,,SA,,SEJ,
77,Quarter,1997 Q4,K03000001,,T,,SA,,SEJ,
81,Quarter,1998 Q1,K03000001,,T,,SA,,SEJ,
81,Quarter,1998 Q2,K03000001,,T,,SA,,SEJ,
79,Quarter,1998 Q3,K03000001,,T,,SA,,SEJ,
86,Quarter,1998 Q4,K03000001,,T,,SA,,SEJ,
79,Quarter,1999 Q1,K03000001,,T,,SA,,SEJ,
77,Quarter,1999 Q2,K03000001,,T,,SA,,SEJ,
82,Quarter,1999 Q3,K03000001,,T,,SA,,SEJ,
87,Quarter,1999 Q4,K03000001,,T,,SA,,SEJ,
83,Quarter,2000 Q1,K03000001,,T,,SA,,SEJ,
76,Quarter,2000 Q2,K03000001,,T,,SA,,SEJ,
77,Quarter,2000 Q3,K03000001,,T,,SA,,SEJ,
80,Quarter,2000 Q4,K03000001,,T,,SA,,SEJ,
68,Quarter,2001 Q1,K03000001,,T,,SA,,SEJ,
72,Quarter,2001 Q2,K03000001,,T,,SA,,SEJ,
77,Quarter,2001 Q3,K03000001,,T,,SA,,SEJ,
76,Quarter,2001 Q4,K03000001,,T,,SA,,SEJ,
71,Quarter,2002 Q1,K03000001,,T,,SA,,SEJ,
79,Quarter,2002 Q2,K03000001,,T,,SA,,SEJ,
83,Quarter,2002 Q3,K03000001,,T,,SA,,SEJ,
82,Quarter,2002 Q4,K03000001,,T,,SA,,SEJ,
93,Quarter,2003 Q1,K03000001,,T,,SA,,SEJ,
92,Quarter,2003 Q2,K03000001,,T,,SA,,SEJ,
92,Quarter,2003 Q3,K03000001,,T,,SA,,SEJ,
88,Quarter,2003 Q4,K03000001,,T,,SA,,SEJ,
94,Quarter,2004 Q1,K03000001,,T,,SA,,SEJ,
95,Quarter,2004 Q2,K03000001,,T,,SA,,SEJ,
89,Quarter,2004 Q3,K03000001,,T,,SA,,SEJ,
83,Quarter,2004 Q4,K03000001,,T,,SA,,SEJ,
83,Quarter,2005 Q1,K03000001,,T,,SA,,SEJ,
81,Quarter,2005 Q2,K03000001,,T,,SA,,SEJ,
88,Quarter,2005 Q3,K03000001,,T,,SA,,SEJ,
89,Quarter,2005 Q4,K03000001,,T,,SA,,SEJ,
78,Quarter,2006 Q1,K03000001,,T,,SA,,SEJ,
82,Quarter,2006 Q2,K03000001,,T,,SA,,SEJ,
95,Quarter,2006 Q3,K03000001,,T,,SA,,SEJ,
84,Quarter,2006 Q4,K03000001,,T,,SA,,SEJ,
84,Quarter,2007 Q1,K03000001,,T,,SA,,SEJ,
87,Quarter,2007 Q2,K03000001,,T,,SA,,SEJ,
94,Quarter,2007 Q3,K03000001,,T,,SA,,SEJ,
98,Quarter,2007 Q4,K03000001,,T,,SA,,SEJ,
90,Quarter,2008 Q1,K03000001,,T,,SA,,SEJ,
78,Quarter,2008 Q2,K03000001,,T,,SA,,SEJ,
76,Quarter,2008 Q3,K03000001,,T,,SA,,SEJ,
74,Quarter,2008 Q4,K03000001,,T,,SA,,SEJ,
32,Quarter,2009 Q1,K03000001,,T,,SA,,SEJ,
36,Quarter,2009 Q2,K03000001,,T,,SA,,SEJ,
31,Quarter,2009 Q3,K03000001,,T,,SA,,SEJ,
33,Quarter,2009 Q4,K03000001,,T,,SA,,SEJ,
26,Quarter,2010 Q1,K03000001,,T,,SA,,SEJ,
29,Quarter,2010 Q2,K03000001,,T,,SA,,SEJ,
25,Quarter,2010 Q3,K03000001,,T,,SA,,SEJ,
27,Quarter,2010 Q4,K03000001,,T,,SA,,SEJ,
29,Quarter,2011 Q1,K03000001,,T,,SA,,SEJ,
27,Quarter,2011 Q2,K03000001,,T,,SA,,SEJ,
36,Quarter,2011 Q3,K03000001,,T,,SA,,SEJ,
34,Quarter,2011 Q4,K03000001,,T,,SA,,SEJ,
32,Quarter,2012 Q1,K03000001,,T,,SA,,SEJ,
29,Quarter,2012 Q2,K03000001,,T,,SA,,SEJ,
35,Quarter,2012 Q3,K03000001,,T,,SA,,SEJ,
38,Quarter,2012 Q4,K03000001,,T,,SA,,SEJ,
35,Quarter,2013 Q1,K03000001,,T,,SA,,SEJ,
33,Quarter,2013 Q2,K03000001,,T,,SA,,SEJ,
28,Quarter,2013 Q3,K03000001,,T,,SA,,SEJ,
37,Quarter,2013 Q4,K03000001,,T,,SA,,SEJ,
43,Quarter,2014 Q1,K03000001,,T,,SA,,SEJ,
56,Quarter,2014 Q2,K03000001,,T,,SA,,SEJ,
46,Quarter,2014 Q3,K03000001,,T,,SA,,SEJ,
35,Quarter,2014 Q4,K03000001,,T,,SA,,SEJ,
29,Quarter,2015 Q1,K03000001,,T,,SA,,SEJ,
28,Quarter,2015 Q2,K03000001,,T,,SA,,SEJ,
22,Quarter,2015 Q3,K03000001,,T,,SA,,SEJ,
20,Quarter,2015 Q4,K03000001,,T,,SA,,SEJ,
29,Quarter,2016 Q1,K03000001,,T,,SA,,SEJ,
39,Quarter,2016 Q2,K03000001,,T,,SA,,SEJ,
51,Quarter,2016 Q3,K03000001,,T,,SA,,SEJ,
37,Quarter,2016 Q4,K03000001,,T,,SA,,SEJ,
33,Quarter,2017 Q1,K03000001,,T,,SA,,SEJ,
32,Quarter,2017 Q2,K03000001,,T,,SA,,SEJ,
207,Quarter,1996 Q1,K03000001,,A,,NSA,,SEJ,
213,Quarter,1996 Q2,K03000001,,A,,NSA,,SEJ,
221,Quarter,1996 Q3,K03000001,,A,,NSA,,SEJ,
210,Quarter,1996 Q4,K03000001,,A,,NSA,,SEJ,
200,Quarter,1997 Q1,K03000001,,A,,NSA,,SEJ,
