V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
213,Quarter,1997 Q2,K03000001,,A,,NSA,,SEJ,
206,Quarter,1997 Q3,K03000001,,A,,NSA,,SEJ,
193,Quarter,1997 Q4,K03000001,,A,,NSA,,SEJ,
189,Quarter,1998 Q1,K03000001,,A,,NSA,,SEJ,
189,Quarter,1998 Q2,K03000001,,A,,NSA,,SEJ,
168,Quarter,1998 Q3,K03000001,,A,,NSA,,SEJ,
157,Quarter,1998 Q4,K03000001,,A,,NSA,,SEJ,
155,Quarter,1999 Q1,K03000001,,A,,NSA,,SEJ,
161,Quarter,1999 Q2,K03000001,,A,,NSA,,SEJ,
153,Quarter,1999 Q3,K03000001,,A,,NSA,,SEJ,
147,Quarter,1999 Q4,K03000001,,A,,NSA,,SEJ,
144,Quarter,2000 Q1,K03000001,,A,,NSA,,SEJ,
143,Quarter,2000 Q2,K03000001,,A,,NSA,,SEJ,
138,Quarter,2000 Q3,K03000001,,A,,NSA,,SEJ,
141,Quarter,2000 Q4,K03000001,,A,,NSA,,SEJ,
131,Quarter,2001 Q1,K03000001,,A,,NSA,,SEJ,
129,Quarter,2001 Q2,K03000001,,A,,NSA,,SEJ,
124,Quarter,2001 Q3,K03000001,,A,,NSA,,SEJ,
128,Quarter,2001 Q4,K03000001,,A,,NSA,,SEJ,
127,Quarter,2002 Q1,K03000001,,A,,NSA,,SEJ,
122,Quarter,2002 Q2,K03000001,,A,,NSA,,SEJ,
120,Quarter,2002 Q3,K03000001,,A,,NSA,,SEJ,
125,Quarter,2002 Q4,K03000001,,A,,NSA,,SEJ,
127,Quarter,2003 Q1,K03000001,,A,,NSA,,SEJ,
128,Quarter,2003 Q2,K03000001,,A,,NSA,,SEJ,
133,Quarter,2003 Q3,K03000001,,A,,NSA,,SEJ,
140,Quarter,2003 Q4,K03000001,,A,,NSA,,SEJ,
129,Quarter,2004 Q1,K03000001,,A,,NSA,,SEJ,
128,Quarter,2004 Q2,K03000001,,A,,NSA,,SEJ,
130,Quarter,2004 Q3,K03000001,,A,,NSA,,SEJ,
127,Quarter,2004 Q4,K03000001,,A,,NSA,,SEJ,
146,Quarter,2005 Q1,K03000001,,A,,NSA,,SEJ,
142,Quarter,2005 Q2,K03000001,,A,,NSA,,SEJ,
146,Quarter,2005 Q3,K03000001,,A,,NSA,,SEJ,
152,Quarter,2005 Q4,K03000001,,A,,NSA,,SEJ,
140,Quarter,2006 Q1,K03000001,,A,,NSA,,SEJ,
139,Quarter,2006 Q2,K03000001,,A,,NSA,,SEJ,
135,Quarter,2006 Q3,K03000001,,A,,NSA,,SEJ,
133,Quarter,2006 Q4,K03000001,,A,,NSA,,SEJ,
138,Quarter,2007 Q1,K03000001,,A,,NSA,,SEJ,
142,Quarter,2007 Q2,K03000001,,A,,NSA,,SEJ,
146,Quarter,2007 Q3,K03000001,,A,,NSA,,SEJ,
154,Quarter,2007 Q4,K03000001,,A,,NSA,,SEJ,
159,Quarter,2008 Q1,K03000001,,A,,NSA,,SEJ,
162,Quarter,2008 Q2,K03000001,,A,,NSA,,SEJ,
154,Quarter,2008 Q3,K03000001,,A,,NSA,,SEJ,
161,Quarter,2008 Q4,K03000001,,A,,NSA,,SEJ,
161,Quarter,2009 Q1,K03000001,,A,,NSA,,SEJ,
175,Quarter,2009 Q2,K03000001,,A,,NSA,,SEJ,
184,Quarter,2009 Q3,K03000001,,A,,NSA,,SEJ,
178,Quarter,2009 Q4,K03000001,,A,,NSA,,SEJ,
189,Quarter,2010 Q1,K03000001,,A,,NSA,,SEJ,
190,Quarter,2010 Q2,K03000001,,A,,NSA,,SEJ,
194,Quarter,2010 Q3,K03000001,,A,,NSA,,SEJ,
221,Quarter,2010 Q4,K03000001,,A,,NSA,,SEJ,
200,Quarter,2011 Q1,K03000001,,A,,NSA,,SEJ,
199,Quarter,2011 Q2,K03000001,,A,,NSA,,SEJ,
223,Quarter,2011 Q3,K03000001,,A,,NSA,,SEJ,
213,Quarter,2011 Q4,K03000001,,A,,NSA,,SEJ,
192,Quarter,2012 Q1,K03000001,,A,,NSA,,SEJ,
199,Quarter,2012 Q2,K03000001,,A,,NSA,,SEJ,
184,Quarter,2012 Q3,K03000001,,A,,NSA,,SEJ,
171,Quarter,2012 Q4,K03000001,,A,,NSA,,SEJ,
172,Quarter,2013 Q1,K03000001,,A,,NSA,,SEJ,
165,Quarter,2013 Q2,K03000001,,A,,NSA,,SEJ,
164,Quarter,2013 Q3,K03000001,,A,,NSA,,SEJ,
192,Quarter,2013 Q4,K03000001,,A,,NSA,,SEJ,
213,Quarter,2014 Q1,K03000001,,A,,NSA,,SEJ,
199,Quarter,2014 Q2,K03000001,,A,,NSA,,SEJ,
218,Quarter,2014 Q3,K03000001,,A,,NSA,,SEJ,
194,Quarter,2014 Q4,K03000001,,A,,NSA,,SEJ,
166,Quarter,2015 Q1,K03000001,,A,,NSA,,SEJ,
163,Quarter,2015 Q2,K03000001,,A,,NSA,,SEJ,
200,Quarter,2015 Q3,K03000001,,A,,NSA,,SEJ,
182,Quarter,2015 Q4,K03000001,,A,,NSA,,SEJ,
175,Quarter,2016 Q1,K03000001,,A,,NSA,,SEJ,
168,Quarter,2016 Q2,K03000001,,A,,NSA,,SEJ,
182,Quarter,2016 Q3,K03000001,,A,,NSA,,SEJ,
188,Quarter,2016 Q4,K03000001,,A,,NSA,,SEJ,
203,Quarter,2017 Q1,K03000001,,A,,NSA,,SEJ,
184,Quarter,2017 Q2,K03000001,,A,,NSA,,SEJ,
2022,Quarter,1978 Q2,K03000001,,A-T,,NSA,,SEJ,
2024,Quarter,1978 Q3,K03000001,,A-T,,NSA,,SEJ,
2027,Quarter,1978 Q4,K03000001,,A-T,,NSA,,SEJ,
2027,Quarter,1979 Q1,K03000001,,A-T,,NSA,,SEJ,
2027,Quarter,1979 Q2,K03000001,,A-T,,NSA,,SEJ,
2059,Quarter,1979 Q3,K03000001,,A-T,,NSA,,SEJ,
2088,Quarter,1979 Q4,K03000001,,A-T,,NSA,,SEJ,
2118,Quarter,1980 Q1,K03000001,,A-T,,NSA,,SEJ,
2151,Quarter,1980 Q2,K03000001,,A-T,,NSA,,SEJ,
2179,Quarter,1980 Q3,K03000001,,A-T,,NSA,,SEJ,
2209,Quarter,1980 Q4,K03000001,,A-T,,NSA,,SEJ,
2238,Quarter,1981 Q1,K03000001,,A-T,,NSA,,SEJ,
2280,Quarter,1981 Q2,K03000001,,A-T,,NSA,,SEJ,
2294,Quarter,1981 Q3,K03000001,,A-T,,NSA,,SEJ,
2306,Quarter,1981 Q4,K03000001,,A-T,,NSA,,SEJ,
2319,Quarter,1982 Q1,K03000001,,A-T,,NSA,,SEJ,
2332,Quarter,1982 Q2,K03000001,,A-T,,NSA,,SEJ,
2345,Quarter,1982 Q3,K03000001,,A-T,,NSA,,SEJ,
2358,Quarter,1982 Q4,K03000001,,A-T,,NSA,,SEJ,
2371,Quarter,1983 Q1,K03000001,,A-T,,NSA,,SEJ,
2384,Quarter,1983 Q2,K03000001,,A-T,,NSA,,SEJ,
2458,Quarter,1983 Q3,K03000001,,A-T,,NSA,,SEJ,
2531,Quarter,1983 Q4,K03000001,,A-T,,NSA,,SEJ,
2605,Quarter,1984 Q1,K03000001,,A-T,,NSA,,SEJ,
2678,Quarter,1984 Q2,K03000001,,A-T,,NSA,,SEJ,
2703,Quarter,1984 Q3,K03000001,,A-T,,NSA,,SEJ,
2728,Quarter,1984 Q4,K03000001,,A-T,,NSA,,SEJ,
2753,Quarter,1985 Q1,K03000001,,A-T,,NSA,,SEJ,
2781,Quarter,1985 Q2,K03000001,,A-T,,NSA,,SEJ,
2789,Quarter,1985 Q3,K03000001,,A-T,,NSA,,SEJ,
2797,Quarter,1985 Q4,K03000001,,A-T,,NSA,,SEJ,
2805,Quarter,1986 Q1,K03000001,,A-T,,NSA,,SEJ,
2816,Quarter,1986 Q2,K03000001,,A-T,,NSA,,SEJ,
2867,Quarter,1986 Q3,K03000001,,A-T,,NSA,,SEJ,
2918,Quarter,1986 Q4,K03000001,,A-T,,NSA,,SEJ,
2969,Quarter,1987 Q1,K03000001,,A-T,,NSA,,SEJ,
3027,Quarter,1987 Q2,K03000001,,A-T,,NSA,,SEJ,
3076,Quarter,1987 Q3,K03000001,,A-T,,NSA,,SEJ,
3124,Quarter,1987 Q4,K03000001,,A-T,,NSA,,SEJ,
3173,Quarter,1988 Q1,K03000001,,A-T,,NSA,,SEJ,
3226,Quarter,1988 Q2,K03000001,,A-T,,NSA,,SEJ,
3300,Quarter,1988 Q3,K03000001,,A-T,,NSA,,SEJ,
3374,Quarter,1988 Q4,K03000001,,A-T,,NSA,,SEJ,
3448,Quarter,1989 Q1,K03000001,,A-T,,NSA,,SEJ,
3520,Quarter,1989 Q2,K03000001,,A-T,,NSA,,SEJ,
3530,Quarter,1989 Q3,K03000001,,A-T,,NSA,,SEJ,
3539,Quarter,1989 Q4,K03000001,,A-T,,NSA,,SEJ,
3548,Quarter,1990 Q1,K03000001,,A-T,,NSA,,SEJ,
3563,Quarter,1990 Q2,K03000001,,A-T,,NSA,,SEJ,
3525,Quarter,1990 Q3,K03000001,,A-T,,NSA,,SEJ,
3486,Quarter,1990 Q4,K03000001,,A-T,,NSA,,SEJ,
3448,Quarter,1991 Q1,K03000001,,A-T,,NSA,,SEJ,
3412,Quarter,1991 Q2,K03000001,,A-T,,NSA,,SEJ,
3398,Quarter,1991 Q3,K03000001,,A-T,,NSA,,SEJ,
3384,Quarter,1991 Q4,K03000001,,A-T,,NSA,,SEJ,
3370,Quarter,1992 Q1,K03000001,,A-T,,NSA,,SEJ,
3348,Quarter,1992 Q2,K03000001,,A-T,,NSA,,SEJ,
3326,Quarter,1992 Q3,K03000001,,A-T,,NSA,,SEJ,
3267,Quarter,1992 Q4,K03000001,,A-T,,NSA,,SEJ,
3315,Quarter,1993 Q1,K03000001,,A-T,,NSA,,SEJ,
3319,Quarter,1993 Q2,K03000001,,A-T,,NSA,,SEJ,
3356,Quarter,1993 Q3,K03000001,,A-T,,NSA,,SEJ,
3375,Quarter,1993 Q4,K03000001,,A-T,,NSA,,SEJ,
3403,Quarter,1994 Q1,K03000001,,A-T,,NSA,,SEJ,
3416,Quarter,1994 Q2,K03000001,,A-T,,NSA,,SEJ,
3478,Quarter,1994 Q3,K03000001,,A-T,,NSA,,SEJ,
3470,Quarter,1994 Q4,K03000001,,A-T,,NSA,,SEJ,
3476,Quarter,1995 Q1,K03000001,,A-T,,NSA,,SEJ,
3488,Quarter,1995 Q2,K03000001,,A-T,,NSA,,SEJ,
3530,Quarter,1995 Q3,K03000001,,A-T,,NSA,,SEJ,
3472,Quarter,1995 Q4,K03000001,,A-T,,NSA,,SEJ,
3442,Quarter,1996 Q1,K03000001,,A-T,,NSA,,SEJ,
3456,Quarter,1996 Q2,K03000001,,A-T,,NSA,,SEJ,
3492,Quarter,1996 Q3,K03000001,,A-T,,NSA,,SEJ,
3469,Quarter,1996 Q4,K03000001,,A-T,,NSA,,SEJ,
3405,Quarter,1997 Q1,K03000001,,A-T,,NSA,,SEJ,
3405,Quarter,1997 Q2,K03000001,,A-T,,NSA,,SEJ,
3395,Quarter,1997 Q3,K03000001,,A-T,,NSA,,SEJ,
3369,Quarter,1997 Q4,K03000001,,A-T,,NSA,,SEJ,
3337,Quarter,1998 Q1,K03000001,,A-T,,NSA,,SEJ,
3285,Quarter,1998 Q2,K03000001,,A-T,,NSA,,SEJ,
3260,Quarter,1998 Q3,K03000001,,A-T,,NSA,,SEJ,
3288,Quarter,1998 Q4,K03000001,,A-T,,NSA,,SEJ,
3256,Quarter,1999 Q1,K03000001,,A-T,,NSA,,SEJ,
3282,Quarter,1999 Q2,K03000001,,A-T,,NSA,,SEJ,
3256,Quarter,1999 Q3,K03000001,,A-T,,NSA,,SEJ,
3250,Quarter,1999 Q4,K03000001,,A-T,,NSA,,SEJ,
3205,Quarter,2000 Q1,K03000001,,A-T,,NSA,,SEJ,
3178,Quarter,2000 Q2,K03000001,,A-T,,NSA,,SEJ,
3184,Quarter,2000 Q3,K03000001,,A-T,,NSA,,SEJ,
3180,Quarter,2000 Q4,K03000001,,A-T,,NSA,,SEJ,
3182,Quarter,2001 Q1,K03000001,,A-T,,NSA,,SEJ,
3201,Quarter,2001 Q2,K03000001,,A-T,,NSA,,SEJ,
3193,Quarter,2001 Q3,K03000001,,A-T,,NSA,,SEJ,
3192,Quarter,2001 Q4,K03000001,,A-T,,NSA,,SEJ,
3192,Quarter,2002 Q1,K03000001,,A-T,,NSA,,SEJ,
3271,Quarter,2002 Q2,K03000001,,A-T,,NSA,,SEJ,
3299,Quarter,2002 Q3,K03000001,,A-T,,NSA,,SEJ,
3279,Quarter,2002 Q4,K03000001,,A-T,,NSA,,SEJ,
3374,Quarter,2003 Q1,K03000001,,A-T,,NSA,,SEJ,
3448,Quarter,2003 Q2,K03000001,,A-T,,NSA,,SEJ,
3538,Quarter,2003 Q3,K03000001,,A-T,,NSA,,SEJ,
3506,Quarter,2003 Q4,K03000001,,A-T,,NSA,,SEJ,
3515,Quarter,2004 Q1,K03000001,,A-T,,NSA,,SEJ,
3519,Quarter,2004 Q2,K03000001,,A-T,,NSA,,SEJ,
3486,Quarter,2004 Q3,K03000001,,A-T,,NSA,,SEJ,
3488,Quarter,2004 Q4,K03000001,,A-T,,NSA,,SEJ,
3494,Quarter,2005 Q1,K03000001,,A-T,,NSA,,SEJ,
3501,Quarter,2005 Q2,K03000001,,A-T,,NSA,,SEJ,
3533,Quarter,2005 Q3,K03000001,,A-T,,NSA,,SEJ,
3569,Quarter,2005 Q4,K03000001,,A-T,,NSA,,SEJ,
3607,Quarter,2006 Q1,K03000001,,A-T,,NSA,,SEJ,
3592,Quarter,2006 Q2,K03000001,,A-T,,NSA,,SEJ,
3660,Quarter,2006 Q3,K03000001,,A-T,,NSA,,SEJ,
3683,Quarter,2006 Q4,K03000001,,A-T,,NSA,,SEJ,
3689,Quarter,2007 Q1,K03000001,,A-T,,NSA,,SEJ,
3696,Quarter,2007 Q2,K03000001,,A-T,,NSA,,SEJ,
3720,Quarter,2007 Q3,K03000001,,A-T,,NSA,,SEJ,
3709,Quarter,2007 Q4,K03000001,,A-T,,NSA,,SEJ,
3718,Quarter,2008 Q1,K03000001,,A-T,,NSA,,SEJ,
3722,Quarter,2008 Q2,K03000001,,A-T,,NSA,,SEJ,
3687,Quarter,2008 Q3,K03000001,,A-T,,NSA,,SEJ,
3724,Quarter,2008 Q4,K03000001,,A-T,,NSA,,SEJ,
3742,Quarter,2009 Q1,K03000001,,A-T,,NSA,,SEJ,
3726,Quarter,2009 Q2,K03000001,,A-T,,NSA,,SEJ,
3772,Quarter,2009 Q3,K03000001,,A-T,,NSA,,SEJ,
3758,Quarter,2009 Q4,K03000001,,A-T,,NSA,,SEJ,
3836,Quarter,2010 Q1,K03000001,,A-T,,NSA,,SEJ,
3880,Quarter,2010 Q2,K03000001,,A-T,,NSA,,SEJ,
3877,Quarter,2010 Q3,K03000001,,A-T,,NSA,,SEJ,
3967,Quarter,2010 Q4,K03000001,,A-T,,NSA,,SEJ,
3955,Quarter,2011 Q1,K03000001,,A-T,,NSA,,SEJ,
3966,Quarter,2011 Q2,K03000001,,A-T,,NSA,,SEJ,
4129,Quarter,2011 Q3,K03000001,,A-T,,NSA,,SEJ,
4081,Quarter,2011 Q4,K03000001,,A-T,,NSA,,SEJ,
4184,Quarter,2012 Q1,K03000001,,A-T,,NSA,,SEJ,
4225,Quarter,2012 Q2,K03000001,,A-T,,NSA,,SEJ,
4229,Quarter,2012 Q3,K03000001,,A-T,,NSA,,SEJ,
4156,Quarter,2012 Q4,K03000001,,A-T,,NSA,,SEJ,
4191,Quarter,2013 Q1,K03000001,,A-T,,NSA,,SEJ,
4161,Quarter,2013 Q2,K03000001,,A-T,,NSA,,SEJ,
4265,Quarter,2013 Q3,K03000001,,A-T,,NSA,,SEJ,
4448,Quarter,2013 Q4,K03000001,,A-T,,NSA,,SEJ,
4548,Quarter,2014 Q1,K03000001,,A-T,,NSA,,SEJ,
4547,Quarter,2014 Q2,K03000001,,A-T,,NSA,,SEJ,
4524,Quarter,2014 Q3,K03000001,,A-T,,NSA,,SEJ,
4477,Quarter,2014 Q4,K03000001,,A-T,,NSA,,SEJ,
4377,Quarter,2015 Q1,K03000001,,A-T,,NSA,,SEJ,
4388,Quarter,2015 Q2,K03000001,,A-T,,NSA,,SEJ,
4459,Quarter,2015 Q3,K03000001,,A-T,,NSA,,SEJ,
4419,Quarter,2015 Q4,K03000001,,A-T,,NSA,,SEJ,
4433,Quarter,2016 Q1,K03000001,,A-T,,NSA,,SEJ,
4525,Quarter,2016 Q2,K03000001,,A-T,,NSA,,SEJ,
4496,Quarter,2016 Q3,K03000001,,A-T,,NSA,,SEJ,
4532,Quarter,2016 Q4,K03000001,,A-T,,NSA,,SEJ,
4505,Quarter,2017 Q1,K03000001,,A-T,,NSA,,SEJ,
4551,Quarter,2017 Q2,K03000001,,A-T,,NSA,,SEJ,
4,Quarter,1996 Q1,K03000001,,B,,NSA,,SEJ,
4,Quarter,1996 Q2,K03000001,,B,,NSA,,SEJ,
4,Quarter,1996 Q3,K03000001,,B,,NSA,,SEJ,
5,Quarter,1996 Q4,K03000001,,B,,NSA,,SEJ,
6,Quarter,1997 Q1,K03000001,,B,,NSA,,SEJ,
4,Quarter,1997 Q2,K03000001,,B,,NSA,,SEJ,
4,Quarter,1997 Q3,K03000001,,B,,NSA,,SEJ,
4,Quarter,1997 Q4,K03000001,,B,,NSA,,SEJ,
3,Quarter,1998 Q1,K03000001,,B,,NSA,,SEJ,
2,Quarter,1998 Q2,K03000001,,B,,NSA,,SEJ,
3,Quarter,1998 Q3,K03000001,,B,,NSA,,SEJ,
3,Quarter,1998 Q4,K03000001,,B,,NSA,,SEJ,
3,Quarter,1999 Q1,K03000001,,B,,NSA,,SEJ,
3,Quarter,1999 Q2,K03000001,,B,,NSA,,SEJ,
4,Quarter,1999 Q3,K03000001,,B,,NSA,,SEJ,
5,Quarter,1999 Q4,K03000001,,B,,NSA,,SEJ,
5,Quarter,2000 Q1,K03000001,,B,,NSA,,SEJ,
6,Quarter,2000 Q2,K03000001,,B,,NSA,,SEJ,
4,Quarter,2000 Q3,K03000001,,B,,NSA,,SEJ,
4,Quarter,2000 Q4,K03000001,,B,,NSA,,SEJ,
5,Quarter,2001 Q1,K03000001,,B,,NSA,,SEJ,
4,Quarter,2001 Q2,K03000001,,B,,NSA,,SEJ,
5,Quarter,2001 Q3,K03000001,,B,,NSA,,SEJ,
5,Quarter,2001 Q4,K03000001,,B,,NSA,,SEJ,
7,Quarter,2002 Q1,K03000001,,B,,NSA,,SEJ,
4,Quarter,2002 Q2,K03000001,,B,,NSA,,SEJ,
3,Quarter,2002 Q3,K03000001,,B,,NSA,,SEJ,
4,Quarter,2002 Q4,K03000001,,B,,NSA,,SEJ,
3,Quarter,2003 Q1,K03000001,,B,,NSA,,SEJ,
2,Quarter,2003 Q2,K03000001,,B,,NSA,,SEJ,
3,Quarter,2003 Q3,K03000001,,B,,NSA,,SEJ,
4,Quarter,2003 Q4,K03000001,,B,,NSA,,SEJ,
2,Quarter,2004 Q1,K03000001,,B,,NSA,,SEJ,
2,Quarter,2004 Q2,K03000001,,B,,NSA,,SEJ,
4,Quarter,2004 Q3,K03000001,,B,,NSA,,SEJ,
5,Quarter,2004 Q4,K03000001,,B,,NSA,,SEJ,
4,Quarter,2005 Q1,K03000001,,B,,NSA,,SEJ,
5,Quarter,2005 Q2,K03000001,,B,,NSA,,SEJ,
5,Quarter,2005 Q3,K03000001,,B,,NSA,,SEJ,
7,Quarter,2005 Q4,K03000001,,B,,NSA,,SEJ,
4,Quarter,2006 Q1,K03000001,,B,,NSA,,SEJ,
5,Quarter,2006 Q2,K03000001,,B,,NSA,,SEJ,
8,Quarter,2006 Q3,K03000001,,B,,NSA,,SEJ,
6,Quarter,2006 Q4,K03000001,,B,,NSA,,SEJ,
6,Quarter,2007 Q1,K03000001,,B,,NSA,,SEJ,
8,Quarter,2007 Q2,K03000001,,B,,NSA,,SEJ,
9,Quarter,2007 Q3,K03000001,,B,,NSA,,SEJ,
8,Quarter,2007 Q4,K03000001,,B,,NSA,,SEJ,
8,Quarter,2008 Q1,K03000001,,B,,NSA,,SEJ,
8,Quarter,2008 Q2,K03000001,,B,,NSA,,SEJ,
7,Quarter,2008 Q3,K03000001,,B,,NSA,,SEJ,
5,Quarter,2008 Q4,K03000001,,B,,NSA,,SEJ,
7,Quarter,2009 Q1,K03000001,,B,,NSA,,SEJ,
4,Quarter,2009 Q2,K03000001,,B,,NSA,,SEJ,
6,Quarter,2009 Q3,K03000001,,B,,NSA,,SEJ,
6,Quarter,2009 Q4,K03000001,,B,,NSA,,SEJ,
7,Quarter,2010 Q1,K03000001,,B,,NSA,,SEJ,
7,Quarter,2010 Q2,K03000001,,B,,NSA,,SEJ,
9,Quarter,2010 Q3,K03000001,,B,,NSA,,SEJ,
9,Quarter,2010 Q4,K03000001,,B,,NSA,,SEJ,
6,Quarter,2011 Q1,K03000001,,B,,NSA,,SEJ,
3,Quarter,2011 Q2,K03000001,,B,,NSA,,SEJ,
5,Quarter,2011 Q3,K03000001,,B,,NSA,,SEJ,
7,Quarter,2011 Q4,K03000001,,B,,NSA,,SEJ,
11,Quarter,2012 Q1,K03000001,,B,,NSA,,SEJ,
13,Quarter,2012 Q2,K03000001,,B,,NSA,,SEJ,
12,Quarter,2012 Q3,K03000001,,B,,NSA,,SEJ,
9,Quarter,2012 Q4,K03000001,,B,,NSA,,SEJ,
7,Quarter,2013 Q1,K03000001,,B,,NSA,,SEJ,
7,Quarter,2013 Q2,K03000001,,B,,NSA,,SEJ,
10,Quarter,2013 Q3,K03000001,,B,,NSA,,SEJ,
11,Quarter,2013 Q4,K03000001,,B,,NSA,,SEJ,
7,Quarter,2014 Q1,K03000001,,B,,NSA,,SEJ,
4,Quarter,2014 Q2,K03000001,,B,,NSA,,SEJ,
4,Quarter,2014 Q3,K03000001,,B,,NSA,,SEJ,
6,Quarter,2014 Q4,K03000001,,B,,NSA,,SEJ,
11,Quarter,2015 Q1,K03000001,,B,,NSA,,SEJ,
11,Quarter,2015 Q2,K03000001,,B,,NSA,,SEJ,
6,Quarter,2015 Q3,K03000001,,B,,NSA,,SEJ,
6,Quarter,2015 Q4,K03000001,,B,,NSA,,SEJ,
8,Quarter,2016 Q1,K03000001,,B,,NSA,,SEJ,
5,Quarter,2016 Q2,K03000001,,B,,NSA,,SEJ,
7,Quarter,2016 Q3,K03000001,,B,,NSA,,SEJ,
7,Quarter,2016 Q4,K03000001,,B,,NSA,,SEJ,
5,Quarter,2017 Q1,K03000001,,B,,NSA,,SEJ,
9,Quarter,2017 Q2,K03000001,,B,,NSA,,SEJ,
237,Quarter,1996 Q1,K03000001,,C,,NSA,,SEJ,
242,Quarter,1996 Q2,K03000001,,C,,NSA,,SEJ,
241,Quarter,1996 Q3,K03000001,,C,,NSA,,SEJ,
236,Quarter,1996 Q4,K03000001,,C,,NSA,,SEJ,
234,Quarter,1997 Q1,K03000001,,C,,NSA,,SEJ,
239,Quarter,1997 Q2,K03000001,,C,,NSA,,SEJ,
242,Quarter,1997 Q3,K03000001,,C,,NSA,,SEJ,
251,Quarter,1997 Q4,K03000001,,C,,NSA,,SEJ,
250,Quarter,1998 Q1,K03000001,,C,,NSA,,SEJ,
257,Quarter,1998 Q2,K03000001,,C,,NSA,,SEJ,
256,Quarter,1998 Q3,K03000001,,C,,NSA,,SEJ,
245,Quarter,1998 Q4,K03000001,,C,,NSA,,SEJ,
236,Quarter,1999 Q1,K03000001,,C,,NSA,,SEJ,
230,Quarter,1999 Q2,K03000001,,C,,NSA,,SEJ,
231,Quarter,1999 Q3,K03000001,,C,,NSA,,SEJ,
232,Quarter,1999 Q4,K03000001,,C,,NSA,,SEJ,
225,Quarter,2000 Q1,K03000001,,C,,NSA,,SEJ,
211,Quarter,2000 Q2,K03000001,,C,,NSA,,SEJ,
202,Quarter,2000 Q3,K03000001,,C,,NSA,,SEJ,
185,Quarter,2000 Q4,K03000001,,C,,NSA,,SEJ,
195,Quarter,2001 Q1,K03000001,,C,,NSA,,SEJ,
200,Quarter,2001 Q2,K03000001,,C,,NSA,,SEJ,
200,Quarter,2001 Q3,K03000001,,C,,NSA,,SEJ,
209,Quarter,2001 Q4,K03000001,,C,,NSA,,SEJ,
200,Quarter,2002 Q1,K03000001,,C,,NSA,,SEJ,
208,Quarter,2002 Q2,K03000001,,C,,NSA,,SEJ,
201,Quarter,2002 Q3,K03000001,,C,,NSA,,SEJ,
196,Quarter,2002 Q4,K03000001,,C,,NSA,,SEJ,
201,Quarter,2003 Q1,K03000001,,C,,NSA,,SEJ,
197,Quarter,2003 Q2,K03000001,,C,,NSA,,SEJ,
209,Quarter,2003 Q3,K03000001,,C,,NSA,,SEJ,
203,Quarter,2003 Q4,K03000001,,C,,NSA,,SEJ,
199,Quarter,2004 Q1,K03000001,,C,,NSA,,SEJ,
210,Quarter,2004 Q2,K03000001,,C,,NSA,,SEJ,
204,Quarter,2004 Q3,K03000001,,C,,NSA,,SEJ,
207,Quarter,2004 Q4,K03000001,,C,,NSA,,SEJ,
195,Quarter,2005 Q1,K03000001,,C,,NSA,,SEJ,
187,Quarter,2005 Q2,K03000001,,C,,NSA,,SEJ,
195,Quarter,2005 Q3,K03000001,,C,,NSA,,SEJ,
212,Quarter,2005 Q4,K03000001,,C,,NSA,,SEJ,
203,Quarter,2006 Q1,K03000001,,C,,NSA,,SEJ,
209,Quarter,2006 Q2,K03000001,,C,,NSA,,SEJ,
217,Quarter,2006 Q3,K03000001,,C,,NSA,,SEJ,
208,Quarter,2006 Q4,K03000001,,C,,NSA,,SEJ,
202,Quarter,2007 Q1,K03000001,,C,,NSA,,SEJ,
203,Quarter,2007 Q2,K03000001,,C,,NSA,,SEJ,
208,Quarter,2007 Q3,K03000001,,C,,NSA,,SEJ,
189,Quarter,2007 Q4,K03000001,,C,,NSA,,SEJ,
201,Quarter,2008 Q1,K03000001,,C,,NSA,,SEJ,
203,Quarter,2008 Q2,K03000001,,C,,NSA,,SEJ,
195,Quarter,2008 Q3,K03000001,,C,,NSA,,SEJ,
181,Quarter,2008 Q4,K03000001,,C,,NSA,,SEJ,
160,Quarter,2009 Q1,K03000001,,C,,NSA,,SEJ,
171,Quarter,2009 Q2,K03000001,,C,,NSA,,SEJ,
171,Quarter,2009 Q3,K03000001,,C,,NSA,,SEJ,
165,Quarter,2009 Q4,K03000001,,C,,NSA,,SEJ,
166,Quarter,2010 Q1,K03000001,,C,,NSA,,SEJ,
173,Quarter,2010 Q2,K03000001,,C,,NSA,,SEJ,
173,Quarter,2010 Q3,K03000001,,C,,NSA,,SEJ,
173,Quarter,2010 Q4,K03000001,,C,,NSA,,SEJ,
