V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
168,Quarter,2011 Q1,K03000001,,C,,NSA,,SEJ,
157,Quarter,2011 Q2,K03000001,,C,,NSA,,SEJ,
165,Quarter,2011 Q3,K03000001,,C,,NSA,,SEJ,
169,Quarter,2011 Q4,K03000001,,C,,NSA,,SEJ,
170,Quarter,2012 Q1,K03000001,,C,,NSA,,SEJ,
192,Quarter,2012 Q2,K03000001,,C,,NSA,,SEJ,
196,Quarter,2012 Q3,K03000001,,C,,NSA,,SEJ,
189,Quarter,2012 Q4,K03000001,,C,,NSA,,SEJ,
204,Quarter,2013 Q1,K03000001,,C,,NSA,,SEJ,
208,Quarter,2013 Q2,K03000001,,C,,NSA,,SEJ,
199,Quarter,2013 Q3,K03000001,,C,,NSA,,SEJ,
193,Quarter,2013 Q4,K03000001,,C,,NSA,,SEJ,
180,Quarter,2014 Q1,K03000001,,C,,NSA,,SEJ,
195,Quarter,2014 Q2,K03000001,,C,,NSA,,SEJ,
193,Quarter,2014 Q3,K03000001,,C,,NSA,,SEJ,
199,Quarter,2014 Q4,K03000001,,C,,NSA,,SEJ,
216,Quarter,2015 Q1,K03000001,,C,,NSA,,SEJ,
208,Quarter,2015 Q2,K03000001,,C,,NSA,,SEJ,
194,Quarter,2015 Q3,K03000001,,C,,NSA,,SEJ,
181,Quarter,2015 Q4,K03000001,,C,,NSA,,SEJ,
205,Quarter,2016 Q1,K03000001,,C,,NSA,,SEJ,
213,Quarter,2016 Q2,K03000001,,C,,NSA,,SEJ,
186,Quarter,2016 Q3,K03000001,,C,,NSA,,SEJ,
186,Quarter,2016 Q4,K03000001,,C,,NSA,,SEJ,
177,Quarter,2017 Q1,K03000001,,C,,NSA,,SEJ,
197,Quarter,2017 Q2,K03000001,,C,,NSA,,SEJ,
0,Quarter,1996 Q1,K03000001,,D,,NSA,,SEJ,
1,Quarter,1996 Q2,K03000001,,D,,NSA,,SEJ,
1,Quarter,1996 Q3,K03000001,,D,,NSA,,SEJ,
1,Quarter,1996 Q4,K03000001,,D,,NSA,,SEJ,
2,Quarter,1997 Q1,K03000001,,D,,NSA,,SEJ,
2,Quarter,1997 Q2,K03000001,,D,,NSA,,SEJ,
2,Quarter,1997 Q3,K03000001,,D,,NSA,,SEJ,
3,Quarter,1997 Q4,K03000001,,D,,NSA,,SEJ,
5,Quarter,1998 Q1,K03000001,,D,,NSA,,SEJ,
5,Quarter,1998 Q2,K03000001,,D,,NSA,,SEJ,
4,Quarter,1998 Q3,K03000001,,D,,NSA,,SEJ,
3,Quarter,1998 Q4,K03000001,,D,,NSA,,SEJ,
1,Quarter,1999 Q1,K03000001,,D,,NSA,,SEJ,
2,Quarter,1999 Q2,K03000001,,D,,NSA,,SEJ,
2,Quarter,1999 Q3,K03000001,,D,,NSA,,SEJ,
3,Quarter,1999 Q4,K03000001,,D,,NSA,,SEJ,
3,Quarter,2000 Q1,K03000001,,D,,NSA,,SEJ,
2,Quarter,2000 Q2,K03000001,,D,,NSA,,SEJ,
1,Quarter,2000 Q3,K03000001,,D,,NSA,,SEJ,
2,Quarter,2000 Q4,K03000001,,D,,NSA,,SEJ,
3,Quarter,2001 Q1,K03000001,,D,,NSA,,SEJ,
4,Quarter,2001 Q2,K03000001,,D,,NSA,,SEJ,
3,Quarter,2001 Q3,K03000001,,D,,NSA,,SEJ,
3,Quarter,2001 Q4,K03000001,,D,,NSA,,SEJ,
3,Quarter,2002 Q1,K03000001,,D,,NSA,,SEJ,
4,Quarter,2002 Q2,K03000001,,D,,NSA,,SEJ,
3,Quarter,2002 Q3,K03000001,,D,,NSA,,SEJ,
2,Quarter,2002 Q4,K03000001,,D,,NSA,,SEJ,
4,Quarter,2003 Q1,K03000001,,D,,NSA,,SEJ,
4,Quarter,2003 Q2,K03000001,,D,,NSA,,SEJ,
3,Quarter,2003 Q3,K03000001,,D,,NSA,,SEJ,
2,Quarter,2003 Q4,K03000001,,D,,NSA,,SEJ,
2,Quarter,2004 Q1,K03000001,,D,,NSA,,SEJ,
2,Quarter,2004 Q2,K03000001,,D,,NSA,,SEJ,
3,Quarter,2004 Q3,K03000001,,D,,NSA,,SEJ,
2,Quarter,2004 Q4,K03000001,,D,,NSA,,SEJ,
2,Quarter,2005 Q1,K03000001,,D,,NSA,,SEJ,
1,Quarter,2005 Q2,K03000001,,D,,NSA,,SEJ,
3,Quarter,2005 Q3,K03000001,,D,,NSA,,SEJ,
1,Quarter,2005 Q4,K03000001,,D,,NSA,,SEJ,
1,Quarter,2006 Q1,K03000001,,D,,NSA,,SEJ,
1,Quarter,2006 Q2,K03000001,,D,,NSA,,SEJ,
1,Quarter,2006 Q3,K03000001,,D,,NSA,,SEJ,
2,Quarter,2006 Q4,K03000001,,D,,NSA,,SEJ,
2,Quarter,2007 Q1,K03000001,,D,,NSA,,SEJ,
1,Quarter,2007 Q2,K03000001,,D,,NSA,,SEJ,
2,Quarter,2007 Q3,K03000001,,D,,NSA,,SEJ,
3,Quarter,2007 Q4,K03000001,,D,,NSA,,SEJ,
5,Quarter,2008 Q1,K03000001,,D,,NSA,,SEJ,
5,Quarter,2008 Q2,K03000001,,D,,NSA,,SEJ,
3,Quarter,2008 Q3,K03000001,,D,,NSA,,SEJ,
3,Quarter,2008 Q4,K03000001,,D,,NSA,,SEJ,
5,Quarter,2009 Q1,K03000001,,D,,NSA,,SEJ,
4,Quarter,2009 Q2,K03000001,,D,,NSA,,SEJ,
5,Quarter,2009 Q3,K03000001,,D,,NSA,,SEJ,
5,Quarter,2009 Q4,K03000001,,D,,NSA,,SEJ,
7,Quarter,2010 Q1,K03000001,,D,,NSA,,SEJ,
9,Quarter,2010 Q2,K03000001,,D,,NSA,,SEJ,
6,Quarter,2010 Q3,K03000001,,D,,NSA,,SEJ,
7,Quarter,2010 Q4,K03000001,,D,,NSA,,SEJ,
8,Quarter,2011 Q1,K03000001,,D,,NSA,,SEJ,
7,Quarter,2011 Q2,K03000001,,D,,NSA,,SEJ,
5,Quarter,2011 Q3,K03000001,,D,,NSA,,SEJ,
5,Quarter,2011 Q4,K03000001,,D,,NSA,,SEJ,
5,Quarter,2012 Q1,K03000001,,D,,NSA,,SEJ,
5,Quarter,2012 Q2,K03000001,,D,,NSA,,SEJ,
4,Quarter,2012 Q3,K03000001,,D,,NSA,,SEJ,
2,Quarter,2012 Q4,K03000001,,D,,NSA,,SEJ,
6,Quarter,2013 Q1,K03000001,,D,,NSA,,SEJ,
8,Quarter,2013 Q2,K03000001,,D,,NSA,,SEJ,
8,Quarter,2013 Q3,K03000001,,D,,NSA,,SEJ,
9,Quarter,2013 Q4,K03000001,,D,,NSA,,SEJ,
7,Quarter,2014 Q1,K03000001,,D,,NSA,,SEJ,
9,Quarter,2014 Q2,K03000001,,D,,NSA,,SEJ,
9,Quarter,2014 Q3,K03000001,,D,,NSA,,SEJ,
7,Quarter,2014 Q4,K03000001,,D,,NSA,,SEJ,
11,Quarter,2015 Q1,K03000001,,D,,NSA,,SEJ,
10,Quarter,2015 Q2,K03000001,,D,,NSA,,SEJ,
8,Quarter,2015 Q3,K03000001,,D,,NSA,,SEJ,
10,Quarter,2015 Q4,K03000001,,D,,NSA,,SEJ,
15,Quarter,2016 Q1,K03000001,,D,,NSA,,SEJ,
10,Quarter,2016 Q2,K03000001,,D,,NSA,,SEJ,
9,Quarter,2016 Q3,K03000001,,D,,NSA,,SEJ,
8,Quarter,2016 Q4,K03000001,,D,,NSA,,SEJ,
7,Quarter,2017 Q1,K03000001,,D,,NSA,,SEJ,
10,Quarter,2017 Q2,K03000001,,D,,NSA,,SEJ,
5,Quarter,1996 Q1,K03000001,,E,,NSA,,SEJ,
5,Quarter,1996 Q2,K03000001,,E,,NSA,,SEJ,
4,Quarter,1996 Q3,K03000001,,E,,NSA,,SEJ,
6,Quarter,1996 Q4,K03000001,,E,,NSA,,SEJ,
7,Quarter,1997 Q1,K03000001,,E,,NSA,,SEJ,
6,Quarter,1997 Q2,K03000001,,E,,NSA,,SEJ,
5,Quarter,1997 Q3,K03000001,,E,,NSA,,SEJ,
5,Quarter,1997 Q4,K03000001,,E,,NSA,,SEJ,
5,Quarter,1998 Q1,K03000001,,E,,NSA,,SEJ,
4,Quarter,1998 Q2,K03000001,,E,,NSA,,SEJ,
5,Quarter,1998 Q3,K03000001,,E,,NSA,,SEJ,
6,Quarter,1998 Q4,K03000001,,E,,NSA,,SEJ,
5,Quarter,1999 Q1,K03000001,,E,,NSA,,SEJ,
5,Quarter,1999 Q2,K03000001,,E,,NSA,,SEJ,
5,Quarter,1999 Q3,K03000001,,E,,NSA,,SEJ,
4,Quarter,1999 Q4,K03000001,,E,,NSA,,SEJ,
6,Quarter,2000 Q1,K03000001,,E,,NSA,,SEJ,
6,Quarter,2000 Q2,K03000001,,E,,NSA,,SEJ,
6,Quarter,2000 Q3,K03000001,,E,,NSA,,SEJ,
5,Quarter,2000 Q4,K03000001,,E,,NSA,,SEJ,
5,Quarter,2001 Q1,K03000001,,E,,NSA,,SEJ,
4,Quarter,2001 Q2,K03000001,,E,,NSA,,SEJ,
4,Quarter,2001 Q3,K03000001,,E,,NSA,,SEJ,
3,Quarter,2001 Q4,K03000001,,E,,NSA,,SEJ,
3,Quarter,2002 Q1,K03000001,,E,,NSA,,SEJ,
2,Quarter,2002 Q2,K03000001,,E,,NSA,,SEJ,
3,Quarter,2002 Q3,K03000001,,E,,NSA,,SEJ,
4,Quarter,2002 Q4,K03000001,,E,,NSA,,SEJ,
4,Quarter,2003 Q1,K03000001,,E,,NSA,,SEJ,
4,Quarter,2003 Q2,K03000001,,E,,NSA,,SEJ,
5,Quarter,2003 Q3,K03000001,,E,,NSA,,SEJ,
4,Quarter,2003 Q4,K03000001,,E,,NSA,,SEJ,
6,Quarter,2004 Q1,K03000001,,E,,NSA,,SEJ,
7,Quarter,2004 Q2,K03000001,,E,,NSA,,SEJ,
5,Quarter,2004 Q3,K03000001,,E,,NSA,,SEJ,
7,Quarter,2004 Q4,K03000001,,E,,NSA,,SEJ,
8,Quarter,2005 Q1,K03000001,,E,,NSA,,SEJ,
7,Quarter,2005 Q2,K03000001,,E,,NSA,,SEJ,
6,Quarter,2005 Q3,K03000001,,E,,NSA,,SEJ,
4,Quarter,2005 Q4,K03000001,,E,,NSA,,SEJ,
7,Quarter,2006 Q1,K03000001,,E,,NSA,,SEJ,
8,Quarter,2006 Q2,K03000001,,E,,NSA,,SEJ,
6,Quarter,2006 Q3,K03000001,,E,,NSA,,SEJ,
7,Quarter,2006 Q4,K03000001,,E,,NSA,,SEJ,
8,Quarter,2007 Q1,K03000001,,E,,NSA,,SEJ,
5,Quarter,2007 Q2,K03000001,,E,,NSA,,SEJ,
3,Quarter,2007 Q3,K03000001,,E,,NSA,,SEJ,
5,Quarter,2007 Q4,K03000001,,E,,NSA,,SEJ,
7,Quarter,2008 Q1,K03000001,,E,,NSA,,SEJ,
7,Quarter,2008 Q2,K03000001,,E,,NSA,,SEJ,
7,Quarter,2008 Q3,K03000001,,E,,NSA,,SEJ,
11,Quarter,2008 Q4,K03000001,,E,,NSA,,SEJ,
12,Quarter,2009 Q1,K03000001,,E,,NSA,,SEJ,
6,Quarter,2009 Q2,K03000001,,E,,NSA,,SEJ,
9,Quarter,2009 Q3,K03000001,,E,,NSA,,SEJ,
9,Quarter,2009 Q4,K03000001,,E,,NSA,,SEJ,
9,Quarter,2010 Q1,K03000001,,E,,NSA,,SEJ,
9,Quarter,2010 Q2,K03000001,,E,,NSA,,SEJ,
6,Quarter,2010 Q3,K03000001,,E,,NSA,,SEJ,
5,Quarter,2010 Q4,K03000001,,E,,NSA,,SEJ,
8,Quarter,2011 Q1,K03000001,,E,,NSA,,SEJ,
9,Quarter,2011 Q2,K03000001,,E,,NSA,,SEJ,
8,Quarter,2011 Q3,K03000001,,E,,NSA,,SEJ,
6,Quarter,2011 Q4,K03000001,,E,,NSA,,SEJ,
9,Quarter,2012 Q1,K03000001,,E,,NSA,,SEJ,
12,Quarter,2012 Q2,K03000001,,E,,NSA,,SEJ,
13,Quarter,2012 Q3,K03000001,,E,,NSA,,SEJ,
6,Quarter,2012 Q4,K03000001,,E,,NSA,,SEJ,
9,Quarter,2013 Q1,K03000001,,E,,NSA,,SEJ,
5,Quarter,2013 Q2,K03000001,,E,,NSA,,SEJ,
8,Quarter,2013 Q3,K03000001,,E,,NSA,,SEJ,
14,Quarter,2013 Q4,K03000001,,E,,NSA,,SEJ,
10,Quarter,2014 Q1,K03000001,,E,,NSA,,SEJ,
10,Quarter,2014 Q2,K03000001,,E,,NSA,,SEJ,
8,Quarter,2014 Q3,K03000001,,E,,NSA,,SEJ,
7,Quarter,2014 Q4,K03000001,,E,,NSA,,SEJ,
4,Quarter,2015 Q1,K03000001,,E,,NSA,,SEJ,
11,Quarter,2015 Q2,K03000001,,E,,NSA,,SEJ,
9,Quarter,2015 Q3,K03000001,,E,,NSA,,SEJ,
3,Quarter,2015 Q4,K03000001,,E,,NSA,,SEJ,
3,Quarter,2016 Q1,K03000001,,E,,NSA,,SEJ,
7,Quarter,2016 Q2,K03000001,,E,,NSA,,SEJ,
10,Quarter,2016 Q3,K03000001,,E,,NSA,,SEJ,
12,Quarter,2016 Q4,K03000001,,E,,NSA,,SEJ,
9,Quarter,2017 Q1,K03000001,,E,,NSA,,SEJ,
8,Quarter,2017 Q2,K03000001,,E,,NSA,,SEJ,
736,Quarter,1996 Q1,K03000001,,F,,NSA,,SEJ,
752,Quarter,1996 Q2,K03000001,,F,,NSA,,SEJ,
758,Quarter,1996 Q3,K03000001,,F,,NSA,,SEJ,
746,Quarter,1996 Q4,K03000001,,F,,NSA,,SEJ,
720,Quarter,1997 Q1,K03000001,,F,,NSA,,SEJ,
652,Quarter,1997 Q2,K03000001,,F,,NSA,,SEJ,
646,Quarter,1997 Q3,K03000001,,F,,NSA,,SEJ,
632,Quarter,1997 Q4,K03000001,,F,,NSA,,SEJ,
609,Quarter,1998 Q1,K03000001,,F,,NSA,,SEJ,
600,Quarter,1998 Q2,K03000001,,F,,NSA,,SEJ,
607,Quarter,1998 Q3,K03000001,,F,,NSA,,SEJ,
617,Quarter,1998 Q4,K03000001,,F,,NSA,,SEJ,
615,Quarter,1999 Q1,K03000001,,F,,NSA,,SEJ,
624,Quarter,1999 Q2,K03000001,,F,,NSA,,SEJ,
603,Quarter,1999 Q3,K03000001,,F,,NSA,,SEJ,
579,Quarter,1999 Q4,K03000001,,F,,NSA,,SEJ,
573,Quarter,2000 Q1,K03000001,,F,,NSA,,SEJ,
600,Quarter,2000 Q2,K03000001,,F,,NSA,,SEJ,
601,Quarter,2000 Q3,K03000001,,F,,NSA,,SEJ,
603,Quarter,2000 Q4,K03000001,,F,,NSA,,SEJ,
610,Quarter,2001 Q1,K03000001,,F,,NSA,,SEJ,
622,Quarter,2001 Q2,K03000001,,F,,NSA,,SEJ,
632,Quarter,2001 Q3,K03000001,,F,,NSA,,SEJ,
656,Quarter,2001 Q4,K03000001,,F,,NSA,,SEJ,
659,Quarter,2002 Q1,K03000001,,F,,NSA,,SEJ,
670,Quarter,2002 Q2,K03000001,,F,,NSA,,SEJ,
691,Quarter,2002 Q3,K03000001,,F,,NSA,,SEJ,
688,Quarter,2002 Q4,K03000001,,F,,NSA,,SEJ,
717,Quarter,2003 Q1,K03000001,,F,,NSA,,SEJ,
724,Quarter,2003 Q2,K03000001,,F,,NSA,,SEJ,
746,Quarter,2003 Q3,K03000001,,F,,NSA,,SEJ,
737,Quarter,2003 Q4,K03000001,,F,,NSA,,SEJ,
751,Quarter,2004 Q1,K03000001,,F,,NSA,,SEJ,
760,Quarter,2004 Q2,K03000001,,F,,NSA,,SEJ,
778,Quarter,2004 Q3,K03000001,,F,,NSA,,SEJ,
784,Quarter,2004 Q4,K03000001,,F,,NSA,,SEJ,
810,Quarter,2005 Q1,K03000001,,F,,NSA,,SEJ,
798,Quarter,2005 Q2,K03000001,,F,,NSA,,SEJ,
790,Quarter,2005 Q3,K03000001,,F,,NSA,,SEJ,
788,Quarter,2005 Q4,K03000001,,F,,NSA,,SEJ,
800,Quarter,2006 Q1,K03000001,,F,,NSA,,SEJ,
790,Quarter,2006 Q2,K03000001,,F,,NSA,,SEJ,
791,Quarter,2006 Q3,K03000001,,F,,NSA,,SEJ,
826,Quarter,2006 Q4,K03000001,,F,,NSA,,SEJ,
849,Quarter,2007 Q1,K03000001,,F,,NSA,,SEJ,
841,Quarter,2007 Q2,K03000001,,F,,NSA,,SEJ,
825,Quarter,2007 Q3,K03000001,,F,,NSA,,SEJ,
828,Quarter,2007 Q4,K03000001,,F,,NSA,,SEJ,
828,Quarter,2008 Q1,K03000001,,F,,NSA,,SEJ,
831,Quarter,2008 Q2,K03000001,,F,,NSA,,SEJ,
864,Quarter,2008 Q3,K03000001,,F,,NSA,,SEJ,
837,Quarter,2008 Q4,K03000001,,F,,NSA,,SEJ,
819,Quarter,2009 Q1,K03000001,,F,,NSA,,SEJ,
775,Quarter,2009 Q2,K03000001,,F,,NSA,,SEJ,
778,Quarter,2009 Q3,K03000001,,F,,NSA,,SEJ,
780,Quarter,2009 Q4,K03000001,,F,,NSA,,SEJ,
765,Quarter,2010 Q1,K03000001,,F,,NSA,,SEJ,
774,Quarter,2010 Q2,K03000001,,F,,NSA,,SEJ,
788,Quarter,2010 Q3,K03000001,,F,,NSA,,SEJ,
790,Quarter,2010 Q4,K03000001,,F,,NSA,,SEJ,
791,Quarter,2011 Q1,K03000001,,F,,NSA,,SEJ,
803,Quarter,2011 Q2,K03000001,,F,,NSA,,SEJ,
819,Quarter,2011 Q3,K03000001,,F,,NSA,,SEJ,
829,Quarter,2011 Q4,K03000001,,F,,NSA,,SEJ,
837,Quarter,2012 Q1,K03000001,,F,,NSA,,SEJ,
813,Quarter,2012 Q2,K03000001,,F,,NSA,,SEJ,
808,Quarter,2012 Q3,K03000001,,F,,NSA,,SEJ,
809,Quarter,2012 Q4,K03000001,,F,,NSA,,SEJ,
795,Quarter,2013 Q1,K03000001,,F,,NSA,,SEJ,
803,Quarter,2013 Q2,K03000001,,F,,NSA,,SEJ,
843,Quarter,2013 Q3,K03000001,,F,,NSA,,SEJ,
854,Quarter,2013 Q4,K03000001,,F,,NSA,,SEJ,
848,Quarter,2014 Q1,K03000001,,F,,NSA,,SEJ,
834,Quarter,2014 Q2,K03000001,,F,,NSA,,SEJ,
833,Quarter,2014 Q3,K03000001,,F,,NSA,,SEJ,
845,Quarter,2014 Q4,K03000001,,F,,NSA,,SEJ,
814,Quarter,2015 Q1,K03000001,,F,,NSA,,SEJ,
784,Quarter,2015 Q2,K03000001,,F,,NSA,,SEJ,
834,Quarter,2015 Q3,K03000001,,F,,NSA,,SEJ,
846,Quarter,2015 Q4,K03000001,,F,,NSA,,SEJ,
872,Quarter,2016 Q1,K03000001,,F,,NSA,,SEJ,
871,Quarter,2016 Q2,K03000001,,F,,NSA,,SEJ,
827,Quarter,2016 Q3,K03000001,,F,,NSA,,SEJ,
850,Quarter,2016 Q4,K03000001,,F,,NSA,,SEJ,
897,Quarter,2017 Q1,K03000001,,F,,NSA,,SEJ,
873,Quarter,2017 Q2,K03000001,,F,,NSA,,SEJ,
475,Quarter,1996 Q1,K03000001,,G,,NSA,,SEJ,
455,Quarter,1996 Q2,K03000001,,G,,NSA,,SEJ,
457,Quarter,1996 Q3,K03000001,,G,,NSA,,SEJ,
463,Quarter,1996 Q4,K03000001,,G,,NSA,,SEJ,
456,Quarter,1997 Q1,K03000001,,G,,NSA,,SEJ,
472,Quarter,1997 Q2,K03000001,,G,,NSA,,SEJ,
485,Quarter,1997 Q3,K03000001,,G,,NSA,,SEJ,
476,Quarter,1997 Q4,K03000001,,G,,NSA,,SEJ,
466,Quarter,1998 Q1,K03000001,,G,,NSA,,SEJ,
457,Quarter,1998 Q2,K03000001,,G,,NSA,,SEJ,
451,Quarter,1998 Q3,K03000001,,G,,NSA,,SEJ,
451,Quarter,1998 Q4,K03000001,,G,,NSA,,SEJ,
446,Quarter,1999 Q1,K03000001,,G,,NSA,,SEJ,
448,Quarter,1999 Q2,K03000001,,G,,NSA,,SEJ,
442,Quarter,1999 Q3,K03000001,,G,,NSA,,SEJ,
446,Quarter,1999 Q4,K03000001,,G,,NSA,,SEJ,
431,Quarter,2000 Q1,K03000001,,G,,NSA,,SEJ,
425,Quarter,2000 Q2,K03000001,,G,,NSA,,SEJ,
425,Quarter,2000 Q3,K03000001,,G,,NSA,,SEJ,
429,Quarter,2000 Q4,K03000001,,G,,NSA,,SEJ,
431,Quarter,2001 Q1,K03000001,,G,,NSA,,SEJ,
421,Quarter,2001 Q2,K03000001,,G,,NSA,,SEJ,
416,Quarter,2001 Q3,K03000001,,G,,NSA,,SEJ,
406,Quarter,2001 Q4,K03000001,,G,,NSA,,SEJ,
405,Quarter,2002 Q1,K03000001,,G,,NSA,,SEJ,
427,Quarter,2002 Q2,K03000001,,G,,NSA,,SEJ,
428,Quarter,2002 Q3,K03000001,,G,,NSA,,SEJ,
416,Quarter,2002 Q4,K03000001,,G,,NSA,,SEJ,
403,Quarter,2003 Q1,K03000001,,G,,NSA,,SEJ,
419,Quarter,2003 Q2,K03000001,,G,,NSA,,SEJ,
435,Quarter,2003 Q3,K03000001,,G,,NSA,,SEJ,
426,Quarter,2003 Q4,K03000001,,G,,NSA,,SEJ,
425,Quarter,2004 Q1,K03000001,,G,,NSA,,SEJ,
411,Quarter,2004 Q2,K03000001,,G,,NSA,,SEJ,
410,Quarter,2004 Q3,K03000001,,G,,NSA,,SEJ,
418,Quarter,2004 Q4,K03000001,,G,,NSA,,SEJ,
398,Quarter,2005 Q1,K03000001,,G,,NSA,,SEJ,
404,Quarter,2005 Q2,K03000001,,G,,NSA,,SEJ,
417,Quarter,2005 Q3,K03000001,,G,,NSA,,SEJ,
398,Quarter,2005 Q4,K03000001,,G,,NSA,,SEJ,
398,Quarter,2006 Q1,K03000001,,G,,NSA,,SEJ,
374,Quarter,2006 Q2,K03000001,,G,,NSA,,SEJ,
390,Quarter,2006 Q3,K03000001,,G,,NSA,,SEJ,
383,Quarter,2006 Q4,K03000001,,G,,NSA,,SEJ,
372,Quarter,2007 Q1,K03000001,,G,,NSA,,SEJ,
395,Quarter,2007 Q2,K03000001,,G,,NSA,,SEJ,
397,Quarter,2007 Q3,K03000001,,G,,NSA,,SEJ,
409,Quarter,2007 Q4,K03000001,,G,,NSA,,SEJ,
399,Quarter,2008 Q1,K03000001,,G,,NSA,,SEJ,
396,Quarter,2008 Q2,K03000001,,G,,NSA,,SEJ,
383,Quarter,2008 Q3,K03000001,,G,,NSA,,SEJ,
388,Quarter,2008 Q4,K03000001,,G,,NSA,,SEJ,
372,Quarter,2009 Q1,K03000001,,G,,NSA,,SEJ,
369,Quarter,2009 Q2,K03000001,,G,,NSA,,SEJ,
370,Quarter,2009 Q3,K03000001,,G,,NSA,,SEJ,
358,Quarter,2009 Q4,K03000001,,G,,NSA,,SEJ,
365,Quarter,2010 Q1,K03000001,,G,,NSA,,SEJ,
377,Quarter,2010 Q2,K03000001,,G,,NSA,,SEJ,
353,Quarter,2010 Q3,K03000001,,G,,NSA,,SEJ,
346,Quarter,2010 Q4,K03000001,,G,,NSA,,SEJ,
389,Quarter,2011 Q1,K03000001,,G,,NSA,,SEJ,
362,Quarter,2011 Q2,K03000001,,G,,NSA,,SEJ,
386,Quarter,2011 Q3,K03000001,,G,,NSA,,SEJ,
379,Quarter,2011 Q4,K03000001,,G,,NSA,,SEJ,
411,Quarter,2012 Q1,K03000001,,G,,NSA,,SEJ,
403,Quarter,2012 Q2,K03000001,,G,,NSA,,SEJ,
379,Quarter,2012 Q3,K03000001,,G,,NSA,,SEJ,
377,Quarter,2012 Q4,K03000001,,G,,NSA,,SEJ,
383,Quarter,2013 Q1,K03000001,,G,,NSA,,SEJ,
388,Quarter,2013 Q2,K03000001,,G,,NSA,,SEJ,
374,Quarter,2013 Q3,K03000001,,G,,NSA,,SEJ,
404,Quarter,2013 Q4,K03000001,,G,,NSA,,SEJ,
397,Quarter,2014 Q1,K03000001,,G,,NSA,,SEJ,
381,Quarter,2014 Q2,K03000001,,G,,NSA,,SEJ,
374,Quarter,2014 Q3,K03000001,,G,,NSA,,SEJ,
372,Quarter,2014 Q4,K03000001,,G,,NSA,,SEJ,
364,Quarter,2015 Q1,K03000001,,G,,NSA,,SEJ,
374,Quarter,2015 Q2,K03000001,,G,,NSA,,SEJ,
373,Quarter,2015 Q3,K03000001,,G,,NSA,,SEJ,
387,Quarter,2015 Q4,K03000001,,G,,NSA,,SEJ,
366,Quarter,2016 Q1,K03000001,,G,,NSA,,SEJ,
381,Quarter,2016 Q2,K03000001,,G,,NSA,,SEJ,
384,Quarter,2016 Q3,K03000001,,G,,NSA,,SEJ,
373,Quarter,2016 Q4,K03000001,,G,,NSA,,SEJ,
368,Quarter,2017 Q1,K03000001,,G,,NSA,,SEJ,
398,Quarter,2017 Q2,K03000001,,G,,NSA,,SEJ,
2249,Quarter,1996 Q1,K03000001,,G-T,,NSA,,SEJ,
2237,Quarter,1996 Q2,K03000001,,G-T,,NSA,,SEJ,
2259,Quarter,1996 Q3,K03000001,,G-T,,NSA,,SEJ,
2262,Quarter,1996 Q4,K03000001,,G-T,,NSA,,SEJ,
2233,Quarter,1997 Q1,K03000001,,G-T,,NSA,,SEJ,
2287,Quarter,1997 Q2,K03000001,,G-T,,NSA,,SEJ,
2287,Quarter,1997 Q3,K03000001,,G-T,,NSA,,SEJ,
2277,Quarter,1997 Q4,K03000001,,G-T,,NSA,,SEJ,
2273,Quarter,1998 Q1,K03000001,,G-T,,NSA,,SEJ,
2225,Quarter,1998 Q2,K03000001,,G-T,,NSA,,SEJ,
2215,Quarter,1998 Q3,K03000001,,G-T,,NSA,,SEJ,
2254,Quarter,1998 Q4,K03000001,,G-T,,NSA,,SEJ,
2238,Quarter,1999 Q1,K03000001,,G-T,,NSA,,SEJ,
2256,Quarter,1999 Q2,K03000001,,G-T,,NSA,,SEJ,
2255,Quarter,1999 Q3,K03000001,,G-T,,NSA,,SEJ,
2277,Quarter,1999 Q4,K03000001,,G-T,,NSA,,SEJ,
2246,Quarter,2000 Q1,K03000001,,G-T,,NSA,,SEJ,
2206,Quarter,2000 Q2,K03000001,,G-T,,NSA,,SEJ,
2228,Quarter,2000 Q3,K03000001,,G-T,,NSA,,SEJ,
2239,Quarter,2000 Q4,K03000001,,G-T,,NSA,,SEJ,
2231,Quarter,2001 Q1,K03000001,,G-T,,NSA,,SEJ,
2234,Quarter,2001 Q2,K03000001,,G-T,,NSA,,SEJ,
2223,Quarter,2001 Q3,K03000001,,G-T,,NSA,,SEJ,
2186,Quarter,2001 Q4,K03000001,,G-T,,NSA,,SEJ,
2190,Quarter,2002 Q1,K03000001,,G-T,,NSA,,SEJ,
2259,Quarter,2002 Q2,K03000001,,G-T,,NSA,,SEJ,
