V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
2275,Quarter,2002 Q3,K03000001,,G-T,,NSA,,SEJ,
2256,Quarter,2002 Q4,K03000001,,G-T,,NSA,,SEJ,
2315,Quarter,2003 Q1,K03000001,,G-T,,NSA,,SEJ,
2386,Quarter,2003 Q2,K03000001,,G-T,,NSA,,SEJ,
2436,Quarter,2003 Q3,K03000001,,G-T,,NSA,,SEJ,
2414,Quarter,2003 Q4,K03000001,,G-T,,NSA,,SEJ,
2423,Quarter,2004 Q1,K03000001,,G-T,,NSA,,SEJ,
2408,Quarter,2004 Q2,K03000001,,G-T,,NSA,,SEJ,
2358,Quarter,2004 Q3,K03000001,,G-T,,NSA,,SEJ,
2353,Quarter,2004 Q4,K03000001,,G-T,,NSA,,SEJ,
2327,Quarter,2005 Q1,K03000001,,G-T,,NSA,,SEJ,
2358,Quarter,2005 Q2,K03000001,,G-T,,NSA,,SEJ,
2385,Quarter,2005 Q3,K03000001,,G-T,,NSA,,SEJ,
2402,Quarter,2005 Q4,K03000001,,G-T,,NSA,,SEJ,
2449,Quarter,2006 Q1,K03000001,,G-T,,NSA,,SEJ,
2436,Quarter,2006 Q2,K03000001,,G-T,,NSA,,SEJ,
2498,Quarter,2006 Q3,K03000001,,G-T,,NSA,,SEJ,
2498,Quarter,2006 Q4,K03000001,,G-T,,NSA,,SEJ,
2481,Quarter,2007 Q1,K03000001,,G-T,,NSA,,SEJ,
2493,Quarter,2007 Q2,K03000001,,G-T,,NSA,,SEJ,
2523,Quarter,2007 Q3,K03000001,,G-T,,NSA,,SEJ,
2519,Quarter,2007 Q4,K03000001,,G-T,,NSA,,SEJ,
2507,Quarter,2008 Q1,K03000001,,G-T,,NSA,,SEJ,
2504,Quarter,2008 Q2,K03000001,,G-T,,NSA,,SEJ,
2454,Quarter,2008 Q3,K03000001,,G-T,,NSA,,SEJ,
2521,Quarter,2008 Q4,K03000001,,G-T,,NSA,,SEJ,
2576,Quarter,2009 Q1,K03000001,,G-T,,NSA,,SEJ,
2589,Quarter,2009 Q2,K03000001,,G-T,,NSA,,SEJ,
2616,Quarter,2009 Q3,K03000001,,G-T,,NSA,,SEJ,
2612,Quarter,2009 Q4,K03000001,,G-T,,NSA,,SEJ,
2689,Quarter,2010 Q1,K03000001,,G-T,,NSA,,SEJ,
2715,Quarter,2010 Q2,K03000001,,G-T,,NSA,,SEJ,
2698,Quarter,2010 Q3,K03000001,,G-T,,NSA,,SEJ,
2759,Quarter,2010 Q4,K03000001,,G-T,,NSA,,SEJ,
2772,Quarter,2011 Q1,K03000001,,G-T,,NSA,,SEJ,
2785,Quarter,2011 Q2,K03000001,,G-T,,NSA,,SEJ,
2901,Quarter,2011 Q3,K03000001,,G-T,,NSA,,SEJ,
2850,Quarter,2011 Q4,K03000001,,G-T,,NSA,,SEJ,
2957,Quarter,2012 Q1,K03000001,,G-T,,NSA,,SEJ,
2988,Quarter,2012 Q2,K03000001,,G-T,,NSA,,SEJ,
3009,Quarter,2012 Q3,K03000001,,G-T,,NSA,,SEJ,
2966,Quarter,2012 Q4,K03000001,,G-T,,NSA,,SEJ,
2995,Quarter,2013 Q1,K03000001,,G-T,,NSA,,SEJ,
2961,Quarter,2013 Q2,K03000001,,G-T,,NSA,,SEJ,
3029,Quarter,2013 Q3,K03000001,,G-T,,NSA,,SEJ,
3172,Quarter,2013 Q4,K03000001,,G-T,,NSA,,SEJ,
3279,Quarter,2014 Q1,K03000001,,G-T,,NSA,,SEJ,
3293,Quarter,2014 Q2,K03000001,,G-T,,NSA,,SEJ,
3256,Quarter,2014 Q3,K03000001,,G-T,,NSA,,SEJ,
3217,Quarter,2014 Q4,K03000001,,G-T,,NSA,,SEJ,
3152,Quarter,2015 Q1,K03000001,,G-T,,NSA,,SEJ,
3199,Quarter,2015 Q2,K03000001,,G-T,,NSA,,SEJ,
3204,Quarter,2015 Q3,K03000001,,G-T,,NSA,,SEJ,
3187,Quarter,2015 Q4,K03000001,,G-T,,NSA,,SEJ,
3153,Quarter,2016 Q1,K03000001,,G-T,,NSA,,SEJ,
3248,Quarter,2016 Q2,K03000001,,G-T,,NSA,,SEJ,
3272,Quarter,2016 Q3,K03000001,,G-T,,NSA,,SEJ,
3277,Quarter,2016 Q4,K03000001,,G-T,,NSA,,SEJ,
3204,Quarter,2017 Q1,K03000001,,G-T,,NSA,,SEJ,
3267,Quarter,2017 Q2,K03000001,,G-T,,NSA,,SEJ,
183,Quarter,1996 Q1,K03000001,,H,,NSA,,SEJ,
182,Quarter,1996 Q2,K03000001,,H,,NSA,,SEJ,
183,Quarter,1996 Q3,K03000001,,H,,NSA,,SEJ,
188,Quarter,1996 Q4,K03000001,,H,,NSA,,SEJ,
188,Quarter,1997 Q1,K03000001,,H,,NSA,,SEJ,
203,Quarter,1997 Q2,K03000001,,H,,NSA,,SEJ,
192,Quarter,1997 Q3,K03000001,,H,,NSA,,SEJ,
182,Quarter,1997 Q4,K03000001,,H,,NSA,,SEJ,
187,Quarter,1998 Q1,K03000001,,H,,NSA,,SEJ,
181,Quarter,1998 Q2,K03000001,,H,,NSA,,SEJ,
189,Quarter,1998 Q3,K03000001,,H,,NSA,,SEJ,
196,Quarter,1998 Q4,K03000001,,H,,NSA,,SEJ,
190,Quarter,1999 Q1,K03000001,,H,,NSA,,SEJ,
185,Quarter,1999 Q2,K03000001,,H,,NSA,,SEJ,
183,Quarter,1999 Q3,K03000001,,H,,NSA,,SEJ,
189,Quarter,1999 Q4,K03000001,,H,,NSA,,SEJ,
188,Quarter,2000 Q1,K03000001,,H,,NSA,,SEJ,
177,Quarter,2000 Q2,K03000001,,H,,NSA,,SEJ,
185,Quarter,2000 Q3,K03000001,,H,,NSA,,SEJ,
197,Quarter,2000 Q4,K03000001,,H,,NSA,,SEJ,
196,Quarter,2001 Q1,K03000001,,H,,NSA,,SEJ,
194,Quarter,2001 Q2,K03000001,,H,,NSA,,SEJ,
195,Quarter,2001 Q3,K03000001,,H,,NSA,,SEJ,
195,Quarter,2001 Q4,K03000001,,H,,NSA,,SEJ,
199,Quarter,2002 Q1,K03000001,,H,,NSA,,SEJ,
199,Quarter,2002 Q2,K03000001,,H,,NSA,,SEJ,
212,Quarter,2002 Q3,K03000001,,H,,NSA,,SEJ,
214,Quarter,2002 Q4,K03000001,,H,,NSA,,SEJ,
210,Quarter,2003 Q1,K03000001,,H,,NSA,,SEJ,
214,Quarter,2003 Q2,K03000001,,H,,NSA,,SEJ,
209,Quarter,2003 Q3,K03000001,,H,,NSA,,SEJ,
204,Quarter,2003 Q4,K03000001,,H,,NSA,,SEJ,
199,Quarter,2004 Q1,K03000001,,H,,NSA,,SEJ,
209,Quarter,2004 Q2,K03000001,,H,,NSA,,SEJ,
206,Quarter,2004 Q3,K03000001,,H,,NSA,,SEJ,
201,Quarter,2004 Q4,K03000001,,H,,NSA,,SEJ,
200,Quarter,2005 Q1,K03000001,,H,,NSA,,SEJ,
210,Quarter,2005 Q2,K03000001,,H,,NSA,,SEJ,
208,Quarter,2005 Q3,K03000001,,H,,NSA,,SEJ,
228,Quarter,2005 Q4,K03000001,,H,,NSA,,SEJ,
230,Quarter,2006 Q1,K03000001,,H,,NSA,,SEJ,
227,Quarter,2006 Q2,K03000001,,H,,NSA,,SEJ,
224,Quarter,2006 Q3,K03000001,,H,,NSA,,SEJ,
231,Quarter,2006 Q4,K03000001,,H,,NSA,,SEJ,
215,Quarter,2007 Q1,K03000001,,H,,NSA,,SEJ,
212,Quarter,2007 Q2,K03000001,,H,,NSA,,SEJ,
216,Quarter,2007 Q3,K03000001,,H,,NSA,,SEJ,
217,Quarter,2007 Q4,K03000001,,H,,NSA,,SEJ,
213,Quarter,2008 Q1,K03000001,,H,,NSA,,SEJ,
221,Quarter,2008 Q2,K03000001,,H,,NSA,,SEJ,
224,Quarter,2008 Q3,K03000001,,H,,NSA,,SEJ,
224,Quarter,2008 Q4,K03000001,,H,,NSA,,SEJ,
250,Quarter,2009 Q1,K03000001,,H,,NSA,,SEJ,
245,Quarter,2009 Q2,K03000001,,H,,NSA,,SEJ,
245,Quarter,2009 Q3,K03000001,,H,,NSA,,SEJ,
232,Quarter,2009 Q4,K03000001,,H,,NSA,,SEJ,
241,Quarter,2010 Q1,K03000001,,H,,NSA,,SEJ,
233,Quarter,2010 Q2,K03000001,,H,,NSA,,SEJ,
218,Quarter,2010 Q3,K03000001,,H,,NSA,,SEJ,
226,Quarter,2010 Q4,K03000001,,H,,NSA,,SEJ,
243,Quarter,2011 Q1,K03000001,,H,,NSA,,SEJ,
250,Quarter,2011 Q2,K03000001,,H,,NSA,,SEJ,
240,Quarter,2011 Q3,K03000001,,H,,NSA,,SEJ,
237,Quarter,2011 Q4,K03000001,,H,,NSA,,SEJ,
263,Quarter,2012 Q1,K03000001,,H,,NSA,,SEJ,
258,Quarter,2012 Q2,K03000001,,H,,NSA,,SEJ,
263,Quarter,2012 Q3,K03000001,,H,,NSA,,SEJ,
259,Quarter,2012 Q4,K03000001,,H,,NSA,,SEJ,
241,Quarter,2013 Q1,K03000001,,H,,NSA,,SEJ,
247,Quarter,2013 Q2,K03000001,,H,,NSA,,SEJ,
266,Quarter,2013 Q3,K03000001,,H,,NSA,,SEJ,
265,Quarter,2013 Q4,K03000001,,H,,NSA,,SEJ,
264,Quarter,2014 Q1,K03000001,,H,,NSA,,SEJ,
256,Quarter,2014 Q2,K03000001,,H,,NSA,,SEJ,
246,Quarter,2014 Q3,K03000001,,H,,NSA,,SEJ,
241,Quarter,2014 Q4,K03000001,,H,,NSA,,SEJ,
230,Quarter,2015 Q1,K03000001,,H,,NSA,,SEJ,
264,Quarter,2015 Q2,K03000001,,H,,NSA,,SEJ,
251,Quarter,2015 Q3,K03000001,,H,,NSA,,SEJ,
262,Quarter,2015 Q4,K03000001,,H,,NSA,,SEJ,
281,Quarter,2016 Q1,K03000001,,H,,NSA,,SEJ,
282,Quarter,2016 Q2,K03000001,,H,,NSA,,SEJ,
282,Quarter,2016 Q3,K03000001,,H,,NSA,,SEJ,
280,Quarter,2016 Q4,K03000001,,H,,NSA,,SEJ,
284,Quarter,2017 Q1,K03000001,,H,,NSA,,SEJ,
288,Quarter,2017 Q2,K03000001,,H,,NSA,,SEJ,
161,Quarter,1996 Q1,K03000001,,I,,NSA,,SEJ,
166,Quarter,1996 Q2,K03000001,,I,,NSA,,SEJ,
173,Quarter,1996 Q3,K03000001,,I,,NSA,,SEJ,
167,Quarter,1996 Q4,K03000001,,I,,NSA,,SEJ,
166,Quarter,1997 Q1,K03000001,,I,,NSA,,SEJ,
172,Quarter,1997 Q2,K03000001,,I,,NSA,,SEJ,
180,Quarter,1997 Q3,K03000001,,I,,NSA,,SEJ,
166,Quarter,1997 Q4,K03000001,,I,,NSA,,SEJ,
150,Quarter,1998 Q1,K03000001,,I,,NSA,,SEJ,
146,Quarter,1998 Q2,K03000001,,I,,NSA,,SEJ,
129,Quarter,1998 Q3,K03000001,,I,,NSA,,SEJ,
123,Quarter,1998 Q4,K03000001,,I,,NSA,,SEJ,
118,Quarter,1999 Q1,K03000001,,I,,NSA,,SEJ,
127,Quarter,1999 Q2,K03000001,,I,,NSA,,SEJ,
123,Quarter,1999 Q3,K03000001,,I,,NSA,,SEJ,
121,Quarter,1999 Q4,K03000001,,I,,NSA,,SEJ,
113,Quarter,2000 Q1,K03000001,,I,,NSA,,SEJ,
114,Quarter,2000 Q2,K03000001,,I,,NSA,,SEJ,
118,Quarter,2000 Q3,K03000001,,I,,NSA,,SEJ,
115,Quarter,2000 Q4,K03000001,,I,,NSA,,SEJ,
114,Quarter,2001 Q1,K03000001,,I,,NSA,,SEJ,
118,Quarter,2001 Q2,K03000001,,I,,NSA,,SEJ,
126,Quarter,2001 Q3,K03000001,,I,,NSA,,SEJ,
108,Quarter,2001 Q4,K03000001,,I,,NSA,,SEJ,
103,Quarter,2002 Q1,K03000001,,I,,NSA,,SEJ,
117,Quarter,2002 Q2,K03000001,,I,,NSA,,SEJ,
116,Quarter,2002 Q3,K03000001,,I,,NSA,,SEJ,
109,Quarter,2002 Q4,K03000001,,I,,NSA,,SEJ,
121,Quarter,2003 Q1,K03000001,,I,,NSA,,SEJ,
121,Quarter,2003 Q2,K03000001,,I,,NSA,,SEJ,
132,Quarter,2003 Q3,K03000001,,I,,NSA,,SEJ,
122,Quarter,2003 Q4,K03000001,,I,,NSA,,SEJ,
130,Quarter,2004 Q1,K03000001,,I,,NSA,,SEJ,
123,Quarter,2004 Q2,K03000001,,I,,NSA,,SEJ,
129,Quarter,2004 Q3,K03000001,,I,,NSA,,SEJ,
132,Quarter,2004 Q4,K03000001,,I,,NSA,,SEJ,
123,Quarter,2005 Q1,K03000001,,I,,NSA,,SEJ,
105,Quarter,2005 Q2,K03000001,,I,,NSA,,SEJ,
115,Quarter,2005 Q3,K03000001,,I,,NSA,,SEJ,
104,Quarter,2005 Q4,K03000001,,I,,NSA,,SEJ,
107,Quarter,2006 Q1,K03000001,,I,,NSA,,SEJ,
117,Quarter,2006 Q2,K03000001,,I,,NSA,,SEJ,
123,Quarter,2006 Q3,K03000001,,I,,NSA,,SEJ,
119,Quarter,2006 Q4,K03000001,,I,,NSA,,SEJ,
130,Quarter,2007 Q1,K03000001,,I,,NSA,,SEJ,
125,Quarter,2007 Q2,K03000001,,I,,NSA,,SEJ,
138,Quarter,2007 Q3,K03000001,,I,,NSA,,SEJ,
137,Quarter,2007 Q4,K03000001,,I,,NSA,,SEJ,
134,Quarter,2008 Q1,K03000001,,I,,NSA,,SEJ,
123,Quarter,2008 Q2,K03000001,,I,,NSA,,SEJ,
121,Quarter,2008 Q3,K03000001,,I,,NSA,,SEJ,
126,Quarter,2008 Q4,K03000001,,I,,NSA,,SEJ,
128,Quarter,2009 Q1,K03000001,,I,,NSA,,SEJ,
127,Quarter,2009 Q2,K03000001,,I,,NSA,,SEJ,
120,Quarter,2009 Q3,K03000001,,I,,NSA,,SEJ,
127,Quarter,2009 Q4,K03000001,,I,,NSA,,SEJ,
134,Quarter,2010 Q1,K03000001,,I,,NSA,,SEJ,
145,Quarter,2010 Q2,K03000001,,I,,NSA,,SEJ,
142,Quarter,2010 Q3,K03000001,,I,,NSA,,SEJ,
138,Quarter,2010 Q4,K03000001,,I,,NSA,,SEJ,
129,Quarter,2011 Q1,K03000001,,I,,NSA,,SEJ,
140,Quarter,2011 Q2,K03000001,,I,,NSA,,SEJ,
139,Quarter,2011 Q3,K03000001,,I,,NSA,,SEJ,
143,Quarter,2011 Q4,K03000001,,I,,NSA,,SEJ,
148,Quarter,2012 Q1,K03000001,,I,,NSA,,SEJ,
154,Quarter,2012 Q2,K03000001,,I,,NSA,,SEJ,
157,Quarter,2012 Q3,K03000001,,I,,NSA,,SEJ,
144,Quarter,2012 Q4,K03000001,,I,,NSA,,SEJ,
145,Quarter,2013 Q1,K03000001,,I,,NSA,,SEJ,
137,Quarter,2013 Q2,K03000001,,I,,NSA,,SEJ,
146,Quarter,2013 Q3,K03000001,,I,,NSA,,SEJ,
145,Quarter,2013 Q4,K03000001,,I,,NSA,,SEJ,
144,Quarter,2014 Q1,K03000001,,I,,NSA,,SEJ,
144,Quarter,2014 Q2,K03000001,,I,,NSA,,SEJ,
152,Quarter,2014 Q3,K03000001,,I,,NSA,,SEJ,
144,Quarter,2014 Q4,K03000001,,I,,NSA,,SEJ,
140,Quarter,2015 Q1,K03000001,,I,,NSA,,SEJ,
144,Quarter,2015 Q2,K03000001,,I,,NSA,,SEJ,
152,Quarter,2015 Q3,K03000001,,I,,NSA,,SEJ,
141,Quarter,2015 Q4,K03000001,,I,,NSA,,SEJ,
138,Quarter,2016 Q1,K03000001,,I,,NSA,,SEJ,
159,Quarter,2016 Q2,K03000001,,I,,NSA,,SEJ,
164,Quarter,2016 Q3,K03000001,,I,,NSA,,SEJ,
163,Quarter,2016 Q4,K03000001,,I,,NSA,,SEJ,
158,Quarter,2017 Q1,K03000001,,I,,NSA,,SEJ,
178,Quarter,2017 Q2,K03000001,,I,,NSA,,SEJ,
111,Quarter,1996 Q1,K03000001,,J,,NSA,,SEJ,
103,Quarter,1996 Q2,K03000001,,J,,NSA,,SEJ,
106,Quarter,1996 Q3,K03000001,,J,,NSA,,SEJ,
110,Quarter,1996 Q4,K03000001,,J,,NSA,,SEJ,
116,Quarter,1997 Q1,K03000001,,J,,NSA,,SEJ,
121,Quarter,1997 Q2,K03000001,,J,,NSA,,SEJ,
116,Quarter,1997 Q3,K03000001,,J,,NSA,,SEJ,
122,Quarter,1997 Q4,K03000001,,J,,NSA,,SEJ,
134,Quarter,1998 Q1,K03000001,,J,,NSA,,SEJ,
139,Quarter,1998 Q2,K03000001,,J,,NSA,,SEJ,
140,Quarter,1998 Q3,K03000001,,J,,NSA,,SEJ,
149,Quarter,1998 Q4,K03000001,,J,,NSA,,SEJ,
147,Quarter,1999 Q1,K03000001,,J,,NSA,,SEJ,
155,Quarter,1999 Q2,K03000001,,J,,NSA,,SEJ,
151,Quarter,1999 Q3,K03000001,,J,,NSA,,SEJ,
139,Quarter,1999 Q4,K03000001,,J,,NSA,,SEJ,
135,Quarter,2000 Q1,K03000001,,J,,NSA,,SEJ,
141,Quarter,2000 Q2,K03000001,,J,,NSA,,SEJ,
147,Quarter,2000 Q3,K03000001,,J,,NSA,,SEJ,
149,Quarter,2000 Q4,K03000001,,J,,NSA,,SEJ,
145,Quarter,2001 Q1,K03000001,,J,,NSA,,SEJ,
146,Quarter,2001 Q2,K03000001,,J,,NSA,,SEJ,
143,Quarter,2001 Q3,K03000001,,J,,NSA,,SEJ,
134,Quarter,2001 Q4,K03000001,,J,,NSA,,SEJ,
144,Quarter,2002 Q1,K03000001,,J,,NSA,,SEJ,
145,Quarter,2002 Q2,K03000001,,J,,NSA,,SEJ,
154,Quarter,2002 Q3,K03000001,,J,,NSA,,SEJ,
163,Quarter,2002 Q4,K03000001,,J,,NSA,,SEJ,
168,Quarter,2003 Q1,K03000001,,J,,NSA,,SEJ,
179,Quarter,2003 Q2,K03000001,,J,,NSA,,SEJ,
171,Quarter,2003 Q3,K03000001,,J,,NSA,,SEJ,
163,Quarter,2003 Q4,K03000001,,J,,NSA,,SEJ,
161,Quarter,2004 Q1,K03000001,,J,,NSA,,SEJ,
156,Quarter,2004 Q2,K03000001,,J,,NSA,,SEJ,
153,Quarter,2004 Q3,K03000001,,J,,NSA,,SEJ,
145,Quarter,2004 Q4,K03000001,,J,,NSA,,SEJ,
154,Quarter,2005 Q1,K03000001,,J,,NSA,,SEJ,
159,Quarter,2005 Q2,K03000001,,J,,NSA,,SEJ,
150,Quarter,2005 Q3,K03000001,,J,,NSA,,SEJ,
155,Quarter,2005 Q4,K03000001,,J,,NSA,,SEJ,
167,Quarter,2006 Q1,K03000001,,J,,NSA,,SEJ,
164,Quarter,2006 Q2,K03000001,,J,,NSA,,SEJ,
177,Quarter,2006 Q3,K03000001,,J,,NSA,,SEJ,
177,Quarter,2006 Q4,K03000001,,J,,NSA,,SEJ,
188,Quarter,2007 Q1,K03000001,,J,,NSA,,SEJ,
184,Quarter,2007 Q2,K03000001,,J,,NSA,,SEJ,
178,Quarter,2007 Q3,K03000001,,J,,NSA,,SEJ,
165,Quarter,2007 Q4,K03000001,,J,,NSA,,SEJ,
155,Quarter,2008 Q1,K03000001,,J,,NSA,,SEJ,
157,Quarter,2008 Q2,K03000001,,J,,NSA,,SEJ,
162,Quarter,2008 Q3,K03000001,,J,,NSA,,SEJ,
142,Quarter,2008 Q4,K03000001,,J,,NSA,,SEJ,
142,Quarter,2009 Q1,K03000001,,J,,NSA,,SEJ,
148,Quarter,2009 Q2,K03000001,,J,,NSA,,SEJ,
147,Quarter,2009 Q3,K03000001,,J,,NSA,,SEJ,
139,Quarter,2009 Q4,K03000001,,J,,NSA,,SEJ,
149,Quarter,2010 Q1,K03000001,,J,,NSA,,SEJ,
150,Quarter,2010 Q2,K03000001,,J,,NSA,,SEJ,
158,Quarter,2010 Q3,K03000001,,J,,NSA,,SEJ,
160,Quarter,2010 Q4,K03000001,,J,,NSA,,SEJ,
174,Quarter,2011 Q1,K03000001,,J,,NSA,,SEJ,
178,Quarter,2011 Q2,K03000001,,J,,NSA,,SEJ,
174,Quarter,2011 Q3,K03000001,,J,,NSA,,SEJ,
164,Quarter,2011 Q4,K03000001,,J,,NSA,,SEJ,
157,Quarter,2012 Q1,K03000001,,J,,NSA,,SEJ,
175,Quarter,2012 Q2,K03000001,,J,,NSA,,SEJ,
189,Quarter,2012 Q3,K03000001,,J,,NSA,,SEJ,
185,Quarter,2012 Q4,K03000001,,J,,NSA,,SEJ,
190,Quarter,2013 Q1,K03000001,,J,,NSA,,SEJ,
188,Quarter,2013 Q2,K03000001,,J,,NSA,,SEJ,
172,Quarter,2013 Q3,K03000001,,J,,NSA,,SEJ,
177,Quarter,2013 Q4,K03000001,,J,,NSA,,SEJ,
197,Quarter,2014 Q1,K03000001,,J,,NSA,,SEJ,
213,Quarter,2014 Q2,K03000001,,J,,NSA,,SEJ,
196,Quarter,2014 Q3,K03000001,,J,,NSA,,SEJ,
185,Quarter,2014 Q4,K03000001,,J,,NSA,,SEJ,
190,Quarter,2015 Q1,K03000001,,J,,NSA,,SEJ,
190,Quarter,2015 Q2,K03000001,,J,,NSA,,SEJ,
176,Quarter,2015 Q3,K03000001,,J,,NSA,,SEJ,
162,Quarter,2015 Q4,K03000001,,J,,NSA,,SEJ,
158,Quarter,2016 Q1,K03000001,,J,,NSA,,SEJ,
175,Quarter,2016 Q2,K03000001,,J,,NSA,,SEJ,
172,Quarter,2016 Q3,K03000001,,J,,NSA,,SEJ,
170,Quarter,2016 Q4,K03000001,,J,,NSA,,SEJ,
185,Quarter,2017 Q1,K03000001,,J,,NSA,,SEJ,
209,Quarter,2017 Q2,K03000001,,J,,NSA,,SEJ,
42,Quarter,1996 Q1,K03000001,,K,,NSA,,SEJ,
41,Quarter,1996 Q2,K03000001,,K,,NSA,,SEJ,
39,Quarter,1996 Q3,K03000001,,K,,NSA,,SEJ,
39,Quarter,1996 Q4,K03000001,,K,,NSA,,SEJ,
42,Quarter,1997 Q1,K03000001,,K,,NSA,,SEJ,
43,Quarter,1997 Q2,K03000001,,K,,NSA,,SEJ,
48,Quarter,1997 Q3,K03000001,,K,,NSA,,SEJ,
49,Quarter,1997 Q4,K03000001,,K,,NSA,,SEJ,
44,Quarter,1998 Q1,K03000001,,K,,NSA,,SEJ,
43,Quarter,1998 Q2,K03000001,,K,,NSA,,SEJ,
42,Quarter,1998 Q3,K03000001,,K,,NSA,,SEJ,
40,Quarter,1998 Q4,K03000001,,K,,NSA,,SEJ,
37,Quarter,1999 Q1,K03000001,,K,,NSA,,SEJ,
39,Quarter,1999 Q2,K03000001,,K,,NSA,,SEJ,
41,Quarter,1999 Q3,K03000001,,K,,NSA,,SEJ,
48,Quarter,1999 Q4,K03000001,,K,,NSA,,SEJ,
44,Quarter,2000 Q1,K03000001,,K,,NSA,,SEJ,
43,Quarter,2000 Q2,K03000001,,K,,NSA,,SEJ,
45,Quarter,2000 Q3,K03000001,,K,,NSA,,SEJ,
47,Quarter,2000 Q4,K03000001,,K,,NSA,,SEJ,
48,Quarter,2001 Q1,K03000001,,K,,NSA,,SEJ,
54,Quarter,2001 Q2,K03000001,,K,,NSA,,SEJ,
53,Quarter,2001 Q3,K03000001,,K,,NSA,,SEJ,
45,Quarter,2001 Q4,K03000001,,K,,NSA,,SEJ,
46,Quarter,2002 Q1,K03000001,,K,,NSA,,SEJ,
43,Quarter,2002 Q2,K03000001,,K,,NSA,,SEJ,
35,Quarter,2002 Q3,K03000001,,K,,NSA,,SEJ,
41,Quarter,2002 Q4,K03000001,,K,,NSA,,SEJ,
45,Quarter,2003 Q1,K03000001,,K,,NSA,,SEJ,
47,Quarter,2003 Q2,K03000001,,K,,NSA,,SEJ,
50,Quarter,2003 Q3,K03000001,,K,,NSA,,SEJ,
48,Quarter,2003 Q4,K03000001,,K,,NSA,,SEJ,
48,Quarter,2004 Q1,K03000001,,K,,NSA,,SEJ,
55,Quarter,2004 Q2,K03000001,,K,,NSA,,SEJ,
51,Quarter,2004 Q3,K03000001,,K,,NSA,,SEJ,
50,Quarter,2004 Q4,K03000001,,K,,NSA,,SEJ,
58,Quarter,2005 Q1,K03000001,,K,,NSA,,SEJ,
51,Quarter,2005 Q2,K03000001,,K,,NSA,,SEJ,
50,Quarter,2005 Q3,K03000001,,K,,NSA,,SEJ,
44,Quarter,2005 Q4,K03000001,,K,,NSA,,SEJ,
44,Quarter,2006 Q1,K03000001,,K,,NSA,,SEJ,
43,Quarter,2006 Q2,K03000001,,K,,NSA,,SEJ,
42,Quarter,2006 Q3,K03000001,,K,,NSA,,SEJ,
48,Quarter,2006 Q4,K03000001,,K,,NSA,,SEJ,
49,Quarter,2007 Q1,K03000001,,K,,NSA,,SEJ,
53,Quarter,2007 Q2,K03000001,,K,,NSA,,SEJ,
46,Quarter,2007 Q3,K03000001,,K,,NSA,,SEJ,
49,Quarter,2007 Q4,K03000001,,K,,NSA,,SEJ,
53,Quarter,2008 Q1,K03000001,,K,,NSA,,SEJ,
53,Quarter,2008 Q2,K03000001,,K,,NSA,,SEJ,
55,Quarter,2008 Q3,K03000001,,K,,NSA,,SEJ,
57,Quarter,2008 Q4,K03000001,,K,,NSA,,SEJ,
64,Quarter,2009 Q1,K03000001,,K,,NSA,,SEJ,
66,Quarter,2009 Q2,K03000001,,K,,NSA,,SEJ,
67,Quarter,2009 Q3,K03000001,,K,,NSA,,SEJ,
77,Quarter,2009 Q4,K03000001,,K,,NSA,,SEJ,
61,Quarter,2010 Q1,K03000001,,K,,NSA,,SEJ,
71,Quarter,2010 Q2,K03000001,,K,,NSA,,SEJ,
76,Quarter,2010 Q3,K03000001,,K,,NSA,,SEJ,
67,Quarter,2010 Q4,K03000001,,K,,NSA,,SEJ,
61,Quarter,2011 Q1,K03000001,,K,,NSA,,SEJ,
62,Quarter,2011 Q2,K03000001,,K,,NSA,,SEJ,
60,Quarter,2011 Q3,K03000001,,K,,NSA,,SEJ,
61,Quarter,2011 Q4,K03000001,,K,,NSA,,SEJ,
70,Quarter,2012 Q1,K03000001,,K,,NSA,,SEJ,
81,Quarter,2012 Q2,K03000001,,K,,NSA,,SEJ,
76,Quarter,2012 Q3,K03000001,,K,,NSA,,SEJ,
77,Quarter,2012 Q4,K03000001,,K,,NSA,,SEJ,
66,Quarter,2013 Q1,K03000001,,K,,NSA,,SEJ,
62,Quarter,2013 Q2,K03000001,,K,,NSA,,SEJ,
